Date,WORLD ex USA SMALL CAP MOMENTUM
2011-11-10,3508.458262785607
2011-11-11,3580.545436642037
2011-11-14,3558.9912414773084
2011-11-15,3534.852134144596
2011-11-16,3515.3430030586633
2011-11-17,3474.160174390941
2011-11-18,3443.361861164126
2011-11-21,3367.3361393361497
2011-11-22,3367.786755517339
2011-11-23,3306.7522071997273
2011-11-24,3291.8958631808914
2011-11-25,3279.2255448594237
2011-11-28,3359.1972374359966
2011-11-29,3398.5981612115806
2011-11-30,3500.9047875318784
2011-12-01,3481.2516443679815
2011-12-02,3487.817597757831
2011-12-05,3510.101920288795
2011-12-06,3475.3087311923905
2011-12-07,3497.523025501093
2011-12-08,3463.668032637341
2011-12-09,3457.5391919926496
2011-12-12,3420.1555243308917
2011-12-13,3394.586751888538
2011-12-14,3322.0075910184155
2011-12-15,3332.350860555273
2011-12-16,3354.4207341789397
2011-12-19,3334.2084672812866
2011-12-20,3395.3771623510875
2011-12-21,3400.0852155979933
2011-12-22,3402.5312314577463
2011-12-23,3415.702441284902
2011-12-26,3412.490567474656
2011-12-27,3417.3745192857637
2011-12-28,3384.0723993787287
2011-12-29,3398.0751555446323
2011-12-30,3443.9100329499097
2012-01-02,3451.4991411186406
2012-01-03,3502.7648769349157
2012-01-04,3508.0179220363107
2012-01-05,3471.1799568452625
2012-01-06,3461.99347178412
2012-01-09,3474.4796176756736
2012-01-10,3506.4311787147412
2012-01-11,3487.282846196144
2012-01-12,3475.4683075015582
2012-01-13,3458.009917711731
2012-01-16,3472.879738509166
2012-01-17,3492.8889745264473
2012-01-18,3501.579693346982
2012-01-19,3508.944564718399
2012-01-20,3513.221007587484
2012-01-23,3543.8039697301792
2012-01-24,3507.7236518244536
2012-01-25,3520.8178204250066
2012-01-26,3577.1147167550125
2012-01-27,3581.537802449564
2012-01-30,3569.654646383397
2012-01-31,3593.651941243604
2012-02-01,3648.7074306153017
2012-02-02,3652.143684703474
2012-02-03,3649.707966624361
2012-02-06,3660.085103847307
2012-02-07,3659.601024063131
2012-02-08,3662.813946128602
2012-02-09,3669.356951568439
2012-02-10,3636.968410431633
2012-02-13,3660.720865154969
2012-02-14,3639.162431048337
2012-02-15,3659.8950978591192
2012-02-16,3632.408372035429
2012-02-17,3646.8806040600393
2012-02-20,3664.7251744158903
2012-02-21,3667.289231181617
2012-02-22,3668.7192295665795
2012-02-23,3700.5672140525708
2012-02-24,3718.5212316032157
2012-02-27,3708.547078241421
2012-02-28,3729.4284505425717
2012-02-29,3726.52782935512
2012-03-01,3726.213795392173
2012-03-02,3712.6375889763112
2012-03-05,3693.5130945045917
2012-03-06,3635.013589170221
2012-03-07,3652.21495174098
2012-03-08,3708.9051591061307
2012-03-09,3702.6896340662092
2012-03-12,3688.8420261315055
2012-03-13,3712.136424531661
2012-03-14,3676.961289769032
2012-03-15,3685.9148859682314
2012-03-16,3706.640815626466
2012-03-19,3710.1256869166023
2012-03-20,3676.751787697043
2012-03-21,3673.715236301103
2012-03-22,3669.365271579435
2012-03-23,3689.1535570711667
2012-03-26,3724.518432877415
2012-03-27,3729.8048342473644
2012-03-28,3699.463866294623
2012-03-29,3689.0256347160907
2012-03-30,3722.8292025963865
2012-04-02,3751.8872792339553
2012-04-03,3737.217779211505
2012-04-04,3656.470305931278
2012-04-05,3650.135143977304
2012-04-06,3648.492966895356
2012-04-09,3645.240292149332
2012-04-10,3610.6869931987885
2012-04-11,3630.8476864734116
2012-04-12,3687.321828880539
2012-04-13,3675.359931251584
2012-04-16,3661.75586996674
2012-04-17,3702.3637801150358
2012-04-18,3727.751248779318
2012-04-19,3719.2811056837686
2012-04-20,3742.5141839966295
2012-04-23,3691.667614923989
2012-04-24,3707.7307478811094
2012-04-25,3737.796919379088
2012-04-26,3774.8199462927632
2012-04-27,3794.0819558385424
2012-04-30,3799.942977559728
2012-05-01,3802.588336085805
2012-05-02,3808.793012958391
2012-05-03,3789.227137927967
2012-05-04,3737.3623281511773
2012-05-07,3701.6415397477313
2012-05-08,3656.3613969193793
2012-05-09,3620.3108244000896
2012-05-10,3653.4774383434615
2012-05-11,3639.713628384085
2012-05-14,3575.320684424837
2012-05-15,3522.835684885672
2012-05-16,3482.9226727615883
2012-05-17,3489.417051233415
2012-05-18,3443.4222068377617
2012-05-21,3453.0541337261434
2012-05-22,3498.383728323572
2012-05-23,3442.7144463639647
2012-05-24,3455.558831565334
2012-05-25,3447.920505326162
2012-05-28,3464.4418277601267
2012-05-29,3490.820539295041
2012-05-30,3438.151582477469
2012-05-31,3444.2707720873273
2012-06-01,3370.7312984481987
2012-06-04,3337.576282015703
2012-06-05,3352.3487178311084
2012-06-06,3410.9199451068835
2012-06-07,3462.5856259287098
2012-06-08,3420.091365322655
2012-06-11,3443.1665493578494
2012-06-12,3425.571063051152
2012-06-13,3434.56191331716
2012-06-14,3426.924238671944
2012-06-15,3445.5560326157897
2012-06-18,3471.6416868363726
2012-06-19,3505.098624731296
2012-06-20,3536.2389766091765
2012-06-21,3506.6671751082094
2012-06-22,3468.6723073755093
2012-06-25,3438.9585347329703
2012-06-26,3433.3508752508023
2012-06-27,3458.0186801989303
2012-06-28,3444.907371427774
2012-06-29,3542.084190009643
2012-07-02,3567.045579579151
2012-07-03,3602.7491149821894
2012-07-04,3604.777754316147
2012-07-05,3584.5046968663573
2012-07-06,3561.3609517901073
2012-07-09,3544.814111799447
2012-07-10,3549.373232944095
2012-07-11,3539.7934381968
2012-07-12,3507.341190491682
2012-07-13,3560.5354707192205
2012-07-16,3570.9752371501863
2012-07-17,3566.5918042519575
2012-07-18,3576.3651094311335
2012-07-19,3634.079364637537
2012-07-20,3601.8926350245674
2012-07-23,3516.663528727058
2012-07-24,3515.2439149176316
2012-07-25,3509.7730089280512
2012-07-26,3585.2176895708253
2012-07-27,3612.262166575337
2012-07-30,3629.1600224629874
2012-07-31,3628.7344272949904
2012-08-01,3624.3441622612627
2012-08-02,3587.0684011177996
2012-08-03,3622.616405649476
2012-08-06,3666.446100895837
2012-08-07,3668.947545760445
2012-08-08,3667.2598689372603
2012-08-09,3670.70735532765
2012-08-10,3680.33450849741
2012-08-13,3668.002351341923
2012-08-14,3683.352744082435
2012-08-15,3683.2742255340104
2012-08-16,3694.982412661753
2012-08-17,3704.820513522523
2012-08-20,3705.8419287331417
2012-08-21,3742.460810310225
2012-08-22,3715.581176104773
2012-08-23,3739.6004226346463
2012-08-24,3718.202238228948
2012-08-27,3724.5770325655635
2012-08-28,3714.120097774561
2012-08-29,3718.1468604713145
2012-08-30,3698.8233593375817
2012-08-31,3732.810262199065
2012-09-03,3746.7835245579054
2012-09-04,3726.6597702355034
2012-09-05,3723.6833894163583
2012-09-06,3768.017294477922
2012-09-07,3822.0044978646365
2012-09-10,3824.071089873264
2012-09-11,3830.8267565154497
2012-09-12,3842.996269267646
2012-09-13,3860.6110284940373
2012-09-14,3909.640916038026
2012-09-17,3889.809832908608
2012-09-18,3870.036129577754
2012-09-19,3887.0841605525125
2012-09-20,3872.5051623403956
2012-09-21,3901.703111264253
2012-09-24,3887.8578892322876
2012-09-25,3910.9353853653806
2012-09-26,3869.5594488063643
2012-09-27,3888.692737795673
2012-09-28,3889.7502369893596
2012-10-01,3900.7764768223287
2012-10-02,3899.822040269328
2012-10-03,3869.3216712411045
2012-10-04,3915.7750245601387
2012-10-05,3945.4613162430437
2012-10-08,3925.5147203635665
2012-10-09,3904.6086120606838
2012-10-10,3877.0209461029194
2012-10-11,3875.92383251051
2012-10-12,3877.133874337406
2012-10-15,3876.725062288454
2012-10-16,3912.2781328822693
2012-10-17,3947.588962413027
2012-10-18,3948.1432794007856
2012-10-19,3923.6271257730164
2012-10-22,3921.13528351638
2012-10-23,3881.1417422821232
2012-10-24,3888.1868131650212
2012-10-25,3921.07017399733
2012-10-26,3915.3736089109684
2012-10-29,3912.3147858377392
2012-10-30,3925.1373800015467
2012-10-31,3927.055468839889
2012-11-01,3954.155228128392
2012-11-02,3946.8326465851637
2012-11-05,3923.021594787174
2012-11-06,3929.1201562484184
2012-11-07,3908.3781820285076
2012-11-08,3889.8471633735307
2012-11-09,3875.4195680650027
2012-11-12,3858.545842924952
2012-11-13,3847.007269026464
2012-11-14,3833.173584963902
2012-11-15,3806.066518197126
2012-11-16,3782.9483188371137
2012-11-19,3853.5689861673904
2012-11-20,3860.4552791642077
2012-11-21,3854.7874178397637
2012-11-22,3881.6088436593723
2012-11-23,3905.964472284696
2012-11-26,3898.585513964521
2012-11-27,3909.993141791077
2012-11-28,3905.246226671185
2012-11-29,3940.3574054621636
2012-11-30,3942.9267697707505
2012-12-03,3960.5962159070104
2012-12-04,3972.4257933150357
2012-12-05,3971.0530186217707
2012-12-06,3992.6810489824775
2012-12-07,3985.3965097796868
2012-12-10,3978.199529952549
2012-12-11,3995.2945457290507
2012-12-12,4009.710438877663
2012-12-13,4004.2515909651374
2012-12-14,4009.4886488891766
2012-12-17,4013.8452412588267
2012-12-18,4040.0823583504684
2012-12-19,4082.2554235166845
2012-12-20,4085.524676887967
2012-12-21,4055.9146891854216
2012-12-24,4052.18916008554
2012-12-25,4061.1131822188054
2012-12-26,4068.247748903752
2012-12-27,4070.3710069665435
2012-12-28,4068.6941869879843
2012-12-31,4075.350155406975
2013-01-01,4075.6641262309345
2013-01-02,4141.01267344237
2013-01-03,4126.411048694676
2013-01-04,4132.7048763557295
2013-01-07,4148.073894938624
2013-01-08,4145.682899951421
2013-01-09,4156.473426969719
2013-01-10,4180.55373136935
2013-01-11,4196.831268863952
2013-01-14,4187.709410874323
2013-01-15,4197.437465610463
2013-01-16,4185.17630718161
2013-01-17,4205.890864142474
2013-01-18,4213.354678289179
2013-01-21,4221.928444001473
2013-01-22,4228.833623892879
2013-01-23,4218.489850579955
2013-01-24,4235.232606069906
2013-01-25,4272.58178324123
2013-01-28,4268.536874569062
2013-01-29,4266.0628702163385
2013-01-30,4281.241417055245
2013-01-31,4283.287089333607
2013-02-01,4320.16834331048
2013-02-04,4278.706559195595
2013-02-05,4260.957085493219
2013-02-06,4297.461797808139
2013-02-07,4289.665286480182
2013-02-08,4317.513833046609
2013-02-11,4283.006408351565
2013-02-12,4326.159917314637
2013-02-13,4330.628227223846
2013-02-14,4323.22686508934
2013-02-15,4319.727698178206
2013-02-18,4323.113181244111
2013-02-19,4369.946036673986
2013-02-20,4378.8558041328515
2013-02-21,4317.560979690979
2013-02-22,4340.123540968716
2013-02-25,4339.9800254303755
2013-02-26,4311.772484278265
2013-02-27,4339.419814946531
2013-02-28,4378.725657735296
2013-03-01,4364.453448553291
2013-03-04,4366.7038438712025
2013-03-05,4416.5925773848585
2013-03-06,4430.32736469741
2013-03-07,4429.272015337447
2013-03-08,4405.990472791373
2013-03-11,4419.176076743574
2013-03-12,4420.442327351054
2013-03-13,4414.799425227117
2013-03-14,4467.098219895263
2013-03-15,4519.397426321646
2013-03-18,4489.808720689103
2013-03-19,4475.191799634778
2013-03-20,4488.406874127417
2013-03-21,4515.939457468106
2013-03-22,4519.69463206176
2013-03-25,4523.084329044014
2013-03-26,4526.9439628652935
2013-03-27,4520.411881313245
2013-03-28,4557.676406726373
2013-03-29,4556.460152445977
2013-04-01,4513.005195017387
2013-04-02,4527.8794518324
2013-04-03,4541.711915044255
2013-04-04,4496.258526303163
2013-04-05,4480.46544221268
2013-04-08,4505.982476044617
2013-04-09,4524.646495125315
2013-04-10,4577.561321298771
2013-04-11,4636.119441782163
2013-04-12,4627.545878659111
2013-04-15,4580.276943293774
2013-04-16,4576.0151207954905
2013-04-17,4557.21857284805
2013-04-18,4559.8334203377935
2013-04-19,4573.763546499581
2013-04-22,4597.150042388486
2013-04-23,4657.724739882394
2013-04-24,4697.440271646355
2013-04-25,4748.994618392929
2013-04-26,4754.9165102252255
2013-04-29,4772.418061505529
2013-04-30,4825.9307763336155
2013-05-01,4828.273961764845
2013-05-02,4810.332498734135
2013-05-03,4837.19405477649
2013-05-06,4827.825230403528
2013-05-07,4865.509204399433
2013-05-08,4932.396625050963
2013-05-09,4905.955402821589
2013-05-10,4865.785158838253
2013-05-13,4881.94470708276
2013-05-14,4890.750573295322
2013-05-15,4867.007050228337
2013-05-16,4887.222796495191
2013-05-17,4887.72975818527
2013-05-20,4925.515977737312
2013-05-21,4899.621762771203
2013-05-22,4870.580683971752
2013-05-23,4734.648716367698
2013-05-24,4746.973324274272
2013-05-27,4743.675591288745
2013-05-28,4766.914984756602
2013-05-29,4766.451483229036
2013-05-30,4737.813002654454
2013-05-31,4725.299230091497
2013-06-03,4680.993924354932
2013-06-04,4703.374843741695
2013-06-05,4653.749400136511
2013-06-06,4540.07126452457
2013-06-07,4529.817172296461
2013-06-10,4642.93049663721
2013-06-11,4646.065891524661
2013-06-12,4686.848818905107
2013-06-13,4593.264790784951
2013-06-14,4636.5250484857925
2013-06-17,4723.4882628264395
2013-06-18,4733.924941649082
2013-06-19,4769.227559454249
2013-06-20,4579.319445955101
2013-06-21,4555.692736524014
2013-06-24,4486.074299799413
2013-06-25,4486.0939214377495
2013-06-26,4461.9836283309005
2013-06-27,4534.3552547285035
2013-06-28,4599.356989626251
2013-07-01,4669.1004629846175
2013-07-02,4695.689834047237
2013-07-03,4720.5387591010585
2013-07-04,4743.000154598478
2013-07-05,4727.781478035472
2013-07-08,4741.268504040081
2013-07-09,4780.84266423176
2013-07-10,4804.48801133386
2013-07-11,4887.972408919879
2013-07-12,4890.19279551139
2013-07-15,4896.0536789397565
2013-07-16,4913.709165913384
2013-07-17,4902.875739669661
2013-07-18,4914.593186266946
2013-07-19,4900.925396192159
2013-07-22,4963.69680037054
2013-07-23,4953.290146258386
2013-07-24,4957.033896894732
2013-07-25,4950.324537017173
2013-07-26,4927.497772482453
2013-07-29,4841.060602456337
2013-07-30,4900.40047327955
2013-07-31,4848.965874300136
2013-08-01,4899.552087366089
2013-08-02,5002.454771424231
2013-08-05,5030.438512190685
2013-08-06,5064.36831408344
2013-08-07,5012.6384021675185
2013-08-08,5021.9519428305985
2013-08-09,4999.712934785628
2013-08-12,4949.942595938135
2013-08-13,4952.547919866133
2013-08-14,4996.718862496671
2013-08-15,4914.925129908633
2013-08-16,4935.325954877067
2013-08-19,4942.335727783504
2013-08-20,4911.35271174713
2013-08-21,4888.943399054739
2013-08-22,4876.968832446375
2013-08-23,4930.91002817234
2013-08-26,4922.339476118693
2013-08-27,4889.986277565666
2013-08-28,4795.673598415391
2013-08-29,4808.543643685412
2013-08-30,4780.313505012409
2013-09-02,4832.76580869528
2013-09-03,4873.781292469518
2013-09-04,4903.61142767703
2013-09-05,4899.26002441798
2013-09-06,4922.802405432192
2013-09-09,5002.725532041578
2013-09-10,5051.5607900247505
2013-09-11,5073.063535161184
2013-09-12,5078.98757508734
2013-09-13,5095.896747570784
2013-09-16,5148.605882068119
2013-09-17,5123.438598909376
2013-09-18,5157.90058328834
2013-09-19,5243.919973849392
2013-09-20,5224.816351034396
2013-09-23,5234.553369104064
2013-09-24,5250.258594136269
2013-09-25,5233.799611869589
2013-09-26,5258.330558988462
2013-09-27,5296.161739457295
2013-09-30,5277.173003737813
2013-10-01,5292.18677368857
2013-10-02,5265.521826285045
2013-10-03,5250.885611924505
2013-10-04,5220.901135598236
2013-10-07,5150.140496527615
2013-10-08,5162.869537288602
2013-10-09,5167.207361625663
2013-10-10,5210.080835363412
2013-10-11,5273.138804054078
2013-10-14,5292.585697251424
2013-10-15,5304.841063023435
2013-10-16,5300.685327173257
2013-10-17,5398.047909118509
2013-10-18,5441.1284242029915
2013-10-21,5462.723214606474
2013-10-22,5471.154116854321
2013-10-23,5436.591219402192
2013-10-24,5460.83049673173
2013-10-25,5406.291071572285
2013-10-28,5397.238241058592
2013-10-29,5385.287124918532
2013-10-30,5406.903955785679
2013-10-31,5377.728882165028
2013-11-01,5320.17044133669
2013-11-04,5328.773398389243
2013-11-05,5339.213409423617
2013-11-06,5384.45803729833
2013-11-07,5337.5982882463995
2013-11-08,5309.472858298149
2013-11-11,5321.142153430973
2013-11-12,5334.405769088939
2013-11-13,5304.44639018079
2013-11-14,5349.71994996206
2013-11-15,5387.587989689384
2013-11-18,5426.675566330125
2013-11-19,5399.989065636632
2013-11-20,5398.350153773513
2013-11-21,5386.358272265207
2013-11-22,5395.19465885301
2013-11-25,5403.680520949765
2013-11-26,5420.64794920081
2013-11-27,5429.089755963483
2013-11-28,5464.547164255779
2013-11-29,5467.575282536604
2013-12-02,5448.144175744427
2013-12-03,5404.774734468789
2013-12-04,5344.078043266766
2013-12-05,5345.198745639619
2013-12-06,5375.273697151702
2013-12-09,5418.251146127967
2013-12-10,5426.8861621406
2013-12-11,5416.014048793313
2013-12-12,5341.659380648181
2013-12-13,5337.339956070103
2013-12-16,5351.428722169117
2013-12-17,5354.24634403047
2013-12-18,5399.584801235502
2013-12-19,5428.402398012473
2013-12-20,5446.996431733989
2013-12-23,5486.428763616184
2013-12-24,5472.792350434681
2013-12-25,5480.915227976039
2013-12-26,5516.303726476205
2013-12-27,5575.121485019128
2013-12-30,5607.4532160569215
2013-12-31,5616.895240869009
2014-01-01,5617.271547539222
2014-01-02,5609.673997271306
2014-01-03,5646.153864092036
2014-01-06,5667.417127710957
2014-01-07,5683.321692412712
2014-01-08,5715.398265068664
2014-01-09,5705.326259776226
2014-01-10,5785.205480397535
2014-01-13,5803.061261174871
2014-01-14,5768.710745328557
2014-01-15,5798.239530236634
2014-01-16,5778.611877102228
2014-01-17,5803.0446243206625
2014-01-20,5792.92796237145
2014-01-21,5782.750764466371
2014-01-22,5801.342319152274
2014-01-23,5760.5664715934645
2014-01-24,5645.202529552685
2014-01-27,5531.082418023583
2014-01-28,5602.059006101152
2014-01-29,5644.8513527612395
2014-01-30,5609.5473485230905
2014-01-31,5595.642746349391
2014-02-03,5513.367562882744
2014-02-04,5412.0915856826405
2014-02-05,5465.184730324797
2014-02-06,5564.010651031958
2014-02-07,5625.082812018112
2014-02-10,5658.939947895376
2014-02-11,5704.806920400959
2014-02-12,5749.6543429092935
2014-02-13,5759.832299553292
2014-02-14,5777.093414119816
2014-02-17,5810.69299066864
2014-02-18,5842.3816740080265
2014-02-19,5844.922209375597
2014-02-20,5795.199055947394
2014-02-21,5854.548499399243
2014-02-24,5878.443993590996
2014-02-25,5909.968485354579
2014-02-26,5865.900222675983
2014-02-27,5870.432744689567
2014-02-28,5945.637886239318
2014-03-03,5812.037787471019
2014-03-04,5906.08880122323
2014-03-05,5940.257699163383
2014-03-06,5998.67246088942
2014-03-07,5984.378214443356
2014-03-10,5959.775558747797
2014-03-11,5960.7605551051765
2014-03-12,5890.809190981349
2014-03-13,5862.186630028465
2014-03-14,5771.635402637303
2014-03-17,5827.336252292866
2014-03-18,5876.350400452732
2014-03-19,5869.098175616147
2014-03-20,5764.400041358147
2014-03-21,5733.656310464408
2014-03-24,5699.934415060179
2014-03-25,5723.331270702728
2014-03-26,5773.417874360498
2014-03-27,5793.91220556117
2014-03-28,5816.635987645292
2014-03-31,5871.523279471515
2014-04-01,5928.129251299414
2014-04-02,5947.097442141837
2014-04-03,5932.617680076824
2014-04-04,5942.9321214075435
2014-04-07,5853.671205887053
2014-04-08,5765.407777052875
2014-04-09,5802.6071015217785
2014-04-10,5789.480439127443
2014-04-11,5675.04677714266
2014-04-14,5564.759246821514
2014-04-15,5513.813495354695
2014-04-16,5621.835842461713
2014-04-17,5683.785819338809
2014-04-18,5697.809076359961
2014-04-21,5685.9814817073275
2014-04-22,5747.1028977212545
2014-04-23,5750.946074373089
2014-04-24,5742.520114111261
2014-04-25,5705.6777299680425
2014-04-28,5652.979422502021
2014-04-29,5679.591200739543
2014-04-30,5712.323144676395
2014-05-01,5757.046123568235
2014-05-02,5787.392465704377
2014-05-05,5781.084410977588
2014-05-06,5813.900025182461
2014-05-07,5722.002314647586
2014-05-08,5740.648657369592
2014-05-09,5715.796916863334
2014-05-12,5742.384428306286
2014-05-13,5754.644316881329
2014-05-14,5749.799020938396
2014-05-15,5654.924179450386
2014-05-16,5591.529576802598
2014-05-19,5577.869098109695
2014-05-20,5615.75964909342
2014-05-21,5654.390312625525
2014-05-22,5709.770938497147
2014-05-23,5728.9063233368215
2014-05-26,5798.819471598651
2014-05-27,5824.198444041513
2014-05-28,5855.929856806552
2014-05-29,5865.470148111433
2014-05-30,5876.098397136626
2014-06-02,5903.542333220824
2014-06-03,5888.174114671917
2014-06-04,5913.700336486632
2014-06-05,5933.595138333231
2014-06-06,5992.8938924098875
2014-06-09,5996.922182250161
2014-06-10,5977.22743496798
2014-06-11,5950.904328550361
2014-06-12,5969.880315786363
2014-06-13,5946.695291031347
2014-06-16,5929.0573024860405
2014-06-17,5937.876179689092
2014-06-18,5978.6901980185885
2014-06-19,6027.777152516442
2014-06-20,6008.426660935829
2014-06-23,6012.791619000175
2014-06-24,5978.764917013211
2014-06-25,5961.354610908131
2014-06-26,5981.3022780339115
2014-06-27,5985.571014975823
2014-06-30,6040.054729667839
2014-07-01,6089.004380408957
2014-07-02,6113.228680330134
2014-07-03,6137.481924746811
2014-07-04,6126.118100794574
2014-07-07,6073.813535532754
2014-07-08,6025.790248033675
2014-07-09,6013.325245944174
2014-07-10,5923.703620658203
2014-07-11,5920.340489662622
2014-07-14,5967.35515363634
2014-07-15,5917.554152409882
2014-07-16,5957.793368941745
2014-07-17,5927.28346778465
2014-07-18,5913.763713158229
2014-07-21,5899.768145676753
2014-07-22,5937.955844049014
2014-07-23,5966.146124559972
2014-07-24,5980.904542693838
2014-07-25,5955.806072985075
2014-07-28,5941.883135521011
2014-07-29,5945.8649500351485
2014-07-30,5905.887488532996
2014-07-31,5843.396053802854
2014-08-01,5797.872024399399
2014-08-04,5779.068437344609
2014-08-05,5741.191840995188
2014-08-06,5680.680666614928
2014-08-07,5662.30930335138
2014-08-08,5628.137428383621
2014-08-11,5730.942520167172
2014-08-12,5739.269583129292
2014-08-13,5755.8319600081595
2014-08-14,5767.318567165001
2014-08-15,5762.475879541911
2014-08-18,5809.110874404095
2014-08-19,5848.705267463543
2014-08-20,5832.787405346998
2014-08-21,5869.319309398887
2014-08-22,5846.845405288267
2014-08-25,5879.601348834736
2014-08-26,5905.808689533763
2014-08-27,5929.022642564657
2014-08-28,5882.797987206732
2014-08-29,5885.240172244253
2014-09-01,5877.433775719938
2014-09-02,5851.1103729377755
2014-09-03,5882.278590109653
2014-09-04,5847.992679260638
2014-09-05,5834.599588644348
2014-09-08,5796.796277311943
2014-09-09,5758.836355372915
2014-09-10,5737.482281823412
2014-09-11,5739.080288338914
2014-09-12,5735.977421609645
2014-09-15,5716.610915196212
2014-09-16,5687.851055180433
2014-09-17,5709.783934866712
2014-09-18,5720.685490416095
2014-09-19,5701.366785579656
2014-09-22,5648.833592819033
2014-09-23,5616.4619124434785
2014-09-24,5615.754020803788
2014-09-25,5574.923004017009
2014-09-26,5553.2732853988655
2014-09-29,5555.032815771452
2014-09-30,5545.921285144011
2014-10-01,5492.528524641939
2014-10-02,5407.472319764208
2014-10-03,5407.059037986376
2014-10-06,5448.5511642925185
2014-10-07,5393.810395179529
2014-10-08,5352.109907289053
2014-10-09,5310.746636829395
2014-10-10,5179.956895406079
2014-10-13,5175.276429024828
2014-10-14,5139.249246950504
2014-10-15,5079.315908072356
2014-10-16,5078.504132677468
2014-10-17,5192.800905407181
2014-10-20,5240.223770476256
2014-10-21,5326.299094660377
2014-10-22,5364.507109680235
2014-10-23,5389.031246027696
2014-10-24,5388.671226458413
2014-10-27,5367.319026736782
2014-10-28,5421.395324166899
2014-10-29,5450.152561444274
2014-10-30,5413.655522156666
2014-10-31,5456.281203065313
2014-11-03,5397.914553720856
2014-11-04,5463.639618830114
2014-11-05,5442.811467862052
2014-11-06,5397.177572342483
2014-11-07,5394.869700875993
2014-11-10,5427.030996825435
2014-11-11,5426.2024121401655
2014-11-12,5436.001183159626
2014-11-13,5440.691972438807
2014-11-14,5435.628790343476
2014-11-17,5384.580781634521
2014-11-18,5455.236278259224
2014-11-19,5428.834983579628
2014-11-20,5427.875768613433
2014-11-21,5455.167791838859
2014-11-24,5445.267175433847
2014-11-25,5479.152409589087
2014-11-26,5492.782005620473
2014-11-27,5471.740445688344
2014-11-28,5475.440849994064
2014-12-01,5493.719260776465
2014-12-02,5498.246864337025
2014-12-03,5505.86606518875
2014-12-04,5513.576949599446
2014-12-05,5475.26920837107
2014-12-08,5465.737371172188
2014-12-09,5466.886431243469
2014-12-10,5431.890996857213
2014-12-11,5413.102839944906
2014-12-12,5399.722293990735
2014-12-15,5349.302585670362
2014-12-16,5351.610880749587
2014-12-17,5334.903933983549
2014-12-18,5382.228816484207
2014-12-19,5430.692343651657
2014-12-22,5430.6950182651735
2014-12-23,5409.065618380731
2014-12-24,5442.3379322596875
2014-12-25,5437.258144351203
2014-12-26,5461.611486805486
2014-12-29,5472.209330469002
2014-12-30,5475.003927730003
2014-12-31,5466.632692740769
2015-01-01,5466.538863736773
2015-01-02,5453.08879424119
2015-01-05,5436.3379770277625
2015-01-06,5376.55371542232
2015-01-07,5329.384719849224
2015-01-08,5393.018473028726
2015-01-09,5416.431452819261
2015-01-12,5417.215353587216
2015-01-13,5435.604581675546
2015-01-14,5435.280153814457
2015-01-15,5467.10143826821
2015-01-16,5408.605313520855
2015-01-19,5451.329211380301
2015-01-20,5449.5440577519275
2015-01-21,5467.241012503158
2015-01-22,5447.798628655151
2015-01-23,5467.835605317258
2015-01-26,5472.302191548106
2015-01-27,5533.195314705069
2015-01-28,5544.930518210891
2015-01-29,5499.292898499426
2015-01-30,5522.939823961053
2015-02-02,5535.377968084218
2015-02-03,5505.804546135268
2015-02-04,5534.365391553578
2015-02-05,5551.963361523308
2015-02-06,5504.129549985178
2015-02-09,5492.973960233107
2015-02-10,5492.335848043773
2015-02-11,5458.229813242052
2015-02-12,5565.745670141259
2015-02-13,5595.019186425773
2015-02-16,5601.640324857881
2015-02-17,5617.915243693451
2015-02-18,5665.67898348693
2015-02-19,5696.960230666436
2015-02-20,5714.041861158364
2015-02-23,5727.698944903506
2015-02-24,5733.588666062562
2015-02-25,5777.751098783479
2015-02-26,5762.415936331233
2015-02-27,5781.861648340955
2015-03-02,5768.184134113729
2015-03-03,5770.505567862317
2015-03-04,5738.780285473504
2015-03-05,5753.513777149634
2015-03-06,5705.406427341889
2015-03-09,5681.865552045689
2015-03-10,5637.261026252566
2015-03-11,5622.543810252075
2015-03-12,5689.902568526958
2015-03-13,5691.076828437277
2015-03-16,5718.647837694753
2015-03-17,5693.997476345573
2015-03-18,5726.708451846334
2015-03-19,5734.355117605834
2015-03-20,5822.545321489913
2015-03-23,5872.029187545684
2015-03-24,5875.958865064888
2015-03-25,5889.35466877561
2015-03-26,5806.3621183890755
2015-03-27,5790.432023989012
2015-03-30,5800.0720154244245
2015-03-31,5791.593655840407
2015-04-01,5776.194951821828
2015-04-02,5856.005174365254
2015-04-03,5880.46908030609
2015-04-06,5949.1867351095025
2015-04-07,5919.133753653334
2015-04-08,5956.219539638243
2015-04-09,5964.106400539832
2015-04-10,5996.222949683335
2015-04-13,5980.733159401393
2015-04-14,6045.868094781298
2015-04-15,6006.536798076185
2015-04-16,6026.7176981197
2015-04-17,5965.274105423188
2015-04-20,5951.569793693745
2015-04-21,6009.250432840371
2015-04-22,6004.482808516765
2015-04-23,6012.696971410186
2015-04-24,6070.665774084396
2015-04-27,6097.640174166597
2015-04-28,6098.677055328418
2015-04-29,6086.685022999734
2015-04-30,6020.887300710344
2015-05-01,5979.952079739577
2015-05-04,5999.223359472037
2015-05-05,5984.282186702265
2015-05-06,6001.389028980376
2015-05-07,5955.667572077856
2015-05-08,6024.447742451247
2015-05-11,6063.440548061019
2015-05-12,6057.968277258075
2015-05-13,6122.044434196017
2015-05-14,6131.005653392216
