Date,THAILAND HIGH DIVIDEND YIELD
2018-01-26,10425.295115829103
2018-01-29,10529.203804294819
2018-01-30,10377.789304906377
2018-01-31,10365.059409771244
2018-02-01,10337.398217534559
2018-02-02,10328.36967291571
2018-02-05,10200.349434381029
2018-02-06,10114.761239157311
2018-02-07,10076.733130201876
2018-02-08,9978.183591900539
2018-02-09,10022.204525616247
2018-02-12,10089.087501428012
2018-02-13,10124.342086229006
2018-02-14,10030.890921514245
2018-02-15,10068.224661959306
2018-02-16,10156.630959077058
2018-02-19,10174.621150051173
2018-02-20,10134.518056228691
2018-02-21,10251.156650190953
2018-02-22,10260.158879564653
2018-02-23,10389.852387565967
2018-02-26,10574.193081888272
2018-02-27,10771.86725270994
2018-02-28,10769.244987179303
2018-03-01,10785.162087788513
2018-03-02,10563.302732139993
2018-03-05,10534.632025513665
2018-03-06,10493.56597348081
2018-03-07,10364.689671686028
2018-03-08,10445.64636617602
2018-03-09,10540.04491712514
2018-03-12,10732.117268666829
2018-03-13,10743.295390885289
2018-03-14,10722.168851143324
2018-03-15,10830.16671368554
2018-03-16,10821.870275809559
2018-03-19,10666.324897314016
2018-03-20,10754.753572513586
2018-03-21,10636.734624356759
2018-03-22,10662.470618358138
2018-03-23,10586.04550379724
2018-03-26,10558.418377928414
2018-03-27,10572.271253886174
2018-03-28,10494.18743798364
2018-03-29,10440.800883421989
2018-03-30,10493.461471425928
2018-04-02,10595.852084269414
2018-04-03,10523.162431413317
2018-04-04,10234.6176296425
2018-04-05,10372.708937573705
2018-04-06,10344.792337244222
2018-04-09,10418.570327188
2018-04-10,10397.375387225298
2018-04-11,10404.941897158895
2018-04-12,10464.676859534888
2018-04-13,10456.612088693193
2018-04-16,10423.212486744107
2018-04-17,10380.29086559874
2018-04-18,10515.81982519305
2018-04-19,10722.580329526669
2018-04-20,10794.97767526968
2018-04-23,10621.440970436995
2018-04-24,10588.618085227436
2018-04-25,10475.278264121665
2018-04-26,10440.611336512005
2018-04-27,10453.511092157401
2018-04-30,10441.845991866554
2018-05-01,10522.405711141557
2018-05-02,10571.86203107812
2018-05-03,10569.408729468374
2018-05-04,10441.677767819765
2018-05-07,10455.435224780904
2018-05-08,10431.125583698964
2018-05-09,10303.757367113709
2018-05-10,10226.367448643487
2018-05-11,10416.612690298094
2018-05-14,10427.373599071716
2018-05-15,10433.310681624189
2018-05-16,10363.837130970063
2018-05-17,10396.168390815985
2018-05-18,10332.900245524548
2018-05-21,10475.10484072282
2018-05-22,10484.041789671559
2018-05-23,10443.451896224778
2018-05-24,10295.359071533752
2018-05-25,10465.635332887861
2018-05-28,10339.779142722224
2018-05-29,10390.744847593822
2018-05-30,10276.301228970971
2018-05-31,10217.003147736534
2018-06-01,10229.439692562562
2018-06-04,10201.492590681077
2018-06-05,10393.096915589373
2018-06-06,10300.32804672216
2018-06-07,10245.874889015897
2018-06-08,10225.676121334409
2018-06-11,10223.619023820178
2018-06-12,10252.896954541004
2018-06-13,10121.520209733735
2018-06-14,10242.48726638063
2018-06-15,10280.63150988652
2018-06-18,9957.896591319985
2018-06-19,9844.975053560564
2018-06-20,9991.954197996447
2018-06-21,9822.088644072453
2018-06-22,9809.622123325064
2018-06-25,9656.71397120465
2018-06-26,9682.111422527536
2018-06-27,9687.264800270224
2018-06-28,9563.961205010777
2018-06-29,9483.94588415473
2018-07-02,9584.116203541775
2018-07-03,9578.643915059909
2018-07-04,9603.175636368995
2018-07-05,9448.712002276236
2018-07-06,9464.324886647362
2018-07-09,9485.164955025011
2018-07-10,9678.43392009198
2018-07-11,9578.593463224814
2018-07-12,9638.062079768893
2018-07-13,9597.11279565264
2018-07-16,9544.067227615866
2018-07-17,9547.857027779117
2018-07-18,9649.545646842702
2018-07-19,9682.322995744218
2018-07-20,9794.946804677695
2018-07-23,9882.889090792536
2018-07-24,9907.587667720854
2018-07-25,10116.165046967208
2018-07-26,10186.42636531117
2018-07-27,10192.545651692393
2018-07-30,10141.19781465616
2018-07-31,10140.218043619623
2018-08-01,10351.13217271521
2018-08-02,10311.776889919114
2018-08-03,10340.978524235381
2018-08-06,10255.212336650702
2018-08-07,10340.762963390987
2018-08-08,10410.860569509266
2018-08-09,10541.707021020207
2018-08-10,10540.426956176307
2018-08-13,10555.661455543592
2018-08-14,10547.79258780931
2018-08-15,10505.201420900175
2018-08-16,10402.560017472855
2018-08-17,10396.717841895463
2018-08-20,10552.624743786122
2018-08-21,10566.441112754512
2018-08-22,10491.912448552745
2018-08-23,10528.212191756442
2018-08-24,10460.19249156841
2018-08-27,10546.877519410837
2018-08-28,10488.268291384493
2018-08-29,10507.98657309012
2018-08-30,10517.0346571439
2018-08-31,10513.612447778578
2018-09-03,10534.863162411935
2018-09-04,10553.810729008337
2018-09-05,10324.48263508484
2018-09-06,10324.397085036215
2018-09-07,10341.485379416274
2018-09-10,10299.227729534412
2018-09-11,10202.300368376562
2018-09-12,10229.326881896506
2018-09-13,10481.012336816633
2018-09-14,10545.017022072934
2018-09-17,10409.720687943973
2018-09-18,10589.117942124922
2018-09-19,10669.994260592191
2018-09-20,10567.848837144173
2018-09-21,10534.554866487255
2018-09-24,10472.408667248485
2018-09-25,10527.188912177106
2018-09-26,10474.791056834982
2018-09-27,10604.908761090557
2018-09-28,10712.909763330152
2018-10-01,10758.226156985287
2018-10-02,10647.567708408045
2018-10-03,10636.405803768768
2018-10-04,10494.422834338495
2018-10-05,10362.606986093804
2018-10-08,10230.739386894344
2018-10-09,10214.431620127061
2018-10-10,10325.092582253574
2018-10-11,10045.93388253398
2018-10-12,10113.389300488088
2018-10-15,10091.567807154273
2018-10-16,10124.595470999866
2018-10-17,10259.756353221315
2018-10-18,10229.970567410257
2018-10-19,10139.565685109483
2018-10-22,10113.282771906072
2018-10-23,10122.991382150953
2018-10-24,9926.712223935187
2018-10-25,10055.76055734426
2018-10-26,9880.223765586095
2018-10-29,9832.03991492165
2018-10-30,9855.054942355973
2018-10-31,10077.279356900723
2018-11-01,10067.72798376163
2018-11-02,10346.276507875325
2018-11-05,10220.827034275913
2018-11-06,10238.990804694919
2018-11-07,10309.010699077891
2018-11-08,10364.745725358738
2018-11-09,10338.091405156307
2018-11-12,10332.845938196571
2018-11-13,10355.658709439635
2018-11-14,10263.719847611266
2018-11-15,10190.116930583108
2018-11-16,10098.594038846102
2018-11-19,10110.585516097752
2018-11-20,9951.213435537593
2018-11-21,10043.080295010404
2018-11-22,9984.586562785977
2018-11-23,10121.532463927062
2018-11-26,10183.119521295928
2018-11-27,10266.55797603818
2018-11-28,10291.429708272826
2018-11-29,10147.674675997494
2018-11-30,10267.525369712863
2018-12-03,10482.447153595482
2018-12-04,10507.280843544642
2018-12-05,10517.008949431
2018-12-06,10299.347412836432
2018-12-07,10240.43399350809
2018-12-10,10253.486012398424
2018-12-11,10291.15101378993
2018-12-12,10229.963121892393
2018-12-13,10166.72319164527
2018-12-14,10116.72155122627
2018-12-17,10086.395122459206
2018-12-18,9950.970442837173
2018-12-19,9968.616824308156
2018-12-20,9956.049857185155
2018-12-21,10074.019537185635
2018-12-24,10007.639964202464
2018-12-25,9832.18984953758
2018-12-26,9863.147669094567
2018-12-27,9885.188811501912
2018-12-28,9920.362394728081
2018-12-31,9922.965822728274
2019-01-01,9922.965822728274
2019-01-02,10127.388111536666
2019-01-03,10068.853950550494
2019-01-04,10097.547897735316
2019-01-07,10201.497164126124
2019-01-08,10168.15047365269
2019-01-09,10146.856737094015
2019-01-10,10151.179140752276
2019-01-11,10159.5370145877
2019-01-14,10090.184801850333
2019-01-15,10124.203846491628
2019-01-16,10221.841600780272
2019-01-17,10253.009219611833
2019-01-18,10252.495844486228
2019-01-21,10334.76196247307
2019-01-22,10384.562049106322
2019-01-23,10455.271399309751
2019-01-24,10477.267475739705
2019-01-25,10458.419127165993
2019-01-28,10474.63028183879
2019-01-29,10528.138688172936
2019-01-30,10634.199900876616
2019-01-31,10674.901719985344
2019-02-01,10734.37089589075
2019-02-04,10682.684896927327
2019-02-05,10726.60398519655
2019-02-06,10824.042843244102
2019-02-07,10830.06249353185
2019-02-08,10761.267932113693
2019-02-11,10715.558008874325
2019-02-12,10728.677043850965
2019-02-13,10806.6971017561
2019-02-14,10766.323627601165
2019-02-15,10717.69206579931
2019-02-18,10711.554420427057
2019-02-19,10685.565823968307
2019-02-20,10876.66370519579
2019-02-21,10851.455058255544
2019-02-22,10912.524194535163
2019-02-25,10998.223439433901
2019-02-26,10918.032792609216
2019-02-27,10813.098626005869
2019-02-28,10683.45354348299
2019-03-01,10578.444191926072
2019-03-04,10576.457176025257
2019-03-05,10657.891456191826
2019-03-06,10561.697897931932
2019-03-07,10694.451706501015
2019-03-08,10694.963578559586
2019-03-11,10676.92178779839
2019-03-12,10677.313491417557
2019-03-13,10716.59570098893
2019-03-14,10670.439846195684
2019-03-15,10617.39652645675
2019-03-18,10612.245802848105
2019-03-19,10660.872476006307
2019-03-20,10561.724326011394
2019-03-21,10601.46990205523
2019-03-22,10833.62318133676
2019-03-25,10714.200073291799
2019-03-26,10775.200399520661
2019-03-27,10740.182594480166
2019-03-28,10756.639186126398
2019-03-29,10767.687337967523
2019-04-01,10820.22150441756
2019-04-02,10893.281606327708
2019-04-03,10896.324789695162
2019-04-04,10820.963952333093
2019-04-05,10799.871192363946
2019-04-08,10762.949375474009
2019-04-09,10816.333720892238
2019-04-10,10841.410717220488
2019-04-11,10770.305328503042
2019-04-12,10741.216278176069
2019-04-15,10745.490160598083
2019-04-16,10754.52397975965
2019-04-17,10789.118640703351
2019-04-18,10795.771937762192
2019-04-19,10836.252710262435
2019-04-22,10862.369891908413
2019-04-23,10856.147251103366
2019-04-24,10784.373437683487
2019-04-25,10813.725958914176
2019-04-26,10800.130171635989
2019-04-29,10801.151770121925
2019-04-30,10808.928794848123
2019-05-01,10776.715004124631
2019-05-02,10789.010574376338
2019-05-03,10771.947542499545
2019-05-06,10764.730963082955
2019-05-07,10775.55865211388
2019-05-08,10737.332308226265
2019-05-09,10690.515498272936
2019-05-10,10730.603373886395
2019-05-13,10656.153312768423
2019-05-14,10705.308149412653
2019-05-15,10609.082193158583
2019-05-16,10507.932515439763
2019-05-17,10342.94259233484
2019-05-20,10337.84754672285
2019-05-21,10356.396617064502
2019-05-22,10472.636601220907
2019-05-23,10364.472653243969
2019-05-24,10289.158090649193
2019-05-27,10167.249903514603
2019-05-28,10155.537711100578
2019-05-29,10165.49528529052
2019-05-30,10140.173898654823
2019-05-31,10205.655598624684
2019-06-03,10152.811959404915
2019-06-04,10333.077754242155
2019-06-05,10425.981608327942
2019-06-06,10421.695941168284
2019-06-07,10326.555743458972
2019-06-10,10437.99740394104
2019-06-11,10503.699468291536
2019-06-12,10489.689969777573
2019-06-13,10579.883789410342
2019-06-14,10569.343926371794
2019-06-17,10437.934100884931
2019-06-18,10578.376405319135
2019-06-19,10696.248482191831
2019-06-20,10808.866661770438
2019-06-21,10797.935884501116
2019-06-24,10724.333464079655
2019-06-25,10751.028984365568
2019-06-26,10747.799802953412
2019-06-27,10744.70322909433
2019-06-28,10806.454537759724
2019-07-01,10984.072398690576
2019-07-02,10905.279102895045
2019-07-03,10962.58891515542
2019-07-04,10867.82803155574
2019-07-05,10870.362838530651
2019-07-08,10799.466528209407
2019-07-09,10793.333576865467
2019-07-10,10748.892216146409
2019-07-11,10831.277556487657
2019-07-12,10703.146198603063
2019-07-15,10709.141384476205
2019-07-16,10745.876978836463
2019-07-17,10662.082019801252
2019-07-18,10687.437401189769
2019-07-19,10724.228866384494
2019-07-22,10721.473841119443
2019-07-23,10722.965539539175
2019-07-24,10684.804843038495
2019-07-25,10680.57980370361
2019-07-26,10615.005983353723
2019-07-29,10610.237979947464
2019-07-30,10534.258406667248
2019-07-31,10590.438055521357
2019-08-01,10576.354903020194
2019-08-02,10416.281196747123
2019-08-05,10256.327899666547
2019-08-06,10155.861222488125
2019-08-07,10047.878696352254
2019-08-08,9968.749975867857
2019-08-09,9964.975130795585
2019-08-12,9949.431226277451
2019-08-13,9760.516733311177
2019-08-14,9723.143183015096
2019-08-15,9605.767169814468
2019-08-16,9798.049689159767
2019-08-19,9940.166416604889
2019-08-20,9789.631907717494
2019-08-21,9826.171396792817
2019-08-22,9776.041099657365
2019-08-23,9857.558472979448
2019-08-26,9717.829159237834
2019-08-27,9738.838332633184
2019-08-28,9713.55590170079
2019-08-29,9941.36083440882
2019-08-30,10137.878323709021
2019-09-02,10037.221495988057
2019-09-03,9867.268870187241
2019-09-04,9880.896444796068
2019-09-05,9951.54669875834
2019-09-06,9935.704370428884
2019-09-09,9951.715325781868
2019-09-10,10038.868610824697
2019-09-11,10361.387157758136
2019-09-12,10319.096505133615
2019-09-13,10293.333759160623
2019-09-16,10336.710461768023
2019-09-17,10253.762347684955
2019-09-18,10119.906376765124
2019-09-19,10022.441259237408
2019-09-20,10107.555758017881
2019-09-23,10095.008396288677
2019-09-24,10085.612384280907
2019-09-25,10086.827075265113
2019-09-26,10040.879296885503
2019-09-27,10063.938572913152
2019-09-30,10029.997960008548
2019-10-01,9931.938488709346
2019-10-02,9798.701818233789
2019-10-03,9739.205524236677
2019-10-04,9735.001176384972
2019-10-07,9752.367483981834
2019-10-08,9799.32217985729
2019-10-09,9813.4497533634
2019-10-10,9673.280065332892
2019-10-11,9730.958495714283
2019-10-14,9740.225654954682
2019-10-15,9691.145287248419
2019-10-16,9667.384526923675
2019-10-17,9552.525838417141
2019-10-18,9523.354887773346
2019-10-21,9507.851893340085
2019-10-22,9571.074489566423
2019-10-23,9583.989757409485
2019-10-24,9407.536074589927
2019-10-25,9398.451596169576
2019-10-28,9427.784100578127
2019-10-29,9374.537029387555
2019-10-30,9621.264740118468
2019-10-31,9607.095177417104
2019-11-01,9608.023004831211
2019-11-04,9836.885958797367
2019-11-05,9956.709117104068
2019-11-06,9989.546509400745
2019-11-07,10167.83386988658
2019-11-08,10108.220007197377
2019-11-11,9974.972210447107
2019-11-12,10063.182909083349
2019-11-13,10057.390357231207
2019-11-14,9975.52510413015
2019-11-15,9868.438270775147
2019-11-18,9877.022594279299
2019-11-19,9853.373540392533
2019-11-20,9789.61228865721
2019-11-21,9842.937677900592
2019-11-22,9952.701213878137
2019-11-25,10065.096610608072
2019-11-26,10012.428890520288
2019-11-27,10136.14219527427
2019-11-28,10135.436629238291
2019-11-29,10017.005802001544
2019-12-02,9860.441288740094
2019-12-03,9766.660727275292
2019-12-04,9659.98469275017
2019-12-05,9655.630406208478
2019-12-06,9647.29795670202
2019-12-09,9672.086602038498
2019-12-10,9655.078243418264
2019-12-11,9614.476917584141
2019-12-12,9607.884484466818
2019-12-13,9695.174251423063
2019-12-16,9577.727774722764
2019-12-17,9732.501468132255
2019-12-18,9851.997349603842
2019-12-19,9947.517214026027
2019-12-20,9990.424287300868
2019-12-23,10043.207509631264
2019-12-24,9984.32578158912
2019-12-25,9990.950758405157
2019-12-26,9986.663470339117
2019-12-27,9907.891986727522
2019-12-30,10044.115654223586
2019-12-31,10024.87748170102
2020-01-01,10024.87748170102
2020-01-02,10166.806704948145
2020-01-03,10185.779871310428
2020-01-06,9920.921309456066
2020-01-07,10034.965617704709
2020-01-08,9776.14023560567
2020-01-09,9963.905198000402
2020-01-10,9956.831759719093
2020-01-13,9849.045528103961
2020-01-14,9772.618400301284
2020-01-15,9738.849957105225
2020-01-16,9803.487948482962
2020-01-17,9812.734527119605
2020-01-20,9564.178099684445
2020-01-21,9378.36745291185
2020-01-22,9342.474546469512
2020-01-23,9274.144278014926
2020-01-24,9252.557774113355
2020-01-27,8905.763688439494
2020-01-28,8846.772826900575
2020-01-29,8879.55443835655
2020-01-30,8841.753347091453
2020-01-31,8710.96099421792
2020-02-03,8705.690804440872
2020-02-04,8916.036032622274
2020-02-05,8978.952773007015
2020-02-06,9115.163734836333
2020-02-07,9064.532272859196
2020-02-10,9097.723529808518
2020-02-11,9015.504683241656
2020-02-12,9195.263819835247
2020-02-13,9129.775205088616
2020-02-14,9112.634911991383
2020-02-17,9102.216485919758
2020-02-18,8956.978280042356
2020-02-19,9038.638789585251
2020-02-20,8833.809493587092
2020-02-21,8706.34730007419
2020-02-24,8267.005666561454
2020-02-25,8262.452579848015
2020-02-26,7675.619412385684
2020-02-27,7849.2794034701565
2020-02-28,7575.268871641142
2020-03-02,7509.101708240889
2020-03-03,7657.720661128461
2020-03-04,7757.287624135409
2020-03-05,7663.53656575667
2020-03-06,7355.946013963015
2020-03-09,6409.91820108769
2020-03-10,6472.2382934025945
2020-03-11,6516.041726915148
2020-03-12,5820.801149047405
2020-03-13,5841.980628806907
2020-03-16,5265.569333005217
2020-03-17,5326.688923091579
2020-03-18,5406.76232377402
2020-03-19,5387.455677175079
2020-03-20,5958.678791994619
2020-03-23,5219.289286214214
2020-03-24,5355.339101625863
2020-03-25,5650.706554258618
2020-03-26,5694.76022359889
2020-03-27,5767.064161315386
2020-03-30,5651.68496096793
2020-03-31,6017.025145115378
2020-04-01,5877.645201355701
2020-04-02,6117.746132253265
2020-04-03,6200.58000027367
2020-04-06,6209.205094167499
2020-04-07,6560.784070539917
2020-04-08,6547.817993317732
2020-04-09,6507.116502711299
2020-04-10,6495.906708385289
2020-04-13,6584.059041537658
2020-04-14,6746.723228492668
2020-04-15,6771.7059979367505
2020-04-16,6478.944114454704
2020-04-17,6647.320567793464
2020-04-20,6797.569027184681
2020-04-21,6681.114138549844
2020-04-22,6610.47498410018
2020-04-23,6713.264029764269
2020-04-24,6598.926823325394
2020-04-27,6574.569687474479
2020-04-28,6631.995369872369
2020-04-29,6660.569560234174
2020-04-30,6800.942929236129
2020-05-01,6766.655575593708
2020-05-04,6823.682306959498
2020-05-05,6719.886801167712
2020-05-06,6746.648100769491
2020-05-07,6566.7588938553845
2020-05-08,6640.783268409406
2020-05-11,6829.467911652343
2020-05-12,6866.26929723465
2020-05-13,6871.317150685688
2020-05-14,6816.0180912106225
2020-05-15,6799.148349732691
2020-05-18,6907.386158993938
2020-05-19,7063.08328803589
2020-05-20,7153.076349501858
2020-05-21,7172.910452190476
2020-05-22,7001.819142473285
2020-05-25,7117.333149608265
2020-05-26,7203.098076093114
2020-05-27,7266.839226258514
2020-05-28,7254.420341401543
2020-05-29,7240.50382322215
2020-06-01,7408.470656273293
2020-06-02,7605.325938941464
2020-06-03,7580.583802770391
2020-06-04,8109.073919551703
2020-06-05,8283.869883906074
2020-06-08,8268.548833512616
2020-06-09,8087.154125209995
2020-06-10,8285.185447372238
2020-06-11,8151.540352333815
2020-06-12,8053.311971290269
2020-06-15,7596.153658560898
2020-06-16,7808.772732229656
2020-06-17,7864.9419707201
2020-06-18,7825.742784322841
2020-06-19,7860.269710082277
2020-06-22,7422.988440385719
2020-06-23,7469.516992420824
2020-06-24,7545.651268985012
2020-06-25,7555.844552829367
2020-06-26,7502.513976811935
2020-06-29,7499.231836592878
2020-06-30,7501.220247610206
2020-07-01,7608.071972767848
2020-07-02,7770.679936255911
2020-07-03,7635.865735565622
2020-07-06,7585.263576946898
2020-07-07,7519.54521242848
2020-07-08,7520.468485384537
2020-07-09,7542.935153223898
2020-07-10,7403.496993287297
2020-07-13,7244.272831851928
2020-07-14,7224.8873094953
2020-07-15,7356.952517912161
2020-07-16,7287.588621931321
2020-07-17,7336.297739058655
2020-07-20,7179.679058800063
2020-07-21,7368.34628357337
2020-07-22,7146.554846712276
2020-07-23,7170.2614998257595
2020-07-24,6996.018385252456
2020-07-27,6905.134002918038
2020-07-28,6933.9826678063855
2020-07-29,6841.542034861179
2020-07-30,6733.399087159275
2020-07-31,6813.152243236944
2020-08-03,6782.207581178164
2020-08-04,6855.486513341377
2020-08-05,6953.118035350338
2020-08-06,6877.39011990272
2020-08-07,6857.411638748205
2020-08-10,6846.985612533488
2020-08-11,7037.5634278141815
2020-08-12,7014.312551141326
2020-08-13,7268.868999219777
2020-08-14,7097.862418799939
2020-08-17,7056.177610074608
2020-08-18,7110.7451994701
2020-08-19,6972.463696585168
2020-08-20,6820.972330987716
2020-08-21,6865.998355174406
2020-08-24,6880.331049978292
2020-08-25,6926.854216749066
2020-08-26,7009.57876010969
2020-08-27,7092.108292277249
2020-08-28,7014.939609394329
2020-08-31,6904.45359602932
2020-09-01,6868.234447930555
2020-09-02,6953.629211377533
2020-09-03,6850.418142377662
2020-09-04,6873.644819698716
2020-09-07,6856.789816124432
2020-09-08,6817.820538518012
2020-09-09,6854.303232050579
2020-09-10,6787.086444087803
2020-09-11,6744.587417880696
2020-09-14,6698.393014648067
2020-09-15,6752.158394561565
2020-09-16,6699.641387239846
2020-09-17,6654.4093193199815
2020-09-18,6628.727069889064
2020-09-21,6615.751821585037
2020-09-22,6455.911367949401
2020-09-23,6398.913424083309
2020-09-24,6331.989036018348
2020-09-25,6336.342224873532
2020-09-28,6506.683675763525
2020-09-29,6415.628607418633
2020-09-30,6244.313368716723
2020-10-01,6329.844059452503
2020-10-02,6201.369857808699
2020-10-05,6223.417383623582
2020-10-06,6333.8115860817825
2020-10-07,6370.592234067557
2020-10-08,6456.490469085755
2020-10-09,6424.71867365882
2020-10-12,6501.697144216837
2020-10-13,6539.620020100595
2020-10-14,6385.725361070079
2020-10-15,6356.062500217869
2020-10-16,6302.799562368772
2020-10-19,6074.314779895003
2020-10-20,6052.681847143729
2020-10-21,6184.211485553038
2020-10-22,6202.23923655422
2020-10-23,6198.04694101179
2020-10-26,6169.342366792363
2020-10-27,6192.166676157643
2020-10-28,6278.462405281013
2020-10-29,6300.043914398543
2020-10-30,6271.552301116202
2020-11-02,6301.5428948659
2020-11-03,6496.519361639744
2020-11-04,6381.997181909916
2020-11-05,6598.077802406143
2020-11-06,6791.616000942244
2020-11-09,6927.012380886013
2020-11-10,7535.082474701266
2020-11-11,7628.271896543712
2020-11-12,7557.104211814922
2020-11-13,7739.629927363401
2020-11-16,7731.944270113373
2020-11-17,7757.007688361136
2020-11-18,7787.926414560296
2020-11-19,7824.99160989011
2020-11-20,8036.58948716551
2020-11-23,8256.397850794756
2020-11-24,8113.055556476679
2020-11-25,8268.27926288802
2020-11-26,8312.83807064928
2020-11-27,8234.256606389128
2020-11-30,8045.752313662677
2020-12-01,8097.040873017313
2020-12-02,8087.014058062411
2020-12-03,8236.89618121814
2020-12-04,8301.861820324211
2020-12-07,8307.335500182668
2020-12-08,8530.794345097505
2020-12-09,8593.262559689007
2020-12-10,8559.256491601689
2020-12-11,8574.809136062995
2020-12-14,8372.182684273976
2020-12-15,8344.09184195229
2020-12-16,8442.484910399233
2020-12-17,8450.117730635951
2020-12-18,8423.857232301016
2020-12-21,7837.865688552929
2020-12-22,7992.082999297831
2020-12-23,7827.0121313643
2020-12-24,8092.508802177395
2020-12-25,8116.873551006373
2020-12-28,7870.713727472149
2020-12-29,8107.88005805907
2020-12-30,7979.041591891987
2020-12-31,8021.42953709022
2021-01-01,8021.4295370902255
2021-01-04,8060.246452258403
2021-01-05,8073.063904768465
2021-01-06,8145.761076154102
2021-01-07,8326.849051015417
2021-01-08,8333.334656703359
2021-01-11,8309.80829523504
2021-01-12,8357.56814593289
2021-01-13,8465.308057424325
2021-01-14,8427.735459208025
2021-01-15,8330.030324079833
2021-01-18,8195.170234905614
2021-01-19,8118.691637332645
2021-01-20,8149.631084855451
2021-01-21,8365.11340412268
2021-01-22,8297.191127972563
2021-01-25,8251.314852635673
2021-01-26,8308.480106076582
2021-01-27,8249.989163570972
2021-01-28,8030.647934318228
2021-01-29,8079.050543422624
2021-02-01,8303.253395997555
2021-02-02,8281.893302579427
2021-02-03,8338.230594630073
2021-02-04,8444.968010909926
2021-02-05,8549.571649879315
2021-02-08,8952.682168574227
2021-02-09,8924.1138086509
2021-02-10,8883.79826147055
2021-02-11,8876.627664934944
2021-02-12,8886.516221561309
2021-02-15,8850.344779492878
2021-02-16,8872.05740256056
2021-02-17,8932.059064102015
2021-02-18,8809.09634612588
2021-02-19,8659.225331132047
2021-02-22,8477.842608760746
2021-02-23,8593.614156311205
2021-02-24,8567.319198476314
2021-02-25,8552.645525724723
2021-02-26,8613.242618755892
2021-03-01,8771.359316174652
2021-03-02,8737.498375405788
2021-03-03,8925.989919944617
2021-03-04,8865.887460166396
2021-03-05,9050.877687308357
2021-03-08,9045.216227937548
2021-03-09,8950.474200003608
2021-03-10,9098.617083637984
2021-03-11,9125.421486752226
2021-03-12,9021.451185595126
2021-03-15,8971.741779549504
2021-03-16,8965.156683994639
2021-03-17,8993.651646301701
2021-03-18,8983.454686033028
2021-03-19,9011.71970032892
2021-03-22,8939.994122247997
2021-03-23,8932.593396899347
2021-03-24,8947.102022079442
2021-03-25,9047.044075289146
2021-03-26,9029.528845859293
2021-03-29,9042.167303489638
2021-03-30,9055.45845631584
2021-03-31,9005.651306178139
2021-04-01,9048.853168391555
2021-04-02,9039.392255069146
2021-04-05,8872.940778034039
2021-04-06,8842.587361232758
2021-04-07,8686.599701553072
2021-04-08,8657.500085876185
2021-04-09,8677.87427072192
2021-04-12,8482.811153168926
2021-04-13,8470.007446761898
2021-04-14,8440.28191404713
2021-04-15,8438.519114984047
2021-04-16,8436.527687987907
2021-04-19,8499.223517498842
2021-04-20,8620.946032922311
2021-04-21,8702.599095669042
2021-04-22,8520.634501929691
2021-04-23,8320.98369080263
2021-04-26,8274.777595488613
2021-04-27,8285.661037187225
2021-04-28,8370.103369747723
2021-04-29,8522.587472373061
2021-04-30,8532.646305331464
2021-05-03,8506.85297309041
2021-05-04,8536.90128188
2021-05-05,8279.79887412046
2021-05-06,8249.015579392697
2021-05-07,8231.471945563422
2021-05-10,8225.427034338145
2021-05-11,8159.177856667042
2021-05-12,8027.828755006711
2021-05-13,8030.917691953249
2021-05-14,7980.267517883184
2021-05-17,7978.596199845455
2021-05-18,7999.2706988203945
2021-05-19,7952.309776633268
2021-05-20,7961.073857826991
2021-05-21,7912.2556853667065
2021-05-24,7818.018290961251
2021-05-25,7978.150681327014
2021-05-26,7995.78195355094
2021-05-27,8036.84611550915
2021-05-28,7979.433764538594
2021-05-31,7973.8968436133
2021-06-01,8043.3990204959255
2021-06-02,8152.563088625481
2021-06-03,8199.247041386418
2021-06-04,8055.3737746639645
2021-06-07,8010.559660666635
2021-06-08,7986.689232229165
2021-06-09,8066.25536504195
2021-06-10,8069.884947310236
2021-06-11,8136.043634098121
2021-06-14,8043.272116489183
2021-06-15,7952.497221580995
2021-06-16,8060.891003211601
2021-06-17,8132.49879858498
2021-06-18,8148.819606994157
2021-06-21,8023.933622629862
2021-06-22,8009.174071877425
2021-06-23,7710.222387608479
2021-06-24,7659.847075532498
2021-06-25,7696.102849545885
2021-06-28,7652.541017663692
2021-06-29,7735.725501696684
2021-06-30,7722.9429806957705
2021-07-01,7753.501634906161
2021-07-02,7662.047576464225
2021-07-05,7696.252021496816
2021-07-06,7719.880981700703
2021-07-07,7638.1408422290415
2021-07-08,7429.6687244113355
2021-07-09,7356.2286001033535
2021-07-12,7280.933269303816
2021-07-13,7374.341984735388
2021-07-14,7307.646183267347
2021-07-15,7315.110629733803
2021-07-16,7392.82034859652
2021-07-19,7309.052418498191
2021-07-20,7278.161239945339
2021-07-21,7272.397458560985
2021-07-22,7215.885943067123
2021-07-23,7177.724764770129
2021-07-26,7149.458826290977
2021-07-27,7025.127603468169
2021-07-28,7040.607354109312
2021-07-29,6946.742445549155
2021-07-30,6859.994700319282
2021-08-02,6807.703408384961
2021-08-03,6904.627953467515
2021-08-04,6891.365857767597
2021-08-05,6814.559482359844
2021-08-06,6840.19205770293
2021-08-09,6865.610864533616
2021-08-10,6899.102041145829
2021-08-11,6928.493305733945
2021-08-12,6934.104856644424
2021-08-13,6929.336623070126
2021-08-16,7001.784635847121
2021-08-17,7066.116398429789
2021-08-18,7073.204074114374
2021-08-19,7081.88057187266
