Date,MEXICO HIGH DIVIDEND YIELD
2008-04-16,3423.382105707168
2008-04-17,3428.755193612494
2008-04-18,3507.086030423212
2008-04-21,3493.3120201521033
2008-04-22,3488.4047532860027
2008-04-23,3491.6477331966653
2008-04-24,3555.745850632643
2008-04-25,3595.24708479395
2008-04-28,3536.84368019467
2008-04-29,3511.7130850402923
2008-04-30,3522.7585410884153
2008-05-01,3555.275035907581
2008-05-02,3631.450191952252
2008-05-05,3676.1514626994854
2008-05-06,3744.8423995196717
2008-05-07,3693.897577020706
2008-05-08,3716.9529868111026
2008-05-09,3696.301301652508
2008-05-12,3677.748153021001
2008-05-13,3714.6455638243788
2008-05-14,3778.1834440067614
2008-05-15,3832.1749254845668
2008-05-16,3884.289164340789
2008-05-19,3965.7949754012584
2008-05-20,3844.032679219213
2008-05-21,3775.8061095394596
2008-05-22,3827.435849437204
2008-05-23,3778.4284739450663
2008-05-26,3789.6956088424076
2008-05-27,3810.88519144575
2008-05-28,3828.96302476808
2008-05-29,3838.3489924300193
2008-05-30,3807.876755074602
2008-06-02,3803.3771566879163
2008-06-03,3828.870708330022
2008-06-04,3859.1226304165066
2008-06-05,3887.7614225665843
2008-06-06,3763.6109849417157
2008-06-09,3718.834924270232
2008-06-10,3763.162426444717
2008-06-11,3651.592122408671
2008-06-12,3661.3719540354914
2008-06-13,3680.8904943862913
2008-06-16,3665.1584226486502
2008-06-17,3601.3006795483384
2008-06-18,3529.92202480621
2008-06-19,3575.8714910124168
2008-06-20,3503.066795023901
2008-06-23,3538.793043813176
2008-06-24,3489.271587627424
2008-06-25,3565.234391656093
2008-06-26,3466.1585315379357
2008-06-27,3458.1110880396986
2008-06-30,3469.577124432778
2008-07-01,3386.255389217203
2008-07-02,3293.523913963065
2008-07-03,3304.437816783891
2008-07-04,3313.6548552444324
2008-07-07,3298.5524150569186
2008-07-08,3315.126112103468
2008-07-09,3268.196760423923
2008-07-10,3201.1729164857543
2008-07-11,3151.6254611230365
2008-07-14,3141.223109998826
2008-07-15,3075.0892686204033
2008-07-16,3165.0534388175397
2008-07-17,3174.022000241249
2008-07-18,3194.458661771711
2008-07-21,3200.467520897167
2008-07-22,3199.1390532226687
2008-07-23,3230.7370378035207
2008-07-24,3139.667206915861
2008-07-25,3151.3003522434956
2008-07-28,3072.8100835649066
2008-07-29,3177.804987276686
2008-07-30,3213.4422323318995
2008-07-31,3193.7032702092442
2008-08-01,3109.1087746414164
2008-08-04,3045.1357894333623
2008-08-05,3186.199889880228
2008-08-06,3212.027555023643
2008-08-07,3176.7279852539573
2008-08-08,3246.495307192878
2008-08-11,3233.0973224586105
2008-08-12,3240.168670293635
2008-08-13,3240.731813734007
2008-08-14,3272.6573779236614
2008-08-15,3325.458011910075
2008-08-18,3299.575064956552
2008-08-19,3269.0604884235504
2008-08-20,3331.359480062284
2008-08-21,3290.9779638079517
2008-08-22,3320.0782247578522
2008-08-25,3267.0521264761855
2008-08-26,3240.2477733926
2008-08-27,3268.246463739925
2008-08-28,3318.906188748475
2008-08-29,3257.152863484637
2008-09-01,3279.2763893411848
2008-09-02,3290.4366022568247
2008-09-03,3303.0395861259635
2008-09-04,3226.1840420495223
2008-09-05,3185.278881358178
2008-09-08,3272.248170187113
2008-09-09,3203.8643367800933
2008-09-10,3213.8648044532797
2008-09-11,3177.4793890318615
2008-09-12,3124.0997539995633
2008-09-15,2936.7189324776414
2008-09-16,2944.8776806294245
2008-09-17,2794.7959016114683
2008-09-18,2896.2678479708457
2008-09-19,3126.772040904134
2008-09-22,3047.0693580103084
2008-09-23,2961.555015721581
2008-09-24,2944.632611614016
2008-09-25,3021.478951050745
2008-09-26,3033.477310024781
2008-09-29,2832.1055915858287
2008-09-30,2998.120706642373
2008-10-01,3003.1805324509496
2008-10-02,2879.106807603013
2008-10-03,2774.3636197487454
2008-10-06,2539.4145591735128
2008-10-07,2354.9397004180196
2008-10-08,2131.0306054956836
2008-10-09,2144.8548738047302
2008-10-10,2017.5016565065637
2008-10-13,2324.9098661629205
2008-10-14,2389.9361808172866
2008-10-15,2143.886858399591
2008-10-16,2055.5115838736415
2008-10-17,2090.413738528805
2008-10-20,2222.099699166367
2008-10-21,2141.4374240136203
2008-10-22,1986.3682641566754
2008-10-23,1927.608949239048
2008-10-24,1881.837747920697
2008-10-27,1917.829865566513
2008-10-28,2035.200340058378
2008-10-29,2115.3712401739067
2008-10-30,2170.4279063611298
2008-10-31,2273.985477086871
2008-11-03,2223.609893381532
2008-11-04,2316.709058323886
2008-11-05,2186.137642821227
2008-11-06,2081.1809923874785
2008-11-07,2072.0775729298953
2008-11-10,2097.104761188038
2008-11-11,2119.9885493679058
2008-11-12,2020.7231145367662
2008-11-13,2110.888454838918
2008-11-14,2043.1269236212966
2008-11-17,2034.319411207345
2008-11-18,1907.2128312090638
2008-11-19,1836.446862965468
2008-11-20,1747.4691825218072
2008-11-21,1682.339572779548
2008-11-24,1846.198354222566
2008-11-25,1827.9612461666302
2008-11-26,2028.907793239328
2008-11-27,2070.4263140414464
2008-11-28,2155.92881437573
2008-12-01,1939.6303849995736
2008-12-02,1977.0530644018338
2008-12-03,2042.3879937565134
2008-12-04,2028.0271218878815
2008-12-05,2068.302311106569
2008-12-08,2318.329897437858
2008-12-09,2401.010602566602
2008-12-10,2430.713169164105
2008-12-11,2272.453813613266
2008-12-12,2212.213167370243
2008-12-15,2145.300150377138
2008-12-16,2317.560111692895
2008-12-17,2355.860774663222
2008-12-18,2275.4554331931517
2008-12-19,2339.1635421319424
2008-12-22,2263.612242612804
2008-12-23,2294.8438036410603
2008-12-24,2281.966584258662
2008-12-25,2281.966584258662
2008-12-26,2270.5144759076447
2008-12-29,2227.539376305318
2008-12-30,2230.7552921021797
2008-12-31,2264.2269606861732
2009-01-01,2264.2269606861732
2009-01-02,2389.824250980049
2009-01-05,2471.902304672788
2009-01-06,2528.1708203297453
2009-01-07,2349.263750448938
2009-01-08,2369.256075701338
2009-01-09,2369.8124403336997
2009-01-12,2274.635732720295
2009-01-13,2304.318546028482
2009-01-14,2188.574735265841
2009-01-15,2213.44327025583
2009-01-16,2274.9930679458043
2009-01-19,2283.7025252884464
2009-01-20,2161.750816900883
2009-01-21,2188.061734242422
2009-01-22,2139.3983377608947
2009-01-23,2184.760987150482
2009-01-26,2168.6546082530454
2009-01-27,2137.3055965802864
2009-01-28,2199.53737210041
2009-01-29,2123.476825294718
2009-01-30,2119.775817531368
2009-02-02,2106.2306278498477
2009-02-03,2085.621143910364
2009-02-04,2126.195335759733
2009-02-05,2186.0744614418168
2009-02-06,2289.207738692675
2009-02-09,2270.9967645450033
2009-02-10,2156.1389013437893
2009-02-11,2072.6032477282283
2009-02-12,2095.9778732042278
2009-02-13,2107.0330029886227
2009-02-16,2121.0916063454183
2009-02-17,2020.3100598445674
2009-02-18,2026.486958684055
2009-02-19,1970.9557392178526
2009-02-20,1887.0021637685422
2009-02-23,1817.38119562781
2009-02-24,1898.9629531184307
2009-02-25,1858.1091338104588
2009-02-26,1836.413454904786
2009-02-27,1781.0081628015114
2009-03-02,1655.4056089383382
2009-03-03,1714.70230841258
2009-03-04,1822.8533265864605
2009-03-05,1704.6778668218856
2009-03-06,1643.3633662782465
2009-03-09,1584.573410312674
2009-03-10,1666.6708738322504
2009-03-11,1695.8603276762656
2009-03-12,1810.689340777677
2009-03-13,1886.4213360075844
2009-03-16,1935.2231205642306
2009-03-17,1875.9043892922932
2009-03-18,1891.7716259238491
2009-03-19,1820.4293818700896
2009-03-20,1764.6152806119967
2009-03-23,1869.2184200831853
2009-03-24,1895.6033881802005
2009-03-25,1928.5620610882074
2009-03-26,1968.0875900639667
2009-03-27,1971.8337681168487
2009-03-30,1890.1752543940138
2009-03-31,1970.7856863154082
2009-04-01,2062.90223093941
2009-04-02,2074.7217597758554
2009-04-03,2111.796285519147
2009-04-06,2139.6397315945455
2009-04-07,2141.649440527903
2009-04-08,2184.84218162473
2009-04-09,2223.052410795885
2009-04-10,2223.052410795885
2009-04-13,2322.047207253409
2009-04-14,2348.288782091789
2009-04-15,2307.9140252006796
2009-04-16,2395.4938697562925
2009-04-17,2425.162329133269
2009-04-20,2322.4282564937025
2009-04-21,2284.5153941067665
2009-04-22,2307.039995817103
2009-04-23,2265.169633335974
2009-04-24,2333.8460035934004
2009-04-27,2198.9057372953184
2009-04-28,2159.51737082782
2009-04-29,2165.571832233207
2009-04-30,2136.8307869081254
2009-05-01,2137.58693600681
2009-05-04,2400.578044332405
2009-05-05,2493.037476793602
2009-05-06,2570.0307303727604
2009-05-07,2535.7327268868203
2009-05-08,2532.219557321912
2009-05-11,2474.6630158073244
2009-05-12,2417.4215490717415
2009-05-13,2304.3874011533558
2009-05-14,2354.750186727385
2009-05-15,2352.772803013764
2009-05-18,2460.9897867129825
2009-05-19,2509.9268221712155
2009-05-20,2530.827457775788
2009-05-21,2389.6775939213308
2009-05-22,2356.7502669446358
2009-05-25,2385.8358742124187
2009-05-26,2433.5634624537024
2009-05-27,2421.34335018211
2009-05-28,2429.6014151044774
2009-05-29,2382.523209797034
2009-06-01,2466.409993444442
2009-06-02,2432.619990206057
2009-06-03,2388.0173921852825
2009-06-04,2410.3892007285367
2009-06-05,2456.30878548903
2009-06-08,2482.9452882812425
2009-06-09,2482.2133421160224
2009-06-10,2456.7534245014863
2009-06-11,2500.700438530487
2009-06-12,2516.1209426080695
2009-06-15,2472.9833496556216
2009-06-16,2446.9543693767046
2009-06-17,2406.412623604551
2009-06-18,2423.0143914386927
2009-06-19,2448.5222886709134
2009-06-22,2353.7266913938142
2009-06-23,2353.012746646861
2009-06-24,2350.514670733892
2009-06-25,2429.0086488482666
2009-06-26,2439.354091478609
2009-06-29,2460.4423329774772
2009-06-30,2452.0804901827396
2009-07-01,2454.541248489136
2009-07-02,2430.9204240706827
2009-07-03,2431.8564241406607
2009-07-06,2409.3664121757665
2009-07-07,2363.95584823313
2009-07-08,2370.3047304330466
2009-07-09,2344.7704254494283
2009-07-10,2332.7352871753233
2009-07-13,2333.1273868739286
2009-07-14,2394.690642535005
2009-07-15,2455.9666161746136
2009-07-16,2468.1002491788845
2009-07-17,2470.3040465087633
2009-07-20,2561.9222155596426
2009-07-21,2546.0933719817667
2009-07-22,2525.7231319007824
2009-07-23,2573.3752936398214
2009-07-24,2562.9873864850238
2009-07-27,2581.120609470586
2009-07-28,2598.511243419023
2009-07-29,2608.6011464261064
2009-07-30,2652.828832058802
2009-07-31,2677.1483959602588
2009-08-03,2698.363164261053
2009-08-04,2711.0501179745297
2009-08-05,2712.6878520253185
2009-08-06,2753.2725513442233
2009-08-07,2852.924116801279
2009-08-10,2872.259383413729
2009-08-11,2819.293564556614
2009-08-12,2814.728902382946
2009-08-13,2837.5590369353413
2009-08-14,2804.0847310843124
2009-08-17,2733.6912193981266
2009-08-18,2784.6434927272726
2009-08-19,2749.914306569124
2009-08-20,2764.9549099282685
2009-08-21,2811.422084696731
2009-08-24,2832.155668117739
2009-08-25,2773.998078578023
2009-08-26,2741.9561302330158
2009-08-27,2758.7937619624954
2009-08-28,2775.238415607873
2009-08-31,2713.019783668941
2009-09-01,2741.923670088483
2009-09-02,2770.201837866461
2009-09-03,2757.4627965218633
2009-09-04,2783.145141129686
2009-09-07,2815.152964029448
2009-09-08,2861.584656180519
2009-09-09,2807.5774965291444
2009-09-10,2803.266214071421
2009-09-11,2836.591482620145
2009-09-14,2821.244788805003
2009-09-15,2854.9976181028437
2009-09-16,2871.2689431941976
2009-09-17,2873.7963896546717
2009-09-18,2857.3827278660074
2009-09-21,2850.845642420783
2009-09-22,2885.3763499027896
2009-09-23,2855.5500049299203
2009-09-24,2788.644705962885
2009-09-25,2771.3045576419163
2009-09-28,2848.0618738687003
2009-09-29,2869.0891543691273
2009-09-30,2854.612091664009
2009-10-01,2797.5528312985753
2009-10-02,2747.8226646310263
2009-10-05,2821.444829976015
2009-10-06,2843.4655154503025
2009-10-07,2857.310488531914
2009-10-08,2895.056911272168
2009-10-09,2931.190600973445
2009-10-12,2991.684408555064
2009-10-13,2996.5232465474446
2009-10-14,3034.1532674385494
2009-10-15,3065.3571836842684
2009-10-16,3040.297093102983
2009-10-19,3068.8778454433696
2009-10-20,3099.4319163520263
2009-10-21,3093.0173187507203
2009-10-22,3069.773952225789
2009-10-23,3053.4802599218674
2009-10-26,3030.713968278329
2009-10-27,2966.6219411992743
2009-10-28,2919.001881364459
2009-10-29,2978.253175023065
2009-10-30,2908.1494683359742
2009-11-02,2909.4191815284667
2009-11-03,2929.6480582410086
2009-11-04,2949.314006020019
2009-11-05,2972.2700759672616
2009-11-06,2994.2469290959793
2009-11-09,3043.5552408891094
2009-11-10,3083.6412975143708
2009-11-11,3120.03057688741
2009-11-12,3106.8107966183275
2009-11-13,3125.3676209341984
2009-11-16,3133.7103435798754
2009-11-17,3213.4046954243695
2009-11-18,3162.0176532133046
2009-11-19,3131.082332014827
2009-11-20,3130.2721526578375
2009-11-23,3140.5450449824893
2009-11-24,3143.412437205571
2009-11-25,3189.77687956229
2009-11-26,3110.2217582294306
2009-11-27,3149.2507660909014
2009-11-30,3156.4738101439834
2009-12-01,3211.9026994056485
2009-12-02,3255.396648716977
2009-12-03,3247.74261168346
2009-12-04,3329.9489034590374
2009-12-07,3331.2211254638287
2009-12-08,3292.795045729191
2009-12-09,3242.608227491007
2009-12-10,3278.105805412703
2009-12-11,3309.7762317874367
2009-12-14,3330.0164268207664
2009-12-15,3385.6131962008144
2009-12-16,3388.1486099004696
2009-12-17,3384.3496354158233
2009-12-18,3372.930673307248
2009-12-21,3416.1331972092335
2009-12-22,3420.065998216996
2009-12-23,3408.5218244094126
2009-12-24,3424.1442137661033
2009-12-25,3424.1442137661033
2009-12-28,3445.0641574571323
2009-12-29,3402.0034115753497
2009-12-30,3404.0312331262057
2009-12-31,3386.3618684039375
2010-01-01,3386.3618684039375
2010-01-04,3426.2875184261993
2010-01-05,3412.797742012211
2010-01-06,3406.5012164829604
2010-01-07,3456.5355414994424
2010-01-08,3414.3664539930483
2010-01-11,3332.982795950794
2010-01-12,3288.8893269778446
2010-01-13,3332.8130828624335
2010-01-14,3374.480927410488
2010-01-15,3377.1047738530597
2010-01-18,3387.4992832578578
2010-01-19,3414.8583907515986
2010-01-20,3449.875160986526
2010-01-21,3429.3151093209444
2010-01-22,3344.991492630903
2010-01-25,3336.42609772812
2010-01-26,3354.726471092133
2010-01-27,3381.010342065539
2010-01-28,3387.0492487254173
2010-01-29,3362.2658955890884
2010-02-01,3365.4253906133385
2010-02-02,3404.4877451609295
2010-02-03,3404.573391510884
2010-02-04,3306.385341098668
2010-02-05,3305.553961512143
2010-02-08,3283.9426057725823
2010-02-09,3279.337072219169
2010-02-10,3314.842925536639
2010-02-11,3319.837738707785
2010-02-12,3335.969691470408
2010-02-15,3347.8764740595634
2010-02-16,3372.4797061629683
2010-02-17,3424.9802817208524
2010-02-18,3484.942790725806
2010-02-19,3506.347139719968
2010-02-22,3528.5002077752006
2010-02-23,3513.5709014363047
2010-02-24,3493.586940232401
2010-02-25,3513.2632853143236
2010-02-26,3519.6279117818226
2010-03-01,3577.1783029356234
2010-03-02,3557.4989682983683
2010-03-03,3553.9595846920906
2010-03-04,3550.729445644572
2010-03-05,3575.3994422943206
2010-03-08,3555.6345334806315
2010-03-09,3590.513907852358
2010-03-10,3631.7751793485004
2010-03-11,3599.171666124124
2010-03-12,3579.6748881666294
2010-03-15,3603.7629548476702
2010-03-16,3586.469898956878
2010-03-17,3637.2156185085964
2010-03-18,3684.0488703849583
2010-03-19,3704.768771399956
2010-03-22,3733.3550861762715
2010-03-23,3780.9281599134083
2010-03-24,3820.6087448782173
2010-03-25,3815.735014316213
2010-03-26,3755.235756183027
2010-03-29,3784.2397344968545
2010-03-30,3808.305753269984
2010-03-31,3817.297508927266
2010-04-01,3820.2844570405096
2010-04-02,3820.2844570405096
2010-04-05,3894.9070222110845
2010-04-06,3909.9475394486526
2010-04-07,3947.199135802842
2010-04-08,3957.2229374824224
2010-04-09,3956.5591861685352
2010-04-12,3935.3607382101845
2010-04-13,3941.7076219620976
2010-04-14,3926.4734448401105
2010-04-15,3932.2350773455237
2010-04-16,3876.6197864958945
2010-04-19,3856.515918341625
2010-04-20,3945.973886678763
2010-04-21,3925.134105894929
2010-04-22,3975.210632519722
2010-04-23,3972.5933057306574
2010-04-26,3961.2627904487163
2010-04-27,3794.4464510962575
2010-04-28,3813.173043053703
2010-04-29,3810.7499836216666
2010-04-30,3849.6683498604802
2010-05-03,3888.834368272533
2010-05-04,3733.1775101396397
2010-05-05,3661.7312940546162
2010-05-06,3615.2107724505718
2010-05-07,3580.7941331643697
2010-05-10,3729.6206442987514
2010-05-11,3733.8556140635906
2010-05-12,3830.7151717237343
2010-05-13,3892.7336261066594
2010-05-14,3813.0899060642855
2010-05-17,3818.1396721108877
2010-05-18,3793.7130986513466
2010-05-19,3681.0231607260635
2010-05-20,3582.2332394177092
2010-05-21,3617.634851631096
2010-05-24,3683.5786280375305
2010-05-25,3639.9825120191235
2010-05-26,3817.9344566475747
2010-05-27,3889.8423165102854
2010-05-28,3840.4428842478715
2010-05-31,3952.17135312655
2010-06-01,3842.695765971614
2010-06-02,3850.7040785126474
2010-06-03,3879.326559522619
2010-06-04,3865.4307823449144
2010-06-07,3816.0509673315287
2010-06-08,3826.2481927014383
2010-06-09,3866.1760522273494
2010-06-10,3950.6671858333116
2010-06-11,3987.0712244931597
2010-06-14,3950.7529992900772
2010-06-15,3961.1406834413265
2010-06-16,3954.651263388443
2010-06-17,3951.54125361988
2010-06-18,3971.665962932151
2010-06-21,3995.0470415223267
2010-06-22,3950.3580204497025
2010-06-23,3929.2287550318306
2010-06-24,3854.7561189104786
2010-06-25,3898.7847125313237
2010-06-28,3921.2076642828943
2010-06-29,3818.071008078267
2010-06-30,3770.9778737549645
2010-07-01,3712.8941968958366
2010-07-02,3688.0345623213348
2010-07-05,3704.387102171095
2010-07-06,3719.7685969287154
2010-07-07,3773.2451471796844
2010-07-08,3779.4991342972794
2010-07-09,3797.6585702414145
2010-07-12,3806.835912577931
2010-07-13,3829.3343414089827
2010-07-14,3830.553786319495
2010-07-15,3772.4425905458993
2010-07-16,3647.6976299921707
2010-07-19,3637.856561427275
2010-07-20,3698.434324766855
2010-07-21,3735.106857356221
2010-07-22,3797.3257455881458
2010-07-23,3817.7452928441016
2010-07-26,3841.9619616868754
2010-07-27,3818.430210052713
2010-07-28,3800.8453148227745
2010-07-29,3763.0612163551855
2010-07-30,3807.0167881854677
2010-08-02,3842.299830954623
2010-08-03,3821.7734836265754
2010-08-04,3873.8076391259006
2010-08-05,3878.339535508186
2010-08-06,3797.148105847587
2010-08-09,3818.9916432229265
2010-08-10,3838.5026152978285
2010-08-11,3816.7894747876694
2010-08-12,3843.3484769507854
2010-08-13,3880.342285995358
2010-08-16,3880.1158503866313
2010-08-17,3900.03356615302
2010-08-18,3914.6423880433804
2010-08-19,3857.335007474425
2010-08-20,3920.8445387113456
2010-08-23,3888.9644123898956
2010-08-24,3751.0700876886117
2010-08-25,3781.9758748242825
2010-08-26,3766.0649929500637
2010-08-27,3830.755730574773
2010-08-30,3774.6074652835314
2010-08-31,3788.849964593419
2010-09-01,3855.523971097065
2010-09-02,3855.3003017145306
2010-09-03,3889.847419530731
2010-09-06,3898.345092671866
2010-09-07,3863.0263251556185
2010-09-08,3862.96321708828
2010-09-09,3878.9956162030508
