Date,TAIWAN HIGH DIVIDEND YIELD
2008-08-05,1245.7554008223487
2008-08-06,1285.8765101957013
2008-08-07,1280.7561529911623
2008-08-08,1331.987913274203
2008-08-11,1340.9417884149489
2008-08-12,1341.503343162155
2008-08-13,1344.0616725336054
2008-08-14,1337.2337633369982
2008-08-15,1339.2053033664433
2008-08-18,1320.7631222278396
2008-08-19,1315.772095587023
2008-08-20,1320.339148124796
2008-08-21,1288.0118659565408
2008-08-22,1302.9292681354686
2008-08-25,1319.6133871096781
2008-08-26,1309.6968617056536
2008-08-27,1322.6339477254817
2008-08-28,1317.1068462209162
2008-08-29,1315.1987671777947
2008-09-01,1285.061585553696
2008-09-02,1261.4830489321234
2008-09-03,1265.1230426388915
2008-09-04,1251.7602392621382
2008-09-05,1241.295735231303
2008-09-08,1311.6860404111856
2008-09-09,1263.8842997253482
2008-09-10,1258.0499182721342
2008-09-11,1230.045218341676
2008-09-12,1220.8209659838342
2008-09-15,1188.5334429374402
2008-09-16,1154.013036990853
2008-09-17,1172.3947675480197
2008-09-18,1142.7527656790178
2008-09-19,1204.3281620400023
2008-09-22,1203.8936712194086
2008-09-23,1195.8456008855376
2008-09-24,1182.5222776572389
2008-09-25,1171.502594010736
2008-09-26,1163.639722077105
2008-09-29,1177.5055319213855
2008-09-30,1176.2426434367947
2008-10-01,1190.8534356829985
2008-10-02,1193.797012296481
2008-10-03,1196.3687818212159
2008-10-06,1180.5118097370246
2008-10-07,1183.1202683357217
2008-10-08,1117.1753857207154
2008-10-09,1112.2869288202028
2008-10-10,1124.1222004025767
2008-10-13,1103.3506897297166
2008-10-14,1143.2781638418553
2008-10-15,1130.3187431693345
2008-10-16,1101.4980454023935
2008-10-17,1073.3595179409456
2008-10-20,1075.5657678267771
2008-10-21,1085.428106786489
2008-10-22,1085.896297817926
2008-10-23,1048.877294244145
2008-10-24,1023.8767592671988
2008-10-27,1013.0437996149523
2008-10-28,1026.1371444570532
2008-10-29,1014.9477730767536
2008-10-30,1096.5740736897264
2008-10-31,1159.1638660500066
2008-11-03,1168.4941671564977
2008-11-04,1159.3272320785177
2008-11-05,1139.887810097824
2008-11-06,1102.1065100592646
2008-11-07,1097.7511602581808
2008-11-10,1098.9647655678677
2008-11-11,1111.6728357530867
2008-11-12,1105.3381034731458
2008-11-13,1071.713133253578
2008-11-14,1078.9505519559111
2008-11-17,1081.3335141340435
2008-11-18,1053.2168153036182
2008-11-19,1035.819588303869
2008-11-20,998.8694556645609
2008-11-21,1008.3197817548291
2008-11-24,974.9763779467906
2008-11-25,989.735072072499
2008-11-26,997.1643224570678
2008-11-27,1032.9385027617332
2008-11-28,1044.397156083731
2008-12-01,1059.2542409438374
2008-12-02,1023.5855845144557
2008-12-03,1010.1033924102928
2008-12-04,998.5664840093661
2008-12-05,999.6138665098853
2008-12-08,1018.2221669246471
2008-12-09,1027.439454800881
2008-12-10,1059.5688791393889
2008-12-11,1044.9662607434566
2008-12-12,1009.4454691724058
2008-12-15,1013.2326205884061
2008-12-16,1003.2789821434942
2008-12-17,976.7368821353679
2008-12-18,977.4407840412239
2008-12-19,1006.316583480747
2008-12-22,957.7973448214246
2008-12-23,919.4891326596847
2008-12-24,914.1653165461375
2008-12-25,908.3498944345813
2008-12-26,916.7110368990174
2008-12-29,901.1501966666857
2008-12-30,949.5131761864438
2008-12-31,961.4806556027479
2009-01-01,961.4806556027479
2009-01-02,959.1690722840532
2009-01-05,1001.5724493894742
2009-01-06,1045.3643816033884
2009-01-07,1059.1445952848171
2009-01-08,994.0368604411536
2009-01-09,995.7481970089622
2009-01-12,987.2800016964853
2009-01-13,1012.3996532683241
2009-01-14,1014.7983940641313
2009-01-15,969.8170145482603
2009-01-16,966.3319354030166
2009-01-19,976.1981936295824
2009-01-20,961.0948328744532
2009-01-21,971.2942539215574
2009-01-22,966.5585209373994
2009-01-23,977.7344902402375
2009-01-26,952.272072904455
2009-01-27,949.4524539663483
2009-01-28,945.6830760297757
2009-01-29,956.1308152007152
2009-01-30,975.8652358500003
2009-02-02,980.5800667964324
2009-02-03,993.6366807470052
2009-02-04,1011.228571341031
2009-02-05,1014.2732697711193
2009-02-06,1039.183317519125
2009-02-09,1032.9323237582357
2009-02-10,1030.7804175392387
2009-02-11,1048.9766785067916
2009-02-12,1023.7678420152982
2009-02-13,1039.7628748916532
2009-02-16,1033.6332558474126
2009-02-17,1028.840653564517
2009-02-18,1027.4322862405306
2009-02-19,1017.6221769035798
2009-02-20,994.0094406225502
2009-02-23,1000.4302583636849
2009-02-24,980.4400887828098
2009-02-25,998.6446243829189
2009-02-26,996.8155939164111
2009-02-27,1005.189979039384
2009-03-02,973.328649152792
2009-03-03,985.1229285744862
2009-03-04,1010.881078415531
2009-03-05,1042.4687546587263
2009-03-06,1043.9154725039682
2009-03-09,1041.2896803314268
2009-03-10,1055.3726017185181
2009-03-11,1080.152488997473
2009-03-12,1075.0170981159617
2009-03-13,1103.8752880822165
2009-03-16,1111.095413925269
2009-03-17,1129.8158819630958
2009-03-18,1122.4663991518423
2009-03-19,1069.4344550106387
2009-03-20,1074.4746495564052
2009-03-23,1111.7340734743163
2009-03-24,1139.5646359916718
2009-03-25,1157.61005272918
2009-03-26,1162.5819390450863
2009-03-27,1172.7663086165323
2009-03-30,1140.1190290587595
2009-03-31,1124.5763715910132
2009-04-01,1154.5988597950904
2009-04-02,1191.5710761751989
2009-04-03,1189.5700208487685
2009-04-06,1219.2411536914747
2009-04-07,1208.6040786275787
2009-04-08,1190.538343937955
2009-04-09,1242.0787880168211
2009-04-10,1281.3706925604697
2009-04-13,1290.821082944364
2009-04-14,1298.0892875921195
2009-04-15,1292.1478326371086
2009-04-16,1318.9836168547392
2009-04-17,1285.7036936242982
2009-04-20,1303.12325326353
2009-04-21,1330.971739738556
2009-04-22,1318.8155064000891
2009-04-23,1322.9335962647344
2009-04-24,1299.4164761321242
2009-04-27,1269.4727281987234
2009-04-28,1244.5105590068283
2009-04-29,1239.9992981956768
2009-04-30,1350.4440332111685
2009-05-01,1350.2402387445252
2009-05-04,1428.7175903364823
2009-05-05,1434.3374374283248
2009-05-06,1473.8848404931323
2009-05-07,1453.2859121626814
2009-05-08,1452.1376032504663
2009-05-11,1442.125912440612
2009-05-12,1398.1827819301704
2009-05-13,1400.9175343766026
2009-05-14,1369.2991971997021
2009-05-15,1394.7081795967229
2009-05-18,1407.2100081487101
2009-05-19,1409.6442703895461
2009-05-20,1403.627709551247
2009-05-21,1406.1181424761696
2009-05-22,1374.0928293378279
2009-05-25,1358.4493656258392
2009-05-26,1370.0004046711538
2009-05-27,1394.4744415412754
2009-05-28,1393.224195484808
2009-05-29,1372.3078691193048
2009-06-01,1408.076610791952
2009-06-02,1386.0816604953106
2009-06-03,1397.2441322316895
2009-06-04,1374.9629818219587
2009-06-05,1389.3722211134545
2009-06-08,1365.2518262641279
2009-06-09,1328.262253342758
2009-06-10,1345.891799249089
2009-06-11,1358.8288559446885
2009-06-12,1344.596567502899
2009-06-15,1331.5173614498365
2009-06-16,1322.2360660539205
2009-06-17,1314.1792698436423
2009-06-18,1291.7624409228908
2009-06-19,1311.835743244819
2009-06-22,1334.0209013516285
2009-06-23,1289.8122805073126
2009-06-24,1318.4976933210435
2009-06-25,1330.2951590902667
2009-06-26,1314.5060821568286
2009-06-29,1299.9177195744803
2009-06-30,1326.2708647482739
2009-07-01,1345.0413894809299
2009-07-02,1369.4078259938904
2009-07-03,1367.5180771073794
2009-07-06,1366.514534073379
2009-07-07,1364.0076107509233
2009-07-08,1365.2781771063728
2009-07-09,1380.5529801953353
2009-07-10,1386.1987714853176
2009-07-13,1344.1225239219193
2009-07-14,1371.5491444790837
2009-07-15,1380.3695004787512
2009-07-16,1392.7643620798408
2009-07-17,1404.469368263435
2009-07-20,1419.9668298593538
2009-07-21,1429.4533577192824
2009-07-22,1427.7314290688864
2009-07-23,1429.988831102461
2009-07-24,1437.6750047995788
2009-07-27,1444.6219956065638
2009-07-28,1480.8191461437016
2009-07-29,1486.1816258931262
2009-07-30,1477.8734351473306
2009-07-31,1480.742743358541
2009-08-03,1456.7228062994616
2009-08-04,1451.923681424712
2009-08-05,1436.937869571929
2009-08-06,1444.6814842969604
2009-08-07,1460.7978986593666
2009-08-10,1456.4157607900397
2009-08-11,1464.8836408605669
2009-08-12,1463.319466252854
2009-08-13,1489.142872112226
2009-08-14,1518.7348226468541
2009-08-17,1502.3224116143351
2009-08-18,1473.3857807824786
2009-08-19,1452.7648118736622
2009-08-20,1446.3537035571617
2009-08-21,1435.7332936345072
2009-08-24,1471.4190615462242
2009-08-25,1461.0782721940068
2009-08-26,1456.966705859366
2009-08-27,1448.2007035363333
2009-08-28,1465.6802375083191
2009-08-31,1465.6163242792823
2009-09-01,1499.0131841285245
2009-09-02,1490.6549409825627
2009-09-03,1508.4318367409498
2009-09-04,1521.8138887278037
2009-09-07,1515.6882617351648
2009-09-08,1522.7811469413532
2009-09-09,1505.2139967125795
2009-09-10,1535.7672965918036
2009-09-11,1530.5210362465964
2009-09-14,1512.04607649113
2009-09-15,1531.6854511584206
2009-09-16,1549.0676072277872
2009-09-17,1549.0773041446928
2009-09-18,1556.0642359534427
2009-09-21,1558.0208840855967
2009-09-22,1539.1378646096136
2009-09-23,1527.3453854040647
2009-09-24,1516.160467387709
2009-09-25,1509.3445405572577
2009-09-28,1500.3953493502122
2009-09-29,1543.1880153633208
2009-09-30,1555.7073340168545
2009-10-01,1570.3734171187389
2009-10-02,1528.2709893668264
2009-10-05,1532.6177305356134
2009-10-06,1549.4147927948288
2009-10-07,1573.0372520875908
2009-10-08,1548.7414475395167
2009-10-09,1559.0337075177981
2009-10-12,1557.6582629550114
2009-10-13,1549.745548532505
2009-10-14,1565.0486385733705
2009-10-15,1575.2206549940797
2009-10-16,1574.969051230368
2009-10-19,1566.111776848929
2009-10-20,1565.3308766961313
2009-10-21,1547.9814345853747
2009-10-22,1519.7509379694472
2009-10-23,1524.7530839580927
2009-10-26,1546.791840971943
2009-10-27,1549.8049730946643
2009-10-28,1528.8042862988318
2009-10-29,1495.5839233664447
2009-10-30,1502.2844798512604
2009-11-02,1490.6025393058924
2009-11-03,1500.95472964427
2009-11-04,1507.6022727992013
2009-11-05,1490.584629613774
2009-11-06,1505.086835520173
2009-11-09,1511.7539118270433
2009-11-10,1533.2551923437595
2009-11-11,1548.5386340563016
2009-11-12,1559.9675011658421
2009-11-13,1562.7065772245726
2009-11-16,1576.9230940063787
2009-11-17,1590.5778391711906
2009-11-18,1578.8159828987216
2009-11-19,1577.9802001707137
2009-11-20,1558.8898904056614
2009-11-23,1546.196342341713
2009-11-24,1556.6692425812469
2009-11-25,1561.535461973382
2009-11-26,1566.2451331390616
2009-11-27,1521.4677220951523
2009-11-30,1538.0657893660557
2009-12-01,1536.8497217014879
2009-12-02,1545.848630358174
2009-12-03,1548.4906907804286
2009-12-04,1555.9283635383638
2009-12-07,1574.6485433198716
2009-12-08,1581.1775582906896
2009-12-09,1578.0211512583971
2009-12-10,1563.603961218109
2009-12-11,1600.8999517995223
2009-12-14,1592.9400645654
2009-12-15,1606.0280212560986
2009-12-16,1586.0205571007489
2009-12-17,1615.1777424944323
2009-12-18,1627.4798057206585
2009-12-21,1630.4635288620182
2009-12-22,1650.031772038177
2009-12-23,1642.991009295943
2009-12-24,1652.3994204815574
2009-12-25,1657.5416649238007
2009-12-28,1659.3638833476273
2009-12-29,1652.761803113911
2009-12-30,1682.872976255662
2009-12-31,1700.6820988720326
2010-01-01,1700.6820988720326
2010-01-04,1702.554483900471
2010-01-05,1704.2034287814913
2010-01-06,1720.7198366153111
2010-01-07,1711.3725715447213
2010-01-08,1716.4715611372976
2010-01-11,1708.1543366021006
2010-01-12,1704.4364272202272
2010-01-13,1689.8508789400173
2010-01-14,1716.5026545619553
2010-01-15,1730.8615311280628
2010-01-18,1725.1137382967258
2010-01-19,1721.436364158118
2010-01-20,1729.2290522565934
2010-01-21,1720.3506285645187
2010-01-22,1673.0037854786915
2010-01-25,1663.0497607095897
2010-01-26,1635.1195542533487
2010-01-27,1629.5805082804072
2010-01-28,1656.438894735522
2010-01-29,1665.4567109710486
2010-02-01,1644.5848953316593
2010-02-02,1623.0924218721277
2010-02-03,1654.142415305591
2010-02-04,1660.37037810156
2010-02-05,1608.9863056090765
2010-02-08,1589.3224151200543
2010-02-09,1622.2782560821522
2010-02-10,1640.073218718946
2010-02-11,1652.4858685398458
2010-02-12,1650.7893965162934
2010-02-15,1652.5500118853115
2010-02-16,1639.7054215871224
2010-02-17,1645.4094757469516
2010-02-18,1648.911503180562
2010-02-19,1662.700735362572
2010-02-22,1673.092690446171
2010-02-23,1681.1297110522053
2010-02-24,1660.0183795441308
2010-02-25,1659.8517434970213
2010-02-26,1657.2316096810885
2010-03-01,1700.9180197644564
2010-03-02,1695.5537279783573
2010-03-03,1675.7005863700472
2010-03-04,1676.134325567045
2010-03-05,1694.6017244313339
2010-03-08,1708.721690647537
2010-03-09,1717.0640199269433
2010-03-10,1708.1236357323428
2010-03-11,1699.0373044561475
2010-03-12,1690.1148448356907
2010-03-15,1681.0063345913254
2010-03-16,1670.4735852925844
2010-03-17,1702.197354881032
2010-03-18,1723.3262376126936
2010-03-19,1734.208116589171
2010-03-22,1711.7023006728434
2010-03-23,1711.532296168723
2010-03-24,1742.5159216823483
2010-03-25,1744.581561915122
2010-03-26,1753.2537108916172
2010-03-29,1751.8862823941763
2010-03-30,1760.1323847953606
2010-03-31,1738.802015990732
2010-04-01,1748.4605744648234
2010-04-02,1752.6387530799498
2010-04-05,1756.6613941302205
2010-04-06,1793.943748904119
2010-04-07,1815.2539164132609
2010-04-08,1792.0710767850867
2010-04-09,1785.1276810860084
2010-04-12,1772.1656054234932
2010-04-13,1767.2626086499401
2010-04-14,1779.5599607009337
2010-04-15,1805.2268689358912
2010-04-16,1796.8602516409044
2010-04-19,1767.132212920735
2010-04-20,1783.0009453960806
2010-04-21,1807.8818809954407
2010-04-22,1812.2067130324422
2010-04-23,1806.225611227221
2010-04-26,1847.4128875666431
2010-04-27,1847.9625246872245
2010-04-28,1838.440594429403
2010-04-29,1824.8243660018998
2010-04-30,1828.632500067718
2010-05-03,1836.3616312776162
2010-05-04,1853.5113281366805
2010-05-05,1828.754666214214
2010-05-06,1815.4796413416489
2010-05-07,1827.3147862928429
2010-05-10,1824.9320083557568
2010-05-11,1835.564968603074
2010-05-12,1831.847744338781
2010-05-13,1882.4425015602435
2010-05-14,1903.3817765308202
2010-05-17,1871.9703679625968
2010-05-18,1865.8885529621657
2010-05-19,1863.5030261894572
2010-05-20,1839.2689362650963
2010-05-21,1776.662757229637
2010-05-24,1827.2974256540924
2010-05-25,1800.6109306926119
2010-05-26,1821.3361652128783
2010-05-27,1829.7443842824787
2010-05-28,1842.4317687235664
2010-05-31,1872.1136244437707
2010-06-01,1836.5733003519144
2010-06-02,1828.1798146667863
2010-06-03,1863.41266042132
2010-06-04,1883.464008373425
2010-06-07,1849.3468757258133
2010-06-08,1848.2974437333692
2010-06-09,1821.1827980377295
2010-06-10,1834.909283805198
2010-06-11,1865.6721490587304
2010-06-14,1862.6472246368728
2010-06-15,1873.0252983356934
2010-06-16,1871.7326652795607
2010-06-17,1885.1347740094666
2010-06-18,1889.1812233510611
2010-06-21,1938.1292660354954
2010-06-22,1939.0078234226658
2010-06-23,1926.561057072744
2010-06-24,1917.357620327904
2010-06-25,1895.5568766601866
2010-06-28,1887.7873028276426
2010-06-29,1896.6076569075542
2010-06-30,1877.4942009633646
2010-07-01,1824.2362217670443
2010-07-02,1816.3190817615425
2010-07-05,1859.234789990528
2010-07-06,1880.123001803262
2010-07-07,1885.264091054367
2010-07-08,1917.242877733607
2010-07-09,1938.6308836842047
2010-07-12,1945.246679059767
2010-07-13,1916.5049795961845
2010-07-14,1933.6779080452611
2010-07-15,1908.7381324210455
2010-07-16,1889.4987570020546
2010-07-19,1899.5382284265431
2010-07-20,1930.1935360046577
2010-07-21,1936.08312848223
2010-07-22,1909.723913571411
2010-07-23,1945.2863235268094
2010-07-26,1937.5829859087298
2010-07-27,1933.117890610785
2010-07-28,1940.8731423025786
2010-07-29,1954.3244757922694
2010-07-30,1955.1722903830157
2010-08-02,1974.337691316754
2010-08-03,1967.4366687853485
2010-08-04,1974.6571003063057
2010-08-05,1963.93007829454
2010-08-06,1939.794301283433
2010-08-09,1950.125027286028
2010-08-10,1958.8777872848455
2010-08-11,1973.9944754511155
2010-08-12,1958.325261294621
2010-08-13,1986.5948997325413
2010-08-16,1982.9320581567838
2010-08-17,1972.0009257999343
2010-08-18,1980.9525212653248
2010-08-19,1991.8413095890066
2010-08-20,2014.9237649665229
2010-08-23,2036.6814053073815
2010-08-24,2018.6765815837355
2010-08-25,1987.0974088349433
2010-08-26,1969.8781916993414
2010-08-27,1979.3259674275143
2010-08-30,1988.1243590539416
2010-08-31,1960.1886306649317
2010-09-01,1954.8770161601767
2010-09-02,1961.151898651935
2010-09-03,1983.602937748244
2010-09-06,2001.5415491425522
2010-09-07,2031.3335032286125
2010-09-08,2017.5802581902287
2010-09-09,2032.127064355123
2010-09-10,2050.467950061758
2010-09-13,2089.216040855202
2010-09-14,2089.529632119396
2010-09-15,2081.0725973955314
2010-09-16,2059.7817399442815
2010-09-17,2082.8766379735835
2010-09-20,2082.699988539172
2010-09-21,2069.5432150828447
2010-09-22,2026.4904203165536
2010-09-23,2042.8570477219334
2010-09-24,2016.4695022045169
2010-09-27,2030.3078594726182
2010-09-28,2021.4846721253557
2010-09-29,2033.9797257102832
2010-09-30,2028.7175346142485
2010-10-01,2025.1692429133989
2010-10-04,2036.870851027621
2010-10-05,1996.2666703656919
2010-10-06,2019.0950988323152
2010-10-07,2022.2535602550538
2010-10-08,2005.63344312938
2010-10-11,2007.8087542256699
2010-10-12,1985.7533323499745
2010-10-13,1969.883524259031
2010-10-14,1996.0640193833226
2010-10-15,2006.3228561819112
2010-10-18,1963.1446732043994
2010-10-19,1987.5954838448663
2010-10-20,1986.423026728265
2010-10-21,1998.0233827073862
2010-10-22,2020.4967314101743
2010-10-25,2052.232539708303
2010-10-26,2074.161607864134
2010-10-27,2074.175136073697
2010-10-28,2083.1814748373595
2010-10-29,2075.9753636481682
2010-11-01,2124.6005917222997
2010-11-02,2096.1288259090975
2010-11-03,2109.7452325231084
2010-11-04,2098.6962207194742
2010-11-05,2150.372036500148
2010-11-08,2168.3732742446896
2010-11-09,2180.05541193422
2010-11-10,2221.097411257481
2010-11-11,2214.478427867174
2010-11-12,2175.996350735211
2010-11-15,2189.7203538168196
2010-11-16,2222.5442118482447
2010-11-17,2195.229990952029
2010-11-18,2194.549505748719
2010-11-19,2209.8556965581447
2010-11-22,2248.5040495849157
2010-11-23,2246.275969334702
2010-11-24,2237.4327271759585
2010-11-25,2267.195967722241
2010-11-26,2284.922310694419
2010-11-29,2316.9272721778225
2010-11-30,2314.0759015816957
2010-12-01,2341.7418587511143
2010-12-02,2352.1396241430857
2010-12-03,2346.9231787173912
2010-12-06,2394.7663407948253
2010-12-07,2386.2148582857526
2010-12-08,2409.546147725953
2010-12-09,2444.257812662305
2010-12-10,2420.130192745298
2010-12-13,2394.5716895267124
2010-12-14,2403.8039827942484
2010-12-15,2430.8613710620607
2010-12-16,2459.7280540079882
2010-12-17,2500.5558839986165
2010-12-20,2482.0149089071347
2010-12-21,2483.378218903596
2010-12-22,2492.461472341687
2010-12-23,2502.9699559467385
2010-12-24,2498.638928012434
2010-12-27,2504.8217915593063
2010-12-28,2510.110567518234
2010-12-29,2506.8571244932195
2010-12-30,2505.830681094989
