Date,BRAZIL HIGH DIVIDEND YIELD
2017-07-28,15534.594616436449
2017-07-31,15546.099354785962
2017-08-01,15746.93131116362
2017-08-02,15676.68380019101
2017-08-03,15616.774296562684
2017-08-04,15850.900175862662
2017-08-07,16042.910713367879
2017-08-08,16009.084904740903
2017-08-09,15871.074221650246
2017-08-10,15675.151572241897
2017-08-11,15619.609042959633
2017-08-14,15825.752685807855
2017-08-15,15827.90877062335
2017-08-16,16050.98547527847
2017-08-17,15998.094308988504
2017-08-18,16171.280119035786
2017-08-21,16263.128922185806
2017-08-22,16514.819565668702
2017-08-23,16508.091375210133
2017-08-24,16753.161698106294
2017-08-25,16668.780304435848
2017-08-28,16505.105912958414
2017-08-29,16337.531594963324
2017-08-30,16298.266939316945
2017-08-31,16506.971369857678
2017-09-01,16742.8171187012
2017-09-04,16670.219424715797
2017-09-05,16852.2247265168
2017-09-06,16938.921596406366
2017-09-07,16931.90271677354
2017-09-08,17107.85004904973
2017-09-11,17312.751356013887
2017-09-12,17194.154483711212
2017-09-13,17014.05442449272
2017-09-14,17141.92536506948
2017-09-15,17421.499483029052
2017-09-18,17439.52199920524
2017-09-19,17317.334104360296
2017-09-20,17326.028495255203
2017-09-21,17206.91909559675
2017-09-22,17122.06839390748
2017-09-25,17059.782050444555
2017-09-26,16846.018175421355
2017-09-27,16703.50050659738
2017-09-28,16724.031837756007
2017-09-29,17012.750456823753
2017-10-02,17080.281438705453
2017-10-03,17377.173275946163
2017-10-04,17657.799473138875
2017-10-05,17766.4025428043
2017-10-06,17559.744341166464
2017-10-09,17399.216990384848
2017-10-10,17634.51676627341
2017-10-11,17693.47191961817
2017-10-12,17658.220761909597
2017-10-13,17852.08747484318
2017-10-16,17834.948976129774
2017-10-17,17566.28532990749
2017-10-18,17669.0083940885
2017-10-19,17460.910336223846
2017-10-20,17524.129509966893
2017-10-23,17213.292306321633
2017-10-24,16987.48896347877
2017-10-25,17022.721468132924
2017-10-26,16955.459581894385
2017-10-27,17168.755782367094
2017-10-30,16880.24382112125
2017-10-31,16698.986368978105
2017-11-01,16752.67618474486
2017-11-02,16681.078425821583
2017-11-03,16536.74518770487
2017-11-06,16571.623832563568
2017-11-07,16326.687227472485
2017-11-08,16744.103993267767
2017-11-09,16653.773452658166
2017-11-10,16350.021140663068
2017-11-13,16254.754393926005
2017-11-14,15794.030296633026
2017-11-15,15681.941597636447
2017-11-16,16161.645156503451
2017-11-17,16271.047206990055
2017-11-20,16400.848531148156
2017-11-21,16638.877321800785
2017-11-22,16486.52440155545
2017-11-23,16438.63955240125
2017-11-24,16229.42389024233
2017-11-27,16326.737357621889
2017-11-28,16310.345392647923
2017-11-29,16062.237899987282
2017-11-30,15355.9083288354
2017-12-01,15631.966031866239
2017-12-04,15798.15445892021
2017-12-05,15807.221203023864
2017-12-06,15769.4246325314
2017-12-07,15374.147009454424
2017-12-08,15360.81581062843
2017-12-11,15384.84253425272
2017-12-12,15534.505093392392
2017-12-13,15668.066949485034
2017-12-14,15422.197177084681
2017-12-15,15576.370765910386
2017-12-18,15670.448547426162
2017-12-19,15480.237215225507
2017-12-20,15592.969871452133
2017-12-21,15754.612652501997
2017-12-22,15719.25100010111
2017-12-25,15719.25100010111
2017-12-26,15771.732108753715
2017-12-27,15842.650817218715
2017-12-28,15953.527935023823
2017-12-29,15798.60798989473
2018-01-01,15798.60798989473
2018-01-02,16245.053516131438
2018-01-03,16280.396338280438
2018-01-04,16371.405156303892
2018-01-05,16476.719979624224
2018-01-08,16563.780127865182
2018-01-09,16415.51536068688
2018-01-10,16219.627759192319
2018-01-11,16354.279804456068
2018-01-12,16427.54962729973
2018-01-15,16423.897166596504
2018-01-16,16363.981549390093
2018-01-17,16497.30546897607
2018-01-18,16630.307643593926
2018-01-19,16703.094040039847
2018-01-22,16736.925509025827
2018-01-23,16478.844146562053
2018-01-24,17143.132432723294
2018-01-25,17205.58598038861
2018-01-26,17573.853407048853
2018-01-29,17374.526733582567
2018-01-30,17119.32010833786
2018-01-31,17078.04804967631
2018-02-01,17254.941328574154
2018-02-02,16769.344384240514
2018-02-05,16384.802109194472
2018-02-06,16721.872509334797
2018-02-07,16671.83218693665
2018-02-08,16250.458355703111
2018-02-09,16116.77965975842
2018-02-12,16064.345749543863
2018-02-13,15960.335741453582
2018-02-14,16312.488900630296
2018-02-15,16405.10082777197
2018-02-16,16572.951811018207
2018-02-19,16589.038112750208
2018-02-20,16871.476610561524
2018-02-21,17164.185924610963
2018-02-22,17022.18064547401
2018-02-23,17180.042163665086
2018-02-26,16973.92413013804
2018-02-27,16870.853418356233
2018-02-28,16680.332291483155
2018-03-01,16774.745524791848
2018-03-02,16690.426401334236
2018-03-05,16741.058201918106
2018-03-06,16689.808317208997
2018-03-07,16644.935771497963
2018-03-08,16564.62530185412
2018-03-09,16990.763906389235
2018-03-12,17009.143015597547
2018-03-13,16769.8105465569
2018-03-14,16626.45950382015
2018-03-15,16362.059284771614
2018-03-16,16507.099588338402
2018-03-19,16372.416584197865
2018-03-20,16370.40739502378
2018-03-21,16455.98475531962
2018-03-22,16344.528731837867
2018-03-23,16284.06965315159
2018-03-26,16295.188213123225
2018-03-27,16190.196685686924
2018-03-28,16153.344709065348
2018-03-29,16472.230194436666
2018-03-30,16472.230194436666
2018-04-02,16246.383283704907
2018-04-03,16208.335400726859
2018-04-04,15998.70735481652
2018-04-05,16210.517430858852
2018-04-06,15841.06861497176
2018-04-09,15538.736086962548
2018-04-10,15506.228807354893
2018-04-11,15596.618963097138
2018-04-12,15796.260921703044
2018-04-13,15380.791466818628
2018-04-16,15088.246384419574
2018-04-17,15496.66549331213
2018-04-18,15577.928066486362
2018-04-19,15410.178562810292
2018-04-20,15400.832079812293
2018-04-23,15377.888441035968
2018-04-24,15206.034928474137
2018-04-25,15125.748584525012
2018-04-26,15490.118332213651
2018-04-27,15761.862988518313
2018-04-30,15584.973177578671
2018-05-01,15618.782386382392
2018-05-02,15359.610252627483
2018-05-03,15025.94877845569
2018-05-04,14969.739931913024
2018-05-07,14904.304979295652
2018-05-08,14937.399083889642
2018-05-09,14978.415045641565
2018-05-10,15445.801384598608
2018-05-11,15578.173275237252
2018-05-14,15014.088604606406
2018-05-15,14659.025545312104
2018-05-16,14899.697163564491
2018-05-17,14576.969297306045
2018-05-18,14241.436728840741
2018-05-21,14348.878729063752
2018-05-22,14922.31213028554
2018-05-23,14839.460055512798
2018-05-24,14807.43949036404
2018-05-25,14749.547414755576
2018-05-28,14067.853612443188
2018-05-29,14001.962700648503
2018-05-30,14064.069489947922
2018-05-31,14065.752842910171
2018-06-01,14169.092096342634
2018-06-04,14234.890971465875
2018-06-05,13680.718846460626
2018-06-06,13308.076989973995
2018-06-07,12621.469549631016
2018-06-08,13253.97863503923
2018-06-11,13458.50550776206
2018-06-12,13310.087148889503
2018-06-13,13231.690409765704
2018-06-14,13282.153647682064
2018-06-15,13011.236790119263
2018-06-18,13036.06228009029
2018-06-19,13368.065955080832
2018-06-20,13360.843089475406
2018-06-21,12916.897432030262
2018-06-22,12971.596943153467
2018-06-25,12904.835010268524
2018-06-26,13087.223674643536
2018-06-27,12736.221746216821
2018-06-28,12926.56884261041
2018-06-29,12889.901059971951
2018-07-02,12749.144680865415
2018-07-03,13037.667679154942
2018-07-04,12966.72081029876
2018-07-05,12851.754472080653
2018-07-06,12967.530219900556
2018-07-09,13185.32347945817
2018-07-10,13488.031511938487
2018-07-11,13400.952534435584
2018-07-12,13544.6512359849
2018-07-13,13707.481315588668
2018-07-16,13824.168542847005
2018-07-17,14043.824336813293
2018-07-18,13931.292001177793
2018-07-19,14004.336422522903
2018-07-20,14513.413681994793
2018-07-23,14360.866168796418
2018-07-24,14590.819251935993
2018-07-25,14894.205391885309
2018-07-26,14412.041883014137
2018-07-27,14531.765217181206
2018-07-30,14345.352388718895
2018-07-31,13850.296307070264
2018-08-01,13969.750570875623
2018-08-02,14099.919502742421
2018-08-03,14624.114994219402
2018-08-06,14458.613641558608
2018-08-07,14302.028035578089
2018-08-08,14001.8055028078
2018-08-09,13787.436987376375
2018-08-10,13412.23091932682
2018-08-13,13537.522123804669
2018-08-14,13993.553300063382
2018-08-15,13740.05143860232
2018-08-16,13798.309281760274
2018-08-17,13422.898932455659
2018-08-20,13304.589787559818
2018-08-21,12883.539350722855
2018-08-22,12767.15639663555
2018-08-23,12571.673772332055
2018-08-24,12544.410303540008
2018-08-27,12908.91984332188
2018-08-28,12500.374582278864
2018-08-29,12632.461796739093
2018-08-30,12180.057973927915
2018-08-31,12491.00859405854
2018-09-03,12431.227316031454
2018-09-04,12286.703815227695
2018-09-05,12226.808193735855
2018-09-06,12332.090809656327
2018-09-07,12683.127015046877
2018-09-10,12553.134614465242
2018-09-11,12101.5448959664
2018-09-12,12198.135371930837
2018-09-13,11925.703991614122
2018-09-14,11973.185284364712
2018-09-17,12173.743145159171
2018-09-18,12275.915735171588
2018-09-19,12264.793988222607
2018-09-20,12125.921022667611
2018-09-21,12317.32620586205
2018-09-24,12145.740950319567
2018-09-25,12042.547578901058
2018-09-26,12403.507769886912
2018-09-27,12920.931221190975
2018-09-28,12896.508832878457
2018-10-01,12718.382576183918
2018-10-02,13513.080057670579
2018-10-03,14161.795035964411
2018-10-04,14000.286179317787
2018-10-05,14092.82033264035
2018-10-08,15206.791013347825
2018-10-09,15083.990176271735
2018-10-10,14718.154406757858
2018-10-11,14635.255616594139
2018-10-12,14528.722327630545
2018-10-15,14585.135308132283
2018-10-16,14938.282237983203
2018-10-17,15046.144268886206
2018-10-18,14885.864686333882
2018-10-19,15016.062048375912
2018-10-22,15346.545601846357
2018-10-23,15265.729647149215
2018-10-24,14887.418443958542
2018-10-25,15130.102703646264
2018-10-26,15254.554596910468
2018-10-29,15091.079959137187
2018-10-30,15412.79267597991
2018-10-31,15576.161282837977
2018-11-01,15629.674434705556
2018-11-02,15666.30388665982
2018-11-05,15999.284966003708
2018-11-06,15426.49175164828
2018-11-07,15121.315148866905
2018-11-08,14736.888747452169
2018-11-09,14724.879214869596
2018-11-12,14778.242976582706
2018-11-13,14547.425950970852
2018-11-14,14680.551339215617
2018-11-15,14693.994418681687
2018-11-16,15049.324405357536
2018-11-19,14813.804319492545
2018-11-20,14817.127974460547
2018-11-21,14794.616010563315
2018-11-22,14734.045976798008
2018-11-23,14930.722038889862
2018-11-26,14434.594119862088
2018-11-27,14798.685911927912
2018-11-28,15069.900893038986
2018-11-29,15243.327167373332
2018-11-30,15203.328128449582
2018-12-03,15422.719239245615
2018-12-04,15085.393806172655
2018-12-05,14972.583995846964
2018-12-06,14869.936965633979
2018-12-07,14960.809148644927
2018-12-10,14443.555132907515
2018-12-11,14572.795997104204
2018-12-12,14799.303443953037
2018-12-13,14654.631154422297
2018-12-14,14613.059881318062
2018-12-17,14335.288122041044
2018-12-18,14377.02698882141
2018-12-19,14332.615059255782
2018-12-20,14294.485656532008
2018-12-21,14304.47589321808
2018-12-24,14210.756027825431
2018-12-25,14210.756027825435
2018-12-26,13944.416827005278
2018-12-27,14076.920163081675
2018-12-28,14410.230627689012
2018-12-31,14380.727067641905
2019-01-01,14380.727067641901
2019-01-02,15366.27910590173
2019-01-03,15675.04673980518
2019-01-04,15880.449784322973
2019-01-07,15634.133390436476
2019-01-08,15636.38130343161
2019-01-09,15954.177816128642
2019-01-10,16291.317670351433
2019-01-11,16424.93124472226
2019-01-14,16748.99306594195
2019-01-15,16578.5082404517
2019-01-16,16588.225778944437
2019-01-17,16691.964973385882
2019-01-18,16770.083410470263
2019-01-21,16578.513562036627
2019-01-22,16426.473299780468
2019-01-23,16582.26961874063
2019-01-24,17244.757429526126
2019-01-25,17115.504471904733
2019-01-28,17319.412970462214
2019-01-29,17685.97257186601
2019-01-30,17879.642060946386
2019-01-31,18138.395100549737
2019-02-01,18154.67818561584
2019-02-04,18249.432526137407
2019-02-05,18038.05987994852
2019-02-06,17165.06991440647
2019-02-07,17133.803590247226
2019-02-08,17290.653260456853
2019-02-11,17251.439896305346
2019-02-12,17352.556117991986
2019-02-13,17103.39964467273
2019-02-14,17330.51650857539
2019-02-15,17233.29454203379
2019-02-18,16902.177909875685
2019-02-19,17205.411256660227
2019-02-20,16997.655569733855
2019-02-21,16843.644712058893
2019-02-22,17133.877276744563
2019-02-25,16934.891691470508
2019-02-26,16841.21103517711
2019-02-27,16951.228283529425
2019-02-28,16616.553472166608
2019-03-01,16249.305512573488
2019-03-04,16390.754684479925
2019-03-05,16413.951542199768
2019-03-06,16096.884726288601
2019-03-07,15707.914485950641
2019-03-08,16020.590252454713
2019-03-11,16404.52502449132
2019-03-12,16538.377237847908
2019-03-13,16509.33330708141
2019-03-14,16318.644204903738
2019-03-15,16360.352945194114
2019-03-18,16465.2573304898
2019-03-19,16586.72812580113
2019-03-20,16261.17442495182
2019-03-21,15863.255961185563
2019-03-22,15241.027148384279
2019-03-25,15244.648341941142
2019-03-26,15302.422424416298
2019-03-27,14502.961967727895
2019-03-28,14914.785120807943
2019-03-29,15106.92561599877
2019-04-01,15252.87797211047
2019-04-02,15206.936853658846
2019-04-03,15261.041066948545
2019-04-04,15588.955113286562
2019-04-05,15709.785787159233
2019-04-08,15584.275600880992
2019-04-09,15438.40187675656
2019-04-10,15608.488062353434
2019-04-11,15453.732779591503
2019-04-12,15051.782754309414
2019-04-15,14926.89700885806
2019-04-16,14948.898048556552
2019-04-17,14626.376481449648
2019-04-18,14584.337955337265
2019-04-19,14584.337955337265
2019-04-22,14686.607787216832
2019-04-23,14847.669890315556
2019-04-24,14625.59766178955
2019-04-25,14920.969005536854
2019-04-26,14986.25294681157
2019-04-29,15048.456549477502
2019-04-30,14936.575448547132
2019-05-01,15008.70110127202
2019-05-02,14882.451009686669
2019-05-03,14801.69571705817
2019-05-06,14787.071935862421
2019-05-07,14636.63668451554
2019-05-08,15061.336633924002
2019-05-09,14846.169198659325
2019-05-10,14979.473842786025
2019-05-13,14689.052197485287
2019-05-14,14798.216415081188
2019-05-15,14522.652179288338
2019-05-16,14218.681023483461
2019-05-17,13803.47408749919
2019-05-20,14113.92615750739
2019-05-21,14650.59819126826
2019-05-22,14822.221250529865
2019-05-23,14897.136244239517
2019-05-24,14734.266133161298
2019-05-27,15012.501935679562
2019-05-28,15176.288385121203
2019-05-29,15436.574716404133
2019-05-30,15718.045555116496
2019-05-31,16187.639832372342
2019-06-03,16178.909575988782
2019-06-04,16056.437212409975
2019-06-05,15867.949651249337
2019-06-06,15901.774402527039
2019-06-07,15964.552511869326
2019-06-10,15785.057999302198
2019-06-11,16063.086922556655
2019-06-12,16069.602006999114
2019-06-13,16165.906392140556
2019-06-14,15920.45833181039
2019-06-17,15697.572337908765
2019-06-18,16236.60805592031
2019-06-19,16111.343600739872
2019-06-20,16153.060787540013
2019-06-21,16357.608186027883
2019-06-24,16233.964736865495
2019-06-25,15941.79624810619
2019-06-26,16104.94196541503
2019-06-27,15973.563458459808
2019-06-28,16077.185332899138
2019-07-01,16257.209299735598
2019-07-02,16110.086255280276
2019-07-03,16342.28915560156
2019-07-04,16787.653013804094
2019-07-05,16905.537157131177
2019-07-08,17110.84571220466
2019-07-09,17137.18144731202
2019-07-10,17531.4621769944
2019-07-11,17488.88331656452
2019-07-12,17532.383169186818
2019-07-15,17450.16968649308
2019-07-16,17445.980912718245
2019-07-17,17505.683351441523
2019-07-18,17658.45595149332
2019-07-19,17501.70138313877
2019-07-22,17539.60943928542
2019-07-23,17473.525204982794
2019-07-24,17603.035641962735
2019-07-25,17326.251452009034
2019-07-26,17531.974016131113
2019-07-29,17459.440438560192
2019-07-30,17405.345372798856
2019-07-31,17456.054369239435
2019-08-01,17432.14842093047
2019-08-02,17073.013998443275
2019-08-05,16381.279112885892
2019-08-06,16481.96640179873
2019-08-07,16564.42764727164
2019-08-08,16929.24533658419
2019-08-09,17024.465279225216
2019-08-12,16509.38457349266
2019-08-13,16852.497641009508
2019-08-14,16304.462659870167
2019-08-15,16263.393161661648
2019-08-16,16600.44729123575
2019-08-19,16398.9840358171
2019-08-20,16501.99732801322
2019-08-21,16663.39735069245
2019-08-22,16357.845512223932
2019-08-23,16051.423946678615
2019-08-26,15567.070650548678
2019-08-27,15586.004246676861
2019-08-28,15922.82427441597
2019-08-29,16109.058702252374
2019-08-30,16391.356335419565
2019-09-02,16333.582450732565
2019-09-03,16185.12260513503
2019-09-04,16458.584767718676
2019-09-05,16763.888844750603
2019-09-06,16801.073615063568
2019-09-09,16549.910436126214
2019-09-10,16503.862984555304
2019-09-11,16977.0292591878
2019-09-12,17094.392779537982
2019-09-13,16728.38825263309
2019-09-16,16824.973061655808
2019-09-17,16751.749999383057
2019-09-18,16751.961922038903
2019-09-19,16700.308445998748
2019-09-20,16740.14985116045
2019-09-23,16708.160182607397
2019-09-24,16607.850242196637
2019-09-25,16710.329451810252
2019-09-26,16997.26865044461
2019-09-27,16984.168419109064
2019-09-30,16996.00811982512
2019-10-01,16704.267982320143
2019-10-02,16368.991198433287
2019-10-03,16635.931172501194
2019-10-04,16868.55209060149
2019-10-07,16391.471295150488
2019-10-08,16377.414467795628
2019-10-09,16397.937036477535
2019-10-10,16400.320749788534
2019-10-11,16771.823673585794
2019-10-14,16784.334768008364
2019-10-15,16677.03454038484
2019-10-16,16715.666583935494
2019-10-17,16670.99539416523
2019-10-18,16647.78714615261
2019-10-21,16716.23857476201
2019-10-22,17041.2722170688
2019-10-23,17201.402797761915
2019-10-24,17498.922305433945
2019-10-25,17418.328432105714
2019-10-28,17679.78445377295
2019-10-29,17371.157848206156
2019-10-30,17428.85493803515
2019-10-31,17234.18504559696
2019-11-01,17554.252217251185
2019-11-04,17523.81094881897
2019-11-05,17574.67135736217
2019-11-06,17429.94089284807
2019-11-07,17494.883045605562
2019-11-08,17239.153797700477
2019-11-11,17344.00908308202
2019-11-12,16919.330377163667
2019-11-13,16856.047717463687
2019-11-14,16968.198351071638
2019-11-15,16886.633266953188
2019-11-18,16879.386864040334
2019-11-19,16678.11137802059
2019-11-20,16758.307568384644
2019-11-21,16806.7744266409
2019-11-22,17088.150155601616
2019-11-25,16956.21107241676
2019-11-26,16553.3776753512
2019-11-27,16703.734742481363
2019-11-28,16969.339304263853
2019-11-29,17125.52976994048
2019-12-02,17109.632403497828
2019-12-03,17302.801867803744
2019-12-04,17363.543864142484
2019-12-05,17491.059502123495
2019-12-06,17677.534008717248
2019-12-09,17755.49286331224
2019-12-10,17716.450288342166
2019-12-11,17910.586531722918
2019-12-12,18020.02972770926
2019-12-13,18203.66311693778
2019-12-16,18225.64743159221
2019-12-17,18571.79521413966
2019-12-18,18904.64720125435
2019-12-19,18790.620068165717
2019-12-20,18717.428244141727
2019-12-23,19063.478148945087
2019-12-24,18968.7720067197
2019-12-25,18968.7720067197
2019-12-26,19232.810643987938
2019-12-27,19053.10336123626
2019-12-30,19004.207673256824
2019-12-31,18966.15731421834
2020-01-01,18966.15731421834
2020-01-02,19300.892430112217
2020-01-03,19163.992579077247
2020-01-06,18888.574160218755
2020-01-07,18700.588656071475
2020-01-08,18622.97415580389
2020-01-09,18349.121018578728
2020-01-10,18434.140762226572
2020-01-13,18295.28253859168
2020-01-14,18454.33686076006
2020-01-15,18050.959524408558
2020-01-16,18053.220202254954
2020-01-17,18194.252678647696
2020-01-20,18232.963472029147
2020-01-21,17967.100198789136
2020-01-22,18297.154591686674
2020-01-23,18457.958621184236
2020-01-24,18288.814916863263
2020-01-27,17830.34050624108
2020-01-28,18143.909508333898
2020-01-29,18041.033237553045
2020-01-30,17731.333561665495
2020-01-31,17494.41767426161
2020-02-03,17816.73890679613
2020-02-04,17773.492803388297
2020-02-05,17849.16421968051
2020-02-06,17838.457756405624
2020-02-07,17583.899754633054
2020-02-10,17607.20778633756
2020-02-11,17911.1298205788
2020-02-12,18055.151875392163
2020-02-13,18076.776799190273
2020-02-14,17944.020082701525
2020-02-17,17901.2912976593
2020-02-18,17789.30237897627
2020-02-19,17808.396175980448
2020-02-20,17401.23840278509
2020-02-21,17249.869351051937
2020-02-24,17213.057543425337
2020-02-25,17200.38282665536
2020-02-26,16395.70417444557
2020-02-27,15498.600349501618
2020-02-28,15593.083679042447
2020-03-02,15750.52693617297
2020-03-03,15762.112117645715
2020-03-04,15781.162554163795
2020-03-05,14745.14090894867
2020-03-06,14427.873932666284
2020-03-09,12954.0317705221
2020-03-10,13773.549615747861
2020-03-11,13267.005842994953
2020-03-12,11654.40724864067
2020-03-13,13031.121242275576
2020-03-16,11150.758777563637
2020-03-17,11943.617837255173
2020-03-18,11362.097368891635
2020-03-19,11165.13962719602
2020-03-20,11027.064978601447
2020-03-23,9920.310860866091
2020-03-24,10252.66030446206
2020-03-25,10848.442173974676
2020-03-26,11201.289798634065
2020-03-27,10308.347941196269
2020-03-30,10395.609075484852
2020-03-31,10213.125426263858
2020-04-01,9889.183027940377
2020-04-02,9933.969667067926
2020-04-03,9641.192030656095
2020-04-06,10264.530822466315
2020-04-07,10467.560050330667
2020-04-08,11110.28144295924
2020-04-09,11254.448590873033
2020-04-10,11254.448590873033
2020-04-13,11090.275859117683
2020-04-14,11056.575151972502
2020-04-15,10931.807146349718
2020-04-16,10725.094624463867
2020-04-17,10560.90731662118
2020-04-20,10560.032040147367
2020-04-21,10531.924245170625
2020-04-22,10511.761256298934
2020-04-23,10163.734521361946
2020-04-24,9211.4625929451
2020-04-27,9624.819788439652
2020-04-28,9906.282079653418
2020-04-29,10395.873641267934
2020-04-30,10041.896309665868
2020-05-01,9862.731325428455
2020-05-04,9643.08122733619
2020-05-05,9802.49488365181
2020-05-06,9503.99969878147
2020-05-07,8810.184030161881
2020-05-08,9118.463856655784
2020-05-11,8874.119788167038
2020-05-12,8722.094682957362
2020-05-13,8473.464866473783
2020-05-14,8832.228576252042
2020-05-15,8751.128009680451
2020-05-18,9254.772607535298
2020-05-19,9095.808611186687
2020-05-20,9157.199859712917
2020-05-21,9598.968399288447
2020-05-22,9508.432963893752
2020-05-25,10235.660011151223
2020-05-26,10321.604059749392
2020-05-27,10570.727382817598
2020-05-28,10475.69497834816
2020-05-29,10222.53736004841
2020-06-01,10458.561976852216
2020-06-02,11080.156938721137
2020-06-03,11900.572489050197
2020-06-04,11539.46651156885
2020-06-05,12049.559525692386
2020-06-08,12314.804861210585
2020-06-09,12462.387390441429
2020-06-10,12113.396097495312
2020-06-11,11914.070882721877
2020-06-12,11495.430981647844
2020-06-15,11371.267624343587
2020-06-16,11567.610477131155
2020-06-17,11752.586104981941
2020-06-18,12041.515467189884
2020-06-19,12266.15248235736
2020-06-22,12271.063864553207
2020-06-23,12249.41082073766
2020-06-24,11537.377338687074
2020-06-25,11682.778717291729
2020-06-26,11017.032588540518
2020-06-29,11099.998344079046
2020-06-30,10805.434107396673
2020-07-01,11341.318781784297
2020-07-02,11418.659997817518
2020-07-03,11482.140617002875
2020-07-06,11628.663994482848
2020-07-07,11428.025761161774
2020-07-08,11525.846181081877
2020-07-09,11713.038583408677
2020-07-10,11535.880917120377
2020-07-13,11478.119506696854
2020-07-14,11177.536312813412
2020-07-15,11493.089256894222
2020-07-16,11390.452223170243
2020-07-17,11705.693885768382
2020-07-20,11903.312674730067
2020-07-21,12207.700042478553
2020-07-22,12446.31280212969
2020-07-23,11932.353270397529
2020-07-24,11841.09436099043
2020-07-27,11970.175511367579
2020-07-28,11893.218510116803
2020-07-29,11866.785512593742
2020-07-30,11678.168669768183
2020-07-31,11864.501424242479
2020-08-03,11668.101736286786
2020-08-04,11514.82588621311
2020-08-05,11470.941751795684
2020-08-06,11777.0926831457
2020-08-07,11364.988042323748
2020-08-10,11516.584899485902
2020-08-11,11409.430931741148
2020-08-12,11154.147288295724
2020-08-13,11165.087325082017
2020-08-14,11107.422885616876
2020-08-17,10609.387011864925
2020-08-18,10742.435988220828
2020-08-19,10667.898559219957
2020-08-20,10424.119271474627
2020-08-21,10593.987469635998
2020-08-24,10636.722142435636
2020-08-25,10568.269435300268
2020-08-26,10496.84437504213
2020-08-27,10386.29771030744
2020-08-28,10719.08859470066
2020-08-31,10198.794544123384
2020-09-01,10596.36530026527
2020-09-02,10781.461770099637
2020-09-03,10841.896395527552
2020-09-04,10982.096990468743
2020-09-07,10939.77253504859
2020-09-08,10754.975846957985
2020-09-09,10930.064916236033
2020-09-10,10659.21281563498
2020-09-11,10426.847357906405
2020-09-14,10633.181335206278
2020-09-15,10583.045957311837
2020-09-16,10628.995719481221
2020-09-17,10623.50673559008
2020-09-18,10187.610578084284
2020-09-21,9841.085236328692
2020-09-22,9995.365835839311
2020-09-23,9606.677409797318
2020-09-24,9713.49911679561
2020-09-25,9696.571657908473
2020-09-28,9439.510142385676
2020-09-29,9213.608310921323
2020-09-30,9189.637399761348
2020-10-01,9292.423976100425
2020-10-02,9266.96664355847
2020-10-05,9226.43754349242
2020-10-06,9420.455963558343
2020-10-07,9100.09850927137
2020-10-08,9314.121284192732
2020-10-09,9326.930307604225
2020-10-12,9320.66868645929
2020-10-13,9289.608216441475
2020-10-14,9364.865775647115
2020-10-15,9308.716971118953
2020-10-16,9100.721854273444
2020-10-19,9364.785514168216
2020-10-20,9460.104965650478
2020-10-21,9449.48313598274
2020-10-22,9638.412560205663
2020-10-23,9502.416403746916
2020-10-26,9660.150100699782
2020-10-27,9440.688582563036
2020-10-28,8843.59861225915
2020-10-29,8846.042536340436
2020-10-30,8725.510047267786
2020-11-02,8765.74921778405
2020-11-03,8867.047863367361
2020-11-04,9098.071576435668
2020-11-05,9546.51974401906
2020-11-06,9688.725941011808
2020-11-09,10232.035843677008
2020-11-10,10455.15202555666
2020-11-11,10270.9550955518
2020-11-12,9995.991729901867
2020-11-13,9908.549293395283
2020-11-16,10284.940053996721
2020-11-17,10508.741457550026
2020-11-18,10587.696752986203
2020-11-19,10553.460520233399
2020-11-20,10450.324973304818
2020-11-23,10319.730185010478
2020-11-24,10380.499690624174
2020-11-25,10324.797245577927
2020-11-26,10432.67397475232
2020-11-27,10366.427190854658
2020-11-30,10004.19221811103
2020-12-01,10320.510868416108
2020-12-02,10378.266405987626
2020-12-03,10527.640593101316
2020-12-04,10464.062288685118
2020-12-07,10697.9377587698
2020-12-08,10834.419935035818
2020-12-09,10765.626659540805
2020-12-10,11036.621151542802
2020-12-11,11260.737923012452
2020-12-14,11057.827724846002
2020-12-15,11252.110672524608
2020-12-16,11207.969135587446
2020-12-17,11342.725755753881
2020-12-18,11198.664789377262
2020-12-21,10859.196006942393
2020-12-22,10958.51022848917
2020-12-23,10930.887598225201
2020-12-24,10926.017395152014
2020-12-25,10926.017395152016
2020-12-28,10891.277914632185
2020-12-29,11121.899227196207
2020-12-30,11090.679921877232
2020-12-31,11116.004695730433
2021-01-01,11116.004695730431
2021-01-04,10846.90241523328
2021-01-05,10606.353470217204
2021-01-06,10511.832981848187
2021-01-07,10464.224159605155
2021-01-08,10803.09665112953
2021-01-11,10394.500935051807
2021-01-12,10600.487357206788
2021-01-13,10891.013537461886
2021-01-14,11177.630901431043
2021-01-15,10932.043741527781
2021-01-18,10928.84529228581
2021-01-19,10640.968852147078
2021-01-20,10597.90858116139
2021-01-21,10248.88335050846
2021-01-22,9993.239961759578
2021-01-25,9997.643387471733
2021-01-26,10147.799381299274
2021-01-27,10126.676186596214
2021-01-28,10302.493153660547
2021-01-29,9951.47629785892
2021-02-01,10248.1796430313
2021-02-02,10595.343730567061
2021-02-03,10671.784258561516
2021-02-04,10560.061341629938
2021-02-05,10592.88416114289
2021-02-08,10567.774151480355
2021-02-09,10334.929471632273
2021-02-10,10345.837582343655
2021-02-11,10483.816252242941
2021-02-12,10443.457900701382
2021-02-15,10407.106048208945
2021-02-16,10418.269706813346
2021-02-17,10323.568833075487
2021-02-18,10124.764626987171
2021-02-19,10215.153024283249
