Date,INDONESIA HIGH DIVIDEND YIELD
2018-04-12,20122.551622388215
2018-04-13,19838.51649571619
2018-04-16,19825.397386317512
2018-04-17,19793.174998873877
2018-04-18,19998.701065652218
2018-04-19,20048.47174594374
2018-04-20,19998.694335418324
2018-04-23,19861.316205348
2018-04-24,19706.23584314784
2018-04-25,19240.90983257957
2018-04-26,18436.776730910056
2018-04-27,18566.44379663415
2018-04-30,19078.387586353045
2018-05-01,19225.578949774168
2018-05-02,19172.915449029206
2018-05-03,18434.787459568535
2018-05-04,18236.168519042658
2018-05-07,18734.788334496465
2018-05-08,18490.105253672962
2018-05-09,18979.274715653464
2018-05-10,18940.93113274378
2018-05-11,18935.730983639827
2018-05-14,18672.138563199285
2018-05-15,18221.157441220912
2018-05-16,18286.83897013658
2018-05-17,18101.596126759916
2018-05-18,17745.61103735783
2018-05-21,17158.20831254882
2018-05-22,17374.502441951736
2018-05-23,17736.299731328567
2018-05-24,18329.617844106968
2018-05-25,18602.251860590513
2018-05-28,19314.743744433697
2018-05-29,19409.947860088545
2018-05-30,18912.4421519468
2018-05-31,19064.76634769771
2018-06-01,19081.112713424965
2018-06-04,19392.930447748648
2018-06-05,19782.24006584642
2018-06-06,19578.62801359082
2018-06-07,19861.751474400462
2018-06-08,19304.407928347486
2018-06-11,19238.187751233356
2018-06-12,19271.649727213357
2018-06-13,19292.929897641778
2018-06-14,19496.623492269246
2018-06-15,19552.006859338624
2018-06-18,19557.8993141548
2018-06-19,19641.617406168873
2018-06-20,19285.22343302726
2018-06-21,18593.919733629074
2018-06-22,18595.8067937236
2018-06-25,18779.927732102227
2018-06-26,18570.588584256315
2018-06-27,18638.018142673194
2018-06-28,17955.575001324432
2018-06-29,18263.497727825852
2018-07-02,18468.30249111953
2018-07-03,18264.846976527842
2018-07-04,18838.12329283873
2018-07-05,18748.375644513868
2018-07-06,18534.61155276812
2018-07-09,19303.13780572187
2018-07-10,19575.26682303211
2018-07-11,19429.68695060659
2018-07-12,19439.53892971001
2018-07-13,19401.32885288679
2018-07-16,19042.819281616183
2018-07-17,18906.55052789047
2018-07-18,19086.579312424903
2018-07-19,18895.714260130062
2018-07-20,19211.316972019653
2018-07-23,19486.78554529212
2018-07-24,19312.490636457343
2018-07-25,19120.02528196739
2018-07-26,19307.305657446253
2018-07-27,19662.876555236347
2018-07-30,19643.799989524727
2018-07-31,19078.381433890987
2018-08-01,19315.884317069616
2018-08-02,19385.5818269147
2018-08-03,19532.63760199837
2018-08-06,20088.419894841274
2018-08-07,19940.138624504412
2018-08-08,19907.969066572223
2018-08-09,19807.950925797002
2018-08-10,20194.22985248028
2018-08-13,19102.63407571236
2018-08-14,19016.523451081866
2018-08-15,19281.35593089756
2018-08-16,18614.873621568222
2018-08-17,18586.32069945608
2018-08-20,19070.008129136877
2018-08-21,18900.11822566107
2018-08-22,18770.5704911316
2018-08-23,18998.352019826885
2018-08-24,18760.504332061417
2018-08-27,19221.47068198858
2018-08-28,19300.75192874417
2018-08-29,19143.892084845407
2018-08-30,18786.23205822171
2018-08-31,18714.50720784888
2018-09-03,18503.488020400426
2018-09-04,18303.306638370013
2018-09-05,17379.559328859887
2018-09-06,17678.794330107983
2018-09-07,18210.847079976094
2018-09-10,17987.927413469082
2018-09-11,18016.65096076089
2018-09-12,17799.530738953952
2018-09-13,18162.753456603652
2018-09-14,18715.47204602092
2018-09-17,17955.23545170913
2018-09-18,18016.792234263
2018-09-19,18308.98778606655
2018-09-20,18572.98957752279
2018-09-21,18621.315218461445
2018-09-24,18007.172147666282
2018-09-25,18117.96045978713
2018-09-26,17975.873823977792
2018-09-27,18485.71797540562
2018-09-28,18807.87581314104
2018-10-01,18921.5537886169
2018-10-02,18622.936130704333
2018-10-03,18458.77449328545
2018-10-04,18088.30692012744
2018-10-05,17904.769442052428
2018-10-08,18108.13286678646
2018-10-09,18267.787005567778
2018-10-10,18299.535634704836
2018-10-11,17906.072806147793
2018-10-12,18178.567310169732
2018-10-15,18124.156675742634
2018-10-16,18561.959926667365
2018-10-17,19203.996060679936
2018-10-18,19132.571768851554
2018-10-19,18858.393258044478
2018-10-22,19208.57372632413
2018-10-23,18828.85321615361
2018-10-24,18252.48201155453
2018-10-25,18354.699104315772
2018-10-26,18448.109093351235
2018-10-29,18317.850783099122
2018-10-30,18711.243046177384
2018-10-31,19130.865281583443
2018-11-01,19274.223147537632
2018-11-02,20185.74160250987
2018-11-05,20224.659410313667
2018-11-06,20574.4954135189
2018-11-07,20949.81967693682
2018-11-08,21395.63743839806
2018-11-09,20739.915129077777
2018-11-12,20349.893625325283
2018-11-13,20509.113519021565
2018-11-14,20350.887676546292
2018-11-15,20907.762964631896
2018-11-16,21415.32465114324
2018-11-19,21202.606712277444
2018-11-20,21280.64285843839
2018-11-21,21194.045276535264
2018-11-22,21581.309119986054
2018-11-23,21641.101530458272
2018-11-26,21804.54262136082
2018-11-27,21850.121279158422
2018-11-28,21834.579522906773
2018-11-29,22105.9460369231
2018-11-30,21911.1750085782
2018-12-03,22031.875377585056
2018-12-04,22006.651753119546
2018-12-05,21864.19587799745
2018-12-06,21364.475566232326
2018-12-07,21641.758066884133
2018-12-10,21511.368054798342
2018-12-11,21479.77343520476
2018-12-12,21547.750925807286
2018-12-13,21907.65022706992
2018-12-14,21850.69344204355
2018-12-17,21446.602086803967
2018-12-18,21491.71320093992
2018-12-19,21954.712189756683
2018-12-20,21799.511426550238
2018-12-21,21748.890771544455
2018-12-24,21748.89077154446
2018-12-25,21748.890771544462
2018-12-26,21500.836809769113
2018-12-27,21717.83206275749
2018-12-28,21490.844588903772
2018-12-31,21765.564268427355
2019-01-01,21765.564268427355
2019-01-02,21791.901182278296
2019-01-03,21976.540455242037
2019-01-04,22181.100172324535
2019-01-07,22404.571198907117
2019-01-08,22198.224223806552
2019-01-09,21975.193789416833
2019-01-10,22551.259725611926
2019-01-11,22747.02299826936
2019-01-14,22538.601248145165
2019-01-15,22876.210460409297
2019-01-16,23185.242035072282
2019-01-17,22992.315226677147
2019-01-18,22911.645329301027
2019-01-21,22750.384402399315
2019-01-22,22903.65583939559
2019-01-23,22683.086367121057
2019-01-24,22725.85829741676
2019-01-25,22831.238677706187
2019-01-28,22698.91504750728
2019-01-29,22431.80420393049
2019-01-30,22482.09906018987
2019-01-31,22902.24652164413
2019-02-01,22874.933338316147
2019-02-04,22509.847331899473
2019-02-05,22546.344455093174
2019-02-06,22796.7126528117
2019-02-07,22756.379385176522
2019-02-08,22788.295675611807
2019-02-11,22757.103580391387
2019-02-12,22427.53758189163
2019-02-13,22434.40447163788
2019-02-14,22392.93551817778
2019-02-15,22369.059557343186
2019-02-18,22761.503954980126
2019-02-19,22853.661039845083
2019-02-20,22925.113116041244
2019-02-21,22818.167541140323
2019-02-22,22517.699113026923
2019-02-25,22720.215839132285
2019-02-26,22927.321496317454
2019-02-27,22847.575398069148
2019-02-28,22618.572213705076
2019-03-01,23133.18973974077
2019-03-04,23489.802699682186
2019-03-05,23135.868327540444
2019-03-06,23142.06631749824
2019-03-07,23319.265952747748
2019-03-08,22773.439611950173
2019-03-11,22798.30284763068
2019-03-12,22905.533096730556
2019-03-13,22741.005292937858
2019-03-14,22754.686004334642
2019-03-15,22806.49038983081
2019-03-18,22999.034098019136
2019-03-19,22698.387297740337
2019-03-20,22752.152001712184
2019-03-21,22837.433670942228
2019-03-22,22901.7040162381
2019-03-25,22297.285841807145
2019-03-26,22638.204240131472
2019-03-27,22544.138885348526
2019-03-28,22657.812737056014
2019-03-29,22678.85084621776
2019-04-01,22664.03251024126
2019-04-02,22853.07963376771
2019-04-03,22773.710997077127
2019-04-04,22896.370685342896
2019-04-05,22828.873017021295
2019-04-08,22466.481214698564
2019-04-09,22691.033358473134
2019-04-10,22813.344631032298
2019-04-11,22461.8325827612
2019-04-12,22531.295243237837
2019-04-15,22843.89673381911
2019-04-16,23114.700752882218
2019-04-17,23109.588012171556
2019-04-18,23099.856568926345
2019-04-19,23099.85656892635
2019-04-22,22411.01359922179
2019-04-23,22699.958661672998
2019-04-24,22833.598896098454
2019-04-25,22557.658018176367
2019-04-26,22755.064379118976
2019-04-29,22990.734263643593
2019-04-30,23080.234036257905
2019-05-01,23011.448142372876
2019-05-02,22826.23430766004
2019-05-03,22662.46574239773
2019-05-06,22420.180445710004
2019-05-07,22563.199407117092
2019-05-08,22329.583941404126
2019-05-09,22206.31730124416
2019-05-10,22032.60040828161
2019-05-13,21599.45512845144
2019-05-14,21418.838290483596
2019-05-15,20821.948446449467
2019-05-16,20765.129943816148
2019-05-17,20510.730455093482
2019-05-20,20639.596152790597
2019-05-21,20559.792710615748
2019-05-22,20439.6386128899
2019-05-23,20775.418995258424
2019-05-24,21124.827858704008
2019-05-27,21413.60187762773
2019-05-28,21017.717700358706
2019-05-29,21531.135743664217
2019-05-30,21562.097696829962
2019-05-31,22360.17244009935
2019-06-03,22244.39419597796
2019-06-04,22182.015631287028
2019-06-05,22124.896251664635
2019-06-06,22084.69590837555
2019-06-07,21977.55956659291
2019-06-10,22456.30988512872
2019-06-11,22529.30203896068
2019-06-12,22601.52755230834
2019-06-13,22712.164118905355
2019-06-14,22669.53311001735
2019-06-17,22417.266057673034
2019-06-18,22797.20887067502
2019-06-19,23105.949229573376
2019-06-20,22829.552203790452
2019-06-21,22609.207847136815
2019-06-24,22361.853280319894
2019-06-25,22498.790696907214
2019-06-26,22439.479404054673
2019-06-27,22755.09333803442
2019-06-28,22671.169236475576
2019-07-01,23007.2125879776
2019-07-02,23090.74192114615
2019-07-03,23105.314514500064
2019-07-04,23044.684609756932
2019-07-05,23478.630408685927
2019-07-08,23193.382174612576
2019-07-09,23345.546663464655
2019-07-10,23242.40420059361
2019-07-11,23216.88497149821
2019-07-12,22951.017272698962
2019-07-15,23279.852918352237
2019-07-16,23340.63541874996
2019-07-17,23296.42237061925
2019-07-18,23214.49477682494
2019-07-19,23496.10443036885
2019-07-22,23188.456464378913
2019-07-23,23256.294408427104
2019-07-24,23054.20586010216
2019-07-25,23019.474371810873
2019-07-26,22689.908820359604
2019-07-29,22455.48400779804
2019-07-30,22660.574284283462
2019-07-31,22952.53568212849
2019-08-01,22651.81312062119
2019-08-02,22314.455571446324
2019-08-05,21150.922431887637
2019-08-06,20731.007027154905
2019-08-07,21068.914637357182
2019-08-08,21466.710704204783
2019-08-09,21387.974356303883
2019-08-12,20912.355457237747
2019-08-13,20662.899949629544
2019-08-14,20972.613878553442
2019-08-15,20954.344559622645
2019-08-16,21209.51484089675
2019-08-19,21280.90208858167
2019-08-20,21216.15812472879
2019-08-21,20912.479051665963
2019-08-22,20885.730404417558
2019-08-23,20873.71522016945
2019-08-26,20582.448906916998
2019-08-27,20956.660321885494
2019-08-28,21087.0689484898
2019-08-29,20925.47845764971
2019-08-30,21024.499623519547
2019-09-02,20715.84029065431
2019-09-03,20530.961955591363
2019-09-04,20557.19927864669
2019-09-05,20735.840756449976
2019-09-06,20856.270801431652
2019-09-09,21262.199688973906
2019-09-10,21250.30564098242
2019-09-11,21680.789709860263
2019-09-12,21558.671091074713
2019-09-13,21427.380081278014
2019-09-16,20177.861209152736
2019-09-17,20123.16347027686
2019-09-18,20140.049663664282
2019-09-19,19853.140265612907
2019-09-20,19997.8713060337
2019-09-23,19722.195518564833
2019-09-24,19248.958074672017
2019-09-25,19337.900231314394
2019-09-26,19688.298173536066
2019-09-27,19441.475509075874
2019-09-30,19427.071725527316
2019-10-01,19350.11954920367
2019-10-02,18854.962407850377
2019-10-03,18748.61024395599
2019-10-04,18758.721293717204
2019-10-07,18503.594641034724
2019-10-08,18640.987005300867
2019-10-09,18568.942200388767
2019-10-10,18426.305192934095
2019-10-11,18811.468504548488
2019-10-14,18958.333884809348
2019-10-15,19116.44827308174
2019-10-16,18979.744862080235
2019-10-17,18994.299012711377
2019-10-18,19066.303970635534
2019-10-21,19360.542492230677
2019-10-22,19415.98412069643
2019-10-23,19432.082079364714
2019-10-24,20002.144792953375
2019-10-25,19739.321417761854
2019-10-28,19784.745461059687
2019-10-29,19746.245712963206
2019-10-30,19774.472904616156
2019-10-31,19396.19373026979
2019-11-01,19081.058680455975
2019-11-04,19074.88214967048
2019-11-05,19850.25902020869
2019-11-06,19681.77989331872
2019-11-07,19194.062261700397
2019-11-08,19406.701195579582
2019-11-11,19465.19943347726
2019-11-12,19912.237085922443
2019-11-13,19672.94731255512
2019-11-14,19406.959893331314
2019-11-15,19423.185025646046
2019-11-18,19204.79357886759
2019-11-19,19418.377722980047
2019-11-20,19608.23237869644
2019-11-21,19330.70912669243
2019-11-22,19382.308198864866
2019-11-25,19098.045641676134
2019-11-26,18633.816445951907
2019-11-27,18718.200632794604
2019-11-28,18299.17457325134
2019-11-29,18383.958972250515
2019-12-02,18872.413208020454
2019-12-03,18857.51140816852
2019-12-04,18817.114360057607
2019-12-05,19166.897877429255
2019-12-06,19363.910493267045
2019-12-09,19427.942279909264
2019-12-10,19381.794780323093
2019-12-11,19237.285644796673
2019-12-12,19023.225134561202
2019-12-13,19471.042716654058
2019-12-16,19797.102468256628
2019-12-17,19894.424156005138
2019-12-18,19815.372262460194
2019-12-19,19640.511841601317
2019-12-20,19713.990837089616
2019-12-23,19943.47116525823
2019-12-24,19938.975342182206
2019-12-25,19938.975342182206
2019-12-26,19945.59232355582
2019-12-27,19843.46597009903
2019-12-30,19657.83091325236
2019-12-31,19679.537669267025
2020-01-01,19679.53766926702
2020-01-02,19565.430694811537
2020-01-03,19754.352790172525
2020-01-06,19721.343668624293
2020-01-07,20154.83214796401
2020-01-08,20187.346374678382
2020-01-09,20301.203364409692
2020-01-10,20763.348816334845
2020-01-13,21256.0727906537
2020-01-14,21166.00837258203
2020-01-15,20703.16135089277
2020-01-16,20682.023825852575
2020-01-17,20783.643580406355
2020-01-20,20623.873046248857
2020-01-21,20442.02765905327
2020-01-22,20337.570644613246
2020-01-23,20460.16773990816
2020-01-24,20590.247438706447
2020-01-27,20042.063246492366
2020-01-28,20026.971779881682
2020-01-29,20179.393869841515
2020-01-30,19837.04108982243
2020-01-31,19258.822478995746
2020-02-03,19058.612205811925
2020-02-04,19319.225327882188
2020-02-05,19545.085193580504
2020-02-06,19675.19414137565
2020-02-07,19612.013739288046
2020-02-10,19391.571910002556
2020-02-11,19472.487608538264
2020-02-12,19492.849849964794
2020-02-13,19510.76870624482
2020-02-14,19463.640012423886
2020-02-17,19434.963274393845
2020-02-18,19404.691526205403
2020-02-19,19496.458467984463
2020-02-20,19652.62068680766
2020-02-21,19354.860987887605
2020-02-24,18957.930353180807
2020-02-25,18923.5154330474
2020-02-26,18549.524429483907
2020-02-27,17582.172973194
2020-02-28,16936.24009277431
2020-03-02,16399.54026744136
2020-03-03,16988.831059663706
2020-03-04,17921.133552798765
2020-03-05,17537.921042746504
2020-03-06,16833.72129120975
2020-03-09,15053.726688054576
2020-03-10,15609.546919571792
2020-03-11,15466.187257339889
2020-03-12,14590.346976400764
2020-03-13,14402.377764437184
2020-03-16,13247.96882629352
2020-03-17,12325.30550923395
2020-03-18,11985.560847299348
2020-03-19,10834.799746639173
2020-03-20,12051.570733753953
2020-03-23,10825.335932856911
2020-03-24,10819.313112647178
2020-03-25,10783.356937059334
2020-03-26,12170.028165598946
2020-03-27,12825.975105348738
2020-03-30,12082.22635168553
2020-03-31,12772.308776389133
2020-04-01,12498.617878570174
2020-04-02,12841.632317542337
2020-04-03,13398.074027456561
2020-04-06,14153.311224744542
2020-04-07,13891.901896076528
2020-04-08,13309.326645959909
2020-04-09,13501.558819619157
2020-04-10,13501.558819619157
2020-04-13,13880.923179178075
2020-04-14,14168.081656153061
2020-04-15,13785.83216414415
2020-04-16,13098.515401638302
2020-04-17,13998.544894146247
2020-04-20,13655.57034249818
2020-04-21,13143.120634477824
2020-04-22,13367.717798866028
2020-04-23,13389.277187977952
2020-04-24,13100.519918420254
2020-04-27,13262.561365676367
2020-04-28,13012.819279377583
2020-04-29,13374.843709913308
2020-04-30,14132.81390809256
2020-05-01,14061.562495829385
2020-05-04,13394.208121703776
2020-05-05,13542.441060562953
2020-05-06,13718.710732218718
2020-05-07,13744.168789712978
2020-05-08,13903.883027721247
2020-05-11,14100.869178002988
2020-05-12,13812.640208827026
2020-05-13,13837.004491377855
2020-05-14,13712.892108801329
2020-05-15,13627.115659904053
2020-05-18,13808.59500535193
2020-05-19,13990.946747261136
2020-05-20,13845.48845492919
2020-05-21,13910.024387954956
2020-05-22,13975.164762022787
2020-05-25,13971.316091321347
2020-05-26,14199.796307669772
2020-05-27,14297.709729070551
2020-05-28,14314.715342986783
2020-05-29,14775.910520627913
2020-06-01,14757.33698551781
2020-06-02,15375.068218825207
2020-06-03,15796.8069242104
2020-06-04,15504.100913855083
2020-06-05,15795.005018234477
2020-06-08,16247.849568778905
2020-06-09,16020.215623179989
2020-06-10,15344.45640932029
2020-06-11,14904.450172141853
2020-06-12,15006.70694078679
2020-06-15,14785.414849690926
2020-06-16,15585.11297385688
2020-06-17,15705.886368800602
2020-06-18,15604.728657157872
2020-06-19,15777.038893309145
2020-06-22,15347.498009885585
2020-06-23,14979.476550391832
2020-06-24,15379.891264559754
2020-06-25,15134.56003213402
2020-06-26,15111.460864144457
2020-06-29,15036.734228725505
2020-06-30,14971.654454746107
2020-07-01,15105.986263901239
2020-07-02,15156.084884494274
2020-07-03,14990.889940824813
2020-07-06,14876.50260254369
2020-07-07,14986.678359946061
2020-07-08,15429.557499111997
2020-07-09,15460.491316225161
2020-07-10,15200.908722452888
2020-07-13,15420.939455500898
2020-07-14,15365.86598770878
2020-07-15,15101.112154433802
2020-07-16,15326.960768760864
2020-07-17,15236.357831338022
2020-07-20,14996.884386415419
2020-07-21,15239.66400324452
2020-07-22,15228.372251450368
2020-07-23,15327.365309287772
2020-07-24,14854.338239482211
2020-07-27,15170.637606993767
2020-07-28,15194.572307375985
2020-07-29,15208.982487191766
2020-07-30,15180.411576614277
2020-07-31,15141.257026670366
2020-08-03,14527.016997292269
2020-08-04,14708.149773800966
2020-08-05,14944.720691446453
2020-08-06,15522.919652618784
2020-08-07,15569.604690432845
2020-08-10,15718.636034547453
2020-08-11,15676.318229410033
2020-08-12,15594.487077709346
2020-08-13,15511.88244215779
2020-08-14,15574.801852995663
2020-08-17,15524.274794108762
2020-08-18,15826.548344494217
2020-08-19,15901.634471705918
2020-08-20,15980.863997849621
2020-08-21,16064.977378542064
2020-08-24,16019.690128188264
2020-08-25,16333.345531267412
2020-08-26,16192.475154848802
2020-08-27,16191.339924646365
2020-08-28,15913.92632794185
2020-08-31,15362.717835904728
2020-09-01,15683.070930054035
2020-09-02,15829.396211716174
2020-09-03,15597.829614352613
2020-09-04,15595.049056365298
2020-09-07,15603.626600967493
2020-09-08,15552.17819410604
2020-09-09,15144.479644637282
2020-09-10,14108.974995579129
2020-09-11,14758.583205764478
2020-09-14,15172.15104453337
2020-09-15,15090.186187072999
2020-09-16,14883.32352984342
2020-09-17,14698.498756182153
2020-09-18,14886.100398000068
2020-09-21,14887.550831552475
2020-09-22,14585.588630887294
2020-09-23,14536.612596927058
2020-09-24,14250.406385548004
2020-09-25,14542.097349391064
2020-09-28,14204.089972819349
2020-09-29,14056.712494587457
2020-09-30,13997.13595414069
2020-10-01,14432.726747716237
2020-10-02,14194.296577664843
2020-10-05,14260.158511605381
2020-10-06,14408.967664553029
2020-10-07,14460.332592751998
2020-10-08,14681.37838448564
2020-10-09,14595.661676816444
2020-10-12,14677.50861476878
2020-10-13,14909.646259721929
2020-10-14,15092.863816484536
2020-10-15,14867.297327242575
2020-10-16,14873.086652264157
2020-10-19,14767.886390760195
2020-10-20,14509.921685562185
2020-10-21,14478.552879727064
2020-10-22,14467.848738585582
2020-10-23,14406.67935908633
2020-10-26,14442.257105066896
2020-10-27,14344.446383300681
2020-10-28,14443.929205088458
2020-10-29,14560.39751692876
2020-10-30,14571.64734116814
2020-11-02,14410.683921196578
2020-11-03,14487.463694464239
2020-11-04,14302.818112905054
2020-11-05,14887.771638633414
2020-11-06,15207.177192278956
2020-11-09,15575.947461306467
2020-11-10,16057.181649821974
2020-11-11,16601.166883300724
2020-11-12,16050.416730794874
2020-11-13,16061.956547267497
2020-11-16,16193.351235771072
2020-11-17,16371.274931690163
2020-11-18,16429.938951074717
2020-11-19,16681.685180830682
2020-11-20,16535.407064710154
2020-11-23,17012.502414317612
2020-11-24,17232.461385965547
2020-11-25,17528.37574910669
2020-11-26,17907.575332995064
2020-11-27,17906.25358203302
2020-11-30,16974.746706464153
2020-12-01,17364.849336052295
2020-12-02,17971.942377796495
2020-12-03,17940.848218433865
2020-12-04,17876.500789240356
2020-12-07,18279.579085580022
2020-12-08,18203.778919429573
2020-12-09,18251.994863262855
2020-12-10,17844.382337537958
2020-12-11,17902.96499722085
2020-12-14,18217.722635320682
2020-12-15,18184.903510142303
2020-12-16,18603.287179442785
2020-12-17,18419.93030721766
2020-12-18,18192.869514094116
2020-12-21,18497.57421130714
2020-12-22,17657.995733344538
2020-12-23,17523.87163847813
2020-12-24,17528.18662308152
2020-12-25,17528.186623089587
2020-12-28,18051.051538714364
2020-12-29,17831.820241747486
2020-12-30,17662.894468043953
2020-12-31,17756.72701599237
2021-01-01,17756.727015992547
2021-01-04,18430.141721480897
2021-01-05,18224.50394328294
2021-01-06,17852.270442574376
2021-01-07,18243.45000570415
2021-01-08,18685.9877757149
2021-01-11,18956.99058383155
2021-01-12,18801.461773691226
2021-01-13,18930.803216677985
2021-01-14,19008.044256006062
2021-01-15,18795.282185445987
2021-01-18,18874.371434724188
2021-01-19,18548.8697753171
2021-01-20,19128.958251548298
2021-01-21,18958.019713995334
2021-01-22,18451.077463189242
2021-01-25,18369.64804639664
2021-01-26,17809.728537071933
2021-01-27,17984.789410172998
2021-01-28,17562.607662986735
2021-01-29,16698.328000181384
2021-02-01,17560.985805776054
2021-02-02,17350.76554064816
2021-02-03,17343.626154190613
2021-02-04,17597.91176440314
2021-02-05,17663.622030989878
2021-02-08,17923.424173972937
2021-02-09,17751.802805432133
2021-02-10,17732.1008095136
2021-02-11,17790.747399263648
2021-02-12,17810.56627865384
2021-02-15,17903.648711012567
2021-02-16,17798.93190552114
2021-02-17,17582.157154621138
2021-02-18,17656.396305171493
2021-02-19,17772.64557420579
2021-02-22,17663.707106317495
2021-02-23,18163.152408375598
2021-02-24,18029.203713384304
2021-02-25,18152.372180300248
2021-02-26,17800.090150935597
2021-03-01,18167.908938418015
2021-03-02,17956.941374550013
2021-03-03,18045.374763929623
2021-03-04,17705.742028769415
2021-03-05,17673.45752541829
2021-03-08,18001.79080174871
2021-03-09,17436.634628842115
2021-03-10,17371.417217246697
2021-03-11,17278.463686716725
2021-03-12,17359.67418674701
2021-03-15,17200.2688242093
2021-03-16,17417.238095782082
2021-03-17,17336.237052395998
2021-03-18,17708.03871850461
2021-03-19,17634.275103914606
2021-03-22,17384.92067639678
2021-03-23,17461.91842290418
2021-03-24,17423.64094319057
2021-03-25,17564.225709240036
2021-03-26,17952.458152459367
2021-03-29,17803.024859566
2021-03-30,17381.250339073657
2021-03-31,17365.301179678987
2021-04-01,17158.37007501188
2021-04-02,17158.370075019946
2021-04-05,16977.19641923719
2021-04-06,17052.013271248066
2021-04-07,17028.789120653084
2021-04-08,17234.746823524616
2021-04-09,17192.22066906456
2021-04-12,16552.032978646213
2021-04-13,16732.472123014606
2021-04-14,16893.391429255233
2021-04-15,16873.91693809946
2021-04-16,16901.363858665336
2021-04-19,16913.852946237723
2021-04-20,16840.378650083803
2021-04-21,16757.970000623733
2021-04-22,16612.905457453926
2021-04-23,16615.375254071685
2021-04-26,16346.858575624034
2021-04-27,16242.98730011202
2021-04-28,16085.316231156301
2021-04-29,16246.465992222413
2021-04-30,16153.017295144587
2021-05-03,15938.817017695696
2021-05-04,16301.450039791167
2021-05-05,16494.76804848292
2021-05-06,16477.495981023956
2021-05-07,16308.595843083012
2021-05-10,16349.201293736192
2021-05-11,16211.565898417202
2021-05-12,16326.346362504202
2021-05-13,16329.05074321689
2021-05-14,16248.976690452115
2021-05-17,16023.394355349361
2021-05-18,16029.226549776175
2021-05-19,15936.576330318787
2021-05-20,16147.287242882487
2021-05-21,16069.326131445387
2021-05-24,16110.570676783598
2021-05-25,16273.800927101487
2021-05-26,16309.765128045357
2021-05-27,16399.597504894067
2021-05-28,16399.69274194874
2021-05-31,16930.51755954987
2021-06-01,16904.938582428458
2021-06-02,17155.378992411363
2021-06-03,17418.510536497015
2021-06-04,17241.56792420897
2021-06-07,17133.069993881203
2021-06-08,16982.93018191438
2021-06-09,16895.30931779668
2021-06-10,17017.9728039887
2021-06-11,17225.59331182052
2021-06-14,17067.53012308156
2021-06-15,16840.312656789603
2021-06-16,16661.737182618774
2021-06-17,16549.14148635769
2021-06-18,16421.65950667278
2021-06-21,16235.873712974884
2021-06-22,16411.871593323263
2021-06-23,16144.071794099422
2021-06-24,16053.145085930993
2021-06-25,16091.273423015655
2021-06-28,15810.87766989648
2021-06-29,15791.999743199232
2021-06-30,15820.898497007798
2021-07-01,16047.46356087433
2021-07-02,16023.790581284948
2021-07-05,15745.257069836525
2021-07-06,15840.476017188505
2021-07-07,15729.928308313598
2021-07-08,15548.236357998487
2021-07-09,15617.27916240571
2021-07-12,15685.13768466688
2021-07-13,15711.536421295925
2021-07-14,15558.33568500292
2021-07-15,15881.160775252129
2021-07-16,15954.965562699017
2021-07-19,15878.142297158545
2021-07-20,15936.187790784712
2021-07-21,15884.325621688773
2021-07-22,16176.002975852025
2021-07-23,15860.206566513001
2021-07-26,15799.756891527259
2021-07-27,15721.43897350829
2021-07-28,15498.219397951032
2021-07-29,15373.305405216899
2021-07-30,15188.202010757435
2021-08-02,15430.087853043273
2021-08-03,15534.798430232568
2021-08-04,15704.252962132068
2021-08-05,15927.633518378769
2021-08-06,15862.35336633187
2021-08-09,15575.64714256693
2021-08-10,15522.907898030455
2021-08-11,15497.122336738043
2021-08-12,15881.035018245318
2021-08-13,15814.271524336593
2021-08-16,15877.46360191904
2021-08-17,15975.033471704228
2021-08-18,16246.442243132302
2021-08-19,15828.111294169987
2021-08-20,15757.101276845766
2021-08-23,15819.29615279575
2021-08-24,15695.970894968665
2021-08-25,15763.007369802588
2021-08-26,15657.697910867568
2021-08-27,15571.801333653437
2021-08-30,15980.572072112333
2021-08-31,15925.965839965278
2021-09-01,15799.726536671033
2021-09-02,15909.664553945397
2021-09-03,16208.18835077878
2021-09-06,16231.048582803027
2021-09-07,16289.59756319219
2021-09-08,15909.240687032203
2021-09-09,16122.061569111358
2021-09-10,16044.266889132965
2021-09-13,15878.275285293197
2021-09-14,16037.239028515858
2021-09-15,16057.522578708737
2021-09-16,16050.247921837323
2021-09-17,16013.485862267627
2021-09-20,15927.634982614169
2021-09-21,15901.314666158856
2021-09-22,16176.187304655801
2021-09-23,16335.951110593023
2021-09-24,16512.9385076608
2021-09-27,16416.583165474436
2021-09-28,16540.17191294053
2021-09-29,16871.28081302551
2021-09-30,17380.612099270755
2021-10-01,17317.97765634937
2021-10-04,17695.879809712704
2021-10-05,17703.336777790988
2021-10-06,18303.493113523145
2021-10-07,18580.485732549543
2021-10-08,18695.725946894345
2021-10-11,18801.318117502593
2021-10-12,18904.720107377452
2021-10-13,19140.48827793005
2021-10-14,19291.72440532956
2021-10-15,19281.901054708025
2021-10-18,19361.350979709474
2021-10-19,19204.08935395804
2021-10-20,19199.143033454762
2021-10-21,18996.652435765907
2021-10-22,18843.81204041516
2021-10-25,18484.93793849747
2021-10-26,18720.476592774507
2021-10-27,18474.602981742108
2021-10-28,17958.376980990524
2021-10-29,18246.577688980724
2021-11-01,17941.502183787336
2021-11-02,17826.140196802986
2021-11-03,17839.9615131124
2021-11-04,17880.65495860437
