Date,CHINA A ONSHORE HIGH DIVIDEND YIELD
2022-03-15,2767.9374144693184
2022-03-16,2868.1799081680824
2022-03-17,2899.302416159816
2022-03-18,2967.744412793933
2022-03-21,2951.0759535463794
2022-03-22,2996.4296976417754
2022-03-23,3001.757087831094
2022-03-24,2985.2698096585605
2022-03-25,2957.5483485504706
2022-03-28,2984.2764865822455
2022-03-29,2933.7542926825645
2022-03-30,3000.336922471841
2022-03-31,3022.8524180737286
2022-04-01,3083.1221027755837
2022-04-04,3094.3370242606948
2022-04-05,3110.7443513537255
2022-04-06,3152.826140940332
2022-04-07,3115.9270272125464
2022-04-08,3179.185487039595
2022-04-11,3107.747679516854
2022-04-12,3125.9943917389833
2022-04-13,3113.034008783393
2022-04-14,3183.7179625131575
2022-04-15,3180.587883265059
2022-04-18,3106.369245127732
2022-04-19,3103.460901500766
2022-04-20,3001.1678882884767
2022-04-21,2945.651359092056
2022-04-22,2981.4765866136195
2022-04-25,2822.797226564169
2022-04-26,2822.3337167240256
2022-04-27,2892.452013486899
2022-04-28,2902.9282948307045
2022-04-29,2973.6226874418226
2022-05-02,2980.9695007523633
2022-05-03,2976.726530451914
2022-05-04,2973.9045874927715
2022-05-05,2976.937020745916
2022-05-06,2855.625207391683
2022-05-09,2840.0214819594075
2022-05-10,2858.6218157931094
2022-05-11,2851.1542328461856
2022-05-12,2841.572372472494
2022-05-13,2901.298624665273
2022-05-16,2888.9435120818416
2022-05-17,2883.6587034286104
2022-05-18,2867.576280027226
2022-05-19,2843.14301896469
2022-05-20,2936.834616732781
2022-05-23,2881.1900226429875
2022-05-24,2817.9532257548517
2022-05-25,2850.686596184042
2022-05-26,2848.166708268415
2022-05-27,2859.8331337638306
2022-05-30,2860.3651629941787
2022-05-31,2902.005490656868
2022-06-01,2894.473679285304
2022-06-02,2872.9651120806625
2022-06-03,2871.491384407053
2022-06-06,2901.786619436163
2022-06-07,2906.183353457702
2022-06-08,2912.019544508996
2022-06-09,2932.213523662979
2022-06-10,2988.1191766932843
2022-06-13,2955.8876652479858
2022-06-14,3003.213130269644
2022-06-15,3074.7356576291386
2022-06-16,3004.99316794045
2022-06-17,3039.8463412507085
2022-06-20,3031.2245137725477
2022-06-21,3024.1574111565146
2022-06-22,2957.0108374474335
2022-06-23,3015.7049463041194
2022-06-24,3026.4162762821693
2022-06-27,3046.986696758346
2022-06-28,3083.4422488197865
2022-06-29,3085.954054699279
2022-06-30,3132.515939277815
2022-07-01,3151.524533687447
2022-07-04,3145.7102534552755
2022-07-05,3197.4154802509806
2022-07-06,3149.0990142467463
2022-07-07,3153.318185408087
2022-07-08,3155.589122663156
2022-07-11,3150.234967668124
2022-07-12,3158.641751549222
2022-07-13,3131.602575425639
2022-07-14,3118.2260123245283
2022-07-15,3010.05930512915
2022-07-18,3046.743397810013
2022-07-19,3030.4113788350046
2022-07-20,3040.6250572252957
2022-07-21,2996.63484117245
2022-07-22,2977.4442267050754
2022-07-25,2994.4590528706035
2022-07-26,3051.1534903819606
2022-07-27,3035.4767297909602
2022-07-28,3034.5776949092456
2022-07-29,2983.122368099149
2022-08-01,2941.9252565877887
2022-08-02,2893.2518249586074
2022-08-03,2879.5679650903753
2022-08-04,2877.2237336425364
2022-08-05,2931.7580979089676
2022-08-08,2914.018165211264
2022-08-09,2911.808026472268
2022-08-10,2853.574995791548
2022-08-11,2915.2775921013845
2022-08-12,2972.5216100041093
2022-08-15,2955.4506911143226
2022-08-16,2946.219340665412
2022-08-17,2973.7524041578627
2022-08-18,2941.323788354833
2022-08-19,2967.6994295929594
2022-08-22,3001.364097661048
2022-08-23,2970.2417632073652
2022-08-24,2926.852153277411
2022-08-25,2979.4661199888396
2022-08-26,2952.565487841472
2022-08-29,2931.2596148273506
2022-08-30,2933.1240127949613
2022-08-31,2938.106062094711
2022-09-01,2966.002503594359
2022-09-02,2914.9226241576566
2022-09-05,2940.547954677698
2022-09-06,2977.2056872270514
2022-09-07,2933.637529756694
2022-09-08,2935.6870382699317
2022-09-09,2986.7336539207827
2022-09-12,2960.642850606994
2022-09-13,2990.78496272496
2022-09-14,2950.8471157508334
2022-09-15,2957.9490866932047
2022-09-16,2852.71426509406
2022-09-19,2853.1899893412196
2022-09-20,2839.0924748684592
2022-09-21,2859.129362045341
2022-09-22,2843.6451561855815
2022-09-23,2857.498508060427
2022-09-26,2821.5100124642463
2022-09-27,2849.4152373343386
2022-09-28,2784.104435893118
2022-09-29,2753.449628042125
2022-09-30,2806.809036341989
2022-10-03,2800.8051667455366
2022-10-04,2761.703884349349
2022-10-05,2790.006060019715
2022-10-06,2793.974975819164
2022-10-07,2809.9642046420013
2022-10-10,2784.4722384473644
2022-10-11,2757.777515495628
2022-10-12,2799.760096437398
2022-10-13,2754.9246973780832
2022-10-14,2781.678885772154
2022-10-17,2763.4768059208436
2022-10-18,2741.1925857684328
2022-10-19,2702.2020826910834
2022-10-20,2662.0093709277735
2022-10-21,2665.8954717480137
2022-10-24,2563.8778794402942
2022-10-25,2521.695290761192
2022-10-26,2540.3891815853035
2022-10-27,2545.042287269537
2022-10-28,2469.919752849961
2022-10-31,2415.2687490163994
2022-11-01,2495.8599743173436
2022-11-02,2517.7198181918516
2022-11-03,2510.486398906613
2022-11-04,2555.004783369683
2022-11-07,2551.097410874401
2022-11-08,2517.5337209368295
2022-11-09,2532.8131927941017
2022-11-10,2489.8282619483352
2022-11-11,2593.532471860999
2022-11-14,2653.569908154048
2022-11-15,2688.1293284510866
2022-11-16,2640.661825748461
2022-11-17,2637.476017625996
2022-11-18,2617.45589557556
2022-11-21,2614.1544269319065
2022-11-22,2637.1741122870644
2022-11-23,2606.3760949739753
2022-11-24,2600.3711113790164
2022-11-25,2647.156345714091
2022-11-28,2594.9795725020726
2022-11-29,2716.701235549615
2022-11-30,2721.2150399077736
2022-12-01,2702.6738888009218
2022-12-02,2702.0952212456987
2022-12-05,2800.749003673852
2022-12-06,2792.1348311592023
2022-12-07,2776.135396719127
2022-12-08,2773.4897646546756
2022-12-09,2835.4981528843537
2022-12-12,2777.2302965400268
2022-12-13,2750.432930505853
2022-12-14,2773.626153184513
2022-12-15,2734.015701152512
2022-12-16,2766.251908808998
2022-12-19,2723.779544427603
2022-12-20,2664.971308832776
2022-12-21,2678.4835940889675
2022-12-22,2677.0690850684987
2022-12-23,2668.7042876803584
2022-12-26,2653.7221483395388
2022-12-27,2688.281464545883
2022-12-28,2686.831539007154
2022-12-29,2654.1853539967838
2022-12-30,2677.6833113747493
2023-01-02,2677.6833113747502
2023-01-03,2736.7395644800486
2023-01-04,2759.831131396578
2023-01-05,2812.795955458281
2023-01-06,2801.6612756618783
2023-01-09,2814.0530145275434
2023-01-10,2799.4491594850056
2023-01-11,2820.702368669562
2023-01-12,2810.8587178809216
2023-01-13,2862.397046510473
2023-01-16,2886.049881086555
2023-01-17,2872.529053598719
2023-01-18,2859.214930036219
2023-01-19,2881.0361317934594
2023-01-20,2893.390322348936
2023-01-23,2884.335994602975
2023-01-24,2881.5512465046513
2023-01-25,2874.415095745134
2023-01-26,2887.2591285573367
2023-01-27,2890.8547190038585
2023-01-30,2887.608593032782
2023-01-31,2871.9099888459646
2023-02-01,2875.249332190878
2023-02-02,2877.3830261942126
2023-02-03,2861.529875021271
2023-02-06,2843.1332371181998
2023-02-07,2867.535676484662
2023-02-08,2854.058148526314
2023-02-09,2869.529895021104
2023-02-10,2875.330970719388
2023-02-13,2876.210030629562
2023-02-14,2892.1710663726694
2023-02-15,2869.778583947719
2023-02-16,2854.0553448656215
2023-02-17,2835.3253336680295
2023-02-20,2935.0107294286167
2023-02-21,2952.564063653499
2023-02-22,2933.1651544266374
2023-02-23,2943.867197761872
2023-02-24,2909.576225027012
2023-02-27,2876.17406797602
2023-02-28,2899.419105088022
2023-03-01,2954.134116733097
2023-03-02,2973.546798949952
2023-03-03,2997.645040819227
2023-03-06,2928.919657584511
2023-03-07,2917.002306242761
2023-03-08,2898.775039187275
2023-03-09,2879.150641416087
2023-03-10,2800.727514359009
2023-03-13,2864.081905077171
2023-03-14,2846.1873692846852
2023-03-15,2908.300354331915
2023-03-16,2850.5245637159405
2023-03-17,2882.7217592678617
2023-03-20,2839.0088493905364
2023-03-21,2842.7155698406004
2023-03-22,2849.4980594808817
2023-03-23,2873.0524297255124
2023-03-24,2865.7075904000008
2023-03-27,2828.632482136195
2023-03-28,2807.525721457349
2023-03-29,2799.6554456554886
2023-03-30,2821.921075770909
2023-03-31,2835.322909789867
2023-04-03,2844.6273728219826
2023-04-04,2847.8992632583327
2023-04-05,2863.037251368949
2023-04-06,2846.138260194576
2023-04-07,2860.3998040552337
2023-04-10,2874.154817420682
2023-04-11,2856.3814591108735
2023-04-12,2858.158530459338
2023-04-13,2821.7034862263786
2023-04-14,2845.3479163067595
2023-04-17,2919.8357891285154
2023-04-18,2930.6185242506745
2023-04-19,2889.5653327302234
2023-04-20,2899.965693890835
2023-04-21,2844.0265210428283
2023-04-24,2800.5117141427318
2023-04-25,2803.5678507351477
2023-04-26,2762.8296994517646
2023-04-27,2799.3070929134637
2023-04-28,2821.859423168783
2023-05-01,2837.150223740573
2023-05-02,2837.537847871697
2023-05-03,2818.540489621222
2023-05-04,2851.9290395430908
2023-05-05,2837.051512388892
2023-05-08,2874.257731056741
2023-05-09,2861.097992385686
2023-05-10,2829.2272030976856
2023-05-11,2828.654540008938
2023-05-12,2802.1517272896594
2023-05-15,2837.137057231138
2023-05-16,2810.6319233274667
2023-05-17,2788.1630436750556
2023-05-18,2796.669540665408
2023-05-19,2783.14352921309
2023-05-22,2796.700135748018
2023-05-23,2757.4412391823766
2023-05-24,2708.448220487853
2023-05-25,2694.993891566769
2023-05-26,2713.4477655728483
2023-05-29,2699.084830293051
2023-05-30,2697.7467885043907
2023-05-31,2680.947154370404
2023-06-01,2658.642158007943
2023-06-02,2725.281357371866
2023-06-05,2717.3379360873114
2023-06-06,2714.7916580690407
2023-06-07,2709.7447362911075
2023-06-08,2730.4867829647606
2023-06-09,2740.6473569030845
2023-06-12,2737.5379804173517
2023-06-13,2719.97330525047
2023-06-14,2708.85696524772
2023-06-15,2717.131740705945
2023-06-16,2741.9633491522955
2023-06-19,2703.1066817503906
2023-06-20,2685.4114641763053
2023-06-21,2637.9578746559046
2023-06-22,2636.8747221000426
2023-06-23,2655.532140303737
2023-06-26,2601.330125481853
2023-06-27,2638.2294366549327
2023-06-28,2643.6598702037304
2023-06-29,2631.4959889010393
2023-06-30,2631.4521310907826
2023-07-03,2672.159151476019
2023-07-04,2684.7662726563694
2023-07-05,2671.4977846176866
2023-07-06,2658.938890316186
2023-07-07,2640.296109480021
2023-07-10,2639.312233322524
2023-07-11,2659.4444513570393
2023-07-12,2627.7394095262453
2023-07-13,2659.0757285947257
2023-07-14,2664.9501533661696
2023-07-17,2630.6025107077794
2023-07-18,2622.4372082447194
2023-07-19,2625.9948729184016
2023-07-20,2634.1698742173344
2023-07-21,2635.394512328025
2023-07-24,2622.0035235344562
2023-07-25,2737.6056669117997
2023-07-26,2722.3174812280454
2023-07-27,2738.2870233444664
2023-07-28,2777.9707258702374
2023-07-31,2805.764177155071
2023-08-01,2798.4398426125194
2023-08-02,2784.6746229570704
2023-08-03,2793.8053664516997
2023-08-04,2776.3483658414266
2023-08-07,2759.875790912001
2023-08-08,2756.8173538714514
2023-08-09,2741.2120807938963
2023-08-10,2732.443637004407
2023-08-11,2677.381381134751
2023-08-14,2681.135144432696
2023-08-15,2661.534776053861
2023-08-16,2649.857467043903
2023-08-17,2651.246227099413
2023-08-18,2634.8493788326277
2023-08-21,2598.213050162207
2023-08-22,2644.1733846437864
2023-08-23,2614.0244343206336
2023-08-24,2621.753334746495
2023-08-25,2635.7752722496884
2023-08-28,2666.149083100323
2023-08-29,2670.42795064353
2023-08-30,2646.575758694504
2023-08-31,2657.499397751686
2023-09-01,2721.390740807923
2023-09-04,2773.1779296016284
2023-09-05,2756.8230738494144
2023-09-06,2753.40611959413
2023-09-07,2723.1711985506704
2023-09-08,2695.9672821147606
2023-09-11,2719.8748343349325
2023-09-12,2726.4335661227965
2023-09-13,2717.5887753146503
2023-09-14,2755.1618510810445
2023-09-15,2736.743531933378
2023-09-18,2730.594339328841
2023-09-19,2730.089136015304
2023-09-20,2718.433392487923
2023-09-21,2711.927799663623
2023-09-22,2754.194678830521
2023-09-25,2753.7027667764755
2023-09-26,2740.050610535303
2023-09-27,2751.434358055569
2023-09-28,2734.7538218572918
2023-09-29,2728.425465905887
2023-10-02,2751.9486158215277
2023-10-03,2757.596737175177
2023-10-04,2753.128865406583
2023-10-05,2743.194019303792
2023-10-06,2741.1116022468636
2023-10-09,2746.1201896375546
2023-10-10,2700.359215843018
2023-10-11,2690.346514208308
2023-10-12,2734.7593484295485
2023-10-13,2731.275083191489
2023-10-16,2702.9164373370795
2023-10-17,2710.2079050903567
2023-10-18,2699.878500726083
2023-10-19,2635.8827484084986
2023-10-20,2610.4120894201674
2023-10-23,2574.007493496226
2023-10-24,2589.6237098464094
2023-10-25,2607.6090749265973
2023-10-26,2620.8145305280786
2023-10-27,2633.1293205304014
2023-10-30,2620.469194119033
2023-10-31,2629.8456729073732
2023-11-01,2621.8654412688074
2023-11-02,2600.4068245186804
2023-11-03,2579.141588608304
2023-11-06,2600.2543550565138
2023-11-07,2605.4583895277906
2023-11-08,2588.978866124479
2023-11-09,2592.6121056350144
2023-11-10,2586.9589081407307
2023-11-13,2574.2870819907375
2023-11-14,2536.0194038676473
2023-11-15,2567.2030823106948
2023-11-16,2546.8088604983777
2023-11-17,2536.753329116239
2023-11-20,2553.743388085226
2023-11-21,2578.974629657327
2023-11-22,2573.589757815785
2023-11-23,2584.0545422853975
2023-11-24,2565.6459469369292
2023-11-27,2550.805347371487
2023-11-28,2541.783435108309
2023-11-29,2536.863821978793
2023-11-30,2554.198648848254
2023-12-01,2561.7338609621256
2023-12-04,2560.540955198472
2023-12-05,2518.682707980593
2023-12-06,2518.9446365443323
2023-12-07,2521.257712829291
2023-12-08,2525.986188215265
2023-12-11,2544.408742046813
2023-12-12,2550.180555678952
2023-12-13,2511.108921058056
2023-12-14,2478.983775774248
2023-12-15,2494.492366588686
2023-12-18,2483.7133290793727
2023-12-19,2463.743650731073
2023-12-20,2452.5945976527673
2023-12-21,2464.26065256434
2023-12-22,2474.5816911509414
2023-12-25,2476.55863364728
2023-12-26,2461.6242557852797
2023-12-27,2457.070993691178
2023-12-28,2501.7471110028096
2023-12-29,2527.9846514862134
2024-01-01,2527.9846514862147
2024-01-02,2540.7873266462047
2024-01-03,2558.175985585435
2024-01-04,2543.3316398637
2024-01-05,2535.4329376772826
2024-01-08,2516.8392634307415
2024-01-09,2540.5658832841823
2024-01-10,2512.9368909220893
2024-01-11,2517.860713470824
2024-01-12,2519.93526224985
2024-01-15,2532.80401413637
2024-01-16,2561.321813607551
2024-01-17,2524.4372216581837
2024-01-18,2540.032819598918
2024-01-19,2524.77548622889
2024-01-22,2479.756580226076
2024-01-23,2515.8361908291668
2024-01-24,2549.199072174649
2024-01-25,2631.0095949669353
2024-01-26,2629.8896418814325
2024-01-29,2649.4765380458366
2024-01-30,2610.568419164914
2024-01-31,2596.6721105621896
2024-02-01,2592.3828374536474
2024-02-02,2589.582092613064
2024-02-05,2626.7240261771963
2024-02-06,2682.849782964973
2024-02-07,2719.0376211104526
2024-02-08,2713.362537433574
2024-02-09,2708.0838941692414
2024-02-12,2712.862495886373
2024-02-13,2725.518723998742
2024-02-14,2724.628945476777
2024-02-15,2714.248924405921
2024-02-16,2711.855073523328
2024-02-19,2761.8407359784896
2024-02-20,2767.355952765347
2024-02-21,2793.4969964224015
2024-02-22,2828.3440935695385
2024-02-23,2812.468160069063
2024-02-26,2767.077611929082
2024-02-27,2787.0608742026584
2024-02-28,2768.618901938434
2024-02-29,2804.1877604883152
2024-03-01,2814.720320442501
2024-03-04,2833.293449223265
2024-03-05,2857.7775570154226
2024-03-06,2838.1960362797145
2024-03-07,2846.786796694968
2024-03-08,2858.926646475145
2024-03-11,2859.8736963287274
