Date,CHINA HIGH DIVIDEND YIELD
2008-09-09,6906.832854525694
2008-09-10,6703.151540385718
2008-09-11,6484.007796851976
2008-09-12,6355.307564779341
2008-09-15,6351.562345143918
2008-09-16,5917.1130612532625
2008-09-17,5571.935641850751
2008-09-18,5468.844697129433
2008-09-19,6185.339926049193
2008-09-22,6288.484202569767
2008-09-23,5966.953828215595
2008-09-24,6030.064836746215
2008-09-25,6027.603292202446
2008-09-26,5958.515821827989
2008-09-29,5665.591441308164
2008-09-30,5905.777327871297
2008-10-01,5922.9827527628295
2008-10-02,6104.88330265394
2008-10-03,5870.982095973821
2008-10-06,5534.35374222535
2008-10-07,5475.468571314848
2008-10-08,4777.681323525179
2008-10-09,4960.603340886137
2008-10-10,4629.273941408041
2008-10-13,5146.092922420252
2008-10-14,5479.271258897479
2008-10-15,5150.637321218234
2008-10-16,4854.26258273057
2008-10-17,4635.841537219544
2008-10-20,5015.754276708818
2008-10-21,4943.345159502712
2008-10-22,4652.654104134682
2008-10-23,4500.35902996205
2008-10-24,4172.747329743595
2008-10-27,3682.1185871820517
2008-10-28,4072.0781563519618
2008-10-29,4138.2029877850555
2008-10-30,4867.784232849688
2008-10-31,4876.938287569254
2008-11-03,4903.344775853265
2008-11-04,4806.938877609007
2008-11-05,4992.996486021152
2008-11-06,4625.598485694955
2008-11-07,4766.901707168943
2008-11-10,5167.236469677315
2008-11-11,5067.799221395105
2008-11-12,5053.706856474997
2008-11-13,4787.89891752394
2008-11-14,4879.407536101681
2008-11-17,4866.611510157689
2008-11-18,4600.151800015318
2008-11-19,4574.544828905487
2008-11-20,4394.354184123276
2008-11-21,4515.788568691734
2008-11-24,4361.26112679113
2008-11-25,4484.997463885318
2008-11-26,4713.986083487453
2008-11-27,4916.209978113109
2008-11-28,5179.2378624268495
2008-12-01,5436.076465485861
2008-12-02,5058.292396358199
2008-12-03,5212.480483626603
2008-12-04,5056.752836319938
2008-12-05,5190.141965965826
2008-12-08,5563.10865848963
2008-12-09,5720.775954178113
2008-12-10,6114.188516335636
2008-12-11,6062.5601071005585
2008-12-12,5506.642883896509
2008-12-15,5520.670915692638
2008-12-16,5551.2196761978485
2008-12-17,5651.452227890582
2008-12-18,5694.067705895039
2008-12-19,5766.692914746875
2008-12-22,5582.534024121349
2008-12-23,5231.863493529087
2008-12-24,5224.939611759456
2008-12-25,5224.3090754176155
2008-12-26,5199.6947399109695
2008-12-29,5300.830652084838
2008-12-30,5399.892534464114
2008-12-31,5549.353465105882
2009-01-01,5549.3534651058835
2009-01-02,5815.999225581503
2009-01-05,6397.487508759916
2009-01-06,6584.794078553142
2009-01-07,6368.509985485649
2009-01-08,5934.889769940697
2009-01-09,5985.268589578201
2009-01-12,5751.597728781724
2009-01-13,5603.017944013513
2009-01-14,5744.57222936835
2009-01-15,5536.060111337893
2009-01-16,5451.50400009286
2009-01-19,5528.756056607489
2009-01-20,5470.8195743882425
2009-01-21,5285.864090515927
2009-01-22,5317.848513889478
2009-01-23,5290.819040410503
2009-01-26,5153.23345219842
2009-01-27,5135.856210928932
2009-01-28,5116.158872671145
2009-01-29,5434.062924297137
2009-01-30,5625.876902105064
2009-02-02,5487.3701869795605
2009-02-03,5419.503722831596
2009-02-04,5719.73476717507
2009-02-05,5891.7974289945705
2009-02-06,6043.763453857041
2009-02-09,6046.321241843745
2009-02-10,6095.237266029132
2009-02-11,5936.162758182267
2009-02-12,5802.644472940672
2009-02-13,5916.52473258004
2009-02-16,5967.155843192321
2009-02-17,5747.126289909343
2009-02-18,5836.789272571689
2009-02-19,5788.075835765623
2009-02-20,5662.732923041027
2009-02-23,5735.856112187357
2009-02-24,5514.899384155672
2009-02-25,5587.630205740164
2009-02-26,5422.68915910701
2009-02-27,5365.825190250452
2009-03-02,5159.120655045749
2009-03-03,5222.584433154464
2009-03-04,5442.965096013597
2009-03-05,5417.295687528396
2009-03-06,5272.737788139146
2009-03-09,5291.3839292278235
2009-03-10,5398.304045030459
2009-03-11,5480.402923795915
2009-03-12,5454.146887145923
2009-03-13,5616.4690900362575
2009-03-16,5788.015023883434
2009-03-17,5724.095656678256
2009-03-18,5778.453339277786
2009-03-19,5681.071604728036
2009-03-20,5750.472444353143
2009-03-23,6222.538615070758
2009-03-24,6414.030266682946
2009-03-25,6208.0552586006315
2009-03-26,6433.483919533309
2009-03-27,6638.240644548151
2009-03-30,6262.403578713059
2009-03-31,6175.562271558085
2009-04-01,6350.8824726891435
2009-04-02,6599.69512849943
2009-04-03,6677.954921585861
2009-04-06,6795.293423376483
2009-04-07,6681.878806288443
2009-04-08,6494.749768572181
2009-04-09,6720.183331110723
2009-04-10,6721.970883328124
2009-04-13,6667.712837259865
2009-04-14,7236.337546335136
2009-04-15,7477.695791530363
2009-04-16,7265.080611294885
2009-04-17,7281.495548955852
2009-04-20,7451.002246070043
2009-04-21,7205.953564112317
2009-04-22,6958.493853990609
2009-04-23,7113.953005156334
2009-04-24,7065.03422132607
2009-04-27,6868.453729803502
2009-04-28,6694.518566885478
2009-04-29,6843.769718440061
2009-04-30,7142.188542405068
2009-05-01,7141.202863014856
2009-05-04,7679.3735119395205
2009-05-05,7790.774198985689
2009-05-06,7933.980881473049
2009-05-07,8093.368300454105
2009-05-08,8137.720764427383
2009-05-11,7886.184403202087
2009-05-12,7749.686890453741
2009-05-13,7979.211212111324
2009-05-14,7747.353007941517
2009-05-15,7949.388605976314
2009-05-18,8100.312426735681
2009-05-19,8399.610002731773
2009-05-20,8354.760525594462
2009-05-21,8331.730574816063
2009-05-22,8025.477100252447
2009-05-25,8047.422235230369
2009-05-26,7996.885059553374
2009-05-27,8405.743538655828
2009-05-28,8398.315516794344
2009-05-29,8542.435903804226
2009-06-01,9078.16974073507
2009-06-02,8746.585114744074
2009-06-03,8985.385790116772
2009-06-04,8858.561067125938
2009-06-05,9170.137723105116
2009-06-08,9092.800314188276
2009-06-09,8842.995992408729
2009-06-10,9220.158671853216
2009-06-11,9225.946292741624
2009-06-12,9264.231465661762
2009-06-15,9173.129664521866
2009-06-16,8940.38622074776
2009-06-17,8936.202216839769
2009-06-18,8701.928259756736
2009-06-19,8815.121815175942
2009-06-22,8942.618592083718
2009-06-23,8582.556272828097
2009-06-24,8750.776398010856
2009-06-25,9015.226857811429
2009-06-26,9119.319434054218
2009-06-29,9072.8239019544
2009-06-30,9031.047333704206
2009-07-01,8966.724133140784
2009-07-02,9028.229181682298
2009-07-03,9005.553890998928
2009-07-06,8946.182060082056
2009-07-07,8764.63506847043
2009-07-08,8661.771676196744
2009-07-09,8647.839452239323
2009-07-10,8617.060919426489
2009-07-13,8374.064867538193
2009-07-14,8683.322057718104
2009-07-15,8782.301966185303
2009-07-16,8880.248279508938
2009-07-17,9057.769896699781
2009-07-20,9296.570233908436
2009-07-21,9227.694411621307
2009-07-22,9140.052128320163
2009-07-23,9315.538404261466
2009-07-24,9448.309141122487
2009-07-27,9649.508505421178
2009-07-28,9973.978755755441
2009-07-29,9753.237356780499
2009-07-30,9733.076727414373
2009-07-31,9808.441075580022
2009-08-03,9850.458411487942
2009-08-04,9817.574377944047
2009-08-05,9664.665983001307
2009-08-06,9830.851036462327
2009-08-07,9624.712956184143
2009-08-10,9911.93627930242
2009-08-11,9974.533495176544
2009-08-12,9645.821120955965
2009-08-13,9745.65916718838
2009-08-14,9785.368898759476
2009-08-17,9466.428039794793
2009-08-18,9447.28004660252
2009-08-19,9255.950500695359
2009-08-20,9412.286282338197
2009-08-21,9299.0046980251
2009-08-24,9466.704477651563
2009-08-25,9412.17938690978
2009-08-26,9504.736542604696
2009-08-27,9374.846035169418
2009-08-28,9204.108206531964
2009-08-31,9000.504785724866
2009-09-01,9082.383517390603
2009-09-02,8970.456571810999
2009-09-03,9141.662679548517
2009-09-04,9431.509957194974
2009-09-07,9473.955597845943
2009-09-08,9577.264408276737
2009-09-09,9450.986803216974
2009-09-10,9559.834383308444
2009-09-11,9605.62625841215
2009-09-14,9475.40409083779
2009-09-15,9396.189032094218
2009-09-16,9587.147677178757
2009-09-17,9647.23915258998
2009-09-18,9558.777779639782
2009-09-21,9524.323979723304
2009-09-22,9524.23772131155
2009-09-23,9479.341500703124
2009-09-24,9281.325823311658
2009-09-25,9268.060893690737
2009-09-28,9090.80489279642
2009-09-29,9316.770434273738
2009-09-30,9148.695603516295
2009-10-01,9183.565129732357
2009-10-02,8976.407245035685
2009-10-05,9085.396828217696
2009-10-06,9243.52543148584
2009-10-07,9468.027620983961
2009-10-08,9467.064694405683
2009-10-09,9505.402110853223
2009-10-12,9395.834574342474
2009-10-13,9506.772688785255
2009-10-14,9716.59062905051
2009-10-15,9762.523145201736
2009-10-16,9726.899913973528
2009-10-19,9882.755845856409
2009-10-20,9962.348631027537
2009-10-21,9890.448211069193
2009-10-22,9891.275523249693
2009-10-23,10128.265611051815
2009-10-26,10176.753940729222
2009-10-27,10040.009141851653
2009-10-28,9846.79287675807
2009-10-29,9528.399950706827
2009-10-30,9795.648021201669
2009-11-02,9751.385775134431
2009-11-03,9666.012855558687
2009-11-04,9789.751766718446
2009-11-05,9729.14870293673
2009-11-06,9907.493283329904
2009-11-09,9988.099494325312
2009-11-10,10074.42190585297
2009-11-11,10170.454210472188
2009-11-12,10186.837449534312
2009-11-13,10286.064533690756
2009-11-16,10394.913330535563
2009-11-17,10519.612237170939
2009-11-18,10450.783923615803
2009-11-19,10436.094022563162
2009-11-20,10342.557914161322
2009-11-23,10391.275211774388
2009-11-24,10259.189434884736
2009-11-25,10286.07338765476
2009-11-26,10134.240894598823
2009-11-27,9645.442200001491
2009-11-30,9963.731958126864
2009-12-01,10051.079012216926
2009-12-02,10198.80750672285
2009-12-03,10347.368018438876
2009-12-04,10416.679256805768
2009-12-07,10368.622687777573
2009-12-08,10385.723301655213
2009-12-09,10234.542636191758
2009-12-10,10221.110225666136
2009-12-11,10373.837027389369
2009-12-14,10541.8235188883
2009-12-15,10501.194768542451
2009-12-16,10383.019984506887
2009-12-17,10367.196231019738
2009-12-18,10333.21346502528
2009-12-21,10219.17267821756
2009-12-22,10353.108529449162
2009-12-23,10395.959768584406
2009-12-24,10486.862067710477
2009-12-25,10487.981160435946
2009-12-28,10519.124273112797
2009-12-29,10510.134797596811
2009-12-30,10562.703100195362
2009-12-31,10710.362311280536
2010-01-01,10710.362311280534
2010-01-04,10664.786713137042
2010-01-05,11082.875714586982
2010-01-06,11246.312688999926
2010-01-07,11292.7422225264
2010-01-08,11274.129495768633
2010-01-11,11321.641092954947
2010-01-12,11346.445288448424
2010-01-13,11037.92614905376
2010-01-14,11157.149471578452
2010-01-15,11187.48787277265
2010-01-18,11034.435941148793
2010-01-19,11343.385848131356
2010-01-20,11340.734087649676
2010-01-21,11077.830506657072
2010-01-22,10880.887672214607
2010-01-25,10847.630840489406
2010-01-26,10547.193764227053
2010-01-27,10504.623992421435
2010-01-28,10708.909993564765
2010-01-29,10533.75298836499
2010-02-01,10603.091572786981
2010-02-02,10633.723244710352
2010-02-03,10987.145892525103
2010-02-04,10831.68811220511
2010-02-05,10480.801128807347
2010-02-08,10316.96637382849
2010-02-09,10457.702467105495
2010-02-10,10639.266736288328
2010-02-11,10881.270507130497
2010-02-12,10845.209074717193
2010-02-15,10855.23919902681
2010-02-16,10772.52919134922
2010-02-17,10958.288583639007
2010-02-18,10938.08018799695
2010-02-19,10738.384193060385
2010-02-22,10895.60269319339
2010-02-23,11097.243526169821
2010-02-24,10991.125391925818
2010-02-25,11004.010728559748
2010-02-26,11029.118855500818
2010-03-01,11418.057050787877
2010-03-02,11315.524865668962
2010-03-03,11303.566920864325
2010-03-04,11194.62830011843
2010-03-05,11356.596205145263
2010-03-08,11531.584161763156
2010-03-09,11543.46055797478
2010-03-10,11438.316819180534
2010-03-11,11428.46276379657
2010-03-12,11389.459751591092
2010-03-15,11344.996222599566
2010-03-16,11215.719651961224
2010-03-17,11433.396337241198
2010-03-18,11547.582418489033
2010-03-19,11634.246329233782
2010-03-22,11396.17574616784
2010-03-23,11367.359053556656
2010-03-24,11539.554332272963
2010-03-25,11454.933226538273
2010-03-26,11544.21386040273
2010-03-29,11557.693301242869
2010-03-30,11688.73384114227
2010-03-31,11512.710483542955
2010-04-01,11760.352582362872
2010-04-02,11758.693840524484
2010-04-05,11787.427508830364
2010-04-06,11896.19856675869
2010-04-07,12242.067006366542
2010-04-08,12133.359393642198
2010-04-09,12199.027376214593
2010-04-12,11986.518956525133
2010-04-13,11979.73525384936
2010-04-14,11887.08674597145
2010-04-15,11999.862826134351
2010-04-16,11906.045166498296
2010-04-19,11603.758545220426
2010-04-20,11812.218609140153
2010-04-21,11845.048807500745
2010-04-22,11868.001885737187
2010-04-23,11732.328545149852
2010-04-26,12048.502143714157
2010-04-27,11900.51038440404
2010-04-28,11797.927445789055
2010-04-29,11764.684150922103
2010-04-30,11941.327283220973
2010-05-03,11840.13522639503
2010-05-04,11879.911370387434
2010-05-05,11698.48412053066
2010-05-06,11657.919156203896
2010-05-07,11603.64223634274
2010-05-10,11776.818170827295
2010-05-11,11810.999544638054
2010-05-12,11838.703697285673
2010-05-13,12143.908156226162
2010-05-14,12106.008847839885
2010-05-17,11787.14052515673
2010-05-18,11865.478804868779
2010-05-19,11573.843251066715
2010-05-20,11406.753015472725
2010-05-21,11201.440344753008
2010-05-24,11597.00094438481
2010-05-25,11211.881886392483
2010-05-26,11393.17958708328
2010-05-27,11661.791133921855
2010-05-28,11878.355969410828
2010-05-31,12017.95627755307
2010-06-01,11697.848388361099
2010-06-02,11686.205259151118
2010-06-03,11942.939608618213
2010-06-04,12078.946987747904
2010-06-07,11888.925646166095
2010-06-08,11897.422020916705
2010-06-09,11904.986311677358
2010-06-10,11903.482629761551
2010-06-11,12086.96450928118
2010-06-14,12082.700323351146
2010-06-15,12091.567483621131
2010-06-16,12083.920635319284
2010-06-17,12145.48834659032
2010-06-18,12177.95177172856
2010-06-21,12621.722347034081
2010-06-22,12654.159240264573
2010-06-23,12718.50149985004
2010-06-24,12528.770160055412
2010-06-25,12494.938684788138
2010-06-28,12430.149509443414
2010-06-29,12225.452825294251
2010-06-30,12174.213281276328
2010-07-01,11960.032869047425
2010-07-02,11574.559700459768
2010-07-05,11623.58738312052
2010-07-06,11709.765784918796
2010-07-07,11575.04728865653
2010-07-08,11631.184782728651
2010-07-09,11892.043785572278
2010-07-12,12022.894826519496
2010-07-13,11886.236468882862
2010-07-14,11862.895470511196
2010-07-15,11528.973041802452
2010-07-16,11428.427598734574
2010-07-19,11357.373023877068
2010-07-20,11561.66318424475
2010-07-21,11832.583974006187
2010-07-22,11849.929684061806
2010-07-23,12109.307021708284
2010-07-26,11944.500162011458
2010-07-27,11978.966962561748
2010-07-28,11994.594157538828
2010-07-29,11911.603577542943
2010-07-30,11999.436267566038
2010-08-02,12101.406653939075
2010-08-03,12026.568256215829
2010-08-04,12066.90403128487
2010-08-05,12088.863854217016
2010-08-06,11982.702392321822
2010-08-09,12049.208048350294
2010-08-10,11930.573180490204
2010-08-11,11908.008242317723
2010-08-12,11839.002275321202
2010-08-13,11942.28462793515
2010-08-16,11967.892745746636
2010-08-17,12001.95734645703
2010-08-18,11986.974276877309
2010-08-19,12081.77647476572
2010-08-20,12230.722613081147
2010-08-23,12143.922335220546
2010-08-24,12023.601706920512
2010-08-25,12009.577615697757
2010-08-26,11932.260460565316
2010-08-27,11991.069201521805
2010-08-30,12121.427671092091
2010-08-31,12006.73189631515
2010-09-01,12007.823668033285
2010-09-02,12176.393160814925
2010-09-03,12242.135684616998
2010-09-06,12371.031594496118
2010-09-07,12541.25264311945
2010-09-08,12397.545400221188
2010-09-09,12460.281775469504
2010-09-10,12509.682383079327
2010-09-13,12590.063422100415
2010-09-14,12502.755024681062
2010-09-15,12501.954759459602
2010-09-16,12400.838185042348
2010-09-17,12590.628400796924
2010-09-20,12567.745388863741
2010-09-21,12623.526294961464
2010-09-22,12351.620466755126
2010-09-23,12422.741199850007
2010-09-24,12332.487025358916
2010-09-27,12524.913980778443
2010-09-28,12332.416321826606
2010-09-29,12550.270487740201
2010-09-30,12431.339942031524
2010-10-01,12353.519182082235
2010-10-04,12738.146062847436
2010-10-05,12518.29873789887
2010-10-06,12614.724810022864
2010-10-07,12491.519525998021
2010-10-08,12435.52337018783
2010-10-11,12656.162234187615
2010-10-12,12656.893402494628
2010-10-13,12699.968231028133
2010-10-14,12834.709194771567
2010-10-15,12871.241183882705
2010-10-18,12746.22838456448
2010-10-19,13009.359739826408
2010-10-20,12590.835695914928
2010-10-21,12654.817924956784
2010-10-22,12670.26975757542
2010-10-25,12882.978019568312
2010-10-26,13052.777190020612
2010-10-27,12772.471307599024
2010-10-28,12620.633792845523
2010-10-29,12637.03771216114
2010-11-01,12938.166412448005
2010-11-02,12809.189715871036
2010-11-03,13177.295528736791
2010-11-04,13117.190705683628
2010-11-05,13502.097479168504
2010-11-08,13829.640323100359
2010-11-09,13713.943746308363
2010-11-10,13798.12058487351
2010-11-11,14022.236307237728
2010-11-12,13592.787057618296
2010-11-15,13469.334387447178
2010-11-16,13326.0219073938
2010-11-17,12926.059995976279
2010-11-18,13139.356068609726
2010-11-19,13151.840037647962
2010-11-22,13248.771051377395
2010-11-23,13054.257983570791
2010-11-24,13107.661000783484
2010-11-25,13295.179821301104
2010-11-26,13279.87781867044
2010-11-29,13470.825684601972
2010-11-30,13375.024902202853
2010-12-01,13468.478366994217
2010-12-02,13555.11845997157
2010-12-03,13320.560358268973
2010-12-06,13311.075416566144
2010-12-07,13352.618133288193
2010-12-08,13302.163992675565
2010-12-09,13376.531775024754
2010-12-10,13263.456525905189
2010-12-13,13177.259619657472
2010-12-14,13241.804134155002
2010-12-15,13039.91626411251
2010-12-16,13021.25816330674
2010-12-17,13137.45972035524
2010-12-20,13121.887265289479
2010-12-21,13295.758467394086
2010-12-22,13388.149503537414
2010-12-23,13386.460018872855
2010-12-24,13321.056999448077
2010-12-27,13286.324842622469
2010-12-28,13170.696913104413
2010-12-29,13348.41606545769
2010-12-30,13263.111809566117
2010-12-31,13261.604440885454
2011-01-03,13499.392447280874
2011-01-04,13669.16594422756
2011-01-05,13894.63308938941
2011-01-06,13993.376786013669
2011-01-07,14001.226818619094
2011-01-10,13950.62267850609
2011-01-11,14056.747162256686
2011-01-12,14000.759753811517
2011-01-13,13765.066240537828
2011-01-14,13725.44033093075
2011-01-17,13646.525387902806
2011-01-18,13536.578969509957
2011-01-19,13667.478905422948
2011-01-20,13475.692269423835
2011-01-21,13182.964404830396
