Date,KOREA HIGH DIVIDEND YIELD
2014-12-22,7293.802787226741
2014-12-23,7271.227110137147
2014-12-24,7307.667272006218
2014-12-25,7307.667272006218
2014-12-26,7313.488287627447
2014-12-29,7282.196628551962
2014-12-30,7232.550690184247
2014-12-31,7270.803923040064
2015-01-01,7270.803923040064
2015-01-02,7241.222902372044
2015-01-05,7200.614118609413
2015-01-06,7164.615313627926
2015-01-07,7218.085439331327
2015-01-08,7386.071713096199
2015-01-09,7508.158031736022
2015-01-12,7597.102181723222
2015-01-13,7584.965498905686
2015-01-14,7539.416478576915
2015-01-15,7653.285077133641
2015-01-16,7687.081564780475
2015-01-19,7672.093546640422
2015-01-20,7663.50717002001
2015-01-21,7844.300492405926
2015-01-22,7992.103780212823
2015-01-23,8201.37384267894
2015-01-26,8076.573815520096
2015-01-27,8094.585267281111
2015-01-28,8102.605256475606
2015-01-29,8032.113221523725
2015-01-30,8089.298931963682
2015-02-02,8044.453381953678
2015-02-03,8021.242351525777
2015-02-04,8202.486875953116
2015-02-05,8003.06020756777
2015-02-06,8150.529006567372
2015-02-09,8113.036319594694
2015-02-10,8162.786302352945
2015-02-11,8068.264713493619
2015-02-12,7879.754446572063
2015-02-13,8096.9776259499495
2015-02-16,8029.414824118419
2015-02-17,8081.50828182421
2015-02-18,8108.182273864733
2015-02-19,8087.538993416808
2015-02-20,8103.189770375526
2015-02-23,8083.192829206987
2015-02-24,8109.749486077775
2015-02-25,8286.188466502177
2015-02-26,8367.680448889485
2015-02-27,8280.803093604443
2015-03-02,8313.162841570376
2015-03-03,8383.28108430611
2015-03-04,8411.871338709567
2015-03-05,8409.442092226076
2015-03-06,8627.545271736259
2015-03-09,8466.10179791306
2015-03-10,8436.952830542918
2015-03-11,8496.67805737627
2015-03-12,8470.367842172593
2015-03-13,8580.871343679264
2015-03-16,8418.529224887201
2015-03-17,8575.753198384533
2015-03-18,8549.173988813998
2015-03-19,8717.556127081773
2015-03-20,8459.632125028927
2015-03-23,8426.437266598192
2015-03-24,8514.73093697822
2015-03-25,8458.005139354422
2015-03-26,8513.056095975084
2015-03-27,8497.725839534998
2015-03-30,8536.865044379892
2015-03-31,8642.89167121779
2015-04-01,8668.054920588382
2015-04-02,8709.68180142089
2015-04-03,8770.014173080584
2015-04-06,8740.300716770642
2015-04-07,8923.737586387773
2015-04-08,9145.706638066427
2015-04-09,9205.007615061511
2015-04-10,9353.07499246904
2015-04-13,9434.642318612796
2015-04-14,9384.183762207276
2015-04-15,9402.047508039586
2015-04-16,9406.849001574612
2015-04-17,9449.961841549823
2015-04-20,9661.933411749571
2015-04-21,9524.020205171737
2015-04-22,9648.036037172511
2015-04-23,9791.82370734912
2015-04-24,9562.231082263277
2015-04-27,9575.672533152143
2015-04-28,9451.04957818025
2015-04-29,9310.232619921888
2015-04-30,9259.783904384036
2015-05-01,9245.75705418359
2015-05-04,9309.923734621114
2015-05-05,9288.28726381887
2015-05-06,9060.637151487648
2015-05-07,8926.875743535022
2015-05-08,8880.868091216602
2015-05-11,8916.228191546661
2015-05-12,8800.006151537513
2015-05-13,8752.18803589232
2015-05-14,8801.026645354694
2015-05-15,8664.30343881981
2015-05-18,8747.474830511004
2015-05-19,8917.698276860237
2015-05-20,8917.0993532466
2015-05-21,8868.315578726468
2015-05-22,9191.158807618594
2015-05-25,9191.158807618596
2015-05-26,9244.382499062736
2015-05-27,8961.73774172606
2015-05-28,8899.940984420482
2015-05-29,8894.775884367018
2015-06-01,8839.609043189179
2015-06-02,8331.578486161487
2015-06-03,8281.382239228698
2015-06-04,8231.70906762569
2015-06-05,8336.544773929932
2015-06-08,8077.770982918378
2015-06-09,8068.284838493236
2015-06-10,8116.112278441384
2015-06-11,8265.232693617021
2015-06-12,8132.779191112344
2015-06-15,8119.435058960321
2015-06-16,8115.871823546685
2015-06-17,8173.587761071604
2015-06-18,8067.328359870001
2015-06-19,8081.723680011531
2015-06-22,8074.552019639968
2015-06-23,8225.882386245223
2015-06-24,8310.747868782835
2015-06-25,8211.10214610894
2015-06-26,8215.159409006368
2015-06-29,8100.0600288504
2015-06-30,8302.774413729385
2015-07-01,8307.70310399619
2015-07-02,8224.016733994173
2015-07-03,8224.849827280617
2015-07-06,8042.10259559401
2015-07-07,8102.255636832451
2015-07-08,7762.030094829895
2015-07-09,7817.723740687302
2015-07-10,7709.395092684157
2015-07-13,7875.440253535775
2015-07-14,7707.039552469189
2015-07-15,7850.154809427024
2015-07-16,7862.795191702042
2015-07-17,7867.25693930054
2015-07-20,7818.09108478631
2015-07-21,7956.8789550643405
2015-07-22,8008.76036573275
2015-07-23,7940.098134440796
2015-07-24,7890.089542604825
2015-07-27,7922.865542255266
2015-07-28,7955.538010744899
2015-07-29,8031.952203680522
2015-07-30,8083.067669122613
2015-07-31,8006.292806715817
2015-08-03,7957.311296610439
2015-08-04,7977.4091852086685
2015-08-05,8046.244739914115
2015-08-06,7960.048401977898
2015-08-07,7859.055327082822
2015-08-10,7811.65309159696
2015-08-11,7581.435675740968
2015-08-12,7556.607017131194
2015-08-13,7672.610439162781
2015-08-14,7684.004379604341
2015-08-17,7626.646836209936
2015-08-18,7701.161037984511
2015-08-19,7783.183497831653
2015-08-20,7670.051330264978
2015-08-21,7448.421276505646
2015-08-24,7007.341011407959
2015-08-25,7209.701863491608
2015-08-26,7373.284216653487
2015-08-27,7526.771930970463
2015-08-28,7631.433613662206
2015-08-31,7663.776017268177
2015-09-01,7610.9229267882165
2015-09-02,7621.1018211548535
2015-09-03,7712.192147789098
2015-09-04,7620.207550274836
2015-09-07,7554.1180050264675
2015-09-08,7638.076883235954
2015-09-09,7829.722282889196
2015-09-10,7806.538992844145
2015-09-11,7725.761138401994
2015-09-14,7755.190142389229
2015-09-15,7794.013586585232
2015-09-16,8097.53700950164
2015-09-17,8149.814556755215
2015-09-18,8145.472023335363
2015-09-21,8057.103084044128
2015-09-22,8217.79812883675
2015-09-23,7991.695752291733
2015-09-24,7861.42370906671
2015-09-25,7967.204977945509
2015-09-28,7942.326343495933
2015-09-29,7934.539402029873
2015-09-30,8302.373081923131
2015-10-01,8359.594869909612
2015-10-02,8229.84031400636
2015-10-05,8345.92601622483
2015-10-06,8279.153768511265
2015-10-07,8440.44506225297
2015-10-08,8483.593989212064
2015-10-09,8426.062901346519
2015-10-12,8465.839081492126
2015-10-13,8488.56021009561
2015-10-14,8455.282115050039
2015-10-15,8728.221026337476
2015-10-16,8669.860294661163
2015-10-19,8831.946785877817
2015-10-20,8782.775570188369
2015-10-21,8794.907002406713
2015-10-22,8844.424054847217
2015-10-23,9123.702189997159
2015-10-26,9066.320158898256
2015-10-27,9069.95913846767
2015-10-28,9112.663384898045
2015-10-29,9109.942502552802
2015-10-30,9290.937398178914
2015-11-02,9435.272713277918
2015-11-03,9658.969566524189
2015-11-04,9725.592570485225
2015-11-05,9608.873039998605
2015-11-06,9622.548830847423
2015-11-09,9471.383695583054
2015-11-10,9449.004949739665
2015-11-11,9431.141214221465
2015-11-12,9386.126815179561
2015-11-13,9262.392762474148
2015-11-16,9144.109855178755
2015-11-17,9316.24592193079
2015-11-18,9342.418608474829
2015-11-19,9464.957214161674
2015-11-20,9497.478077204896
2015-11-23,9470.208416784772
2015-11-24,9558.713582567569
2015-11-25,9508.933771083375
2015-11-26,9493.061805221725
2015-11-27,9447.269186493018
2015-11-30,9229.587281317528
2015-12-01,9484.872912733821
2015-12-02,9350.617896877502
2015-12-03,9037.154605310658
2015-12-04,9082.26276827012
2015-12-07,8938.192190063268
2015-12-08,8755.21529704896
2015-12-09,8683.137877782117
2015-12-10,8727.643211264989
2015-12-11,8613.357708458849
2015-12-14,8591.713842242609
2015-12-15,8663.462739919014
2015-12-16,8857.679023684273
2015-12-17,9017.580768480646
2015-12-18,8899.870309215963
2015-12-21,8881.626798647982
2015-12-22,8936.31811968302
2015-12-23,9010.010626250554
2015-12-24,8981.001352377285
2015-12-25,8981.001352377285
2015-12-28,8843.43412043458
2015-12-29,8904.658766432172
2015-12-30,8893.434818227759
2015-12-31,8934.778688090639
2016-01-01,8934.778688090639
2016-01-04,8615.049949169726
2016-01-05,8690.955677987995
2016-01-06,8491.923271499476
2016-01-07,8266.536487162304
2016-01-08,8261.34313739618
2016-01-11,8249.47900076976
2016-01-12,8217.227494157567
2016-01-13,8285.873629500564
2016-01-14,8235.530372851606
2016-01-15,8080.605516351009
2016-01-18,8112.2505510636765
2016-01-19,8257.09632936427
2016-01-20,7992.082845439557
2016-01-21,8012.804795510906
2016-01-22,8155.04437348314
2016-01-25,8191.812892198614
2016-01-26,8069.255329030891
2016-01-27,8138.713629153814
2016-01-28,8046.546470247712
2016-01-29,8235.830771131605
2016-02-01,8194.490583755312
2016-02-02,7988.049211686737
2016-02-03,7785.861115449071
2016-02-04,7925.527434525464
2016-02-05,7986.502887831975
2016-02-08,7983.637132142241
2016-02-09,7869.277592338796
2016-02-10,7950.11790884413
2016-02-11,7663.187800202461
2016-02-12,7802.091152170516
2016-02-15,7998.367398146366
2016-02-16,8014.0718476799575
2016-02-17,8046.123569269449
2016-02-18,8091.572960154685
2016-02-19,8112.251492084107
2016-02-22,8161.944437276874
2016-02-23,8179.871337407281
2016-02-24,8081.459136327742
2016-02-25,8036.170630162373
2016-02-26,8112.753244456816
2016-02-29,8142.8510966720905
2016-03-01,8147.350116569877
2016-03-02,8357.159443406636
2016-03-03,8406.218199186273
2016-03-04,8328.243098657285
2016-03-07,8364.263071568846
2016-03-08,8277.412789659164
2016-03-09,8278.793376756706
2016-03-10,8276.271743207051
2016-03-11,8362.19812956191
2016-03-14,8492.188036138752
2016-03-15,8418.55649288653
2016-03-16,8439.833957639237
2016-03-17,8434.137484415887
2016-03-18,8573.068526694557
2016-03-21,8663.739503193965
2016-03-22,8906.975656776032
2016-03-23,8872.284168226728
2016-03-24,8791.88002571268
2016-03-25,8715.72792963739
2016-03-28,8705.435036059303
2016-03-29,8836.774941416457
2016-03-30,8838.35120450961
2016-03-31,8779.951111548275
2016-04-01,8623.963177530777
2016-04-04,8549.273205940772
2016-04-05,8386.62242441439
2016-04-06,8428.09443138921
2016-04-07,8474.910162967159
2016-04-08,8479.465157998984
2016-04-11,8521.996642088689
2016-04-12,8628.931582417641
2016-04-13,8699.287562883135
2016-04-14,8737.124326449444
2016-04-15,8834.58015436551
2016-04-18,8835.072746315887
2016-04-19,8850.763009569546
2016-04-20,8844.063571325496
2016-04-21,9022.57439362536
2016-04-22,8991.055919427374
2016-04-25,8876.24083084912
2016-04-26,8937.64222884401
2016-04-27,8868.710825118851
2016-04-28,8804.97653727652
2016-04-29,8615.133232233893
2016-05-02,8546.073571853627
2016-05-03,8520.011740315673
2016-05-04,8431.732557567917
2016-05-05,8500.520761248239
2016-05-06,8483.033040168893
2016-05-09,8478.107115562261
2016-05-10,8488.419714004609
2016-05-11,8465.662737401088
2016-05-12,8470.732271026156
2016-05-13,8445.099471772819
2016-05-16,8323.380236124322
2016-05-17,8350.783498469946
2016-05-18,8280.641975241466
2016-05-19,8294.079395098872
2016-05-20,8282.973663478582
2016-05-23,8361.769487565973
2016-05-24,8337.30309501061
2016-05-25,8555.818124882677
2016-05-26,8507.60805119688
2016-05-27,8594.155496915093
2016-05-30,8457.739548256824
2016-05-31,8589.667471171073
2016-06-01,8603.645846792308
2016-06-02,8688.654324945232
2016-06-03,8542.492456398486
2016-06-06,8516.939758248875
2016-06-07,8776.319622227466
2016-06-08,8857.818432880928
2016-06-09,8808.74335352482
2016-06-10,8754.85910851692
2016-06-13,8518.707806454835
2016-06-14,8639.284373081775
2016-06-15,8576.834558764238
2016-06-16,8589.697744284333
2016-06-17,8504.891287291983
2016-06-20,8605.135636033305
2016-06-21,8744.71262326624
2016-06-22,8799.284278859734
2016-06-23,8751.036002121251
2016-06-24,8575.014617577945
2016-06-27,8711.956751152717
2016-06-28,8714.42931436278
2016-06-29,8830.774525613602
2016-06-30,9001.168846852976
2016-07-01,9134.32024210678
2016-07-04,9091.768358929017
2016-07-05,8974.39319730141
2016-07-06,8694.102423955732
2016-07-07,8853.024804046245
2016-07-08,8779.41164655371
2016-07-11,8957.435906935594
2016-07-12,8893.073931708972
2016-07-13,8939.4538962733
2016-07-14,8943.993745425207
2016-07-15,9076.777710787985
2016-07-18,9043.345787744694
2016-07-19,9073.43861425893
2016-07-20,9030.327533905764
2016-07-21,9060.759717927656
2016-07-22,9078.338471737294
2016-07-25,9151.952706310267
2016-07-26,9229.482294220536
2016-07-27,9245.502779648308
2016-07-28,9203.224210334312
2016-07-29,9145.383898132963
2016-08-01,9398.713059806167
2016-08-02,9226.1085855976
2016-08-03,9109.332363284006
2016-08-04,9234.92643421378
2016-08-05,9414.767243551625
2016-08-08,9427.172545791424
2016-08-09,9479.881656127729
2016-08-10,9471.293389960789
2016-08-11,9454.220356031714
2016-08-12,9450.81303022845
2016-08-15,9435.198826963506
2016-08-16,9437.654570685623
2016-08-17,9333.296931635701
2016-08-18,9332.445284702948
2016-08-19,9258.68977714744
2016-08-22,9148.942951137558
2016-08-23,9287.677165123689
2016-08-24,9240.84725562325
2016-08-25,9276.177623477166
2016-08-26,9228.21548395312
2016-08-29,9221.590653672727
2016-08-30,9294.39739693515
2016-08-31,9279.745353143635
2016-09-01,9087.805882055944
2016-09-02,9236.470131661628
2016-09-05,9500.681840955034
2016-09-06,9505.214106166039
2016-09-07,9588.076491300359
2016-09-08,9602.801960674598
2016-09-09,9465.082333408402
2016-09-12,9167.85840463671
2016-09-13,9183.712449509412
2016-09-14,9178.813598629518
2016-09-15,9182.078918301744
2016-09-16,9248.705129211217
2016-09-19,9286.222147082559
2016-09-20,9364.894339697481
2016-09-21,9413.89547883023
2016-09-22,9538.948398840588
2016-09-23,9536.649967257847
2016-09-26,9348.676946032307
2016-09-27,9589.734319129086
2016-09-28,9503.16986034578
2016-09-29,9599.347513178318
2016-09-30,9433.16936615362
2016-10-03,9449.987282655942
2016-10-04,9512.994747228315
2016-10-05,9425.251108710572
2016-10-06,9516.745563805722
2016-10-07,9411.163237010674
2016-10-10,9419.617790689172
2016-10-11,9271.59861769654
2016-10-12,9369.629882270769
2016-10-13,9178.48968974461
2016-10-14,9177.592619027473
2016-10-17,9137.671978751723
2016-10-18,9257.93271296048
2016-10-19,9302.734030945092
2016-10-20,9288.744657413388
2016-10-21,9258.255495172623
2016-10-24,9404.759779516893
2016-10-25,9399.888163555166
2016-10-26,9250.301737829644
2016-10-27,9251.430518169607
2016-10-28,9250.15511705214
2016-10-31,9169.022084248001
2016-11-01,9189.142370892574
2016-11-02,8938.503754485258
2016-11-03,8987.718514154585
2016-11-04,8901.607278832333
2016-11-07,9004.4033419289
2016-11-08,9119.464553096303
2016-11-09,8885.313331411327
2016-11-10,8877.248150685155
2016-11-11,8663.004867758516
2016-11-14,8678.199291140612
2016-11-15,8583.23631593554
2016-11-16,8679.929555693525
2016-11-17,8658.759790470041
2016-11-18,8735.838503943238
2016-11-21,8695.017583284349
2016-11-22,8876.549101581
2016-11-23,9029.166054048197
2016-11-24,8979.127508125073
2016-11-25,8931.485632429447
2016-11-28,9034.605547108527
2016-11-29,8971.95790063118
2016-11-30,9049.503472885644
2016-12-01,9010.068691291252
2016-12-02,8952.152943302961
2016-12-05,8894.193100919032
2016-12-06,9026.738548329642
2016-12-07,9013.002896730279
2016-12-08,9431.904671032351
2016-12-09,9414.195768476575
2016-12-12,9311.307230686147
2016-12-13,9402.389553612977
2016-12-14,9342.12289964713
2016-12-15,9439.86211492285
2016-12-16,9321.835057878703
2016-12-19,9314.287076354907
2016-12-20,9344.106709699547
2016-12-21,9249.23591413761
2016-12-22,9166.480440536076
2016-12-23,9186.36052385801
2016-12-26,9266.31923203231
2016-12-27,9237.922017002236
2016-12-28,9314.989450157816
2016-12-29,9244.794081571137
2016-12-30,9193.95757465186
2017-01-02,9262.25429386705
2017-01-03,9544.411402736561
2017-01-04,9493.488434930936
2017-01-05,9579.616405063405
2017-01-06,9515.501206593197
2017-01-09,9326.86576243274
2017-01-10,9407.796800406499
2017-01-11,9490.439458012675
2017-01-12,9391.340463148203
2017-01-13,9569.164546662896
2017-01-16,9489.042299438766
2017-01-17,9535.372190583992
2017-01-18,9625.024530451155
2017-01-19,9569.30640748274
2017-01-20,9532.728265464075
2017-01-23,9448.91872959618
2017-01-24,9385.111562761884
2017-01-25,9216.8836096498
2017-01-26,9355.693047581843
2017-01-27,9323.358206354387
2017-01-30,9336.003299796737
2017-01-31,9090.120316576278
2017-02-01,9217.50539230641
2017-02-02,9155.87975088297
2017-02-03,9201.781294862645
2017-02-06,9305.792858982477
2017-02-07,9404.88913056898
2017-02-08,9377.487297511592
2017-02-09,9411.94585342416
2017-02-10,9508.735688520428
2017-02-13,9510.870700654768
2017-02-14,9661.537017225604
2017-02-15,9722.705378265557
2017-02-16,9706.807527547575
2017-02-17,9672.562786033714
2017-02-20,9626.477959341843
2017-02-21,9784.828054722824
2017-02-22,9807.470347353308
2017-02-23,9752.947044524013
2017-02-24,9823.85106088514
2017-02-27,9774.840135949482
2017-02-28,9816.110884264792
2017-03-01,9881.204457767872
2017-03-02,9769.33527376474
2017-03-03,9504.99832285514
2017-03-06,9455.972301175829
2017-03-07,9591.524214741808
2017-03-08,9639.812907493371
2017-03-09,9496.69140661874
2017-03-10,9426.50077826815
2017-03-13,9582.449754670706
2017-03-14,9644.137012471776
2017-03-15,9736.307563660288
2017-03-16,9756.507811223033
2017-03-17,9814.166714806188
2017-03-20,9960.937184075006
2017-03-21,10250.329087980788
2017-03-22,10223.336846269549
2017-03-23,10188.778042747863
2017-03-24,10192.226867272886
2017-03-27,10099.590959247007
2017-03-28,10075.341902887132
2017-03-29,10129.221987984978
2017-03-30,10195.954082905966
2017-03-31,10279.887204318055
2017-04-03,10318.208163407176
2017-04-04,10113.935279997611
2017-04-05,10064.152812208105
2017-04-06,9967.028273233294
2017-04-07,9944.439308926047
2017-04-10,9865.738243319585
2017-04-11,9703.53648920653
2017-04-12,9739.478312446985
2017-04-13,9918.951318160176
2017-04-14,9865.276763563596
2017-04-17,9829.814242226676
2017-04-18,9729.78916089813
2017-04-19,9654.6742342699
2017-04-20,9744.299131635466
2017-04-21,9878.346847815474
2017-04-24,9787.249847333687
2017-04-25,9879.882012235383
2017-04-26,10091.148258265797
2017-04-27,9888.443558218041
2017-04-28,9660.076673048392
2017-05-01,9635.30157372663
2017-05-02,9914.45837977483
2017-05-03,9908.550424194655
2017-05-04,9902.976065654717
2017-05-05,9865.572333529604
2017-05-08,10152.666993421568
2017-05-09,10190.887482516258
2017-05-10,10125.762646983847
2017-05-11,10288.679655945032
2017-05-12,10111.427966704885
2017-05-15,10053.172270832596
2017-05-16,10050.511663149762
2017-05-17,10027.841147371517
2017-05-18,10095.969323519133
2017-05-19,10125.417813096796
