Date,INDIA HIGH DIVIDEND YIELD
2014-11-04,7489.331082711395
2014-11-05,7510.396921225568
2014-11-06,7541.799698526553
2014-11-07,7491.380978350871
2014-11-10,7543.942802090631
2014-11-11,7524.500279987455
2014-11-12,7514.93530889888
2014-11-13,7453.490446193105
2014-11-14,7491.014178219557
2014-11-17,7531.142961389336
2014-11-18,7472.283100485707
2014-11-19,7384.718584748391
2014-11-20,7376.319371184973
2014-11-21,7508.093388618002
2014-11-24,7501.107555040701
2014-11-25,7452.344140986963
2014-11-26,7478.142295101656
2014-11-27,7518.023027089077
2014-11-28,7547.990693774363
2014-12-01,7523.159205537039
2014-12-02,7533.725203446005
2014-12-03,7656.133286449607
2014-12-04,7632.4144860204315
2014-12-05,7698.890671898818
2014-12-08,7680.020915219688
2014-12-09,7462.116468287726
2014-12-10,7426.302495252976
2014-12-11,7345.928862931322
2014-12-12,7241.8529674424335
2014-12-15,7193.402798254353
2014-12-16,6945.407827928456
2014-12-17,6981.729503688326
2014-12-18,7181.093561999039
2014-12-19,7205.637711336037
2014-12-22,7332.334360205089
2014-12-23,7381.2049510694815
2014-12-24,7235.196269950764
2014-12-25,7235.196269950766
2014-12-26,7230.17965734069
2014-12-29,7280.4411324614
2014-12-30,7304.5299446968065
2014-12-31,7389.18784114973
2015-01-01,7376.29251558321
2015-01-02,7435.292314032533
2015-01-05,7502.761304358885
2015-01-06,7313.719739886584
2015-01-07,7437.715284602341
2015-01-08,7634.961857388874
2015-01-09,7676.258490953711
2015-01-12,7685.884500050627
2015-01-13,7693.889805456817
2015-01-14,7696.063481175463
2015-01-15,7961.122383728028
2015-01-16,8053.370470609042
2015-01-19,8007.413610510394
2015-01-20,8106.432859067196
2015-01-21,8152.039997531774
2015-01-22,8288.594678591016
2015-01-23,8477.36740091653
2015-01-26,8472.471977310815
2015-01-27,8351.894050087349
2015-01-28,8434.5701733171
2015-01-29,8407.048102942428
2015-01-30,8382.465591589124
2015-02-02,8294.754432666956
2015-02-03,8235.525418783063
2015-02-04,8268.21849926646
2015-02-05,8291.622010227524
2015-02-06,8313.533204391155
2015-02-09,8214.930826771511
2015-02-10,8223.811838851281
2015-02-11,8248.265739376764
2015-02-12,8243.524367127104
2015-02-13,8286.913007138994
2015-02-16,8325.926727329012
2015-02-17,8329.943974192798
2015-02-18,8364.970890653312
2015-02-19,8304.47488521055
2015-02-20,8306.876336775429
2015-02-23,8246.697005244265
2015-02-24,8285.144790812794
2015-02-25,8333.919099264844
2015-02-26,8464.245297026693
2015-02-27,8554.43943030561
2015-03-02,8550.979869524825
2015-03-03,8578.270036171483
2015-03-04,8544.250864615873
2015-03-05,8587.856107391945
2015-03-06,8720.68857307733
2015-03-09,8573.517444479377
2015-03-10,8650.063637815354
2015-03-11,8742.871020273196
2015-03-12,8805.874575130414
2015-03-13,8697.0424006679
2015-03-16,8624.782025032026
2015-03-17,8666.757463956843
2015-03-18,8555.328982854273
2015-03-19,8605.93446685532
2015-03-20,8380.070469381524
2015-03-23,8350.85831445461
2015-03-24,8395.097330991277
2015-03-25,8243.715738643203
2015-03-26,8116.104280693339
2015-03-27,8099.573649300387
2015-03-30,8288.114374198187
2015-03-31,8391.567793398388
2015-04-01,8431.080820019974
2015-04-02,8334.626001541454
2015-04-03,8334.626001541454
2015-04-06,8373.286764798406
2015-04-07,8524.905877585517
2015-04-08,8650.462734838147
2015-04-09,8759.324598882586
2015-04-10,8809.825568433422
2015-04-13,8881.837131891467
2015-04-14,8780.515505813504
2015-04-15,8791.688016499029
2015-04-16,8710.015332145353
2015-04-17,8599.05211026686
2015-04-20,8375.43934011785
2015-04-21,8278.347091530024
2015-04-22,8306.742146902037
2015-04-23,8142.646356028812
2015-04-24,7996.147364481644
2015-04-27,7891.086607608441
2015-04-28,7872.622258772223
2015-04-29,7729.472243490133
2015-04-30,7569.264645937115
2015-05-01,7557.79861795931
2015-05-04,7822.501242575279
2015-05-05,7816.551028009895
2015-05-06,7460.543026462814
2015-05-07,7477.586266357428
2015-05-08,7607.485089438834
2015-05-11,7727.441488994531
2015-05-12,7497.2441989553645
2015-05-13,7487.4085403698955
2015-05-14,7554.760019592583
2015-05-15,7527.086530904331
2015-05-18,7658.233581411187
2015-05-19,7793.470323955451
2015-05-20,7794.928232977821
2015-05-21,7879.062882847942
2015-05-22,7987.706978699586
2015-05-25,7911.164527512037
2015-05-26,7910.241348106539
2015-05-27,7966.519413616483
2015-05-28,7980.131536092754
2015-05-29,8076.853120958144
2015-06-01,8219.589693308042
2015-06-02,7836.143045861141
2015-06-03,7631.424687990744
2015-06-04,7597.991000028625
2015-06-05,7803.3820823796905
2015-06-08,7650.657829698133
2015-06-09,7618.61682534084
2015-06-10,7675.681185416267
2015-06-11,7598.870347776743
2015-06-12,7537.463980656551
2015-06-15,7580.778841203013
2015-06-16,7629.54911170055
2015-06-17,7679.155677270805
2015-06-18,7654.768191914732
2015-06-19,7776.6437773078405
2015-06-22,7817.183428910778
2015-06-23,7996.774817213456
2015-06-24,7967.49727458591
2015-06-25,7961.813673935805
2015-06-26,8016.671554679591
2015-06-29,7953.659033328815
2015-06-30,8028.844974820531
2015-07-01,8123.096265302146
2015-07-02,8143.22791261123
2015-07-03,8156.899953342451
2015-07-06,8211.562925347065
2015-07-07,8302.237400240323
2015-07-08,8074.542706558061
2015-07-09,8027.396364681007
2015-07-10,7906.107752710294
2015-07-13,8112.264160888298
2015-07-14,8215.104103615313
2015-07-15,8310.623035034876
2015-07-16,8375.418154269484
2015-07-17,8395.768521844175
2015-07-20,8358.291072211061
2015-07-21,8327.820741117415
2015-07-22,8464.61974377805
2015-07-23,8322.707174788588
2015-07-24,8232.916269286365
2015-07-27,7972.803405814756
2015-07-28,8003.949195663096
2015-07-29,8031.797331973051
2015-07-30,8132.674482873081
2015-07-31,8135.081210634902
2015-08-03,8177.991005407503
2015-08-04,8177.95543079167
2015-08-05,8334.556971910917
2015-08-06,8267.877396679298
2015-08-07,8218.29854690023
2015-08-10,8121.888002933211
2015-08-11,7951.695995091892
2015-08-12,7681.343650268248
2015-08-13,7701.4043676282
2015-08-14,7784.30104481908
2015-08-17,7742.66524602009
2015-08-18,7733.278071399213
2015-08-19,7771.91548237574
2015-08-20,7544.678984305224
2015-08-21,7399.754560183382
2015-08-24,6718.657296840747
2015-08-25,6975.78765528962
2015-08-26,6912.768357806487
2015-08-27,7130.1804609322135
2015-08-28,7214.712773179542
2015-08-31,7192.784527886665
2015-09-01,7090.866714603765
2015-09-02,7028.2343682569135
2015-09-03,7177.7689440398035
2015-09-04,7025.81722143465
2015-09-07,6875.314018847024
2015-09-08,6930.510474676167
2015-09-09,7039.056545429744
2015-09-10,6967.659663585201
2015-09-11,6926.375210329586
2015-09-14,7036.828777201874
2015-09-15,7029.108013061009
2015-09-16,7075.337021296174
2015-09-17,7062.207336548485
2015-09-18,7114.356138391805
2015-09-21,7222.717157808756
2015-09-22,7142.918318659304
2015-09-23,7141.4608910687675
2015-09-24,7055.04056007663
2015-09-25,7127.652513753524
2015-09-28,7038.460744238998
2015-09-29,7035.399519636828
2015-09-30,7280.3389629253625
2015-10-01,7290.632192533356
2015-10-02,7244.400965380137
2015-10-05,7400.590960243436
2015-10-06,7436.632313092321
2015-10-07,7533.178490849028
2015-10-08,7456.753359763966
2015-10-09,7480.197848816703
2015-10-12,7410.8857174109935
2015-10-13,7359.708972593136
2015-10-14,7292.872314402767
2015-10-15,7405.761304229832
2015-10-16,7439.738742967854
2015-10-19,7514.269698926522
2015-10-20,7427.372098706989
2015-10-21,7440.405545408501
2015-10-22,7569.740133985111
2015-10-23,7753.993966708865
2015-10-26,7739.305190767164
2015-10-27,7703.246440694477
2015-10-28,7698.201310934715
2015-10-29,7650.168466748522
2015-10-30,7512.65732960817
2015-11-02,7487.758345472889
2015-11-03,7568.820877029985
2015-11-04,7656.679739317936
2015-11-05,7616.069901659728
2015-11-06,7719.261431122553
2015-11-09,7603.165547161132
2015-11-10,7512.313239847941
2015-11-11,7507.970626089603
2015-11-12,7489.819411595358
2015-11-13,7461.042434110952
2015-11-16,7480.904766829226
2015-11-17,7571.464297254836
2015-11-18,7502.840930121716
2015-11-19,7543.40263417569
2015-11-20,7662.093715925426
2015-11-23,7664.281893144573
2015-11-24,7641.370527836342
2015-11-25,7669.119326678229
2015-11-26,7699.812828275044
2015-11-27,7722.215181253682
2015-11-30,7738.042476003172
2015-12-01,7820.0756770263615
2015-12-02,7824.125030195957
2015-12-03,7526.514868874762
2015-12-04,7421.488917248393
2015-12-07,7409.879879932519
2015-12-08,7316.766029451015
2015-12-09,7131.881817421724
2015-12-10,7238.337307944773
2015-12-11,7155.155974471594
2015-12-14,7172.079289791579
2015-12-15,7294.539670373861
2015-12-16,7355.015474625676
2015-12-17,7521.8398521953695
2015-12-18,7459.456270739679
2015-12-21,7491.344657047097
2015-12-22,7423.980555279377
2015-12-23,7547.1847404224045
2015-12-24,7504.231810705804
2015-12-25,7504.231810705804
2015-12-28,7536.132852810667
2015-12-29,7573.72204307859
2015-12-30,7537.169862342923
2015-12-31,7650.486886462301
2016-01-01,7666.88703549006
2016-01-04,7571.074931809059
2016-01-05,7634.263138872751
2016-01-06,7539.613832445275
2016-01-07,7304.193542048803
2016-01-08,7298.112387779917
2016-01-11,7253.58597843524
2016-01-12,7242.326336522687
2016-01-13,7299.593661177319
2016-01-14,7298.246798061014
2016-01-15,7111.760952579511
2016-01-18,7068.128768512163
2016-01-19,7072.638258851268
2016-01-20,6929.937346895808
2016-01-21,6955.956115121461
2016-01-22,7070.466354007036
2016-01-25,7104.412582203481
2016-01-26,7093.934580515209
2016-01-27,7007.645317610082
2016-01-28,6959.494769910342
2016-01-29,7258.17505780123
2016-02-01,7254.805442164529
2016-02-02,7166.799433377005
2016-02-03,6985.3440363413865
2016-02-04,7034.883651872974
2016-02-05,7088.982784500154
2016-02-08,6965.338720191161
2016-02-09,6803.844196686174
2016-02-10,6860.599969729845
2016-02-11,6545.657301939485
2016-02-12,6550.694086006043
2016-02-15,6756.158254814127
2016-02-16,6624.220330319669
2016-02-17,6679.267752043529
2016-02-18,6836.419151256283
2016-02-19,6838.459948743865
2016-02-22,6922.930082351894
2016-02-23,6789.2703006064085
2016-02-24,6735.62057153572
2016-02-25,6699.577598796314
2016-02-26,6780.160281059018
2016-02-29,6721.18252164167
2016-03-01,6953.141327364215
2016-03-02,7057.509362920389
2016-03-03,7082.081569726548
2016-03-04,7097.84554160678
2016-03-07,7113.031900256371
2016-03-08,7043.585916878083
2016-03-09,7115.484877921551
2016-03-10,6988.14249169339
2016-03-11,6993.350161656448
2016-03-14,7077.013086350115
2016-03-15,6986.87371796826
2016-03-16,7075.010480008802
2016-03-17,7105.521011037829
2016-03-18,7251.581352941087
2016-03-21,7404.993315827249
2016-03-22,7341.83036230736
2016-03-23,7418.211174924413
2016-03-24,7425.85299232143
2016-03-25,7425.85299232143
2016-03-28,7387.931091396177
2016-03-29,7394.089716152809
2016-03-30,7400.801664017699
2016-03-31,7388.262099860277
2016-04-01,7421.557689331772
2016-04-04,7405.616777960745
2016-04-05,7266.609351576518
2016-04-06,7266.871740533886
2016-04-07,7226.082308557934
2016-04-08,7201.832387945534
2016-04-11,7276.316712689509
2016-04-12,7326.723935858943
2016-04-13,7521.866746712009
2016-04-14,7535.557439094821
2016-04-15,7512.545557559192
2016-04-18,7532.963004883004
2016-04-19,7501.839163185538
2016-04-20,7590.679073745566
2016-04-21,7506.905325732621
2016-04-22,7484.685388731955
2016-04-25,7450.218229917562
2016-04-26,7485.781903682183
2016-04-27,7563.14125544932
2016-04-28,7407.620292125807
2016-04-29,7360.226242001386
2016-05-02,7280.570965162385
2016-05-03,7167.348942385258
2016-05-04,7124.12673207357
2016-05-05,7200.633659469538
2016-05-06,7183.531020151036
2016-05-09,7290.092546169623
2016-05-10,7300.185014777146
2016-05-11,7242.977639415409
2016-05-12,7276.0965866508495
2016-05-13,7266.721335807178
2016-05-16,7279.578045298286
2016-05-17,7293.213970882517
2016-05-18,7289.434569431783
2016-05-19,7218.444197147074
2016-05-20,7184.958886472901
2016-05-23,7228.32193217621
2016-05-24,7229.398754397216
2016-05-25,7429.3989629499465
2016-05-26,7527.697505194218
2016-05-27,7669.097554215123
2016-05-30,7711.296558209799
2016-05-31,7645.1060357132465
2016-06-01,7662.885126078015
2016-06-02,7656.245869003922
2016-06-03,7566.964809957625
2016-06-06,7558.504012035273
2016-06-07,7655.48716364183
2016-06-08,7665.505724177137
2016-06-09,7632.432602632516
2016-06-10,7610.751992770483
2016-06-13,7557.863640556098
2016-06-14,7583.397407971037
2016-06-15,7664.33201870161
2016-06-16,7676.7726129684515
2016-06-17,7648.12800303681
2016-06-20,7631.034276623047
2016-06-21,7673.426140412811
2016-06-22,7659.308740055074
2016-06-23,7688.257020512642
2016-06-24,7644.939339582678
2016-06-27,7698.114960229008
2016-06-28,7671.9493241490345
2016-06-29,7733.587892395625
2016-06-30,7809.725567858439
2016-07-01,7880.058352446472
2016-07-04,7904.061580293517
2016-07-05,7852.956588999139
2016-07-06,7879.5551413260555
2016-07-07,7875.819697993487
2016-07-08,7903.108627575812
2016-07-11,7998.24731548431
2016-07-12,7992.5112486950475
2016-07-13,8010.741013407115
2016-07-14,8027.711226378917
2016-07-15,7912.068258827688
2016-07-18,7866.004372094783
2016-07-19,7904.551185811079
2016-07-20,7915.734819035667
2016-07-21,7917.563619577888
2016-07-22,7910.186121780969
2016-07-25,7954.344176290937
2016-07-26,7947.484868349501
2016-07-27,7946.784863761818
2016-07-28,7916.928764820934
2016-07-29,7863.407401766815
2016-08-01,7978.257486963
2016-08-02,8013.049235071278
2016-08-03,7975.038186660124
2016-08-04,8001.653835975157
2016-08-05,8148.227107772096
2016-08-08,8158.002527442772
2016-08-09,8126.05387514877
2016-08-10,8072.652471636465
2016-08-11,8106.528147842745
2016-08-12,8089.589051078875
2016-08-15,8076.223800134921
2016-08-16,7998.432978604485
2016-08-17,7937.473712111873
2016-08-18,7880.26700082732
2016-08-19,7838.292032444112
2016-08-22,7822.996189133573
2016-08-23,7844.609990379586
2016-08-24,7904.143300515155
2016-08-25,7853.309660859955
2016-08-26,7772.443976925906
2016-08-29,7782.600914600224
2016-08-30,7978.339642422242
2016-08-31,7998.243532865011
2016-09-01,7957.681356896931
2016-09-02,8001.323950414292
2016-09-05,8013.528203893909
2016-09-06,8031.345348401237
2016-09-07,8057.301485241751
2016-09-08,8050.341219118146
2016-09-09,8028.451143767597
2016-09-12,7914.021496171403
2016-09-13,7898.534174261085
2016-09-14,7865.608645159921
2016-09-15,7867.771509663846
2016-09-16,8001.215010422864
2016-09-19,7998.418517338575
2016-09-20,7970.129067586456
2016-09-21,7999.492792015963
2016-09-22,7994.133204386577
2016-09-23,8013.87215189964
2016-09-26,7877.9150165130195
2016-09-27,7944.083485578006
2016-09-28,7971.695640358179
2016-09-29,7804.182265872404
2016-09-30,7848.758577723659
2016-10-03,7933.397722117605
2016-10-04,8049.791284181525
2016-10-05,7989.308945406323
2016-10-06,7979.538282155769
2016-10-07,7965.527618092355
2016-10-10,8019.432985035485
2016-10-11,8090.863481850242
2016-10-12,8124.659597188732
2016-10-13,8054.07199012758
2016-10-14,8075.546199928174
2016-10-17,8046.961016883048
2016-10-18,8195.68770571345
2016-10-19,8184.564864061435
2016-10-20,8179.332227732336
2016-10-21,8280.245006688772
2016-10-24,8261.50524411813
2016-10-25,8209.634872608536
2016-10-26,8142.259241528338
2016-10-27,8091.852227408512
2016-10-28,8073.219210352379
2016-10-31,8063.184423208486
2016-11-01,7999.182492437925
2016-11-02,7851.375488511255
2016-11-03,7817.562003008875
2016-11-04,7915.86450880683
2016-11-07,8052.9150075824155
2016-11-08,8083.34215579494
2016-11-09,8012.016134032838
2016-11-10,8043.906046056601
2016-11-11,7817.5933309944785
2016-11-14,7913.827810122638
2016-11-15,7821.655661854886
2016-11-16,7819.837188404154
2016-11-17,7771.997720085571
2016-11-18,7789.183239233806
2016-11-21,7702.0954881440975
2016-11-22,7824.720408703818
2016-11-23,7844.190343315821
2016-11-24,7804.370922789956
2016-11-25,7967.60409409605
2016-11-28,8023.598354516433
2016-11-29,7989.238136392298
2016-11-30,8070.406573980895
2016-12-01,8064.382903703236
2016-12-02,7913.715433175492
2016-12-05,7889.918245109249
2016-12-06,7890.049896630411
2016-12-07,7884.931653262798
2016-12-08,8191.8877215337125
2016-12-09,8248.30304630893
2016-12-12,8083.544343260667
2016-12-13,8103.2054844387
2016-12-14,8092.143359448617
2016-12-15,8248.36571757914
2016-12-16,8244.764215295789
2016-12-19,8210.848699783079
2016-12-20,8261.563107454678
2016-12-21,8164.4348500616925
2016-12-22,8078.3528431765535
2016-12-23,8063.856854830458
2016-12-26,8052.237270803501
2016-12-27,8172.889808249887
2016-12-28,8212.700066912572
2016-12-29,8237.477869691778
2016-12-30,8296.348819181689
2017-01-02,8274.980571558173
2017-01-03,8385.900262533043
2017-01-04,8408.632723310773
2017-01-05,8347.148606260684
2017-01-06,8223.784422254728
2017-01-09,8250.32189467954
2017-01-10,8271.715134066832
2017-01-11,8350.975535662605
2017-01-12,8272.86936762969
2017-01-13,8214.872762547919
2017-01-16,8208.996728863216
2017-01-17,8217.255726788562
2017-01-18,8223.811546700459
2017-01-19,8319.235457082188
2017-01-20,8231.428960901465
2017-01-23,8274.563838031141
2017-01-24,8287.272455012817
2017-01-25,8413.190455888109
2017-01-26,8471.15263412383
2017-01-27,8384.595569939394
2017-01-30,8376.795743457345
2017-01-31,8156.826006012078
2017-02-01,8288.855930468313
2017-02-02,8338.24122087415
2017-02-03,8377.548633488313
2017-02-06,8472.144873570158
2017-02-07,8491.760912957132
2017-02-08,8477.779253614362
2017-02-09,8634.47720099078
2017-02-10,8732.265603253041
2017-02-13,8750.329653181363
2017-02-14,8729.6513273462
2017-02-15,8706.708679128558
2017-02-16,8642.159921827191
2017-02-17,8641.737880968753
2017-02-20,8778.806466117014
2017-02-21,8852.1330265416
2017-02-22,8775.47079917257
2017-02-23,8843.717291256944
2017-02-24,8863.381153149701
2017-02-27,8827.989108135676
2017-02-28,8754.990824798519
2017-03-01,8878.079099211389
2017-03-02,8892.061751278852
2017-03-03,8852.29477098623
2017-03-06,8863.71449477815
2017-03-07,8892.732020476316
2017-03-08,8866.057728938677
2017-03-09,8838.677371831955
2017-03-10,8817.133541475325
2017-03-13,8806.803222863606
2017-03-14,9060.18195236658
2017-03-15,9011.20944963405
2017-03-16,9050.21958019933
2017-03-17,9124.889974585016
2017-03-20,9082.245937849142
2017-03-21,9092.328652163087
2017-03-22,9029.151546997968
2017-03-23,9049.316083550864
2017-03-24,9036.748976610575
2017-03-27,8948.660145276872
2017-03-28,8999.445907641682
2017-03-29,9165.743179018607
2017-03-30,9167.303439394944
2017-03-31,9171.980199063579
