Date,EM (EMERGING MARKETS) QUALITY
2011-11-02,906.2057445967516
2011-11-03,908.0134624956944
2011-11-04,918.8325852171586
2011-11-07,919.3340600279912
2011-11-08,917.2400661795413
2011-11-09,925.2272107258585
2011-11-10,906.7997138757155
2011-11-11,911.2918695429111
2011-11-14,925.9486334805529
2011-11-15,927.3480170207861
2011-11-16,919.7414487570212
2011-11-17,914.2927117060747
2011-11-18,897.8050259189515
2011-11-21,881.1076567666546
2011-11-22,878.8970870803929
2011-11-23,868.6246331233817
2011-11-24,872.0233700472476
2011-11-25,863.5924009840629
2011-11-28,877.3353231349456
2011-11-29,885.7874170986369
2011-11-30,892.8096988355009
2011-12-01,913.9566546869725
2011-12-02,917.4918346721788
2011-12-05,917.5751115864015
2011-12-06,914.494830059072
2011-12-07,915.0413085045964
2011-12-08,910.4413067124667
2011-12-09,897.5667520073301
2011-12-12,898.9842918665408
2011-12-13,902.342140042786
2011-12-14,900.3531816799945
2011-12-15,889.4126029054255
2011-12-16,894.1945896304186
2011-12-19,885.1607181481054
2011-12-20,887.7886815456294
2011-12-21,906.3371617142991
2011-12-22,907.8838192247476
2011-12-23,916.491456403776
2011-12-26,916.9772480976221
2011-12-27,911.3021180357065
2011-12-28,911.1395590031783
2011-12-29,915.6976961025179
2011-12-30,913.6552681400801
2012-01-02,914.5434397635862
2012-01-03,928.7067632488062
2012-01-04,935.5155401506009
2012-01-05,940.5184543109247
2012-01-06,941.986395757794
2012-01-09,943.5124465881738
2012-01-10,956.2533020904058
2012-01-11,964.0693399100245
2012-01-12,956.5834912751076
2012-01-13,963.8649406756601
2012-01-16,963.1878284148519
2012-01-17,978.332725573031
2012-01-18,980.4708859200749
2012-01-19,980.7074409203049
2012-01-20,978.7321861507083
2012-01-23,972.2430453648358
2012-01-24,974.7106056017774
2012-01-25,976.838689155136
2012-01-26,974.4548530583306
2012-01-27,978.107826055479
2012-01-30,970.3992449624601
2012-01-31,986.4375387120489
2012-02-01,989.9332791651735
2012-02-02,1005.23876951652
2012-02-03,1013.2110563024314
2012-02-06,1013.4458971631259
2012-02-07,1000.9009041644769
2012-02-08,1010.3346269825714
2012-02-09,1006.9926563975704
2012-02-10,1000.3484474278604
2012-02-13,1006.21434126603
2012-02-14,1008.6425210946575
2012-02-15,1021.5910774862004
2012-02-16,1017.26978781537
2012-02-17,1018.3333759491319
2012-02-20,1013.9288781919255
2012-02-21,1011.7491139188331
2012-02-22,1015.563023874753
2012-02-23,1008.922466765461
2012-02-24,1002.8744781976643
2012-02-27,999.2177048591524
2012-02-28,1009.8290879949861
2012-02-29,1023.5629981747716
2012-03-01,1023.0770208402668
2012-03-02,1035.8483593503465
2012-03-05,1020.9732921110582
2012-03-06,1011.8713162795665
2012-03-07,1009.1276762290684
2012-03-08,1008.8607317287069
2012-03-09,1028.8037491152027
2012-03-12,1019.8901413814625
2012-03-13,1036.2174219874519
2012-03-14,1041.4347402286253
2012-03-15,1037.5222280317282
2012-03-16,1028.2136898747895
2012-03-19,1023.2383091088922
2012-03-20,1014.1009536515904
2012-03-21,1019.9681445249349
2012-03-22,1013.4136147980483
2012-03-23,1010.1910525618504
2012-03-26,1008.9381700256463
2012-03-27,1022.2146668702342
2012-03-28,1015.0112938849273
2012-03-29,1006.0299971004275
2012-03-30,1014.7427396544515
2012-04-02,1020.4032664417937
2012-04-03,1021.9588317184558
2012-04-04,1022.1612580407068
2012-04-05,1027.2862015351643
2012-04-06,1028.4940130417422
2012-04-09,1017.7936545355718
2012-04-10,1007.0334766166798
2012-04-11,1003.9961193994857
2012-04-12,1010.2190143465481
2012-04-13,1018.2250730018643
2012-04-16,1014.244681919179
2012-04-17,1012.1645395474271
2012-04-18,1018.1990501338776
2012-04-19,1016.8755862146966
2012-04-20,1010.6472308392314
2012-04-23,1005.0343978637708
2012-04-24,1004.2948881562203
2012-04-25,1005.8206345636552
2012-04-26,1006.440306010005
2012-04-27,1007.4562404742437
2012-04-30,1017.4275973713599
2012-05-01,1017.8498358147743
2012-05-02,1028.913751619658
2012-05-03,1027.2682451094254
2012-05-04,1018.9024200777145
2012-05-07,1015.2558425451994
2012-05-08,1003.6788610601969
2012-05-09,996.0458406878939
2012-05-10,996.5556968590441
2012-05-11,989.1473928046574
2012-05-14,982.1817355193353
2012-05-15,986.101373793728
2012-05-16,968.5053908862292
2012-05-17,970.0892242662761
2012-05-18,958.4232926449392
2012-05-21,956.653771925497
2012-05-22,962.0321362476898
2012-05-23,953.7175729196521
2012-05-24,960.314852250489
2012-05-25,963.8733365720058
2012-05-28,968.8634000633843
2012-05-29,979.7806763158236
2012-05-30,977.362242813866
2012-05-31,976.71081255
2012-06-01,962.4985320625457
2012-06-04,944.4120250639954
2012-06-05,951.5387191449828
2012-06-06,971.6314754096126
2012-06-07,973.2304912813685
2012-06-08,972.5855999310486
2012-06-11,977.0454198108516
2012-06-12,981.0838163179329
2012-06-13,978.9503276625239
2012-06-14,970.6608478428634
2012-06-15,981.4883674200263
2012-06-18,997.2355125408832
2012-06-19,1001.8118802123641
2012-06-20,1005.2854775913445
2012-06-21,994.4299325230571
2012-06-22,983.9937662798969
2012-06-25,980.3205859086479
2012-06-26,984.7050418183377
2012-06-27,994.3172064482621
2012-06-28,990.2160040402119
2012-06-29,1001.5982987466133
2012-07-02,1014.3643771572451
2012-07-03,1030.32302340255
2012-07-04,1037.6718639431526
2012-07-05,1047.0579562886069
2012-07-06,1042.7309255720575
2012-07-09,1034.0182414750948
2012-07-10,1038.997493346624
2012-07-11,1038.6599771721599
2012-07-12,1022.4307208636808
2012-07-13,1030.145284016756
2012-07-16,1031.9594400033973
2012-07-17,1041.3553162650528
2012-07-18,1037.1452370789964
2012-07-19,1048.926187364015
2012-07-20,1051.5158954350936
2012-07-23,1029.4300758788847
2012-07-24,1024.3511605738054
2012-07-25,1018.7991588379335
2012-07-26,1017.5403814945452
2012-07-27,1038.1566974574594
2012-07-30,1055.5004187840893
2012-07-31,1049.853500481797
2012-08-01,1052.1816004320797
2012-08-02,1054.505229920551
2012-08-03,1050.2354473206287
2012-08-06,1056.0843732495389
2012-08-07,1055.2489171167636
2012-08-08,1059.6212091173672
2012-08-09,1073.3220802341407
2012-08-10,1072.7680062765141
2012-08-13,1061.7959249941673
2012-08-14,1068.4425219778602
2012-08-15,1067.9591741086115
2012-08-16,1063.287854274733
2012-08-17,1061.598466666194
2012-08-20,1057.9727236667966
2012-08-21,1053.6011616129845
2012-08-22,1048.010154272968
2012-08-23,1042.7892062202282
2012-08-24,1041.0202964922908
2012-08-27,1040.5153381113257
2012-08-28,1032.8250885199625
2012-08-29,1030.0588784167294
2012-08-30,1024.8130775585912
2012-08-31,1021.7332365142898
2012-09-03,1030.4755842265024
2012-09-04,1025.3114419534818
2012-09-05,1013.3368096710379
2012-09-06,1027.125092795174
2012-09-07,1030.5453692101128
2012-09-10,1032.9773524468633
2012-09-11,1033.404405585626
2012-09-12,1033.6239309145246
2012-09-13,1033.900897938088
2012-09-14,1044.701414445661
2012-09-17,1044.1972591049635
2012-09-18,1046.0111140796798
2012-09-19,1045.70645647244
2012-09-20,1044.8577646096812
2012-09-21,1049.5492356509915
2012-09-24,1052.0003105918531
2012-09-25,1047.9647850849292
2012-09-26,1046.8189307998657
2012-09-27,1055.0648211648831
2012-09-28,1059.7907255662853
2012-10-01,1059.606980904493
2012-10-02,1057.9153369677206
2012-10-03,1057.0271694614453
2012-10-04,1051.7888130609379
2012-10-05,1050.9845638490146
2012-10-08,1044.6405068665615
2012-10-09,1049.5963555987266
2012-10-10,1046.8927562701092
2012-10-11,1047.6666195711236
2012-10-12,1046.3638553062774
2012-10-15,1046.0556393725778
2012-10-16,1047.6528576426572
2012-10-17,1049.1774773679422
2012-10-18,1053.9196073594067
2012-10-19,1051.7460573007393
2012-10-22,1049.850548306165
2012-10-23,1044.5690444271602
2012-10-24,1043.1509942686828
2012-10-25,1047.5193239081677
2012-10-26,1044.6247010252853
2012-10-29,1045.8469225639344
2012-10-30,1040.9817225415825
2012-10-31,1044.5377477432455
2012-11-01,1050.3483018953
2012-11-02,1061.9639384682696
2012-11-05,1063.4134631097445
2012-11-06,1066.8578766667188
2012-11-07,1072.613011535532
2012-11-08,1064.3794383148058
2012-11-09,1060.7075332274712
2012-11-12,1060.1896491679975
2012-11-13,1055.2867499850354
2012-11-14,1047.8316073859653
2012-11-15,1035.1321033182824
2012-11-16,1040.9248884745368
2012-11-19,1038.9631576852987
2012-11-20,1041.2285367754025
2012-11-21,1044.4408404521098
2012-11-22,1042.937968025658
2012-11-23,1045.186187088251
2012-11-26,1045.580686539677
2012-11-27,1049.3215380657782
2012-11-28,1045.0223228179907
2012-11-29,1053.0680450564178
2012-11-30,1052.7781081502378
2012-12-03,1047.2402917964707
2012-12-04,1044.2729006594445
2012-12-05,1052.6415339330085
2012-12-06,1062.6799627265273
2012-12-07,1066.1767774395742
2012-12-10,1071.5063232821267
2012-12-11,1070.4773784418908
2012-12-12,1073.1900090844085
2012-12-13,1065.991893217106
2012-12-14,1062.832574565612
2012-12-17,1055.882485105217
2012-12-18,1057.8487634867408
2012-12-19,1059.841519785874
2012-12-20,1060.0448534448578
2012-12-21,1058.8007058535363
2012-12-24,1057.3457727925659
2012-12-25,1058.808801919656
2012-12-26,1058.5526308785352
2012-12-27,1062.8567869127962
2012-12-28,1068.0544836176653
2012-12-31,1070.932591121382
2013-01-01,1071.3701997249575
2013-01-02,1082.3345232767406
2013-01-03,1095.9397545235593
2013-01-04,1097.151700166664
2013-01-07,1089.5608297716722
2013-01-08,1089.272041119596
2013-01-09,1091.5448237785317
2013-01-10,1076.0363627855006
2013-01-11,1062.5994791811502
2013-01-14,1067.0025552269888
2013-01-15,1061.0697963240957
2013-01-16,1064.6111676569585
2013-01-17,1064.0315245536756
2013-01-18,1077.2583363752212
2013-01-21,1073.8620357309785
2013-01-22,1074.7248166030283
2013-01-23,1072.6819554547915
2013-01-24,1063.3726314288658
2013-01-25,1055.634162816247
2013-01-28,1050.2519646250685
2013-01-29,1056.774168708287
2013-01-30,1048.3893637336857
2013-01-31,1049.6257022443183
2013-02-01,1043.905609870318
2013-02-04,1055.8362046988195
2013-02-05,1057.33662002976
2013-02-06,1052.7719196968717
2013-02-07,1065.2525813422071
2013-02-08,1066.7723383641578
2013-02-11,1064.5800664137864
2013-02-12,1056.2452822326748
2013-02-13,1060.027622114674
2013-02-14,1067.8452828453335
2013-02-15,1067.6520919923937
2013-02-18,1066.2754852500277
2013-02-19,1067.0398781845536
2013-02-20,1069.3638063129772
2013-02-21,1065.4192321281946
2013-02-22,1068.6893032592543
2013-02-25,1067.5295746712416
2013-02-26,1069.8760590803915
2013-02-27,1068.483636566139
2013-02-28,1077.7243767838888
2013-03-01,1083.939345981045
2013-03-04,1071.144955138904
2013-03-05,1079.0640300973105
2013-03-06,1085.3403848929947
2013-03-07,1076.7227832863355
2013-03-08,1095.8031230568606
2013-03-11,1087.920190041362
2013-03-12,1083.2261920930844
2013-03-13,1079.9736195675753
2013-03-14,1074.9204954870447
2013-03-15,1062.5941742090388
2013-03-18,1061.304527107453
2013-03-19,1061.3332603634612
2013-03-20,1059.521130985665
2013-03-21,1057.873210258851
2013-03-22,1044.2501435542595
2013-03-25,1059.7259591714305
2013-03-26,1069.4184659659231
2013-03-27,1078.5009111250115
2013-03-28,1074.8273337956296
2013-03-29,1076.2131568380246
2013-04-01,1073.0995077331047
2013-04-02,1074.1318148614112
2013-04-03,1066.0656993761224
2013-04-04,1058.1454273813881
2013-04-05,1037.8518329688904
2013-04-08,1039.3490051181898
2013-04-09,1043.8445646495643
2013-04-10,1050.3440118353842
2013-04-11,1052.6847861629494
2013-04-12,1042.523691633592
2013-04-15,1022.605238011274
2013-04-16,1025.1429214555674
2013-04-17,1027.3459101427827
2013-04-18,1024.4545248052116
2013-04-19,1035.97731985356
2013-04-22,1037.4029059481832
2013-04-23,1036.4135912466895
2013-04-24,1044.3170376098185
2013-04-25,1054.0482094083898
2013-04-26,1046.0776030007191
2013-04-29,1047.7765844662922
2013-04-30,1056.5154790304784
2013-05-01,1054.3013256801637
2013-05-02,1064.5153491422413
2013-05-03,1066.296438627126
2013-05-06,1074.3860219783035
2013-05-07,1076.8726625092365
2013-05-08,1078.6503899238996
2013-05-09,1085.2938796560536
2013-05-10,1089.6211340278276
2013-05-13,1080.6036581608882
2013-05-14,1085.6521493226642
2013-05-15,1095.4788907630968
2013-05-16,1091.843736937063
2013-05-17,1098.5312142084276
2013-05-20,1097.2554254212164
2013-05-21,1095.4526949311773
2013-05-22,1094.775983884532
2013-05-23,1071.6620980037246
2013-05-24,1070.991959802884
2013-05-27,1072.7384090471642
2013-05-28,1085.715994907176
2013-05-29,1065.490946276741
2013-05-30,1054.2568643872828
2013-05-31,1053.995226685958
2013-06-03,1035.5442833005065
2013-06-04,1038.745718079067
2013-06-05,1024.3484748274295
2013-06-06,1008.711758193706
2013-06-07,1003.0315091680211
2013-06-10,997.1590060200357
2013-06-11,971.5477555689225
2013-06-12,969.5565117361733
2013-06-13,961.6436237805405
2013-06-14,974.2456794856654
2013-06-17,978.5768391554296
2013-06-18,972.4184534169436
2013-06-19,965.2356674795574
2013-06-20,940.4260676957425
2013-06-21,941.7628094625019
2013-06-24,928.4135090132834
2013-06-25,933.2798270442152
2013-06-26,954.7356553958043
2013-06-27,975.2506347120429
2013-06-28,1002.4725095282569
2013-07-01,1001.1936484736118
2013-07-02,994.7194624602151
2013-07-03,977.8094089150748
2013-07-04,996.9177543254114
2013-07-05,996.1424847814422
2013-07-08,980.9171516766319
2013-07-09,994.1892164082311
2013-07-10,991.4343357563225
2013-07-11,1003.9004649807688
2013-07-12,1009.4425590358319
2013-07-15,1016.1347582623949
2013-07-16,1010.7415331524566
2013-07-17,1020.1858271896714
2013-07-18,1016.8887332522677
2013-07-19,1006.6839326992603
2013-07-22,1004.1243550936001
2013-07-23,1017.1424124120226
2013-07-24,1012.4760835389799
2013-07-25,1006.9938212290494
2013-07-26,1007.5566887146048
2013-07-29,999.7120094027357
2013-07-30,1002.488946213032
2013-07-31,995.8907442528858
2013-08-01,1005.0303311038084
2013-08-02,1002.0963999977574
2013-08-05,1007.514333746426
2013-08-06,993.6940893243943
2013-08-07,983.7361740117949
2013-08-08,986.5739147173914
2013-08-09,991.4706782366042
2013-08-12,1001.6134295950604
2013-08-13,1013.5999748582113
2013-08-14,1014.7987703150188
2013-08-15,1006.3002716165041
2013-08-16,995.6524016842279
2013-08-19,974.642707317509
2013-08-20,958.5824604804565
2013-08-21,953.9178936795361
2013-08-22,954.7440527007254
2013-08-23,960.3749433593632
2013-08-26,960.5591079126997
2013-08-27,942.2654048104165
2013-08-28,941.9666973132524
2013-08-29,965.3399215073729
2013-08-30,977.3438701966019
2013-09-02,986.1167791637307
2013-09-03,979.1378539254002
2013-09-04,977.8633362514546
2013-09-05,994.4318658075798
2013-09-06,1000.112999229452
2013-09-09,1010.3911684785744
2013-09-10,1032.131588972094
2013-09-11,1030.6086280060952
2013-09-12,1028.1117410025893
2013-09-13,1028.5234197375967
2013-09-16,1038.3696295654352
2013-09-17,1039.6851762141223
2013-09-18,1033.850259277704
2013-09-19,1044.4331692810406
2013-09-20,1035.4358209766713
2013-09-23,1039.3912129811706
2013-09-24,1033.004665431519
2013-09-25,1031.634007332779
2013-09-26,1028.218333284544
2013-09-27,1021.9180366712566
2013-09-30,1009.3265720356883
2013-10-01,1018.8148469669529
2013-10-02,1016.9590447024375
2013-10-03,1021.9980252215755
2013-10-04,1024.9326354277564
2013-10-07,1024.347366077266
2013-10-08,1027.0074189152247
2013-10-09,1029.8534154215758
2013-10-10,1038.7548940743964
2013-10-11,1047.012054907966
2013-10-14,1043.8360055828023
2013-10-15,1057.7676209988197
2013-10-16,1060.3701380033735
2013-10-17,1049.5361500091724
2013-10-18,1057.8623367078462
2013-10-21,1059.3896189348059
2013-10-22,1052.3057848546794
2013-10-23,1040.5268434507782
2013-10-24,1037.363275304917
2013-10-25,1036.0647119604134
2013-10-28,1044.1860599211864
2013-10-29,1044.076392095381
2013-10-30,1048.8690093383868
2013-10-31,1052.9350795249131
2013-11-01,1054.0225936439788
2013-11-04,1050.273197471567
2013-11-05,1041.2788847427623
2013-11-06,1037.1019922443531
2013-11-07,1045.8711440644788
2013-11-08,1033.2226083391793
2013-11-11,1024.745511057231
2013-11-12,1020.0994150908253
2013-11-13,1008.7683293298795
2013-11-14,1018.1584979385275
2013-11-15,1029.116797157071
2013-11-18,1042.7389058290232
2013-11-19,1039.8753573229774
2013-11-20,1040.761464778634
2013-11-21,1026.1621626035187
2013-11-22,1024.8795377007984
2013-11-25,1029.7879384533724
2013-11-26,1020.7076524566716
2013-11-27,1023.0197614620672
2013-11-28,1022.9852320904154
2013-11-29,1028.3998732952282
2013-12-02,1032.015822960553
2013-12-03,1017.7039002404533
2013-12-04,1011.9690056996258
2013-12-05,1006.3609693769993
2013-12-06,1009.5239799116189
2013-12-09,1018.520982160462
2013-12-10,1016.0980195554092
2013-12-11,1008.4302563713687
2013-12-12,996.1425158998143
2013-12-13,994.1695560540117
2013-12-16,992.7245901411599
2013-12-17,997.3674183103539
2013-12-18,996.3853380807784
2013-12-19,1003.1510189443109
2013-12-20,1003.4786829014305
2013-12-23,1007.4073867464921
2013-12-24,1011.8098350801159
2013-12-25,1011.0547778958841
2013-12-26,1007.5884381035744
2013-12-27,1005.5952963370119
2013-12-30,1008.9258059022163
2013-12-31,1011.5259102590867
2014-01-01,1011.3136653737517
2014-01-02,1011.2401782033559
2014-01-03,1004.2728770327852
2014-01-06,994.9911114953323
2014-01-07,998.4271121815565
2014-01-08,999.5350601339946
2014-01-09,989.573187286159
2014-01-10,992.8581173586153
2014-01-13,1004.875435834511
2014-01-14,997.9136461103903
2014-01-15,1008.4825492389626
2014-01-16,1006.0881598335601
2014-01-17,1009.3305840084562
2014-01-20,1009.5431293757237
2014-01-21,1009.9158562414195
2014-01-22,1012.7634427467372
2014-01-23,994.9032287732969
2014-01-24,977.8126843089094
2014-01-27,960.839522931828
2014-01-28,965.4818414212966
2014-01-29,968.242496706125
2014-01-30,975.3393417790892
2014-01-31,980.2435605591035
2014-02-03,968.9062922937518
2014-02-04,957.2749766721148
2014-02-05,954.1649151249195
2014-02-06,963.8897824544235
2014-02-07,970.4397851156468
2014-02-10,966.1440023302197
2014-02-11,972.7806128286788
2014-02-12,986.2150661018446
2014-02-13,974.387814266731
2014-02-14,985.7066069582719
2014-02-17,993.2079796986477
2014-02-18,984.769397362256
2014-02-19,984.5158966374506
2014-02-20,977.4305558190686
2014-02-21,986.9156565261853
2014-02-24,988.6280121546226
2014-02-25,986.1452550267169
2014-02-26,991.549211092345
2014-02-27,998.2654229120324
2014-02-28,994.6141835324294
2014-03-03,979.4981896828747
2014-03-04,989.6880263847406
2014-03-05,996.3997825204552
2014-03-06,1000.4038614545475
2014-03-07,994.6698439146332
2014-03-10,981.5315125847951
2014-03-11,984.2352044734889
2014-03-12,972.2448555377816
2014-03-13,969.5278388751371
2014-03-14,967.4374271189255
2014-03-17,971.2318574433272
2014-03-18,982.319377522295
2014-03-19,980.4118393711061
2014-03-20,976.1083402678049
2014-03-21,977.6674430879309
2014-03-24,987.5210924030754
2014-03-25,991.193836038372
2014-03-26,998.4405644949073
2014-03-27,1003.527233918002
2014-03-28,1014.2134003317076
2014-03-31,1020.9163579056252
2014-04-01,1030.826340128169
2014-04-02,1033.1518435283156
2014-04-03,1033.643453826458
2014-04-04,1034.159758255045
2014-04-07,1030.5347070555038
2014-04-08,1034.6481465189545
2014-04-09,1034.8337312831684
2014-04-10,1037.1189934116821
2014-04-11,1029.4297613554354
2014-04-14,1032.9896484155126
2014-04-15,1024.937474200872
2014-04-16,1027.6157743693993
2014-04-17,1032.2796266270868
2014-04-18,1035.2771531381495
2014-04-21,1034.9667912613177
2014-04-22,1034.8030803072443
2014-04-23,1026.3790284942295
2014-04-24,1026.0339586015934
2014-04-25,1016.858122105771
2014-04-28,1013.9176439628189
2014-04-29,1025.3328543108746
2014-04-30,1014.7659703746166
2014-05-01,1015.6810640752125
2014-05-02,1021.4923210295049
2014-05-05,1018.1972649439286
2014-05-06,1017.6781478044707
2014-05-07,1015.9660756473559
2014-05-08,1027.8866735314155
2014-05-09,1033.754088438109
2014-05-12,1044.2563056021345
2014-05-13,1056.353100032919
2014-05-14,1066.349160715209
2014-05-15,1066.616569715752
2014-05-16,1069.8530355690252
2014-05-19,1069.8738138134338
2014-05-20,1068.4800438265636
2014-05-21,1073.714877100056
2014-05-22,1082.3983656706948
2014-05-23,1085.2612532720173
2014-05-26,1084.0563568373489
2014-05-27,1077.9437649605845
2014-05-28,1083.885340948914
2014-05-29,1082.7947646500497
2014-05-30,1066.8371641022723
2014-06-02,1071.9035799475687
2014-06-03,1077.4866504171455
2014-06-04,1071.6830584694044
2014-06-05,1076.015135609992
2014-06-06,1082.7611310273423
2014-06-09,1089.1411722716418
2014-06-10,1103.2827174561298
2014-06-11,1103.8271659621953
2014-06-12,1102.6916425649058
2014-06-13,1099.7094049702018
2014-06-16,1095.2175557488147
2014-06-17,1094.0272044195008
2014-06-18,1091.3897491367077
2014-06-19,1093.338318564218
2014-06-20,1094.7146527087048
2014-06-23,1091.2180566768047
2014-06-24,1097.9217757337808
2014-06-25,1089.0334559520452
2014-06-26,1099.0951216993326
2014-06-27,1097.9155019717712
2014-06-30,1100.9869726200975
2014-07-01,1102.2667890103303
2014-07-02,1114.460489811666
2014-07-03,1119.2341997902793
2014-07-04,1120.575471729929
2014-07-07,1126.0516072974801
2014-07-08,1127.5794807424813
2014-07-09,1123.234943572315
2014-07-10,1125.083740877307
2014-07-11,1124.495723204119
2014-07-14,1123.8141457208135
2014-07-15,1133.1497775999399
2014-07-16,1137.9786773271744
2014-07-17,1132.306759879886
2014-07-18,1132.3654051869808
2014-07-21,1130.4261414092912
2014-07-22,1148.0401480946039
2014-07-23,1152.1457925950078
2014-07-24,1155.0804992126875
2014-07-25,1155.499823495366
2014-07-28,1155.4439018587657
2014-07-29,1160.3690852294483
2014-07-30,1159.7674328117512
2014-07-31,1146.1019167347497
2014-08-01,1135.562244150304
2014-08-04,1147.1512451354397
2014-08-05,1145.8460102299307
2014-08-06,1137.2717441773236
2014-08-07,1133.628443881831
2014-08-08,1128.866570623422
2014-08-11,1146.0042209404414
2014-08-12,1152.933121114845
2014-08-13,1160.0165140303893
2014-08-14,1161.2072335568275
2014-08-15,1164.5234376683147
2014-08-18,1169.5170792829792
2014-08-19,1178.7636364877044
2014-08-20,1180.8920203722919
2014-08-21,1179.1363567888218
2014-08-22,1185.6490225143407
2014-08-25,1189.883940894349
2014-08-26,1192.5005565520303
2014-08-27,1196.666119455587
2014-08-28,1193.5693534002712
2014-08-29,1191.3953144623222
2014-09-01,1195.5469964907882
2014-09-02,1193.2012973917604
2014-09-03,1211.139095999945
2014-09-04,1229.945434720403
2014-09-05,1226.0635619723157
2014-09-08,1228.6523534113094
2014-09-09,1222.771698610304
2014-09-10,1207.981423838511
2014-09-11,1197.9264853563545
2014-09-12,1189.9310430287735
2014-09-15,1185.143653436523
2014-09-16,1181.9968655329417
2014-09-17,1189.866888035045
2014-09-18,1190.3860786346588
2014-09-19,1198.681125695326
2014-09-22,1186.0878537893182
2014-09-23,1175.3677867311096
2014-09-24,1184.2062490566132
2014-09-25,1179.1797936640971
2014-09-26,1180.0414568532706
2014-09-29,1173.512265561358
2014-09-30,1175.8321614016486
2014-10-01,1173.8776403496752
2014-10-02,1160.890852501815
2014-10-03,1179.0884991469663
2014-10-06,1189.0328793467588
2014-10-07,1182.4186929147909
2014-10-08,1159.8942053325252
2014-10-09,1170.3200133554499
2014-10-10,1159.9002482565836
2014-10-13,1155.529368727075
2014-10-14,1155.4139000243986
2014-10-15,1142.1355239156933
2014-10-16,1130.2713994629426
2014-10-17,1139.0496796044335
2014-10-20,1143.0268522756912
2014-10-21,1152.1582592139287
2014-10-22,1163.0068089729905
2014-10-23,1159.72656931212
2014-10-24,1157.9373197748662
2014-10-27,1148.1336345507136
2014-10-28,1160.5505764097607
2014-10-29,1176.2348510738846
2014-10-30,1190.7023109973945
2014-10-31,1211.8549063530468
2014-11-03,1212.9416458478747
2014-11-04,1199.6692635119446
2014-11-05,1199.6507271189043
2014-11-06,1195.3440514587116
2014-11-07,1191.2634903382418
2014-11-10,1200.6987677364039
2014-11-11,1198.4454453082897
2014-11-12,1198.1793694641945
2014-11-13,1194.1280903659654
2014-11-14,1192.939397531204
2014-11-17,1191.4038272595892
2014-11-18,1188.2003345836085
2014-11-19,1188.537616197798
2014-11-20,1190.5890682908405
2014-11-21,1216.4237414961356
2014-11-24,1219.4532683769282
2014-11-25,1211.4864286560341
2014-11-26,1209.9934870672666
2014-11-27,1220.23830973086
2014-11-28,1212.3611657454965
2014-12-01,1192.7552477185734
2014-12-02,1195.6627428263237
2014-12-03,1201.5238887207752
2014-12-04,1189.3095789220022
2014-12-05,1199.6066770891007
2014-12-08,1185.5175893864425
2014-12-09,1167.2911976029532
2014-12-10,1161.1199642768793
2014-12-11,1151.0719571502157
2014-12-12,1136.9278525752104
2014-12-15,1122.969423632444
2014-12-16,1099.9996785904038
2014-12-17,1112.8294220782598
2014-12-18,1149.4078238294755
2014-12-19,1162.7249857517807
2014-12-22,1172.497751210164
2014-12-23,1175.2227275421806
2014-12-24,1171.3510896757894
2014-12-25,1170.2304494341663
2014-12-26,1176.4989808239707
2014-12-29,1184.8248549663929
2014-12-30,1183.8041239974573
2014-12-31,1193.1207698814317
2015-01-01,1192.7194103287954
2015-01-02,1193.0071865566051
2015-01-05,1183.3093809629659
2015-01-06,1178.8887610517513
2015-01-07,1200.2618929831535
2015-01-08,1222.558425697801
2015-01-09,1223.927213976719
2015-01-12,1221.6983853625381
2015-01-13,1234.128871239335
2015-01-14,1229.10027651792
2015-01-15,1257.3274988237238
2015-01-16,1264.999748332555
2015-01-19,1250.2012327201655
2015-01-20,1261.8042758823556
2015-01-21,1287.0972046728987
2015-01-22,1314.9614695058801
2015-01-23,1347.1394888648174
2015-01-26,1345.6144871452507
2015-01-27,1330.0262727913828
2015-01-28,1335.6140059430647
2015-01-29,1324.0705150366812
2015-01-30,1313.8074045177011
2015-02-02,1311.7026729075146
2015-02-03,1315.6801494927868
2015-02-04,1323.8609605770855
2015-02-05,1329.2989651602911
2015-02-06,1335.4795227903544
2015-02-09,1330.9992907665442
2015-02-10,1321.1706497840592
2015-02-11,1316.756149472791
2015-02-12,1323.2603668259965
2015-02-13,1338.8777194411668
2015-02-16,1333.6617926291242
2015-02-17,1333.472469605815
2015-02-18,1338.1474912703782
2015-02-19,1335.829257123808
2015-02-20,1338.1225503798976
2015-02-23,1338.6250433625733
2015-02-24,1347.1323081793462
2015-02-25,1353.1154643394514
2015-02-26,1364.5427170732942
2015-02-27,1358.5522238725077
2015-03-02,1359.4038938532487
2015-03-03,1362.0322280522341
2015-03-04,1367.6910785229722
2015-03-05,1375.3336666087757
2015-03-06,1392.7812572552518
2015-03-09,1374.5394072894003
2015-03-10,1373.477406135131
2015-03-11,1390.3013346263024
2015-03-12,1391.8890749929428
2015-03-13,1389.2974880812658
2015-03-16,1387.2170904068153
2015-03-17,1392.6199989238457
2015-03-18,1396.1638206649523
2015-03-19,1407.450535078033
2015-03-20,1389.2583433476275
2015-03-23,1382.1395383795057
2015-03-24,1391.8434916752265
2015-03-25,1378.9748372337572
2015-03-26,1362.6063169441732
2015-03-27,1361.6713304158957
2015-03-30,1382.9530003444029
2015-03-31,1404.371268717142
2015-04-01,1412.882974895566
2015-04-02,1407.8606647015656
2015-04-03,1408.7936899499882
2015-04-06,1408.5449691434105
2015-04-07,1431.7375862167037
