Date,EM GCC COUNTRIES IMI GROWTH
2021-08-09,928.12440801812
2021-08-10,933.9102451883107
2021-08-11,933.9001674739712
2021-08-12,936.0935231201103
2021-08-13,931.1154681513046
2021-08-16,933.418421048595
2021-08-17,946.2206070726795
2021-08-18,944.6178178292508
2021-08-19,938.8331671428625
2021-08-20,939.0892956484203
2021-08-23,929.7975948753198
2021-08-24,934.7828829499747
2021-08-25,935.7169262303761
2021-08-26,932.378979083521
2021-08-27,929.8957610733406
2021-08-30,937.350532998418
2021-08-31,939.5683858893027
2021-09-01,934.6367349334619
2021-09-02,932.7943453090634
2021-09-03,931.7831358033807
2021-09-06,935.1699332729489
2021-09-07,941.6236037692953
2021-09-08,947.733813349988
2021-09-09,947.0097529933339
2021-09-10,945.6644841199079
2021-09-13,945.0425295406654
2021-09-14,944.551833002059
2021-09-15,948.2583070827687
2021-09-16,958.083181409191
2021-09-17,960.2072754830463
2021-09-20,956.0877053260152
2021-09-21,954.5528928032273
2021-09-22,951.8907348293545
2021-09-23,952.2863728101522
2021-09-24,955.1599318249074
2021-09-27,964.8069967314907
2021-09-28,970.0294656970188
2021-09-29,975.5113017595047
2021-09-30,983.2833050021301
2021-10-01,982.7673926618235
2021-10-04,980.6802139829309
2021-10-05,988.3418160159679
2021-10-06,992.3788396316336
2021-10-07,992.4081381155399
2021-10-08,991.3120989395437
2021-10-11,991.8211436341213
2021-10-12,997.893505831404
2021-10-13,1000.1847742908172
2021-10-14,1004.4315463343704
2021-10-15,1003.0170002616009
2021-10-18,1006.7054365967624
2021-10-19,1008.884750442984
2021-10-20,1017.184240296959
2021-10-21,1020.0383016684226
2021-10-22,1019.9978697918203
2021-10-25,1018.4811019602591
2021-10-26,1016.9984821572781
2021-10-27,1014.0638862794236
2021-10-28,1005.5451147354762
2021-10-29,1014.5908300390922
2021-11-01,1013.6037749013544
2021-11-02,1020.5710259243083
2021-11-03,1017.8655620274694
2021-11-04,1025.782725916284
2021-11-05,1025.0239888370493
2021-11-08,1032.2202323317015
2021-11-09,1029.0063141061328
2021-11-10,1039.9298456994934
2021-11-11,1048.0098327017283
2021-11-12,1050.3538704262082
2021-11-15,1050.5373930522699
2021-11-16,1058.2019946082248
2021-11-17,1059.3285072886717
2021-11-18,1048.4564588539272
2021-11-19,1051.2701056378532
2021-11-22,1024.211407844006
2021-11-23,1030.652584522438
2021-11-24,1045.0946494656803
2021-11-25,1038.948400208092
2021-11-26,1029.285919692066
2021-11-29,1002.7941658502614
2021-11-30,997.9074678223018
2021-12-01,999.696587711614
2021-12-02,1003.4117781663701
2021-12-03,1006.6722788713552
2021-12-06,1035.0181238052332
2021-12-07,1041.988101954908
2021-12-08,1022.9930054565864
2021-12-09,1022.9845379783145
2021-12-10,1021.2003934722579
2021-12-13,1030.5427595484987
2021-12-14,1035.172574777645
2021-12-15,1040.4399201729773
2021-12-16,1046.5742520460847
2021-12-17,1049.6640872832138
2021-12-20,1027.5982875723544
2021-12-21,1028.6259822506208
2021-12-22,1015.878544985699
2021-12-23,1025.1343636517306
2021-12-24,1023.2716219867579
2021-12-27,1018.6570420633028
2021-12-28,1029.7955202010426
2021-12-29,1019.7555640215837
2021-12-30,1028.7818393492585
2021-12-31,1025.1952579047374
2022-01-03,1034.1373643037675
2022-01-04,1031.4108827966775
2022-01-05,1035.767991288407
2022-01-06,1036.7019429621037
2022-01-07,1032.2582904598573
2022-01-10,1048.3987332230122
2022-01-11,1056.4335984613715
2022-01-12,1061.0779587360805
2022-01-13,1067.1504322801334
2022-01-14,1069.5806688127009
2022-01-17,1075.3252588503985
2022-01-18,1078.9297891852675
2022-01-19,1086.0342786793378
2022-01-20,1088.9768755984646
2022-01-21,1094.9313242460657
2022-01-24,1082.812144672012
2022-01-25,1090.180642322935
2022-01-26,1092.6411173151919
2022-01-27,1109.1912590905013
2022-01-28,1110.0512194462558
2022-01-31,1106.3717496990096
2022-02-01,1104.3345100878817
2022-02-02,1096.0617965302245
2022-02-03,1083.2653027200404
2022-02-04,1080.3992780146402
2022-02-07,1089.1775248520419
2022-02-08,1090.4905283334313
2022-02-09,1089.956264358814
2022-02-10,1090.7847768092272
2022-02-11,1097.1376599412592
2022-02-14,1103.9212679107795
2022-02-15,1110.695930643101
2022-02-16,1122.7973889826956
2022-02-17,1123.08309533596
2022-02-18,1124.3443304394382
2022-02-21,1127.8487438639902
2022-02-22,1128.9083014401165
2022-02-23,1128.4154192642234
2022-02-24,1139.4304757865525
2022-02-25,1126.6397496478498
2022-02-28,1157.2936968056358
2022-03-01,1176.804939243737
2022-03-02,1195.2035099083002
2022-03-03,1209.2581246997738
2022-03-04,1223.9187666929377
2022-03-07,1243.0125474132035
2022-03-08,1247.5427026232487
2022-03-09,1216.2819360199412
2022-03-10,1213.1074048684052
2022-03-11,1219.364358768133
2022-03-14,1197.8178533286873
2022-03-15,1186.3974587251041
2022-03-16,1210.605660067526
2022-03-17,1211.2047584083061
2022-03-18,1217.2532511687068
2022-03-21,1220.9982763338876
2022-03-22,1228.9728375950706
2022-03-23,1242.195991282995
2022-03-24,1244.1338376058573
2022-03-25,1247.4682784435315
2022-03-28,1258.930583258655
2022-03-29,1248.695194098473
2022-03-30,1235.8093515185649
2022-03-31,1245.2280837963156
2022-04-01,1256.5311978852928
2022-04-04,1268.891617345674
2022-04-05,1284.5334784078689
2022-04-06,1289.931883715195
2022-04-07,1293.5223487701412
2022-04-08,1300.1590880238293
2022-04-11,1312.1240962564045
2022-04-12,1316.2974356786428
2022-04-13,1312.8236446015326
2022-04-14,1326.485397508663
2022-04-15,1328.4836244179887
2022-04-18,1333.4378955835246
2022-04-19,1321.244434487429
2022-04-20,1321.174644362054
2022-04-21,1312.2863215496368
2022-04-22,1322.6589905693365
2022-04-25,1327.2563057095383
2022-04-26,1330.5502559419344
2022-04-27,1349.378433541419
2022-04-28,1355.3034088620811
2022-04-29,1351.3123429653442
2022-05-02,1354.6257595016386
2022-05-03,1352.5970031226352
2022-05-04,1351.344149753478
2022-05-05,1354.038232434899
2022-05-06,1345.7059844887176
2022-05-09,1350.871913661576
2022-05-10,1317.387351047617
2022-05-11,1303.225000797753
2022-05-12,1264.6704224723603
2022-05-13,1277.0345426278116
2022-05-16,1271.2906253899073
2022-05-17,1246.1612278323444
2022-05-18,1251.7244311196548
2022-05-19,1219.4883012376413
2022-05-20,1220.1944549858024
2022-05-23,1187.3551491109183
2022-05-24,1178.0194516709228
2022-05-25,1201.651672371936
2022-05-26,1196.582990027331
2022-05-27,1195.849438574812
2022-05-30,1221.839522973554
2022-05-31,1239.3159908543273
2022-06-01,1226.6887587932486
2022-06-02,1207.5452602446815
2022-06-03,1205.5674260968951
2022-06-06,1219.0395396690253
2022-06-07,1205.845017106336
2022-06-08,1194.276045241231
2022-06-09,1205.0596856060456
2022-06-10,1217.3865908160801
2022-06-13,1181.2117443490097
2022-06-14,1188.8172626330243
2022-06-15,1187.6925571165511
2022-06-16,1159.9963713418176
2022-06-17,1162.1263275629708
2022-06-20,1113.6603216964681
2022-06-21,1138.0254163261561
2022-06-22,1107.5481995697112
2022-06-23,1111.6935450571834
2022-06-24,1109.9447309329505
2022-06-27,1117.641650569455
2022-06-28,1144.0440688843296
2022-06-29,1148.0230623199018
2022-06-30,1131.6166549819366
2022-07-01,1136.6380456589627
2022-07-04,1123.470695394228
2022-07-05,1144.0777906254987
2022-07-06,1152.874799706861
2022-07-07,1154.2223697358797
2022-07-08,1153.8252813892857
2022-07-11,1163.9645706539884
2022-07-12,1167.5415504980106
2022-07-13,1150.3237751132865
2022-07-14,1160.3548238825756
2022-07-15,1152.2680556201055
2022-07-18,1165.2582555917004
2022-07-19,1179.0695150042504
2022-07-20,1203.080981367321
2022-07-21,1230.3996221004575
2022-07-22,1224.715083150766
2022-07-25,1213.9660801100551
2022-07-26,1228.5523781013674
2022-07-27,1242.1584695744946
2022-07-28,1242.0909262477655
2022-07-29,1241.5016606890154
2022-08-01,1250.703227334678
2022-08-02,1257.3539143657883
2022-08-03,1263.2881160587374
2022-08-04,1255.6262037278625
2022-08-05,1262.062120538462
2022-08-08,1264.9579017827207
2022-08-09,1265.418420334419
2022-08-10,1258.1625611608315
2022-08-11,1269.1301098103272
2022-08-12,1281.0634332386921
2022-08-15,1288.3066747573093
2022-08-16,1292.3573110317777
2022-08-17,1305.927498336168
2022-08-18,1306.1064479422364
2022-08-19,1315.5995889071858
2022-08-22,1324.628167706243
2022-08-23,1311.3809490338326
2022-08-24,1307.367115576185
2022-08-25,1321.4418180012547
2022-08-26,1318.8242204657477
2022-08-29,1321.2505320719852
2022-08-30,1313.3501829353897
2022-08-31,1289.089582026641
2022-09-01,1285.9447661538247
2022-09-02,1274.788873766877
2022-09-05,1274.7353891552273
2022-09-06,1268.9074172000649
2022-09-07,1251.1727263020398
2022-09-08,1243.2928982756237
2022-09-09,1233.659729871818
2022-09-12,1247.742780230329
2022-09-13,1270.212233820924
2022-09-14,1252.1716524492554
2022-09-15,1253.437870935123
2022-09-16,1254.3751441471334
2022-09-19,1220.2017817778642
2022-09-20,1230.8448304837284
2022-09-21,1236.7076341267657
2022-09-22,1243.5897475221132
2022-09-23,1254.3217402644523
2022-09-26,1204.9628330083945
2022-09-27,1214.7162730792659
2022-09-28,1225.027020868414
2022-09-29,1228.9496986191848
2022-09-30,1224.5063173501146
2022-10-03,1232.9295579649715
2022-10-04,1245.8096173299177
2022-10-05,1259.9100323861646
2022-10-06,1258.5460574758838
2022-10-07,1266.8143474976237
2022-10-10,1253.990001144503
2022-10-11,1247.187293703235
2022-10-12,1254.149319832262
2022-10-13,1237.437012668416
2022-10-14,1236.1743082432547
2022-10-17,1235.3864735603083
2022-10-18,1257.6149735502054
2022-10-19,1261.44604591273
2022-10-20,1276.3408444597019
2022-10-21,1282.8998361612605
2022-10-24,1276.061645477606
2022-10-25,1263.3515183871318
2022-10-26,1236.6879271611745
2022-10-27,1243.2234427162434
2022-10-28,1248.44153439603
2022-10-31,1259.8352713357654
2022-11-01,1247.2807696318837
2022-11-02,1249.813632778808
2022-11-03,1248.3607429731278
2022-11-04,1235.0641541046298
2022-11-07,1244.0261813983486
2022-11-08,1228.6869101044547
2022-11-09,1232.1435631614474
2022-11-10,1195.505375855541
2022-11-11,1181.6360693564593
2022-11-14,1181.2053981934537
2022-11-15,1166.6296510454977
2022-11-16,1162.3902175108535
2022-11-17,1167.0816848889144
2022-11-18,1164.7642533502012
2022-11-21,1160.1894137718045
2022-11-22,1154.5415577925487
2022-11-23,1147.2778728021985
2022-11-24,1141.8474528912243
2022-11-25,1141.1540779178108
2022-11-28,1128.0704383092996
2022-11-29,1132.2364054044765
2022-11-30,1159.6370824771345
2022-12-01,1135.4926844438858
2022-12-02,1137.013509940694
2022-12-05,1103.7678409704388
2022-12-06,1101.432767874877
2022-12-07,1077.3792211260086
2022-12-08,1075.4084447290734
2022-12-09,1074.836345210246
2022-12-12,1056.6089768895847
2022-12-13,1049.319642134317
2022-12-14,1048.0991848131328
2022-12-15,1047.7809584214938
2022-12-16,1055.8571474796806
2022-12-19,1053.117654116973
2022-12-20,1054.2233203320388
2022-12-21,1053.3090921878638
2022-12-22,1049.4865277019528
2022-12-23,1048.6418536092212
2022-12-26,1045.021540017979
2022-12-27,1050.7619714043976
2022-12-28,1061.010065156744
2022-12-29,1052.2142960926528
2022-12-30,1049.8205543083106
2023-01-02,1056.8243182429799
2023-01-03,1073.4860383863688
2023-01-04,1058.9111091953139
2023-01-05,1072.765335053515
2023-01-06,1062.983877692818
2023-01-09,1067.4739860218433
2023-01-10,1072.6289930478329
2023-01-11,1065.8555063147774
2023-01-12,1061.750513880694
2023-01-13,1061.7767847466182
2023-01-16,1061.1830406515728
2023-01-17,1061.234544138595
2023-01-18,1056.9321838109915
2023-01-19,1066.2255115795263
2023-01-20,1061.592491273586
2023-01-23,1071.136056525904
2023-01-24,1073.5040163868405
2023-01-25,1072.3842921005503
2023-01-26,1074.9363808403048
2023-01-27,1069.1922266725292
2023-01-30,1072.5927261410286
2023-01-31,1070.712883762474
2023-02-01,1063.8306611496716
2023-02-02,1055.318408103798
2023-02-03,1067.4503615243786
2023-02-06,1074.9885281350514
2023-02-07,1070.9203261622267
2023-02-08,1067.7286889977233
2023-02-09,1055.0854659728536
2023-02-10,1064.5798598455935
2023-02-13,1063.1807497815264
2023-02-14,1063.3493334149987
2023-02-15,1075.7554446731906
2023-02-16,1073.9468357547275
2023-02-17,1075.179532744595
2023-02-20,1065.1418178724143
2023-02-21,1060.0568418047546
2023-02-22,1061.5192716499935
2023-02-23,1050.4270294776568
2023-02-24,1056.3443367789266
2023-02-27,1038.0133536895767
2023-02-28,1048.6784452170905
2023-03-01,1045.3353414800984
2023-03-02,1056.885518930569
2023-03-03,1057.5906326210509
2023-03-06,1062.927929985994
2023-03-07,1072.126910658634
2023-03-08,1075.1446871045973
2023-03-09,1075.8359711927133
2023-03-10,1063.000440686766
2023-03-13,1039.7631575112127
2023-03-14,1022.5081481584475
2023-03-15,1031.80931421502
2023-03-16,1016.3346902838626
2023-03-17,1015.0411517481316
2023-03-20,1020.9805338496928
2023-03-21,1025.1673128517798
2023-03-22,1026.1719297224531
2023-03-23,1021.0369086570166
2023-03-24,1031.6254591369388
2023-03-27,1032.2273895116246
2023-03-28,1030.0165829791272
2023-03-29,1028.2645541322613
2023-03-30,1026.4641203844528
2023-03-31,1029.0134569749137
2023-04-03,1043.5561656356376
2023-04-04,1045.285702462091
2023-04-05,1047.0029224907694
2023-04-06,1042.1576822293123
2023-04-07,1042.7755824600881
2023-04-10,1046.2138735727378
2023-04-11,1038.835287358622
2023-04-12,1039.7455943967418
2023-04-13,1034.86561424095
2023-04-14,1039.2791433885845
2023-04-17,1063.2471567816635
2023-04-18,1058.793115254228
2023-04-19,1058.8204661942993
2023-04-20,1057.9663329769967
2023-04-21,1058.4273258971796
2023-04-24,1056.100957496404
2023-04-25,1066.8758185648849
2023-04-26,1069.034172387472
2023-04-27,1072.5648459733231
2023-04-28,1070.3020906405952
2023-05-01,1071.833042525946
2023-05-02,1065.8718065012813
2023-05-03,1050.2561705617593
2023-05-04,1064.8204768591074
2023-05-05,1064.5796869791072
2023-05-08,1071.6514335864135
2023-05-09,1077.7831950369766
2023-05-10,1075.1779743170925
2023-05-11,1083.1938819959419
2023-05-12,1086.278294929615
2023-05-15,1069.9576555995682
2023-05-16,1067.111211406057
2023-05-17,1077.5216404363337
2023-05-18,1085.1613852452551
2023-05-19,1082.6466132509288
2023-05-22,1080.5138164343548
2023-05-23,1078.877832386897
2023-05-24,1074.4711517862831
2023-05-25,1071.8617502254895
2023-05-26,1076.2539782281178
2023-05-29,1072.2663871259226
2023-05-30,1072.7182017518674
2023-05-31,1062.6879537886612
2023-06-01,1056.1333192619118
2023-06-02,1059.521848386033
2023-06-05,1084.3438779342105
2023-06-06,1087.6403849595297
2023-06-07,1089.5292697140726
2023-06-08,1083.4749650890758
2023-06-09,1084.995381585215
2023-06-12,1086.9923786065667
2023-06-13,1080.8084544533504
2023-06-14,1086.744610122463
2023-06-15,1079.6272876061958
2023-06-16,1080.545351137235
2023-06-19,1074.4291187093331
2023-06-20,1078.351990591021
2023-06-21,1076.4383602344883
2023-06-22,1071.8743959630904
2023-06-23,1080.3257007668442
2023-06-26,1076.5182239322066
2023-06-27,1072.4874251028716
2023-06-28,1077.2543859195218
2023-06-29,1078.4209467906578
2023-06-30,1076.3447702553626
2023-07-03,1085.2590691085397
2023-07-04,1090.285379030179
2023-07-05,1094.4341108212698
2023-07-06,1094.169807263892
2023-07-07,1085.4602230586027
2023-07-10,1079.8079206503403
2023-07-11,1085.6743313819072
2023-07-12,1078.0444098611488
2023-07-13,1070.4801256962269
2023-07-14,1068.1197603229054
2023-07-17,1070.2897590184098
2023-07-18,1069.5557599959866
2023-07-19,1073.851880597403
2023-07-20,1079.324773168619
2023-07-21,1082.5587804377697
2023-07-24,1092.8372557532869
2023-07-25,1105.5821121346905
2023-07-26,1111.2889672768015
2023-07-27,1113.4822091167607
2023-07-28,1108.819928752556
2023-07-31,1107.4666836338383
2023-08-01,1110.8782558341352
2023-08-02,1104.53033273913
2023-08-03,1092.387544809287
2023-08-04,1083.552351775071
2023-08-07,1082.1264213414067
2023-08-08,1082.9827402751605
2023-08-09,1080.991412088599
2023-08-10,1082.3714094925294
2023-08-11,1086.2238419595737
2023-08-14,1098.8762701864437
2023-08-15,1091.8916140107667
2023-08-16,1094.177549961697
2023-08-17,1096.7213162693135
2023-08-18,1099.8135561100944
2023-08-21,1092.2836955858247
2023-08-22,1093.9480465708984
2023-08-23,1091.1032787004679
2023-08-24,1095.4118265503055
2023-08-25,1102.0668623197632
2023-08-28,1099.4728592057395
2023-08-29,1096.9557705123218
2023-08-30,1094.4759137505546
2023-08-31,1094.2283876537097
2023-09-01,1098.3141202933991
2023-09-04,1090.8926848999179
2023-09-05,1095.3574902576922
2023-09-06,1088.036426541843
2023-09-07,1085.404031102344
2023-09-08,1086.1324183254821
2023-09-11,1086.087685150535
2023-09-12,1084.838732022056
2023-09-13,1082.102235276022
2023-09-14,1093.9591266308346
2023-09-15,1095.0514731287603
2023-09-18,1084.055485914892
2023-09-19,1085.0432985314847
2023-09-20,1080.4371418345986
2023-09-21,1077.847123237782
2023-09-22,1078.8139421165772
2023-09-25,1080.6067417627057
2023-09-26,1087.8358554071538
2023-09-27,1107.4728293505082
2023-09-28,1100.899862012246
2023-09-29,1098.386695164667
2023-10-02,1103.7786054099993
2023-10-03,1104.3929187176534
2023-10-04,1093.8144038525638
2023-10-05,1081.6495360529536
2023-10-06,1080.0782519080822
2023-10-09,1059.0638988643366
2023-10-10,1056.749080660369
2023-10-11,1054.605112874998
2023-10-12,1060.7373006313655
2023-10-13,1064.1688854859708
2023-10-16,1060.1638039818781
2023-10-17,1070.813364837053
2023-10-18,1073.2625258001071
2023-10-19,1061.8499778238825
2023-10-20,1055.0550945272832
2023-10-23,1022.962360682004
2023-10-24,1026.5532431651957
2023-10-25,1037.96780798783
2023-10-26,1026.3201585739257
2023-10-27,1022.0444941436575
2023-10-30,1033.6746692833528
2023-10-31,1046.53326364958
2023-11-01,1059.4218253422482
2023-11-02,1060.1081821824343
2023-11-03,1050.5230718278312
2023-11-06,1064.0769579892408
2023-11-07,1069.9966364772486
2023-11-08,1067.222213794014
2023-11-09,1059.5599678697336
2023-11-10,1064.4009113178195
2023-11-13,1058.7503129032405
2023-11-14,1050.1470000704037
2023-11-15,1065.6727705952453
2023-11-16,1068.9487367405923
2023-11-17,1067.5944921491816
2023-11-20,1063.790744960665
2023-11-21,1064.0168377490625
2023-11-22,1069.8378656409957
2023-11-23,1062.6272804041298
2023-11-24,1060.6215678852495
2023-11-27,1057.7185115464563
2023-11-28,1056.8326864389496
2023-11-29,1056.1772433487993
2023-11-30,1071.1473734675965
2023-12-01,1078.2912122847113
2023-12-04,1081.516481233752
2023-12-05,1079.629263495885
2023-12-06,1081.1392741283025
2023-12-07,1084.4741974498165
2023-12-08,1082.1754052889044
2023-12-11,1093.2936736998877
2023-12-12,1092.6318607625012
2023-12-13,1092.8856826465553
2023-12-14,1086.9248639864
2023-12-15,1095.431663033308
2023-12-18,1099.7114458325098
2023-12-19,1097.2888799191999
2023-12-20,1099.6534215576783
2023-12-21,1096.6721069284804
2023-12-22,1095.869442189153
2023-12-25,1113.126563290964
2023-12-26,1116.1218111494295
2023-12-27,1111.1373787321356
2023-12-28,1118.23956012343
2023-12-29,1123.710024844026
2024-01-01,1139.3570345397488
2024-01-02,1152.5056387334664
2024-01-03,1138.9424370656616
2024-01-04,1149.4301000442288
2024-01-05,1147.4934947011825
2024-01-08,1159.7774688231602
2024-01-09,1165.6005205933932
2024-01-10,1157.9888693515913
2024-01-11,1163.5212262360242
2024-01-12,1160.5487767490793
2024-01-15,1164.6725855139186
2024-01-16,1168.5871671630134
2024-01-17,1169.5092748115007
2024-01-18,1159.9104502738805
2024-01-19,1158.4268717363846
2024-01-22,1171.8059479344586
2024-01-23,1177.8801998073952
2024-01-24,1175.308968758865
2024-01-25,1181.516296345542
2024-01-26,1174.9173235081691
2024-01-29,1183.2860228120805
2024-01-30,1158.9935035034155
2024-01-31,1145.406631035454
2024-02-01,1156.6198510192307
2024-02-02,1158.6372207563463
2024-02-05,1174.6246242871418
2024-02-06,1175.4475866546006
2024-02-07,1183.7237608395258
2024-02-08,1187.7451507545886
2024-02-09,1183.896649050786
2024-02-12,1198.257258138105
2024-02-13,1209.9613481698652
2024-02-14,1218.8067383607136
2024-02-15,1217.053026349286
2024-02-16,1216.3095569832308
2024-02-19,1225.5479380569452
2024-02-20,1220.2352277563264
2024-02-21,1223.7316802048629
2024-02-22,1218.842674772432
2024-02-23,1216.4342725176891
2024-02-26,1204.1982993250817
2024-02-27,1212.5060809763763
2024-02-28,1211.398840885025
2024-02-29,1213.955167777116
2024-03-01,1213.6239623357333
2024-03-04,1199.79477236376
2024-03-05,1198.405652725784
2024-03-06,1196.490002265572
2024-03-07,1195.335901852777
2024-03-08,1193.9667385505345
2024-03-11,1192.4192490762346
