Date,EM ASIA IMI GROWTH
2011-08-10,942.7644562977679
2011-08-11,935.860732107175
2011-08-12,932.8032144444552
2011-08-15,935.8882242723953
2011-08-16,949.6460683931755
2011-08-17,947.0123766660879
2011-08-18,938.9777924381316
2011-08-19,886.9857184764289
2011-08-22,875.8803197169794
2011-08-23,901.0599749809219
2011-08-24,886.9242126137424
2011-08-25,888.6867732027755
2011-08-26,888.3673639926953
2011-08-29,897.999297118218
2011-08-30,916.1003536719535
2011-08-31,934.5426389716799
2011-09-01,948.1310416059168
2011-09-02,945.7274161547658
2011-09-05,921.7942418075851
2011-09-06,916.8132060707575
2011-09-07,939.107122147746
2011-09-08,940.8001368697512
2011-09-09,953.4218190103676
2011-09-12,938.8759206915302
2011-09-13,924.0426981996101
2011-09-14,900.8932506166758
2011-09-15,896.8825371693233
2011-09-16,921.6277072724087
2011-09-19,907.8951622985929
2011-09-20,903.0382441203307
2011-09-21,904.1672209225883
2011-09-22,866.8129401220963
2011-09-23,839.8744978925993
2011-09-26,808.6376278468351
2011-09-27,841.4632749249981
2011-09-28,849.6042290527691
2011-09-29,853.9484839041085
2011-09-30,859.9330456820377
2011-10-03,837.8236095752086
2011-10-04,813.3556990074045
2011-10-05,805.0555534443605
2011-10-06,829.2366891898129
2011-10-07,850.6294371472712
2011-10-10,846.9143042224324
2011-10-11,868.8388300062358
2011-10-12,873.3049355970408
2011-10-13,893.9979157206093
2011-10-14,878.4074236892529
2011-10-17,908.0620059258312
2011-10-18,884.1852563791227
2011-10-19,885.4654618481865
2011-10-20,865.6156928503658
2011-10-21,856.8317827273792
2011-10-24,889.1374587464333
2011-10-25,896.7723277175728
2011-10-26,908.6055773351927
2011-10-27,912.215206262779
2011-10-28,923.5933804834508
2011-10-31,929.9687303154338
2011-11-01,931.3426622170277
2011-11-02,927.4420214148842
2011-11-03,915.8444367663078
2011-11-04,943.8597271211434
2011-11-07,939.8010956346867
2011-11-08,930.8306846911594
2011-11-09,950.4205081622546
2011-11-10,910.3892079301015
2011-11-11,910.859052936452
2011-11-14,937.4580025653524
2011-11-15,934.8483909597973
2011-11-16,917.5098180803822
2011-11-17,916.8906230514716
2011-11-18,894.5436774093
2011-11-21,878.1005025622952
2011-11-22,878.1178692264152
2011-11-23,864.700026729867
2011-11-24,872.171778444769
2011-11-25,860.2497022146172
2011-11-28,873.811023275964
2011-11-29,890.4137204200453
2011-11-30,875.7236359974736
2011-12-01,917.5322162985541
2011-12-02,919.3414765536486
2011-12-05,917.6254750116215
2011-12-06,912.7714600954425
2011-12-07,921.6851520230479
2011-12-08,919.9428667121238
2011-12-09,894.826551685395
2011-12-12,906.7056883096511
2011-12-13,904.2673576334021
2011-12-14,907.2829306859501
2011-12-15,885.5575421394166
2011-12-16,895.7522098672249
2011-12-19,878.4289026742368
2011-12-20,875.9037650092005
2011-12-21,908.7282252712876
2011-12-22,904.7276794890063
2011-12-23,918.0677818102229
2011-12-26,918.2069686796301
2011-12-27,910.9854776889897
2011-12-28,913.4591266191684
2011-12-29,915.0646907135464
2011-12-30,911.9315260186869
2012-01-02,910.8959343395653
2012-01-03,922.9788064379565
2012-01-04,930.2150879937234
2012-01-05,936.6704108739506
2012-01-06,933.6157337249913
2012-01-09,935.0728517311254
2012-01-10,947.7456755109491
2012-01-11,955.484642413963
2012-01-12,947.4233103249339
2012-01-13,962.9535121184492
2012-01-16,950.1278207269211
2012-01-17,970.3113911269747
2012-01-18,966.462386174503
2012-01-19,971.5273456808935
2012-01-20,975.2607847181182
2012-01-23,966.6075957635649
2012-01-24,972.5532835516179
2012-01-25,976.5487442978705
2012-01-26,970.3997140074488
2012-01-27,973.9834085387132
2012-01-30,965.7292263510159
2012-01-31,981.7240216558753
2012-02-01,971.4215672860346
2012-02-02,990.4715637931068
2012-02-03,995.7441500669029
2012-02-06,995.9169634011005
2012-02-07,985.4945537112914
2012-02-08,1000.866328095682
2012-02-09,1001.956709675392
2012-02-10,996.9715247761571
2012-02-13,1001.256409914616
2012-02-14,1004.2059786308068
2012-02-15,1027.7804383076123
2012-02-16,1019.3447290036868
2012-02-17,1023.1192538962543
2012-02-20,1016.7817170002858
2012-02-21,1017.4092443316154
2012-02-22,1024.4376263520653
2012-02-23,1009.4410243413927
2012-02-24,1001.2480755357863
2012-02-27,994.5623768390938
2012-02-28,1002.6741273529522
2012-02-29,1021.8847532450143
2012-03-01,1016.699774876397
2012-03-02,1031.515479093828
2012-03-05,1016.3208976275074
2012-03-06,1012.7532067924278
2012-03-07,1005.4090057141469
2012-03-08,1006.3252165972405
2012-03-09,1029.4992245900557
2012-03-12,1020.5084366942153
2012-03-13,1034.2786831076273
2012-03-14,1047.250113669817
2012-03-15,1040.454056461858
2012-03-16,1028.724489526633
2012-03-19,1022.8976317040242
2012-03-20,1016.3393455721368
2012-03-21,1017.5510086503391
2012-03-22,1016.5971791431585
2012-03-23,1009.3337943084935
2012-03-26,997.009214570491
2012-03-27,1015.5975617332779
2012-03-28,1013.7545682953374
2012-03-29,1003.2019871826632
2012-03-30,1007.2164537136593
2012-04-02,1012.9814698276314
2012-04-03,1020.4925021233202
2012-04-04,1027.7461550596947
2012-04-05,1033.3753751518234
2012-04-06,1036.3564653935418
2012-04-09,1024.3399695165708
2012-04-10,1015.8303448604089
2012-04-11,1010.3167936472272
2012-04-12,1008.1414611115598
2012-04-13,1025.653675686676
2012-04-16,1022.0961897980313
2012-04-17,1009.0123056276574
2012-04-18,1020.421832951014
2012-04-19,1023.1606506103401
2012-04-20,1010.4082126688132
2012-04-23,1006.4659699945113
2012-04-24,1001.9682970477321
2012-04-25,1006.2531283188501
2012-04-26,1010.7413471646911
2012-04-27,1010.6870161842081
2012-04-30,1025.2971441582501
2012-05-01,1026.1708262299696
2012-05-02,1040.3218536983236
2012-05-03,1037.2266109348977
2012-05-04,1031.3649054875839
2012-05-07,1018.2660054348837
2012-05-08,1020.2349744518069
2012-05-09,1011.6402997851663
2012-05-10,1007.6501121927911
2012-05-11,997.0124857694226
2012-05-14,997.3261776578133
2012-05-15,1002.3646904226582
2012-05-16,968.0763791225892
2012-05-17,978.6301426647478
2012-05-18,954.5290321651995
2012-05-21,956.0204688392864
2012-05-22,967.8068080275838
2012-05-23,965.2386864864092
2012-05-24,966.1918361675797
2012-05-25,968.9759286902843
2012-05-28,973.3157551461379
2012-05-29,989.7121586305658
2012-05-30,992.1361415005514
2012-05-31,992.2500798859521
2012-06-01,979.7254169748903
2012-06-04,940.1787630214379
2012-06-05,949.4492083298169
2012-06-06,961.2512320672122
2012-06-07,971.7484334702411
2012-06-08,971.9445246283525
2012-06-11,988.3611796803738
2012-06-12,987.263998841048
2012-06-13,985.4476139499247
2012-06-14,976.5420298260992
2012-06-15,981.1133760508817
2012-06-18,999.000694155055
2012-06-19,992.9433941444236
2012-06-20,998.0454715192201
2012-06-21,991.11420577105
2012-06-22,980.6226740618646
2012-06-25,973.5025646878571
2012-06-26,974.0447924101854
2012-06-27,983.4022586713039
2012-06-28,984.542345545434
2012-06-29,986.483262040364
2012-07-02,996.5756714378489
2012-07-03,1008.3129271527898
2012-07-04,1022.4153240841164
2012-07-05,1032.313974435192
2012-07-06,1034.041789567199
2012-07-09,1017.230348404823
2012-07-10,1020.4826814939127
2012-07-11,1021.3176065050453
2012-07-12,1004.9641212343801
2012-07-13,1009.796558735129
2012-07-16,1011.385968658077
2012-07-17,1020.5208964377172
2012-07-18,1006.064801612122
2012-07-19,1023.5973828799682
2012-07-20,1031.4671375372336
2012-07-23,1010.488921312765
2012-07-24,1010.6940503504467
2012-07-25,998.3469054496544
2012-07-26,986.5890539389561
2012-07-27,1006.6274122128436
2012-07-30,1027.3544607557312
2012-07-31,1037.051669411571
2012-08-01,1041.5786839195023
2012-08-02,1044.2151175111292
2012-08-03,1023.2277022078013
2012-08-06,1035.5787567664206
2012-08-07,1037.7874264108675
2012-08-08,1045.0073161636421
2012-08-09,1062.553829479763
2012-08-10,1061.1419697321103
2012-08-13,1051.6864668064586
2012-08-14,1061.4292583730562
2012-08-15,1060.0305094958865
2012-08-16,1052.8816732431494
2012-08-17,1057.4760064497698
2012-08-20,1053.511585282662
2012-08-21,1048.3879511447042
2012-08-22,1042.3429509609985
2012-08-23,1042.2042788379958
2012-08-24,1037.8016541400254
2012-08-27,1027.163263011945
2012-08-28,1019.825533118303
2012-08-29,1025.6507597092427
2012-08-30,1022.4959852685969
2012-08-31,1014.547464482723
2012-09-03,1024.1435169193348
2012-09-04,1021.7156495949108
2012-09-05,1003.8272027814986
2012-09-06,1004.3339657081654
2012-09-07,1014.3681937401602
2012-09-10,1018.6435537628207
2012-09-11,1016.8624869019428
2012-09-12,1026.8176155370352
2012-09-13,1024.4134624464225
2012-09-14,1037.1742965053936
2012-09-17,1037.5212030800617
2012-09-18,1036.6611550016767
2012-09-19,1041.5144049300911
2012-09-20,1035.6085536941052
2012-09-21,1044.0504555487425
2012-09-24,1049.763576482801
2012-09-25,1045.3257918792833
2012-09-26,1046.2843082095003
2012-09-27,1053.694383576283
2012-09-28,1066.5462872651115
2012-10-01,1062.0615084881003
2012-10-02,1063.2258302646437
2012-10-03,1066.5957856130608
2012-10-04,1062.2056306880952
2012-10-05,1061.7378930794805
2012-10-08,1058.4756870024992
2012-10-09,1062.848933586582
2012-10-10,1054.1629831013552
2012-10-11,1048.424874390306
2012-10-12,1049.9853982632242
2012-10-15,1049.9211624534762
2012-10-16,1050.2945080563086
2012-10-17,1048.0072237804598
2012-10-18,1053.614544663202
2012-10-19,1051.0420843791096
2012-10-22,1050.3262571859707
2012-10-23,1054.9502170824342
2012-10-24,1050.929572633594
2012-10-25,1055.993977229901
2012-10-26,1044.5759876233521
2012-10-29,1044.8034559790176
2012-10-30,1043.8307543314247
2012-10-31,1053.2384697122284
2012-11-01,1057.9807649181882
2012-11-02,1074.6194435243615
2012-11-05,1075.5069941003687
2012-11-06,1079.2755871395502
2012-11-07,1092.7501493727857
2012-11-08,1083.1049706953731
2012-11-09,1083.0194449685305
2012-11-12,1083.5578642286991
2012-11-13,1074.240363781951
2012-11-14,1077.883477865097
2012-11-15,1062.1625671018114
2012-11-16,1063.0704749633665
2012-11-19,1057.2063850559816
2012-11-20,1064.0145121705339
2012-11-21,1065.955864003511
2012-11-22,1067.0746767648839
2012-11-23,1073.810389540337
2012-11-26,1073.112519336486
2012-11-27,1081.0000161061596
2012-11-28,1078.3898166291358
2012-11-29,1085.091020966667
2012-11-30,1089.3847940225994
2012-12-03,1082.8987864042858
2012-12-04,1081.087941604728
2012-12-05,1094.0759699612001
2012-12-06,1100.3138262171992
2012-12-07,1108.7352286155824
2012-12-10,1111.618466939623
2012-12-11,1106.5306498993339
2012-12-12,1110.6677517841483
2012-12-13,1110.3574055910515
2012-12-14,1106.3321802004375
2012-12-17,1093.8488926667517
2012-12-18,1091.8103886355957
2012-12-19,1092.7438517256803
2012-12-20,1090.4674285182414
2012-12-21,1083.7391332583268
2012-12-24,1086.827478779681
2012-12-25,1089.8337013543926
2012-12-26,1088.6673667627083
2012-12-27,1092.537080228139
2012-12-28,1099.7408679282821
2012-12-31,1104.5127259228398
2013-01-01,1105.4589340555303
2013-01-02,1124.294138301534
2013-01-03,1137.9154738119987
2013-01-04,1136.6580033528853
2013-01-07,1130.052608250732
2013-01-08,1127.885347819016
2013-01-09,1132.7026747007644
2013-01-10,1122.3672094828858
2013-01-11,1107.6340900421553
2013-01-14,1113.7968884695088
2013-01-15,1108.4040765473344
2013-01-16,1106.7596937064
2013-01-17,1097.7425340595964
2013-01-18,1116.1507812293219
2013-01-21,1108.5623072388394
2013-01-22,1113.5675546544855
2013-01-23,1110.1089561100227
2013-01-24,1093.9993400315118
2013-01-25,1077.3980604738588
2013-01-28,1070.0947654202562
2013-01-29,1080.5907226842226
2013-01-30,1079.673340973476
2013-01-31,1076.4804479020113
2013-02-01,1065.8250383822392
2013-02-04,1082.4959881059883
2013-02-05,1077.3258674860028
2013-02-06,1077.028252003401
2013-02-07,1087.1029018525367
2013-02-08,1088.884891091881
2013-02-11,1088.4126278099866
2013-02-12,1083.1251288218807
2013-02-13,1092.5462390335192
2013-02-14,1104.4054267998163
2013-02-15,1107.5540107282056
2013-02-18,1106.274240935232
2013-02-19,1102.9607534028905
2013-02-20,1116.2651228081706
2013-02-21,1113.9640214334959
2013-02-22,1116.3301731008448
2013-02-25,1111.991107128406
2013-02-26,1112.3291542102334
2013-02-27,1114.5656142745324
2013-02-28,1128.4926721631177
2013-03-01,1137.7678604852406
2013-03-04,1121.3932360302495
2013-03-05,1129.2238497552978
2013-03-06,1140.9115848429199
2013-03-07,1129.068874540208
2013-03-08,1145.4949954276967
2013-03-11,1137.724441074024
2013-03-12,1130.6075494990405
2013-03-13,1133.3693274923571
2013-03-14,1127.703772608852
2013-03-15,1114.1775540627154
2013-03-18,1107.0313865829319
2013-03-19,1115.5314400267857
2013-03-20,1109.1506285560108
2013-03-21,1108.5511707027135
2013-03-22,1096.997204444215
2013-03-25,1119.504218476309
2013-03-26,1125.8440463163638
2013-03-27,1138.1706790479204
2013-03-28,1129.0622424833377
2013-03-29,1132.5973216970767
2013-04-01,1129.085994114999
2013-04-02,1129.7945452897227
2013-04-03,1127.564424679537
2013-04-04,1119.2144537184981
2013-04-05,1089.4852045640116
2013-04-08,1081.561367501782
2013-04-09,1083.9725937221374
2013-04-10,1090.4970955180593
2013-04-11,1098.3485344068504
2013-04-12,1094.9269269669076
2013-04-15,1088.6784947235442
2013-04-16,1091.9846649115607
2013-04-17,1099.035011349254
2013-04-18,1090.5104722263432
2013-04-19,1107.6605204199393
2013-04-22,1119.694068164286
2013-04-23,1109.2148662478926
2013-04-24,1121.6243473104735
2013-04-25,1128.9965587567199
2013-04-26,1126.459031762631
2013-04-29,1123.6149014948546
2013-04-30,1131.155570235143
2013-05-01,1130.7987995391463
2013-05-02,1141.8188479823511
2013-05-03,1139.5296174006496
2013-05-06,1153.3160233791841
2013-05-07,1156.688551946094
2013-05-08,1160.6567473672123
2013-05-09,1167.38097557999
2013-05-10,1168.2587788075862
2013-05-13,1155.8931132443465
2013-05-14,1160.3862511515779
2013-05-15,1175.3409555460235
2013-05-16,1172.1553192495803
2013-05-17,1180.4870250896374
2013-05-20,1184.7066328358562
2013-05-21,1183.3316668706018
2013-05-22,1181.311144594535
2013-05-23,1151.3805064425624
2013-05-24,1151.7077137541253
2013-05-27,1157.0916582583527
2013-05-28,1169.1922841984808
2013-05-29,1158.014699940497
2013-05-30,1149.0024035226
2013-05-31,1150.2176332001152
2013-06-03,1130.7423087874736
2013-06-04,1131.2694065996825
2013-06-05,1123.9119940899473
2013-06-06,1106.3082954628444
2013-06-07,1092.0251086039787
2013-06-10,1092.2636785431941
2013-06-11,1064.1961440558491
2013-06-12,1060.243176330679
2013-06-13,1042.0328493385982
2013-06-14,1054.3260642847877
2013-06-17,1057.1081024834903
2013-06-18,1052.2125762595033
2013-06-19,1046.6714567066213
2013-06-20,1030.5118124671496
2013-06-21,1023.330642152628
2013-06-24,1001.5058757337378
2013-06-25,995.8866537358339
2013-06-26,1017.2889291223635
2013-06-27,1040.6068352459868
2013-06-28,1067.848462495065
2013-07-01,1065.8073862706124
2013-07-02,1061.0880105702736
2013-07-03,1043.118499967971
2013-07-04,1054.145836261681
2013-07-05,1063.942985498899
2013-07-08,1038.7422788928795
2013-07-09,1053.615696416073
2013-07-10,1053.8298137475883
2013-07-11,1074.3960264973227
2013-07-12,1075.5727209520862
2013-07-15,1080.1716718987664
2013-07-16,1074.7664838026876
2013-07-17,1082.4820020628945
2013-07-18,1077.5550968251341
2013-07-19,1063.0232486499558
2013-07-22,1059.9007725533102
2013-07-23,1076.7454688435903
2013-07-24,1077.4986319184086
2013-07-25,1071.6679278128497
2013-07-26,1071.0219587575714
2013-07-29,1058.668476738471
2013-07-30,1061.1823996501112
2013-07-31,1051.2448916236358
2013-08-01,1058.964894466254
2013-08-02,1055.0375230393802
2013-08-05,1063.5360495274317
2013-08-06,1047.9892294150916
2013-08-07,1032.2502723589148
2013-08-08,1031.498986329995
2013-08-09,1037.7342830237976
2013-08-12,1049.337270684527
2013-08-13,1072.493523722871
2013-08-14,1070.3495679809141
2013-08-15,1068.434928884703
2013-08-16,1056.628714112934
2013-08-19,1042.2383262767453
2013-08-20,1014.7056591942691
2013-08-21,1014.1136638814367
2013-08-22,1009.8825281782947
2013-08-23,1015.9482418903393
2013-08-26,1022.1339996870656
2013-08-27,1004.0453487969514
2013-08-28,998.1933230519347
2013-08-29,1028.2568361298308
2013-08-30,1043.9056561294967
2013-09-02,1052.5271415369891
2013-09-03,1054.0164835135622
2013-09-04,1050.0981849382688
2013-09-05,1067.4765957445338
2013-09-06,1067.317587420613
2013-09-09,1075.4749713585493
2013-09-10,1094.6115102118586
2013-09-11,1094.2922501529538
2013-09-12,1093.0966235421602
2013-09-13,1091.935773771132
2013-09-16,1100.189472684757
2013-09-17,1096.4196083859135
2013-09-18,1091.4490016399247
2013-09-19,1095.1888769615673
2013-09-20,1093.3927959331509
2013-09-23,1096.9781723182837
2013-09-24,1091.6549518233624
2013-09-25,1086.571467782343
2013-09-26,1086.4733172478204
2013-09-27,1083.034339799591
2013-09-30,1069.3646706580178
2013-10-01,1076.8668744576153
2013-10-02,1079.2223586336474
2013-10-03,1091.9576258809445
2013-10-04,1095.585121017345
2013-10-07,1094.8852528146326
2013-10-08,1100.8652246913896
2013-10-09,1105.2289919203643
2013-10-10,1106.1815606628466
2013-10-11,1114.1838640072365
2013-10-14,1108.694453705976
2013-10-15,1124.8769830960396
2013-10-16,1120.0551071568511
2013-10-17,1110.4073251778057
2013-10-18,1121.3899626209504
2013-10-21,1123.8200143419785
2013-10-22,1114.3018658244187
2013-10-23,1106.2266092395535
2013-10-24,1104.1218632561054
2013-10-25,1097.5530234650787
2013-10-28,1106.1274088560199
2013-10-29,1108.4869655929242
2013-10-30,1118.7756207608873
2013-10-31,1126.9995748075773
2013-11-01,1135.6658103322218
2013-11-04,1127.5189181159985
2013-11-05,1124.9824695840075
2013-11-06,1115.8223432787047
2013-11-07,1122.5984086909307
2013-11-08,1112.3892773408875
2013-11-11,1103.397994113676
2013-11-12,1101.5985890836453
2013-11-13,1087.3940188619035
2013-11-14,1095.875972122752
2013-11-15,1107.8484681653747
2013-11-18,1125.7358122705386
2013-11-19,1129.4114326411636
2013-11-20,1126.249426344053
2013-11-21,1110.268179655287
2013-11-22,1109.4494317131362
2013-11-25,1118.2316163145497
2013-11-26,1116.2255473764128
2013-11-27,1119.6025320307638
2013-11-28,1123.349887855124
2013-11-29,1128.0284366193662
2013-12-02,1135.569567542634
2013-12-03,1125.0586430985325
2013-12-04,1122.0495907550646
2013-12-05,1113.917209937024
2013-12-06,1110.3019742403646
2013-12-09,1119.073985175695
2013-12-10,1113.9650163251079
2013-12-11,1106.3994940956754
2013-12-12,1098.6673333317542
2013-12-13,1095.3654117973922
2013-12-16,1090.2336891449222
2013-12-17,1093.1206980120403
2013-12-18,1091.4139527989007
2013-12-19,1095.6281922164374
2013-12-20,1090.3367520121305
2013-12-23,1091.5847608304903
2013-12-24,1097.2007035281533
2013-12-25,1097.6893378418276
2013-12-26,1093.5899773799615
2013-12-27,1094.793038096568
2013-12-30,1095.26748192527
2013-12-31,1100.9523690892988
2014-01-01,1100.9997867173581
2014-01-02,1100.641784399406
2014-01-03,1090.6806473705378
2014-01-06,1083.302006124108
2014-01-07,1083.6508549953908
2014-01-08,1092.4247166476327
2014-01-09,1085.7483548432351
2014-01-10,1080.9934390808721
2014-01-13,1093.186792381419
2014-01-14,1088.4609768235582
2014-01-15,1100.3301614042634
2014-01-16,1101.8734717263096
2014-01-17,1104.693450718428
2014-01-20,1102.901958315619
2014-01-21,1103.388651793054
2014-01-22,1106.9412541186841
2014-01-23,1088.9716342180548
2014-01-24,1077.266299081388
2014-01-27,1051.284468769239
2014-01-28,1057.4822513106424
2014-01-29,1072.1745831632873
2014-01-30,1076.3816603187345
2014-01-31,1083.1179758677895
2014-02-03,1074.115507925726
2014-02-04,1056.8184697737754
2014-02-05,1050.8740817265466
2014-02-06,1055.095439435579
2014-02-07,1067.6095774521614
2014-02-10,1066.22956449552
2014-02-11,1075.3628257120931
2014-02-12,1093.50272113293
2014-02-13,1081.9030600046212
2014-02-14,1088.5524868300897
2014-02-17,1097.7550756088535
2014-02-18,1092.7386426724624
2014-02-19,1094.1331545025155
2014-02-20,1084.2994353645422
2014-02-21,1093.2133931154247
2014-02-24,1087.4137861968
2014-02-25,1088.6921009192974
2014-02-26,1103.7222269413678
2014-02-27,1110.5716725160876
2014-02-28,1104.6295172275854
2014-03-03,1098.2151719643443
2014-03-04,1100.7205461914782
2014-03-05,1108.6053532532767
2014-03-06,1112.6642623168023
2014-03-07,1113.6588678123674
2014-03-10,1098.893767399422
2014-03-11,1104.277116554995
2014-03-12,1085.6081354158505
2014-03-13,1086.8376760705041
2014-03-14,1076.4071411047853
2014-03-17,1075.5620986362742
2014-03-18,1084.2728901926941
2014-03-19,1081.9808422549293
2014-03-20,1075.6934182590194
2014-03-21,1082.0340762568442
2014-03-24,1090.8388455805816
2014-03-25,1085.329466221364
2014-03-26,1095.1432726426892
2014-03-27,1098.3658898289007
2014-03-28,1107.560458283283
2014-03-31,1113.038175961291
2014-04-01,1124.718634416694
2014-04-02,1134.0253693846792
2014-04-03,1137.2940106062574
2014-04-04,1134.3217691801535
2014-04-07,1128.9659480095618
2014-04-08,1129.6433969240593
2014-04-09,1136.6335563440005
2014-04-10,1140.905135806306
2014-04-11,1129.0417927217554
2014-04-14,1131.9551252875992
2014-04-15,1127.161679198538
2014-04-16,1129.3535639595518
2014-04-17,1129.7098332956843
2014-04-18,1134.0079532617613
2014-04-21,1135.5930370091373
2014-04-22,1135.7973543587732
2014-04-23,1130.7172954328435
2014-04-24,1132.8090960491672
2014-04-25,1118.809607342655
2014-04-28,1113.4199312506632
2014-04-29,1119.261215824961
2014-04-30,1105.9637401025025
2014-05-01,1105.9557101411485
2014-05-02,1113.614440661047
2014-05-05,1110.4064850510863
2014-05-06,1106.6177065091074
2014-05-07,1101.039259952758
2014-05-08,1105.9298919292219
2014-05-09,1113.7686249204473
2014-05-12,1124.7278737426043
2014-05-13,1136.8841901767055
2014-05-14,1147.1578033345645
2014-05-15,1151.1632480249227
2014-05-16,1151.7877385966797
2014-05-19,1151.300851529988
2014-05-20,1151.6978224771428
2014-05-21,1154.5937610966894
2014-05-22,1165.3368425557862
2014-05-23,1168.7210846985142
2014-05-26,1166.025886753589
2014-05-27,1167.3128072626594
2014-05-28,1178.4096102938056
2014-05-29,1172.6171455809326
2014-05-30,1165.8578551714888
2014-06-02,1170.2144123387625
2014-06-03,1179.8288389930221
2014-06-04,1173.9503910818648
2014-06-05,1176.9248300422587
2014-06-06,1175.8819342138336
2014-06-09,1182.3432539768369
2014-06-10,1199.6528366782948
2014-06-11,1201.3487564731338
2014-06-12,1197.8838898355925
2014-06-13,1193.481467747131
2014-06-16,1189.9858494005905
2014-06-17,1193.4291635086522
2014-06-18,1185.971732302533
2014-06-19,1182.955025346815
2014-06-20,1182.4844255458431
2014-06-23,1176.1948621698687
2014-06-24,1183.0357514055675
2014-06-25,1175.5455787550284
2014-06-26,1190.8429781464833
2014-06-27,1186.2975902830135
2014-06-30,1192.3175207742388
2014-07-01,1194.5514386964358
2014-07-02,1213.5507328023816
2014-07-03,1222.1034450843902
2014-07-04,1225.0530275289768
2014-07-07,1227.4674722499867
2014-07-08,1225.9175550551438
2014-07-09,1214.5473080007039
2014-07-10,1221.3950236501694
2014-07-11,1213.0761979394529
2014-07-14,1214.4224203309489
2014-07-15,1223.3963114590274
2014-07-16,1223.9747465010919
2014-07-17,1223.3499076834478
2014-07-18,1222.206079352822
2014-07-21,1223.1602064355332
2014-07-22,1238.9013476336743
2014-07-23,1242.8016100282587
2014-07-24,1243.409047923188
2014-07-25,1246.4880671714427
2014-07-28,1247.631806512289
2014-07-29,1253.0311209033057
2014-07-30,1259.4586660572104
2014-07-31,1245.0833212400055
2014-08-01,1227.856573796211
2014-08-04,1241.864351120203
2014-08-05,1245.1082172954323
2014-08-06,1239.5703251957937
2014-08-07,1230.8307943036025
2014-08-08,1218.7863992033524
2014-08-11,1235.0990356826635
2014-08-12,1242.0013006004885
2014-08-13,1250.3992572676216
2014-08-14,1250.7942318689527
2014-08-15,1251.5013849994575
2014-08-18,1251.9288501111555
2014-08-19,1264.5240246870726
2014-08-20,1269.2384693374725
2014-08-21,1260.902143114741
2014-08-22,1275.0189342021295
2014-08-25,1276.0407995286862
2014-08-26,1276.2008564717457
2014-08-27,1280.0022077611115
2014-08-28,1278.3763286174985
2014-08-29,1276.7168757915592
2014-09-01,1286.69168428252
2014-09-02,1280.0419537113698
2014-09-03,1288.1530903817718
2014-09-04,1308.12618239
2014-09-05,1304.2991945978436
2014-09-08,1308.5771029641485
2014-09-09,1310.4372251365717
2014-09-10,1296.2938826021316
2014-09-11,1285.2369526461857
2014-09-12,1283.189662212841
2014-09-15,1274.0197039273357
2014-09-16,1265.5328978068549
2014-09-17,1277.9321464493705
2014-09-18,1279.3752483784951
2014-09-19,1291.6695144260339
2014-09-22,1281.5828211628325
2014-09-23,1267.7375150295436
2014-09-24,1276.2486172190063
2014-09-25,1276.9676785708186
2014-09-26,1280.8433206579302
2014-09-29,1270.5454078406979
2014-09-30,1270.727173423041
2014-10-01,1269.013529816635
2014-10-02,1259.0954228260205
2014-10-03,1278.6496697895088
2014-10-06,1274.8628455376554
2014-10-07,1269.4869413076606
2014-10-08,1248.9751443354075
2014-10-09,1255.0540451830248
2014-10-10,1245.778506807943
2014-10-13,1224.5706371018325
2014-10-14,1228.4246791226358
2014-10-15,1219.6863817810217
2014-10-16,1209.0643426494137
2014-10-17,1207.7784352566455
2014-10-20,1223.2799671927432
2014-10-21,1229.208917243508
2014-10-22,1253.3944207102454
2014-10-23,1250.8741551937458
2014-10-24,1244.989889754106
2014-10-27,1235.1061323155216
2014-10-28,1242.5697215151308
2014-10-29,1258.813822666404
2014-10-30,1269.8901403976524
2014-10-31,1293.7279508406978
2014-11-03,1295.1246960002502
2014-11-04,1281.0309295607783
2014-11-05,1282.0341621112455
2014-11-06,1281.863116430759
2014-11-07,1277.9351804498053
2014-11-10,1290.9613778930905
2014-11-11,1290.4279905906521
2014-11-12,1282.889103344707
2014-11-13,1284.908662642351
2014-11-14,1283.6914452913143
2014-11-17,1277.458728344172
2014-11-18,1267.1071995070054
2014-11-19,1266.9147465222768
2014-11-20,1266.8216007652247
2014-11-21,1284.0126708700836
2014-11-24,1295.6986027685505
2014-11-25,1290.3515130750707
2014-11-26,1293.8429072211034
2014-11-27,1304.5858471903778
2014-11-28,1304.0593942259964
2014-12-01,1285.491387579973
2014-12-02,1297.0847461093845
2014-12-03,1303.1026320592625
2014-12-04,1298.0403714129382
2014-12-05,1311.8257495117005
2014-12-08,1305.1916738000184
2014-12-09,1281.6991986637477
2014-12-10,1280.6167717273374
2014-12-11,1271.0598725313005
2014-12-12,1262.1325597141579
2014-12-15,1257.5362955979133
2014-12-16,1237.1683206055209
2014-12-17,1236.3041787864374
2014-12-18,1259.2458937392455
2014-12-19,1278.6369412204847
2014-12-22,1288.9518037354107
2014-12-23,1290.8731547665807
2014-12-24,1289.265475839175
2014-12-25,1287.4899639894788
2014-12-26,1294.4190492776427
2014-12-29,1306.3629702345866
2014-12-30,1306.41753951388
2014-12-31,1321.0765712625162
2015-01-01,1320.8995279331052
2015-01-02,1336.8071645613672
2015-01-05,1337.904904295754
2015-01-06,1323.2093733246488
2015-01-07,1343.0761004227625
2015-01-08,1364.823112076458
2015-01-09,1368.0148289323674
2015-01-12,1370.8384959402224
2015-01-13,1378.0506396993233
