Date,EM EUROPE & MIDDLE EAST IMI GROWTH
2018-02-19,840.510298376259
2018-02-20,839.9161902813072
2018-02-21,855.9995271602262
2018-02-22,860.2157425547512
2018-02-23,862.193625124607
2018-02-26,867.6408256198645
2018-02-27,865.3665856998575
2018-02-28,854.6954655107758
2018-03-01,847.842000295355
2018-03-02,833.1694113524919
2018-03-05,838.2737179661776
2018-03-06,835.0198056249808
2018-03-07,833.6793362389733
2018-03-08,832.0361408818853
2018-03-09,840.8334023617466
2018-03-12,846.5852179511381
2018-03-13,840.3692883495015
2018-03-14,826.1245037934009
2018-03-15,820.3469494929335
2018-03-16,820.3846761406168
2018-03-19,812.8894566626143
2018-03-20,824.8996155775415
2018-03-21,837.0192893476535
2018-03-22,827.1019076401338
2018-03-23,819.0144969974166
2018-03-26,803.6581744006191
2018-03-27,807.3360380278243
2018-03-28,796.8295476982894
2018-03-29,807.6769524171071
2018-03-30,808.2683829628697
2018-04-02,804.5128923641204
2018-04-03,808.6091562180158
2018-04-04,807.3698391632754
2018-04-05,823.2547289746398
2018-04-06,816.3375061370706
2018-04-09,761.3654834891036
2018-04-10,752.5906332807435
2018-04-11,742.4527337298592
2018-04-12,763.8650835068885
2018-04-13,756.8176714157341
2018-04-16,746.0832050493499
2018-04-17,763.1204318957799
2018-04-18,778.9225354071621
2018-04-19,780.9161851909746
2018-04-20,777.8686313157237
2018-04-23,781.5037934678462
2018-04-24,778.9275840054696
2018-04-25,772.0998188897901
2018-04-26,777.4895778025367
2018-04-27,786.5091664403583
2018-04-30,784.6330774203143
2018-05-01,783.3660018371345
2018-05-02,783.6785576956612
2018-05-03,773.6786342609695
2018-05-04,776.1915964073289
2018-05-07,775.6419289654621
2018-05-08,771.4921666696855
2018-05-09,777.108859252563
2018-05-10,787.411339233716
2018-05-11,790.1163297998796
2018-05-14,794.5456560274847
2018-05-15,780.1698607500691
2018-05-16,787.0735049607464
2018-05-17,779.6203827454088
2018-05-18,772.7510764574398
2018-05-21,780.2700113769015
2018-05-22,783.3354033998169
2018-05-23,768.3621402919032
2018-05-24,769.8297793960598
2018-05-25,775.9630286714588
2018-05-28,783.2191534062673
2018-05-29,781.6673219502111
2018-05-30,778.6521555432558
2018-05-31,774.188317102279
2018-06-01,773.9514618820579
2018-06-04,784.0035256043849
2018-06-05,783.71294998001
2018-06-06,779.2492380810365
2018-06-07,778.8497185702993
2018-06-08,765.9445534694153
2018-06-11,765.0409621453026
2018-06-12,762.6206446081959
2018-06-13,761.9104435588999
2018-06-14,768.0980817157799
2018-06-15,757.609822074786
2018-06-18,745.8150737034538
2018-06-19,744.9576271626746
2018-06-20,753.0072899689645
2018-06-21,749.8836372801363
2018-06-22,758.2060546583574
2018-06-25,753.9711068388268
2018-06-26,749.0462530597927
2018-06-27,762.2866940529966
2018-06-28,757.4402722997335
2018-06-29,768.7020035755348
2018-07-02,770.8942498371825
2018-07-03,768.2984206625284
2018-07-04,772.4067176470414
2018-07-05,782.2728655280716
2018-07-06,779.4528822086246
2018-07-09,787.8858478151662
2018-07-10,793.3524846152438
2018-07-11,782.853864103472
2018-07-12,779.678758060913
2018-07-13,786.26947535236
2018-07-16,783.3872158585227
2018-07-17,780.4384168444601
2018-07-18,778.5111058347618
2018-07-19,769.9077765905872
2018-07-20,762.6790610768822
2018-07-23,770.1999958722346
2018-07-24,777.7103917941097
2018-07-25,782.7085647990035
2018-07-26,788.472579164183
2018-07-27,790.3787452590365
2018-07-30,795.355158105955
2018-07-31,799.7604980300797
2018-08-01,800.7511544382173
2018-08-02,790.6342608281604
2018-08-03,792.4183330966445
2018-08-06,790.8378291509949
2018-08-07,793.3926824251264
2018-08-08,780.0554431601378
2018-08-09,772.9668292159544
2018-08-10,751.0357940296335
2018-08-13,740.2314694099241
2018-08-14,755.5472139048716
2018-08-15,749.9906612731801
2018-08-16,750.2112858065237
2018-08-17,741.0937396361234
2018-08-20,744.8596474445126
2018-08-21,745.3630096604226
2018-08-22,740.7706804569118
2018-08-23,733.5070988848861
2018-08-24,738.1655167879434
2018-08-27,748.609613674551
2018-08-28,750.4280548624838
2018-08-29,750.0765984044274
2018-08-30,743.6563714283412
2018-08-31,750.0970902418778
2018-09-03,745.5573244445732
2018-09-04,744.0723101707493
2018-09-05,734.3905070681454
2018-09-06,732.0242112917819
2018-09-07,732.5856623702774
2018-09-10,729.1563663375999
2018-09-11,730.3110621059622
2018-09-12,731.4908296861896
2018-09-13,740.6155948974109
2018-09-14,746.8804813986376
2018-09-17,736.3038558312101
2018-09-18,746.2710636797798
2018-09-19,755.3186406468583
2018-09-20,751.7816507658391
2018-09-21,755.754928577442
2018-09-24,759.907721609498
2018-09-25,764.3949991032066
2018-09-26,765.018294738236
2018-09-27,784.3942500052633
2018-09-28,789.9002041435858
2018-10-01,790.4952443362762
2018-10-02,785.0059855683768
2018-10-03,790.2476170386483
2018-10-04,772.2810686926033
2018-10-05,770.2499802812644
2018-10-08,768.7727412871163
2018-10-09,767.4560938630189
2018-10-10,760.6538019017806
2018-10-11,750.1976108510513
2018-10-12,762.9074072063721
2018-10-15,764.6814194728692
2018-10-16,776.2603436046388
2018-10-17,780.042239733623
2018-10-18,774.828686144436
2018-10-19,768.536567848494
2018-10-22,768.6009547734884
2018-10-23,760.3485605151469
2018-10-24,767.2672749264285
2018-10-25,769.0232772354365
2018-10-26,753.825884757422
2018-10-29,759.821664020333
2018-10-30,758.3940702175594
2018-10-31,773.3409790567806
2018-11-01,773.6533929637848
2018-11-02,782.0388703544179
2018-11-05,789.4396498236764
2018-11-06,791.1471647437412
2018-11-07,796.8660321692837
2018-11-08,797.4135199856859
2018-11-09,785.7417051201107
2018-11-12,784.7323767667106
2018-11-13,778.978937896657
2018-11-14,783.446544554136
2018-11-15,787.96002249431
2018-11-16,782.2247212168827
2018-11-19,784.5575780407953
2018-11-20,771.3031955266388
2018-11-21,782.5915909597525
2018-11-22,786.0708333670622
2018-11-23,780.8718754426501
2018-11-26,769.7520095694842
2018-11-27,775.3598363275136
2018-11-28,781.9351140002786
2018-11-29,788.460373955492
2018-11-30,783.5185905022854
2018-12-03,795.3545125028014
2018-12-04,798.9929841179807
2018-12-05,797.85344704407
2018-12-06,784.7909529009092
2018-12-07,790.2741561525479
2018-12-10,778.7537852087038
2018-12-11,779.8014148616521
2018-12-12,779.6843381856321
2018-12-13,786.4212888019707
2018-12-14,784.9528680743801
2018-12-17,780.9320795485903
2018-12-18,780.2032714858095
2018-12-19,780.4570683763885
2018-12-20,773.8602847893814
2018-12-21,766.8627163505207
2018-12-24,763.3839710020267
2018-12-25,757.75714753144
2018-12-26,758.2774567799734
2018-12-27,757.2795484812112
2018-12-28,761.0877973895794
2018-12-31,764.4597488646293
2019-01-01,764.4597488646293
2019-01-02,769.5767222572971
2019-01-03,764.7428201483631
2019-01-04,777.8129226422624
2019-01-07,784.9937678197961
2019-01-08,783.5035203247375
2019-01-09,787.9344652131354
2019-01-10,791.8654591521707
2019-01-11,794.4913997236218
2019-01-14,793.2954951621157
2019-01-15,797.0158379091005
2019-01-16,805.9986279757796
2019-01-17,808.4453595411806
2019-01-18,819.3370702605982
2019-01-21,814.18680606482
2019-01-22,816.791155886365
2019-01-23,826.0329019366125
2019-01-24,831.7728359250946
2019-01-25,830.4516453486832
2019-01-28,822.1903703734033
2019-01-29,828.9996116220435
2019-01-30,830.9680250849946
2019-01-31,836.4625596182989
2019-02-01,834.3689875670552
2019-02-04,836.5734068107042
2019-02-05,843.1803653559379
2019-02-06,841.8472410126283
2019-02-07,832.8475093985488
2019-02-08,831.6571860517753
2019-02-11,831.1642075589508
2019-02-12,834.6436348331006
2019-02-13,819.758473421598
2019-02-14,803.5376774419858
2019-02-15,815.8673434878423
2019-02-18,811.1475625385357
2019-02-19,809.3578346936896
2019-02-20,824.1046617893521
2019-02-21,824.4714087248051
2019-02-22,828.6640498193814
2019-02-25,831.282346438756
2019-02-26,830.1308334762736
2019-02-27,824.7380134965911
2019-02-28,820.6410219640426
2019-03-01,818.25649531387
2019-03-04,820.5615114749927
2019-03-05,813.8365214010603
2019-03-06,818.2861791997801
2019-03-07,813.2837863344851
2019-03-08,810.9519065676835
2019-03-11,810.955745238317
2019-03-12,811.3838325638708
2019-03-13,808.2913092690286
2019-03-14,811.9369089663398
2019-03-15,817.7465552791738
2019-03-18,828.0888416298455
2019-03-19,827.6167486355037
2019-03-20,829.6801419094172
2019-03-21,834.4483599976636
2019-03-22,824.5591642274668
2019-03-25,828.6268897187608
2019-03-26,830.8159262932753
2019-03-27,820.1278498189904
2019-03-28,819.9948135450229
2019-03-29,818.0257336523163
2019-04-01,826.8226334978971
2019-04-02,830.3830674209729
2019-04-03,832.8471946261515
2019-04-04,832.7029067619206
2019-04-05,833.9528301790684
2019-04-08,839.9611999390909
2019-04-09,846.5728840381738
2019-04-10,853.7403156859118
2019-04-11,846.5056195935523
2019-04-12,847.5389326179292
2019-04-15,844.4929289035367
2019-04-16,848.7541745300161
2019-04-17,855.113538184045
2019-04-18,857.2312971033886
2019-04-19,857.1246820565533
2019-04-22,860.47289521581
2019-04-23,865.922444034775
2019-04-24,863.9262896415426
2019-04-25,862.1517673751799
2019-04-26,864.4126131190635
2019-04-29,861.9649531870143
2019-04-30,856.6484274481971
2019-05-01,853.7881737867823
2019-05-02,851.4550083688835
2019-05-03,855.899029787384
2019-05-06,846.5152007457565
2019-05-07,837.6030804327129
2019-05-08,829.0537805462396
2019-05-09,816.383619773966
2019-05-10,813.7830578086389
2019-05-13,801.7307641420985
2019-05-14,807.5861505350489
2019-05-15,807.9403379637074
2019-05-16,806.7610758143111
2019-05-17,805.0090476519135
2019-05-20,803.8874114440315
2019-05-21,810.4669386116465
2019-05-22,819.359439901815
2019-05-23,810.2432521399751
2019-05-24,812.2489808061176
2019-05-27,818.9507703212491
2019-05-28,822.711790575525
2019-05-29,824.4656286166326
2019-05-30,840.801614466447
2019-05-31,842.2187300277693
2019-06-03,842.7224676484989
2019-06-04,838.3244968156263
2019-06-05,837.7160521147462
2019-06-06,841.7609459404679
2019-06-07,845.4120708769404
2019-06-10,859.0506508783661
2019-06-11,865.0531860677206
2019-06-12,863.9638605605351
2019-06-13,863.3556570292416
2019-06-14,865.5195351100991
2019-06-17,864.5823321668995
2019-06-18,877.4674727731046
2019-06-19,873.876973272503
2019-06-20,882.5951342677818
2019-06-21,873.2345750970767
2019-06-24,866.8000512975617
2019-06-25,862.1513971339014
2019-06-26,865.1243969614497
2019-06-27,870.7684012545081
2019-06-28,869.7255685729144
2019-07-01,881.9838830482264
2019-07-02,882.5048593212349
2019-07-03,884.332063276347
2019-07-04,887.9006842245353
2019-07-05,889.7784439089811
2019-07-08,885.7409230281448
2019-07-09,881.2053910704346
2019-07-10,886.3217198584983
2019-07-11,888.3644754823449
2019-07-12,879.5214971045422
2019-07-15,881.9242262777816
2019-07-16,885.9336924764066
2019-07-17,887.1475422932618
2019-07-18,888.4668910872542
2019-07-19,890.4664381549879
2019-07-22,885.8884345699868
2019-07-23,890.8655088217222
2019-07-24,892.8380259872432
2019-07-25,894.6182524096816
2019-07-26,892.6940359629704
2019-07-29,890.9449756863651
2019-07-30,890.5763067118249
2019-07-31,890.9408547917744
2019-08-01,885.6358071448294
2019-08-02,863.086841196558
2019-08-05,841.8949997215002
2019-08-06,845.5161832884078
2019-08-07,841.2425932862144
2019-08-08,849.2519988556556
2019-08-09,842.5985606620038
2019-08-12,840.4830167049611
2019-08-13,844.3503313902474
2019-08-14,827.6487847640402
2019-08-15,825.7297815199522
2019-08-16,825.6008544985988
2019-08-19,829.5093725290278
2019-08-20,834.8050686183594
2019-08-21,838.3358155902257
2019-08-22,840.0400432530201
2019-08-23,838.3538498948029
2019-08-26,829.330041133238
2019-08-27,830.2984598027614
2019-08-28,825.1106548660223
2019-08-29,829.6359142687459
2019-08-30,841.0547193102389
2019-09-02,846.4074398536935
2019-09-03,841.0215448255386
2019-09-04,849.2273060793046
2019-09-05,851.848916011839
2019-09-06,851.5277204146613
2019-09-09,852.8193984784748
2019-09-10,853.1533298780449
2019-09-11,857.8624098435822
2019-09-12,855.8253360181998
2019-09-13,855.0995953591005
2019-09-16,871.7101799370666
2019-09-17,862.2920787691196
2019-09-18,864.5275786122274
2019-09-19,866.9888374390478
2019-09-20,865.9898862481134
2019-09-23,861.9737537498642
2019-09-24,865.1896437720889
2019-09-25,866.3254420562582
2019-09-26,868.7207070885129
2019-09-27,868.8721296567668
2019-09-30,866.9350685835612
2019-10-01,860.6153077162638
2019-10-02,848.8365007918026
2019-10-03,840.9207982655774
2019-10-04,845.5317472202082
2019-10-07,843.3631124622453
2019-10-08,841.3724889629871
2019-10-09,837.0832196529889
2019-10-10,838.1394854529414
2019-10-11,844.4300649384144
2019-10-14,836.6961612744143
2019-10-15,835.6575297109847
2019-10-16,839.8885754364499
2019-10-17,843.021718735926
2019-10-18,843.8755972309033
2019-10-21,848.5358293858501
2019-10-22,861.2373069209074
2019-10-23,863.3055709944359
2019-10-24,869.0854789574151
2019-10-25,865.8770580111213
2019-10-28,860.1598259184871
2019-10-29,860.6617385477107
2019-10-30,865.9975196690249
2019-10-31,855.780192139548
2019-11-01,860.626664060208
2019-11-04,863.7857218799344
2019-11-05,876.0927036846256
2019-11-06,873.7366557350259
2019-11-07,883.6441798068771
2019-11-08,877.8781613728257
2019-11-11,876.7987832301652
2019-11-12,877.6251657641297
2019-11-13,874.6932525783222
2019-11-14,876.168334027309
2019-11-15,876.4324146497812
2019-11-18,873.9395151974246
2019-11-19,877.6724203484816
2019-11-20,876.6178384818587
2019-11-21,874.8020528662379
2019-11-22,878.7406243942212
2019-11-25,878.8228158096053
2019-11-26,866.0959020304152
2019-11-27,865.8382634678115
2019-11-28,866.6185097336273
2019-11-29,864.5841023454709
2019-12-02,860.3263831946172
2019-12-03,855.3123816587118
2019-12-04,859.0028147904414
2019-12-05,861.483146276675
2019-12-06,866.9464882447119
2019-12-09,868.6459757534519
2019-12-10,864.962784346213
2019-12-11,870.0486143810205
2019-12-12,872.5520211874937
2019-12-13,873.0181147268188
2019-12-16,877.9100220750794
2019-12-17,882.6486647523903
2019-12-18,888.9689893469249
2019-12-19,891.3134128684576
2019-12-20,892.7113220635454
2019-12-23,903.5609016597132
2019-12-24,903.923598490568
2019-12-25,901.2619919415885
2019-12-26,899.9620648658963
2019-12-27,899.8357187649908
2019-12-30,899.3695883791106
2019-12-31,897.4634624178896
2020-01-01,896.7440096976269
2020-01-02,905.6203726268864
2020-01-03,906.6013539572341
2020-01-06,897.5821618201163
2020-01-07,900.6693118085373
2020-01-08,906.1870691634689
2020-01-09,921.0435436145654
2020-01-10,921.4744978314823
2020-01-13,927.4768415833204
2020-01-14,924.4960688596194
2020-01-15,918.7656785547921
2020-01-16,922.2206273349963
2020-01-17,928.6620197967734
2020-01-20,933.0564049535478
2020-01-21,930.8118643120091
2020-01-22,927.7458299808783
2020-01-23,925.1074949186857
2020-01-24,927.8954556194936
2020-01-27,903.223424819683
2020-01-28,907.0844787697961
2020-01-29,910.0533799834053
2020-01-30,901.926829249015
2020-01-31,891.6572075242167
2020-02-03,889.7149418476237
2020-02-04,900.3266653060593
2020-02-05,904.7841595527876
2020-02-06,898.2940122566981
2020-02-07,893.2548459839358
2020-02-10,887.498737856238
2020-02-11,891.2746619501241
2020-02-12,895.629723797412
2020-02-13,896.8784174298785
2020-02-14,894.6836289569428
2020-02-17,898.6548160047918
2020-02-18,893.7890390138499
2020-02-19,906.6759061842703
2020-02-20,901.2098120426804
2020-02-21,896.7856092391121
2020-02-24,869.3377592381038
2020-02-25,857.2931943789141
2020-02-26,855.9832948800298
2020-02-27,824.7774161966748
2020-02-28,799.4672749724991
2020-03-02,781.1615245664947
2020-03-03,805.9648485389238
2020-03-04,807.4859041227295
2020-03-05,795.8056368013839
2020-03-06,767.3545019241216
2020-03-09,675.5698743080401
2020-03-10,690.4587963639302
2020-03-11,680.8990702357171
2020-03-12,632.735182842408
2020-03-13,650.2841971774859
2020-03-16,616.8336223812611
2020-03-17,620.3825118537547
2020-03-18,603.3463206343381
2020-03-19,635.4468000961878
2020-03-20,643.0014561646432
2020-03-23,612.1423804949993
2020-03-24,641.1724168406187
2020-03-25,648.993642434707
2020-03-26,651.4111655553326
2020-03-27,632.5645936404654
2020-03-30,634.3768426619462
2020-03-31,652.1927722277896
2020-04-01,650.6623964552913
2020-04-02,673.4529375710308
2020-04-03,681.7562444141458
2020-04-06,699.8375976682152
2020-04-07,711.8632282104318
2020-04-08,716.7329610281254
2020-04-09,729.8952829313488
2020-04-10,728.6873690012325
2020-04-13,717.2601429018744
2020-04-14,720.7354021230237
2020-04-15,697.0125539648942
2020-04-16,692.3912476533957
2020-04-17,696.036289579443
2020-04-20,692.0345939348103
2020-04-21,672.97602292317
2020-04-22,692.1178251032993
2020-04-23,704.2465890793812
2020-04-24,700.5288456572782
2020-04-27,708.5165513375324
2020-04-28,716.3985892934578
2020-04-29,729.4415062875577
2020-04-30,724.7897589420811
2020-05-01,714.9541179910996
2020-05-04,699.7574107317313
2020-05-05,716.6550105849603
2020-05-06,709.1813025005971
2020-05-07,711.9881005649918
2020-05-08,709.78592163273
2020-05-11,708.9294242202865
2020-05-12,711.4161343130473
2020-05-13,706.7666853492086
2020-05-14,705.748909176395
2020-05-15,706.3617375724507
2020-05-18,727.7659255275191
2020-05-19,730.0979118616447
2020-05-20,740.2694691089498
2020-05-21,739.5084829508053
2020-05-22,738.073717158585
2020-05-25,742.6188534794626
2020-05-26,748.3961123854159
2020-05-27,747.2678278059248
2020-05-28,750.1364523424126
2020-05-29,739.1792721752008
2020-06-01,754.3338911885171
2020-06-02,761.9405410785995
2020-06-03,763.2462375904058
2020-06-04,748.5716757849816
2020-06-05,757.7382043888298
2020-06-08,759.173095080964
2020-06-09,753.9462202773421
2020-06-10,751.6296199735677
2020-06-11,743.0258066694303
2020-06-12,749.0775546111684
2020-06-15,738.4571033507103
2020-06-16,749.8988647542287
2020-06-17,752.0317332691251
2020-06-18,752.0603597857271
2020-06-19,757.8049146718964
2020-06-22,755.1895919689531
2020-06-23,757.3408098116217
2020-06-24,754.309164796074
2020-06-25,753.2751647354247
2020-06-26,749.0856824343861
2020-06-29,743.51466339136
2020-06-30,735.2777787324511
2020-07-01,737.9863036015249
2020-07-02,750.2310162505813
2020-07-03,746.1988903976016
2020-07-06,746.9723541396818
2020-07-07,748.9498223144245
2020-07-08,744.7291961705239
2020-07-09,746.6057413081355
2020-07-10,747.9202022093591
2020-07-13,742.2716422299774
2020-07-14,734.2339330212943
2020-07-15,738.7868502156764
2020-07-16,739.2038359894265
2020-07-17,738.7359481002637
2020-07-20,742.4096640002425
2020-07-21,746.5528823934944
2020-07-22,742.325508263816
2020-07-23,743.8330783074454
2020-07-24,741.4681193417042
2020-07-27,740.7013522572425
2020-07-28,738.5825276991251
2020-07-29,737.5730668168662
2020-07-30,726.9217587364831
2020-07-31,727.593494726871
2020-08-03,737.8011453708817
2020-08-04,735.5841135533158
2020-08-05,738.9227873033082
2020-08-06,738.0979438645592
2020-08-07,740.117010250501
2020-08-10,741.7939655239661
2020-08-11,751.5373743979168
2020-08-12,754.22262420542
2020-08-13,757.8089587159263
2020-08-14,756.6515917391707
2020-08-17,755.5149813967417
2020-08-18,756.1730261590936
2020-08-19,760.0959267019931
2020-08-20,752.841764778549
2020-08-21,752.6987341464769
2020-08-24,758.4207604507399
2020-08-25,752.7294961906932
2020-08-26,755.0909644025575
2020-08-27,754.3798652879806
2020-08-28,748.2130709933386
2020-08-31,739.6901994896556
2020-09-01,738.2915588196272
2020-09-02,738.7092423422914
2020-09-03,737.9656916674842
2020-09-04,737.805250094587
2020-09-07,737.3332470550462
2020-09-08,731.4775627030446
2020-09-09,732.69538355644
2020-09-10,733.3006695168303
2020-09-11,735.2378338255423
2020-09-14,737.4883651039928
2020-09-15,743.5876282502495
2020-09-16,744.9999899996536
2020-09-17,744.4632637238551
2020-09-18,738.391803071277
2020-09-21,726.0847861976255
2020-09-22,729.2155087397067
2020-09-23,733.1418948284121
2020-09-24,730.7351794503253
2020-09-25,730.0508899911035
2020-09-28,731.9223457913134
2020-09-29,723.9460941108277
2020-09-30,731.4820619975153
2020-10-01,729.8000639561494
2020-10-02,726.8320486413843
2020-10-05,727.6785731464923
2020-10-06,731.3578456896128
2020-10-07,727.3956999732391
2020-10-08,732.6947933080633
2020-10-09,732.7304373426908
2020-10-12,734.1156411209405
2020-10-13,737.0568438052164
2020-10-14,737.660207138608
2020-10-15,728.8141941628066
2020-10-16,729.4620783620909
2020-10-19,726.3303756812606
2020-10-20,722.3984876663508
2020-10-21,719.2102643064384
2020-10-22,723.5377033811536
2020-10-23,723.9369556803177
2020-10-26,711.0377069157985
2020-10-27,709.1596383139205
2020-10-28,694.2935935878919
2020-10-29,692.7274349164136
2020-10-30,687.2764136467698
2020-11-02,696.0419575573573
2020-11-03,703.7847887654164
2020-11-04,713.56016263523
2020-11-05,723.2031331989867
2020-11-06,725.1932498410368
2020-11-09,753.2345589245152
2020-11-10,752.367261797235
2020-11-11,760.4056827492504
2020-11-12,758.254682967097
2020-11-13,753.6288262942087
2020-11-16,765.9230523418331
2020-11-17,761.6768655935008
2020-11-18,769.3076855224496
2020-11-19,763.8151594776648
2020-11-20,766.3873054025682
2020-11-23,766.5255779288987
2020-11-24,771.084385331846
2020-11-25,773.8911436334294
2020-11-26,775.7067282450001
2020-11-27,772.4013586406367
2020-11-30,770.2185989373468
2020-12-01,773.9050986585661
2020-12-02,775.7079247586768
2020-12-03,774.5608097832463
2020-12-04,780.7245683514656
2020-12-07,782.1484801036024
2020-12-08,782.6796384792884
2020-12-09,788.3919176347778
2020-12-10,789.5320815381681
2020-12-11,787.4606671485054
2020-12-14,783.2207563604064
2020-12-15,782.8918454365098
2020-12-16,784.3655621030849
2020-12-17,786.1581600186354
2020-12-18,784.4670856135393
2020-12-21,764.0504366259191
2020-12-22,772.7116447869962
2020-12-23,778.2001332563765
2020-12-24,780.3854928504129
2020-12-25,781.1101977888633
2020-12-28,784.0193595283163
2020-12-29,785.8907020711034
2020-12-30,782.3928211905434
2020-12-31,782.4468556970684
2021-01-01,782.4468556970684
2021-01-04,790.6506878658574
2021-01-05,794.6740325328487
2021-01-06,795.7508004518186
2021-01-07,799.6025988343387
2021-01-08,807.1687120603934
2021-01-11,816.9652447530761
2021-01-12,817.5608443626418
2021-01-13,819.0454678864841
2021-01-14,822.5965167682928
2021-01-15,816.5888168773141
2021-01-18,821.0703037564912
2021-01-19,817.8575226656822
2021-01-20,823.020385524171
2021-01-21,813.1499474049936
2021-01-22,803.5974960599835
2021-01-25,803.8933651824273
2021-01-26,803.775471587764
2021-01-27,798.6770094019361
2021-01-28,799.140736750747
2021-01-29,792.1181539477045
2021-02-01,794.7928174739928
2021-02-02,803.8536580053567
2021-02-03,801.1989980723038
2021-02-04,807.2918612046335
2021-02-05,811.0519972790772
2021-02-08,820.1735036823956
2021-02-09,818.6465487402525
2021-02-10,815.3929097463433
2021-02-11,820.1865597200183
2021-02-12,819.7794289035031
2021-02-15,833.8656447137896
2021-02-16,832.9890603936545
2021-02-17,831.2113292568642
2021-02-18,824.2817835223825
2021-02-19,828.1182178862485
2021-02-22,818.8496799372729
2021-02-23,818.0949473825872
2021-02-24,813.6304293288421
2021-02-25,808.6065870842652
2021-02-26,806.272763010547
2021-03-01,818.7676009617622
2021-03-02,821.6552232242974
2021-03-03,820.5604057949791
2021-03-04,817.117766648392
2021-03-05,819.6569900780661
2021-03-08,826.8455134399294
2021-03-09,837.5090536383411
2021-03-10,844.6431859672113
2021-03-11,846.8513073094468
2021-03-12,850.5816822104335
2021-03-15,857.4591819978422
2021-03-16,863.5306521385032
2021-03-17,847.4794544352462
2021-03-18,844.9383998674873
2021-03-19,843.4356043424381
2021-03-22,832.755326004612
2021-03-23,829.4023885253728
2021-03-24,830.5822537212117
2021-03-25,826.5799542752844
2021-03-26,832.3389383290628
2021-03-29,844.7117171894557
2021-03-30,848.735785091642
2021-03-31,859.3826074034421
2021-04-01,859.4898790160123
2021-04-02,861.1771233936364
2021-04-05,860.0066844939291
2021-04-06,853.3647964742854
2021-04-07,849.2533576696577
2021-04-08,854.0045708094594
2021-04-09,850.6664532939496
2021-04-12,850.5382050998832
2021-04-13,846.0826891791444
2021-04-14,853.4475151534477
2021-04-15,857.1321502835283
2021-04-16,860.63490613651
2021-04-19,855.3518289975788
2021-04-20,850.0513902025994
2021-04-21,848.0882607928513
2021-04-22,857.1804205761262
2021-04-23,857.02941344825
2021-04-26,864.1569965559682
2021-04-27,866.5701657008608
2021-04-28,873.065517188456
2021-04-29,869.3773795635201
2021-04-30,868.2052232580754
2021-05-03,867.2268452614265
2021-05-04,870.0763935667609
2021-05-05,878.5938648975538
2021-05-06,878.9404422236605
2021-05-07,879.8081619878795
2021-05-10,881.9393398210117
2021-05-11,880.715804152257
2021-05-12,882.2591983855056
2021-05-13,884.223974127769
2021-05-14,880.4158127697618
2021-05-17,886.266527881287
2021-05-18,888.5567451379649
2021-05-19,880.48480607014
2021-05-20,882.148265926576
2021-05-21,885.6380609873388
2021-05-24,882.9130503108616
2021-05-25,884.5370766481136
2021-05-26,890.9734810822655
2021-05-27,898.7217360549603
2021-05-28,900.5250471501545
2021-05-31,899.2586311740223
2021-06-01,904.45189948087
2021-06-02,914.4593481145416
2021-06-03,916.5206099599433
2021-06-04,917.8336465396999
2021-06-07,918.1853645170614
2021-06-08,919.4198721385039
2021-06-09,925.6563287657327
2021-06-10,927.4323715833408
2021-06-11,932.034941657502
2021-06-14,936.9427942812423
2021-06-15,928.0938851369809
2021-06-16,930.1311271048904
2021-06-17,937.0167291884685
2021-06-18,940.242009548431
2021-06-21,936.3784068227635
2021-06-22,937.2254414152695
2021-06-23,938.80553615826
2021-06-24,942.9574862751357
2021-06-25,943.9616066690983
2021-06-28,946.1276921797702
2021-06-29,941.7590549905882
2021-06-30,943.8449051670196
2021-07-01,947.6761099381935
2021-07-02,950.572413138848
2021-07-05,951.5734960823714
2021-07-06,947.1576297646143
2021-07-07,951.8762818796724
2021-07-08,939.0068997786389
2021-07-09,940.9722567737538
2021-07-12,937.6875040880602
2021-07-13,942.8740058852962
2021-07-14,942.2794310946088
2021-07-15,939.6797764449457
2021-07-16,938.4604016377971
2021-07-19,927.9168974265916
2021-07-20,933.306655503973
2021-07-21,935.5792572301548
2021-07-22,938.3972021031235
2021-07-23,939.5403698056422
2021-07-26,943.3750907080113
2021-07-27,940.833805882288
2021-07-28,948.8503609984124
2021-07-29,951.6175736904975
2021-07-30,950.383337329673
2021-08-02,959.131500919175
2021-08-03,961.1427320222931
2021-08-04,961.4334891569175
2021-08-05,966.413489702858
2021-08-06,966.710872707397
2021-08-09,971.3072774154567
2021-08-10,975.8734829986455
2021-08-11,977.2925924368155
2021-08-12,982.0024384046716
2021-08-13,978.2467215381351
2021-08-16,981.9099590768157
2021-08-17,997.4242802713383
2021-08-18,992.6597417249126
2021-08-19,979.4283154110647
2021-08-20,976.5500311288416
2021-08-23,977.7828576535203
2021-08-24,983.6391234669803
2021-08-25,983.116825944002
2021-08-26,976.3216345509505
2021-08-27,981.0992416774224
2021-08-30,988.1404879096195
2021-08-31,991.5027617527423
2021-09-01,993.792531334108
2021-09-02,996.0170904703532
2021-09-03,995.0537481239685
2021-09-06,999.7520082011281
2021-09-07,998.0197414973903
2021-09-08,998.9896283488324
2021-09-09,1000.1538507065989
2021-09-10,999.6196534156715
2021-09-13,1004.7715622085922
2021-09-14,1003.4885271299145
2021-09-15,1005.4120690778641
2021-09-16,1009.7189937529972
2021-09-17,1008.8461701072055
2021-09-20,995.7908311851289
2021-09-21,994.4637817789796
2021-09-22,1001.6623068186576
