Date,EM EASTERN EUROPE IMI GROWTH
2011-08-05,724.1280654815897
2011-08-08,672.4505978391398
2011-08-09,656.0285921075694
2011-08-10,623.6235010948791
2011-08-11,636.3899503796004
2011-08-12,655.4831842294988
2011-08-15,669.6780536033776
2011-08-16,664.2133898495221
2011-08-17,671.347830108909
2011-08-18,641.8511931521773
2011-08-19,632.2612330049408
2011-08-22,636.9714819135786
2011-08-23,638.8982313966405
2011-08-24,645.1151629985499
2011-08-25,640.4340924068023
2011-08-26,642.5868403886427
2011-08-29,657.0809059010095
2011-08-30,666.2332901933123
2011-08-31,688.9709456884699
2011-09-01,688.0726117352141
2011-09-02,669.3438711925196
2011-09-05,651.5156433423784
2011-09-06,648.771513950257
2011-09-07,671.5218257681709
2011-09-08,676.1961223806493
2011-09-09,657.7662160109043
2011-09-12,637.4608639119225
2011-09-13,638.0854275073095
2011-09-14,637.5469420979988
2011-09-15,645.3692378749912
2011-09-16,643.2284340285659
2011-09-19,624.7531091525676
2011-09-20,630.3953153228263
2011-09-21,622.9992691338077
2011-09-22,574.3633956063907
2011-09-23,555.5046549152225
2011-09-26,557.5071892445264
2011-09-27,580.0167956470907
2011-09-28,575.1546185927201
2011-09-29,580.1145378710163
2011-09-30,564.4869569234148
2011-10-03,551.3032227379892
2011-10-04,522.9764315277084
2011-10-05,531.1227494782319
2011-10-06,553.3879582174704
2011-10-07,568.7023750912589
2011-10-10,585.6103057394765
2011-10-11,578.1874755032708
2011-10-12,597.1912639280264
2011-10-13,594.3341286235499
2011-10-14,611.5100469672486
2011-10-17,605.3208103443569
2011-10-18,606.3268603476868
2011-10-19,604.3103272590222
2011-10-20,596.976077156102
2011-10-21,610.5506839911558
2011-10-24,633.6293453646382
2011-10-25,625.286251682356
2011-10-26,637.8987516291525
2011-10-27,659.5117139018674
2011-10-28,659.7973851219543
2011-10-31,644.5283508306942
2011-11-01,624.4709082351159
2011-11-02,636.2532937445885
2011-11-03,647.4710855629082
2011-11-04,642.7257330051635
2011-11-07,650.2963001049261
2011-11-08,652.6938875794054
2011-11-09,629.1550218674265
2011-11-10,631.1141544527848
2011-11-11,635.506827547856
2011-11-14,638.3744420079967
2011-11-15,639.639301800238
2011-11-16,638.1921709710196
2011-11-17,632.6567312014191
2011-11-18,624.8140993702949
2011-11-21,595.8666163978281
2011-11-22,601.3764404473305
2011-11-23,593.6530620650889
2011-11-24,595.0184165017166
2011-11-25,601.8943914705989
2011-11-28,622.9376771107801
2011-11-29,621.532704758346
2011-11-30,649.5191861353175
2011-12-01,645.8008585021734
2011-12-02,647.1528306543062
2011-12-05,651.6252976034688
2011-12-06,624.3069163272646
2011-12-07,621.0582943174649
2011-12-08,617.736737275591
2011-12-09,596.1493506736033
2011-12-12,577.901859357795
2011-12-13,592.8682051388139
2011-12-14,592.2010700599908
2011-12-15,600.6871566707979
2011-12-16,594.4481146834404
2011-12-19,593.2958094562164
2011-12-20,603.0899142101395
2011-12-21,601.297840487855
2011-12-22,604.1425594536568
2011-12-23,605.9479265545914
2011-12-26,609.992437985475
2011-12-27,606.7090487855194
2011-12-28,601.7326569140447
2011-12-29,596.8931610535749
2011-12-30,597.1505258558177
2012-01-02,599.2226089353542
2012-01-03,618.8878666948331
2012-01-04,622.2919227252314
2012-01-05,614.0987726344786
2012-01-06,620.5192359985039
2012-01-09,623.4197774150732
2012-01-10,639.9002556700343
2012-01-11,633.5715380504189
2012-01-12,634.8554121212371
2012-01-13,634.7709519636111
2012-01-16,639.268293362077
2012-01-17,647.1807378467972
2012-01-18,650.4114955371842
2012-01-19,651.5274103670838
2012-01-20,647.6605821371064
2012-01-23,655.0976454143862
2012-01-24,654.3950556756232
2012-01-25,658.7984197494734
2012-01-26,673.0141016610945
2012-01-27,675.3480344908922
2012-01-30,666.6423502204448
2012-01-31,679.6298371417405
2012-02-01,693.6294970152735
2012-02-02,695.751260609921
2012-02-03,708.6263706187088
2012-02-06,710.9586472996886
2012-02-07,704.117049065235
2012-02-08,703.1539612617639
2012-02-09,691.9982050022094
2012-02-10,679.7648467627768
2012-02-13,695.8719935340356
2012-02-14,696.9920035810862
2012-02-15,707.1498672860633
2012-02-16,700.6747218408756
2012-02-17,704.003796743311
2012-02-20,706.1923148417402
2012-02-21,702.8547994542852
2012-02-22,696.5990253105389
2012-02-23,693.8716862853771
2012-02-24,712.8547480293958
2012-02-27,720.3327081431069
2012-02-28,716.1399636408686
2012-02-29,721.1142243500757
2012-03-01,721.232185535495
2012-03-02,732.6805509340297
2012-03-05,728.7947003811555
2012-03-06,701.5215281886337
2012-03-07,705.5479294120983
2012-03-08,712.2078010420316
2012-03-09,719.2372435900619
2012-03-12,720.6557275556303
2012-03-13,727.9156329690624
2012-03-14,738.8617761124156
2012-03-15,737.0028021859235
2012-03-16,734.5115687618871
2012-03-19,724.5380463706712
2012-03-20,710.472718701324
2012-03-21,706.6775193943519
2012-03-22,696.1185826610048
2012-03-23,703.0360382609632
2012-03-26,715.1027389660497
2012-03-27,710.4108504544163
2012-03-28,694.7116427263416
2012-03-29,682.0574621323744
2012-03-30,689.6040011039875
2012-04-02,694.9655252813257
2012-04-03,704.6592130921894
2012-04-04,691.1878555884748
2012-04-05,696.8225548232551
2012-04-06,689.3626585993635
2012-04-09,688.8634761859192
2012-04-10,679.8233831666427
2012-04-11,683.4311584894513
2012-04-12,684.5691331768768
2012-04-13,684.687087695846
2012-04-16,676.6534923505959
2012-04-17,677.1302507696573
2012-04-18,676.1788938778354
2012-04-19,684.3199321118644
2012-04-20,685.1362116362778
2012-04-23,668.324610909253
2012-04-24,669.0474581586399
2012-04-25,673.5082049189934
2012-04-26,669.7424243606266
2012-04-27,677.0422680872388
2012-04-30,676.8155866504118
2012-05-01,676.7357550367618
2012-05-02,668.5276607861559
2012-05-03,662.5006603734914
2012-05-04,641.5708298890436
2012-05-07,638.054982520201
2012-05-08,634.8986327726127
2012-05-09,632.168662208715
2012-05-10,645.145525838024
2012-05-11,641.0466202617246
2012-05-14,620.9826971815363
2012-05-15,623.5588132796112
2012-05-16,620.4451062081447
2012-05-17,597.7832603308997
2012-05-18,589.2845727603035
2012-05-21,602.3703967371179
2012-05-22,604.1686004084755
2012-05-23,578.7542222613644
2012-05-24,587.4762333465578
2012-05-25,584.5616004897312
2012-05-28,585.7860153465607
2012-05-29,597.379231798899
2012-05-30,585.7280686651736
2012-05-31,580.6667545523119
2012-06-01,569.7962242166246
2012-06-04,569.7788713901264
2012-06-05,571.7950171128291
2012-06-06,595.4534451299018
2012-06-07,608.0005391836121
2012-06-08,604.7379059927983
2012-06-11,604.8254796176036
2012-06-12,604.4350561985724
2012-06-13,609.8777554377505
2012-06-14,605.3291910593243
2012-06-15,617.4306342998333
2012-06-18,624.193937467674
2012-06-19,625.814621081395
2012-06-20,617.5063661976668
2012-06-21,608.6916220030778
2012-06-22,602.0195426984611
2012-06-25,595.07004220411
2012-06-26,607.335381620278
2012-06-27,615.7971712952847
2012-06-28,603.9009663669455
2012-06-29,624.7350535300069
2012-07-02,633.1411322773315
2012-07-03,652.4244566857875
2012-07-04,655.1269486713868
2012-07-05,655.5393734063073
2012-07-06,642.4807676270173
2012-07-09,641.4450636081547
2012-07-10,650.8000513252706
2012-07-11,647.8929642661435
2012-07-12,642.3465187372154
2012-07-13,656.0102275631799
2012-07-16,657.5393091497167
2012-07-17,665.2635988107157
2012-07-18,666.587918283133
2012-07-19,677.1985050596141
2012-07-20,672.1384436888866
2012-07-23,642.5175084138128
2012-07-24,646.0765003470426
2012-07-25,645.8336375156019
2012-07-26,653.3237458524094
2012-07-27,664.7812804891818
2012-07-30,676.765000732558
2012-07-31,666.6031053825752
2012-08-01,668.6336617889641
2012-08-02,665.880692759565
2012-08-03,678.6576295477477
2012-08-06,688.9752632386022
2012-08-07,690.016426775236
2012-08-08,693.8202344459589
2012-08-09,698.5246884428774
2012-08-10,691.5019083005402
2012-08-13,691.6656228665146
2012-08-14,698.2458286733938
2012-08-15,696.4426952281372
2012-08-16,695.8301645429457
2012-08-17,689.5273260692948
2012-08-20,682.3054047947418
2012-08-21,692.4061122877323
2012-08-22,685.9477510207074
2012-08-23,683.8038324775525
2012-08-24,683.4209021224756
2012-08-27,682.4314181910594
2012-08-28,675.369690200318
2012-08-29,668.1972998408318
2012-08-30,658.7082560261483
2012-08-31,660.0642809808738
2012-09-03,665.9102833858273
2012-09-04,663.7965469342398
2012-09-05,660.3903875166652
2012-09-06,679.114121060756
2012-09-07,685.1440860042673
2012-09-10,687.4484844888998
2012-09-11,689.0934563183556
2012-09-12,687.0821795854473
2012-09-13,687.6812914201493
2012-09-14,709.8053215488
2012-09-17,701.0462921237836
2012-09-18,692.9642829664281
2012-09-19,685.5954585207494
2012-09-20,687.4346796383355
2012-09-21,691.343104312931
2012-09-24,690.4464009965826
2012-09-25,689.9950983202085
2012-09-26,672.179487611309
2012-09-27,678.9767111399791
2012-09-28,676.7390552283631
2012-10-01,691.667903931108
2012-10-02,687.5530261535831
2012-10-03,681.5895815081801
2012-10-04,677.16934877559
2012-10-05,684.7201669997928
2012-10-08,681.9802215031704
2012-10-09,683.4740308031402
2012-10-10,681.2135562940629
2012-10-11,681.8701203392617
2012-10-12,674.0330391460972
2012-10-15,673.2973341598987
2012-10-16,678.209534495442
2012-10-17,680.1647499142812
2012-10-18,682.0206001555777
2012-10-19,678.0477424371904
2012-10-22,678.7685393162656
2012-10-23,668.5121079123769
2012-10-24,666.7366500198686
2012-10-25,665.1041753515053
2012-10-26,661.6415247365591
2012-10-29,658.5426883045558
2012-10-30,656.6903332775921
2012-10-31,660.3063191537941
2012-11-01,660.0961309745484
2012-11-02,664.5958841183176
2012-11-05,664.2380980031205
2012-11-06,668.6033973830476
2012-11-07,660.6768207538922
2012-11-08,651.9261781923186
2012-11-09,646.6797764960389
2012-11-12,650.4858182577896
2012-11-13,642.9617996712515
2012-11-14,639.5859013279535
2012-11-15,641.2708597810216
2012-11-16,642.8044859964087
2012-11-19,650.6498185445254
2012-11-20,652.5446412410021
2012-11-21,654.9072362078671
2012-11-22,650.7737975486879
2012-11-23,656.6609805753014
2012-11-26,654.9837080095348
2012-11-27,651.9950238921431
2012-11-28,645.018698460065
2012-11-29,651.7010154741569
2012-11-30,655.7395793738718
2012-12-03,658.825483461998
2012-12-04,657.7199522800069
2012-12-05,669.0250179846574
2012-12-06,673.6383725479692
2012-12-07,675.4687297230793
2012-12-10,683.6659502671464
2012-12-11,683.4502140240577
2012-12-12,690.146832263399
2012-12-13,687.4076875600457
2012-12-14,686.8979064843725
2012-12-17,683.3771433605374
2012-12-18,693.4352826084066
2012-12-19,692.2475704962387
2012-12-20,696.9386376252289
2012-12-21,690.4563477979353
2012-12-24,688.0841360951662
2012-12-25,688.2358459564441
2012-12-26,687.8159873312812
2012-12-27,695.9125051302897
2012-12-28,694.1505398958174
2012-12-31,694.8041226924221
2013-01-01,694.8041226924221
2013-01-02,706.3506649441226
2013-01-03,710.2210290169144
2013-01-04,707.6892400308748
2013-01-07,701.5457600906692
2013-01-08,712.0284524455805
2013-01-09,714.1302342788395
2013-01-10,709.5762147752163
2013-01-11,702.9243800278659
2013-01-14,710.3359627176218
2013-01-15,704.8112453665946
2013-01-16,709.2705728353349
2013-01-17,713.0207777974339
2013-01-18,721.2726325654793
2013-01-21,721.2208627977124
2013-01-22,716.9982718995151
2013-01-23,723.7563468922779
2013-01-24,720.6426873005635
2013-01-25,720.1149981597941
2013-01-28,723.0634729285678
2013-01-29,721.1797036395344
2013-01-30,714.0730632227882
2013-01-31,715.7872779096992
2013-02-01,716.2330875449486
2013-02-04,714.7614388109654
2013-02-05,719.6923355583396
2013-02-06,713.1435299328413
2013-02-07,714.3220696615418
2013-02-08,720.2595983408725
2013-02-11,719.6194270828682
2013-02-12,716.8637069819138
2013-02-13,725.6712076408623
2013-02-14,721.0062303443424
2013-02-15,714.8767162537931
2013-02-18,715.1987070883098
2013-02-19,723.1743897232396
2013-02-20,718.5250470628794
2013-02-21,713.955173869035
2013-02-22,716.8315295275596
2013-02-25,716.9931892990963
2013-02-26,706.9726011927203
2013-02-27,709.7666960458578
2013-02-28,712.2927909307498
2013-03-01,712.3299029348069
2013-03-04,705.9581153145422
2013-03-05,715.8644190992277
2013-03-06,721.131677983771
2013-03-07,718.6181059505333
2013-03-08,725.1157233590833
2013-03-11,725.5249857899539
2013-03-12,722.809124987631
2013-03-13,717.377747517061
2013-03-14,718.5964391040312
2013-03-15,716.1225834906746
2013-03-18,700.3668671580211
2013-03-19,697.1934729120377
2013-03-20,700.8456771550758
2013-03-21,699.3923292021758
2013-03-22,688.7638976869509
2013-03-25,688.5294604220255
2013-03-26,685.5773014106288
2013-03-27,691.0551485577918
2013-03-28,696.9858231526564
2013-03-29,698.1467519886429
2013-04-01,694.9346823272546
2013-04-02,696.8057731891815
2013-04-03,689.185070331476
2013-04-04,684.9072763642379
2013-04-05,675.0522012694204
2013-04-08,683.8745268125945
2013-04-09,691.6665267559098
2013-04-10,699.0914676465507
2013-04-11,694.61226531289
2013-04-12,688.1227197018932
2013-04-15,671.2712377129219
2013-04-16,667.2390197103158
2013-04-17,660.3822502732852
2013-04-18,657.8301484227947
2013-04-19,661.8247631819486
2013-04-22,661.310159966708
2013-04-23,661.6158298235296
2013-04-24,675.9840960616207
2013-04-25,678.3694503525722
2013-04-26,674.0616125221745
2013-04-29,675.3492873338043
2013-04-30,683.0688528131268
2013-05-01,678.1621658112883
2013-05-02,685.4185990089766
2013-05-03,696.5296326121444
2013-05-06,700.0589796075358
2013-05-07,709.3624157996667
2013-05-08,710.7181604923732
2013-05-09,713.207524943578
2013-05-10,708.0759860580882
2013-05-13,706.8542252119829
2013-05-14,712.9659415209973
2013-05-15,714.0403382094229
2013-05-16,705.3601629827549
2013-05-17,718.3160948144849
2013-05-20,722.8850915634061
2013-05-21,727.8259943227242
2013-05-22,740.0486084636997
2013-05-23,718.5738455409211
2013-05-24,714.6108153403156
2013-05-27,718.253583318397
2013-05-28,728.0313581087906
2013-05-29,703.3637872096552
2013-05-30,696.6970378974696
2013-05-31,693.1322417074646
2013-06-03,684.2792855029554
2013-06-04,688.1682144352566
2013-06-05,674.5788998049907
2013-06-06,664.7840291439788
2013-06-07,679.4985187801875
2013-06-10,674.2470366817795
2013-06-11,657.3585411533826
2013-06-12,659.3113264209213
2013-06-13,655.2855011789748
2013-06-14,671.7781905781616
2013-06-17,680.6826232683508
2013-06-18,676.742186468328
2013-06-19,666.3890384229998
2013-06-20,646.1111013490847
2013-06-21,646.8160563505464
2013-06-24,643.3549903358112
2013-06-25,644.7985508489077
2013-06-26,657.9974651446356
2013-06-27,658.3317868166282
2013-06-28,671.2965593303059
2013-07-01,669.3211372730456
2013-07-02,671.2345101124617
2013-07-03,665.0907904132904
2013-07-04,675.4348214371482
2013-07-05,670.8690157550279
2013-07-08,668.3995997298556
2013-07-09,673.392741708702
2013-07-10,670.029860327539
2013-07-11,682.3347841506111
2013-07-12,696.0296280271867
2013-07-15,699.5918894065172
2013-07-16,699.7247886041353
2013-07-17,709.8388942965021
2013-07-18,699.9024858825798
2013-07-19,703.0892502938354
2013-07-22,698.1711894482016
2013-07-23,699.9612292579018
2013-07-24,694.0796365656696
2013-07-25,686.2989001611452
2013-07-26,681.2513115274012
2013-07-29,678.5932174492315
2013-07-30,671.6330898219455
2013-07-31,668.6558435600555
2013-08-01,679.1236709137795
2013-08-02,683.8384081972724
2013-08-05,685.1737015674536
2013-08-06,671.7248269105162
2013-08-07,671.5578889390331
2013-08-08,674.6133082574344
2013-08-09,683.1792047755459
2013-08-12,688.4302595843463
2013-08-13,695.5405357497142
2013-08-14,701.2581059689014
2013-08-15,689.1667459207624
2013-08-16,684.6492537346386
2013-08-19,683.0652162886577
2013-08-20,676.1364726354617
2013-08-21,674.2267699535139
2013-08-22,682.7815243117342
2013-08-23,682.8927469000736
2013-08-26,680.9273926851773
2013-08-27,666.51897506746
2013-08-28,660.8132653644425
2013-08-29,666.5533827866187
2013-08-30,667.8946043861813
2013-09-02,670.2472780445833
2013-09-03,670.5283131137962
2013-09-04,667.1945630982502
2013-09-05,675.0658102540741
2013-09-06,679.0654597915784
2013-09-09,689.8461160475417
2013-09-10,703.8316703561901
2013-09-11,706.6364495462594
2013-09-12,710.6617607091835
2013-09-13,709.8153938378532
2013-09-16,720.4734553168864
2013-09-17,724.142411536511
2013-09-18,721.9421406226478
2013-09-19,732.5684649419046
2013-09-20,725.3182883640895
2013-09-23,722.3619558175443
2013-09-24,718.7186336241858
2013-09-25,722.4162365411994
2013-09-26,724.0495514519816
2013-09-27,712.4749152512152
2013-09-30,707.0270281126593
2013-10-01,716.8147684650862
2013-10-02,710.5270008617407
2013-10-03,713.0159954339932
2013-10-04,717.1098804635305
2013-10-07,718.9467501709806
2013-10-08,723.6834395960556
2013-10-09,723.1007142047779
2013-10-10,738.6348194081695
2013-10-11,734.5166562746074
2013-10-14,734.388314526771
2013-10-15,744.7835464778037
2013-10-16,745.7355201159118
2013-10-17,735.9688638140104
2013-10-18,742.0826647845804
2013-10-21,751.0313548502714
2013-10-22,749.3431064588106
2013-10-23,738.0202660347218
2013-10-24,739.1670156684075
2013-10-25,739.022561706031
2013-10-28,741.3938382782887
2013-10-29,742.9800706236085
2013-10-30,742.2460351766647
2013-10-31,742.5834313925673
2013-11-01,746.5496710572007
2013-11-04,748.4705224784724
2013-11-05,742.9158388766971
2013-11-06,744.2300411586585
2013-11-07,746.7800823622717
2013-11-08,735.6176705546235
2013-11-11,728.2610272445926
2013-11-12,732.4310897251138
2013-11-13,722.4636923376912
2013-11-14,730.0727596411314
2013-11-15,733.67085677643
2013-11-18,744.435122092772
2013-11-19,738.4959137992859
2013-11-20,735.7247854838082
2013-11-21,730.6538529177521
2013-11-22,733.948179159652
2013-11-25,732.9930091822276
2013-11-26,722.764443971711
2013-11-27,718.6824623840929
2013-11-28,717.4091094730602
2013-11-29,718.2354527419967
2013-12-02,714.9244629673539
2013-12-03,704.7676027921447
2013-12-04,701.207439006159
2013-12-05,693.966621057311
2013-12-06,703.4922172099228
2013-12-09,709.6914648237745
2013-12-10,708.0813646320896
2013-12-11,706.1188148652227
2013-12-12,700.7211713989013
2013-12-13,697.8226477680699
2013-12-16,700.9976149555084
2013-12-17,700.8809874993335
2013-12-18,704.3195452940954
2013-12-19,709.9191979092794
2013-12-20,711.7494504485213
2013-12-23,720.4695293782249
2013-12-24,721.6383553802166
2013-12-25,721.5141647388896
2013-12-26,720.750269813996
2013-12-27,714.2881118146926
2013-12-30,715.2960904188898
2013-12-31,716.6574358102043
2014-01-01,716.6574358102043
2014-01-02,718.4362653354403
2014-01-03,715.0180891185069
2014-01-06,701.3477821994148
2014-01-07,700.2053910213192
2014-01-08,699.4136367443875
2014-01-09,693.5094527210148
2014-01-10,693.3513544194686
2014-01-13,695.286510694065
2014-01-14,694.822356995287
2014-01-15,704.4307113270714
2014-01-16,700.2051025804996
2014-01-17,699.1673123610143
2014-01-20,697.2142728961538
2014-01-21,694.7436240443575
2014-01-22,694.5490329269205
2014-01-23,684.7599980281093
2014-01-24,667.3247855062345
2014-01-27,658.2123429322185
2014-01-28,655.2669768437021
2014-01-29,644.1155309965212
2014-01-30,650.3896289168664
2014-01-31,650.6331073085464
2014-02-03,645.629210842266
2014-02-04,647.3319918510582
2014-02-05,657.1766277725378
2014-02-06,666.6028408535411
2014-02-07,664.5907614565218
2014-02-10,659.7661267647069
2014-02-11,664.8486230413555
2014-02-12,677.0911179540815
2014-02-13,664.220215475398
2014-02-14,669.4848946684541
2014-02-17,670.4238515784275
2014-02-18,662.2576582327856
2014-02-19,653.8940329896963
2014-02-20,650.8525804012419
2014-02-21,656.807713650341
2014-02-24,661.475717325747
2014-02-25,655.897417703137
2014-02-26,650.9801446435888
2014-02-27,641.0060804919877
2014-02-28,644.7699705252692
2014-03-03,581.783634126387
2014-03-04,609.2041008202158
2014-03-05,608.0401927968014
2014-03-06,599.3205468517913
2014-03-07,589.3267123835246
2014-03-10,582.7203440635536
2014-03-11,573.5635780991098
2014-03-12,558.7315010580254
2014-03-13,547.8496216320824
2014-03-14,548.179815910342
2014-03-17,571.8411565437318
2014-03-18,588.7211971027872
2014-03-19,589.4776294218124
2014-03-20,587.3968381741745
2014-03-21,580.5407132543668
2014-03-24,577.4044779240195
2014-03-25,595.1060314888881
2014-03-26,603.3544205029629
2014-03-27,597.4529226507658
2014-03-28,603.9235065799764
2014-03-31,619.0058863928622
2014-04-01,621.7824927629952
2014-04-02,619.6986173566268
2014-04-03,614.2981759075467
2014-04-04,623.0579820317627
2014-04-07,607.9255341028132
2014-04-08,607.1631946061807
2014-04-09,604.58594808916
2014-04-10,609.1102795451559
2014-04-11,604.3112988350772
2014-04-14,596.5846791198974
2014-04-15,578.4933794343575
2014-04-16,581.2737844950434
2014-04-17,591.4841789657091
2014-04-18,596.5918073465301
2014-04-21,594.9597706943708
2014-04-22,596.076733111677
2014-04-23,590.9962821171866
2014-04-24,577.7753489059135
2014-04-25,564.3429748531264
2014-04-28,570.517861580203
2014-04-29,578.7790267638628
2014-04-30,579.6335598066917
2014-05-01,580.2845685898534
2014-05-02,577.3319721321902
2014-05-05,573.4391262212722
2014-05-06,581.5144148246327
2014-05-07,601.952628624014
2014-05-08,606.6408000288003
2014-05-09,607.2252654608563
2014-05-12,611.1371828757875
2014-05-13,618.8046066312019
2014-05-14,621.8016758144499
2014-05-15,615.9110188800149
2014-05-16,615.013765906168
2014-05-19,625.7062868954921
2014-05-20,632.5099077752753
2014-05-21,642.9799454150489
2014-05-22,649.1871224841664
2014-05-23,659.539612324243
2014-05-26,661.2235285645863
2014-05-27,651.1649821390337
2014-05-28,651.0685091846622
2014-05-29,658.6012730906953
2014-05-30,648.3192294290562
2014-06-02,655.3801723321068
2014-06-03,653.9166368746777
2014-06-04,658.1973048517785
2014-06-05,661.2932548266634
2014-06-06,672.5616718483343
2014-06-09,673.488782914212
2014-06-10,679.9085994939279
2014-06-11,678.0018905733338
2014-06-12,676.4093529818706
2014-06-13,675.0092954345508
2014-06-16,666.3405148551178
2014-06-17,663.8990170045871
2014-06-18,668.9244636361663
2014-06-19,670.6753135384176
2014-06-20,667.1144463751136
2014-06-23,669.3287645261178
2014-06-24,682.2546667581356
2014-06-25,670.5767294486133
2014-06-26,667.3277927543403
2014-06-27,663.4226462850248
2014-06-30,658.0182226203301
2014-07-01,656.9174482113752
2014-07-02,666.9736397079247
2014-07-03,668.3611789662036
2014-07-04,661.3418073999602
2014-07-07,671.0658174440442
2014-07-08,669.1004675445683
2014-07-09,670.2554434219552
2014-07-10,665.2575041043204
2014-07-11,669.4576353901198
2014-07-14,666.0290859337177
2014-07-15,665.139898277159
2014-07-16,667.6981780026078
2014-07-17,650.6115071389861
2014-07-18,643.1476993693162
2014-07-21,628.2487073494049
2014-07-22,640.2420377663078
2014-07-23,642.777357153469
2014-07-24,639.4283336986254
2014-07-25,635.8125855995577
2014-07-28,622.8195229244018
2014-07-29,620.8794178948481
2014-07-30,620.0022083843603
2014-07-31,613.300193968916
2014-08-01,614.06476630418
2014-08-04,617.6136966362094
2014-08-05,612.6134033071878
2014-08-06,601.9379651522298
2014-08-07,593.3288267840987
2014-08-08,599.4735044835984
2014-08-11,617.3230448542222
2014-08-12,617.1063459808363
2014-08-13,628.5129777312948
2014-08-14,636.6413509359885
2014-08-15,637.2005352897684
2014-08-18,642.3888628268005
2014-08-19,646.3739612979724
2014-08-20,647.438763170987
2014-08-21,655.1691152096568
2014-08-22,652.4301990917273
2014-08-25,656.7499832973396
2014-08-26,657.6027901910437
2014-08-27,656.7030336404453
2014-08-28,634.9867078469739
2014-08-29,623.7671713200784
2014-09-01,621.685179473694
2014-09-02,623.0074441896726
2014-09-03,651.8119356118224
2014-09-04,663.7353282460737
2014-09-05,668.0426234546055
2014-09-08,663.2027802473671
2014-09-09,664.6320672035894
2014-09-10,660.1195967867046
2014-09-11,651.1327189735389
2014-09-12,647.294058732189
2014-09-15,642.2953088849495
2014-09-16,645.8474577866083
2014-09-17,640.5458098557142
2014-09-18,638.3431576388248
2014-09-19,638.7381286123571
2014-09-22,632.4277574150368
2014-09-23,634.9697909725087
2014-09-24,644.7718545209603
2014-09-25,640.0665557531207
2014-09-26,631.6024814318575
2014-09-29,622.8745577059972
2014-09-30,624.2694729328663
2014-10-01,620.038308555407
2014-10-02,608.9819225444347
2014-10-03,617.3569142970326
2014-10-06,630.0945488352452
2014-10-07,622.7552312350132
2014-10-08,609.0957776305856
2014-10-09,607.8718064028369
2014-10-10,601.74797249664
2014-10-13,602.3397739100974
2014-10-14,601.1176909083102
2014-10-15,592.2496044298688
2014-10-16,583.8489471291032
2014-10-17,596.2319364591167
2014-10-20,588.3625195735399
2014-10-21,597.0829547724351
2014-10-22,591.8681690590901
2014-10-23,587.9724018411341
2014-10-24,587.5020965198119
2014-10-27,586.5510659437364
2014-10-28,594.2466163229496
2014-10-29,595.4509192060868
2014-10-30,614.8980126461481
2014-10-31,616.0121787564108
2014-11-03,612.3014639275053
2014-11-04,605.9573956452753
2014-11-05,600.6433614756327
2014-11-06,584.904699431197
2014-11-07,583.495417805307
2014-11-10,596.8691049680938
2014-11-11,590.0438935465945
2014-11-12,593.9510701081823
2014-11-13,580.7282824575575
2014-11-14,579.1342737605302
2014-11-17,580.4139755509152
2014-11-18,584.4300300595643
2014-11-19,580.846632844648
2014-11-20,585.5887788903725
2014-11-21,597.0714821892855
2014-11-24,602.4772162161677
2014-11-25,593.0176985024591
2014-11-26,583.795337805827
2014-11-27,580.3944486011692
2014-11-28,569.4979786120646
2014-12-01,560.0122776761801
2014-12-02,551.9077700057717
2014-12-03,566.0747464063064
2014-12-04,548.041186553577
2014-12-05,548.5111018973497
2014-12-08,536.0986715500313
2014-12-09,526.6444756895382
2014-12-10,522.9974484243178
2014-12-11,509.24476861856886
2014-12-12,494.6979740257281
2014-12-15,465.58583172871823
2014-12-16,424.40404808402195
2014-12-17,460.94630685991746
2014-12-18,483.61325188144315
2014-12-19,481.1379086400469
2014-12-22,498.0494940986225
2014-12-23,497.7166639064206
2014-12-24,500.7978269289577
2014-12-25,506.20922534383436
2014-12-26,505.9672650319368
2014-12-29,496.1379843986867
2014-12-30,497.89345613637306
2014-12-31,483.0893721224949
2015-01-01,483.0893721224949
2015-01-02,485.4873649687765
2015-01-05,482.1293255269964
2015-01-06,480.34057476291656
2015-01-07,484.0185367881709
2015-01-08,513.5572934639299
2015-01-09,501.19021916960514
2015-01-12,491.24279529206933
2015-01-13,486.02208257922956
2015-01-14,488.5375848732714
2015-01-15,490.2979234917201
2015-01-16,494.07970595086937
2015-01-19,489.4769571285191
2015-01-20,485.2695703838684
2015-01-21,502.1925457367959
2015-01-22,521.3350363755006
2015-01-23,531.4883792176809
2015-01-26,510.40697375844195
2015-01-27,507.25164872680045
2015-01-28,501.8535046547051
2015-01-29,497.0738288574046
2015-01-30,496.5404221749817
2015-02-02,498.42846854402353
2015-02-03,514.3090306924892
2015-02-04,506.93166673240864
2015-02-05,518.9155280453186
2015-02-06,532.088179638834
2015-02-09,537.5317165825107
2015-02-10,532.6218280049624
2015-02-11,533.8545808022764
2015-02-12,546.6765159674861
2015-02-13,568.4760382882332
2015-02-16,563.4756740826282
2015-02-17,562.7176765417877
2015-02-18,577.288833127829
2015-02-19,567.8955016183213
2015-02-20,570.5693697972083
2015-02-23,563.837282575923
2015-02-24,562.7958503610382
2015-02-25,564.5124576124174
2015-02-26,578.1214251820584
2015-02-27,574.0556602150774
2015-03-02,573.8892099327454
2015-03-03,574.1915932311446
2015-03-04,570.661538243217
2015-03-05,583.7411942737898
2015-03-06,586.743482036835
2015-03-09,585.0841943016691
2015-03-10,567.0842843405075
