Date,EM FAR EAST IMI GROWTH
2011-11-18,921.6106214466222
2011-11-21,906.7218780369783
2011-11-22,906.133479297903
2011-11-23,892.1761160300427
2011-11-24,898.6358745014189
2011-11-25,885.4762212157419
2011-11-28,898.4280397786181
2011-11-29,919.0482104506025
2011-11-30,902.9068953993886
2011-12-01,948.2479415829986
2011-12-02,946.7809147767466
2011-12-05,945.906374699897
2011-12-06,939.5140466602991
2011-12-07,950.1660405118897
2011-12-08,949.470766105469
2011-12-09,922.6670023783904
2011-12-12,938.4329381058601
2011-12-13,934.8180381175101
2011-12-14,938.871830602227
2011-12-15,914.5259580320277
2011-12-16,926.4421050758789
2011-12-19,907.6218911063161
2011-12-20,906.5874966023499
2011-12-21,940.6341771641778
2011-12-22,936.2417763581593
2011-12-23,952.5310979693447
2011-12-26,951.0606042669058
2011-12-27,943.7179309589997
2011-12-28,946.1262573796416
2011-12-29,948.8809545838099
2011-12-30,946.0733484770112
2012-01-02,944.6000676684445
2012-01-03,956.7181111954865
2012-01-04,963.6692094984376
2012-01-05,970.10624486677
2012-01-06,965.2157950760944
2012-01-09,966.4168225389136
2012-01-10,977.7454345381226
2012-01-11,986.4891347789863
2012-01-12,979.2177566459279
2012-01-13,995.044738843644
2012-01-16,979.2367867904442
2012-01-17,1000.3956667481791
2012-01-18,996.2933946775694
2012-01-19,1001.5775582777984
2012-01-20,1006.4219181210806
2012-01-23,997.0455518539604
2012-01-24,1001.9375862979995
2012-01-25,1005.3005413197809
2012-01-26,999.9498013007143
2012-01-27,1001.1638197762213
2012-01-30,994.1210145531102
2012-01-31,1009.0207929016128
2012-02-01,997.2736674480618
2012-02-02,1018.1709123685505
2012-02-03,1021.2247603578971
2012-02-06,1021.0677009273761
2012-02-07,1012.2051091405683
2012-02-08,1029.0511418198225
2012-02-09,1030.4264359209667
2012-02-10,1023.6089966169826
2012-02-13,1028.2487543488967
2012-02-14,1031.1818434420995
2012-02-15,1054.8290519816078
2012-02-16,1044.3744462780146
2012-02-17,1049.235239834418
2012-02-20,1042.963221989848
2012-02-21,1043.1917431946847
2012-02-22,1052.7577744896048
2012-02-23,1036.4452099161304
2012-02-24,1028.391218690312
2012-02-27,1023.1358992555364
2012-02-28,1030.6470938981518
2012-02-29,1052.643166041147
2012-03-01,1047.2470698955149
2012-03-02,1063.7048371948963
2012-03-05,1048.5293210119596
2012-03-06,1045.054980006925
2012-03-07,1036.083440008129
2012-03-08,1038.6425714862432
2012-03-09,1061.0583614761558
2012-03-12,1051.3011987000264
2012-03-13,1065.199696229198
2012-03-14,1079.1006760601454
2012-03-15,1074.4339065535491
2012-03-16,1062.1578138539655
2012-03-19,1057.7572820883083
2012-03-20,1049.8235023197392
2012-03-21,1049.486307647297
2012-03-22,1052.2794555340895
2012-03-23,1043.263631929335
2012-03-26,1031.5624684603913
2012-03-27,1050.2127769695278
2012-03-28,1048.9646481646305
2012-03-29,1038.0892696183748
2012-03-30,1039.649931916757
2012-04-02,1045.2973781675873
2012-04-03,1053.2914567872401
2012-04-04,1061.0223676694693
2012-04-05,1067.0051615947832
2012-04-06,1070.4634996577706
2012-04-09,1058.5979008019588
2012-04-10,1049.1025537416035
2012-04-11,1043.3738602078777
2012-04-12,1041.03373718445
2012-04-13,1063.5256030141593
2012-04-16,1059.4918058647586
2012-04-17,1043.6685422984435
2012-04-18,1056.8001265408782
2012-04-19,1059.299382395762
2012-04-20,1046.0523995366984
2012-04-23,1044.1031314153504
2012-04-24,1039.1238716020628
2012-04-25,1043.7061569623518
2012-04-26,1049.061638947465
2012-04-27,1049.1865852572084
2012-04-30,1064.6952356138531
2012-05-01,1065.6097549686122
2012-05-02,1081.8942472501933
2012-05-03,1079.9631256135126
2012-05-04,1074.9191702447179
2012-05-07,1057.2222562524366
2012-05-08,1062.7353185592538
2012-05-09,1053.6345115277861
2012-05-10,1048.813445444015
2012-05-11,1037.8912583712527
2012-05-14,1038.121386851023
2012-05-15,1042.5570309792506
2012-05-16,1005.8184434380553
2012-05-17,1017.4532287189335
2012-05-18,989.3100772703409
2012-05-21,992.6519674980522
2012-05-22,1007.8610956586316
2012-05-23,1005.1680750486341
2012-05-24,1003.5831682380591
2012-05-25,1005.3561505923964
2012-05-28,1008.8498978960881
2012-05-29,1029.1103276796784
2012-05-30,1032.0812474314475
2012-05-31,1032.0781708690224
2012-06-01,1018.9250556756518
2012-06-04,974.2066216042127
2012-06-05,985.0075490007595
2012-06-06,995.4007071987254
2012-06-07,1006.3479167723697
2012-06-08,1006.3031677966675
2012-06-11,1026.2904681971545
2012-06-12,1023.4377158174433
2012-06-13,1022.204982428448
2012-06-14,1014.1378383416053
2012-06-15,1017.5253004617389
2012-06-18,1040.1898137910482
2012-06-19,1033.3218174092174
2012-06-20,1039.2354786369135
2012-06-21,1029.9497181254783
2012-06-22,1018.8388881034159
2012-06-25,1010.521454895105
2012-06-26,1010.7343223076219
2012-06-27,1021.5331222155257
2012-06-28,1021.6565371720583
2012-06-29,1021.5200877992097
2012-07-02,1031.5617113624965
2012-07-03,1042.9035342594884
2012-07-04,1057.247987102158
2012-07-05,1068.2456415366923
2012-07-06,1070.6382412086366
2012-07-09,1052.7162804253867
