Date,EM EASTERN EUROPE ex RUSSIA IMI GROWTH
2018-03-05,741.9114959859031
2018-03-06,746.1556361226168
2018-03-07,753.6890606247746
2018-03-08,742.4845073010249
2018-03-09,749.2467964370511
2018-03-12,758.2336919682084
2018-03-13,753.736043595302
2018-03-14,753.5965128749392
2018-03-15,747.1263350606501
2018-03-16,737.8363812453024
2018-03-19,724.1564653548764
2018-03-20,731.7234721702051
2018-03-21,743.6525164761742
2018-03-22,732.442036615008
2018-03-23,726.2355179891238
2018-03-26,724.2906080176155
2018-03-27,728.7048238958844
2018-03-28,721.8024876362355
2018-03-29,723.2694555058354
2018-03-30,723.2694555058354
2018-04-02,723.5569499686671
2018-04-03,730.2210741774984
2018-04-04,719.8980801979734
2018-04-05,732.9719942256686
2018-04-06,732.7876093265344
2018-04-09,735.7677940259515
2018-04-10,738.2297361507091
2018-04-11,735.492155918507
2018-04-12,748.1232786931924
2018-04-13,751.2514019938411
2018-04-16,750.5197667521825
2018-04-17,754.9055050811859
2018-04-18,758.4150254031983
2018-04-19,757.8278509201205
2018-04-20,748.7586202508132
2018-04-23,743.81686821388
2018-04-24,737.693425642839
2018-04-25,733.211268877762
2018-04-26,738.3539537820022
2018-04-27,738.7412861340573
2018-04-30,740.755180205664
2018-05-01,734.333602653635
2018-05-02,737.0891552202344
2018-05-03,734.8827203793746
2018-05-04,725.4889035179672
2018-05-07,719.303360542406
2018-05-08,722.674635224576
2018-05-09,731.2781207520452
2018-05-10,739.179787280556
2018-05-11,746.9961112698089
2018-05-14,749.2144679131792
2018-05-15,729.9769194418548
2018-05-16,735.0122391435063
2018-05-17,724.2242773858827
2018-05-18,715.4333286197004
2018-05-21,723.4766832047372
2018-05-22,723.7303046855682
2018-05-23,707.8363433952964
2018-05-24,709.5970224032442
2018-05-25,710.2281612152702
2018-05-28,709.8003318153549
2018-05-29,703.2037071803015
2018-05-30,693.6282781129399
2018-05-31,694.4766668599307
2018-06-01,700.7396008078177
2018-06-04,712.7633795092121
2018-06-05,716.7473029491927
2018-06-06,715.5033440437874
2018-06-07,720.0742345159362
2018-06-08,709.7613720851257
2018-06-11,707.2364542982345
2018-06-12,710.1987231833878
2018-06-13,708.6125125897615
2018-06-14,715.0949454486383
2018-06-15,704.5678372538623
2018-06-18,686.9800469559764
2018-06-19,677.789080053957
2018-06-20,689.8297564373917
2018-06-21,682.1062624478809
2018-06-22,688.877212944929
2018-06-25,682.0866719750753
2018-06-26,678.580032858489
2018-06-27,677.9762073252485
2018-06-28,660.298166095863
2018-06-29,670.4900236142229
2018-07-02,663.6451191197523
2018-07-03,676.9373023052954
2018-07-04,685.2764008812053
2018-07-05,685.8060946183672
2018-07-06,681.4717867260559
2018-07-09,687.2042708539292
2018-07-10,691.6665188337023
2018-07-11,686.255216386479
2018-07-12,691.4433868415659
2018-07-13,692.4998083844079
2018-07-16,690.6175334895825
2018-07-17,690.678978671558
2018-07-18,688.7217734092555
2018-07-19,684.7310263437053
2018-07-20,693.9748851854489
2018-07-23,697.760390114937
2018-07-24,711.3573548395228
2018-07-25,712.6242469504983
2018-07-26,729.5436893213717
2018-07-27,731.7874252758272
2018-07-30,737.6815879375
2018-07-31,730.1006140208356
2018-08-01,738.9945407613728
2018-08-02,728.9428786219663
2018-08-03,731.6120776616356
2018-08-06,735.6419524738652
2018-08-07,739.4625642118998
2018-08-08,737.0351587731419
2018-08-09,737.8052122610807
2018-08-10,714.4411769941818
2018-08-13,708.3461898604454
2018-08-14,709.7535306271004
2018-08-15,701.6022148456134
2018-08-16,709.6799693700333
2018-08-17,704.2622698545705
2018-08-20,708.4225037569449
2018-08-21,720.7498540888982
2018-08-22,723.9134959313137
2018-08-23,729.2661860761802
2018-08-24,726.9246585423051
2018-08-27,742.7229402256983
2018-08-28,748.9796966862368
2018-08-29,745.3331554016507
2018-08-30,735.7213836438033
2018-08-31,732.0749008367854
2018-09-03,730.8687330729564
2018-09-04,719.371418261889
2018-09-05,706.4324053369774
2018-09-06,707.8053744268814
2018-09-07,698.2023990612616
2018-09-10,702.340314245286
2018-09-11,694.9920829711629
2018-09-12,683.7016088668777
2018-09-13,693.1655990251713
2018-09-14,697.6730985032018
2018-09-17,689.0591455773084
2018-09-18,696.7693683128107
2018-09-19,707.0284368106271
2018-09-20,706.4128801063084
2018-09-21,706.3360206833462
2018-09-24,706.5997784656032
2018-09-25,711.7367921925062
2018-09-26,716.1116090654016
2018-09-27,718.8986192851224
2018-09-28,717.2176649119788
2018-10-01,715.2308823036392
2018-10-02,710.9629524330647
2018-10-03,715.5879927427177
2018-10-04,705.6208024674834
2018-10-05,703.1278662192105
2018-10-08,692.4269407632067
2018-10-09,694.2526223218478
2018-10-10,682.8939166912199
2018-10-11,669.1970772523393
2018-10-12,677.9814476972438
2018-10-15,674.5722492509469
2018-10-16,690.3149667802709
2018-10-17,688.7518510961291
2018-10-18,681.6391790675177
2018-10-19,685.4038488213067
2018-10-22,683.1512093430516
2018-10-23,672.0539987848575
2018-10-24,667.9596312469828
2018-10-25,670.7538807512065
2018-10-26,652.6903591406618
2018-10-29,652.8437640666266
2018-10-30,652.6001208593328
2018-10-31,662.0169412254369
2018-11-01,665.0156407142244
2018-11-02,676.9180456581419
2018-11-05,688.1139787490608
2018-11-06,685.4737067531705
2018-11-07,703.0637095572569
2018-11-08,708.7556255817564
2018-11-09,694.2133660608843
2018-11-12,690.2293063229655
2018-11-13,688.0572797726169
2018-11-14,694.6632405996697
2018-11-15,683.8153722124943
2018-11-16,667.4133168799322
2018-11-19,670.874772345963
2018-11-20,665.308997204044
2018-11-21,680.7932887240418
2018-11-22,682.1057961716723
2018-11-23,683.084974079116
2018-11-26,678.5010030745258
2018-11-27,677.1002905145617
2018-11-28,685.8130045766027
2018-11-29,697.5804235886228
2018-11-30,694.7647282100862
2018-12-03,710.1794163627427
2018-12-04,715.9502703507309
2018-12-05,715.0700555433027
2018-12-06,698.6983192593261
2018-12-07,693.5078094495361
2018-12-10,686.3346871924387
2018-12-11,681.5763318152913
2018-12-12,693.3490477958863
2018-12-13,701.1519528315871
2018-12-14,702.8363666733452
2018-12-17,700.668862451587
2018-12-18,707.8340790281263
2018-12-19,713.7694274376329
2018-12-20,703.7315511916519
2018-12-21,691.8385740724792
2018-12-24,693.092410757306
2018-12-25,693.092410757306
2018-12-26,692.3249690073566
2018-12-27,684.6818027807467
2018-12-28,687.3854280807425
2018-12-31,688.9584568500495
2019-01-01,688.9584568500495
2019-01-02,700.489263170497
2019-01-03,691.8129504618428
2019-01-04,701.0448505705994
2019-01-07,711.925932286241
2019-01-08,708.9000999429173
2019-01-09,715.6158123580548
2019-01-10,713.1341128606888
2019-01-11,712.4210662378545
2019-01-14,709.6116254799836
2019-01-15,711.2240487930426
2019-01-16,721.791322916632
2019-01-17,723.7829691800365
2019-01-18,730.5407859099034
2019-01-21,725.08811402384
2019-01-22,724.5316945869183
2019-01-23,737.2794841864473
2019-01-24,738.9599828529101
2019-01-25,733.3669783573258
2019-01-28,727.7096810555701
2019-01-29,726.4879451441386
2019-01-30,720.5371677855011
2019-01-31,731.8908110575528
2019-02-01,731.8516284580483
2019-02-04,728.6068485672353
2019-02-05,732.6480906761163
2019-02-06,732.3010091161725
2019-02-07,719.4911304749221
2019-02-08,712.0774119270818
2019-02-11,712.6823576881635
2019-02-12,717.1353499822435
2019-02-13,707.6692388632346
2019-02-14,698.1078874628687
2019-02-15,707.4046850886411
2019-02-18,707.9825928528118
2019-02-19,705.6158657657571
2019-02-20,713.9150763052705
2019-02-21,711.2850584850185
2019-02-22,714.9127969281526
2019-02-25,720.715711818184
2019-02-26,721.7467051245661
2019-02-27,717.4434703346996
2019-02-28,717.2675612889509
2019-03-01,719.1196860260306
2019-03-04,720.3116765616692
2019-03-05,718.8890875313839
2019-03-06,723.7093692539453
2019-03-07,717.2531868840956
2019-03-08,713.2123891860294
2019-03-11,715.7321926563274
2019-03-12,717.6383019195338
2019-03-13,722.8376356850969
2019-03-14,725.1769757054913
2019-03-15,732.345843254839
2019-03-18,739.3150245989925
2019-03-19,740.1762433713031
2019-03-20,740.3980741567271
2019-03-21,743.2535143954447
2019-03-22,731.295764011251
2019-03-25,729.3583761013905
2019-03-26,730.1941341850303
2019-03-27,726.8195642234557
2019-03-28,726.069172851089
2019-03-29,725.00493050947
2019-04-01,734.2377149853094
2019-04-02,747.7939637325956
2019-04-03,755.8246031134438
2019-04-04,750.0035070277781
2019-04-05,742.7252026399836
2019-04-08,744.5026338261389
2019-04-09,747.0256067293298
2019-04-10,753.7012504022418
2019-04-11,752.4085720994763
2019-04-12,750.0507657916651
2019-04-15,749.7509888454204
2019-04-16,750.3960319779437
2019-04-17,751.9072421125722
2019-04-18,745.505228271741
2019-04-19,745.5052282717409
2019-04-22,744.6622233010025
2019-04-23,745.8225941625394
2019-04-24,747.0505141427034
2019-04-25,743.4378785153052
2019-04-26,748.3947462264206
2019-04-29,739.9140955238853
2019-04-30,737.4631436490832
2019-05-01,738.1338532947059
2019-05-02,735.8715224381177
2019-05-03,735.1775172186832
2019-05-06,726.4287501932306
2019-05-07,712.4910250595593
2019-05-08,712.3791723424488
2019-05-09,702.8322091756947
2019-05-10,704.6655017089072
2019-05-13,696.8857914980583
2019-05-14,690.50263644512
2019-05-15,694.0127946622579
2019-05-16,693.618773211149
2019-05-17,689.7999992774481
2019-05-20,688.6918400506262
2019-05-21,691.9639010140625
2019-05-22,699.3541597062277
2019-05-23,690.7489881229619
2019-05-24,694.6711013367545
2019-05-27,695.8574790684858
2019-05-28,694.5931613472807
2019-05-29,697.2162160055543
2019-05-30,707.0693794962381
2019-05-31,709.6415372010897
2019-06-03,710.5285445190701
2019-06-04,711.2509559433262
2019-06-05,711.9287695239727
2019-06-06,723.0380597015994
2019-06-07,734.5969083189536
2019-06-10,736.3318526258714
2019-06-11,736.0381659895039
2019-06-12,728.7581784232491
2019-06-13,732.525926463114
2019-06-14,730.6809845250909
2019-06-17,725.7350444230949
2019-06-18,736.7528095129089
2019-06-19,735.394054935249
2019-06-20,736.832380671484
2019-06-21,732.4440771698967
2019-06-24,736.403587601597
2019-06-25,727.080735877012
2019-06-26,728.9328309466017
2019-06-27,736.1339905889251
2019-06-28,734.9767967931645
2019-07-01,740.4405716474523
2019-07-02,742.0328183742505
2019-07-03,742.553853192688
2019-07-04,745.1060416287588
2019-07-05,741.5284611809267
2019-07-08,738.2870007289458
2019-07-09,731.2784174080883
2019-07-10,732.7207241033597
2019-07-11,736.0068742656007
2019-07-12,736.2818089046135
2019-07-15,740.5808899510415
2019-07-16,738.1603877277529
2019-07-17,733.8400761506534
2019-07-18,738.4514695206313
2019-07-19,746.9585882591559
2019-07-22,746.3888881944246
2019-07-23,742.9476688172947
2019-07-24,743.1524832640566
2019-07-25,738.1609742928248
2019-07-26,733.7573923210049
2019-07-29,726.2481337022817
2019-07-30,723.1353868041326
2019-07-31,729.0476774717192
2019-08-01,713.9919732710928
2019-08-02,707.9786221188118
2019-08-05,690.5825118999146
2019-08-06,690.9596363130711
2019-08-07,688.1935710895459
2019-08-08,694.7834772332465
2019-08-09,688.7821675360925
2019-08-12,688.5846434202548
2019-08-13,696.5864795486013
2019-08-14,673.3043391007982
2019-08-15,671.4016200909889
2019-08-16,675.6633432198489
2019-08-19,680.5014901842916
2019-08-20,684.0184601863954
2019-08-21,686.5017899373701
2019-08-22,686.0874123908828
2019-08-23,684.8007698022345
2019-08-26,683.4902038125632
2019-08-27,678.5693688592775
2019-08-28,659.2181564613813
2019-08-29,668.0758330046185
2019-08-30,689.0632955868333
2019-09-02,693.4328536549059
2019-09-03,686.6052644453105
2019-09-04,689.1935857859442
2019-09-05,691.6620314250855
2019-09-06,692.8736239742008
2019-09-09,701.9559940015149
2019-09-10,698.7429536239404
2019-09-11,701.7948080889875
2019-09-12,704.811732447851
2019-09-13,709.0366408773142
2019-09-16,715.235779601548
2019-09-17,706.8874623579667
2019-09-18,706.9219587591809
2019-09-19,703.11374580345
2019-09-20,690.1858207780449
2019-09-23,681.6453654241429
2019-09-24,691.1721412456407
2019-09-25,685.3716914420129
2019-09-26,688.0675360341543
2019-09-27,695.7204681161719
2019-09-30,690.8629885540698
2019-10-01,682.0165813531943
2019-10-02,667.4214697941804
2019-10-03,665.9250660756512
2019-10-04,672.8135664588757
2019-10-07,668.5155486743992
2019-10-08,667.5419257792636
2019-10-09,667.4735516312359
2019-10-10,665.000915680781
2019-10-11,681.3291840545891
2019-10-14,681.5555395294542
2019-10-15,681.6218366242024
2019-10-16,682.8984255003792
2019-10-17,692.163436158554
2019-10-18,690.0206209387471
2019-10-21,694.833571898365
2019-10-22,705.9375376305472
2019-10-23,703.8605390705249
2019-10-24,708.8910679123924
2019-10-25,700.645830338588
2019-10-28,708.3657800594709
2019-10-29,713.4387471491732
2019-10-30,716.4802684484756
2019-10-31,707.9429015316678
2019-11-01,709.1181431312989
2019-11-04,725.0997275734562
2019-11-05,726.8071569258127
2019-11-06,722.3449863770995
2019-11-07,727.3833952319407
2019-11-08,718.0286063452518
2019-11-11,714.7342311440605
2019-11-12,716.9958342280192
2019-11-13,712.6678919614851
2019-11-14,709.2989220690057
2019-11-15,711.525995910711
2019-11-18,711.3597839673637
2019-11-19,709.1616445850452
2019-11-20,707.6291072319628
2019-11-21,706.127802220605
2019-11-22,711.7751082342304
2019-11-25,714.3629639897893
2019-11-26,708.0366563145996
2019-11-27,708.7114731922137
2019-11-28,702.8967291493836
2019-11-29,702.4927629079882
2019-12-02,702.2003323356804
2019-12-03,694.7617589085951
2019-12-04,698.1103130847598
2019-12-05,700.2132013436305
2019-12-06,693.6442883028146
2019-12-09,691.4547837112174
2019-12-10,688.4098589075857
2019-12-11,688.9544027926007
2019-12-12,702.9800043201817
2019-12-13,707.6700809396449
2019-12-16,707.9016384035289
2019-12-17,708.3829454937216
2019-12-18,707.6105088273163
2019-12-19,711.4145271051676
2019-12-20,709.2915551752952
2019-12-23,714.9645766021575
2019-12-24,715.4999959998642
2019-12-25,715.499995999864
2019-12-26,715.5175315413945
2019-12-27,717.1205625734841
2019-12-30,719.215810533593
2019-12-31,719.6381153692266
2020-01-01,719.6381153692267
2020-01-02,732.137735723779
2020-01-03,725.1232947964769
2020-01-06,719.8422277534094
2020-01-07,712.7247458362745
2020-01-08,709.7058780956494
2020-01-09,720.1413302509203
2020-01-10,720.3979310577173
2020-01-13,727.153783327711
2020-01-14,725.9422425433822
2020-01-15,719.6472873751243
2020-01-16,717.7668623806737
2020-01-17,711.4023587568738
2020-01-20,718.2141888869322
2020-01-21,717.3279036172363
2020-01-22,715.5157438848781
2020-01-23,719.4908397133221
2020-01-24,717.5327468151062
2020-01-27,697.0792571173974
2020-01-28,697.693507123338
2020-01-29,695.7483590280552
2020-01-30,692.4681768843337
2020-01-31,688.2286705119585
2020-02-03,691.710391507893
2020-02-04,708.766930175211
2020-02-05,718.5640585028059
2020-02-06,714.7422360369433
2020-02-07,713.0194943414223
2020-02-10,708.5278551092337
2020-02-11,712.711124807226
2020-02-12,716.6440138168065
2020-02-13,718.9902292669427
2020-02-14,722.0595534584554
2020-02-17,721.660748420647
2020-02-18,719.3287096049669
2020-02-19,721.7360660514069
2020-02-20,714.095308949616
2020-02-21,711.3354395767894
2020-02-24,682.1792179781048
2020-02-25,662.8232408261924
2020-02-26,659.2933905943785
2020-02-27,635.8827637289795
2020-02-28,607.6603547530839
2020-03-02,621.9457663950956
2020-03-03,651.2589966694508
2020-03-04,644.3653277653677
2020-03-05,634.9970689186216
2020-03-06,616.162084128961
2020-03-09,569.4917538685164
2020-03-10,565.4482868248324
2020-03-11,531.3630609423361
2020-03-12,456.35523960093036
2020-03-13,482.65642908513627
2020-03-16,456.59935751092235
2020-03-17,464.766904162726
2020-03-18,438.78427428337596
2020-03-19,444.84082233975823
2020-03-20,458.3685285042356
2020-03-23,436.13682389976054
2020-03-24,454.63429869023577
2020-03-25,458.9465023153073
2020-03-26,476.4581207104016
2020-03-27,467.4566549931004
2020-03-30,463.90777535623124
2020-03-31,471.2790517872421
2020-04-01,457.765170165231
2020-04-02,462.7512815296541
2020-04-03,470.7652337502807
2020-04-06,490.60314179800133
2020-04-07,497.67001458106904
2020-04-08,498.16703582929625
2020-04-09,513.7650490418132
2020-04-10,513.7650490418132
2020-04-13,510.9023824136879
2020-04-14,526.6854963909883
2020-04-15,509.0910246975379
2020-04-16,501.1259086940393
2020-04-17,513.2463406734591
2020-04-20,515.4460578675299
2020-04-21,494.7454490209663
2020-04-22,504.52053067673694
2020-04-23,514.4390747514951
2020-04-24,510.7219180135453
2020-04-27,510.5061418795493
2020-04-28,509.84368589691763
2020-04-29,528.5251065536446
2020-04-30,533.7304882792124
2020-05-01,530.3396389063878
2020-05-04,519.0175560400696
2020-05-05,522.0009458506669
2020-05-06,513.7530892560029
2020-05-07,516.3031426314527
2020-05-08,521.1149158551553
2020-05-11,517.2917685139593
2020-05-12,526.2474046671578
2020-05-13,520.3353905089307
2020-05-14,509.1024910887943
2020-05-15,507.54060632650123
2020-05-18,527.2716213007137
2020-05-19,530.1070598188821
2020-05-20,537.6836109789195
2020-05-21,535.1531346613225
2020-05-22,534.8582657720274
2020-05-25,541.6876930254322
2020-05-26,569.6061345514663
2020-05-27,564.2353683708919
2020-05-28,569.9161789348273
2020-05-29,567.2136724253239
2020-06-01,573.5882361709038
2020-06-02,578.015351144425
2020-06-03,586.1889088941718
2020-06-04,590.8003264574309
2020-06-05,601.8988202436958
2020-06-08,596.0186823031096
2020-06-09,594.1103541348283
2020-06-10,593.5818676511958
2020-06-11,586.6542443054475
2020-06-12,580.0932395625886
2020-06-15,573.6898526552977
2020-06-16,586.402505924798
2020-06-17,586.1694726869086
2020-06-18,582.3241012240908
2020-06-19,582.4481659360317
2020-06-22,587.2220029058079
2020-06-23,589.8754126195873
2020-06-24,580.8390170324383
2020-06-25,579.4677059907415
2020-06-26,568.0629007980964
2020-06-29,573.1521726940782
2020-06-30,568.5360072566116
2020-07-01,570.8253450574871
2020-07-02,579.9865350906834
2020-07-03,579.1962654316852
2020-07-06,586.3176649237837
2020-07-07,577.8504411571273
2020-07-08,573.4184959357482
2020-07-09,573.8047584560159
2020-07-10,574.0572123715707
2020-07-13,571.3425766305379
2020-07-14,562.5613296084049
2020-07-15,568.6908673416831
2020-07-16,571.2014766961129
2020-07-17,572.6237094609418
2020-07-20,584.3287198956014
2020-07-21,586.8640077009615
2020-07-22,588.1517909801198
2020-07-23,588.051149494186
2020-07-24,583.2346779890207
2020-07-27,590.1935923757928
2020-07-28,586.4695550066635
2020-07-29,590.4206678900865
2020-07-30,577.9452665884661
2020-07-31,581.9678891765918
2020-08-03,593.6536478899187
2020-08-04,592.9053191250175
2020-08-05,599.6736767148476
2020-08-06,600.0097525058794
2020-08-07,604.7277861981495
2020-08-10,605.936691107736
2020-08-11,606.6939708950421
2020-08-12,610.7825887143687
2020-08-13,612.5447782599967
2020-08-14,612.1036548268877
2020-08-17,611.9386193081353
2020-08-18,608.7394338706739
2020-08-19,604.9326662865133
2020-08-20,603.9710055349593
2020-08-21,601.4571495945361
2020-08-24,605.8518560181366
2020-08-25,600.1799799409175
2020-08-26,608.1081226583268
2020-08-27,609.4106797780851
2020-08-28,604.2842652407935
2020-08-31,598.3176767040092
2020-09-01,591.873569737353
2020-09-02,591.6726913826716
2020-09-03,585.5107759210955
2020-09-04,580.4221207775465
2020-09-07,588.7478711537331
2020-09-08,579.5322335701753
2020-09-09,587.4607704447645
2020-09-10,581.1564245126083
2020-09-11,581.5701828764498
2020-09-14,577.6601684457582
2020-09-15,567.0104206233108
2020-09-16,566.8497761569956
2020-09-17,565.5341085549541
2020-09-18,563.7259391561358
2020-09-21,544.6821507490527
2020-09-22,548.3251038193064
2020-09-23,549.1173617092078
2020-09-24,538.430314471503
2020-09-25,539.9379205936395
2020-09-28,552.7118132028974
2020-09-29,553.2646937528575
2020-09-30,549.8939074576954
2020-10-01,552.4378398946571
2020-10-02,551.263487859743
2020-10-05,558.1719655938928
2020-10-06,554.5941956572929
2020-10-07,555.834371435184
2020-10-08,553.3482120080557
2020-10-09,551.4354802806532
2020-10-12,544.6943256819238
2020-10-13,542.1675673112278
2020-10-14,543.7508558251162
2020-10-15,525.7196812042633
2020-10-16,535.3261441966843
2020-10-19,531.1296354825267
2020-10-20,537.5288256541338
2020-10-21,533.8746654677312
2020-10-22,530.7160318706739
2020-10-23,521.6262909694491
2020-10-26,518.5537236320105
2020-10-27,520.3245910567413
2020-10-28,495.12981188116004
2020-10-29,496.05300671661064
2020-10-30,487.4989718107023
2020-11-02,500.8754894786564
2020-11-03,525.4895017365892
2020-11-04,534.5237561863365
2020-11-05,546.9693611925983
2020-11-06,559.417468649881
2020-11-09,575.4124367570556
2020-11-10,572.1721426324167
2020-11-11,574.7353620885965
2020-11-12,567.8245699299275
2020-11-13,556.7505595417866
2020-11-16,563.7908338951464
2020-11-17,559.1257707442381
2020-11-18,569.1053088456105
2020-11-19,565.1496958141541
2020-11-20,573.2972308712953
2020-11-23,571.6928299727895
2020-11-24,579.23460757995
2020-11-25,579.1202734311742
2020-11-26,573.3813290731289
2020-11-27,574.9755201604859
2020-11-30,578.5927989989709
2020-12-01,586.3157664033138
2020-12-02,595.1738674273837
2020-12-03,596.4732189979195
2020-12-04,612.2962137678908
2020-12-07,608.8455214692818
2020-12-08,615.0119014385444
2020-12-09,622.3383505630815
2020-12-10,618.9739458500858
2020-12-11,602.6509621929257
2020-12-14,600.1535853438515
2020-12-15,608.0507697693735
2020-12-16,615.8800349023547
2020-12-17,621.3267577020033
2020-12-18,608.3871052724542
2020-12-21,584.2869533042525
2020-12-22,591.3066922597749
2020-12-23,599.6367290720557
2020-12-24,599.8207228046003
2020-12-25,599.8207228046025
2020-12-28,608.9674697762159
2020-12-29,609.6270598392723
2020-12-30,600.4199569052031
2020-12-31,605.2733843763922
2021-01-01,605.2733843763904
2021-01-04,617.3515743670353
2021-01-05,619.3943789189669
2021-01-06,620.8382902311174
2021-01-07,628.0153347077169
2021-01-08,624.4006622689124
2021-01-11,623.1008898026354
2021-01-12,619.2209218476331
2021-01-13,611.2501410984412
2021-01-14,615.4303490404002
2021-01-15,603.4291312635916
2021-01-18,613.022047294423
2021-01-19,606.0819696095989
2021-01-20,604.8372918059056
2021-01-21,597.1007427461942
2021-01-22,593.5837873464052
2021-01-25,594.2131990818473
2021-01-26,606.8279426951644
2021-01-27,593.8537792109088
2021-01-28,616.0640869148863
2021-01-29,606.8844162163116
2021-02-01,614.4020780048099
2021-02-02,607.7103056049023
2021-02-03,605.9613102771564
2021-02-04,604.1455592929033
2021-02-05,612.1176796465143
2021-02-08,613.090532080654
2021-02-09,609.6494624480091
2021-02-10,600.0585522239639
2021-02-11,607.496653018319
2021-02-12,600.5898204855437
2021-02-15,611.559149154444
2021-02-16,614.1947987773136
2021-02-17,609.4858897166746
2021-02-18,609.2597931328216
2021-02-19,612.9404194760007
2021-02-22,605.6820535508551
2021-02-23,591.9286214303039
2021-02-24,596.9846662891409
2021-02-25,594.858508541705
2021-02-26,584.6493194963956
2021-03-01,591.5033157682182
2021-03-02,590.5609512121308
2021-03-03,580.8876405705529
2021-03-04,575.0832347750525
2021-03-05,569.6003914974002
2021-03-08,570.6306032169311
2021-03-09,575.0107638406232
2021-03-10,578.3260812889608
2021-03-11,584.9908765756328
2021-03-12,583.3906939907972
2021-03-15,580.2785910596746
2021-03-16,582.3388732307673
2021-03-17,568.598099318954
2021-03-18,574.3258704741654
2021-03-19,567.404474312542
2021-03-22,566.052409500122
2021-03-23,557.345681351902
2021-03-24,552.761221121035
2021-03-25,542.6147740344935
2021-03-26,555.030054570076
2021-03-29,560.5576280072744
2021-03-30,556.4188879232868
2021-03-31,556.1891171636795
2021-04-01,567.2724397007946
2021-04-02,567.2724397007962
2021-04-05,567.9986938301554
2021-04-06,580.4469143159334
2021-04-07,578.8272827055166
2021-04-08,579.3094906979757
2021-04-09,577.6225516244501
2021-04-12,572.0201736746992
2021-04-13,568.3580461366442
2021-04-14,576.8908218278102
2021-04-15,578.6153728544705
2021-04-16,576.5812901523582
2021-04-19,573.0157466735678
2021-04-20,567.6742782932982
2021-04-21,562.8019205255071
2021-04-22,566.2173221303781
2021-04-23,566.8750527999745
2021-04-26,574.4107702862174
2021-04-27,572.0878520291845
2021-04-28,575.4686982540752
2021-04-29,577.8945474282953
2021-04-30,576.4838083943771
2021-05-03,578.475270456654
2021-05-04,572.7001476163749
2021-05-05,586.1686432729547
2021-05-06,585.0531705273543
2021-05-07,597.6886429206719
2021-05-10,597.2371810788567
2021-05-11,601.2142301588424
2021-05-12,599.2509665733355
2021-05-13,604.9680394661428
2021-05-14,604.0005881627659
2021-05-17,617.8720505457693
2021-05-18,621.7547317132954
2021-05-19,611.3548481079423
2021-05-20,622.3377081668585
2021-05-21,625.2192287077269
2021-05-24,628.7720333355918
2021-05-25,629.6853243149554
2021-05-26,631.352886296551
2021-05-27,637.2157643113273
2021-05-28,645.1120555477127
2021-05-31,644.0065657684906
2021-06-01,650.9536220867706
2021-06-02,653.9736244861947
2021-06-03,656.0399207039404
2021-06-04,658.2770601085183
2021-06-07,657.2373577551723
2021-06-08,658.2302891672657
2021-06-09,655.0018025758383
2021-06-10,653.5826643925502
2021-06-11,648.9225921591861
2021-06-14,650.1778683826847
2021-06-15,643.3123935921618
2021-06-16,642.7987480606678
2021-06-17,635.38491628182
2021-06-18,636.871283492527
2021-06-21,640.4887615754965
2021-06-22,641.5516447884276
2021-06-23,648.5397706787494
2021-06-24,657.9327615740941
2021-06-25,663.7402901739287
2021-06-28,664.3785002621438
2021-06-29,657.2607704808146
2021-06-30,649.587500767894
2021-07-01,659.489320183426
2021-07-02,658.7690327825972
2021-07-05,662.1479916878981
2021-07-06,656.3314426812992
2021-07-07,664.8448083927209
2021-07-08,651.6543310981162
2021-07-09,661.3247525122595
2021-07-12,661.7643550068001
2021-07-13,658.7120496727795
2021-07-14,656.9534015152607
2021-07-15,658.3348405346616
2021-07-16,659.3542018857266
2021-07-19,646.6260554998056
2021-07-20,651.9836160338374
2021-07-21,656.2504649206404
2021-07-22,658.7305330016321
2021-07-23,657.5527499899673
2021-07-26,653.2584814210734
2021-07-27,652.0311215462908
2021-07-28,654.3733057569677
2021-07-29,665.6264209423091
2021-07-30,662.6630595161472
2021-08-02,669.5165254740106
2021-08-03,671.1626670033962
2021-08-04,672.0933228392994
2021-08-05,671.537916051828
2021-08-06,670.1251080038725
2021-08-09,668.3053118861785
2021-08-10,666.4155888466609
2021-08-11,668.5023073453868
2021-08-12,672.0624979178837
2021-08-13,675.2162953870309
2021-08-16,672.9546878300906
2021-08-17,685.6165293603476
2021-08-18,687.3218861452003
2021-08-19,676.1626168584575
2021-08-20,673.2094787359066
2021-08-23,681.7087337447001
2021-08-24,684.6821277066505
2021-08-25,688.3239888436034
2021-08-26,684.443301232357
2021-08-27,690.7535413648552
2021-08-30,699.7834739803643
2021-08-31,709.0568736018942
2021-09-01,712.0579364175895
2021-09-02,717.6525792183958
2021-09-03,716.997998925268
2021-09-06,726.0517470287137
2021-09-07,721.8525541578404
2021-09-08,712.8920002070528
2021-09-09,713.7065388046898
2021-09-10,715.8285672195524
2021-09-13,717.1288461539949
2021-09-14,712.6632600004771
2021-09-15,708.8508490515133
2021-09-16,708.5691072842596
2021-09-17,700.8937205302614
2021-09-20,681.0890022704561
2021-09-21,679.8254174226711
2021-09-22,693.1445198764842
2021-09-23,696.8400049366018
2021-09-24,683.8480208105456
2021-09-27,682.4172865744632
2021-09-28,670.1009076503105
2021-09-29,675.7772273964742
2021-09-30,687.2116849739352
2021-10-01,697.9143796932854
2021-10-04,700.0147123835388
2021-10-05,705.4731909037463
