Date,ACWI IMI MINIMUM VOLATILITY (USD)
2008-04-28,1932.1834380280202
2008-04-29,1928.636091894417
2008-04-30,1923.857805231577
2008-05-01,1937.8310787110065
2008-05-02,1943.319620010057
2008-05-05,1938.298451298916
2008-05-06,1943.7033425277968
2008-05-07,1929.1665339132176
2008-05-08,1932.757494813125
2008-05-09,1923.4408269740072
2008-05-12,1936.9307671974814
2008-05-13,1940.5645375166312
2008-05-14,1945.6121744859788
2008-05-15,1957.4971799126351
2008-05-16,1963.6522018131932
2008-05-19,1966.4850247249024
2008-05-20,1955.5257059832788
2008-05-21,1949.0393839585497
2008-05-22,1951.1108152610825
2008-05-23,1939.8836503098664
2008-05-26,1933.2921375492806
2008-05-27,1937.6941187766934
2008-05-28,1932.5122730696096
2008-05-29,1946.6433804833687
2008-05-30,1950.9773534886979
2008-06-02,1942.4680965793727
2008-06-03,1934.9222240193258
2008-06-04,1936.6037775035572
2008-06-05,1948.464221009963
2008-06-06,1927.344603867969
2008-06-09,1918.3165711480997
2008-06-10,1902.5643641034367
2008-06-11,1891.137139335445
2008-06-12,1881.9847219909611
2008-06-13,1890.1206986445388
2008-06-16,1898.3933598419476
2008-06-17,1895.8623563647518
2008-06-18,1884.7437631693922
2008-06-19,1878.1619251317584
2008-06-20,1860.265726044088
2008-06-23,1853.4028141272543
2008-06-24,1849.1052627594938
2008-06-25,1862.6452586612413
2008-06-26,1844.1936983948442
2008-06-27,1835.0065757690302
2008-06-30,1842.4491220952905
2008-07-01,1839.158140221626
2008-07-02,1825.105069336725
2008-07-03,1817.7967356424335
2008-07-04,1812.8452070583733
2008-07-07,1806.4522468698055
2008-07-08,1816.7748549249081
2008-07-09,1809.3499630335452
2008-07-10,1811.6722742393815
2008-07-11,1802.0738255670813
2008-07-14,1788.7220152383911
2008-07-15,1779.5066011726406
2008-07-16,1796.6532936081217
2008-07-17,1813.0190270352832
2008-07-18,1810.1892315166888
2008-07-21,1815.40720059326
2008-07-22,1836.364033827662
2008-07-23,1842.7928452589415
2008-07-24,1826.5568781655675
2008-07-25,1823.5217366916513
2008-07-28,1814.2189847990355
2008-07-29,1823.247088728958
2008-07-30,1841.5640710239602
2008-07-31,1841.1657980311334
2008-08-01,1833.160428894914
2008-08-04,1831.357419423385
2008-08-05,1854.705857478669
2008-08-06,1857.641574343151
2008-08-07,1834.9337510066568
2008-08-08,1849.4750867989067
2008-08-11,1865.2088662737165
2008-08-12,1851.2026054921087
2008-08-13,1839.2517986191172
2008-08-14,1844.6120536711624
2008-08-15,1843.0343015204028
2008-08-18,1833.961634506895
2008-08-19,1815.556670662294
2008-08-20,1816.9346356329925
2008-08-21,1819.9096305347207
2008-08-22,1831.1543306552603
2008-08-25,1816.7211544437018
2008-08-26,1813.2769876604866
2008-08-27,1824.9815507549497
2008-08-28,1843.3526729471264
2008-08-29,1844.9760399333122
2008-09-01,1834.6824663742798
2008-09-02,1832.7410180610948
2008-09-03,1833.0135336923183
2008-09-04,1802.379887639123
2008-09-05,1794.2694211880066
2008-09-08,1825.7886535544478
2008-09-09,1799.7288097632534
2008-09-10,1799.2598458240857
2008-09-11,1797.4454221439948
2008-09-12,1813.54258006335
2008-09-15,1776.978337758275
2008-09-16,1771.742222413516
2008-09-17,1741.4519857906723
2008-09-18,1778.029386903642
2008-09-19,1815.8013863100525
2008-09-22,1782.386940078252
2008-09-23,1776.0849291398747
2008-09-24,1772.2938399896702
2008-09-25,1787.8265181880813
2008-09-26,1786.56215005624
2008-09-29,1716.696249424413
2008-09-30,1731.1991469127347
2008-10-01,1739.2273473815487
2008-10-02,1708.1167878288982
2008-10-03,1690.355094391218
2008-10-06,1628.0007449388693
2008-10-07,1586.7275576363872
2008-10-08,1540.7886642204544
2008-10-09,1466.2359114611518
2008-10-10,1413.2703917769372
2008-10-13,1499.7253255860255
2008-10-14,1526.373702412141
2008-10-15,1455.8346502920754
2008-10-16,1445.058805756148
2008-10-17,1462.7216308334603
2008-10-20,1510.6013594536882
2008-10-21,1491.686812710734
2008-10-22,1419.9662358498042
2008-10-23,1423.4599337416726
2008-10-24,1379.1588894320798
2008-10-27,1327.540287510469
2008-10-28,1404.6607687259216
2008-10-29,1426.7976830933148
2008-10-30,1471.8115088706786
2008-10-31,1478.2076928661388
2008-11-03,1487.0356242940618
2008-11-04,1532.5197038515946
2008-11-05,1502.583119673996
2008-11-06,1450.416264276886
2008-11-07,1471.4001939627792
2008-11-10,1470.0140165556638
2008-11-11,1438.0594707396347
2008-11-12,1405.64175274744
2008-11-13,1442.1542501669103
2008-11-14,1419.8410304077483
2008-11-17,1404.811568863146
2008-11-18,1402.9041190191156
2008-11-19,1361.156747828505
2008-11-20,1300.384085677295
2008-11-21,1332.668912914758
2008-11-24,1382.5918607648484
2008-11-25,1401.8492822859514
2008-11-26,1411.8345359402726
2008-11-27,1415.384883806513
2008-11-28,1428.7173896264978
2008-12-01,1357.9751224999095
2008-12-02,1378.3850137978245
2008-12-03,1401.5441868710163
2008-12-04,1386.559505884545
2008-12-05,1402.6880285319078
2008-12-08,1442.5705468290842
2008-12-09,1420.9565500426681
2008-12-10,1430.7281847542154
2008-12-11,1416.9858638544538
2008-12-12,1418.4724315793444
2008-12-15,1423.9810288904498
2008-12-16,1457.488769861053
2008-12-17,1473.2855744745277
2008-12-18,1469.2756057829824
2008-12-19,1456.6860663114182
2008-12-22,1443.4596092383347
2008-12-23,1436.4366099129286
2008-12-24,1440.3513327102496
2008-12-25,1441.479592923406
2008-12-26,1447.1273118044485
2008-12-29,1451.4159158365646
2008-12-30,1473.7078300943397
2008-12-31,1483.228263736718
2009-01-01,1483.4385362312878
2009-01-02,1501.2705983358953
2009-01-05,1487.8904841974927
2009-01-06,1479.7914626861336
2009-01-07,1461.085256916039
2009-01-08,1463.49166949554
2009-01-09,1448.2935820387559
2009-01-12,1433.0946776747442
2009-01-13,1423.1869658849218
2009-01-14,1399.46765462931
2009-01-15,1391.7846867160965
2009-01-16,1410.811804676086
2009-01-19,1406.3865292524156
2009-01-20,1364.723070448136
2009-01-21,1385.645667516968
2009-01-22,1377.4367434980197
2009-01-23,1367.2840312801077
2009-01-26,1383.7123850438918
2009-01-27,1400.2023972899083
2009-01-28,1416.1211421905055
2009-01-29,1396.2157989902855
2009-01-30,1378.3907295507765
2009-02-02,1369.3866920901353
2009-02-03,1383.2111831870047
2009-02-04,1378.828656778309
2009-02-05,1378.8139545012932
2009-02-06,1393.2351773780058
2009-02-09,1391.562221845857
2009-02-10,1359.740837680992
2009-02-11,1362.2008123328942
2009-02-12,1357.515281448831
2009-02-13,1354.5104704568796
2009-02-16,1352.449919304958
2009-02-17,1312.6550966560874
2009-02-18,1303.617532990811
2009-02-19,1301.4754381604473
2009-02-20,1285.976984778482
2009-02-23,1270.6255180795897
2009-02-24,1281.7671551129301
2009-02-25,1273.5958765148848
2009-02-26,1262.0895213314493
2009-02-27,1253.583515325039
2009-03-02,1209.1562255670738
2009-03-03,1192.711431976096
2009-03-04,1207.9344673579749
2009-03-05,1184.2336753422294
2009-03-06,1184.1185942836348
2009-03-09,1165.8486771156943
2009-03-10,1201.5391632344706
2009-03-11,1203.7326210286872
2009-03-12,1223.4244649637199
2009-03-13,1237.133318774062
2009-03-16,1245.5132748595504
2009-03-17,1264.200187053376
2009-03-18,1277.0626303048875
2009-03-19,1288.2924078738965
2009-03-20,1272.4393524615823
2009-03-23,1319.9158705204627
2009-03-24,1310.1360102550618
2009-03-25,1321.2273418798732
2009-03-26,1334.1492242591073
2009-03-27,1315.8494336467259
2009-03-30,1287.8781251693708
2009-03-31,1300.372586269796
2009-04-01,1309.9562452438174
2009-04-02,1344.0021568413342
2009-04-03,1339.7338236305304
2009-04-06,1335.1500062711602
2009-04-07,1321.4618073717163
2009-04-08,1324.9668966376564
2009-04-09,1349.1955320587185
2009-04-10,1350.4810031581446
2009-04-13,1352.2567214051678
2009-04-14,1340.1469622270836
2009-04-15,1352.7816272872294
2009-04-16,1368.4290434544268
2009-04-17,1367.986685264606
2009-04-20,1335.7207343313066
2009-04-21,1347.997037328776
2009-04-22,1337.4829797563857
2009-04-23,1344.3255973440487
2009-04-24,1359.9385110376563
2009-04-27,1352.7722444422534
2009-04-28,1348.5200536587022
2009-04-29,1369.957713565524
2009-04-30,1376.8518275603242
2009-05-01,1375.7396183017124
2009-05-04,1405.2939915046657
2009-05-05,1404.101114725566
2009-05-06,1417.8375877386368
2009-05-07,1416.4634975440586
2009-05-08,1437.7495519184165
2009-05-11,1430.9708577196864
2009-05-12,1435.1573171473528
2009-05-13,1419.710498953858
2009-05-14,1420.6170898893567
2009-05-15,1417.4176437007454
2009-05-18,1434.4938300205436
2009-05-19,1440.0160172537267
2009-05-20,1446.0832366909492
2009-05-21,1432.9230646162384
2009-05-22,1438.6578927497992
2009-05-25,1440.8920949150213
2009-05-26,1463.2303563496337
2009-05-27,1451.680113273446
2009-05-28,1453.5448606929176
2009-05-29,1471.490533736593
2009-06-01,1493.4966915193418
2009-06-02,1499.6882378038097
2009-06-03,1489.843677753398
2009-06-04,1486.062944855033
2009-06-05,1479.1377081133999
2009-06-08,1469.5362025724191
2009-06-09,1477.4154192781734
2009-06-10,1480.0993046739577
2009-06-11,1487.384578202904
2009-06-12,1488.3861047573719
2009-06-15,1466.6321426420918
2009-06-16,1462.6937064606245
2009-06-17,1465.0102544616045
2009-06-18,1472.0240653996714
2009-06-19,1478.2150675562175
2009-06-22,1463.4325764563202
2009-06-23,1458.8643271924484
2009-06-24,1471.5560160676048
2009-06-25,1479.5018089853513
2009-06-26,1488.4856499777293
2009-06-29,1492.9509918519232
2009-06-30,1487.5828477483324
2009-07-01,1502.4679430803012
2009-07-02,1480.9924935809192
2009-07-03,1479.7212712137782
2009-07-06,1483.0967169210846
2009-07-07,1475.054768833991
2009-07-08,1470.390683343202
2009-07-09,1473.5916262312207
2009-07-10,1470.1477260065044
2009-07-13,1477.5886463044408
2009-07-14,1486.042696963811
2009-07-15,1508.0171552942177
2009-07-16,1517.1749682597938
2009-07-17,1518.9093924346284
2009-07-20,1532.5065901356875
2009-07-21,1542.086139405562
2009-07-22,1542.762672445183
2009-07-23,1557.3867520012982
2009-07-24,1562.8140558956143
2009-07-27,1568.569184786006
2009-07-28,1570.009715446529
2009-07-29,1566.5831490433764
2009-07-30,1572.054270086134
2009-07-31,1576.7911922021124
2009-08-03,1591.638008046454
2009-08-04,1594.2836286892014
2009-08-05,1587.4651309673766
2009-08-06,1579.9172935404945
2009-08-07,1580.925597033496
2009-08-10,1579.8045479340274
2009-08-11,1574.977979207225
2009-08-12,1578.0246823803623
2009-08-13,1588.474143459535
2009-08-14,1585.5202328996843
2009-08-17,1557.0761430996424
2009-08-18,1561.6210735221982
2009-08-19,1569.2500938173928
2009-08-20,1581.303383806789
2009-08-21,1596.300043864281
2009-08-24,1604.8334397814776
2009-08-25,1609.0105372413896
2009-08-26,1608.0523708381
2009-08-27,1607.8907477202729
2009-08-28,1615.3187385802837
2009-08-31,1609.7970118880435
2009-09-01,1596.6326453374152
2009-09-02,1589.647356959161
2009-09-03,1596.5259350568551
2009-09-04,1606.2560059205593
2009-09-07,1614.8828052839467
2009-09-08,1628.920076131195
2009-09-09,1633.907447607059
2009-09-10,1645.2221802443755
2009-09-11,1652.7653986064379
2009-09-14,1651.632551296617
2009-09-15,1653.3793714354997
2009-09-16,1670.3074851802685
2009-09-17,1674.3121716790336
2009-09-18,1674.7676859346998
2009-09-21,1666.3951062466897
2009-09-22,1677.5991855709035
2009-09-23,1672.0173743476907
2009-09-24,1661.7967388896845
2009-09-25,1658.7672275140742
2009-09-28,1668.9716243974608
2009-09-29,1666.2475530947556
2009-09-30,1673.6613115656314
2009-10-01,1656.2417558848301
2009-10-02,1643.2015157538392
2009-10-05,1651.5896755644917
2009-10-06,1670.238787924367
2009-10-07,1668.710463878604
2009-10-08,1679.464513189957
2009-10-09,1680.9792937714044
2009-10-12,1683.2393985714625
2009-10-13,1677.0903973965228
2009-10-14,1694.5396045358402
2009-10-15,1698.992304937917
2009-10-16,1691.7634576751923
2009-10-19,1706.4267408580822
2009-10-20,1702.031515126955
2009-10-21,1696.2010281151347
2009-10-22,1695.0425811217638
2009-10-23,1682.4142739584656
2009-10-26,1676.0981744491423
2009-10-27,1669.7294531591738
2009-10-28,1654.4552721684304
2009-10-29,1662.0338047545044
2009-10-30,1650.4771348609493
2009-11-02,1653.774202499635
2009-11-03,1649.2997219863269
2009-11-04,1662.105934634407
2009-11-05,1676.9297786636416
2009-11-06,1681.2055527769826
2009-11-09,1703.382915821082
2009-11-10,1705.2168728820627
2009-11-11,1709.9040068989775
2009-11-12,1696.9425218291635
2009-11-13,1707.882561487649
2009-11-16,1725.752386310392
2009-11-17,1721.771466531047
2009-11-18,1726.754201521645
2009-11-19,1708.700118703692
2009-11-20,1706.7126492116463
2009-11-23,1726.0060125516898
2009-11-24,1722.5320465498837
2009-11-25,1735.891779308007
2009-11-26,1724.4200973059933
2009-11-27,1709.0674410307088
2009-11-30,1720.9055312875591
2009-12-01,1744.1497015116145
2009-12-02,1745.7687944727704
2009-12-03,1742.4501856818608
2009-12-04,1737.7008410842625
2009-12-07,1737.2628866177222
2009-12-08,1728.6060296083365
2009-12-09,1726.367494471307
2009-12-10,1730.3972280314795
2009-12-11,1733.8816637775508
2009-12-14,1742.024087986305
2009-12-15,1733.7059911032734
2009-12-16,1738.9111117042398
2009-12-17,1717.8782623916557
2009-12-18,1716.9294754461746
2009-12-21,1724.4998672981094
2009-12-22,1728.984172543603
2009-12-23,1738.1704527955158
2009-12-24,1744.4067689878043
2009-12-25,1743.768430625337
2009-12-28,1749.33654363137
2009-12-29,1751.6600411475486
2009-12-30,1743.5434273424187
2009-12-31,1739.2755065909548
2010-01-01,1739.2755065909546
2010-01-04,1756.4827769715328
2010-01-05,1754.9017727650282
2010-01-06,1752.9734172221417
2010-01-07,1746.574578856185
2010-01-08,1750.6470075114894
2010-01-11,1763.7735831016248
2010-01-12,1762.0006334828536
2010-01-13,1764.3776018323756
2010-01-14,1771.0983875701852
2010-01-15,1762.4619035789465
2010-01-18,1764.2340651935408
2010-01-19,1771.7934388081787
2010-01-20,1756.1473249285273
2010-01-21,1741.9854626148924
2010-01-22,1726.3973878241316
2010-01-25,1723.9159769051184
2010-01-26,1715.4938061589432
2010-01-27,1715.8032250933727
2010-01-28,1709.2760572707575
2010-01-29,1700.625647851317
2010-02-01,1707.2987127285999
2010-02-02,1719.2132466224602
2010-02-03,1717.5108529925794
2010-02-04,1691.0759520617808
2010-02-05,1677.269703190863
2010-02-08,1671.8979221186628
2010-02-09,1680.4126513730691
2010-02-10,1679.9649501440883
2010-02-11,1688.583904885283
2010-02-12,1689.9915600946345
2010-02-15,1689.7113807729768
2010-02-16,1705.2167144496007
2010-02-17,1713.378561321896
2010-02-18,1718.3315554217147
2010-02-19,1713.3935098232296
2010-02-22,1722.5897452435952
2010-02-23,1717.9883997738214
2010-02-24,1723.6379833570677
2010-02-25,1718.726475957961
2010-02-26,1726.185106186911
2010-03-01,1736.3286429486589
2010-03-02,1746.5829194158362
2010-03-03,1750.5890349522913
2010-03-04,1747.8023652473819
2010-03-05,1760.282136969371
2010-03-08,1767.7176882864546
2010-03-09,1767.4368619133627
2010-03-10,1770.3969867162086
2010-03-11,1774.2646789970727
2010-03-12,1778.357737644823
2010-03-15,1776.3015992427027
2010-03-16,1787.6097028270008
2010-03-17,1799.6480881285765
2010-03-18,1797.2686508278778
2010-03-19,1794.563856276088
2010-03-22,1797.762376840075
2010-03-23,1801.461538881091
2010-03-24,1786.0745264524915
2010-03-25,1783.7288439675374
2010-03-26,1785.7350580154457
2010-03-29,1794.120924376902
2010-03-30,1797.4121319057876
2010-03-31,1795.6628426914274
2010-04-01,1807.6610536993146
2010-04-02,1806.64238923737
2010-04-05,1808.1253728805295
2010-04-06,1811.4985275127674
2010-04-07,1810.9689721731409
2010-04-08,1807.9509866083563
2010-04-09,1821.6661653759859
2010-04-12,1824.9919120773588
2010-04-13,1823.5130615884607
2010-04-14,1832.5917125811993
2010-04-15,1835.01872522589
2010-04-16,1822.4698123010526
2010-04-19,1815.6000477316848
2010-04-20,1828.3216824810377
2010-04-21,1830.7608514011795
2010-04-22,1824.098245178959
2010-04-23,1826.8208349059826
2010-04-26,1830.1658630536028
2010-04-27,1806.7648811253314
2010-04-28,1794.1294679714006
2010-04-29,1808.3810799494306
2010-04-30,1806.3319116935224
2010-05-03,1809.979243617787
2010-05-04,1785.6384703770184
2010-05-05,1769.7952363474353
2010-05-06,1739.225694887585
2010-05-07,1717.0741991733885
2010-05-10,1766.111107820611
2010-05-11,1762.132893223448
2010-05-12,1778.966293174869
2010-05-13,1775.6342400247572
2010-05-14,1753.3776151220168
2010-05-17,1747.3915814725783
2010-05-18,1744.3818460448713
2010-05-19,1730.0589292760048
2010-05-20,1696.2131061811658
2010-05-21,1696.2855944877422
2010-05-24,1687.4243399026261
2010-05-25,1670.1358072875803
2010-05-26,1673.356450517113
2010-05-27,1699.021509856255
2010-05-28,1699.0674790648145
2010-05-31,1703.4932224289032
2010-06-01,1691.1812343339386
2010-06-02,1705.34565228126
2010-06-03,1719.8542411631124
2010-06-04,1690.20480306893
2010-06-07,1672.9959530001765
2010-06-08,1684.0172367801165
2010-06-09,1688.290374766743
2010-06-10,1714.0830247875915
2010-06-11,1719.6732866926302
2010-06-14,1731.0202716649515
2010-06-15,1749.4977708128367
2010-06-16,1753.8473833489752
2010-06-17,1761.6207859671122
2010-06-18,1762.4263969074925
2010-06-21,1768.3519337527075
2010-06-22,1754.498464397739
2010-06-23,1747.183816869563
2010-06-24,1739.6985769603764
2010-06-25,1740.2775590293645
2010-06-28,1747.2035714417648
2010-06-29,1718.9107988678024
2010-06-30,1711.2396158443214
2010-07-01,1710.2703022735861
2010-07-02,1709.5422367606693
2010-07-05,1710.6274242712398
2010-07-06,1727.9591883949022
2010-07-07,1747.9753236714253
2010-07-08,1760.710191772665
2010-07-09,1765.8894825098616
2010-07-12,1762.1757309221189
2010-07-13,1778.405587658225
2010-07-14,1783.9349045924764
2010-07-15,1785.7179740899319
2010-07-16,1765.97049216571
2010-07-19,1765.9441004064972
2010-07-20,1772.8590934427584
2010-07-21,1762.5155129313964
2010-07-22,1781.2247593763343
2010-07-23,1792.1958662821
2010-07-26,1803.1036100922595
2010-07-27,1801.9317931164421
2010-07-28,1799.9520143332068
2010-07-29,1795.9457249662114
2010-07-30,1794.6804738616488
2010-08-02,1819.6773263644675
2010-08-03,1820.6350444897353
2010-08-04,1824.1945813437617
2010-08-05,1824.421862266297
2010-08-06,1828.3850889196751
2010-08-09,1836.5306814884527
2010-08-10,1825.948251250342
2010-08-11,1795.7532107654629
2010-08-12,1790.0898949273353
2010-08-13,1789.4884494392822
2010-08-16,1796.463401536998
2010-08-17,1810.0300448198388
2010-08-18,1814.6246621008574
2010-08-19,1804.5851252481532
2010-08-20,1795.536100985773
2010-08-23,1796.9852573966712
2010-08-24,1789.766060786912
2010-08-25,1785.4158832600112
2010-08-26,1787.2442043776032
2010-08-27,1803.1183309700991
2010-08-30,1797.859440364284
2010-08-31,1795.48481833334
2010-09-01,1823.6771642268204
2010-09-02,1833.4089439265754
2010-09-03,1842.129827251635
2010-09-06,1850.4905568436268
2010-09-07,1842.7655084071193
2010-09-08,1845.6712172846298
2010-09-09,1851.901614117903
2010-09-10,1853.4845251932747
2010-09-13,1868.7363261816683
2010-09-14,1874.339436873809
2010-09-15,1874.4312955361852
2010-09-16,1868.027123968781
2010-09-17,1870.237154929056
2010-09-20,1887.4742424754804
2010-09-21,1884.6209791718281
2010-09-22,1890.1625457613632
2010-09-23,1883.302159953614
2010-09-24,1901.6295017815942
2010-09-27,1901.2699556116204
2010-09-28,1909.396899510046
2010-09-29,1911.9731567636293
2010-09-30,1906.2253842020252
2010-10-01,1913.2850281376548
2010-10-04,1903.0717103072443
2010-10-05,1928.1302756005416
2010-10-06,1931.211276411971
2010-10-07,1932.7200809569974
2010-10-08,1932.632030267513
2010-10-11,1931.8688531144962
2010-10-12,1927.9155271428542
2010-10-13,1943.2924702256407
2010-10-14,1950.4116089794925
2010-10-15,1946.5628241071427
2010-10-18,1951.804773714272
2010-10-19,1934.4694227079444
2010-10-20,1946.8635921550222
2010-10-21,1949.1900501103455
2010-10-22,1947.946939399278
2010-10-25,1957.0597078126875
2010-10-26,1949.4273283035088
2010-10-27,1935.9826810672414
2010-10-28,1945.8064668636787
2010-10-29,1953.3182499420247
2010-11-01,1955.549872069389
2010-11-02,1965.1672527994588
2010-11-03,1963.9188266072647
2010-11-04,1989.9559775305938
2010-11-05,1989.7752143683656
2010-11-08,1986.8752527137253
2010-11-09,1985.1891451939184
2010-11-10,1975.8187086374728
2010-11-11,1973.1742030378562
2010-11-12,1957.8025556379987
2010-11-15,1955.1241351505262
2010-11-16,1931.440411691035
2010-11-17,1931.0851589572594
2010-11-18,1950.177658585442
2010-11-19,1952.6363314975843
2010-11-22,1954.8831635685738
2010-11-23,1934.4527289685425
2010-11-24,1943.6417826362174
2010-11-25,1944.482557172451
2010-11-26,1932.1333765703125
2010-11-29,1925.9045016693158
2010-11-30,1917.279229016975
2010-12-01,1941.1000591229388
2010-12-02,1957.3265118001157
2010-12-03,1968.2150946697448
2010-12-06,1965.6339228467054
2010-12-07,1969.5075151683093
2010-12-08,1964.692018480296
2010-12-09,1968.13632759006
2010-12-10,1972.222133495557
2010-12-13,1982.2624629334082
2010-12-14,1992.2314300009248
2010-12-15,1985.4030007232277
2010-12-16,1986.7747009198665
2010-12-17,1988.9907221168442
2010-12-20,1990.3994467289722
2010-12-21,1997.5826680334674
2010-12-22,1998.1464647872174
2010-12-23,1999.6609440242155
2010-12-24,2000.6867949662044
2010-12-27,1999.9946882249017
2010-12-28,2005.1617077483193
2010-12-29,2012.3369030365384
2010-12-30,2011.8795020350383
2010-12-31,2013.5841178043165
2011-01-03,2018.5565546039177
2011-01-04,2009.852093796671
2011-01-05,1998.6614785014299
2011-01-06,1995.29900545723
2011-01-07,1992.0909337581927
2011-01-10,1986.6217958967436
2011-01-11,1988.2251493354493
2011-01-12,1999.0252468309675
2011-01-13,2005.0063149586078
2011-01-14,2007.4372953477944
2011-01-17,2006.8833279734672
2011-01-18,2014.206923790484
2011-01-19,2013.707127600974
2011-01-20,1999.8394139653094
2011-01-21,2001.3056320645037
2011-01-24,2010.3918782468445
2011-01-25,2014.0900805458944
2011-01-26,2017.8142383560146
2011-01-27,2014.6741555101748
2011-01-28,1997.5367391316925
2011-01-31,1998.5182236955202
2011-02-01,2017.4655471842093
2011-02-02,2020.69869378593
2011-02-03,2021.4708749546742
2011-02-04,2024.827538002849
2011-02-07,2029.1103534563988
2011-02-08,2034.7912124797192
2011-02-09,2029.434866631589
2011-02-10,2019.2742033861025
2011-02-11,2021.823181794595
2011-02-14,2025.8588676385457
2011-02-15,2024.0544775419053
2011-02-16,2029.0758022004397
2011-02-17,2039.1855028299613
2011-02-18,2048.859365418005
2011-02-21,2049.964290705785
2011-02-22,2030.4452375758017
2011-02-23,2019.529837956308
2011-02-24,2015.1280978963916
2011-02-25,2031.0722585011702
2011-02-28,2043.4158100705183
2011-03-01,2039.9022825621087
2011-03-02,2035.0325802865682
2011-03-03,2050.8494919780096
2011-03-04,2052.3097828873256
2011-03-07,2043.3605564189556
2011-03-08,2048.8162093628916
2011-03-09,2054.223542236488
2011-03-10,2030.2468819463745
2011-03-11,2030.6017586684306
2011-03-14,2013.1827089646335
2011-03-15,1968.041743631672
2011-03-16,1972.902643069354
2011-03-17,1988.419223496961
2011-03-18,1991.2854405974822
2011-03-21,2011.7455099473386
2011-03-22,2020.1764935732926
2011-03-23,2023.1066080273285
2011-03-24,2032.1033961573494
2011-03-25,2036.7529388271967
2011-03-28,2032.8366658002226
2011-03-29,2038.372318479159
2011-03-30,2053.6330590653306
2011-03-31,2056.8913823294156
2011-04-01,2059.8535593295064
2011-04-04,2069.0670268347267
2011-04-05,2064.7025372947
2011-04-06,2070.1398379115235
2011-04-07,2069.1113226045313
2011-04-08,2072.2167733358224
2011-04-11,2075.1848515644224
2011-04-12,2064.375842075899
2011-04-13,2070.2973094944887
2011-04-14,2075.7576529985627
2011-04-15,2082.1937434712745
2011-04-18,2069.3312083475403
2011-04-19,2072.50672085549
2011-04-20,2099.057853261974
2011-04-21,2109.0435073779317
2011-04-22,2106.3556645795284
2011-04-25,2101.995909018565
2011-04-26,2109.542952703866
2011-04-27,2116.9597421212507
2011-04-28,2135.7931867585958
2011-04-29,2140.638518173671
2011-05-02,2146.7814082959057
2011-05-03,2142.3419432844535
2011-05-04,2134.5529282932657
2011-05-05,2125.477626874169
2011-05-06,2125.8507680514813
2011-05-09,2127.0167651266215
2011-05-10,2141.632760048945
2011-05-11,2136.767645447141
2011-05-12,2140.251036502196
2011-05-13,2135.165281189757
2011-05-16,2125.476589960983
2011-05-17,2119.253512067892
2011-05-18,2133.7912266521
2011-05-19,2137.888887660418
2011-05-20,2132.5448820123233
2011-05-23,2110.3232748313676
2011-05-24,2112.391065468342
2011-05-25,2114.1976155520033
2011-05-26,2124.437428371278
2011-05-27,2135.3586102806
2011-05-30,2135.768852202813
2011-05-31,2157.8609931528486
2011-06-01,2145.184661114397
2011-06-02,2133.997083010377
2011-06-03,2125.54391397278
2011-06-06,2117.916881097687
2011-06-07,2121.356329540142
2011-06-08,2114.2532949656434
2011-06-09,2117.0792842156106
2011-06-10,2097.353023887079
2011-06-13,2099.8889426595397
2011-06-14,2116.3303344394
2011-06-15,2097.847276739313
2011-06-16,2086.271151757504
2011-06-17,2091.452730170215
2011-06-20,2097.879371250259
2011-06-21,2114.0867088677737
2011-06-22,2114.411596066517
2011-06-23,2095.9821110215453
2011-06-24,2093.085479820202
2011-06-27,2095.379551517542
2011-06-28,2109.7201178894834
2011-06-29,2124.062485096011
2011-06-30,2140.3677468931696
2011-07-01,2152.95082313872
2011-07-04,2159.9347733894315
2011-07-05,2158.5780397084077
2011-07-06,2161.17732099719
2011-07-07,2167.613730812722
2011-07-08,2166.0627570940214
2011-07-11,2143.5869317387205
2011-07-12,2138.883258449507
2011-07-13,2152.8039235082742
2011-07-14,2144.4477567650333
2011-07-15,2147.0230850358503
2011-07-18,2130.1934622271688
2011-07-19,2148.3030792526683
2011-07-20,2152.3586541293726
2011-07-21,2163.894926437546
2011-07-22,2168.0284433478796
2011-07-25,2158.2042878294933
2011-07-26,2159.943848835463
2011-07-27,2139.0056573268344
2011-07-28,2131.0860941842816
2011-07-29,2125.2637454111305
2011-08-01,2122.2268273270756
2011-08-02,2093.931048257325
2011-08-03,2092.8851789790065
2011-08-04,2036.7908523673636
2011-08-05,2021.6694940814132
2011-08-08,1947.1361205637472
2011-08-09,1984.1071710063588
2011-08-10,1960.5816303171175
2011-08-11,2004.466980604625
2011-08-12,2018.3113809247118
2011-08-15,2048.0292677351376
2011-08-16,2039.1145142574069
2011-08-17,2046.6778775105602
2011-08-18,2005.1165678468774
2011-08-19,1992.6288073354453
2011-08-22,1999.2416639610792
2011-08-23,2039.3599881502455
2011-08-24,2044.5780320864371
2011-08-25,2020.3898383060089
2011-08-26,2033.5722112318947
2011-08-29,2065.696052092646
2011-08-30,2073.8363631382354
2011-08-31,2094.847085379314
2011-09-01,2083.382992830899
2011-09-02,2063.6174009581064
2011-09-05,2045.1734836248972
2011-09-06,2032.9248648566972
2011-09-07,2065.7939760028726
2011-09-08,2061.521210513132
2011-09-09,2027.9228283246093
2011-09-12,2017.8835341563588
2011-09-13,2024.2352107746628
2011-09-14,2035.273685684894
2011-09-15,2059.212496679847
2011-09-16,2067.1247580695667
2011-09-19,2049.541047414053
2011-09-20,2056.204168696465
2011-09-21,2028.920044339777
