Date,SWITZERLAND IMI ESG LEADERS
2021-11-11,2010.7765049316702
2021-11-12,2029.6860002156545
2021-11-15,2028.8549359043839
2021-11-16,2015.1949119487
2021-11-17,2019.096949954327
2021-11-18,2024.034738497797
2021-11-19,2024.8250537064669
2021-11-22,2003.4807668298088
2021-11-23,1958.5115253183312
2021-11-24,1959.148645974223
2021-11-25,1970.1706501427072
2021-11-26,1965.2076578021322
2021-11-29,1968.5607029316152
2021-11-30,1966.3106264067649
2021-12-01,1998.0163929809976
2021-12-02,1987.0041251270018
2021-12-03,1982.6566076606591
2021-12-06,1996.2114918550249
2021-12-07,2029.8459539564078
2021-12-08,2047.393696424603
2021-12-09,2044.4255556257942
2021-12-10,2054.708460929938
2021-12-13,2041.9814456979293
2021-12-14,2004.1712574761461
2021-12-15,2023.6636330563383
2021-12-16,2058.330747305334
2021-12-17,2038.4662245426957
2021-12-20,2025.2998522519015
2021-12-21,2032.271047876502
2021-12-22,2049.6691889769777
2021-12-23,2061.1442652336395
2021-12-24,2067.097433956112
2021-12-27,2083.7899779624427
2021-12-28,2097.856708647775
2021-12-29,2105.8763387139084
2021-12-30,2096.9870489308364
2021-12-31,2102.9708785167663
2022-01-03,2090.5480855061046
2022-01-04,2082.9518563081774
2022-01-05,2093.548462196975
2022-01-06,2051.53403559644
2022-01-07,2055.15763677943
2022-01-10,1992.7065459380128
2022-01-11,2015.9961657297229
2022-01-12,2031.0224997153196
2022-01-13,2022.6104372384461
2022-01-14,1995.819699986308
2022-01-17,2014.5331291057623
2022-01-18,1983.1683628996755
2022-01-19,1998.9399759055623
2022-01-20,2006.6740677055986
2022-01-21,1975.2290057516345
2022-01-24,1888.3251622216023
2022-01-25,1891.5366746627124
2022-01-26,1915.4736272537496
2022-01-27,1904.4774774659916
2022-01-28,1896.0611256535228
2022-01-31,1912.9169394952075
2022-02-01,1944.3713874066063
2022-02-02,1957.108652580399
2022-02-03,1920.8872228513203
2022-02-04,1884.1962000979815
2022-02-07,1893.0017786173999
2022-02-08,1879.5963435911528
2022-02-09,1924.1418807098626
2022-02-10,1921.69229365593
2022-02-11,1895.5115837367332
2022-02-14,1858.4707131832336
2022-02-15,1888.4366790662527
2022-02-16,1897.2993499734341
2022-02-17,1885.8333087480426
2022-02-18,1866.072733533762
2022-02-21,1853.403621670924
2022-02-22,1860.428353534799
2022-02-23,1865.6541526620183
2022-02-24,1808.0899971312292
2022-02-25,1858.1141179532503
2022-02-28,1884.5091679221175
2022-03-01,1859.1597383317712
2022-03-02,1850.7486463239438
2022-03-03,1830.5103258607624
2022-03-04,1775.3937529195555
2022-03-07,1756.2698738137478
2022-03-08,1735.0696777524943
2022-03-09,1812.7016686439079
2022-03-10,1791.1631387371974
2022-03-11,1799.0283904101898
2022-03-14,1815.9627656085586
2022-03-15,1803.294602131149
2022-03-16,1845.4350096406336
2022-03-17,1886.1972148345858
2022-03-18,1909.8296546824854
2022-03-21,1918.0279660814576
2022-03-22,1917.502857659521
2022-03-23,1906.6401607644655
2022-03-24,1913.1553440521836
2022-03-25,1912.373863175515
2022-03-28,1910.5946173728955
2022-03-29,1947.7744049818941
2022-03-30,1950.0606536889793
2022-03-31,1937.1765448976237
2022-04-01,1933.690648468179
2022-04-04,1962.6018862277438
2022-04-05,1963.4044823717018
2022-04-06,1940.3757295766447
2022-04-07,1945.877807329817
2022-04-08,1960.5569233146348
2022-04-11,1967.7459670581693
2022-04-12,1945.685648018512
2022-04-13,1935.3427894632061
2022-04-14,1934.9520029958067
2022-04-15,1934.9520029958067
2022-04-18,1933.618897052782
2022-04-19,1883.9734776139
2022-04-20,1893.593849494531
2022-04-21,1876.4076532712754
2022-04-22,1845.764242153332
2022-04-25,1806.4892016244764
2022-04-26,1774.4147526029744
2022-04-27,1775.144017267334
2022-04-28,1779.8002498180647
2022-04-29,1794.1534418957276
2022-05-02,1753.3850823310665
2022-05-03,1751.089273487598
2022-05-04,1721.522536544402
2022-05-05,1713.2942749025794
2022-05-06,1686.3963915857958
2022-05-09,1625.4353284307472
2022-05-10,1651.9805379283036
2022-05-11,1632.8485290743536
2022-05-12,1609.1159278574264
2022-05-13,1622.5994378508333
2022-05-16,1617.9987163840835
2022-05-17,1648.5769710981795
2022-05-18,1632.96123273241
2022-05-19,1632.2699523999686
2022-05-20,1624.520686467077
2022-05-23,1661.2147424748518
2022-05-24,1675.1603291456993
2022-05-25,1672.2436111977272
2022-05-26,1675.6380577098116
2022-05-27,1712.7350917629321
2022-05-30,1729.234699094355
2022-05-31,1702.1350257037166
2022-06-01,1674.692907454927
2022-06-02,1696.549166487694
2022-06-03,1686.7876371468046
2022-06-06,1680.1525840738182
2022-06-07,1670.878344607822
2022-06-08,1660.4809850849142
2022-06-09,1632.3059759034434
2022-06-10,1583.589782053688
2022-06-13,1534.0251652387367
2022-06-14,1506.5091405670298
2022-06-15,1524.9422624457304
2022-06-16,1522.4850522099825
2022-06-17,1513.999716617355
2022-06-20,1523.8464392014514
2022-06-21,1531.3076869218169
2022-06-22,1545.2192080870168
2022-06-23,1541.6071611777566
2022-06-24,1603.54337579572
2022-06-27,1608.9458238243249
2022-06-28,1598.3678266182376
2022-06-29,1604.0585726633128
2022-06-30,1590.2724160728492
2022-07-01,1586.1444817304457
2022-07-04,1600.1074265311765
2022-07-05,1560.436219677289
2022-07-06,1583.454341072978
2022-07-07,1598.7087761756961
2022-07-08,1599.5077592141718
2022-07-11,1596.1585197944787
2022-07-12,1597.4974030935361
2022-07-13,1586.9449036646438
2022-07-14,1558.6978011840001
2022-07-15,1594.6381381819683
2022-07-18,1608.5427594268924
2022-07-19,1631.0200237605616
2022-07-20,1626.4945191015536
2022-07-21,1632.8984326699438
2022-07-22,1636.1331086089976
2022-07-25,1631.4061088084995
2022-07-26,1640.1079863446223
2022-07-27,1625.1459078412806
2022-07-28,1650.1868437493893
2022-07-29,1665.5493288796858
2022-08-01,1670.2844907076048
2022-08-02,1660.5148644197563
2022-08-03,1656.9089347483882
2022-08-04,1671.2779187013289
2022-08-05,1645.1591270845581
2022-08-08,1670.3866206644047
2022-08-09,1662.084793072599
2022-08-10,1701.5409449160816
2022-08-11,1710.6134294208855
2022-08-12,1698.8494084704998
2022-08-15,1706.4866775392543
2022-08-16,1671.0989508058528
2022-08-17,1660.6155249316867
2022-08-18,1670.8007686685278
2022-08-19,1657.4044500325876
2022-08-22,1633.0188797447388
2022-08-23,1612.769203562704
2022-08-24,1619.512135981096
2022-08-25,1633.7699844617935
2022-08-26,1610.8670362074267
2022-08-29,1590.4352311950142
2022-08-30,1581.9606939844164
2022-08-31,1578.2185075267626
2022-09-01,1531.3958645802816
2022-09-02,1579.465697558417
2022-09-05,1559.5991826861878
2022-09-06,1564.4796058237177
2022-09-07,1566.1371675629828
2022-09-08,1579.976889396249
2022-09-09,1614.295888882755
2022-09-12,1643.6438791226296
2022-09-13,1604.851519924559
2022-09-14,1593.8182802408776
2022-09-15,1590.2719492327064
2022-09-16,1569.119555307826
2022-09-19,1557.9537099575743
2022-09-20,1537.0096774459835
2022-09-21,1533.519478435835
2022-09-22,1482.0332278603394
2022-09-23,1460.1094895874553
2022-09-26,1436.790041616598
2022-09-27,1451.5104155879299
2022-09-28,1487.3915868614772
2022-09-29,1465.2100751648675
2022-09-30,1486.950800561843
2022-10-03,1478.4871767628424
2022-10-04,1546.1806112893676
2022-10-05,1520.5259541633852
2022-10-06,1504.297546194521
2022-10-07,1480.766948756935
2022-10-10,1461.3174428873674
2022-10-11,1455.4718761701488
2022-10-12,1453.4179185719931
2022-10-13,1449.7528969241005
2022-10-14,1470.0300202178935
2022-10-17,1505.4461516866986
2022-10-18,1521.4632354016082
2022-10-19,1493.0348797335366
2022-10-20,1501.1240669088138
2022-10-21,1484.4598991933328
2022-10-24,1513.5060234575694
2022-10-25,1549.0845893970177
2022-10-26,1567.5170779176317
2022-10-27,1544.3523147492813
2022-10-28,1535.8387343091085
2022-10-31,1532.238650018648
2022-11-01,1524.815423508446
2022-11-02,1529.4674307009218
2022-11-03,1487.6252209592806
2022-11-04,1522.5165994122192
2022-11-07,1535.788705848951
2022-11-08,1558.4589478009502
2022-11-09,1571.9156928758716
2022-11-10,1641.3852026048392
2022-11-11,1693.9600657420688
2022-11-14,1663.3666881554652
2022-11-15,1665.4859380373803
2022-11-16,1645.9316247322276
2022-11-17,1616.8488852025334
2022-11-18,1635.1030731127353
2022-11-21,1616.173815444732
2022-11-22,1621.2129015642704
2022-11-23,1652.953305162039
2022-11-24,1664.3265140154026
2022-11-25,1660.110453388862
2022-11-28,1658.121808926986
2022-11-29,1632.0980099532562
2022-11-30,1636.8590695477378
2022-12-01,1677.8935648309255
2022-12-02,1668.766272996692
2022-12-05,1667.617885214581
2022-12-06,1646.6157409367095
2022-12-07,1632.9126225132256
2022-12-08,1637.197176611829
2022-12-09,1658.411946424556
2022-12-12,1646.0630025715373
2022-12-13,1685.9957490812583
2022-12-14,1689.3009873651881
2022-12-15,1640.3668982983197
2022-12-16,1614.4804792330087
2022-12-19,1607.9628073206484
2022-12-20,1601.172090267449
2022-12-21,1625.962845693242
2022-12-22,1606.776837757748
2022-12-23,1606.6119968751127
2022-12-26,1606.6119968751127
2022-12-27,1621.0412423507225
2022-12-28,1618.054879246319
2022-12-29,1635.6178752418411
2022-12-30,1613.6634809672
2023-01-02,1613.6634809672
2023-01-03,1626.2524113752477
2023-01-04,1671.2614232634196
2023-01-05,1641.2288184929505
2023-01-06,1665.5260779166283
2023-01-09,1703.9280505733097
2023-01-10,1692.6967326770991
2023-01-11,1686.570785780909
2023-01-12,1697.3212219802508
2023-01-13,1702.1398836447925
2023-01-16,1720.7694642173942
2023-01-17,1728.0941098536011
2023-01-18,1747.3329852061204
2023-01-19,1719.4743753489572
2023-01-20,1719.4102074216935
2023-01-23,1731.2778821580573
2023-01-24,1735.4801776382449
2023-01-25,1738.485165970564
2023-01-26,1738.3380773981687
2023-01-27,1739.090530606821
2023-01-30,1738.7006540560026
2023-01-31,1728.1573170447004
2023-02-01,1729.3220883353185
2023-02-02,1750.9403938283099
2023-02-03,1748.1775368181181
2023-02-06,1727.3033918095944
2023-02-07,1729.4601585862958
2023-02-08,1736.3816757753953
2023-02-09,1735.619489752538
2023-02-10,1702.9936699530592
2023-02-13,1717.8772673643832
2023-02-14,1717.2146126333616
2023-02-15,1719.802400426194
2023-02-16,1720.1076365709032
2023-02-17,1724.7937927806338
2023-02-20,1735.4841193432665
2023-02-21,1730.0853492938268
2023-02-22,1722.9863488177662
2023-02-23,1712.1487678174367
2023-02-24,1686.4465279728631
2023-02-27,1698.0993539743688
2023-02-28,1686.0795728638304
2023-03-01,1682.284332559059
2023-03-02,1691.7475218368202
2023-03-03,1700.1899784243124
2023-03-06,1712.5726939905696
2023-03-07,1680.2145948623256
2023-03-08,1673.6346333791378
2023-03-09,1679.2516809386545
2023-03-10,1682.99788539727
2023-03-13,1673.3305280213287
2023-03-14,1685.3314429886464
2023-03-15,1630.3742856742433
2023-03-16,1652.2905006173846
2023-03-17,1641.0691734490608
2023-03-20,1657.0477822238101
2023-03-21,1682.8641153212884
2023-03-22,1680.950836947099
2023-03-23,1692.9608555179261
2023-03-24,1668.0992384231624
2023-03-27,1678.8647898382922
2023-03-28,1670.8716759601884
2023-03-29,1696.4376842243437
2023-03-30,1723.9965305106962
2023-03-31,1735.1754763602203
2023-04-03,1731.7841732844502
2023-04-04,1738.7662169991086
2023-04-05,1746.22572820941
2023-04-06,1765.038035355921
2023-04-07,1765.038035355921
2023-04-10,1751.671671481745
2023-04-11,1778.1007271863475
2023-04-12,1791.0153522586766
2023-04-13,1816.6341310141759
2023-04-14,1816.2621304343984
2023-04-17,1803.560804494229
2023-04-18,1816.0078185879877
2023-04-19,1814.080082273595
2023-04-20,1829.8276205448415
2023-04-21,1840.0365943434122
2023-04-24,1854.5454022902618
2023-04-25,1835.8856214331022
2023-04-26,1811.5061472410907
2023-04-27,1806.1944625094523
2023-04-28,1834.4900626385322
2023-05-01,1823.4271933122188
2023-05-02,1819.1315313258772
2023-05-03,1851.9357741904776
2023-05-04,1845.6173165940288
2023-05-05,1847.5649246659762
2023-05-08,1859.478292232513
2023-05-09,1848.3524162975978
2023-05-10,1839.7347334760607
2023-05-11,1842.606771214696
2023-05-12,1847.83228995515
2023-05-15,1855.31338631951
2023-05-16,1838.9054835794711
2023-05-17,1820.550655424857
2023-05-18,1807.484261939227
2023-05-19,1842.6609726455788
2023-05-22,1843.8091295539484
2023-05-23,1828.563361655404
2023-05-24,1798.5326200723725
2023-05-25,1798.2441787059308
2023-05-26,1817.1934122569642
2023-05-29,1823.222920896869
2023-05-30,1815.3744916019473
2023-05-31,1782.0692082814637
2023-06-01,1806.249615145873
2023-06-02,1834.1681922599653
2023-06-05,1832.5555001369582
2023-06-06,1840.2611714570244
2023-06-07,1824.5905063624775
2023-06-08,1837.5965023050258
2023-06-09,1824.5970473210098
2023-06-12,1823.797706407013
2023-06-13,1835.3869547933305
2023-06-14,1847.3839047876995
2023-06-15,1854.3856567899772
2023-06-16,1860.6731839195563
2023-06-19,1838.3128208112116
2023-06-20,1816.6653066038418
2023-06-21,1811.0013832177617
2023-06-22,1803.7960658872091
2023-06-23,1810.0052112584108
2023-06-26,1804.1014069524092
2023-06-27,1806.1442353353143
2023-06-28,1811.2380524844527
2023-06-29,1807.9366720156331
2023-06-30,1837.2464906360933
2023-07-03,1817.6470883239774
2023-07-04,1823.1721058159387
2023-07-05,1810.248706869385
2023-07-06,1782.5746288626367
2023-07-07,1782.5404574173813
2023-07-10,1791.4316170333361
2023-07-11,1812.135661276534
2023-07-12,1853.6141990191588
2023-07-13,1865.9224832228317
2023-07-14,1874.6655419835622
2023-07-17,1866.3970932629113
2023-07-18,1902.8130817477543
2023-07-19,1900.8613564511083
2023-07-20,1908.5850472965938
2023-07-21,1896.0633911053221
2023-07-24,1896.0408644300692
2023-07-25,1910.6337925595706
2023-07-26,1903.8195016131708
2023-07-27,1919.1932724479575
2023-07-28,1915.013815485546
2023-07-31,1913.725963703424
2023-08-01,1895.792642290513
2023-08-02,1870.5572850047074
2023-08-03,1852.3963563523703
2023-08-04,1872.3449607538846
2023-08-07,1869.4022036788394
2023-08-08,1857.9336675147795
2023-08-09,1862.4809429187726
2023-08-10,1876.9810900769571
2023-08-11,1859.1266483474428
2023-08-14,1854.8260889461371
2023-08-15,1845.6135772822226
2023-08-16,1834.0571740678688
2023-08-17,1813.9027056069767
2023-08-18,1801.0627557163627
2023-08-21,1803.8457903979402
2023-08-22,1809.9143999740943
2023-08-23,1818.3154950900284
2023-08-24,1807.5535498835352
2023-08-25,1795.9891753759196
2023-08-28,1815.3854645568942
2023-08-29,1833.940197865168
2023-08-30,1841.6340291617637
2023-08-31,1832.7559821627033
2023-09-01,1825.4977711470194
2023-09-04,1819.5862838328608
2023-09-05,1797.68539820721
2023-09-06,1794.2461153583645
2023-09-07,1801.6013236256201
2023-09-08,1789.7850539068202
2023-09-11,1796.7148651436387
2023-09-12,1798.655952038914
2023-09-13,1795.6881577247273
2023-09-14,1811.6102906064555
2023-09-15,1822.797509151662
2023-09-18,1798.1116935859866
2023-09-19,1795.467992715308
2023-09-20,1821.8756333658393
2023-09-21,1795.5182821382273
2023-09-22,1775.4020980525697
2023-09-25,1760.824850809436
2023-09-26,1755.6652460574412
2023-09-27,1735.257131817739
2023-09-28,1755.2504042788098
2023-09-29,1766.2031433526142
2023-10-02,1743.2398564966359
2023-10-03,1723.0037665988434
2023-10-04,1725.7118737325518
2023-10-05,1737.8912742562839
2023-10-06,1756.4128260552097
2023-10-09,1760.0708611968578
2023-10-10,1790.85067087834
2023-10-11,1803.5689510733794
2023-10-12,1792.0109779466613
2023-10-13,1774.1947845652687
2023-10-16,1779.494479480013
2023-10-17,1761.383820893323
2023-10-18,1740.6952825038172
2023-10-19,1721.9739835197843
2023-10-20,1711.8573493985841
2023-10-23,1709.049299561385
2023-10-24,1717.6278536536638
2023-10-25,1717.678009190996
2023-10-26,1704.8287658360516
2023-10-27,1693.493665941646
2023-10-30,1702.6428583330116
2023-10-31,1701.3820386591651
2023-11-01,1711.268352753894
2023-11-02,1733.4580926276294
2023-11-03,1744.9601719528314
2023-11-06,1747.5973952090635
2023-11-07,1738.9767015451212
2023-11-08,1747.1041742806465
2023-11-09,1756.3429597242746
2023-11-10,1739.4684829335345
2023-11-13,1752.4068211851281
2023-11-14,1795.5321915917064
2023-11-15,1806.7376047166047
2023-11-16,1797.7000061950462
2023-11-17,1813.5813320140826
2023-11-20,1816.4884160190293
2023-11-21,1824.6943746329164
2023-11-22,1825.6464185923587
2023-11-23,1830.7003810968613
2023-11-24,1842.9888845218445
2023-11-27,1834.770971023866
2023-11-28,1829.4701803529842
2023-11-29,1843.4432131653907
2023-11-30,1864.5110729144033
2023-12-01,1857.5406127540507
2023-12-04,1853.2595976519665
2023-12-05,1853.9942372403038
2023-12-06,1862.9561835110628
2023-12-07,1852.8723861584222
2023-12-08,1858.2262521153125
2023-12-11,1871.8989461440017
2023-12-12,1885.8336272486408
2023-12-13,1897.3335618433252
2023-12-14,1929.6031401197022
2023-12-15,1931.3487040877565
2023-12-18,1924.038444931308
2023-12-19,1940.299329372204
2023-12-20,1935.672098388631
2023-12-21,1937.1135315761537
2023-12-22,1947.3754343295238
2023-12-25,1947.3754343295238
2023-12-26,1947.8307743504108
2023-12-27,1962.8300030454375
2023-12-28,1975.4254322328818
2023-12-29,1977.444612996867
2024-01-01,1977.4446129968674
2024-01-02,1961.1338697093195
2024-01-03,1952.3965382485546
2024-01-04,1970.683099102866
2024-01-05,1971.0279337392253
2024-01-08,1982.2217294860225
2024-01-09,1972.6087250106264
2024-01-10,1972.6773105178297
2024-01-11,1960.4359957027768
2024-01-12,1981.2457782190113
2024-01-15,1974.245668097922
2024-01-16,1972.048568141783
2024-01-17,1941.0164823744324
2024-01-18,1936.3170771691553
2024-01-19,1935.111258168516
2024-01-22,1958.4050009257
2024-01-23,1936.916600680621
2024-01-24,1962.952982674753
2024-01-25,1957.3894946473515
2024-01-26,1990.9787816379085
2024-01-29,1994.5989950945911
2024-01-30,1992.570091349876
2024-01-31,1977.1208559608665
2024-02-01,1974.0394423162745
2024-02-02,1963.967417236343
2024-02-05,1960.2779510850746
2024-02-06,1965.3654440116945
2024-02-07,1967.1432140561915
2024-02-08,1941.08387891672
2024-02-09,1937.6391339580716
2024-02-12,1942.9623880655636
2024-02-13,1918.912050291695
2024-02-14,1936.8301240942474
2024-02-15,1955.3424177112297
2024-02-16,1961.2041444598271
2024-02-19,1969.7238541033137
2024-02-20,1984.009135415056
2024-02-21,1978.8730793631823
2024-02-22,1992.9110872179783
2024-02-23,2010.7104722218473
2024-02-26,2005.2773740504397
2024-02-27,1999.5632431686513
2024-02-28,1992.0725652690667
2024-02-29,1991.8901906467931
2024-03-01,1983.4757506411934
2024-03-04,1983.6055905357148
2024-03-05,1983.4774995433022
2024-03-06,2001.894110578136
2024-03-07,2017.208876987622
2024-03-08,2033.75751168892
2024-03-11,2029.478872986977
