Date,EUROPE ex SWIZERLAND QUALITY
2011-07-19,1744.980465431077
2011-07-20,1758.4571789405038
2011-07-21,1767.9379051873696
2011-07-22,1779.7978331818695
2011-07-25,1780.7704953637206
2011-07-26,1776.1962841628258
2011-07-27,1764.3725705122042
2011-07-28,1767.7897384628618
2011-07-29,1751.931951571039
2011-08-01,1732.7838082269882
2011-08-02,1712.624982983728
2011-08-03,1680.587639462635
2011-08-04,1635.3605398793395
2011-08-05,1600.9235682934625
2011-08-08,1540.3537066405593
2011-08-09,1556.9860857546364
2011-08-10,1510.9291551892923
2011-08-11,1552.4717932398055
2011-08-12,1608.007410869512
2011-08-15,1612.3188166970194
2011-08-16,1617.0301203278611
2011-08-17,1627.2516108605992
2011-08-18,1563.0043742423798
2011-08-19,1542.6059300516717
2011-08-22,1559.653266557881
2011-08-23,1574.7569975776205
2011-08-24,1586.4797894870644
2011-08-25,1559.7275183204329
2011-08-26,1557.4336078256154
2011-08-29,1569.8773565068168
2011-08-30,1586.809635481107
2011-08-31,1631.9811723569414
2011-09-01,1643.573983195541
2011-09-02,1611.512556770909
2011-09-05,1557.0339141522093
2011-09-06,1568.6239067001334
2011-09-07,1612.0319708926359
2011-09-08,1627.6292289169216
2011-09-09,1597.8401892317563
2011-09-12,1564.339354025076
2011-09-13,1567.8943582568943
2011-09-14,1583.2755656859288
2011-09-15,1604.8376090841723
2011-09-16,1617.3276577233792
2011-09-19,1590.1377673833247
2011-09-20,1624.3645308883445
2011-09-21,1597.9328101440533
2011-09-22,1527.4826754491648
2011-09-23,1534.0594487932433
2011-09-26,1556.069580468506
2011-09-27,1612.1933055935683
2011-09-28,1595.3985705524883
2011-09-29,1595.085735100534
2011-09-30,1590.2957183553806
2011-10-03,1578.4981087842643
2011-10-04,1541.869266766134
2011-10-05,1583.2781909655591
2011-10-06,1616.0540834950677
2011-10-07,1632.1624337679907
2011-10-10,1649.198437617398
2011-10-11,1642.675207506891
2011-10-12,1658.502739960246
2011-10-13,1655.8834719494016
2011-10-14,1668.6352776486194
2011-10-17,1658.1779151793542
2011-10-18,1652.4213571112195
2011-10-19,1661.4710834854436
2011-10-20,1645.634697321496
2011-10-21,1684.0690468855178
2011-10-24,1700.2935048266388
2011-10-25,1688.4044541104786
2011-10-26,1699.1179891733543
2011-10-27,1732.4892399169426
2011-10-28,1734.1036170753773
2011-10-31,1710.2909878439207
2011-11-01,1676.80412321839
2011-11-02,1685.6683172192486
2011-11-03,1717.4136316797492
2011-11-04,1711.4076353885687
2011-11-07,1707.2291618812817
2011-11-08,1720.1885741946476
2011-11-09,1701.8231660328588
2011-11-10,1693.0987529316048
2011-11-11,1724.8433823568985
2011-11-14,1709.1568863371406
2011-11-15,1711.1287475863248
2011-11-16,1711.3165551833379
2011-11-17,1693.1565707596114
2011-11-18,1677.9127061224951
2011-11-21,1629.6395805038178
2011-11-22,1622.9667319787472
2011-11-23,1604.9282462082933
2011-11-24,1597.5716635327387
2011-11-25,1612.1292121398837
2011-11-28,1659.2421709944572
2011-11-29,1673.966412956015
2011-11-30,1731.2318309612906
2011-12-01,1716.4235613816609
2011-12-02,1726.5189372136006
2011-12-05,1731.5456504788656
2011-12-06,1732.4004498391348
2011-12-07,1734.7136787809554
2011-12-08,1719.9695190886616
2011-12-09,1730.600332349646
2011-12-12,1714.8684187284887
2011-12-13,1731.5896938474416
2011-12-14,1701.418342684685
2011-12-15,1709.780714207517
2011-12-16,1701.1407782688125
2011-12-19,1705.0307539308149
2011-12-20,1728.5875347451472
2011-12-21,1720.2915974224666
2011-12-22,1735.4902606815515
2011-12-23,1751.9437962395077
2011-12-26,1751.9437962395077
2011-12-27,1752.6952161265936
2011-12-28,1747.9844016226925
2011-12-29,1764.0691017391778
2011-12-30,1775.971309943287
2012-01-02,1787.8105835251947
2012-01-03,1815.804813067978
2012-01-04,1812.1095279877322
2012-01-05,1804.3166866694569
2012-01-06,1808.4889726837853
2012-01-09,1806.0428179814758
2012-01-10,1828.2473741979006
2012-01-11,1815.24657573622
2012-01-12,1795.5881271765809
2012-01-13,1795.4449574535947
2012-01-16,1809.7824667017373
2012-01-17,1820.9734758600812
2012-01-18,1820.7926145903086
2012-01-19,1818.6427065315995
2012-01-20,1810.7034101132203
2012-01-23,1813.3710216571908
2012-01-24,1810.7230808000531
2012-01-25,1808.15712926922
2012-01-26,1823.4121149946354
2012-01-27,1807.375319170259
2012-01-30,1800.285569324083
2012-01-31,1810.9287046862805
2012-02-01,1840.0759151257323
2012-02-02,1837.0118202328774
2012-02-03,1863.8768577942444
2012-02-06,1864.6727896030698
2012-02-07,1857.064276011933
2012-02-08,1846.6079435843333
2012-02-09,1850.2464626976703
2012-02-10,1845.782424709212
2012-02-13,1859.816995993326
2012-02-14,1862.9749826312775
2012-02-15,1875.7966306642259
2012-02-16,1879.3549928234365
2012-02-17,1876.4608302454074
2012-02-20,1886.1640168250856
2012-02-21,1878.4609805658645
2012-02-22,1870.120071275369
2012-02-23,1872.7776011474123
2012-02-24,1870.2516363751724
2012-02-27,1874.61010974016
2012-02-28,1877.9550470169863
2012-02-29,1882.2573925661225
2012-03-01,1899.753130469904
2012-03-02,1895.3195604798655
2012-03-05,1888.018418868002
2012-03-06,1850.0074887260764
2012-03-07,1859.8463620897721
2012-03-08,1884.2308630895513
2012-03-09,1898.756588589879
2012-03-12,1894.7473355030154
2012-03-13,1924.776996218182
2012-03-14,1921.5851985467539
2012-03-15,1921.2663042480096
2012-03-16,1931.0087872051529
2012-03-19,1929.2103550360246
2012-03-20,1908.1997364360325
2012-03-21,1909.6595220374147
2012-03-22,1888.571083659204
2012-03-23,1888.7153644915866
2012-03-26,1907.737180026399
2012-03-27,1893.8378333064707
2012-03-28,1875.8980367375636
2012-03-29,1861.5888220411402
2012-03-30,1876.762519259799
2012-04-02,1918.3005133972754
2012-04-03,1901.2012791684213
2012-04-04,1868.6057795185745
2012-04-05,1873.9053669567493
2012-04-06,1873.9053669567493
2012-04-09,1874.0668172544235
2012-04-10,1836.6752782581111
2012-04-11,1849.1271674639368
2012-04-12,1869.7555065961271
2012-04-13,1848.630599632343
2012-04-16,1862.3163059074489
2012-04-17,1888.0164573769036
2012-04-18,1888.7720782283764
2012-04-19,1885.7374997452484
2012-04-20,1897.103741461214
2012-04-23,1860.0507540601504
2012-04-24,1871.0595675312775
2012-04-25,1881.4490382937759
2012-04-26,1886.228396885826
2012-04-27,1892.1620486974407
2012-04-30,1884.4800809666938
2012-05-01,1898.2411132340467
2012-05-02,1897.127720374724
2012-05-03,1904.9192380842353
2012-05-04,1871.7783744955925
2012-05-07,1883.0069037664903
2012-05-08,1856.1892913048648
2012-05-09,1859.2892623186674
2012-05-10,1860.5738130673271
2012-05-11,1872.2226040377307
2012-05-14,1847.8904209408388
2012-05-15,1840.0737126136153
2012-05-16,1827.6096337815413
2012-05-17,1810.6707505215622
2012-05-18,1789.6327212823605
2012-05-21,1796.3464004901423
2012-05-22,1822.1108860458073
2012-05-23,1787.8545958484324
2012-05-24,1806.3283295888393
2012-05-25,1814.82852003351
2012-05-28,1819.8475358546377
2012-05-29,1829.6530995533676
2012-05-30,1801.5178463745706
2012-05-31,1798.8045905613499
2012-06-01,1761.9917176195404
2012-06-04,1748.0327861670978
2012-06-05,1752.8743846285515
2012-06-06,1790.7462887190234
2012-06-07,1813.024491702446
2012-06-08,1805.8467701317134
2012-06-11,1811.474579229669
2012-06-12,1828.7917556496084
2012-06-13,1823.1063697862921
2012-06-14,1814.4726938954834
2012-06-15,1820.6991224977462
2012-06-18,1838.133268380293
2012-06-19,1858.412218590263
2012-06-20,1868.8588635334388
2012-06-21,1860.6170392821089
2012-06-22,1844.9662206530759
2012-06-25,1825.1296853056692
2012-06-26,1829.4103100437917
2012-06-27,1849.834049935738
2012-06-28,1843.5579945439522
2012-06-29,1874.443712404057
2012-07-02,1905.690579323432
2012-07-03,1925.8029939529283
2012-07-04,1928.0277972791412
2012-07-05,1937.0719042535643
2012-07-06,1930.241807861378
2012-07-09,1922.2850365154784
2012-07-10,1937.9895202702028
2012-07-11,1935.707263362107
2012-07-12,1913.1559224520825
2012-07-13,1942.750567741343
2012-07-16,1949.0772052675704
2012-07-17,1943.3263087853509
2012-07-18,1962.8574939585371
2012-07-19,1987.4324986381405
2012-07-20,1975.2224262602024
2012-07-23,1931.8401873452583
2012-07-24,1932.4309408680715
2012-07-25,1921.9427360461473
2012-07-26,1960.0488627301145
2012-07-27,1976.081060357126
2012-07-30,2007.7914015517085
2012-07-31,1985.5738400691098
2012-08-01,2000.098338596128
2012-08-02,1992.713257742256
2012-08-03,2021.2624740812914
2012-08-06,2019.8784521520063
2012-08-07,2029.5039180365395
2012-08-08,2039.837148828768
2012-08-09,2050.656250484515
2012-08-10,2048.2287252197575
2012-08-13,2037.1534178700579
2012-08-14,2049.6214778787653
2012-08-15,2048.7289828112253
2012-08-16,2042.2394229571532
2012-08-17,2044.451824374101
2012-08-20,2038.2310851897398
2012-08-21,2037.8776812670292
2012-08-22,2009.8818106896467
2012-08-23,2002.3133662397631
2012-08-24,2008.0903614106026
2012-08-27,2012.2402424324093
2012-08-28,1997.8668005182674
2012-08-29,1997.0225866196538
2012-08-30,1991.888662519402
2012-08-31,1990.279597175242
2012-09-03,2011.038427107438
2012-09-04,1987.3510074191988
2012-09-05,1992.681872116206
2012-09-06,2023.2194601121348
2012-09-07,2009.3592285615234
2012-09-10,2003.213256467727
2012-09-11,2004.7244874869211
2012-09-12,1997.5353296077412
2012-09-13,2000.5919045588769
2012-09-14,2009.6943888497406
2012-09-17,2006.444397801705
2012-09-18,2016.9072345368238
2012-09-19,2024.0613470697422
2012-09-20,2026.1038178530293
2012-09-21,2027.0844928317042
2012-09-24,2025.3760627206636
2012-09-25,2034.193958418254
2012-09-26,2009.0640853813693
2012-09-27,2012.8664074909875
2012-09-28,1996.6021216645709
2012-10-01,2015.23613577145
2012-10-02,2007.3500480838206
2012-10-03,2006.0744186052573
2012-10-04,2005.9907036556779
2012-10-05,2018.8066677757758
2012-10-08,2004.362754041856
2012-10-09,1999.1892571290075
2012-10-10,1985.4687684601442
2012-10-11,1996.4216398223261
2012-10-12,1987.2280424202766
2012-10-15,1998.1179033691178
2012-10-16,2014.8381329440467
2012-10-17,2018.2726427273892
2012-10-18,2018.786942338157
2012-10-19,2008.9695116629866
2012-10-22,1997.4840536795043
2012-10-23,1967.1300056965183
2012-10-24,1984.3155087493274
2012-10-25,1998.7923814135925
2012-10-26,1997.1706824666862
2012-10-29,1994.436747296824
2012-10-30,2006.2527366326685
2012-10-31,1997.8829398299142
2012-11-01,2021.5900238442418
2012-11-02,2032.9583707920249
2012-11-05,2023.3097489969093
2012-11-06,2026.007609966809
2012-11-07,2006.1411322676977
2012-11-08,2003.076397910426
2012-11-09,2011.6576195160267
2012-11-12,2003.483373799736
2012-11-13,2014.5309216614432
2012-11-14,1995.3140345750387
2012-11-15,1972.0515885543814
2012-11-16,1960.697674731222
2012-11-19,1995.3059792914848
2012-11-20,2004.3759914821135
2012-11-21,2007.1696056206174
2012-11-22,2016.584782226351
2012-11-23,2024.8996476259474
2012-11-26,2020.9247995394885
2012-11-27,2028.6956029329174
2012-11-28,2030.4747059974218
2012-11-29,2048.2167122023166
2012-11-30,2039.7251789847212
2012-12-03,2046.4337646373922
2012-12-04,2047.582980815573
2012-12-05,2052.600817078875
2012-12-06,2061.84646902924
2012-12-07,2071.787993876576
2012-12-10,2081.017233141567
2012-12-11,2081.212847621808
2012-12-12,2077.1633689568434
2012-12-13,2059.785747051223
2012-12-14,2057.8498684903752
2012-12-17,2057.56737163003
2012-12-18,2065.6322702518646
2012-12-19,2064.297585783322
2012-12-20,2066.4946057495686
2012-12-21,2059.775017123171
2012-12-24,2056.2185943508066
2012-12-25,2056.2185943508066
2012-12-26,2053.918663357409
2012-12-27,2053.3004474249906
2012-12-28,2044.7108097251637
2012-12-31,2052.147154600478
2013-01-01,2052.1471546004777
2013-01-02,2091.431595345762
2013-01-03,2097.1389882159374
2013-01-04,2099.6666229374177
2013-01-07,2083.579048981292
2013-01-08,2082.4701213256344
2013-01-09,2083.7458210351388
2013-01-10,2067.8870710056785
2013-01-11,2058.13439011455
2013-01-14,2047.7614401585408
2013-01-15,2057.4044332423746
2013-01-16,2062.1571928486887
2013-01-17,2058.8835296049715
2013-01-18,2061.0921545690817
2013-01-21,2068.635258135936
2013-01-22,2077.0834414827996
2013-01-23,2089.2268385891934
2013-01-24,2083.76987988753
2013-01-25,2084.1477771346827
2013-01-28,2076.475590476546
2013-01-29,2091.3471781205153
2013-01-30,2081.083705297117
2013-01-31,2070.6610367672847
2013-02-01,2076.2754638260476
2013-02-04,2067.0838946699164
2013-02-05,2073.760298492064
2013-02-06,2071.150547957617
2013-02-07,2076.537371378301
2013-02-08,2096.8043257572585
2013-02-11,2064.764900173809
2013-02-12,2068.7114251660223
2013-02-13,2078.0201170513174
2013-02-14,2085.8320084757474
2013-02-15,2086.0924065592294
2013-02-18,2076.7889181851588
2013-02-19,2097.016866440043
2013-02-20,2095.586371255098
2013-02-21,2074.367880646609
2013-02-22,2098.920752351366
2013-02-25,2080.5701777618874
2013-02-26,2077.570968695119
2013-02-27,2085.155088624922
2013-02-28,2106.2502350468585
2013-03-01,2111.971231917961
2013-03-04,2117.3864004677
2013-03-05,2147.8466355359146
2013-03-06,2140.977064192949
2013-03-07,2138.2593368089383
2013-03-08,2141.570337873294
2013-03-11,2142.8949374579565
2013-03-12,2143.1541002296035
2013-03-13,2147.8334669816663
2013-03-14,2162.0356430631036
2013-03-15,2153.1628204710482
2013-03-18,2156.6165631612466
2013-03-19,2161.5307737955545
2013-03-20,2156.75145800498
2013-03-21,2152.4484510117536
2013-03-22,2152.8645943512433
2013-03-25,2161.488372513442
2013-03-26,2165.343219815281
2013-03-27,2167.167357016862
2013-03-28,2184.5374041887267
2013-03-29,2184.5374041887267
2013-04-01,2188.1842848526544
2013-04-02,2203.09184973641
2013-04-03,2191.431668579022
2013-04-04,2165.069900229862
2013-04-05,2129.5879904887242
2013-04-08,2137.939782560997
2013-04-09,2134.58816556016
2013-04-10,2157.912604618388
2013-04-11,2172.617146036857
2013-04-12,2161.8168941964736
2013-04-15,2150.2931243212356
2013-04-16,2125.4487588182405
2013-04-17,2109.1360794715256
2013-04-18,2114.8981164262177
2013-04-19,2120.469301654254
2013-04-22,2115.383906837426
2013-04-23,2159.4989407872044
2013-04-24,2173.2147838686783
2013-04-25,2189.3397124607277
2013-04-26,2186.365788621758
2013-04-29,2191.558523298384
2013-04-30,2180.567935535076
2013-05-01,2180.6380083121917
2013-05-02,2184.8492726466143
2013-05-03,2204.696029023505
2013-05-06,2210.245053060369
2013-05-07,2198.462008424186
2013-05-08,2212.802042868277
2013-05-09,2219.055208124271
2013-05-10,2230.6903337564268
2013-05-13,2237.743517855963
2013-05-14,2244.9898139351667
2013-05-15,2261.462069913219
2013-05-16,2254.598553337869
2013-05-17,2254.6383423047923
2013-05-20,2262.8578162004437
2013-05-21,2270.5309930423373
2013-05-22,2276.3035569111507
2013-05-23,2234.544484259153
2013-05-24,2229.3590591411676
2013-05-27,2230.9939186453817
2013-05-28,2261.40185740357
2013-05-29,2210.798569409498
2013-05-30,2216.6515318058387
2013-05-31,2191.8596274200795
2013-06-03,2186.170157899065
2013-06-04,2185.622825397578
2013-06-05,2157.1484178371925
2013-06-06,2137.991695843976
2013-06-07,2153.0664277405863
2013-06-10,2157.393384953873
2013-06-11,2134.588400517406
2013-06-12,2139.6028069106164
2013-06-13,2138.3805778593455
2013-06-14,2134.9871093740367
2013-06-17,2150.1359039945214
2013-06-18,2140.51194605713
2013-06-19,2142.9845238099324
2013-06-20,2082.3416097301642
2013-06-21,2066.2594367115403
2013-06-24,2033.768087749611
2013-06-25,2062.464016083162
2013-06-26,2095.022828592317
2013-06-27,2112.0906535129966
2013-06-28,2092.3162852866594
2013-07-01,2124.6728713992093
2013-07-02,2120.6010578848
2013-07-03,2116.2514373669983
2013-07-04,2161.832060908509
2013-07-05,2139.316466805772
2013-07-08,2165.450831920919
2013-07-09,2178.82352248905
2013-07-10,2183.0507405663943
2013-07-11,2191.6319780502317
2013-07-12,2185.6115143248985
2013-07-15,2193.697350548549
2013-07-16,2174.3148494017973
2013-07-17,2188.8926957260833
2013-07-18,2202.4145381759586
2013-07-19,2195.301717170246
2013-07-22,2191.87590701546
2013-07-23,2184.299820691458
2013-07-24,2189.8003520168386
2013-07-25,2175.569678397839
2013-07-26,2167.8913134364534
2013-07-29,2176.3515650023123
2013-07-30,2177.28608282478
2013-07-31,2176.7334881739516
2013-08-01,2203.3554800001807
2013-08-02,2202.8750731607774
2013-08-05,2215.137954556729
2013-08-06,2211.802010223967
2013-08-07,2199.075879259764
2013-08-08,2198.105563324914
2013-08-09,2210.5005359566303
2013-08-12,2208.465847867636
2013-08-13,2227.499052055559
2013-08-14,2234.9264036811715
2013-08-15,2209.261614739713
2013-08-16,2207.8561712808896
2013-08-19,2211.4856507431305
2013-08-20,2199.838675574632
2013-08-21,2188.4003286231373
2013-08-22,2199.12214662571
2013-08-23,2201.1178383523206
2013-08-26,2205.5506345941953
2013-08-27,2176.8556826178205
2013-08-28,2167.285099870342
2013-08-29,2183.2520177288106
2013-08-30,2166.67704575849
2013-09-02,2204.226429960365
2013-09-03,2193.8777231394424
2013-09-04,2194.273008243528
2013-09-05,2204.6958450787074
2013-09-06,2210.779118744213
2013-09-09,2207.018548650338
2013-09-10,2227.93868027454
2013-09-11,2234.7601281770053
2013-09-12,2234.122683636602
2013-09-13,2244.5556582791323
2013-09-16,2258.609413806966
2013-09-17,2252.57765646468
2013-09-18,2254.274818435112
2013-09-19,2268.3866589493637
2013-09-20,2262.9007556911397
2013-09-23,2255.586596304589
2013-09-24,2250.9673094860123
2013-09-25,2244.23419085389
2013-09-26,2249.380857489546
2013-09-27,2239.233510860074
2013-09-30,2234.776734258008
2013-10-01,2232.2922293535717
2013-10-02,2206.7351501079634
2013-10-03,2199.69509099357
2013-10-04,2188.5643825891784
2013-10-07,2186.461723084832
2013-10-08,2168.3457629741897
2013-10-09,2149.966055893625
2013-10-10,2177.9092001583444
2013-10-11,2188.6101603544116
2013-10-14,2192.7588332213713
2013-10-15,2203.8113045832456
2013-10-16,2202.407454754487
2013-10-17,2212.170415199734
2013-10-18,2235.657984168808
2013-10-21,2252.196113517706
2013-10-22,2263.5476709143213
2013-10-23,2255.3844688268173
2013-10-24,2265.6009932032134
2013-10-25,2266.061426410787
2013-10-28,2272.282445914829
2013-10-29,2273.368931592052
2013-10-30,2273.2787282790687
2013-10-31,2280.113598107181
2013-11-01,2270.085733354353
2013-11-04,2280.2636041521196
2013-11-05,2294.22383172033
2013-11-06,2295.291210006593
2013-11-07,2302.5863876688113
2013-11-08,2301.040404463201
2013-11-11,2298.312870728192
2013-11-12,2281.479262026029
2013-11-13,2272.9177294885653
2013-11-14,2293.152578211799
2013-11-15,2299.3879868853974
2013-11-18,2305.1635577815837
2013-11-19,2296.5355880383972
2013-11-20,2307.6054221231607
2013-11-21,2296.6319381285425
2013-11-22,2294.8347558588816
2013-11-25,2307.3081424000165
2013-11-26,2286.1446341491155
2013-11-27,2298.0821330373537
2013-11-28,2306.214241409346
2013-11-29,2307.5926686577213
2013-12-02,2300.0501142687144
2013-12-03,2279.867605989173
2013-12-04,2271.2014695267103
2013-12-05,2253.778174356061
2013-12-06,2260.5657165169123
2013-12-09,2262.4169446138576
2013-12-10,2245.542368185544
2013-12-11,2232.17424178204
2013-12-12,2209.197520468062
2013-12-13,2212.760646495182
2013-12-16,2239.3191532840187
2013-12-17,2220.648083788914
2013-12-18,2236.591365097064
2013-12-19,2277.9341380860346
2013-12-20,2284.9191867902578
2013-12-23,2299.3027859711574
2013-12-24,2310.916906609291
2013-12-25,2310.916906609291
2013-12-26,2312.964522439343
2013-12-27,2332.348487541877
2013-12-30,2328.8438391092645
2013-12-31,2342.2964331391104
2014-01-01,2342.2964331391104
2014-01-02,2327.9799538783122
2014-01-03,2345.4196077050447
2014-01-06,2339.7343355372113
2014-01-07,2337.7562822001883
2014-01-08,2331.3283474588375
2014-01-09,2322.1077811487576
2014-01-10,2329.643148603223
2014-01-13,2322.7353714526744
2014-01-14,2335.4684498501065
2014-01-15,2348.2570147122756
2014-01-16,2351.5814916230693
2014-01-17,2365.086714246845
2014-01-20,2371.084411385341
2014-01-21,2390.0039378276697
2014-01-22,2400.542974274773
2014-01-23,2374.956685922989
2014-01-24,2324.529275163979
2014-01-27,2310.7013748056343
2014-01-28,2313.6903917383574
2014-01-29,2301.117251804568
2014-01-30,2293.05865454952
2014-01-31,2295.2941551307626
2014-02-03,2278.1502552697907
2014-02-04,2263.2320333262205
2014-02-05,2268.9439704837723
2014-02-06,2294.2426237226728
2014-02-07,2307.786772535121
2014-02-10,2315.338483772853
2014-02-11,2346.146118343374
2014-02-12,2366.4444733946852
2014-02-13,2358.651335472807
2014-02-14,2371.2593904996093
2014-02-17,2383.634745054344
2014-02-18,2378.4845686526555
2014-02-19,2387.686553955994
2014-02-20,2386.2965246071326
2014-02-21,2389.3692034501482
2014-02-24,2408.6551731080813
2014-02-25,2421.3411359989936
2014-02-26,2412.6513407588945
2014-02-27,2414.9114590737563
2014-02-28,2413.9470623273464
2014-03-03,2370.6243104009923
2014-03-04,2421.7160054404126
2014-03-05,2418.3719710177265
2014-03-06,2405.6860704139444
2014-03-07,2383.3106862315126
2014-03-10,2367.8557081317117
2014-03-11,2370.8750471539
2014-03-12,2339.5934259901783
2014-03-13,2322.1155415462385
2014-03-14,2312.8795526944073
2014-03-17,2330.2928626349412
2014-03-18,2341.268007873753
2014-03-19,2345.9815292494063
2014-03-20,2338.748336325981
2014-03-21,2339.520335555699
2014-03-24,2324.267704848346
2014-03-25,2352.6804806323044
2014-03-26,2365.8705325034884
2014-03-27,2375.2987441407117
2014-03-28,2389.034418170615
2014-03-31,2383.8476476814108
2014-04-01,2387.560058878413
2014-04-02,2389.3015154008594
2014-04-03,2385.3210407129595
2014-04-04,2395.9470256540003
2014-04-07,2367.9467036260157
2014-04-08,2369.825022653017
2014-04-09,2380.1846351221634
2014-04-10,2372.1018853996834
2014-04-11,2335.241653671953
2014-04-14,2353.880161316635
2014-04-15,2341.0972938577434
2014-04-16,2365.746295607916
2014-04-17,2365.651604314673
2014-04-18,2365.651604314673
2014-04-21,2368.0447739910514
2014-04-22,2409.3926014201347
2014-04-23,2402.01094985232
2014-04-24,2411.1135261444574
2014-04-25,2402.8676132430787
2014-04-28,2427.0978410996845
2014-04-29,2444.644413572124
2014-04-30,2442.787133328656
2014-05-01,2451.2022458044676
2014-05-02,2441.9006852200037
2014-05-05,2435.4454676788523
2014-05-06,2428.771555831854
2014-05-07,2429.171753515563
2014-05-08,2447.3903434098115
2014-05-09,2446.9335685458445
2014-05-12,2466.4690143458483
2014-05-13,2481.1188441861245
2014-05-14,2479.0227662393195
2014-05-15,2479.0705573753025
2014-05-16,2490.199442166676
2014-05-19,2473.6363832486218
2014-05-20,2471.5657240764735
2014-05-21,2491.5040002676988
2014-05-22,2491.0825538330573
2014-05-23,2484.648970434549
2014-05-26,2489.4590142673724
2014-05-27,2494.784404895634
2014-05-28,2486.5264677045607
2014-05-29,2498.170094373646
2014-05-30,2498.2982512271415
2014-06-02,2508.4459322154994
2014-06-03,2498.982144304976
2014-06-04,2504.4988536784213
2014-06-05,2501.740224196815
2014-06-06,2502.5985762944783
2014-06-09,2516.8399531324544
2014-06-10,2531.156850407077
2014-06-11,2530.1053441176027
2014-06-12,2538.969566127365
2014-06-13,2533.263143185438
2014-06-16,2524.714173125284
2014-06-17,2537.6487592314397
2014-06-18,2526.59507605768
2014-06-19,2544.8735196395187
2014-06-20,2560.120028732702
2014-06-23,2546.0032166745277
2014-06-24,2536.974096925292
2014-06-25,2511.7736894277596
2014-06-26,2520.450431172101
2014-06-27,2522.5101583684745
2014-06-30,2526.1965633295436
2014-07-01,2545.441818880305
2014-07-02,2554.6456196461427
2014-07-03,2584.6636223895525
2014-07-04,2583.057110936774
2014-07-07,2567.956776709672
2014-07-08,2535.5271225336046
2014-07-09,2528.2807497185454
2014-07-10,2512.851240251313
2014-07-11,2518.7019094344582
2014-07-14,2538.4472284631825
2014-07-15,2531.5961266166983
2014-07-16,2560.685791269625
2014-07-17,2553.1472514787383
2014-07-18,2554.891484872092
2014-07-21,2546.3846254168907
2014-07-22,2576.0300260235513
2014-07-23,2574.826884309505
2014-07-24,2568.627487843389
2014-07-25,2552.59324243955
2014-07-28,2553.228834734102
2014-07-29,2558.464995812266
2014-07-30,2545.1630113927126
2014-07-31,2516.994451805236
2014-08-01,2483.3959069781486
2014-08-04,2476.0620052569625
2014-08-05,2501.6134642082234
2014-08-06,2481.0383391971027
2014-08-07,2468.1124440336
2014-08-08,2443.3014179442494
2014-08-11,2481.317210745292
2014-08-12,2483.730868855944
2014-08-13,2483.7341547391015
2014-08-14,2487.79394478694
2014-08-15,2487.1676311040046
2014-08-18,2516.6515377730366
2014-08-19,2524.2356440148046
2014-08-20,2529.178991976024
2014-08-21,2535.6242861125775
2014-08-22,2529.963585051074
2014-08-25,2546.447934536686
2014-08-26,2559.4593579174934
2014-08-27,2561.0757928006205
2014-08-28,2550.4663909167293
2014-08-29,2559.234147953011
2014-09-01,2571.138365115602
2014-09-02,2569.9330623683277
2014-09-03,2571.843054913319
2014-09-04,2599.8514947429976
2014-09-05,2582.921349045495
2014-09-08,2569.4405461624856
2014-09-09,2568.322032501119
2014-09-10,2570.7764117481206
2014-09-11,2568.6713323385393
2014-09-12,2578.3922158882606
2014-09-15,2584.518410992159
2014-09-16,2571.737278478574
2014-09-17,2574.7198821165725
2014-09-18,2599.3767434185133
2014-09-19,2602.573704323339
2014-09-22,2587.333995703785
2014-09-23,2543.1764882687744
2014-09-24,2563.6820019197253
2014-09-25,2545.1896616783756
2014-09-26,2547.8180905031486
2014-09-29,2550.878520544148
2014-09-30,2559.4768889130246
2014-10-01,2540.88487067234
2014-10-02,2488.43224853668
2014-10-03,2513.035513135359
2014-10-06,2519.5833406070633
2014-10-07,2485.489304511766
2014-10-08,2466.7266810890656
2014-10-09,2469.455487385928
2014-10-10,2435.195866743612
2014-10-13,2428.1061516132677
2014-10-14,2428.3151124279498
2014-10-15,2353.517966603457
2014-10-16,2349.5902685171195
2014-10-17,2405.9711559397388
2014-10-20,2393.6841052117093
2014-10-21,2430.9380350875754
2014-10-22,2441.2335497326208
2014-10-23,2447.722890518302
2014-10-24,2435.815892253
2014-10-27,2436.7586582123963
2014-10-28,2446.7813306935145
2014-10-29,2461.465108897881
2014-10-30,2488.1693479680025
2014-10-31,2529.3798739369345
2014-11-03,2512.2379735028785
2014-11-04,2499.166203611631
2014-11-05,2536.5422023842225
2014-11-06,2546.9824764428067
2014-11-07,2539.2371485658705
2014-11-10,2560.9089504238
2014-11-11,2578.9620471925173
2014-11-12,2554.1852655633056
2014-11-13,2562.3313053851903
2014-11-14,2550.129088388077
2014-11-17,2560.793825401346
2014-11-18,2564.0279459976487
2014-11-19,2560.0966461981943
2014-11-20,2559.633033361692
2014-11-21,2602.655621370269
2014-11-24,2598.9818887404754
2014-11-25,2598.3601940431736
2014-11-26,2595.734019496537
2014-11-27,2611.8419035762013
2014-11-28,2618.487623992859
2014-12-01,2610.761459226047
2014-12-02,2625.14040764776
2014-12-03,2638.4348837238
2014-12-04,2609.702638662514
2014-12-05,2647.6154309393105
2014-12-08,2633.0131773683693
2014-12-09,2568.9997005274663
2014-12-10,2563.9941461945828
2014-12-11,2566.059066011286
2014-12-12,2495.4991782947495
2014-12-15,2447.170189223066
2014-12-16,2484.5918748583135
2014-12-17,2486.0512168563337
2014-12-18,2567.537985798153
