Date,CANADA MOMENTUM
2011-08-31,6678.460992496449
2011-09-01,6720.679599513965
2011-09-02,6715.038243354613
2011-09-05,6691.326486772026
2011-09-06,6703.4406590882
2011-09-07,6787.232711708966
2011-09-08,6844.799152826268
2011-09-09,6787.432458250499
2011-09-12,6712.772226083949
2011-09-13,6753.420181229499
2011-09-14,6785.703359664715
2011-09-15,6740.126194859902
2011-09-16,6759.940816027646
2011-09-19,6743.71901622693
2011-09-20,6756.101598439671
2011-09-21,6638.39308635837
2011-09-22,6366.011578405067
2011-09-23,6257.292544488423
2011-09-26,6311.542125625147
2011-09-27,6413.596708988013
2011-09-28,6299.281531244927
2011-09-29,6236.363581544618
2011-09-30,6300.340557557229
2011-10-03,6189.115487860444
2011-10-04,6051.761191890872
2011-10-05,6186.913029170055
2011-10-06,6322.030802312679
2011-10-07,6281.582875127093
2011-10-10,6234.716491638884
2011-10-11,6347.469000208278
2011-10-12,6424.8020269911085
2011-10-13,6345.278553455236
2011-10-14,6420.705991139543
2011-10-17,6411.797234235547
2011-10-18,6490.799938561423
2011-10-19,6402.814179766529
2011-10-20,6383.591569818543
2011-10-21,6407.289035174708
2011-10-24,6525.978402325792
2011-10-25,6473.80887057913
2011-10-26,6565.280405296729
2011-10-27,6640.835695909785
2011-10-28,6654.7253665695725
2011-10-31,6649.933876865608
2011-11-01,6612.480347128412
2011-11-02,6651.453718712444
2011-11-03,6819.214790919829
2011-11-04,6776.352043171229
2011-11-07,6805.72500459826
2011-11-08,6810.698653527206
2011-11-09,6764.260219722247
2011-11-10,6697.598921508299
2011-11-11,6774.233921654794
2011-11-14,6763.447904657419
2011-11-15,6793.517455727831
2011-11-16,6759.216487742802
2011-11-17,6659.993095199688
2011-11-18,6631.063821663245
2011-11-21,6531.289126274801
2011-11-22,6576.652777789359
2011-11-23,6493.1570613158065
2011-11-24,6443.586920572308
2011-11-25,6472.580656558373
2011-11-28,6613.077317349274
2011-11-29,6671.74200166135
2011-11-30,6906.709580895313
2011-12-01,6886.467022873189
2011-12-02,6846.987570214175
2011-12-05,6831.153510125462
2011-12-06,6862.849742122857
2011-12-07,6904.02874700071
2011-12-08,6862.593794843784
2011-12-09,6823.120584898187
2011-12-12,6843.2491157832765
2011-12-13,6822.8416022407855
2011-12-14,6717.993161984275
2011-12-15,6743.690080372007
2011-12-16,6734.461472048868
2011-12-19,6700.609899023358
2011-12-20,6790.862594210932
2011-12-21,6857.50646263716
2011-12-22,6902.042464031576
2011-12-23,6943.479079081588
2011-12-26,6943.479079081588
2011-12-27,6920.3112797530675
2011-12-28,6907.464950565508
2011-12-29,6976.749851633282
2011-12-30,7004.283148116393
2012-01-02,7004.283148116393
2012-01-03,7064.258410651534
2012-01-04,7077.0073222072015
2012-01-05,7116.176016796562
2012-01-06,7109.466918020721
2012-01-09,7078.666013516366
2012-01-10,7092.538358307923
2012-01-11,7116.737201309839
2012-01-12,7040.8928046661495
2012-01-13,7069.160551942965
2012-01-16,7100.61182547706
2012-01-17,7097.4152261620675
2012-01-18,7076.073084961356
2012-01-19,7048.742673730163
2012-01-20,7012.1103114424795
2012-01-23,7021.636510770679
2012-01-24,6958.723614810898
2012-01-25,7053.151325320798
2012-01-26,7032.089819650698
2012-01-27,7038.138296229512
2012-01-30,7037.9047415886835
2012-01-31,7084.44772471077
2012-02-01,7093.037674772914
2012-02-02,7146.40846928593
2012-02-03,7147.212553570634
2012-02-06,7150.748933687586
2012-02-07,7080.454707059215
2012-02-08,7066.905754634103
2012-02-09,7038.340089909197
2012-02-10,7002.220701238219
2012-02-13,6992.250765644491
2012-02-14,7027.069751757024
2012-02-15,7091.37970536967
2012-02-16,7118.1850014364245
2012-02-17,7041.773929160104
2012-02-20,7019.666839148676
2012-02-21,7059.799178050336
2012-02-22,7104.490041637921
2012-02-23,7105.750465239688
2012-02-24,6997.7841458356115
2012-02-27,7062.389145047267
2012-02-28,7120.498681925417
2012-02-29,7213.359426962128
2012-03-01,7242.256968611248
2012-03-02,7259.886886321105
2012-03-05,7171.388375519129
2012-03-06,7121.710846717982
2012-03-07,7151.942575647014
2012-03-08,7157.8707748984525
2012-03-09,7281.221856143999
2012-03-12,7211.373141707834
2012-03-13,7280.812427230496
2012-03-14,7212.031677851293
2012-03-15,7213.84255290491
2012-03-16,7135.701379606728
2012-03-19,7098.221255616211
2012-03-20,7051.472040537651
2012-03-21,7080.893508807351
2012-03-22,7033.50734690142
2012-03-23,7087.147898205999
2012-03-26,7159.760135318822
2012-03-27,7128.7461723108445
2012-03-28,7122.074114727961
2012-03-29,7095.7450307485215
2012-03-30,7089.462885673577
2012-04-02,7208.4659095221705
2012-04-03,7155.500174553475
2012-04-04,7168.598147369207
2012-04-05,7221.836677795643
2012-04-06,7221.836677795643
2012-04-09,7151.403998282394
2012-04-10,7091.603433050893
2012-04-11,7124.90443051487
2012-04-12,7196.122276946495
2012-04-13,7186.3252199209055
2012-04-16,7180.453578068467
2012-04-17,7271.844186189359
2012-04-18,7282.005105686051
2012-04-19,7232.4942079351895
2012-04-20,7223.362578480513
2012-04-23,7161.841361679699
2012-04-24,7184.947158336059
2012-04-25,7268.007177914248
2012-04-26,7281.436776720873
2012-04-27,7359.155405364791
2012-04-30,7332.151402624003
2012-05-01,7380.471707216857
2012-05-02,7357.689013157039
2012-05-03,7257.030600383151
2012-05-04,7228.013303450077
2012-05-07,7268.510853766919
2012-05-08,7174.705423568135
2012-05-09,7191.566133865746
2012-05-10,7216.730664053862
2012-05-11,7246.559080865107
2012-05-14,7185.031137923486
2012-05-15,7153.285713717161
2012-05-16,7134.127710708801
2012-05-17,7120.71777200457
2012-05-18,7082.001838390789
2012-05-21,7029.896645125616
2012-05-22,7143.839310426835
2012-05-23,7190.100428603947
2012-05-24,7225.178270627047
2012-05-25,7273.501754866125
2012-05-28,7248.988251924947
2012-05-29,7259.745783614015
2012-05-30,7239.615078611835
2012-05-31,7249.657400655516
2012-06-01,7098.37277620905
2012-06-04,6993.502055781694
2012-06-05,7094.258363324387
2012-06-06,7162.186133883423
2012-06-07,7199.69545581737
2012-06-08,7183.341173917603
2012-06-11,7124.622575201901
2012-06-12,7189.901321812069
2012-06-13,7163.008713468496
2012-06-14,7107.24635087224
2012-06-15,7074.901615114832
2012-06-18,7160.050175516667
2012-06-19,7262.086122705762
2012-06-20,7256.806061979473
2012-06-21,7143.593417120013
2012-06-22,7186.917913374112
2012-06-25,7140.1774836525865
2012-06-26,7190.075981080761
2012-06-27,7237.555963791266
2012-06-28,7209.067915236657
2012-06-29,7224.065098176242
2012-07-02,7288.062890025363
2012-07-03,7429.356083972343
2012-07-04,7551.924454667671
2012-07-05,7547.743372212673
2012-07-06,7488.652549246938
2012-07-09,7494.625670789934
2012-07-10,7475.919565346606
2012-07-11,7515.524960713661
2012-07-12,7483.81700380285
2012-07-13,7577.160228802277
2012-07-16,7555.037850944527
2012-07-17,7593.111222290539
2012-07-18,7621.478410328242
2012-07-19,7647.5459524418975
2012-07-20,7657.253072758256
2012-07-23,7563.103944036079
2012-07-24,7526.580885957643
2012-07-25,7520.634439422973
2012-07-26,7573.221116969303
2012-07-27,7627.8647640941
2012-07-30,7712.832475324147
2012-07-31,7624.355310430322
2012-08-01,7626.7084133393655
2012-08-02,7640.643965770553
2012-08-03,7634.739643323174
2012-08-06,7590.979366672981
2012-08-07,7682.988395762413
2012-08-08,7713.2563422940675
2012-08-09,7797.6027531254285
2012-08-10,7831.901504773851
2012-08-13,7763.531669548772
2012-08-14,7793.448831102643
2012-08-15,7862.523984563519
2012-08-16,7848.107236073344
2012-08-17,7922.806318695598
2012-08-20,7878.192476262089
2012-08-21,7826.582829812477
2012-08-22,7799.278192817308
2012-08-23,7736.443558660811
2012-08-24,7781.384282297163
2012-08-27,7762.52261423359
2012-08-28,7726.062119976965
2012-08-29,7764.878433916838
2012-08-30,7679.036007703641
2012-08-31,7651.616649226364
2012-09-03,7661.889070315785
2012-09-04,7732.2446363511635
2012-09-05,7691.162843734126
2012-09-06,7835.953463212927
2012-09-07,7761.079966587327
2012-09-10,7741.934584462734
2012-09-11,7715.9118151928105
2012-09-12,7710.041935546805
2012-09-13,7728.718084397732
2012-09-14,7649.222563874754
2012-09-17,7606.305200735008
2012-09-18,7640.187162959133
2012-09-19,7637.585001753913
2012-09-20,7650.799514328159
2012-09-21,7594.681228653897
2012-09-24,7631.009603120446
2012-09-25,7629.843404979803
2012-09-26,7648.280498539591
2012-09-27,7672.001500356783
2012-09-28,7670.050781448241
2012-10-01,7721.013889557382
2012-10-02,7688.294382951844
2012-10-03,7697.236419742671
2012-10-04,7732.817733979692
2012-10-05,7761.824007308272
2012-10-08,7812.282607725943
2012-10-09,7730.813523976223
2012-10-10,7705.706286559229
2012-10-11,7713.045346191341
2012-10-12,7676.190552028602
2012-10-15,7710.652361021026
2012-10-16,7734.830589751607
2012-10-17,7689.25505262362
2012-10-18,7713.875678818332
2012-10-19,7643.814420433744
2012-10-22,7602.257589690336
2012-10-23,7597.979489437822
2012-10-24,7596.327019023646
2012-10-25,7620.816677210072
2012-10-26,7604.6431925889965
2012-10-29,7599.347364570964
2012-10-30,7609.875981657043
2012-10-31,7645.244235256016
2012-11-01,7763.190319948011
2012-11-02,7756.53967372849
2012-11-05,7789.107675269853
2012-11-06,7752.825543625537
2012-11-07,7703.5061686396575
2012-11-08,7690.361233558066
2012-11-09,7674.16247001958
2012-11-12,7710.239423579515
2012-11-13,7690.3022339450235
2012-11-14,7546.959169939922
2012-11-15,7455.892574429007
2012-11-16,7544.558288117724
2012-11-19,7617.6168490862765
2012-11-20,7604.822155804625
2012-11-21,7637.857087166345
2012-11-22,7601.656978154389
2012-11-23,7632.7240773685035
2012-11-26,7584.987021552597
2012-11-27,7579.756216884932
2012-11-28,7590.521778975237
2012-11-29,7608.016201851919
2012-11-30,7618.921763838278
2012-12-03,7537.795809634746
2012-12-04,7517.051983230841
2012-12-05,7533.183083051247
2012-12-06,7636.044853299142
2012-12-07,7664.631638810294
2012-12-10,7783.695725786494
2012-12-11,7759.383372438175
2012-12-12,7793.266935526742
2012-12-13,7717.451998265002
2012-12-14,7692.735551366312
2012-12-17,7673.971553263049
2012-12-18,7646.574075687044
2012-12-19,7610.597308364941
2012-12-20,7604.083450176246
2012-12-21,7622.605511480982
2012-12-24,7613.894163241488
2012-12-25,7613.894163241488
2012-12-26,7582.680296710358
2012-12-27,7585.619544318922
2012-12-28,7552.950674138148
2012-12-31,7633.776862628506
2013-01-01,7633.776862628506
2013-01-02,7756.2581951428765
2013-01-03,7780.134390104945
2013-01-04,7830.151980088819
2013-01-07,7755.189179686851
2013-01-08,7808.74494145342
2013-01-09,7847.2761998528
2013-01-10,7814.059207657306
2013-01-11,7763.6602478248105
2013-01-14,7731.775307117222
2013-01-15,7777.646044120949
2013-01-16,7784.840786109005
2013-01-17,7786.483705282714
2013-01-18,7787.144785452802
2013-01-21,7793.61922984394
2013-01-22,7832.1139653930295
2013-01-23,7790.045906114675
2013-01-24,7725.227572684269
2013-01-25,7625.588828408967
2013-01-28,7625.162450052973
2013-01-29,7689.730589938377
2013-01-30,7649.909876916698
2013-01-31,7628.006999485009
2013-02-01,7611.340987940158
2013-02-04,7670.148190013684
2013-02-05,7708.748913892976
2013-02-06,7739.614537615679
2013-02-07,7837.579586488763
2013-02-08,7836.07324901799
2013-02-11,7771.124306480062
2013-02-12,7801.043971194407
2013-02-13,7802.042815669374
2013-02-14,7832.345888831794
2013-02-15,7777.077561963375
2013-02-18,7745.982578962907
2013-02-19,7819.977034964327
2013-02-20,7720.737742196925
2013-02-21,7763.252281889861
2013-02-22,7771.267380642067
2013-02-25,7719.752646876279
2013-02-26,7798.90939733714
2013-02-27,7861.754884275471
2013-02-28,7922.8687713667405
2013-03-01,7983.901145761757
2013-03-04,7942.8712541571995
2013-03-05,7946.674329069173
2013-03-06,8013.617519471894
2013-03-07,7955.921965801113
2013-03-08,8052.309508314498
2013-03-11,8021.481450612218
2013-03-12,8025.004846443942
2013-03-13,7991.465398124186
2013-03-14,8014.040378439391
2013-03-15,7963.883189641731
2013-03-18,8009.770300222655
2013-03-19,8037.652322123823
2013-03-20,8041.877563886466
2013-03-21,8021.078179512182
2013-03-22,8016.002784034581
2013-03-25,8048.146025151265
2013-03-26,8159.582035945688
2013-03-27,8231.656399140831
2013-03-28,8276.937612789692
2013-03-29,8276.937612789692
2013-04-01,8202.607431386306
2013-04-02,8175.170024292145
2013-04-03,8013.855585302411
2013-04-04,8024.25645073611
2013-04-05,7872.288686578821
2013-04-08,7912.786527448596
2013-04-09,7958.415992036862
2013-04-10,7967.470503521575
2013-04-11,7972.9291538606885
2013-04-12,7894.961828507007
2013-04-15,7678.41970202246
2013-04-16,7697.067863432068
2013-04-17,7642.209155559815
2013-04-18,7696.017541560714
2013-04-19,7767.181505134379
2013-04-22,7780.955700924499
2013-04-23,7788.286305116037
2013-04-24,7876.355816812314
2013-04-25,7952.912008005498
2013-04-26,7895.917431190155
2013-04-29,7916.406572143136
2013-04-30,8032.140992200562
2013-05-01,7919.065382650686
2013-05-02,7985.5355202833825
2013-05-03,7967.323919212695
2013-05-06,7998.035862322117
2013-05-07,8020.594943109806
2013-05-08,8066.972083953375
2013-05-09,8095.029100854979
2013-05-10,8118.3167324284595
2013-05-13,8118.148763006637
2013-05-14,8149.106884332896
2013-05-15,8123.807148698683
2013-05-16,8110.668980379785
2013-05-17,8148.89258012511
2013-05-20,8123.548589949012
2013-05-21,8106.874193390731
2013-05-22,8079.936467487149
2013-05-23,7966.786019837428
2013-05-24,8019.200256803115
2013-05-27,8077.471941401761
2013-05-28,8103.1853274823225
2013-05-29,8006.1214752455635
2013-05-30,8054.699083001128
2013-05-31,8063.393452784191
2013-06-03,7982.135287638651
2013-06-04,7921.302424507884
2013-06-05,7780.289230039246
2013-06-06,7737.82066165256
2013-06-07,7836.33341230123
2013-06-10,7848.674660049264
2013-06-11,7757.758350812559
2013-06-12,7645.886497829104
2013-06-13,7819.537240012268
2013-06-14,7756.294363787098
2013-06-17,7827.643234892699
2013-06-18,7870.920805983538
2013-06-19,7822.490633856397
2013-06-20,7685.998369434144
2013-06-21,7640.564872239473
2013-06-24,7555.118918202276
2013-06-25,7699.911203851023
2013-06-26,7745.527958600728
2013-06-27,7728.61180857087
2013-06-28,7701.765481152229
2013-07-01,7714.27330186556
2013-07-02,7756.648165395184
2013-07-03,7742.657190745521
2013-07-04,7802.272160389575
2013-07-05,7786.973077864425
2013-07-08,7847.284118676396
2013-07-09,7905.768210804587
2013-07-10,7900.872585056496
2013-07-11,7929.900187185604
2013-07-12,7937.010995096713
2013-07-15,7992.128959487996
2013-07-16,7870.2766620409
2013-07-17,7906.896743245717
2013-07-18,7951.413451232302
2013-07-19,7909.717320013885
2013-07-22,7863.564494496627
2013-07-23,7845.335846735455
2013-07-24,7879.165211395585
2013-07-25,7884.1014932024
2013-07-26,7834.482959897332
2013-07-29,7901.371855952904
2013-07-30,7880.46195586097
2013-07-31,7870.726552574752
2013-08-01,7994.457068163859
2013-08-02,7950.966597310537
2013-08-05,7952.626432263171
2013-08-06,7875.074111057654
2013-08-07,7795.41311817305
2013-08-08,7865.964918788672
2013-08-09,7926.111184540495
2013-08-12,7964.189626245115
2013-08-13,8014.996748778064
2013-08-14,7948.8347248168475
2013-08-15,7922.290009845702
2013-08-16,7890.46551517009
2013-08-19,7806.548233279354
2013-08-20,7735.618251901334
2013-08-21,7683.4215930261225
2013-08-22,7694.651167378045
2013-08-23,7683.86212982985
2013-08-26,7668.084693735486
2013-08-27,7545.020566796672
2013-08-28,7606.912871993764
2013-08-29,7736.236691569554
2013-08-30,7713.680993317365
2013-09-02,7716.607803137174
2013-09-03,7768.3503866747915
2013-09-04,7819.392625214262
2013-09-05,7924.273473259674
2013-09-06,7961.1258433389685
2013-09-09,7961.888799246511
2013-09-10,7975.923960104924
2013-09-11,7976.344609058863
2013-09-12,7918.881983509207
2013-09-13,7952.359033054734
2013-09-16,7999.919819125383
2013-09-17,8027.716088884126
2013-09-18,7994.15607140914
2013-09-19,8019.381539934039
2013-09-20,7906.442488042627
2013-09-23,7927.282471354903
2013-09-24,7971.347637502802
2013-09-25,7900.878538777902
2013-09-26,7893.6119073268765
2013-09-27,7884.127075165332
2013-09-30,7855.224610986411
2013-10-01,7902.999776057248
2013-10-02,7848.679744918416
2013-10-03,7811.071371950377
2013-10-04,7847.796103894453
2013-10-07,7889.535437485684
2013-10-08,7818.306321377421
2013-10-09,7852.658912642778
2013-10-10,7986.856190137574
2013-10-11,7964.518945670649
2013-10-14,7980.711998172034
2013-10-15,8012.308695813479
2013-10-16,8075.046990967962
2013-10-17,8025.277662068352
2013-10-18,8074.154364654837
2013-10-21,8074.349777665572
2013-10-22,8046.783177299816
2013-10-23,8046.261108095173
2013-10-24,8007.544746343206
2013-10-25,8029.1592035015
2013-10-28,7992.550060732947
2013-10-29,8073.365496874878
2013-10-30,8065.001274123534
2013-10-31,8135.98706977327
2013-11-01,8242.553882837594
2013-11-04,8242.60274175999
2013-11-05,8251.399223033022
2013-11-06,8227.772336395927
2013-11-07,8237.921438576004
2013-11-08,8260.818601456496
2013-11-11,8230.11804703906
2013-11-12,8222.995867238325
2013-11-13,8234.546211666924
2013-11-14,8202.947316787213
2013-11-15,8253.552576553162
2013-11-18,8227.315171786386
2013-11-19,8164.144921373682
2013-11-20,8219.045656104283
2013-11-21,8218.336220438485
2013-11-22,8189.166478638922
2013-11-25,8195.079647868857
2013-11-26,8122.923377454456
2013-11-27,8116.905848000067
2013-11-28,8102.764747509522
2013-11-29,8081.682462554022
2013-12-02,8151.146496693407
2013-12-03,8035.227357405111
2013-12-04,7978.2550391646655
2013-12-05,7901.802979264048
2013-12-06,7958.238794729209
2013-12-09,7910.780445660253
2013-12-10,7876.247299798933
2013-12-11,7751.663116880432
2013-12-12,7743.5836680549855
2013-12-13,7782.809167009516
2013-12-16,7831.0183193782195
2013-12-17,7835.282571684662
2013-12-18,7862.61884364941
2013-12-19,7942.481294729392
2013-12-20,7947.6875355414095
2013-12-23,8015.5518376757445
2013-12-24,8033.95324203606
2013-12-25,8033.95324203606
2013-12-26,8007.685842354451
2013-12-27,7949.22290950901
2013-12-30,7975.514870917186
2013-12-31,8020.64770779708
2014-01-01,8020.64770779708
2014-01-02,8024.893046437948
2014-01-03,8057.759291551991
2014-01-06,7954.28912700055
2014-01-07,8000.08046728538
2014-01-08,7997.997630402274
2014-01-09,8027.161962920023
2014-01-10,7989.932507512136
2014-01-13,7963.097178413343
2014-01-14,7924.080114520795
2014-01-15,8031.452125877263
2014-01-16,8066.6471040215765
2014-01-17,8094.615088543186
2014-01-20,8109.763778379567
2014-01-21,8076.578061422968
2014-01-22,8062.682115562942
2014-01-23,7893.524218256161
2014-01-24,7760.818218779011
2014-01-27,7708.250850583634
2014-01-28,7713.72323867526
2014-01-29,7703.031435904937
2014-01-30,7843.12719655026
2014-01-31,7861.43466150033
2014-02-03,7756.7175452711235
2014-02-04,7756.532227025636
2014-02-05,7748.689389612918
2014-02-06,7809.065236101102
2014-02-07,7899.848708405959
2014-02-10,7840.373885866635
2014-02-11,7885.042442160908
2014-02-12,7992.217520104577
2014-02-13,7991.893993273356
2014-02-14,8017.290487144166
2014-02-17,8011.650606705061
2014-02-18,8005.884217684904
2014-02-19,7976.284791762347
2014-02-20,8033.255211896179
2014-02-21,7968.917781257374
2014-02-24,8038.567799810169
2014-02-25,7998.818313000312
2014-02-26,8056.259808130941
2014-02-27,8062.181611242427
2014-02-28,8027.152855892511
2014-03-03,8042.373134812205
2014-03-04,8102.902992145119
2014-03-05,8131.1219949215265
2014-03-06,8100.0218118365165
2014-03-07,8040.168808602634
2014-03-10,8009.638322626279
2014-03-11,7995.689228065596
2014-03-12,7972.0341688989265
2014-03-13,7910.781532804741
2014-03-14,7866.100109765588
2014-03-17,7915.756368933249
2014-03-18,7979.774477054579
2014-03-19,7927.692986475193
2014-03-20,7949.701021349485
2014-03-21,7966.0006999108255
2014-03-24,7921.189522619887
2014-03-25,7952.421244497654
2014-03-26,7931.397192409657
2014-03-27,7974.9924593855385
2014-03-28,7977.186931659687
2014-03-31,8043.576613695867
2014-04-01,8099.320756871279
2014-04-02,8157.537458639904
2014-04-03,8163.071799399335
2014-04-04,8163.901318477841
2014-04-07,8028.474602021894
2014-04-08,8064.767636255776
2014-04-09,8128.4542045049575
2014-04-10,7984.9972725284815
2014-04-11,7886.238442024124
2014-04-14,7914.095757538718
2014-04-15,7936.599877624859
2014-04-16,8022.153581224476
2014-04-17,8045.6565637631875
2014-04-18,8045.6565637631875
2014-04-21,8052.842927147882
2014-04-22,8125.360165597115
2014-04-23,8058.69288472466
2014-04-24,8118.858447632657
2014-04-25,8061.843497956832
2014-04-28,8079.675215966062
2014-04-29,8127.750044744939
2014-04-30,8182.721988322431
2014-05-01,8200.290433383301
2014-05-02,8243.913478602797
2014-05-05,8205.680621818741
2014-05-06,8138.54846818025
2014-05-07,8196.60109199484
2014-05-08,8228.616453787741
2014-05-09,8269.94691218359
2014-05-12,8325.829414986561
2014-05-13,8343.358752213873
2014-05-14,8307.473995950399
2014-05-15,8266.579440945574
2014-05-16,8230.95516650561
2014-05-19,8241.269681517368
2014-05-20,8196.588157874585
2014-05-21,8259.177102457861
2014-05-22,8290.750060686594
2014-05-23,8338.141699861519
2014-05-26,8358.804045765013
2014-05-27,8359.71067176183
2014-05-28,8331.379774397534
2014-05-29,8309.748379446743
2014-05-30,8287.053824877292
2014-06-02,8346.674387850493
2014-06-03,8394.12949235031
2014-06-04,8406.138461209339
2014-06-05,8398.769112887307
2014-06-06,8445.579877728509
2014-06-09,8497.467535527972
2014-06-10,8514.734443111714
2014-06-11,8560.299732299496
2014-06-12,8543.755425018886
2014-06-13,8598.881712870378
2014-06-16,8613.515731284206
2014-06-17,8628.202893684129
2014-06-18,8613.573022762854
2014-06-19,8585.201447601416
2014-06-20,8672.036996408482
2014-06-23,8665.332559633105
2014-06-24,8578.132941410238
2014-06-25,8588.589815605872
2014-06-26,8657.456561816369
2014-06-27,8700.904169992911
2014-06-30,8701.164422852287
2014-07-01,8703.486063465218
2014-07-02,8750.40913721958
2014-07-03,8804.147626967075
2014-07-04,8831.126317597209
2014-07-07,8748.91153092244
2014-07-08,8716.63914475779
2014-07-09,8743.541267069913
2014-07-10,8695.623130252994
2014-07-11,8635.35134087201
2014-07-14,8652.93858022236
2014-07-15,8634.330250641811
2014-07-16,8743.299471199562
2014-07-17,8712.272035587133
2014-07-18,8801.495402289844
2014-07-21,8776.256599162842
2014-07-22,8859.032600933933
2014-07-23,8924.060760303033
2014-07-24,8911.03449688775
2014-07-25,8926.6708846927
2014-07-28,8875.616823734177
2014-07-29,8870.789351616924
2014-07-30,8909.058995771196
2014-07-31,8822.489144793393
2014-08-01,8690.651387422964
2014-08-04,8680.07832875854
2014-08-05,8658.103970933484
2014-08-06,8684.611434708453
2014-08-07,8631.933401389058
2014-08-08,8632.14457719494
2014-08-11,8715.771549273531
2014-08-12,8738.726636713176
2014-08-13,8736.262941859519
2014-08-14,8793.887805187542
2014-08-15,8807.6449132698
2014-08-18,8859.122473748532
2014-08-19,8973.995069250084
2014-08-20,9023.53937138243
2014-08-21,9062.478392394385
2014-08-22,9089.288592190715
2014-08-25,9136.56026073178
2014-08-26,9155.20205721662
2014-08-27,9221.34048146773
2014-08-28,9241.170723815754
2014-08-29,9302.58017318794
2014-09-01,9311.48401082709
2014-09-02,9311.235474766489
2014-09-03,9399.135757804701
2014-09-04,9540.639037667075
2014-09-05,9515.37813973359
2014-09-08,9486.923939362396
2014-09-09,9442.183566776403
2014-09-10,9422.957862528705
2014-09-11,9406.709507599138
2014-09-12,9359.820868653895
2014-09-15,9325.763356525587
2014-09-16,9382.559518686097
2014-09-17,9415.899739877384
2014-09-18,9457.79486063259
2014-09-19,9370.07536874735
2014-09-22,9266.172171819842
2014-09-23,9214.868008614505
2014-09-24,9244.601785407056
2014-09-25,9125.42391277511
2014-09-26,9222.828719858562
2014-09-29,9204.96595495336
2014-09-30,9229.954864695932
2014-10-01,9128.68634842567
2014-10-02,9104.797805275244
2014-10-03,9206.104821612833
2014-10-06,9177.862883966063
2014-10-07,9035.213362033737
2014-10-08,8979.405441174891
2014-10-09,8891.440863881726
2014-10-10,8740.618123285936
2014-10-13,8686.75146089928
2014-10-14,8495.46185651888
2014-10-15,8280.990393704371
2014-10-16,8471.966335581274
2014-10-17,8657.571224679885
2014-10-20,8659.70879459021
2014-10-21,8896.32427477033
2014-10-22,8793.747431590715
2014-10-23,8905.824524600192
2014-10-24,8949.15687531693
2014-10-27,8850.729083156146
2014-10-28,8989.61496721358
2014-10-29,8968.146464193129
2014-10-30,9017.010185814766
2014-10-31,9176.564584911968
2014-11-03,9116.171252924067
2014-11-04,8915.262011567336
2014-11-05,9119.81427519412
2014-11-06,9169.503895685002
2014-11-07,9276.287004918877
2014-11-10,9335.299384476182
2014-11-11,9323.09640354838
2014-11-12,9355.216254606068
2014-11-13,9283.63153078156
2014-11-14,9307.690306298728
2014-11-17,9322.636067078054
2014-11-18,9309.454462687998
2014-11-19,9303.426268172941
2014-11-20,9365.74951202612
2014-11-21,9518.475488639408
2014-11-24,9416.306457541372
2014-11-25,9459.13652852618
2014-11-26,9479.46102879459
2014-11-27,9474.501195823334
2014-11-28,9335.736114961692
2014-12-01,9234.006135165098
2014-12-02,9339.756912681294
2014-12-03,9502.27268236345
2014-12-04,9244.470932106546
2014-12-05,9359.597860597542
2014-12-08,9154.344080461682
2014-12-09,9076.700562666276
2014-12-10,8853.948162551724
2014-12-11,8900.791210478521
2014-12-12,8733.555391093812
2014-12-15,8767.748066042946
2014-12-16,8744.99806552391
2014-12-17,8948.506003245726
2014-12-18,9200.89741733243
2014-12-19,9298.754384567004
2014-12-22,9294.884121756848
2014-12-23,9502.666922051829
2014-12-24,9492.004553408502
2014-12-25,9492.004553408502
2014-12-26,9505.185248834243
2014-12-29,9539.487580115994
2014-12-30,9561.313642744644
2014-12-31,9633.302512493097
2015-01-01,9633.302512493097
2015-01-02,9629.773055226233
2015-01-05,9410.63098210122
2015-01-06,9260.915330576106
2015-01-07,9366.057871299476
2015-01-08,9574.281612884824
2015-01-09,9417.910732958546
2015-01-12,9303.702749505075
2015-01-13,9330.98380932796
2015-01-14,9182.240591981867
2015-01-15,9296.776835152365
2015-01-16,9401.33667840372
2015-01-19,9330.955356541053
2015-01-20,9247.820044484017
2015-01-21,9265.292177294798
2015-01-22,9537.802823226111
2015-01-23,9658.716527136521
2015-01-26,9650.004341675272
2015-01-27,9583.944860225056
2015-01-28,9486.352546417767
2015-01-29,9480.747362706967
2015-01-30,9395.245825596367
2015-02-02,9539.242846252773
2015-02-03,9575.363136653383
2015-02-04,9535.181547287599
2015-02-05,9673.691697883034
2015-02-06,9699.074049167772
2015-02-09,9691.15966043962
2015-02-10,9753.877682776409
2015-02-11,9709.418507528728
2015-02-12,9797.57865094806
2015-02-13,9791.22757935969
2015-02-16,9766.761525260163
2015-02-17,9883.38497126987
2015-02-18,9859.381516985706
2015-02-19,9783.404125113171
2015-02-20,9839.94693256495
2015-02-23,9872.860114102394
2015-02-24,9885.06413364113
2015-02-25,9991.313075996492
2015-02-26,10162.46411164557
2015-02-27,10133.282423705656
2015-03-02,10208.094981266027
2015-03-03,10159.075618359384
2015-03-04,10253.071205540735
2015-03-05,10299.52786739432
2015-03-06,10288.322626803769
2015-03-09,10304.027646522558
2015-03-10,10254.70464761619
2015-03-11,10301.01900121071
2015-03-12,10386.925966218803
2015-03-13,10354.629397002709
2015-03-16,10465.402569192445
2015-03-17,10473.742688279579
2015-03-18,10444.887454289254
2015-03-19,10450.196898303268
2015-03-20,10420.051011882157
