Date,EM LATIN AMERICA ex BRAZIL GROWTH
2011-06-24,7185.538600261469
2011-06-27,7200.506968755509
2011-06-28,7335.31868906075
2011-06-29,7434.595538746535
2011-06-30,7464.574284361988
2011-07-01,7560.933431820799
2011-07-04,7587.520736781028
2011-07-05,7574.483139099192
2011-07-06,7512.703705679784
2011-07-07,7566.943759391669
2011-07-08,7564.95777595458
2011-07-11,7473.863232394834
2011-07-12,7426.960443743116
2011-07-13,7532.447622803104
2011-07-14,7506.286542028066
2011-07-15,7533.847114422206
2011-07-18,7454.620368224691
2011-07-19,7531.582912167532
2011-07-20,7452.110403875625
2011-07-21,7491.218683285943
2011-07-22,7514.5656469983915
2011-07-25,7490.761493302809
2011-07-26,7479.682822402797
2011-07-27,7464.128202136006
2011-07-28,7530.323383462743
2011-07-29,7491.480502672061
2011-08-01,7467.5319804097635
2011-08-02,7307.456033033103
2011-08-03,7195.792985055273
2011-08-04,6897.285028404477
2011-08-05,6876.300358633158
2011-08-08,6383.32640852136
2011-08-09,6532.006002381775
2011-08-10,6576.342405887857
2011-08-11,6746.518399604964
2011-08-12,6791.869941982033
2011-08-15,6883.428426894865
2011-08-16,6883.711278300746
2011-08-17,6989.123663067622
2011-08-18,6789.24730516894
2011-08-19,6823.241757317633
2011-08-22,6888.782321818333
2011-08-23,7080.556508061408
2011-08-24,7045.100681233067
2011-08-25,6892.90912285626
2011-08-26,6892.2726504624825
2011-08-29,7118.956500209049
2011-08-30,7125.547219798696
2011-08-31,7276.284928192013
2011-09-01,7346.294687965366
2011-09-02,7231.800810545407
2011-09-05,6941.954449359365
2011-09-06,7026.581008343714
2011-09-07,7179.3988687988085
2011-09-08,7112.856354812042
2011-09-09,6898.869837435498
2011-09-12,6756.07044867806
2011-09-13,6747.403339525711
2011-09-14,6786.728511150798
2011-09-15,6889.393129033791
2011-09-16,6871.286768985367
2011-09-19,6799.474589682741
2011-09-20,6702.205042182773
2011-09-21,6493.862529624758
2011-09-22,5992.646116082347
2011-09-23,5992.825965276725
2011-09-26,6148.096622487106
2011-09-27,6386.608520705039
2011-09-28,6272.3042136172
2011-09-29,6271.575714399453
2011-09-30,6124.3310401074095
2011-10-03,5982.298550049236
2011-10-04,5878.543825858985
2011-10-05,6037.8405814546
2011-10-06,6204.494331718589
2011-10-07,6271.851444409652
2011-10-10,6338.586390455063
2011-10-11,6374.898760328345
2011-10-12,6553.327393921207
2011-10-13,6503.708972180768
2011-10-14,6614.588221909051
2011-10-17,6513.165170268112
2011-10-18,6581.864341301915
2011-10-19,6556.1906654677605
2011-10-20,6413.373741725236
2011-10-21,6528.537900620488
2011-10-24,6645.111761955042
2011-10-25,6688.604706210124
2011-10-26,6754.337793215244
2011-10-27,7055.482862315374
2011-10-28,7082.770360150056
2011-10-31,6948.338108175329
2011-11-01,6724.137912283088
2011-11-02,6751.662298058975
2011-11-03,6905.521547765557
2011-11-04,6885.329163211995
2011-11-07,6967.7131279539835
2011-11-08,7082.187571068097
2011-11-09,6891.101570134685
2011-11-10,6880.072400866256
2011-11-11,7087.941121207621
2011-11-14,6958.418892006584
2011-11-15,6978.240898221662
2011-11-16,6900.9082862850055
2011-11-17,6759.191900506751
2011-11-18,6756.58636929506
2011-11-21,6598.333958615191
2011-11-22,6558.337767060704
2011-11-23,6354.617811652237
2011-11-24,6347.427459287557
2011-11-25,6214.641897330186
2011-11-28,6443.895097910428
2011-11-29,6487.560209518513
2011-11-30,6816.197955933046
2011-12-01,6793.752408323244
2011-12-02,6844.761348061822
2011-12-05,6876.285276676833
2011-12-06,6846.300148011611
2011-12-07,6855.972692454115
2011-12-08,6777.278882722112
2011-12-09,6845.951619701559
2011-12-12,6775.8939363904765
2011-12-13,6655.565497093804
2011-12-14,6521.197973018523
2011-12-15,6560.527866980387
2011-12-16,6594.503489294304
2011-12-19,6521.5072727011875
2011-12-20,6656.5922222226245
2011-12-21,6658.645539262671
2011-12-22,6731.595852883838
2011-12-23,6729.602530637784
2011-12-26,6746.297486708613
2011-12-27,6684.830405004533
2011-12-28,6607.946131926275
2011-12-29,6677.484223170056
2011-12-30,6676.126637673983
2012-01-02,6681.778283220386
2012-01-03,6817.424260957913
2012-01-04,6828.355595019682
2012-01-05,6791.568636030445
2012-01-06,6758.793131153677
2012-01-09,6754.7745238125135
2012-01-10,6863.966207247837
2012-01-11,6866.464539835987
2012-01-12,6887.854550248167
2012-01-13,6794.481857223684
2012-01-16,6842.635973949239
2012-01-17,6853.859142897702
2012-01-18,7025.187642044324
2012-01-19,7092.443354946293
2012-01-20,7055.030223531817
2012-01-23,7090.771352438255
2012-01-24,6998.416830360798
2012-01-25,7058.785258320432
2012-01-26,7158.08289542511
2012-01-27,7158.30235313806
2012-01-30,7133.457752733771
2012-01-31,7175.248233831253
2012-02-01,7273.549932287764
2012-02-02,7325.066110886161
2012-02-03,7426.0657593982705
2012-02-06,7433.67680866003
2012-02-07,7431.663842760791
2012-02-08,7410.049516070027
2012-02-09,7429.061573186576
2012-02-10,7380.882212326165
2012-02-13,7401.120225890057
2012-02-14,7326.174528005328
2012-02-15,7335.97543371506
2012-02-16,7365.990303294551
2012-02-17,7409.522581795842
2012-02-20,7493.627095650697
2012-02-21,7425.726274430998
2012-02-22,7413.40877921759
2012-02-23,7447.479544188142
2012-02-24,7451.388092258332
2012-02-27,7373.572713115037
2012-02-28,7436.167808416406
2012-02-29,7433.7500143736825
2012-03-01,7475.2347017770835
2012-03-02,7492.496737412296
2012-03-05,7445.549749655168
2012-03-06,7260.614215064546
2012-03-07,7270.18759491976
2012-03-08,7408.779380929444
2012-03-09,7448.478816565525
2012-03-12,7391.622676133642
2012-03-13,7499.435275878252
2012-03-14,7468.426092316018
2012-03-15,7510.1284447949865
2012-03-16,7523.561879605087
2012-03-19,7557.813874349826
2012-03-20,7499.962853916163
2012-03-21,7535.66992543155
2012-03-22,7447.330216420922
2012-03-23,7471.785351236405
2012-03-26,7625.400902461598
2012-03-27,7651.853608540501
2012-03-28,7583.892984790853
2012-03-29,7595.6123003353005
2012-03-30,7643.847076022864
2012-04-02,7744.944487210346
2012-04-03,7780.341319375876
2012-04-04,7667.574471878663
2012-04-05,7663.462967153807
2012-04-06,7663.462967153807
2012-04-09,7600.485635714832
2012-04-10,7493.363533367117
2012-04-11,7505.522281599164
2012-04-12,7530.609466758736
2012-04-13,7449.519490866063
2012-04-16,7418.441495718745
2012-04-17,7506.039993602017
2012-04-18,7487.523168915113
2012-04-19,7479.120798883129
2012-04-20,7528.481765263241
2012-04-23,7370.085372374246
2012-04-24,7371.409781481861
2012-04-25,7424.184528042432
2012-04-26,7442.227925878623
2012-04-27,7564.342667549137
2012-04-30,7586.600694093079
2012-05-01,7622.597526818418
2012-05-02,7611.4169118162035
2012-05-03,7598.711210844691
2012-05-04,7512.930792199678
2012-05-07,7557.110799932584
2012-05-08,7376.33711034749
2012-05-09,7281.855356243106
2012-05-10,7300.7564799896645
2012-05-11,7232.169051735681
2012-05-14,7076.673664394102
2012-05-15,6956.185482564115
2012-05-16,6880.842606556969
2012-05-17,6820.76483975779
2012-05-18,6791.6905019690485
2012-05-21,6839.428526896806
2012-05-22,6872.209643193478
2012-05-23,6729.1517781434095
2012-05-24,6775.53960153501
2012-05-25,6760.7823427200565
2012-05-28,6812.1270435470315
2012-05-29,6886.0746118129155
2012-05-30,6795.012453403924
2012-05-31,6722.663016039796
2012-06-01,6601.537247189667
2012-06-04,6629.205958895989
2012-06-05,6636.96749856167
2012-06-06,6728.775839124163
2012-06-07,6826.871873320637
2012-06-08,6816.558449405428
2012-06-11,6789.952834287219
2012-06-12,6788.130610669555
2012-06-13,6791.813350117808
2012-06-14,6822.862267364875
2012-06-15,6875.024363430571
2012-06-18,6936.810556539729
2012-06-19,7096.854315732871
2012-06-20,7149.453372279781
2012-06-21,7032.0150337138775
2012-06-22,7003.988665914689
2012-06-25,6887.246959046481
2012-06-26,6913.540026723339
2012-06-27,7038.400466824107
2012-06-28,6999.531776569867
2012-06-29,7228.686385182282
2012-07-02,7232.7672523691135
2012-07-03,7349.37455498151
2012-07-04,7321.368060121894
2012-07-05,7286.8408556117
2012-07-06,7196.241929992697
2012-07-09,7208.507430480183
2012-07-10,7259.07958578598
2012-07-11,7281.278833401422
2012-07-12,7223.407933606818
2012-07-13,7327.982361933739
2012-07-16,7398.540708130979
2012-07-17,7468.7304116344785
2012-07-18,7466.664750524108
2012-07-19,7423.104111993198
2012-07-20,7377.527890358666
2012-07-23,7276.612033888431
2012-07-24,7190.552608700637
2012-07-25,7133.830834299066
2012-07-26,7283.095009274125
2012-07-27,7392.075380593926
2012-07-30,7406.669189102464
2012-07-31,7336.160139751715
2012-08-01,7282.345973237077
2012-08-02,7220.811811298409
2012-08-03,7346.914363034192
2012-08-06,7372.288230268562
2012-08-07,7309.771601406352
2012-08-08,7263.844929931957
2012-08-09,7294.045415550957
2012-08-10,7303.162610879751
2012-08-13,7201.180548901467
2012-08-14,7241.706391620851
2012-08-15,7225.905264216935
2012-08-16,7256.3197577638075
2012-08-17,7247.871844623403
2012-08-20,7256.373395744437
2012-08-21,7248.877770991619
2012-08-22,7190.554653833465
2012-08-23,7207.893514513275
2012-08-24,7214.255621564484
2012-08-27,7199.378279813907
2012-08-28,7215.346769037213
2012-08-29,7160.350957995587
2012-08-30,7093.8880252395065
2012-08-31,7132.838701539917
2012-09-03,7174.680509956367
2012-09-04,7131.165873410729
2012-09-05,7149.3950982272745
2012-09-06,7278.9651643482475
2012-09-07,7336.26453146204
2012-09-10,7316.051376717743
2012-09-11,7335.648483735241
2012-09-12,7346.051268165383
2012-09-13,7426.731400578166
2012-09-14,7573.633852523775
2012-09-17,7533.345983995959
2012-09-18,7511.153204513096
2012-09-19,7570.331970590575
2012-09-20,7489.521314564252
2012-09-21,7506.021453935824
2012-09-24,7474.089665452721
2012-09-25,7479.575908509218
2012-09-26,7443.452306498413
2012-09-27,7523.491566744153
2012-09-28,7522.830398719393
2012-10-01,7570.065465090173
2012-10-02,7583.2342106497945
2012-10-03,7553.652685254403
2012-10-04,7635.745049137092
2012-10-05,7708.045995098
2012-10-08,7632.981754631492
2012-10-09,7609.040117347109
2012-10-10,7566.689975590585
2012-10-11,7607.691971672987
2012-10-12,7601.594383261053
2012-10-15,7668.249021878999
2012-10-16,7748.292119122969
2012-10-17,7774.791794411915
2012-10-18,7770.964871223098
2012-10-19,7711.095641995842
2012-10-22,7684.247552459307
2012-10-23,7576.410114945664
2012-10-24,7602.210309163153
2012-10-25,7618.353247643038
2012-10-26,7593.688063190427
2012-10-29,7553.020637345303
2012-10-30,7546.859058919892
2012-10-31,7537.452326621524
2012-11-01,7538.3525631857165
2012-11-02,7542.62650307155
2012-11-05,7521.553334086397
2012-11-06,7547.978645945048
2012-11-07,7410.401983156318
2012-11-08,7410.458866925252
2012-11-09,7370.100584249962
2012-11-12,7379.162785661532
2012-11-13,7374.6546599723615
2012-11-14,7330.492852663436
2012-11-15,7297.341300633371
2012-11-16,7316.94615511072
2012-11-19,7405.585761231503
2012-11-20,7440.269767438073
2012-11-21,7468.647772996456
2012-11-22,7517.579245535975
2012-11-23,7514.994518343478
2012-11-26,7480.056230279104
2012-11-27,7466.67956745375
2012-11-28,7472.741097103123
2012-11-29,7563.247875871361
2012-11-30,7541.5448243165065
2012-12-03,7594.039623179081
2012-12-04,7601.080077013989
2012-12-05,7637.81060689399
2012-12-06,7683.895091427522
2012-12-07,7730.637127927708
2012-12-10,7794.790285530481
2012-12-11,7869.446821527946
2012-12-12,7895.0035181683215
2012-12-13,7879.691075811003
2012-12-14,7880.165898320572
2012-12-17,7925.615008265458
2012-12-18,7996.556221779945
2012-12-19,7976.426321086926
2012-12-20,7966.381900700931
2012-12-21,7911.187066536371
2012-12-24,7871.345846625192
2012-12-25,7871.345846625192
2012-12-26,7863.749040741539
2012-12-27,7853.2015059676605
2012-12-28,7893.791754786849
2012-12-31,7902.066306280266
2013-01-01,7902.066306280266
2013-01-02,8095.472184258954
2013-01-03,8113.96861736175
2013-01-04,8143.84018555771
2013-01-07,8152.758952293255
2013-01-08,8114.517955176059
2013-01-09,8186.792128972537
2013-01-10,8246.408535860084
2013-01-11,8243.379120181904
2013-01-14,8269.266426210399
2013-01-15,8235.959699754718
2013-01-16,8265.63736070935
2013-01-17,8313.785337671205
2013-01-18,8312.061094592642
2013-01-21,8293.498814505014
2013-01-22,8322.697504817748
2013-01-23,8327.608441764512
2013-01-24,8319.15422494752
2013-01-25,8313.694692272624
2013-01-28,8319.960004169525
2013-01-29,8344.67831048984
2013-01-30,8317.27182691709
2013-01-31,8304.639286351916
2013-02-01,8386.383088749712
2013-02-04,8317.163053163338
2013-02-05,8320.723567974592
2013-02-06,8298.860051460359
2013-02-07,8212.311276841228
2013-02-08,8224.973408456963
2013-02-11,8207.591286527582
2013-02-12,8201.848589274265
2013-02-13,8117.85856108253
2013-02-14,8094.357384977624
2013-02-15,8100.417441088908
2013-02-18,8084.478834015145
2013-02-19,8115.123271606463
2013-02-20,8046.954861701417
2013-02-21,7977.331152900653
2013-02-22,7965.5854140701185
2013-02-25,7945.393269914942
2013-02-26,7889.556004450963
2013-02-27,7937.164843354498
2013-02-28,8022.797444856443
2013-03-01,8004.761483221117
2013-03-04,7996.492375905041
2013-03-05,8030.09925068593
2013-03-06,8026.993759485738
2013-03-07,7984.070019707041
2013-03-08,8107.0399569774
2013-03-11,8104.927256521202
2013-03-12,8137.713554048914
2013-03-13,8064.554372689951
2013-03-14,8036.585979349251
2013-03-15,7918.305078291181
2013-03-18,7895.95078997689
2013-03-19,7837.899510183348
2013-03-20,7917.941078321182
2013-03-21,7941.359267557478
2013-03-22,7970.360632817248
2013-03-25,8001.988043396195
2013-03-26,8124.230988716899
2013-03-27,8160.5619958001735
2013-03-28,8194.939882164068
2013-03-29,8194.939882164068
2013-04-01,8155.630523137281
2013-04-02,8183.530773158865
2013-04-03,8085.847822183197
2013-04-04,8051.612019132079
2013-04-05,7997.092910825754
2013-04-08,8086.050477529688
2013-04-09,8170.516023480413
2013-04-10,8218.946150983442
2013-04-11,8241.920535837231
2013-04-12,8161.000983297604
2013-04-15,7942.67108980933
2013-04-16,8011.863092718084
2013-04-17,7912.29052638793
2013-04-18,7945.14902843887
2013-04-19,8019.0612496246795
2013-04-22,7976.5109282521735
2013-04-23,8046.903452439295
2013-04-24,7966.571245694866
2013-04-25,8089.752024222161
2013-04-26,7950.015750315215
2013-04-29,7968.259334046162
2013-04-30,8011.309095683554
2013-05-01,7987.368553198195
2013-05-02,7963.349916322845
2013-05-03,8054.531037729816
2013-05-06,7983.543289430859
2013-05-07,8052.326180496336
2013-05-08,8028.364445798531
2013-05-09,7978.242114145335
2013-05-10,7899.344364435475
2013-05-13,7853.653692279527
2013-05-14,7866.560490586516
2013-05-15,7799.69683070734
2013-05-16,7782.813850659491
2013-05-17,7776.930334629717
2013-05-20,7665.999193172383
2013-05-21,7607.371692261046
2013-05-22,7602.818941974536
2013-05-23,7535.897896667784
2013-05-24,7529.206219051482
2013-05-27,7477.073687683415
2013-05-28,7522.208778707551
2013-05-29,7438.097169460805
2013-05-30,7422.567003903492
2013-05-31,7419.40827742662
2013-06-03,7352.196840815264
2013-06-04,7416.837701444361
2013-06-05,7299.097818357025
2013-06-06,7277.743711724062
2013-06-07,7290.912086646381
2013-06-10,7236.335301835126
2013-06-11,7112.458684683956
2013-06-12,7054.5359893743425
2013-06-13,7097.151633952791
2013-06-14,7135.569164479815
2013-06-17,7169.74532093659
2013-06-18,7064.826658900359
2013-06-19,7007.273668572985
2013-06-20,6555.06504793927
2013-06-21,6599.868644906681
2013-06-24,6531.583345324083
2013-06-25,6617.588523428899
2013-06-26,6788.86781007636
2013-06-27,6973.102550187931
2013-06-28,7134.736121384352
2013-07-01,7223.485648205894
2013-07-02,7128.9873740093635
2013-07-03,7073.357603871122
2013-07-04,7195.203363064373
2013-07-05,7025.252125445262
2013-07-08,7002.744586004014
2013-07-09,6989.251236133378
2013-07-10,6889.970466570165
2013-07-11,6997.32385720508
2013-07-12,7019.9662740683425
2013-07-15,7107.61690318353
2013-07-16,7089.730586298282
2013-07-17,7211.866666882894
2013-07-18,7254.358270598045
2013-07-19,7153.2739341209535
2013-07-22,7188.943965320082
2013-07-23,7279.135189868572
2013-07-24,7230.506644095245
2013-07-25,7212.035045960177
2013-07-26,7194.03162100972
2013-07-29,7096.63686924201
2013-07-30,7020.738085362235
2013-07-31,7039.113094301232
2013-08-01,7214.610387233455
2013-08-02,7267.777101420557
2013-08-05,7234.218096272421
2013-08-06,7193.8871461781
2013-08-07,7197.649646681056
2013-08-08,7304.046449175772
2013-08-09,7362.401208626035
2013-08-12,7301.355046402683
2013-08-13,7232.184983448084
2013-08-14,7251.311089846733
2013-08-15,7157.729289087337
2013-08-16,7135.07242342082
2013-08-19,6984.239803416363
2013-08-20,6997.273500310892
2013-08-21,6883.464486636546
2013-08-22,6848.740368545684
2013-08-23,6938.96281847451
2013-08-26,6829.8451456432485
2013-08-27,6599.090263718799
2013-08-28,6590.287205751856
2013-08-29,6567.974190710511
2013-08-30,6644.784263833821
2013-09-02,6715.745426399556
2013-09-03,6607.032754493671
2013-09-04,6696.541155442137
2013-09-05,6693.288804131249
2013-09-06,6781.171683861764
2013-09-09,7004.64478581537
2013-09-10,7132.564462709894
2013-09-11,7132.299229288907
2013-09-12,7004.617830159721
2013-09-13,7029.518311270788
2013-09-16,7089.872874714605
2013-09-17,7112.916987713573
2013-09-18,7187.508737360253
2013-09-19,7276.624805109408
2013-09-20,7177.413308276198
2013-09-23,7272.005926100735
2013-09-24,7224.02035019131
2013-09-25,7227.074764848105
2013-09-26,7151.590764409291
2013-09-27,7040.333603027043
2013-09-30,6953.835040112717
2013-10-01,7100.479370302018
2013-10-02,7084.106009063552
2013-10-03,7014.543558642261
2013-10-04,7069.44499819586
2013-10-07,7023.028582036217
2013-10-08,6957.483137740354
2013-10-09,6906.652786499659
2013-10-10,7034.913245357188
2013-10-11,7127.192465657094
2013-10-14,7122.879573205422
2013-10-15,7084.514297912686
2013-10-16,7155.819880119272
2013-10-17,7181.514843258862
2013-10-18,7208.645285279872
2013-10-21,7151.4886120926985
2013-10-22,7220.427517413576
2013-10-23,7149.714564862907
2013-10-24,7110.04439095252
2013-10-25,7170.336943518951
2013-10-28,7227.699956129541
2013-10-29,7237.251889363889
2013-10-30,7213.271912309858
2013-10-31,7148.198639818949
2013-11-01,7123.711057443281
2013-11-04,7162.102468350498
2013-11-05,7010.949125433113
2013-11-06,6988.296731363853
2013-11-07,6923.218481596262
2013-11-08,6800.80739068075
2013-11-11,6778.157231924799
2013-11-12,6781.06795591532
2013-11-13,6796.197832180702
2013-11-14,6902.211992566467
2013-11-15,7029.168889352894
2013-11-18,7085.871104507068
2013-11-19,7010.597549664339
2013-11-20,6980.356755158208
2013-11-21,6921.48796433333
2013-11-22,6972.30116057636
2013-11-25,6927.021063653654
2013-11-26,6896.037471653247
2013-11-27,6999.5003068159085
2013-11-28,7026.709539243275
2013-11-29,7080.558741990768
2013-12-02,6983.188613625268
2013-12-03,6911.758832454099
2013-12-04,6941.4389331826715
2013-12-05,6964.629701305244
2013-12-06,6977.0181556546795
2013-12-09,7058.001654334231
2013-12-10,7079.5693100037415
2013-12-11,7030.900713105526
2013-12-12,6984.512175989178
2013-12-13,6978.762080489542
2013-12-16,7022.900179852199
2013-12-17,6966.695818068872
2013-12-18,6964.643087338123
2013-12-19,7002.108140869184
2013-12-20,7015.720774373232
2013-12-23,7045.832363446569
2013-12-24,7035.433732672264
2013-12-25,7035.433732672264
2013-12-26,7008.139769497253
2013-12-27,7051.821484037619
2013-12-30,7074.657356751438
2013-12-31,7052.117103704274
2014-01-01,7052.117103704274
2014-01-02,6981.046697708866
2014-01-03,6956.523401241411
2014-01-06,6888.46709301621
2014-01-07,6933.970817209258
2014-01-08,6873.490834578165
2014-01-09,6818.3943149970555
2014-01-10,6960.893252837299
2014-01-13,6945.5007743550195
2014-01-14,6933.962200516293
2014-01-15,6911.5815529104475
2014-01-16,6817.075409696545
2014-01-17,6781.704079174323
2014-01-20,6783.913200657377
2014-01-21,6713.852066820443
2014-01-22,6759.615197959363
2014-01-23,6654.831246489906
2014-01-24,6502.313346056517
2014-01-27,6485.969415233353
2014-01-28,6469.735222722745
2014-01-29,6413.766238725447
2014-01-30,6456.653006062681
2014-01-31,6422.897927960654
2014-02-03,6353.927830651442
2014-02-04,6279.6035753190035
2014-02-05,6283.240096678232
2014-02-06,6418.023727959397
2014-02-07,6399.517755086682
2014-02-10,6373.134869785512
2014-02-11,6476.2605605586505
2014-02-12,6514.260129717278
2014-02-13,6483.29542987767
2014-02-14,6601.262703750044
2014-02-17,6614.502934083853
2014-02-18,6541.922196926176
2014-02-19,6453.314296369458
2014-02-20,6395.16332313472
2014-02-21,6433.645505197013
2014-02-24,6484.806820192619
2014-02-25,6387.435155688029
2014-02-26,6316.126529579442
2014-02-27,6348.303911841232
2014-02-28,6424.171058244027
2014-03-03,6365.960036566869
2014-03-04,6475.614017108401
2014-03-05,6488.695008737489
2014-03-06,6589.96615366632
2014-03-07,6501.460339757812
2014-03-10,6448.883929736498
2014-03-11,6443.338030378899
2014-03-12,6416.062421412137
2014-03-13,6378.021749792706
2014-03-14,6376.896123676229
2014-03-17,6398.834065563191
2014-03-18,6501.838476934106
2014-03-19,6484.5484740955
2014-03-20,6550.585011857889
2014-03-21,6568.7230826065515
2014-03-24,6568.492672245361
2014-03-25,6645.313029737354
2014-03-26,6684.750276673616
2014-03-27,6737.632026456376
2014-03-28,6780.65727340828
2014-03-31,6866.646968657473
2014-04-01,6881.999269712116
2014-04-02,6896.892492592848
2014-04-03,6849.125711963678
2014-04-04,6881.612318815035
2014-04-07,6895.139504527874
2014-04-08,6993.620083804548
2014-04-09,6965.628130288804
2014-04-10,6932.033044519652
2014-04-11,6914.158205387164
2014-04-14,6961.013689494091
2014-04-15,6887.184258887418
2014-04-16,6953.144625661037
2014-04-17,6961.848948740877
2014-04-18,6961.848948740877
2014-04-21,6942.354195984384
2014-04-22,6915.7735783159105
2014-04-23,6884.197110821575
2014-04-24,6910.443564005674
2014-04-25,6853.389306502004
2014-04-28,6843.855322844803
2014-04-29,6933.949100022105
2014-04-30,6969.303784894641
2014-05-01,6980.442483977351
2014-05-02,7019.309899949043
2014-05-05,6998.740648103576
2014-05-06,7028.1961785070225
2014-05-07,7076.148167608312
2014-05-08,7109.1027089058525
2014-05-09,7109.190098515736
2014-05-12,7194.342180391151
2014-05-13,7219.076491328808
2014-05-14,7197.853859690632
2014-05-15,7087.60834068482
2014-05-16,7162.645192377369
2014-05-19,7145.660416867656
2014-05-20,7094.1004921962
2014-05-21,7112.6728908419045
2014-05-22,7168.3508352647095
2014-05-23,7160.73652630236
2014-05-26,7161.642408406733
2014-05-27,7127.890594578757
2014-05-28,7154.779658155883
2014-05-29,7191.673613198514
2014-05-30,7102.820464229825
2014-06-02,7139.101437775125
2014-06-03,7160.315383602744
2014-06-04,7134.732146096855
2014-06-05,7207.270209145418
2014-06-06,7276.95005482884
2014-06-09,7259.9696011957685
2014-06-10,7280.629846282615
2014-06-11,7267.052959467398
2014-06-12,7237.423768479597
2014-06-13,7199.628992886467
2014-06-16,7212.346119394969
2014-06-17,7156.82387765636
2014-06-18,7206.45035301053
2014-06-19,7271.034277564482
2014-06-20,7262.539103327811
2014-06-23,7286.49646044009
2014-06-24,7291.134489998993
2014-06-25,7266.8270384991965
2014-06-26,7239.794499728015
2014-06-27,7225.108206831802
2014-06-30,7254.369151870831
2014-07-01,7295.516588135157
2014-07-02,7352.024702570324
2014-07-03,7389.3960686812725
2014-07-04,7379.68608373257
2014-07-07,7350.801800784905
2014-07-08,7335.388216120407
2014-07-09,7390.03008108458
2014-07-10,7342.0012859953285
2014-07-11,7369.661857458421
2014-07-14,7413.074209146067
2014-07-15,7417.7282338165005
2014-07-16,7413.906393106105
2014-07-17,7397.187260796405
2014-07-18,7411.948919814562
2014-07-21,7371.139578863229
2014-07-22,7422.283003183709
2014-07-23,7400.535363038867
2014-07-24,7417.509291826652
2014-07-25,7437.038412637321
2014-07-28,7453.371843566381
2014-07-29,7401.863756334128
2014-07-30,7312.048067197077
2014-07-31,7204.653184467062
2014-08-01,7273.0916465785285
2014-08-04,7365.120116522656
2014-08-05,7289.3404208949505
2014-08-06,7276.915886204589
2014-08-07,7242.4049092056675
2014-08-08,7235.819738061051
2014-08-11,7342.560396833943
2014-08-12,7366.582759739163
2014-08-13,7411.114637764159
2014-08-14,7428.652796734935
2014-08-15,7393.598318894134
2014-08-18,7451.542549074666
2014-08-19,7462.150770077633
2014-08-20,7477.464265403999
2014-08-21,7494.230940542235
2014-08-22,7447.18037544108
2014-08-25,7453.8481502622035
2014-08-26,7472.670316527402
2014-08-27,7491.426922708871
2014-08-28,7445.9524976429475
2014-08-29,7497.375675144432
2014-09-01,7478.464659468178
2014-09-02,7493.842957255705
2014-09-03,7572.882638199868
2014-09-04,7580.840683203198
2014-09-05,7581.1625128370915
2014-09-08,7601.781087030143
2014-09-09,7469.568679411854
2014-09-10,7461.9770250823985
2014-09-11,7413.249273524554
2014-09-12,7377.374723578578
2014-09-15,7384.850636009683
2014-09-16,7405.685565314284
2014-09-17,7446.394298707093
2014-09-18,7453.20233800271
2014-09-19,7405.545110946433
2014-09-22,7306.969481407692
2014-09-23,7240.97497006688
2014-09-24,7237.095937220233
2014-09-25,7163.616899230251
2014-09-26,7137.965510255093
2014-09-29,7116.824998424004
2014-09-30,7156.238981184215
2014-10-01,7031.4171937412675
2014-10-02,7045.828440886765
2014-10-03,7075.321460215696
2014-10-06,7125.104803289668
2014-10-07,7069.546286969903
2014-10-08,7044.7184108864
2014-10-09,7041.740966238854
2014-10-10,6900.1328761639825
2014-10-13,6873.146396305551
2014-10-14,6880.504674316107
2014-10-15,6797.931222061859
2014-10-16,6769.015722281708
2014-10-17,6832.656523423852
2014-10-20,6792.262586102697
2014-10-21,6893.21179596358
2014-10-22,6824.532500378493
2014-10-23,6873.181094534833
2014-10-24,6839.182982401307
2014-10-27,6824.914863032251
2014-10-28,6907.305503672698
2014-10-29,6962.35561023718
2014-10-30,7013.529554359464
2014-10-31,7034.3470360674355
2014-11-03,7058.790685248173
2014-11-04,6960.175287337307
2014-11-05,6977.604279085058
2014-11-06,6935.93648551314
2014-11-07,6922.451204006743
2014-11-10,6926.667719656101
2014-11-11,6883.965031411942
2014-11-12,6838.206707338924
2014-11-13,6831.610358885868
2014-11-14,6787.042632374362
2014-11-17,6755.800188912932
2014-11-18,6780.344621263741
2014-11-19,6829.571039984663
2014-11-20,6860.466816011296
2014-11-21,6944.10128030669
2014-11-24,6904.911072734567
2014-11-25,6879.734412566104
2014-11-26,6847.355629744225
2014-11-27,6845.79868188606
2014-11-28,6707.224832286959
2014-12-01,6565.585413425499
2014-12-02,6479.098088571396
2014-12-03,6513.9784717938865
2014-12-04,6465.61356339493
2014-12-05,6466.445788911908
2014-12-08,6413.609536707895
2014-12-09,6321.524916264076
2014-12-10,6124.202548588156
2014-12-11,6050.688772598345
2014-12-12,6000.272803469861
2014-12-15,5815.787116948718
2014-12-16,5798.439459581273
2014-12-17,5986.892187418426
2014-12-18,6208.839943379177
2014-12-19,6211.009137956353
2014-12-22,6262.7447483145725
2014-12-23,6285.604858623187
2014-12-24,6251.136877148225
2014-12-25,6251.136877148225
2014-12-26,6277.286856452117
2014-12-29,6290.905963098659
2014-12-30,6276.709341332475
2014-12-31,6288.5848168596285
2015-01-01,6288.5848168596285
2015-01-02,6159.733728185188
2015-01-05,5956.997206332296
2015-01-06,5983.702726734727
2015-01-07,6050.337839318425
2015-01-08,6165.055948000184
2015-01-09,6162.5870186545035
