Date,ACWI ex TURKEY
2022-11-07,3916.0207511681333
2022-11-08,3920.3609180646863
2022-11-09,3873.6888791002866
2022-11-10,3982.653988105137
2022-11-11,3998.0184581624403
2022-11-14,3971.503961504988
2022-11-15,4000.181000934657
2022-11-16,3955.3560146002837
2022-11-17,3959.3462236270466
2022-11-18,3969.53902605098
2022-11-21,3986.43652232686
2022-11-22,4015.115777902296
2022-11-23,4011.7559010358086
2022-11-24,4015.9367227628595
2022-11-25,4012.052032969508
2022-11-28,3964.1076519084813
2022-11-29,3983.1694341046486
2022-11-30,4093.040857304141
2022-12-01,4048.6123013191436
2022-12-02,4041.2478882956125
2022-12-05,3977.128434485679
2022-12-06,3936.7269943638858
2022-12-07,3919.956926941315
2022-12-08,3930.1556832398833
2022-12-09,3926.447345930155
2022-12-12,3954.012535197457
2022-12-13,3952.8192728026406
2022-12-14,3940.533134683565
2022-12-15,3844.973554978622
2022-12-16,3816.262012747916
2022-12-19,3803.0813681969757
2022-12-20,3787.8487001717926
2022-12-21,3842.136985819918
2022-12-22,3811.056635572869
2022-12-23,3815.2739889614268
2022-12-26,3816.404171966267
2022-12-27,3799.089304467223
2022-12-28,3777.5822809155206
2022-12-29,3807.7019312176344
2022-12-30,3793.133532222823
2023-01-02,3798.9665640754615
2023-01-03,3835.806841702608
2023-01-04,3854.37733356247
2023-01-05,3851.170786365524
2023-01-06,3894.8233623361775
2023-01-09,3873.185887794546
2023-01-10,3888.7378073877994
2023-01-11,3918.9009097632143
2023-01-12,3925.1557721024474
2023-01-13,3941.889082039871
2023-01-16,3943.971018931909
2023-01-17,3951.8601069197694
2023-01-18,3912.8295777517264
2023-01-19,3891.175974675831
2023-01-20,3931.064560577427
2023-01-23,3957.6158194229897
2023-01-24,3955.347554228384
2023-01-25,3947.554418464582
2023-01-26,3996.873467470852
2023-01-27,4011.8331575802777
2023-01-30,3964.1288037035574
2023-01-31,3995.0766337374635
2023-02-01,4009.400479554061
2023-02-02,4051.564773027612
2023-02-03,4045.0118370093546
2023-02-06,4046.946348798049
2023-02-07,4097.223801014059
2023-02-08,4063.450374855004
2023-02-09,4036.6307497952293
2023-02-10,4056.0629123558315
2023-02-13,4073.705783173873
2023-02-14,4078.0510382221996
2023-02-15,4094.032712376393
2023-02-16,4066.199552279163
2023-02-17,4050.975205343251
2023-02-20,4048.8490362234274
2023-02-21,3990.452243150459
2023-02-22,3993.296563933529
2023-02-23,4016.855596248329
2023-02-24,3990.735646915409
2023-02-27,3985.6141248827853
2023-02-28,3973.842314854541
2023-03-01,3948.1489026847994
2023-03-02,3986.5864954903304
2023-03-03,4045.3176085640926
2023-03-06,4025.6634206824265
2023-03-07,4006.788954655474
2023-03-08,4015.6005278713474
2023-03-09,3961.643497675906
2023-03-10,3868.2893869045156
2023-03-13,3837.225450300522
2023-03-14,3873.4411684780025
2023-03-15,3896.733541456432
2023-03-16,3915.249914850659
2023-03-17,3882.4607552751595
2023-03-20,3879.820695757908
2023-03-21,3909.7534108199857
2023-03-22,3873.3955583594498
2023-03-23,3859.4912833368576
2023-03-24,3897.5850056159934
2023-03-27,3900.0113386066714
2023-03-28,3887.440155068158
2023-03-29,3936.9652485415045
2023-03-30,3938.553820294613
2023-03-31,3998.8061036111553
2023-04-03,4005.2251010016294
2023-04-04,3966.5204689186407
2023-04-05,3972.0542348800186
2023-04-06,3974.5569159343772
2023-04-07,3976.083250696326
2023-04-10,4002.3002642864894
2023-04-11,3992.6840249890115
2023-04-12,3966.1928907727693
2023-04-13,3985.355332864262
2023-04-14,3997.239150045232
2023-04-17,4034.1659572379276
2023-04-18,4026.6550112725704
2023-04-19,4020.5273760884966
2023-04-20,3999.5495998778156
2023-04-21,3998.1926429809387
2023-04-24,3982.052793186594
2023-04-25,3949.0410916150986
2023-04-26,3914.4255830308184
2023-04-27,3973.8848675050704
2023-04-28,3991.970441099431
2023-05-01,4010.5316796860025
2023-05-02,3971.5502865260487
2023-05-03,3934.789248043573
2023-05-04,3935.653869720536
2023-05-05,3990.3800942970765
2023-05-08,3998.2153969996384
2023-05-09,4001.6095890543397
2023-05-10,4003.9505285285018
2023-05-11,4013.893641822844
2023-05-12,4026.0522089835154
2023-05-15,4040.7322601003293
2023-05-16,4019.507207379451
2023-05-17,4059.3482633332437
2023-05-18,4105.355979459485
2023-05-19,4101.975162109803
2023-05-22,4104.73693202243
2023-05-23,4073.50070552357
2023-05-24,4039.9665171694796
2023-05-25,4060.2843271844968
2023-05-26,4113.505505845418
2023-05-29,4114.9107357691255
2023-05-30,4101.576014492774
2023-05-31,4089.6225294646465
2023-06-01,4105.029972525875
2023-06-02,4171.8958585641085
2023-06-05,4174.415142237036
2023-06-06,4193.62208495813
2023-06-07,4175.602338782172
2023-06-08,4171.139780392305
2023-06-09,4184.7951047870265
2023-06-12,4215.444435147695
2023-06-13,4229.539290128237
2023-06-14,4223.3423956051865
2023-06-15,4239.9167989700345
2023-06-16,4232.244071292613
2023-06-19,4220.65298224581
2023-06-20,4205.205545874584
2023-06-21,4166.182861634328
2023-06-22,4166.687242678066
2023-06-23,4156.214767998423
2023-06-26,4135.644972695604
2023-06-27,4156.330489516773
2023-06-28,4178.681800262739
2023-06-29,4193.489544309335
2023-06-30,4228.573362518522
2023-07-03,4243.885400002354
2023-07-04,4246.919137753387
2023-07-05,4241.1204858857145
2023-07-06,4190.617090073691
2023-07-07,4157.349023280717
2023-07-10,4156.434233879782
2023-07-11,4185.001254073036
2023-07-12,4183.370469915783
2023-07-13,4203.308481662501
2023-07-14,4186.7300228520935
2023-07-17,4195.139692042902
2023-07-18,4216.8487125119555
2023-07-19,4239.646634537459
2023-07-20,4232.843052251621
2023-07-21,4243.08077634107
2023-07-24,4266.581499380788
2023-07-25,4298.842122661088
2023-07-26,4290.262359538757
2023-07-27,4307.155643709372
2023-07-28,4323.285647634653
2023-07-31,4337.07355037718
2023-08-01,4333.799531133945
2023-08-02,4283.019054554211
2023-08-03,4266.1073545824875
2023-08-04,4227.705469188507
2023-08-07,4256.409576916727
2023-08-08,4253.045600194571
2023-08-09,4226.023263107908
2023-08-10,4224.426142017571
2023-08-11,4222.509958480815
2023-08-14,4249.241043001349
2023-08-15,4197.434561559494
2023-08-16,4178.8455949823265
2023-08-17,4154.778130515101
2023-08-18,4151.401944306906
2023-08-21,4160.596043287156
2023-08-22,4176.435960159634
2023-08-23,4216.409857698684
2023-08-24,4184.280721023696
2023-08-25,4213.620968509395
2023-08-28,4233.806726610867
2023-08-29,4280.417113229658
2023-08-30,4262.700729156133
2023-08-31,4282.379779981536
2023-09-01,4307.648437039242
2023-09-04,4321.94880479359
2023-09-05,4326.859711312471
2023-09-06,4302.191501481152
2023-09-07,4288.996228678153
2023-09-08,4287.456951363559
2023-09-11,4303.865776770041
2023-09-12,4298.548807108846
2023-09-13,4289.517309671765
2023-09-14,4356.997711005154
2023-09-15,4329.727836861993
2023-09-18,4315.809650912258
2023-09-19,4302.689781201738
2023-09-20,4270.249182177013
2023-09-21,4221.38989465075
2023-09-22,4217.8593916920245
2023-09-25,4246.592626263652
2023-09-26,4193.3726100374415
2023-09-27,4217.613534154612
2023-09-28,4217.253025171557
2023-09-29,4208.194059426576
2023-10-02,4224.590855332646
2023-10-03,4175.388649214279
2023-10-04,4178.295664137718
2023-10-05,4172.088742391863
2023-10-06,4210.741154022422
2023-10-09,4225.025861128302
2023-10-10,4247.037559226399
2023-10-11,4257.845619981636
2023-10-12,4267.970722780298
2023-10-13,4254.628670194201
2023-10-16,4264.489923836886
2023-10-17,4260.245306244622
2023-10-18,4223.25484576128
2023-10-19,4169.448577979332
2023-10-20,4115.4860057827445
2023-10-23,4089.943394657474
2023-10-24,4123.079531409708
2023-10-25,4089.054208924804
2023-10-26,4059.944641777081
2023-10-27,4038.581234911635
2023-10-30,4058.0323007177785
2023-10-31,4088.7640716723017
2023-11-01,4140.059807919548
2023-11-02,4187.928265973944
2023-11-03,4192.058626561072
2023-11-06,4204.820190163522
2023-11-07,4221.760460849619
2023-11-08,4213.409496816476
2023-11-09,4197.527544790207
2023-11-10,4240.404317295539
2023-11-13,4239.648264814394
2023-11-14,4261.632859355398
2023-11-15,4277.486417990495
2023-11-16,4270.24066585673
2023-11-17,4279.4398876169425
2023-11-20,4288.750208176207
2023-11-21,4285.766811459407
2023-11-22,4317.012497044565
2023-11-23,4307.2041889713455
2023-11-24,4300.1408867787995
2023-11-27,4292.402009338024
2023-11-28,4283.119544450263
2023-11-29,4286.463588576017
2023-11-30,4326.600123356799
2023-12-01,4376.55483305614
2023-12-04,4365.6584303101545
2023-12-05,4361.631500832379
2023-12-06,4366.13840172006
2023-12-07,4388.153770994656
2023-12-08,4409.771284033131
2023-12-11,4430.830343797332
2023-12-12,4431.79851540498
2023-12-13,4468.653848324611
2023-12-14,4431.902319075982
2023-12-15,4464.383877239517
2023-12-18,4469.975282712058
2023-12-19,4469.391593195599
2023-12-20,4434.433374797292
2023-12-21,4457.919893845482
2023-12-22,4455.298560259646
2023-12-25,4456.138999390786
2023-12-26,4465.803373357053
2023-12-27,4456.563964447768
2023-12-28,4466.02024617093
2023-12-29,4479.147697453428
2024-01-01,4479.6667052474595
2024-01-02,4487.73784727963
2024-01-03,4459.250033969343
2024-01-04,4437.709530682123
2024-01-05,4435.5709546512035
2024-01-08,4478.037059934481
2024-01-09,4490.128939443095
2024-01-10,4486.505159636165
2024-01-11,4492.553490331442
2024-01-12,4499.632842919415
2024-01-15,4501.21904281159
2024-01-16,4500.1294991581935
2024-01-17,4468.395584817151
2024-01-18,4498.51034047888
2024-01-19,4531.443210144694
2024-01-22,4545.0138111222
2024-01-23,4572.388929337083
2024-01-24,4565.483399578209
2024-01-25,4609.64440112078
2024-01-26,4599.544303814932
2024-01-29,4655.264631677581
2024-01-30,4635.197775351481
2024-01-31,4581.437059919136
2024-02-01,4626.380181838907
2024-02-02,4667.913388245276
2024-02-05,4680.5149231816495
2024-02-06,4694.6363427030665
2024-02-07,4716.819034914461
2024-02-08,4714.137228113571
2024-02-09,4722.693105693288
2024-02-12,4730.7915848263365
2024-02-13,4700.3740651908565
2024-02-14,4733.444763542315
2024-02-15,4751.631190052163
2024-02-16,4745.818542728718
2024-02-19,4749.962979199951
2024-02-20,4710.504676417051
2024-02-21,4716.641395310972
2024-02-22,4793.875126968785
2024-02-23,4793.97002129266
2024-02-26,4768.2979312757625
2024-02-27,4779.574028656406
2024-02-28,4769.93139974297
2024-02-29,4796.181474790075
2024-03-01,4826.765026317593
2024-03-04,4814.910172563564
2024-03-05,4775.141369258967
2024-03-06,4788.030480575714
2024-03-07,4824.949081775944
2024-03-08,4800.667618122408
2024-03-11,4799.195256850755
