Date,ACWI ex POLAND
2022-11-10,3985.4203619915124
2022-11-11,4000.7261949318154
2022-11-14,3974.1345843874647
2022-11-15,4002.785387778419
2022-11-16,3957.9467051360834
2022-11-17,3961.9607521651515
2022-11-18,3972.2058361888617
2022-11-21,3989.2189007790903
2022-11-22,4017.9511709396975
2022-11-23,4014.6056149022743
2022-11-24,4018.711156658576
2022-11-25,4014.84796667434
2022-11-28,3966.919950696681
2022-11-29,3986.000822060145
2022-11-30,4096.001786834304
2022-12-01,4051.45150462902
2022-12-02,4044.0766070898994
2022-12-05,3979.8676482420733
2022-12-06,3939.49127408209
2022-12-07,3922.608231728309
2022-12-08,3932.829493122999
2022-12-09,3929.1853176714408
2022-12-12,3956.834923071467
2022-12-13,3955.588165279683
2022-12-14,3943.1805621623093
2022-12-15,3847.6676811329385
2022-12-16,3818.9657703201174
2022-12-19,3805.8946750561768
2022-12-20,3790.59651602029
2022-12-21,3844.885562735774
2022-12-22,3813.7882308992926
2022-12-23,3818.005770976427
2022-12-26,3819.1534997914687
2022-12-27,3801.8341918912283
2022-12-28,3780.2924764764557
2022-12-29,3810.4156933549425
2022-12-30,3795.8695212073417
2023-01-02,3801.778603426319
2023-01-03,3838.6020269012306
2023-01-04,3857.052911442273
2023-01-05,3853.671939989726
2023-01-06,3897.4635059026728
2023-01-09,3875.592715070391
2023-01-10,3891.027499752779
2023-01-11,3921.127091511238
2023-01-12,3927.484261572303
2023-01-13,3944.2397208733328
2023-01-16,3946.412615305159
2023-01-17,3954.4247098602286
2023-01-18,3915.383796650397
2023-01-19,3893.8003648394065
2023-01-20,3933.740345236845
2023-01-23,3960.203750735979
2023-01-24,3957.9379504354238
2023-01-25,3950.1541722839656
2023-01-26,3999.433489503873
2023-01-27,4014.4107437228017
2023-01-30,3966.6499912623867
2023-01-31,3997.5471667821053
2023-02-01,4011.7899619593563
2023-02-02,4053.9537213668345
2023-02-03,4047.572115120406
2023-02-06,4049.603132659011
2023-02-07,4099.693748242143
2023-02-08,4065.8444000016693
2023-02-09,4038.9863982565253
2023-02-10,4058.5470613343036
2023-02-13,4076.1891882072205
2023-02-14,4080.5306673044533
2023-02-15,4096.740460426523
2023-02-16,4068.9890257356506
2023-02-17,4053.762506163935
2023-02-20,4051.6702188565546
2023-02-21,3993.2313200842136
2023-02-22,3996.095185498004
2023-02-23,4019.6165918684983
2023-02-24,3993.4845104603287
2023-02-27,3988.413140210845
2023-02-28,3976.57829671594
2023-03-01,3950.8671039938295
2023-03-02,3989.399373141003
2023-03-03,4048.1062611906286
2023-03-06,4028.473831910329
2023-03-07,4009.6325610884996
2023-03-08,4018.496595030398
2023-03-09,3964.5292642039226
2023-03-10,3871.1017584512874
2023-03-13,3840.0571467036543
2023-03-14,3876.2440926371373
2023-03-15,3899.6728388509955
2023-03-16,3918.2498543224574
2023-03-17,3885.404824352753
2023-03-20,3882.646592369842
2023-03-21,3912.4837058031812
2023-03-22,3876.17126935104
2023-03-23,3862.268326793918
2023-03-24,3900.4672105512636
2023-03-27,3902.82993654786
2023-03-28,3890.1165259311165
2023-03-29,3939.752211535103
2023-03-30,3941.1852550327008
2023-03-31,4001.460782838
2023-04-03,4007.8729839093353
2023-04-04,3969.214502838697
2023-04-05,3974.7490524980785
2023-04-06,3977.247501150072
2023-04-07,3978.764926817308
2023-04-10,4005.117319330459
2023-04-11,3995.4268033348208
2023-04-12,3968.8583694003237
2023-04-13,3987.9482827928887
2023-04-14,3999.801660061572
2023-04-17,4036.7513839682297
2023-04-18,4029.133703116205
2023-04-19,4023.0180810092643
2023-04-20,4001.9481448561983
2023-04-21,4000.6180764214155
2023-04-24,3984.421847923247
2023-04-25,3951.3672282982834
2023-04-26,3916.6461402517725
2023-04-27,3976.052021005097
2023-04-28,3994.0866920365097
2023-05-01,4012.688951428968
2023-05-02,3973.626551650238
2023-05-03,3936.843323451056
2023-05-04,3937.772009195839
2023-05-05,3992.431542889384
2023-05-08,4000.3442925098125
2023-05-09,4003.753325215908
2023-05-10,4006.033209846289
2023-05-11,4016.2424201835433
2023-05-12,4028.3486688467688
2023-05-15,4042.8094558449443
2023-05-16,4021.546892458622
2023-05-17,4061.49138328007
2023-05-18,4107.46800342938
2023-05-19,4103.97003083189
2023-05-22,4106.647479366016
2023-05-23,4075.3934246615813
2023-05-24,4041.8908069270815
2023-05-25,4062.2525481362923
2023-05-26,4115.535412720453
2023-05-29,4117.023249150965
2023-05-30,4103.814808808719
2023-05-31,4091.879163357659
2023-06-01,4107.198760268582
2023-06-02,4174.049372661749
2023-06-05,4176.6754303255175
2023-06-06,4195.835079375893
2023-06-07,4177.707665093876
2023-06-08,4173.205863355773
2023-06-09,4186.835943464442
2023-06-12,4217.465179065837
2023-06-13,4231.549797840263
2023-06-14,4225.199888611487
2023-06-15,4241.807874449305
2023-06-16,4234.102099161201
2023-06-19,4222.445475130298
2023-06-20,4207.025915487798
2023-06-21,4167.904235331816
2023-06-22,4168.4190922040625
2023-06-23,4158.049128784496
2023-06-26,4137.4002711000885
2023-06-27,4158.101676457312
2023-06-28,4180.509283747781
2023-06-29,4195.267686691552
2023-06-30,4230.370795447796
2023-07-03,4245.776786321086
2023-07-04,4248.827106295566
2023-07-05,4243.181473961976
2023-07-06,4192.69653524405
2023-07-07,4159.304927895554
2023-07-10,4158.379681430916
2023-07-11,4186.986123184694
2023-07-12,4185.197964290606
2023-07-13,4205.149944107041
2023-07-14,4188.568070649561
2023-07-17,4197.009307768989
2023-07-18,4218.531322715886
2023-07-19,4241.425602865936
2023-07-20,4234.68633353524
2023-07-21,4244.92947590318
2023-07-24,4268.385021172849
2023-07-25,4300.63416529707
2023-07-26,4292.129138200901
2023-07-27,4309.061248750088
2023-07-28,4325.291127048708
2023-07-31,4339.112563001028
2023-08-01,4335.856700187665
2023-08-02,4285.1954914952685
2023-08-03,4268.2386988729895
2023-08-04,4229.7875237019225
2023-08-07,4258.568051545795
2023-08-08,4255.284486320741
2023-08-09,4228.337491853024
2023-08-10,4226.59564099277
2023-08-11,4224.826153701991
2023-08-14,4251.620783550802
2023-08-15,4199.769510100314
2023-08-16,4181.216783014641
2023-08-17,4157.213056782268
2023-08-18,4153.748668370375
2023-08-21,4163.064110572675
2023-08-22,4178.897260775139
2023-08-23,4218.805357289798
2023-08-24,4186.822697455943
2023-08-25,4216.207937710645
2023-08-28,4236.4347417901545
2023-08-29,4283.040847442333
2023-08-30,4265.25564503697
2023-08-31,4284.976228834293
2023-09-01,4310.2885112103295
2023-09-04,4324.681372404978
2023-09-05,4329.7213690889475
2023-09-06,4305.154715940059
2023-09-07,4292.091854682773
2023-09-08,4290.526869178284
2023-09-11,4306.884509026026
2023-09-12,4301.567175031617
2023-09-13,4292.423197464628
2023-09-14,4360.003253432434
2023-09-15,4332.609601939028
2023-09-18,4318.644594763352
2023-09-19,4305.584499654545
2023-09-20,4272.991464972165
2023-09-21,4224.250151565129
2023-09-22,4220.70975766355
2023-09-25,4249.642505539127
2023-09-26,4196.344038119707
2023-09-27,4220.665495972184
2023-09-28,4220.340014167743
2023-09-29,4211.264828845646
2023-10-02,4227.827130141781
2023-10-03,4178.60702160214
2023-10-04,4181.392485271863
2023-10-05,4175.254671012428
2023-10-06,4213.895781797972
2023-10-09,4228.016199882899
2023-10-10,4249.972268453347
2023-10-11,4260.714750234538
2023-10-12,4270.874700055172
2023-10-13,4257.446471625036
2023-10-16,4266.9710828828365
2023-10-17,4262.6595842141005
2023-10-18,4225.588545613223
2023-10-19,4171.810396589355
2023-10-20,4117.74443887921
2023-10-23,4092.2677373304136
2023-10-24,4125.444941195583
2023-10-25,4091.1360036247283
2023-10-26,4062.032180683182
2023-10-27,4040.6889749087863
2023-10-30,4060.0768544781504
2023-10-31,4090.7427325580616
2023-11-01,4142.11392634613
2023-11-02,4190.019426040911
2023-11-03,4194.1028548258255
2023-11-06,4206.915412607325
2023-11-07,4223.915721357942
2023-11-08,4215.590193063946
2023-11-09,4199.614592152265
2023-11-10,4242.535399070091
2023-11-13,4241.714348984444
2023-11-14,4263.495422301439
2023-11-15,4279.376722807082
2023-11-16,4272.169169233429
2023-11-17,4281.386830634635
2023-11-20,4290.639816838089
2023-11-21,4287.741205927045
2023-11-22,4318.998563211708
2023-11-23,4309.167273488486
2023-11-24,4302.100237248753
2023-11-27,4294.45705977388
2023-11-28,4285.075749744931
2023-11-29,4288.465762611012
2023-11-30,4328.637968514193
2023-12-01,4378.526327756899
2023-12-04,4367.675895598232
2023-12-05,4363.581103799071
2023-12-06,4368.011469328826
2023-12-07,4390.142090380412
2023-12-08,4411.69670089862
2023-12-11,4432.7090137159175
2023-12-12,4433.708407031837
2023-12-13,4470.4870149274275
2023-12-14,4433.758816114987
2023-12-15,4466.349516142214
2023-12-18,4471.84907289073
2023-12-19,4471.16933868986
2023-12-20,4436.207298129238
2023-12-21,4459.713013677701
2023-12-22,4457.009010746667
2023-12-25,4457.754026996492
2023-12-26,4467.417530812227
2023-12-27,4458.066281885867
2023-12-28,4467.58964109509
2023-12-29,4480.768597635406
2024-01-01,4481.2879894893895
2024-01-02,4489.499036685818
2024-01-03,4460.938923253974
2024-01-04,4439.446497347748
2024-01-05,4437.335029819549
2024-01-08,4479.9024557005005
2024-01-09,4491.977293454422
2024-01-10,4488.426897022015
2024-01-11,4494.558765380909
2024-01-12,4501.672285734193
2024-01-15,4503.358547228871
2024-01-16,4502.312766572486
2024-01-17,4470.651022189307
2024-01-18,4500.71224984648
2024-01-19,4533.581734292137
2024-01-22,4547.1614082037795
2024-01-23,4574.582879055664
2024-01-24,4567.668754296564
2024-01-25,4611.899616972618
2024-01-26,4601.807937861672
2024-01-29,4657.644931490053
2024-01-30,4637.484894212742
2024-01-31,4583.558091516737
2024-02-01,4628.522785615613
2024-02-02,4670.010902344874
2024-02-05,4682.724318613043
2024-02-06,4696.880124359794
2024-02-07,4719.006089142548
2024-02-08,4716.394571505988
2024-02-09,4725.000780645336
2024-02-12,4733.079584026692
2024-02-13,4702.701586988046
2024-02-14,4735.73084802696
2024-02-15,4754.001270135011
2024-02-16,4748.106771001342
2024-02-19,4752.192553846665
2024-02-20,4712.659023903789
2024-02-21,4718.799770211464
2024-02-22,4796.027000877857
2024-02-23,4796.043952764284
2024-02-26,4770.336732747076
2024-02-27,4781.589694175533
2024-02-28,4771.998156632065
2024-02-29,4798.276152748036
2024-03-01,4828.79693154671
2024-03-04,4816.885915965099
2024-03-05,4777.122410245167
2024-03-06,4789.953404460898
2024-03-07,4827.069836623643
2024-03-08,4802.776283383692
2024-03-11,4801.262426515406
