Date,ACWI ex DENMARK
2022-11-07,3895.499008015015
2022-11-08,3899.5626455591746
2022-11-09,3852.935893085002
2022-11-10,3961.5610182459177
2022-11-11,3977.5879609011045
2022-11-14,3950.7527311924323
2022-11-15,3979.6207634093976
2022-11-16,3934.949276442595
2022-11-17,3938.9633444807578
2022-11-18,3949.097148788732
2022-11-21,3966.0096608167587
2022-11-22,3994.5811414285163
2022-11-23,3990.9957304333475
2022-11-24,3994.992698943665
2022-11-25,3991.0407216441
2022-11-28,3942.9825083910478
2022-11-29,3961.82799675115
2022-11-30,4071.6310605310136
2022-12-01,4026.7758332268772
2022-12-02,4019.2319255910224
2022-12-05,3954.965562040146
2022-12-06,3914.7685360761348
2022-12-07,3898.0208776259888
2022-12-08,3908.156132025436
2022-12-09,3903.93166689294
2022-12-12,3931.8852845574847
2022-12-13,3930.2704917013625
2022-12-14,3917.6732425765517
2022-12-15,3822.440100402327
2022-12-16,3794.0562182570657
2022-12-19,3781.1234601980236
2022-12-20,3765.8291588721727
2022-12-21,3820.0306719876066
2022-12-22,3788.8438468933905
2022-12-23,3792.941781511026
2022-12-26,3794.0895942248485
2022-12-27,3776.6584597633864
2022-12-28,3755.220939886508
2022-12-29,3785.1205388702783
2022-12-30,3770.703023727858
2023-01-02,3776.2838786287593
2023-01-03,3812.722717370774
2023-01-04,3831.4918893733307
2023-01-05,3828.230852100689
2023-01-06,3871.8196435196896
2023-01-09,3850.0535632658825
2023-01-10,3866.1420783961403
2023-01-11,3896.500620112291
2023-01-12,3902.761514760965
2023-01-13,3919.213370762204
2023-01-16,3920.8978590612387
2023-01-17,3928.8345464590598
2023-01-18,3889.681086638787
2023-01-19,3868.4146141878496
2023-01-20,3908.269411162802
2023-01-23,3934.7374656647353
2023-01-24,3932.6525391075456
2023-01-25,3925.2623941108222
2023-01-26,3974.631453154011
2023-01-27,3989.514182778089
2023-01-30,3941.4025652234313
2023-01-31,3972.570216075122
2023-02-01,3986.619783046066
2023-02-02,4029.060801645829
2023-02-03,4022.062339727844
2023-02-06,4023.8370272955385
2023-02-07,4073.8617850337814
2023-02-08,4039.815921109706
2023-02-09,4012.8367969203805
2023-02-10,4032.5321118434495
2023-02-13,4049.7311053903345
2023-02-14,4054.102696344377
2023-02-15,4070.373513729803
2023-02-16,4042.847075315272
2023-02-17,4027.3568626437172
2023-02-20,4025.236594838215
2023-02-21,3966.4952913178768
2023-02-22,3969.504364312544
2023-02-23,3992.964787260479
2023-02-24,3966.965146501762
2023-02-27,3961.614186182623
2023-02-28,3950.0757452757407
2023-03-01,3924.272417803452
2023-03-02,3962.688062144121
2023-03-03,4021.300763433261
2023-03-06,4001.73839202784
2023-03-07,3982.870296234626
2023-03-08,3992.161556025702
2023-03-09,3937.7393565487705
2023-03-10,3844.7548461722804
2023-03-13,3814.07198843271
2023-03-14,3849.8681539309055
2023-03-15,3873.464137831422
2023-03-16,3892.2471741511795
2023-03-17,3859.4188871772963
2023-03-20,3856.3761271051744
2023-03-21,3885.867474186493
2023-03-22,3849.2812305221796
2023-03-23,3835.152683776158
2023-03-24,3873.1342501532945
2023-03-27,3875.116141055969
2023-03-28,3862.5875822326298
2023-03-29,3911.840068607134
2023-03-30,3913.0820340950713
2023-03-31,3973.2529525519876
2023-04-03,3979.870999338603
2023-04-04,3941.272734440002
2023-04-05,3946.936661510479
2023-04-06,3949.4387436077304
2023-04-07,3950.956181006876
2023-04-10,3977.3061012336775
2023-04-11,3967.5138091326703
2023-04-12,3940.634853553451
2023-04-13,3959.3970081629013
2023-04-14,3970.6319501480634
2023-04-17,4007.159195385503
2023-04-18,3999.7049066397326
2023-04-19,3994.2514397271802
2023-04-20,3973.3258571495467
2023-04-21,3971.179495923996
2023-04-24,3955.1405445714554
2023-04-25,3922.173183851174
2023-04-26,3888.380477828738
2023-04-27,3947.6640424518396
2023-04-28,3965.480973308036
2023-05-01,3983.825877141109
2023-05-02,3944.9338613218956
2023-05-03,3908.256732104026
2023-05-04,3909.5960591214443
2023-05-05,3964.315407433521
2023-05-08,3971.2442904021595
2023-05-09,3974.827105759619
2023-05-10,3977.0646509393023
2023-05-11,3986.960493997488
2023-05-12,3998.5906786961636
2023-05-15,4013.1987505157595
2023-05-16,3992.314363745821
2023-05-17,4032.2353269050986
2023-05-18,4078.195602273282
2023-05-19,4074.808412102824
2023-05-22,4076.8649734414785
2023-05-23,4046.4147261553967
2023-05-24,4013.4323270549935
2023-05-25,4033.773669181504
2023-05-26,4086.7970936808406
2023-05-29,4088.2839478276414
2023-05-30,4075.3848258228804
2023-05-31,4063.495975212442
2023-06-01,4079.0989501294503
2023-06-02,4146.283024932744
2023-06-05,4148.919560663492
2023-06-06,4167.33091567918
2023-06-07,4149.770217443966
2023-06-08,4145.11768054702
2023-06-09,4159.03563214919
2023-06-12,4189.675883040169
2023-06-13,4203.694133684161
2023-06-14,4197.376567147035
2023-06-15,4213.863231346797
2023-06-16,4206.093052256901
2023-06-19,4194.896693771587
2023-06-20,4179.341743672579
2023-06-21,4140.3376465985
2023-06-22,4140.98113051729
2023-06-23,4130.6001102769915
2023-06-26,4110.249858338365
2023-06-27,4131.317190985982
2023-06-28,4153.302910532801
2023-06-29,4168.090752938388
2023-06-30,4202.512274821099
2023-07-03,4218.206565608476
2023-07-04,4221.164749747388
2023-07-05,4215.282389515153
2023-07-06,4165.197444360586
2023-07-07,4132.033383612173
2023-07-10,4131.362799756088
2023-07-11,4160.335585127544
2023-07-12,4158.537365584523
2023-07-13,4178.176417058015
2023-07-14,4161.309476223097
2023-07-17,4169.629105686448
2023-07-18,4191.192486335118
2023-07-19,4214.082283623563
2023-07-20,4206.665546513371
2023-07-21,4216.804479520835
2023-07-24,4240.497721333848
2023-07-25,4272.927436131081
2023-07-26,4265.016215364315
2023-07-27,4281.855679375868
2023-07-28,4298.439354453426
2023-07-31,4311.629663069236
2023-08-01,4308.318367517773
2023-08-02,4257.958080920509
2023-08-03,4241.262290809075
2023-08-04,4203.180749223229
2023-08-07,4231.424741500345
2023-08-08,4224.986474581893
2023-08-09,4198.30366967013
2023-08-10,4196.88259081475
2023-08-11,4195.347457606694
2023-08-14,4222.168272742431
2023-08-15,4170.270051081843
2023-08-16,4151.267366235276
2023-08-17,4127.280431295882
2023-08-18,4124.176412229016
2023-08-21,4133.318720306442
2023-08-22,4148.93598943249
2023-08-23,4188.283349739139
2023-08-24,4156.433690598581
2023-08-25,4186.072220613302
2023-08-28,4205.965594264117
2023-08-29,4252.4491413218275
2023-08-30,4235.16358347242
2023-08-31,4255.198112799399
2023-09-01,4280.013636956344
2023-09-04,4294.213043147187
2023-09-05,4299.178480066078
2023-09-06,4274.4939995929035
2023-09-07,4261.056831293672
2023-09-08,4259.456457492625
2023-09-11,4275.603612580985
2023-09-12,4270.466299281318
2023-09-13,4261.575614088096
2023-09-14,4328.530194007149
2023-09-15,4301.723052387249
2023-09-18,4288.255374159945
2023-09-19,4275.35433675629
2023-09-20,4242.164792746147
2023-09-21,4194.185398936367
2023-09-22,4190.771782375672
2023-09-25,4219.922418388083
2023-09-26,4166.304839566191
2023-09-27,4190.663931155734
2023-09-28,4190.152413146307
2023-09-29,4181.294583992148
2023-10-02,4198.296279665986
2023-10-03,4149.530530603064
2023-10-04,4152.104661225337
2023-10-05,4145.725698863738
2023-10-06,4183.995532874773
2023-10-09,4198.412183442277
2023-10-10,4219.910285933582
2023-10-11,4229.768534448155
2023-10-12,4239.086463941522
2023-10-13,4225.61598434297
2023-10-16,4235.850224793699
2023-10-17,4231.518270474368
2023-10-18,4194.691147184158
2023-10-19,4141.947070631034
2023-10-20,4088.0104713919986
2023-10-23,4062.4340133946316
2023-10-24,4095.6647090901156
2023-10-25,4061.318871029775
2023-10-26,4032.675043635696
2023-10-27,4011.732750857118
2023-10-30,4030.5896610319414
2023-10-31,4061.1757493181963
2023-11-01,4112.236360563403
2023-11-02,4159.207216350486
2023-11-03,4164.254529380791
2023-11-06,4176.558128747261
2023-11-07,4193.42831201216
2023-11-08,4184.482188732829
2023-11-09,4169.188125341747
2023-11-10,4212.319728120893
2023-11-13,4211.284987634281
2023-11-14,4233.410787211112
2023-11-15,4249.476674317015
2023-11-16,4242.231936193809
2023-11-17,4250.7607941976485
2023-11-20,4259.735328080643
2023-11-21,4257.017367930258
2023-11-22,4288.218731653933
2023-11-23,4278.1210794060435
2023-11-24,4270.824228603924
2023-11-27,4263.3541664122
2023-11-28,4254.9200057756725
2023-11-29,4257.996173042763
2023-11-30,4297.829175859276
2023-12-01,4347.750097548826
2023-12-04,4337.03152915318
2023-12-05,4333.10527147066
2023-12-06,4337.775398800307
2023-12-07,4360.332710803873
2023-12-08,4381.798709236946
2023-12-11,4402.886634144613
2023-12-12,4404.3099478174245
2023-12-13,4440.6144345266075
2023-12-14,4403.853162990217
2023-12-15,4436.436171605471
2023-12-18,4441.535080081472
2023-12-19,4440.676444547075
2023-12-20,4405.205498557905
2023-12-21,4428.509025255629
2023-12-22,4425.866907941058
2023-12-25,4426.611937871201
2023-12-26,4436.282501613558
2023-12-27,4427.015594568217
2023-12-28,4436.242554720765
2023-12-29,4449.376086553282
2024-01-01,4449.895489243677
2024-01-02,4458.035293115666
2024-01-03,4429.3750734509085
2024-01-04,4406.824089282352
2024-01-05,4404.75550161129
2024-01-08,4447.538361720694
2024-01-09,4459.4635131495015
2024-01-10,4455.443316748868
2024-01-11,4461.796729862373
2024-01-12,4468.86978641022
2024-01-15,4470.605714040083
2024-01-16,4469.416808157463
2024-01-17,4437.837892727987
2024-01-18,4467.991755860165
2024-01-19,4501.036466652601
2024-01-22,4514.661759567436
2024-01-23,4542.239093669206
2024-01-24,4535.274773285884
2024-01-25,4579.413057722377
2024-01-26,4569.0970572199685
2024-01-29,4624.4833243588055
2024-01-30,4604.341984447478
2024-01-31,4549.640717998715
2024-02-01,4594.264919400306
2024-02-02,4636.014676082111
2024-02-05,4647.852226273832
2024-02-06,4661.830394427408
2024-02-07,4683.55698223811
2024-02-08,4681.344014344053
2024-02-09,4689.27564009547
2024-02-12,4697.476749946076
2024-02-13,4667.076177230491
2024-02-14,4699.659798221407
2024-02-15,4717.7399545064645
2024-02-16,4711.805099249304
2024-02-19,4715.708236398056
2024-02-20,4676.7786052300635
2024-02-21,4683.288883319479
2024-02-22,4759.872482241753
2024-02-23,4760.127502487797
2024-02-26,4734.572964061652
2024-02-27,4746.149284042669
2024-02-28,4736.535307036196
2024-02-29,4763.136887181349
2024-03-01,4792.514553201362
2024-03-04,4779.776814207568
2024-03-05,4740.794983811727
2024-03-06,4753.811135448425
2024-03-07,4788.4620343112265
2024-03-08,4764.529015372091
2024-03-11,4763.404299796917
