Date,ACWI ex NORWAY
2022-11-07,3909.1100582693816
2022-11-08,3913.5382667082326
2022-11-09,3866.9866997672384
2022-11-10,3975.945843959596
2022-11-11,3991.1929681972647
2022-11-14,3964.7343380044695
2022-11-15,3993.4233344069244
2022-11-16,3948.6221947629774
2022-11-17,3952.7605959133316
2022-11-18,3963.069039026464
2022-11-21,3980.085823215528
2022-11-22,4008.5684511989843
2022-11-23,4005.1099074303543
2022-11-24,4009.184188959669
2022-11-25,4005.2809471438372
2022-11-28,3957.5260619391406
2022-11-29,3976.4297098697357
2022-11-30,4086.2552868481757
2022-12-01,4041.810366119714
2022-12-02,4034.5476297200566
2022-12-05,3970.4854027941515
2022-12-06,3930.2628886338534
2022-12-07,3913.550914183473
2022-12-08,3923.704360140866
2022-12-09,3920.0691575826622
2022-12-12,3947.7417237780705
2022-12-13,3946.3411514965674
2022-12-14,3934.042546031535
2022-12-15,3838.663043946017
2022-12-16,3810.0809915766404
2022-12-19,3796.9779787905195
2022-12-20,3781.736013628294
2022-12-21,3835.891548831523
2022-12-22,3804.8214245068307
2022-12-23,3809.020092484603
2022-12-26,3810.1664536878648
2022-12-27,3792.7722693462033
2022-12-28,3771.3449600437834
2022-12-29,3801.4989797679727
2022-12-30,3786.9801281672003
2023-01-02,3792.832983026648
2023-01-03,3829.8600065527676
2023-01-04,3848.538355990695
2023-01-05,3845.128189309313
2023-01-06,3888.6935322432023
2023-01-09,3866.922846973701
2023-01-10,3882.5375876311646
2023-01-11,3912.636966197839
2023-01-12,3918.911080247203
2023-01-13,3935.62417994548
2023-01-16,3937.863338324384
2023-01-17,3945.6847724328504
2023-01-18,3906.690622113108
2023-01-19,3885.211156522552
2023-01-20,3925.091614775669
2023-01-23,3951.472823332229
2023-01-24,3949.302996968409
2023-01-25,3941.583952098276
2023-01-26,3990.807444752035
2023-01-27,4005.641589506692
2023-01-30,3957.979327803653
2023-01-31,3988.86834794886
2023-02-01,4003.0456349201113
2023-02-02,4045.346249052242
2023-02-03,4038.8989442341335
2023-02-06,4040.954379396077
2023-02-07,4090.929472109788
2023-02-08,4056.9524627135943
2023-02-09,4030.032824067414
2023-02-10,4049.3941609127864
2023-02-13,4067.050857922613
2023-02-14,4071.459553138612
2023-02-15,4087.733554149932
2023-02-16,4059.9792261300454
2023-02-17,4044.8585146024
2023-02-20,4042.68610599466
2023-02-21,3984.343434756671
2023-02-22,3987.167009829823
2023-02-23,4010.6113949200344
2023-02-24,3984.565411795773
2023-02-27,3979.4692422972885
2023-02-28,3967.697296087272
2023-03-01,3942.1359498121433
2023-03-02,3980.4614811985825
2023-03-03,4039.1190891786537
2023-03-06,4019.6188830963997
2023-03-07,4000.9003415962666
2023-03-08,4009.752431830101
2023-03-09,3955.89562535302
2023-03-10,3862.6151794068
2023-03-13,3831.6661453592224
2023-03-14,3867.7557431559426
2023-03-15,3891.3484994875075
2023-03-16,3909.956221616066
2023-03-17,3877.086078596208
2023-03-20,3874.299727925824
2023-03-21,3904.0780751580633
2023-03-22,3867.714871420706
2023-03-23,3853.790429791529
2023-03-24,3892.100278087907
2023-03-27,3894.4290721379757
2023-03-28,3881.6588329416795
2023-03-29,3931.2302043783975
2023-03-30,3932.7357726719074
2023-03-31,3992.8936210410866
2023-04-03,3999.1190598715375
2023-04-04,3960.58092722471
2023-04-05,3966.1639342450367
2023-04-06,3968.6586691926846
2023-04-07,3970.1742650397305
2023-04-10,3996.513648965292
2023-04-11,3986.8677368683775
2023-04-12,3960.316115303768
2023-04-13,3979.3948943008836
2023-04-14,3991.2073287110197
2023-04-17,4028.1094192193914
2023-04-18,4020.5962774154923
2023-04-19,4014.5689201216646
2023-04-20,3993.5891834093372
2023-04-21,3992.2834217700197
2023-04-24,3976.074617589272
2023-04-25,3943.140588805847
2023-04-26,3908.4903433207037
2023-04-27,3967.939662608563
2023-04-28,3985.9043093824034
2023-05-01,4004.4626963913715
2023-05-02,3965.609088674433
2023-05-03,3928.898519283807
2023-05-04,3929.7654302308424
2023-05-05,3984.2496196283814
2023-05-08,3992.0596223907296
2023-05-09,3995.5279664542095
2023-05-10,3997.813612630169
2023-05-11,4008.1191533851293
2023-05-12,4020.1961573706685
2023-05-15,4034.5867316143112
2023-05-16,4013.4705070600503
2023-05-17,4053.3607704616534
2023-05-18,4099.285168847261
2023-05-19,4095.839517600664
2023-05-22,4098.609002454284
2023-05-23,4067.389022631219
2023-05-24,4033.849794543568
2023-05-25,4054.207147964708
2023-05-26,4107.5344237014715
2023-05-29,4109.053626088279
2023-05-30,4095.8705700825335
2023-05-31,4083.8671228364246
2023-06-01,4099.278566307934
2023-06-02,4166.0216294819575
2023-06-05,4168.6223720857515
2023-06-06,4187.894525300052
2023-06-07,4169.667499797609
2023-06-08,4165.097451089136
2023-06-09,4178.660892181747
2023-06-12,4209.30957234472
2023-06-13,4223.108168268505
2023-06-14,4216.893231997218
2023-06-15,4233.553227316584
2023-06-16,4225.858243455454
2023-06-19,4214.328877906117
2023-06-20,4198.947464306935
2023-06-21,4159.907451707849
2023-06-22,4160.488448262142
2023-06-23,4150.231794730801
2023-06-26,4129.564520226765
2023-06-27,4150.278704557288
2023-06-28,4172.5888586553965
2023-06-29,4187.301797945602
2023-06-30,4222.336128195099
2023-07-03,4237.687682165486
2023-07-04,4240.645186627112
2023-07-05,4234.9418398388
2023-07-06,4184.6529576830135
2023-07-07,4151.344416722455
2023-07-10,4150.376953907847
2023-07-11,4178.871183155823
2023-07-12,4177.076560407328
2023-07-13,4196.975284219263
2023-07-14,4180.526613801382
2023-07-17,4189.019039416276
2023-07-18,4210.5200516959585
2023-07-19,4233.330693739011
2023-07-20,4226.4436563067775
2023-07-21,4236.628470428487
2023-07-24,4260.029699354858
2023-07-25,4292.230293176852
2023-07-26,4283.835293731972
2023-07-27,4300.696524354216
2023-07-28,4317.005221981262
2023-07-31,4330.730121604863
2023-08-01,4327.460380988419
2023-08-02,4276.865715706382
2023-08-03,4259.885662261727
2023-08-04,4221.461777004341
2023-08-07,4250.245280218141
2023-08-08,4246.973586811108
2023-08-09,4219.804866695019
2023-08-10,4218.179667074783
2023-08-11,4216.434582187249
2023-08-14,4243.1944872100685
2023-08-15,4191.4380744981645
2023-08-16,4172.848979210509
2023-08-17,4148.796284074711
2023-08-18,4145.459441651139
2023-08-21,4154.717358178717
2023-08-22,4170.502932954166
2023-08-23,4210.4208973435525
2023-08-24,4178.488784977245
2023-08-25,4207.7906866550275
2023-08-28,4227.98942668591
2023-08-29,4274.530013299843
2023-08-30,4256.739809559827
2023-08-31,4276.379641361837
2023-09-01,4301.598684416572
2023-09-04,4315.904837115755
2023-09-05,4320.829752967026
2023-09-06,4296.162612091202
2023-09-07,4283.0360223192365
2023-09-08,4281.445846011089
2023-09-11,4297.704277795412
2023-09-12,4292.38317306883
2023-09-13,4283.306128469527
2023-09-14,4350.646642212746
2023-09-15,4323.315823921769
2023-09-18,4309.342672323935
2023-09-19,4296.226251747342
2023-09-20,4263.736334434414
2023-09-21,4215.091880078555
2023-09-22,4211.519249939001
2023-09-25,4240.440967078111
2023-09-26,4187.22049154891
2023-09-27,4211.278306087939
2023-09-28,4210.969809399452
2023-09-29,4201.9110587020805
2023-10-02,4218.494543498832
2023-10-03,4169.455714710395
2023-10-04,4172.422914778958
2023-10-05,4166.238598546432
2023-10-06,4204.881210575648
2023-10-09,4218.78872347428
2023-10-10,4240.783883198184
2023-10-11,4251.586926687607
2023-10-12,4261.628962613498
2023-10-13,4248.21356992556
2023-10-16,4257.994200012106
2023-10-17,4253.814396821592
2023-10-18,4216.748461718462
2023-10-19,4163.097867039272
2023-10-20,4109.161436472951
2023-10-23,4083.842262269504
2023-10-24,4117.045200056432
2023-10-25,4082.843328103889
2023-10-26,4053.89703212694
2023-10-27,4032.4605334448943
2023-10-30,4051.8755127818176
2023-10-31,4082.4767990723935
2023-11-01,4133.796649888695
2023-11-02,4181.668268794234
2023-11-03,4185.828105126693
2023-11-06,4198.5898105501055
2023-11-07,4215.731419360427
2023-11-08,4207.342869484763
2023-11-09,4191.346101589979
2023-11-10,4234.174688150914
2023-11-13,4233.258669793979
2023-11-14,4255.214820020172
2023-11-15,4270.967727087884
2023-11-16,4263.985410237788
2023-11-17,4273.118157742351
2023-11-20,4282.3242183446255
2023-11-21,4279.436678395175
2023-11-22,4310.736166821033
2023-11-23,4300.775805730304
2023-11-24,4293.65793759294
2023-11-27,4286.013841485846
2023-11-28,4276.77975938697
2023-11-29,4280.174101211253
2023-11-30,4320.25030907508
2023-12-01,4370.152524668032
2023-12-04,4359.468511016313
2023-12-05,4355.456965590067
2023-12-06,4359.928524154628
2023-12-07,4381.931984240053
2023-12-08,4403.4782370220355
2023-12-11,4424.517836535459
2023-12-12,4425.528599838997
2023-12-13,4462.242839127393
2023-12-14,4425.380785737464
2023-12-15,4457.978735780578
2023-12-18,4463.381255306076
2023-12-19,4462.743157879907
2023-12-20,4427.832455050928
2023-12-21,4451.3759494379965
2023-12-22,4448.6068839992795
2023-12-25,4449.350929477669
2023-12-26,4459.013855164111
2023-12-27,4449.6127990930845
2023-12-28,4459.173763340598
2023-12-29,4472.253516772116
2024-01-01,4472.77223195611
2024-01-02,4480.9241566718165
2024-01-03,4452.353214807067
2024-01-04,4430.774663847896
2024-01-05,4428.6530036171125
2024-01-08,4471.378136780842
2024-01-09,4483.414179871023
2024-01-10,4479.896765050036
2024-01-11,4485.981147624952
2024-01-12,4493.001481390034
2024-01-15,4494.743944725455
2024-01-16,4493.703927779891
2024-01-17,4462.102751101141
2024-01-18,4492.162953742137
2024-01-19,4525.037048985728
2024-01-22,4538.61511221596
2024-01-23,4565.899071623632
2024-01-24,4559.054121793691
2024-01-25,4603.190750748823
2024-01-26,4593.085866732503
2024-01-29,4648.842369643012
2024-01-30,4628.832485188442
2024-01-31,4575.136806580797
2024-02-01,4620.086558696818
2024-02-02,4661.696646163753
2024-02-05,4674.384953642275
2024-02-06,4688.416933681552
2024-02-07,4710.695806792399
2024-02-08,4708.189926802655
2024-02-09,4716.707892515429
2024-02-12,4724.7621630904905
2024-02-13,4694.443434982147
2024-02-14,4727.434681141309
2024-02-15,4745.6844651974325
2024-02-16,4739.761893253722
2024-02-19,4743.866105911227
2024-02-20,4704.487243096835
2024-02-21,4710.625282888899
2024-02-22,4787.812896876834
2024-02-23,4787.930634835613
2024-02-26,4762.245670950965
2024-02-27,4773.475391684868
2024-02-28,4763.804065500522
2024-02-29,4790.078778271295
2024-03-01,4820.468837005182
2024-03-04,4808.591086677466
2024-03-05,4768.774493395904
2024-03-06,4781.611750047635
2024-03-07,4818.596064590878
2024-03-08,4794.3326407940585
2024-03-11,4792.962447398595
