Date,ACWI ex INDIA
2022-11-07,3890.6452285291034
2022-11-08,3895.462897455034
2022-11-09,3847.9210436873013
2022-11-10,3959.8777229576785
2022-11-11,3974.4936122323456
2022-11-14,3948.113463129856
2022-11-15,3976.9375650834363
2022-11-16,3932.23993911166
2022-11-17,3936.33455119893
2022-11-18,3947.0731610389603
2022-11-21,3964.0809006279255
2022-11-22,3992.994545749637
2022-11-23,3990.2442802451387
2022-11-24,3993.829935808038
2022-11-25,3989.8149608960484
2022-11-28,3941.105252758612
2022-11-29,3959.9015526759076
2022-11-30,4069.633613591137
2022-12-01,4025.606147955954
2022-12-02,4018.405837385707
2022-12-05,3954.398580228523
2022-12-06,3914.2793674370105
2022-12-07,3897.426606096149
2022-12-08,3907.832502500934
2022-12-09,3904.4945159117347
2022-12-12,3932.551984239589
2022-12-13,3931.954054146176
2022-12-14,3919.0638900713484
2022-12-15,3823.5884672131333
2022-12-16,3795.0859374820766
2022-12-19,3780.9824281549745
2022-12-20,3766.0808978202544
2022-12-21,3821.549012152427
2022-12-22,3790.3288643405467
2022-12-23,3796.2026295846267
2022-12-26,3796.5382403607496
2022-12-27,3778.701953054202
2022-12-28,3756.739327355505
2022-12-29,3787.2516845186246
2022-12-30,3772.7681193853073
2023-01-02,3778.4592477811448
2023-01-03,3815.0009931907775
2023-01-04,3834.5825452601216
2023-01-05,3830.5138784573405
2023-01-06,3875.8202644397575
2023-01-09,3853.527855658779
2023-01-10,3869.148254987593
2023-01-11,3899.704432276946
2023-01-12,3906.5337226673473
2023-01-13,3923.072895534095
2023-01-16,3925.641116865851
2023-01-17,3933.1714503646385
2023-01-18,3893.2829998163575
2023-01-19,3871.4930209712475
2023-01-20,3912.2746416018144
2023-01-23,3939.1809180829778
2023-01-24,3937.2424243166624
2023-01-25,3930.2058011606036
2023-01-26,3979.7242335764595
2023-01-27,3996.0175912549726
2023-01-30,3948.027904125605
2023-01-31,3979.4107876817657
2023-02-01,3994.442191615197
2023-02-02,4037.538957656622
2023-02-03,4029.9379199368127
2023-02-06,4032.089631585479
2023-02-07,4082.5758762694436
2023-02-08,4047.8619617995955
2023-02-09,4020.991590732339
2023-02-10,4040.3136776933925
2023-02-13,4059.013099929624
2023-02-14,4063.0707961481307
2023-02-15,4078.9064300650994
2023-02-16,4050.658429050211
2023-02-17,4035.632606898152
2023-02-20,4033.8455842255134
2023-02-21,3974.9343755500972
2023-02-22,3978.413816337468
2023-02-23,4002.1433680014215
2023-02-24,3975.552596991262
2023-02-27,3971.2658946220017
2023-02-28,3959.5209114891377
2023-03-01,3933.2906759632638
2023-03-02,3972.192833957908
2023-03-03,4030.250944358793
2023-03-06,4010.4666814156226
2023-03-07,3990.8867986149885
2023-03-08,3999.6189843535562
2023-03-09,3945.6873216217896
2023-03-10,3852.4190038456795
2023-03-13,3822.0921219446996
2023-03-14,3859.1975144407056
2023-03-15,3881.9761687312143
2023-03-16,3901.2051509085486
2023-03-17,3867.6496698439046
2023-03-20,3865.7401303034644
2023-03-21,3895.8496062055196
2023-03-22,3859.064900629915
2023-03-23,3845.4480122488935
2023-03-24,3883.879079356536
2023-03-27,3886.314818141562
2023-03-28,3873.891450679749
2023-03-29,3923.6791609730803
2023-03-30,3925.6588014128006
2023-03-31,3985.2040045024437
2023-04-03,3991.82532309634
2023-04-04,3953.211212438049
2023-04-05,3957.8462834660854
2023-04-06,3960.2238362045478
2023-04-07,3961.755692280339
2023-04-10,3987.8211488383995
2023-04-11,3978.350912109695
2023-04-12,3951.5941813064346
2023-04-13,3971.168267204872
2023-04-14,3982.948021879106
2023-04-17,4020.1616012175223
2023-04-18,4012.8817611533873
2023-04-19,4007.0291760379373
2023-04-20,3985.877828932053
2023-04-21,3984.4867690793512
2023-04-24,3967.9929252044444
2023-04-25,3934.1409788567985
2023-04-26,3899.2056429015697
2023-04-27,3958.8666984328133
2023-04-28,3976.6779775602768
2023-05-01,3995.1238233180356
2023-05-02,3955.3694830242835
2023-05-03,3918.7585384389226
2023-05-04,3918.8370959416507
2023-05-05,3974.3852728334446
2023-05-08,3981.838061646271
2023-05-09,3985.0765321180647
2023-05-10,3987.294185888967
2023-05-11,3997.2675297115516
2023-05-12,4009.332321924166
2023-05-15,4023.8678776875386
2023-05-16,4002.5585779091534
2023-05-17,4043.086029326132
2023-05-18,4089.623593408656
2023-05-19,4086.091232154124
2023-05-22,4088.5655433834986
2023-05-23,4056.7146299188935
2023-05-24,4022.7100897782693
2023-05-25,4042.918252728737
2023-05-26,4095.856664056468
2023-05-29,4097.142833793618
2023-05-30,4083.8742078695177
2023-05-31,4071.5125839900643
2023-06-01,4087.3394633700614
2023-06-02,4154.696919126455
2023-06-05,4157.370319539935
2023-06-06,4176.5213105109215
2023-06-07,4157.738468706546
2023-06-08,4153.970468351039
2023-06-09,4167.850299364807
2023-06-12,4198.474115584302
2023-06-13,4212.466003534829
2023-06-14,4206.108277152428
2023-06-15,4223.365392096399
2023-06-16,4215.028107901989
2023-06-19,4203.440627083145
2023-06-20,4187.615319803031
2023-06-21,4148.273593927531
2023-06-22,4149.218783029028
2023-06-23,4138.757692112463
2023-06-26,4117.905558192528
2023-06-27,4138.63229773443
2023-06-28,4160.483754127815
2023-06-29,4175.3806020882785
2023-06-30,4210.28823878163
2023-07-03,4225.458487496219
2023-07-04,4228.425980493625
2023-07-05,4222.350002048195
2023-07-06,4171.070024541639
2023-07-07,4138.678353568072
2023-07-10,4137.780074162178
2023-07-11,4166.22172872713
2023-07-12,4165.291470019724
2023-07-13,4185.734806376856
2023-07-14,4168.758761171556
2023-07-17,4176.852198170903
2023-07-18,4198.561106102881
2023-07-19,4221.22853311721
2023-07-20,4213.808549148531
2023-07-21,4224.66612124681
2023-07-24,4248.305860406907
2023-07-25,4280.58747758438
2023-07-26,4271.91556871236
2023-07-27,4288.832505185741
2023-07-28,4305.597195945748
2023-07-31,4319.136213781322
2023-08-01,4315.64084283121
2023-08-02,4264.988276839911
2023-08-03,4248.4084824103265
2023-08-04,4209.821305621381
2023-08-07,4238.374869472604
2023-08-08,4234.782087132538
2023-08-09,4207.566765396499
2023-08-10,4206.281083123915
2023-08-11,4204.595376894358
2023-08-14,4231.316380756293
2023-08-15,4179.140010969459
2023-08-16,4160.021177901547
2023-08-17,4136.0559260542595
2023-08-18,4132.611576344535
2023-08-21,4141.639634153083
2023-08-22,4157.137576984401
2023-08-23,4197.096519643045
2023-08-24,4164.75188531473
2023-08-25,4194.460092732064
2023-08-28,4215.026312511347
2023-08-29,4262.123628182568
2023-08-30,4244.641225206422
2023-08-31,4264.370818087815
2023-09-01,4289.022486819965
2023-09-04,4303.001716839788
2023-09-05,4307.541271232541
2023-09-06,4282.565415058488
2023-09-07,4268.952149685736
2023-09-08,4266.814313989343
2023-09-11,4282.911894480321
2023-09-12,4277.74260421842
2023-09-13,4268.62969729715
2023-09-14,4336.214409571292
2023-09-15,4308.41553316524
2023-09-18,4294.508117055179
2023-09-19,4281.378023242764
2023-09-20,4249.21004752812
2023-09-21,4200.076175582698
2023-09-22,4196.559361997662
2023-09-25,4225.337859957398
2023-09-26,4171.64387571368
2023-09-27,4195.423268979622
2023-09-28,4196.2361843827
2023-09-29,4186.658900683823
2023-10-02,4202.70653466698
2023-10-03,4153.199753244438
2023-10-04,4156.721153852978
2023-10-05,4150.450557413951
2023-10-06,4189.134327247437
2023-10-09,4204.113177447452
2023-10-10,4226.06467699142
2023-10-11,4236.631967210091
2023-10-12,4246.517784745394
2023-10-13,4232.710504082711
2023-10-16,4242.945338702434
2023-10-17,4238.58449576922
2023-10-18,4201.319887401918
2023-10-19,4147.267673350585
2023-10-20,4093.009865796624
2023-10-23,4068.6564287551287
2023-10-24,4102.054803073161
2023-10-25,4067.870139831988
2023-10-26,4039.2041091821493
2023-10-27,4016.995220067204
2023-10-30,4036.63907709964
2023-10-31,4067.479059251413
2023-11-01,4119.53058870507
2023-11-02,4167.770591602797
2023-11-03,4172.258426849115
2023-11-06,4184.567522283747
2023-11-07,4201.243410829877
2023-11-08,4192.73343094251
2023-11-09,4176.896968506816
2023-11-10,4219.841475328594
2023-11-13,4218.967754945828
2023-11-14,4242.164518733118
2023-11-15,4257.391510821605
2023-11-16,4249.880157514506
2023-11-17,4259.301331067459
2023-11-20,4269.287619982739
2023-11-21,4266.045207826672
2023-11-22,4296.989700741264
2023-11-23,4287.379714041372
2023-11-24,4280.551453776873
2023-11-27,4272.7607612351785
2023-11-28,4263.202371608596
2023-11-29,4265.899828899745
2023-11-30,4305.757381295235
2023-12-01,4355.242292634094
2023-12-04,4342.83884177826
2023-12-05,4338.100601676494
2023-12-06,4342.0779306209215
2023-12-07,4364.386759969572
2023-12-08,4386.039290037929
2023-12-11,4406.874975909945
2023-12-12,4408.468770278863
2023-12-13,4445.52019123833
2023-12-14,4408.839318654798
2023-12-15,4440.1121392705245
2023-12-18,4445.728065233345
2023-12-19,4445.64297570406
2023-12-20,4411.646278111204
2023-12-21,4435.134565241879
2023-12-22,4431.936177220448
2023-12-25,4432.68935457785
2023-12-26,4442.220044554334
2023-12-27,4432.920210412757
2023-12-28,4441.900556657261
2023-12-29,4454.796739050295
2024-01-01,4455.229546376707
2024-01-02,4463.049030883224
2024-01-03,4434.2041724461615
2024-01-04,4412.0431410851525
2024-01-05,4409.793978014569
2024-01-08,4453.44016975166
2024-01-09,4465.046961812092
2024-01-10,4461.446527293192
2024-01-11,4467.151553217317
2024-01-12,4473.5469842317625
2024-01-15,4474.372886736655
2024-01-16,4473.314199078139
2024-01-17,4442.288241366587
2024-01-18,4472.975730955675
2024-01-19,4505.560991107539
2024-01-22,4519.475047364273
2024-01-23,4548.1298937135425
2024-01-24,4540.778207729107
2024-01-25,4585.237651502304
2024-01-26,4575.310255201931
2024-01-29,4629.752997288868
2024-01-30,4610.4316896602495
2024-01-31,4555.334779761352
2024-02-01,4600.628865564552
2024-02-02,4641.727964697129
2024-02-05,4654.266076244356
2024-02-06,4667.95807380947
2024-02-07,4690.0650057372195
2024-02-08,4687.8777468406
2024-02-09,4696.789079115673
2024-02-12,4705.643923694701
2024-02-13,4673.953691606667
2024-02-14,4706.953235378158
2024-02-15,4725.42267976124
2024-02-16,4719.01559250984
2024-02-19,4722.906573853587
2024-02-20,4683.218247611949
2024-02-21,4689.817560670188
2024-02-22,4767.051078944257
2024-02-23,4767.128688734657
2024-02-26,4741.660323132756
2024-02-27,4752.77634263051
2024-02-28,4744.004340608958
2024-02-29,4770.112148235093
2024-03-01,4799.9583589649965
2024-03-04,4787.687345328027
2024-03-05,4747.731871421359
2024-03-06,4760.711704607928
2024-03-07,4798.139710093027
2024-03-08,4773.841503581148
2024-03-11,4772.427659069828
