Date,ACWI ex FINLAND
2022-11-08,3919.2424517779696
2022-11-09,3872.465469425894
2022-11-10,3981.5524745636103
2022-11-11,3996.87472265484
2022-11-14,3970.2838714608006
2022-11-15,3999.0169680838508
2022-11-16,3954.1273494631796
2022-11-17,3958.200074339773
2022-11-18,3968.327531482975
2022-11-21,3985.354709274425
2022-11-22,4014.092523562002
2022-11-23,4010.708949134447
2022-11-24,4014.8570364864872
2022-11-25,4010.967290554905
2022-11-28,3963.1029843555903
2022-11-29,3982.1255206917176
2022-11-30,4092.0938090887
2022-12-01,4047.442166268936
2022-12-02,4039.9501999064814
2022-12-05,3975.723675897335
2022-12-06,3935.2982118848386
2022-12-07,3918.561340707138
2022-12-08,3928.799727828521
2022-12-09,3925.0259811172386
2022-12-12,3952.854044196
2022-12-13,3951.608084583902
2022-12-14,3939.1995045280155
2022-12-15,3843.776937899946
2022-12-16,3815.1793344169114
2022-12-19,3802.009773767559
2022-12-20,3786.6930578889705
2022-12-21,3841.053407643604
2022-12-22,3809.970391932043
2022-12-23,3814.1727900018345
2022-12-26,3815.321428611146
2022-12-27,3797.93731757022
2022-12-28,3776.4342997896456
2022-12-29,3806.600851038776
2022-12-30,3792.150886561087
2023-01-02,3797.8674966019225
2023-01-03,3834.8282026009815
2023-01-04,3853.3289805788377
2023-01-05,3849.8945722617254
2023-01-06,3893.7074154915585
2023-01-09,3871.7327615325826
2023-01-10,3887.3579767450556
2023-01-11,3917.4523848152594
2023-01-12,3923.7425061183944
2023-01-13,3940.561976263384
2023-01-16,3942.7701404567038
2023-01-17,3950.8586267087653
2023-01-18,3911.7653701956515
2023-01-19,3890.217323235276
2023-01-20,3930.207408192711
2023-01-23,3956.6587198069155
2023-01-24,3954.3976046575067
2023-01-25,3946.64485872617
2023-01-26,3995.8986209553664
2023-01-27,4010.9268035847012
2023-01-30,3963.1192661243304
2023-01-31,3994.138141540035
2023-02-01,4008.2949556408257
2023-02-02,4050.42828183177
2023-02-03,4044.0458232065666
2023-02-06,4046.0670657056926
2023-02-07,4096.196643431222
2023-02-08,4062.2634670010193
2023-02-09,4035.4116960485917
2023-02-10,4055.078588703016
2023-02-13,4072.631801004925
2023-02-14,4077.010878181889
2023-02-15,4093.311384660301
2023-02-16,4065.527213069656
2023-02-17,4050.303759932609
2023-02-20,4048.1731934102268
2023-02-21,3989.70013772256
2023-02-22,3992.498380714016
2023-02-23,4016.1365245513593
2023-02-24,3990.0181875783705
2023-02-27,3984.8301972110144
2023-02-28,3973.0620311086327
2023-03-01,3947.3577739633893
2023-03-02,3985.8641843246137
2023-03-03,4044.5185107370826
2023-03-06,4024.9988892338615
2023-03-07,4006.1806110781495
2023-03-08,4015.099346851395
2023-03-09,3961.1008374671396
2023-03-10,3867.655814049909
2023-03-13,3836.6828584357677
2023-03-14,3872.812061746072
2023-03-15,3896.4319078356243
2023-03-16,3914.9710715991546
2023-03-17,3882.1600387395
2023-03-20,3879.3327613187253
2023-03-21,3909.080763855048
2023-03-22,3872.757936273897
2023-03-23,3858.852488816613
2023-03-24,3897.1105424518173
2023-03-27,3899.4422587688427
2023-03-28,3886.7543223290613
2023-03-29,3936.395981122306
2023-03-30,3937.8076514073546
2023-03-31,3998.0384007009507
2023-04-03,4004.5172909128505
2023-04-04,3965.788056782417
2023-04-05,3971.3106177644004
2023-04-06,3973.7917606645747
2023-04-07,3975.31055054517
2023-04-10,4001.685158755952
2023-04-11,3991.941713034033
2023-04-12,3965.4676682135273
2023-04-13,3984.628248315127
2023-04-14,3996.4805929185386
2023-04-17,4033.4824221496315
2023-04-18,4025.9835827637094
2023-04-19,4019.9029370678595
2023-04-20,3998.956366088109
2023-04-21,3997.6588437664673
2023-04-24,3981.4472133000436
2023-04-25,3948.350973038112
2023-04-26,3913.56046482395
2023-04-27,3973.1530502274863
2023-04-28,3991.1518437465643
2023-05-01,4009.7563043828104
2023-05-02,3970.7558283367302
2023-05-03,3933.860910969532
2023-05-04,3934.758596420721
2023-05-05,3989.420916914189
2023-05-08,3997.330423448167
2023-05-09,4000.8854638658045
2023-05-10,4003.1879097828682
2023-05-11,4013.421608800328
2023-05-12,4025.6266763521926
2023-05-15,4040.111147728913
2023-05-16,4018.982874893094
2023-05-17,4058.942937168358
2023-05-18,4104.940409074632
2023-05-19,4101.518571268731
2023-05-22,4104.289353414204
2023-05-23,4073.0040964399614
2023-05-24,4039.5176240241462
2023-05-25,4059.980168731659
2023-05-26,4113.287741863737
2023-05-29,4114.771940387857
2023-05-30,4101.478839626485
2023-05-31,4089.568054780947
2023-06-01,4104.943858296288
2023-06-02,4171.807282747899
2023-06-05,4174.434159290415
2023-06-06,4193.624691717565
2023-06-07,4175.485112220533
2023-06-08,4171.012021926636
2023-06-09,4184.674107562276
2023-06-12,4215.316281698631
2023-06-13,4229.253604113081
2023-06-14,4222.986944108458
2023-06-15,4239.669725062466
2023-06-16,4232.017470575985
2023-06-19,4220.412201202422
2023-06-20,4205.139986108608
2023-06-21,4166.205462545427
2023-06-22,4166.8515953497745
2023-06-23,4156.387528387175
2023-06-26,4135.774103624429
2023-06-27,4156.399772431656
2023-06-28,4178.739159776515
2023-06-29,4193.614636723171
2023-06-30,4228.723987027389
2023-07-03,4244.082899911072
2023-07-04,4247.0902998240545
2023-07-05,4241.385625680777
2023-07-06,4190.967867023452
2023-07-07,4157.619875916661
2023-07-10,4156.730422179139
2023-07-11,4185.343988392143
2023-07-12,4183.581059448071
2023-07-13,4203.511268215883
2023-07-14,4187.095234661942
2023-07-17,4195.6625427378995
2023-07-18,4217.173481168279
2023-07-19,4240.087266703384
2023-07-20,4233.33324887671
2023-07-21,4243.537275640194
2023-07-24,4267.023160676025
2023-07-25,4299.1874736802465
2023-07-26,4290.698674591966
2023-07-27,4307.843115793966
2023-07-28,4324.094433352342
2023-07-31,4337.938108214643
2023-08-01,4334.662131928839
2023-08-02,4283.993877664848
2023-08-03,4267.096460403842
2023-08-04,4228.642153261402
2023-08-07,4257.406339949569
2023-08-08,4254.072467150656
2023-08-09,4226.972615436118
2023-08-10,4225.245048925673
2023-08-11,4223.5140091697585
2023-08-14,4250.367759671009
2023-08-15,4198.488161923881
2023-08-16,4179.87949270918
2023-08-17,4155.81789896478
2023-08-18,4152.361704193158
2023-08-21,4161.693205222929
2023-08-22,4177.455876217362
2023-08-23,4217.375360435858
2023-08-24,4185.403582666959
2023-08-25,4214.795135916981
2023-08-28,4234.992780587068
2023-08-29,4281.4756021398725
2023-08-30,4263.643846817435
2023-08-31,4283.369481121888
2023-09-01,4308.723354923455
2023-09-04,4323.069341791513
2023-09-05,4328.078732164363
2023-09-06,4303.319476317107
2023-09-07,4290.214996697644
2023-09-08,4288.735587660515
2023-09-11,4304.962818808235
2023-09-12,4299.736552629695
2023-09-13,4290.654283697885
2023-09-14,4358.12140812533
2023-09-15,4330.727350137587
2023-09-18,4316.70200973283
2023-09-19,4303.616082972202
2023-09-20,4271.071927896015
2023-09-21,4222.3620287861895
2023-09-22,4218.865681271346
2023-09-25,4247.892513757717
2023-09-26,4194.648141646338
2023-09-27,4218.971032154927
2023-09-28,4218.556811269584
2023-09-29,4209.473035963472
2023-10-02,4226.0992978768045
2023-10-03,4176.906585382155
2023-10-04,4179.787330296099
2023-10-05,4173.6388527487325
2023-10-06,4212.230426004417
2023-10-09,4226.46704846287
2023-10-10,4248.375648793417
2023-10-11,4259.152469273063
2023-10-12,4269.2999517494545
2023-10-13,4255.958401840412
2023-10-16,4265.746558450532
2023-10-17,4261.635229746874
2023-10-18,4224.605623759132
2023-10-19,4170.836225641861
2023-10-20,4116.82847349703
2023-10-23,4091.3649153575016
2023-10-24,4124.506266648993
2023-10-25,4090.189134916333
2023-10-26,4061.0588674805967
2023-10-27,4039.645730585173
2023-10-30,4059.0834777879077
2023-10-31,4089.7158914023503
2023-11-01,4141.1394373817475
2023-11-02,4188.912821264167
2023-11-03,4192.980388216691
2023-11-06,4205.800796505278
2023-11-07,4222.7989200931615
2023-11-08,4214.347617463156
2023-11-09,4198.362378093796
2023-11-10,4241.361862987306
2023-11-13,4240.5121397887015
2023-11-14,4262.3964730555645
2023-11-15,4278.252401594937
2023-11-16,4271.166951078473
2023-11-17,4280.305913443612
2023-11-20,4289.621951540705
2023-11-21,4286.734016104886
2023-11-22,4318.0555619799525
2023-11-23,4308.151805691661
2023-11-24,4301.0955891789245
2023-11-27,4293.468531130704
2023-11-28,4284.141995402174
2023-11-29,4287.459572553995
2023-11-30,4327.617125656978
2023-12-01,4377.626937414379
2023-12-04,4366.900965178433
2023-12-05,4362.889856160714
2023-12-06,4367.343233413057
2023-12-07,4389.327552085945
2023-12-08,4410.824868738408
2023-12-11,4431.906298867417
2023-12-12,4432.93533875697
2023-12-13,4469.847932842832
2023-12-14,4432.928101632039
2023-12-15,4465.600074323928
2023-12-18,4471.096877707868
2023-12-19,4470.374885747278
2023-12-20,4435.31865318666
2023-12-21,4458.949398902049
2023-12-22,4456.110466617787
2023-12-25,4456.8565157891535
2023-12-26,4466.54351434181
2023-12-27,4457.170060104012
2023-12-28,4466.719606009215
2023-12-29,4479.920367823148
2024-01-01,4480.4404800756065
2024-01-02,4488.454832490419
2024-01-03,4459.960685206676
2024-01-04,4438.223591341192
2024-01-05,4436.011237503022
2024-01-08,4478.668076292419
2024-01-09,4490.841918640079
2024-01-10,4487.283236603287
2024-01-11,4493.440604817276
2024-01-12,4500.466493153743
2024-01-15,4502.115242488316
2024-01-16,4501.076201464565
2024-01-17,4469.473711607706
2024-01-18,4499.6627466233485
2024-01-19,4532.7857612968855
2024-01-22,4546.303347714797
2024-01-23,4573.6688459870675
2024-01-24,4566.688300070906
2024-01-25,4610.797032274018
2024-01-26,4600.617592612854
2024-01-29,4656.515290986349
2024-01-30,4636.450660319257
2024-01-31,4582.62758422362
2024-02-01,4627.922013019125
2024-02-02,4669.563900681346
2024-02-05,4682.418731637913
2024-02-06,4696.5435007728465
2024-02-07,4718.788779938736
2024-02-08,4716.246912973063
2024-02-09,4724.915985960537
2024-02-12,4733.03387221336
2024-02-13,4702.591043787407
2024-02-14,4735.78158243738
2024-02-15,4753.9860362357185
2024-02-16,4747.933941997231
2024-02-19,4752.102362139303
2024-02-20,4712.579100626067
2024-02-21,4718.684289534006
2024-02-22,4796.09610939487
2024-02-23,4796.1732324345485
2024-02-26,4770.47503319768
2024-02-27,4781.643037322335
2024-02-28,4771.918952828888
2024-02-29,4798.320914605276
2024-03-01,4828.859408463107
2024-03-04,4816.94887121745
2024-03-05,4777.145042214104
2024-03-06,4790.0038653398815
2024-03-07,4827.020759096643
2024-03-08,4802.70850638349
2024-03-11,4801.326431602719
