Date,ACWI ex BELGIUM
2022-11-03,3917.1254825737333
2022-11-04,3929.6200355688675
2022-11-07,3931.376526857642
2022-11-08,3935.7126785001014
2022-11-09,3888.8080571547175
2022-11-10,3998.302934832412
2022-11-11,4013.7278442672555
2022-11-14,3987.0251885712414
2022-11-15,4015.895740786313
2022-11-16,3970.8883613294747
2022-11-17,3974.882534509972
2022-11-18,3985.0393614770132
2022-11-21,4002.087411924868
2022-11-22,4030.986209454104
2022-11-23,4027.6108457641894
2022-11-24,4031.694419528147
2022-11-25,4027.8022661584087
2022-11-28,3979.5594981695895
2022-11-29,3998.8019218066734
2022-11-30,4109.252718501752
2022-12-01,4064.4908442872925
2022-12-02,4056.887285543887
2022-12-05,3992.462957062008
2022-12-06,3951.863300681316
2022-12-07,3934.9634426659773
2022-12-08,3945.229787667966
2022-12-09,3941.5071632593017
2022-12-12,3969.374507772034
2022-12-13,3968.052715964839
2022-12-14,3955.5666521903972
2022-12-15,3859.6846154679015
2022-12-16,3830.915554617647
2022-12-19,3817.766029759329
2022-12-20,3802.437811221579
2022-12-21,3856.8884368828863
2022-12-22,3825.6831856131016
2022-12-23,3829.93146386573
2022-12-26,3831.0848518569082
2022-12-27,3813.6418475376986
2022-12-28,3792.030922498167
2022-12-29,3822.286368116951
2022-12-30,3807.7657967195373
2023-01-02,3813.572381280156
2023-01-03,3850.5743307046987
2023-01-04,3869.084948576519
2023-01-05,3865.7213432809203
2023-01-06,3909.6266981713275
2023-01-09,3887.7769597811894
2023-01-10,3903.356409996669
2023-01-11,3933.4320156262906
2023-01-12,3939.8483716132428
2023-01-13,3956.610914455723
2023-01-16,3958.8028472802107
2023-01-17,3966.7785477385387
2023-01-18,3927.6671937652263
2023-01-19,3906.098304547303
2023-01-20,3946.2364539499554
2023-01-23,3972.8220278643994
2023-01-24,3970.553119914897
2023-01-25,3962.7290181395897
2023-01-26,4012.2820448327334
2023-01-27,4027.3770476070604
2023-01-30,3979.327128328556
2023-01-31,4010.33888299467
2023-02-01,4024.6266205942934
2023-02-02,4066.9896902595356
2023-02-03,4060.5588917785794
2023-02-06,4062.52136002346
2023-02-07,4112.90943604761
2023-02-08,4078.8820625571598
2023-02-09,4051.8453255854224
2023-02-10,4071.470562567743
2023-02-13,4089.170473372885
2023-02-14,4093.556169866154
2023-02-15,4109.792638165184
2023-02-16,4081.9068647881904
2023-02-17,4066.6092043933468
2023-02-20,4064.4685869520463
2023-02-21,4005.7418243074544
2023-02-22,4008.539746098891
2023-02-23,4032.2118349894986
2023-02-24,4005.998542959833
2023-02-27,4000.8212190929366
2023-02-28,3989.0040999628272
2023-03-01,3963.25290012068
2023-03-02,4001.96041916369
2023-03-03,4060.8836259351847
2023-03-06,4041.2676746554716
2023-03-07,4022.358200763521
2023-03-08,4031.2951020557684
2023-03-09,3977.021915573457
2023-03-10,3883.2442287955255
2023-03-13,3852.2177110081534
2023-03-14,3888.392180435886
2023-03-15,3912.0664102295013
2023-03-16,3930.6199353555176
2023-03-17,3897.693303204053
2023-03-20,3894.8838988550824
2023-03-21,3924.8081175804336
2023-03-22,3888.2855566049675
2023-03-23,3874.345641410279
2023-03-24,3912.7051361986455
2023-03-27,3915.0040240482595
2023-03-28,3902.204470807365
2023-03-29,3951.868598490189
2023-03-30,3953.3496590348363
2023-03-31,4013.8475612445595
2023-04-03,4020.3636628337445
2023-04-04,3981.5463563633316
2023-04-05,3987.016934679975
2023-04-06,3989.4590843531646
2023-04-07,3990.9840044386897
2023-04-10,4017.4650669627217
2023-04-11,4007.7963423060046
2023-04-12,3981.284166191513
2023-04-13,4000.524094180302
2023-04-14,4012.3812772582596
2023-04-17,4049.4746472833936
2023-04-18,4041.9590685364897
2023-04-19,4035.7164539676264
2023-04-20,4014.616224152597
2023-04-21,4013.2540830314288
2023-04-24,3996.9793523358744
2023-04-25,3963.7192138460996
2023-04-26,3928.8971476146394
2023-04-27,3988.772066073571
2023-04-28,4006.8272779303647
2023-05-01,4025.5069245199293
2023-05-02,3986.3643816096833
2023-05-03,3949.3533021875364
2023-05-04,3950.2337054521417
2023-05-05,4005.1232666674086
2023-05-08,4013.084194566421
2023-05-09,4016.576963597994
2023-05-10,4019.048477606538
2023-05-11,4029.24289319554
2023-05-12,4041.454300886808
2023-05-15,4055.9587344959646
2023-05-16,4034.801559722834
2023-05-17,4074.9485504321287
2023-05-18,4121.028927215699
2023-05-19,4117.577019447737
2023-05-22,4120.329285024153
2023-05-23,4088.9473697235007
2023-05-24,4055.3900533057517
2023-05-25,4075.8951159793496
2023-05-26,4129.453983203851
2023-05-29,4130.975583301032
2023-05-30,4117.8221122327595
2023-05-31,4105.866291941149
2023-06-01,4121.320408147329
2023-06-02,4188.477289456175
2023-06-05,4191.119501756747
2023-06-06,4210.362797515354
2023-06-07,4192.128229150043
2023-06-08,4187.652961952496
2023-06-09,4201.415092091584
2023-06-12,4232.173753506432
2023-06-13,4246.220801490123
2023-06-14,4239.891151728395
2023-06-15,4256.59348108436
2023-06-16,4248.851362567405
2023-06-19,4237.274490405201
2023-06-20,4221.777197732919
2023-06-21,4182.540871988732
2023-06-22,4183.026207951851
2023-06-23,4172.571687784232
2023-06-26,4151.947513430082
2023-06-27,4172.771199138008
2023-06-28,4195.239750319749
2023-06-29,4210.129072633334
2023-06-30,4245.285806175584
2023-07-03,4260.792012970653
2023-07-04,4263.826615546107
2023-07-05,4258.050010614709
2023-07-06,4207.429769760129
2023-07-07,4173.960044958309
2023-07-10,4173.037533196691
2023-07-11,4201.748869790807
2023-07-12,4199.993440020235
2023-07-13,4220.055855648638
2023-07-14,4203.412923163293
2023-07-17,4211.532577306829
2023-07-18,4233.180245438855
2023-07-19,4256.017981307692
2023-07-20,4249.117466646345
2023-07-21,4259.323142693503
2023-07-24,4282.982013403951
2023-07-25,4315.337171372943
2023-07-26,4306.823238740136
2023-07-27,4323.836655262786
2023-07-28,4340.212505457355
2023-07-31,4354.2195110457815
2023-08-01,4350.952742198003
2023-08-02,4300.039730138608
2023-08-03,4282.976458207849
2023-08-04,4244.398990747034
2023-08-07,4273.335786975891
2023-08-08,4269.959611859515
2023-08-09,4242.839705542661
2023-08-10,4241.150746895473
2023-08-11,4239.4241443219225
2023-08-14,4266.276273542668
2023-08-15,4214.190276197925
2023-08-16,4195.55130245797
2023-08-17,4171.429041862188
2023-08-18,4168.005952987628
2023-08-21,4177.304455335266
2023-08-22,4193.139137525569
2023-08-23,4233.251478288512
2023-08-24,4201.093311498133
2023-08-25,4230.602259647718
2023-08-28,4250.91469944017
2023-08-29,4297.692919815322
2023-08-30,4279.867317892818
2023-08-31,4299.656831802954
2023-09-01,4325.10672783684
2023-09-04,4339.6033119560425
2023-09-05,4344.591038964791
2023-09-06,4319.691295472243
2023-09-07,4306.529326248761
2023-09-08,4304.957447477284
2023-09-11,4321.262950039184
2023-09-12,4315.981405498403
2023-09-13,4306.897148940201
2023-09-14,4374.6926448359
2023-09-15,4347.096730099247
2023-09-18,4333.053320178371
2023-09-19,4319.872840631444
2023-09-20,4287.175032134402
2023-09-21,4238.307389838021
2023-09-22,4234.791169771197
2023-09-25,4263.957150893145
2023-09-26,4210.582744068957
2023-09-27,4234.982914838861
2023-09-28,4234.64199751851
2023-09-29,4225.431853483267
2023-10-02,4242.151616232821
2023-10-03,4192.803046393228
2023-10-04,4195.66114790113
2023-10-05,4189.390055227635
2023-10-06,4228.267837768495
2023-10-09,4242.573214964813
2023-10-10,4264.563959719106
2023-10-11,4275.347075452333
2023-10-12,4285.532357059807
2023-10-13,4272.1518538914015
2023-10-16,4281.965119494837
2023-10-17,4277.733768985568
2023-10-18,4240.536350717074
2023-10-19,4186.55467656595
2023-10-20,4132.303523735848
2023-10-23,4106.7409439038165
2023-10-24,4140.10126625586
2023-10-25,4105.6794726755215
2023-10-26,4076.5574153864704
2023-10-27,4055.1079870111234
2023-10-30,4074.598740716627
2023-10-31,4105.2254389005
2023-11-01,4156.77507198138
2023-11-02,4204.76592057632
2023-11-03,4208.788712735729
2023-11-06,4221.7545389901225
2023-11-07,4238.77850913037
2023-11-08,4230.373542738005
2023-11-09,4214.34006180925
2023-11-10,4257.556516117052
2023-11-13,4256.643195749001
2023-11-14,4278.672486719985
2023-11-15,4294.551214446243
2023-11-16,4287.3818927410275
2023-11-17,4296.6078280370475
2023-11-20,4305.975796875699
2023-11-21,4303.0304457264065
2023-11-22,4334.367414259161
2023-11-23,4324.385966143139
2023-11-24,4317.296274187599
2023-11-27,4309.653650220502
2023-11-28,4300.518740132277
2023-11-29,4303.88170469743
2023-11-30,4344.163455821759
2023-12-01,4394.308620777297
2023-12-04,4383.354317897701
2023-12-05,4379.2217868560165
2023-12-06,4383.6472146952165
2023-12-07,4405.845081106149
2023-12-08,4427.44551091556
2023-12-11,4448.5723466067175
2023-12-12,4449.489808246706
2023-12-13,4486.559649771343
2023-12-14,4449.623766242084
2023-12-15,4482.420846832046
2023-12-18,4488.007036776396
2023-12-19,4487.324716666813
2023-12-20,4452.603607839399
2023-12-21,4476.3645059047285
2023-12-22,4473.382598277753
2023-12-25,4474.131293566378
2023-12-26,4483.85265035578
2023-12-27,4474.433570624988
2023-12-28,4483.988510233411
2023-12-29,4497.184195622822
2024-01-01,4497.706152570934
2024-01-02,4505.829421942004
2024-01-03,4477.174710686807
2024-01-04,4455.445958990411
2024-01-05,4453.318717231243
2024-01-08,4496.022042465052
2024-01-09,4508.180330517187
2024-01-10,4504.599379810506
2024-01-11,4510.862765370281
2024-01-12,4517.9646167656265
2024-01-15,4519.599287441949
2024-01-16,4518.624741798053
2024-01-17,4486.8692527249805
2024-01-18,4517.202987161748
2024-01-19,4550.286701784873
2024-01-22,4563.8500113530645
2024-01-23,4591.368355786923
2024-01-24,4584.389643368769
2024-01-25,4628.832959401002
2024-01-26,4618.63292071603
2024-01-29,4674.751134730105
2024-01-30,4654.577203377676
2024-01-31,4600.470094215084
2024-02-01,4645.786154509835
2024-02-02,4687.57771750223
2024-02-05,4700.172033760896
2024-02-06,4714.413047317947
2024-02-07,4736.540059679614
2024-02-08,4733.790695842221
2024-02-09,4742.398059549906
2024-02-12,4750.549375369283
2024-02-13,4720.0172956838815
2024-02-14,4753.3887682504155
2024-02-15,4771.67273420845
2024-02-16,4765.825603997964
2024-02-19,4769.956467785224
2024-02-20,4730.3407791309655
2024-02-21,4736.448658906988
2024-02-22,4814.08948866706
2024-02-23,4814.13027727739
2024-02-26,4788.322435934035
2024-02-27,4799.597805776879
2024-02-28,4789.879629498991
2024-02-29,4816.529738371191
2024-03-01,4847.099345777063
2024-03-04,4835.124944443362
2024-03-05,4795.129531312192
2024-03-06,4807.970515531706
2024-03-07,4845.1261627587355
2024-03-08,4820.703139147749
2024-03-11,4819.1588841273415
