Date,ACWI WITH BRAZIL ADR
2010-03-18,1457.5628283588228
2010-03-19,1458.6168110106519
2010-03-22,1459.7575799278802
2010-03-23,1468.3187610441007
2010-03-24,1476.7920657710279
2010-03-25,1478.6164801805978
2010-03-26,1475.1197911751742
2010-03-29,1478.1585589246022
2010-03-30,1485.0342470584974
2010-03-31,1472.566759655647
2010-04-01,1487.6787347184465
2010-04-02,1488.581435526568
2010-04-05,1498.3820494753759
2010-04-06,1513.6564221394885
2010-04-07,1513.695135061277
2010-04-08,1509.0278047051604
2010-04-09,1513.605388614696
2010-04-12,1501.4828998812495
2010-04-13,1501.6210760505408
2010-04-14,1510.9658469253507
2010-04-15,1520.580736611483
2010-04-16,1503.5378729521358
2010-04-19,1499.5486457624727
2010-04-20,1513.5901906266845
2010-04-21,1518.9732426184526
2010-04-22,1521.5367951291728
2010-04-23,1522.8980272088988
2010-04-26,1532.706167434088
2010-04-27,1502.4741163189415
2010-04-28,1503.6767380889225
2010-04-29,1516.056574680949
2010-04-30,1500.9008134773255
2010-05-03,1517.1103601894893
2010-05-04,1496.183806406789
2010-05-05,1497.2437823446016
2010-05-06,1474.3069830601867
2010-05-07,1448.0791159311416
2010-05-10,1495.7194104399828
2010-05-11,1502.067140497716
2010-05-12,1521.0525447758066
2010-05-13,1529.5067921243842
2010-05-14,1510.1986073668945
2010-05-17,1508.1155942221499
2010-05-18,1498.92415483082
2010-05-19,1479.166710348613
2010-05-20,1436.309830713462
2010-05-21,1423.1893516333557
2010-05-24,1433.2216620418328
2010-05-25,1423.7922810907642
2010-05-26,1437.23059576884
2010-05-27,1474.4897451333297
2010-05-28,1463.8071482688244
2010-05-31,1471.6408885556455
2010-06-01,1454.0507369316044
2010-06-02,1477.180692532444
2010-06-03,1493.8998074478507
2010-06-04,1475.2035621678056
2010-06-07,1460.491683385491
2010-06-08,1464.01960764601
2010-06-09,1457.2954947975109
2010-06-10,1484.0901259510824
2010-06-11,1494.1591250211773
2010-06-14,1487.0804556622486
2010-06-15,1505.4154184727026
2010-06-16,1508.703344394181
2010-06-17,1506.7073988224206
2010-06-18,1507.3992747104367
2010-06-21,1519.0709758022226
2010-06-22,1510.4214004967444
2010-06-23,1503.4081761697896
2010-06-24,1476.5603777530935
2010-06-25,1474.9471277916807
2010-06-28,1474.6376841452486
2010-06-29,1446.6121960558328
2010-06-30,1429.1941606020175
2010-07-01,1397.7822098757333
2010-07-02,1382.7390351759782
2010-07-05,1387.3879695436212
2010-07-06,1398.259627756292
2010-07-07,1423.6498721778585
2010-07-08,1435.84913270746
2010-07-09,1451.3063683433672
2010-07-12,1456.7121546835626
2010-07-13,1468.0550035476315
2010-07-14,1466.9553861246293
2010-07-15,1447.5251454847678
2010-07-16,1413.1864364612454
2010-07-19,1410.0355678811793
2010-07-20,1425.7483227366722
2010-07-21,1429.285202439004
2010-07-22,1445.7461177115642
2010-07-23,1465.7688055746453
2010-07-26,1467.2917006999864
2010-07-27,1464.0131495883631
2010-07-28,1458.9466423669635
2010-07-29,1450.5637604953758
2010-07-30,1452.4860846845097
2010-08-02,1469.7719907365654
2010-08-03,1466.4220359217911
2010-08-04,1475.2568099318223
2010-08-05,1474.5480209296627
2010-08-06,1458.6434652819978
2010-08-09,1471.3285714227368
2010-08-10,1472.075623920673
2010-08-11,1453.1533290059733
2010-08-12,1450.498425627505
2010-08-13,1458.073175686269
2010-08-16,1452.6881973189468
2010-08-17,1465.8077008256312
2010-08-18,1468.927447801747
2010-08-19,1453.2253253565475
2010-08-20,1457.478565936539
2010-08-23,1459.798184198031
2010-08-24,1438.0369607282175
2010-08-25,1436.337118351694
2010-08-26,1428.486740655881
2010-08-27,1445.17316279433
2010-08-30,1443.0967413668059
2010-08-31,1436.63756682391
2010-09-01,1463.3661033422693
2010-09-02,1472.675395260058
2010-09-03,1484.4063083178205
2010-09-06,1489.653605544416
2010-09-07,1491.5778869554642
2010-09-08,1495.4038141466142
2010-09-09,1506.6429632145405
2010-09-10,1511.4117082886328
2010-09-13,1516.5535878942353
2010-09-14,1508.4827895292756
2010-09-15,1503.9444161983608
2010-09-16,1492.3552789288235
2010-09-17,1498.7232045369592
2010-09-20,1513.1003143299151
2010-09-21,1505.6712040701436
2010-09-22,1476.0097696989374
2010-09-23,1476.5921234544453
2010-09-24,1483.670409106996
2010-09-27,1483.1411765369053
2010-09-28,1479.760805447076
2010-09-29,1475.4268858428147
2010-09-30,1465.6778688303743
2010-10-01,1462.7456058439338
2010-10-04,1460.942383161118
2010-10-05,1470.5846977968818
2010-10-06,1474.047058738439
2010-10-07,1468.9441067218145
2010-10-08,1473.1534795653324
2010-10-11,1478.9370444327903
2010-10-12,1480.9630861320802
2010-10-13,1486.0489546067568
2010-10-14,1478.8207996270546
2010-10-15,1482.8519691096965
2010-10-18,1490.62381524317
2010-10-19,1487.39571552407
2010-10-20,1482.6352225506273
2010-10-21,1483.3983585364065
2010-10-22,1489.4669530251788
2010-10-25,1492.9820490655795
2010-10-26,1498.6632919499775
2010-10-27,1494.5112017395804
2010-10-28,1490.3803520206395
2010-10-29,1491.7214255208905
2010-11-01,1496.8253525830958
2010-11-02,1494.3646543329446
2010-11-03,1497.0481796464317
2010-11-04,1508.7694976492833
2010-11-05,1531.8783183494966
2010-11-08,1542.9679242221737
2010-11-09,1539.0126976385864
2010-11-10,1553.3511128554612
2010-11-11,1552.7109915901397
2010-11-12,1533.071412626961
2010-11-15,1543.0942173281867
2010-11-16,1520.312784851363
2010-11-17,1522.8916116976056
2010-11-18,1540.4683177811173
2010-11-19,1535.3623828527902
2010-11-22,1537.7173812310416
2010-11-23,1530.683756911839
2010-11-24,1548.8545758259816
2010-11-25,1553.8243388118926
2010-11-26,1553.995471887273
2010-11-29,1558.7624512086325
2010-11-30,1557.8241568245355
2010-12-01,1582.6206772191454
2010-12-02,1596.5074351491178
2010-12-03,1583.312736137967
2010-12-06,1593.0119556873647
2010-12-07,1591.7635730745778
2010-12-08,1601.9090905493615
2010-12-09,1612.1110486110867
2010-12-10,1612.6293707237937
2010-12-13,1603.6804864117187
2010-12-14,1607.9712851623015
2010-12-15,1603.9514895835598
2010-12-16,1619.6153531033674
2010-12-17,1623.2151829885522
2010-12-20,1630.8501059706211
2010-12-21,1642.0393793295077
2010-12-22,1650.051775670389
2010-12-23,1653.7453849534693
2010-12-24,1647.9997067673178
2010-12-27,1642.3290521087586
2010-12-28,1647.6444722303181
2010-12-29,1653.4747506631584
2010-12-30,1634.27052465378
2010-12-31,1622.8844977144167
2011-01-03,1640.2418605558316
2011-01-04,1647.6803209311809
2011-01-05,1663.6557849531025
2011-01-06,1675.2123718373898
2011-01-07,1677.7746910739893
2011-01-10,1674.6851608643935
2011-01-11,1684.7283523846186
2011-01-12,1690.2161387003364
2011-01-13,1663.236016016885
2011-01-14,1663.387384362626
2011-01-17,1670.1152554563314
2011-01-18,1667.6913108132665
2011-01-19,1647.6538311672891
2011-01-20,1638.9465974716031
2011-01-21,1624.934124802768
2011-01-24,1624.8036298139211
2011-01-25,1623.2644134205843
2011-01-26,1630.798992668948
2011-01-27,1629.1121342451165
2011-01-28,1618.5750675720535
2011-01-31,1613.7775694175887
2011-02-01,1629.8848639370412
2011-02-02,1631.8663921821872
2011-02-03,1649.8501220688802
2011-02-04,1660.8985700843248
2011-02-07,1670.1788442621448
2011-02-08,1662.8850126330417
2011-02-09,1650.5007123295727
2011-02-10,1654.569607099125
2011-02-11,1664.2319230543596
2011-02-14,1682.4656884808594
2011-02-15,1675.2998470607938
2011-02-16,1684.002944902424
2011-02-17,1685.3580754852453
2011-02-18,1683.4054308695565
2011-02-21,1674.514445643428
2011-02-22,1646.0814683824246
2011-02-23,1628.4189655608482
2011-02-24,1620.6356781160973
2011-02-25,1643.5355086281254
2011-02-28,1648.3841927893077
2011-03-01,1635.9752193357251
2011-03-02,1627.1793651816672
2011-03-03,1638.119116484715
2011-03-04,1630.381000926213
2011-03-07,1616.2388289182902
2011-03-08,1632.5567173643196
2011-03-09,1629.2998386616598
2011-03-10,1612.138838339274
2011-03-11,1607.7348725901402
2011-03-14,1579.4038684376196
2011-03-15,1544.331921555334
2011-03-16,1538.00911629098
2011-03-17,1546.776806478589
2011-03-18,1543.1502175275996
2011-03-21,1561.4925960405224
2011-03-22,1564.0675008446417
2011-03-23,1575.138774704639
2011-03-24,1581.7654535980218
2011-03-25,1591.6828603961192
2011-03-28,1590.6954919503848
2011-03-29,1599.5258589096177
2011-03-30,1612.3118982228405
2011-03-31,1602.1755551550882
2011-04-01,1616.8547397616176
2011-04-04,1612.9504196762061
2011-04-05,1614.3305010135723
2011-04-06,1605.6859090921835
2011-04-07,1608.1601273571855
2011-04-08,1599.1481182302923
2011-04-11,1593.3296850478785
2011-04-12,1569.602677839181
2011-04-13,1575.3740727846998
2011-04-14,1577.6010429437079
2011-04-15,1583.4395036100645
2011-04-18,1582.3828758134728
2011-04-19,1578.911153870748
2011-04-20,1588.8317282779028
2011-04-21,1595.724189609741
2011-04-22,1595.8120435715584
2011-04-25,1592.9763233995545
2011-04-26,1595.0910192850813
2011-04-27,1598.4699639112362
2011-04-28,1592.731841357443
2011-04-29,1595.675937110943
2011-05-02,1593.702662568153
2011-05-03,1587.228725624041
2011-05-04,1568.8500928494364
2011-05-05,1580.4281455131436
2011-05-06,1596.4087252048655
2011-05-09,1617.9504954888039
2011-05-10,1621.667601685054
2011-05-11,1619.7869262423876
2011-05-12,1621.6607124179498
2011-05-13,1612.236284581332
2011-05-16,1600.6629305874349
2011-05-17,1600.460915544264
2011-05-18,1606.4021898600306
2011-05-19,1609.9218279245486
2011-05-20,1611.924565028656
2011-05-23,1598.0864608606794
2011-05-24,1592.8764522418985
2011-05-25,1600.2682664758831
2011-05-26,1607.0699351338742
2011-05-27,1603.695785067189
2011-05-30,1602.55491045372
2011-05-31,1611.3424070192316
2011-06-01,1586.4050220609722
2011-06-02,1572.9631247104778
2011-06-03,1553.3744639262782
2011-06-06,1538.0066984208397
2011-06-07,1532.3993541670002
2011-06-08,1528.955464923217
2011-06-09,1545.2194489806438
2011-06-10,1538.797684577736
2011-06-13,1536.4901035805112
2011-06-14,1545.2127716799885
2011-06-15,1541.6061972015484
2011-06-16,1543.4375845357706
2011-06-17,1532.1280400741357
2011-06-20,1531.7487336113338
2011-06-21,1548.9123268680353
2011-06-22,1540.779831068727
2011-06-23,1550.7149358491697
2011-06-24,1544.6270315749587
2011-06-27,1538.1473334439506
2011-06-28,1546.2845503803499
2011-06-29,1563.298809519057
2011-06-30,1572.3849475340426
2011-07-01,1589.034413924282
2011-07-04,1592.5830201848405
2011-07-05,1595.279687654455
2011-07-06,1608.059918372957
2011-07-07,1613.5094011547608
2011-07-08,1615.7199405664246
2011-07-11,1612.695451734042
2011-07-12,1601.047354687493
2011-07-13,1597.8953985484816
2011-07-14,1588.2812769778454
2011-07-15,1594.686850485532
2011-07-18,1586.314938752898
2011-07-19,1589.5270552330248
2011-07-20,1598.4713701737294
2011-07-21,1599.50789397683
2011-07-22,1608.1508748131662
2011-07-25,1602.3462840687819
2011-07-26,1588.9976935764212
2011-07-27,1575.396540671623
2011-07-28,1577.164735497059
2011-07-29,1561.025271111464
2011-08-01,1572.397253625531
2011-08-02,1537.6742492053634
2011-08-03,1519.1109444607064
2011-08-04,1471.116806517355
2011-08-05,1446.2665473380393
2011-08-08,1373.4322701835858
2011-08-09,1400.1800288593715
2011-08-10,1369.282427234409
2011-08-11,1400.8696715939514
2011-08-12,1421.1979292414226
2011-08-15,1427.649075191829
2011-08-16,1424.8005051166656
2011-08-17,1424.670810031402
2011-08-18,1378.3690116569633
2011-08-19,1347.0978161295889
2011-08-22,1349.6897061906618
2011-08-23,1379.9550729286236
2011-08-24,1388.070063438267
2011-08-25,1378.4337807220024
2011-08-26,1387.1168888327832
2011-08-29,1404.2154307527971
2011-08-30,1421.2014052985594
2011-08-31,1443.8129894879362
2011-09-01,1451.1046813537587
2011-09-02,1423.4353857817869
2011-09-05,1405.3065505365669
2011-09-06,1399.5094428219875
2011-09-07,1437.9565217374782
2011-09-08,1437.2506171514342
2011-09-09,1425.833473505475
2011-09-12,1419.3895666803528
2011-09-13,1424.6700796488378
2011-09-14,1434.499941449927
2011-09-15,1444.61385904001
2011-09-16,1460.7097299577401
2011-09-19,1453.0253724180532
2011-09-20,1449.05607345385
2011-09-21,1422.028187250481
2011-09-22,1381.1967947667795
2011-09-23,1378.5927991968076
2011-09-26,1397.255032313593
2011-09-27,1422.0594347460117
2011-09-28,1406.9936348121935
2011-09-29,1410.9063863148203
2011-09-30,1403.8956252217013
2011-10-03,1380.8000919019632
2011-10-04,1375.913094735735
2011-10-05,1398.0979529816725
2011-10-06,1424.8287314720458
2011-10-07,1421.5196989563406
2011-10-10,1440.4597095749657
2011-10-11,1447.8133488364956
2011-10-12,1452.5284448427888
2011-10-13,1455.8127355777906
2011-10-14,1458.4725399697186
2011-10-17,1454.3323108337167
2011-10-18,1466.0837868591507
2011-10-19,1452.1467085804088
2011-10-20,1449.9298327409927
2011-10-21,1460.8139668708243
2011-10-24,1487.1324726408652
2011-10-25,1468.4483889290175
2011-10-26,1483.6617309915125
2011-10-27,1509.5267538636092
2011-10-28,1512.3608230695068
2011-10-31,1494.2731666966504
2011-11-01,1472.866368059988
2011-11-02,1477.635696925511
2011-11-03,1502.0040693977312
2011-11-04,1499.3919829783024
2011-11-07,1502.767886876504
2011-11-08,1508.732292254168
2011-11-09,1492.3069138566582
2011-11-10,1485.9169457838948
2011-11-11,1501.9370661761338
2011-11-14,1502.6176978857034
2011-11-15,1509.7838530521262
2011-11-16,1493.6124953169738
2011-11-17,1475.9906522414715
2011-11-18,1465.895650303721
2011-11-21,1437.934033727961
2011-11-22,1430.7231445253522
2011-11-23,1414.1819040554226
2011-11-24,1414.6477394535318
2011-11-25,1415.851137254903
2011-11-28,1451.0411173358168
2011-11-29,1462.7514476013503
2011-11-30,1502.7458291232958
2011-12-01,1507.451295689843
2011-12-02,1515.9548875112055
2011-12-05,1525.8352716986917
2011-12-06,1526.5006957722198
2011-12-07,1531.2692209673573
2011-12-08,1512.3646445705613
2011-12-09,1517.9860241789136
2011-12-12,1512.5430400259609
2011-12-13,1514.8508860953511
2011-12-14,1504.9742703060322
2011-12-15,1502.3328864789628
2011-12-16,1502.3202677473053
2011-12-19,1489.6507776816152
2011-12-20,1514.2364170350447
2011-12-21,1525.490232162339
2011-12-22,1535.003132838962
2011-12-23,1549.8828043289966
2011-12-26,1550.6412140459702
2011-12-27,1547.3953641856483
2011-12-28,1541.8428251374887
2011-12-29,1556.9603343008898
2011-12-30,1555.3964982829311
2012-01-02,1559.2938605780628
2012-01-03,1578.425350584489
2012-01-04,1592.6187394728881
2012-01-05,1598.4831852125287
2012-01-06,1601.1176539949713
2012-01-09,1600.1083090506297
2012-01-10,1616.259761957971
2012-01-11,1624.184963820055
2012-01-12,1614.745839296551
2012-01-13,1623.940633889493
2012-01-16,1624.0527791715879
2012-01-17,1631.2826866530427
2012-01-18,1635.5100399842418
2012-01-19,1640.662623206038
2012-01-20,1641.0221217538722
2012-01-23,1634.0218698709514
2012-01-24,1635.7630349923913
2012-01-25,1644.848180896057
2012-01-26,1632.7029403136887
2012-01-27,1631.2221163035451
2012-01-30,1623.0642937673515
2012-01-31,1630.881921796949
2012-02-01,1638.605243523664
2012-02-02,1647.5300373455643
2012-02-03,1670.6055850007333
2012-02-06,1675.4654351878005
2012-02-07,1660.4567464968964
2012-02-08,1665.0358038203335
2012-02-09,1662.4852811670962
2012-02-10,1656.6159074641025
2012-02-13,1666.092351461296
2012-02-14,1669.7427250395629
2012-02-15,1681.7810363635945
2012-02-16,1689.608067649112
2012-02-17,1685.6653392145163
2012-02-20,1683.0140777808078
2012-02-21,1680.8980799289377
2012-02-22,1677.5320336874406
2012-02-23,1673.517202745641
2012-02-24,1663.6967298727272
2012-02-27,1667.7509142393217
2012-02-28,1672.3430600154686
2012-02-29,1675.7976411110726
2012-03-01,1687.3385387543558
2012-03-02,1697.4368728379852
2012-03-05,1683.7180706239274
2012-03-06,1663.5726294182077
2012-03-07,1668.6613240664208
2012-03-08,1675.254140762622
2012-03-09,1697.9800162385427
2012-03-12,1691.3204410050635
2012-03-13,1720.2834327468543
2012-03-14,1728.4948162905
2012-03-15,1732.4445071717055
2012-03-16,1726.1953510802414
2012-03-19,1721.9767354188673
2012-03-20,1712.4058735025949
2012-03-21,1711.2373410848475
2012-03-22,1700.0660370179921
2012-03-23,1696.0711160715105
2012-03-26,1705.60322974833
2012-03-27,1707.3039270927775
2012-03-28,1699.8336817658267
2012-03-29,1691.314654328286
2012-03-30,1695.505624378569
2012-04-02,1712.992883286526
2012-04-03,1701.569108781544
2012-04-04,1697.8517673255164
2012-04-05,1703.2540847892217
2012-04-06,1701.9226386996386
2012-04-09,1688.6068095396952
2012-04-10,1661.0081282649396
2012-04-11,1664.8113068001974
2012-04-12,1679.9122001049084
2012-04-13,1674.5081367685045
2012-04-16,1674.008235704832
2012-04-17,1687.1502998068518
2012-04-18,1686.8413675674258
2012-04-19,1677.5734560695444
2012-04-20,1673.6786341690045
2012-04-23,1661.8507767319406
2012-04-24,1661.1471222993061
2012-04-25,1679.8604205405345
2012-04-26,1684.203833879186
2012-04-27,1687.445141431523
2012-04-30,1686.827413918987
2012-05-01,1691.8846557690717
2012-05-02,1695.8985135897253
2012-05-03,1687.0148272714262
2012-05-04,1667.4604349843512
2012-05-07,1668.8895841050135
2012-05-08,1662.1215692979938
2012-05-09,1656.5640992443793
2012-05-10,1659.0765381212564
2012-05-11,1655.9298316828513
2012-05-14,1645.0607428093463
2012-05-15,1640.135671452182
2012-05-16,1629.0829807189923
2012-05-17,1617.2518730268616
2012-05-18,1597.0943634002915
2012-05-21,1608.618240671605
2012-05-22,1621.4200321692704
2012-05-23,1624.8865545978824
2012-05-24,1630.773686719217
2012-05-25,1636.3433342949352
2012-05-28,1636.0119934184345
2012-05-29,1653.5400078190708
2012-05-30,1645.4847080616948
2012-05-31,1644.5233082358122
2012-06-01,1611.8184643214238
2012-06-04,1590.0453593766858
2012-06-05,1603.9073868507585
2012-06-06,1634.3392490615656
2012-06-07,1637.42161258029
2012-06-08,1645.8224742923387
2012-06-11,1636.306770385009
2012-06-12,1652.5754803967993
2012-06-13,1636.696530035903
2012-06-14,1640.0111522848904
2012-06-15,1653.6974404690218
2012-06-18,1665.920805882729
2012-06-19,1673.4221130621104
2012-06-20,1674.088699465067
2012-06-21,1656.2982624022982
2012-06-22,1660.9465760490139
2012-06-25,1644.5268579235424
2012-06-26,1649.0512693873939
2012-06-27,1666.6202495950572
2012-06-28,1667.3763816370436
2012-06-29,1681.8052763900432
2012-07-02,1702.5702589641414
2012-07-03,1716.422519839174
2012-07-04,1728.376220923799
2012-07-05,1736.6418393507627
2012-07-06,1729.0827594355383
2012-07-09,1721.0087346437479
2012-07-10,1720.8460365893511
2012-07-11,1721.3095253058855
2012-07-12,1712.3924403502365
2012-07-13,1729.1302647237883
2012-07-16,1729.8489918339103
2012-07-17,1739.864133004528
2012-07-18,1744.2722245751743
2012-07-19,1758.0620219419502
2012-07-20,1750.08288267782
2012-07-23,1727.531951045676
2012-07-24,1719.914175679175
2012-07-25,1712.1650940674508
2012-07-26,1722.1481962214757
2012-07-27,1745.2003961820735
2012-07-30,1769.9070302706136
2012-07-31,1756.5521039694945
2012-08-01,1756.6615924516868
2012-08-02,1758.042145342198
2012-08-03,1764.3892403638056
2012-08-06,1767.4038686285855
2012-08-07,1777.1499558501596
2012-08-08,1787.246639110486
2012-08-09,1798.631877859937
2012-08-10,1798.6413157678069
2012-08-13,1789.3616692129672
2012-08-14,1796.490288024596
2012-08-15,1801.2159981205152
2012-08-16,1803.0594097850226
2012-08-17,1815.0386674575166
2012-08-20,1807.9219921978079
2012-08-21,1793.809643473208
2012-08-22,1787.4742219112907
2012-08-23,1769.105222613261
2012-08-24,1777.2984257896276
2012-08-27,1777.3113326519651
2012-08-28,1766.691679613866
2012-08-29,1770.5416185419551
2012-08-30,1759.220849351987
2012-08-31,1753.6043270993434
2012-09-03,1759.9197519776485
2012-09-04,1754.4171074842366
2012-09-05,1745.4107323289586
2012-09-06,1773.0194798976038
2012-09-07,1771.975946810442
2012-09-10,1767.1544867964255
2012-09-11,1765.9046182862605
2012-09-12,1767.4313435975962
2012-09-13,1780.9189304116715
2012-09-14,1776.2120479337495
2012-09-17,1771.3733714533773
2012-09-18,1775.1656505183928
2012-09-19,1780.5557495522312
2012-09-20,1784.3842575897718
2012-09-21,1785.3039150486547
2012-09-24,1787.675923862541
2012-09-25,1775.5283578164597
2012-09-26,1770.287528863087
2012-09-27,1782.0807145424235
2012-09-28,1772.3464784047244
2012-10-01,1776.1599116876864
2012-10-02,1773.0746586926673
2012-10-03,1776.3682466862147
2012-10-04,1774.7767557713619
2012-10-05,1774.718340754163
2012-10-08,1775.0142334960044
2012-10-09,1769.5694671049735
2012-10-10,1758.1653207975714
2012-10-11,1757.6825374354341
2012-10-12,1751.2914060497108
2012-10-15,1763.2158100688205
2012-10-16,1772.7292815422882
2012-10-17,1773.3342812225058
2012-10-18,1777.7440685976867
2012-10-19,1764.2843598162192
2012-10-22,1757.8123414056124
2012-10-23,1745.1844850880948
2012-10-24,1742.7660861281513
2012-10-25,1749.7469021487223
2012-10-26,1748.7020784938084
2012-10-29,1748.449649803107
2012-10-30,1745.2823492520106
2012-10-31,1747.80106805608
2012-11-01,1765.266948328753
2012-11-02,1770.1723896941085
2012-11-05,1775.2325922878524
2012-11-06,1783.3563891415079
2012-11-07,1764.1396805296558
2012-11-08,1750.6329789243275
2012-11-09,1751.7957703101158
2012-11-12,1749.1469606498415
2012-11-13,1744.6169479061111
2012-11-14,1724.8470230332598
2012-11-15,1710.9384997542538
2012-11-16,1721.2923443483753
2012-11-19,1741.346903819284
2012-11-20,1744.0948192047842
2012-11-21,1745.9866734253453
2012-11-22,1745.37995897779
2012-11-23,1754.6165639310893
2012-11-26,1751.1507317509493
2012-11-27,1752.1409868637688
2012-11-28,1759.6353198688564
2012-11-29,1765.8333346868228
2012-11-30,1763.8157049594736
2012-12-03,1753.6688784532023
2012-12-04,1751.3878795206278
2012-12-05,1758.1942796822407
2012-12-06,1774.4120066038306
2012-12-07,1784.9567627451077
2012-12-10,1787.7583099007086
2012-12-11,1788.2005840541453
2012-12-12,1787.2117166085575
2012-12-13,1775.6554159307589
2012-12-14,1770.4501876174093
2012-12-17,1774.3176929991557
2012-12-18,1783.4643851744963
2012-12-19,1779.620442686554
2012-12-20,1786.072418288067
2012-12-21,1779.939493840121
2012-12-24,1774.300768412847
2012-12-25,1775.4926167911049
2012-12-26,1768.8019248900425
2012-12-27,1770.2215875598913
2012-12-28,1760.427182716639
2012-12-31,1779.2330519876352
2013-01-01,1779.4196242133778
2013-01-02,1810.0486141478852
2013-01-03,1827.2130910000005
2013-01-04,1840.1484666712174
2013-01-07,1828.3105373101043
2013-01-08,1826.5543671250518
2013-01-09,1836.197346701876
2013-01-10,1826.6121592881257
2013-01-11,1811.6944705575886
2013-01-14,1808.471501804176
2013-01-15,1812.6031723057813
2013-01-16,1814.6744397148284
2013-01-17,1815.032219070686
2013-01-18,1828.1526502399402
2013-01-21,1826.0878048421805
2013-01-22,1834.9699793131897
2013-01-23,1834.384591753217
2013-01-24,1824.5189641053628
2013-01-25,1820.8375272806582
2013-01-28,1818.437062541505
2013-01-29,1826.4234358937358
2013-01-30,1812.7300875113667
2013-01-31,1807.577786838042
2013-02-01,1804.8410143598337
2013-02-04,1803.8667470075195
2013-02-05,1812.9692959088932
2013-02-06,1814.8189973562887
2013-02-07,1826.7977569434888
2013-02-08,1838.130204526718
2013-02-11,1832.3936332785747
2013-02-12,1830.2765270597868
2013-02-13,1836.074432405617
2013-02-14,1846.8803734499375
2013-02-15,1840.4020210012716
2013-02-18,1841.8766774645833
2013-02-19,1854.329308586405
2013-02-20,1842.4782119920592
2013-02-21,1839.0888805909403
2013-02-22,1859.1844159309676
2013-02-25,1839.3095389459108
2013-02-26,1851.291759641392
2013-02-27,1862.8244664945055
2013-02-28,1876.4149446308943
2013-03-01,1885.1301394878085
2013-03-04,1882.7826848208936
2013-03-05,1900.3655393078486
2013-03-06,1909.0273271885349
2013-03-07,1899.9618662387304
2013-03-08,1921.0883941054433
2013-03-11,1922.9060522317768
2013-03-12,1919.098898906627
2013-03-13,1924.1698512692806
2013-03-14,1931.4874938880102
2013-03-15,1922.914221971524
2013-03-18,1920.4580542079318
2013-03-19,1925.0303087848447
2013-03-20,1925.1856424004993
2013-03-21,1919.01058303977
2013-03-22,1914.140751810561
2013-03-25,1926.0361222811148
2013-03-26,1938.1481217289227
2013-03-27,1947.7404962585147
2013-03-28,1945.504785730338
2013-03-29,1945.9088752500675
2013-04-01,1936.5417361210173
2013-04-02,1946.4016275036274
2013-04-03,1932.1775950670558
2013-04-04,1925.8413433039007
2013-04-05,1895.2303852783323
2013-04-08,1904.7995855837896
2013-04-09,1908.5116338066837
2013-04-10,1929.3337223105352
2013-04-11,1936.7241930595687
2013-04-12,1932.0070277288871
2013-04-15,1900.846712472297
2013-04-16,1904.534575347721
2013-04-17,1894.5039403572089
2013-04-18,1879.8586901449596
2013-04-19,1893.1441820590542
2013-04-22,1906.6949090886085
2013-04-23,1928.3001976371638
2013-04-24,1941.9530065213212
2013-04-25,1952.7184855947417
2013-04-26,1947.0499512376336
2013-04-29,1950.4221901828198
2013-04-30,1949.7238727566528
2013-05-01,1936.7182381877913
2013-05-02,1958.8026716551908
2013-05-03,1968.5750627910081
2013-05-06,1977.9878428493664
2013-05-07,1987.2339891849251
2013-05-08,1990.1318354285136
2013-05-09,1993.1850480400612
2013-05-10,2010.3193177071223
2013-05-13,2009.1640193209982
2013-05-14,2020.9738932208281
2013-05-15,2045.9138189796543
2013-05-16,2034.044328506356
2013-05-17,2054.8459715526774
2013-05-20,2056.9313430008824
2013-05-21,2057.2192910488257
2013-05-22,2047.4577745135587
2013-05-23,2015.397893134536
2013-05-24,2010.4283476705282
2013-05-27,2005.9013078382325
2013-05-28,2028.6472743835002
2013-05-29,2000.2194787589315
2013-05-30,1989.375355690846
2013-05-31,1978.5708518566546
2013-06-03,1967.0013808351487
2013-06-04,1962.8066521668022
2013-06-05,1931.7779601113048
2013-06-06,1919.2631063338172
2013-06-07,1932.6828444448063
2013-06-10,1938.5292839612227
2013-06-11,1911.5083496609197
2013-06-12,1896.3824157841009
2013-06-13,1907.2234334273785
2013-06-14,1903.4084970202882
2013-06-17,1918.450981434998
2013-06-18,1918.3417333009972
2013-06-19,1905.8567213020917
2013-06-20,1871.003509099102
2013-06-21,1871.9290266512764
2013-06-24,1850.4084245724341
2013-06-25,1867.2789684007898
2013-06-26,1897.0476873738194
2013-06-27,1913.4249863401733
2013-06-28,1915.93335964377
2013-07-01,1923.8916877767003
2013-07-02,1922.9880918983238
2013-07-03,1922.9310851219104
2013-07-04,1942.9582310103053
2013-07-05,1954.9236932468305
2013-07-08,1958.1356132327674
2013-07-09,1985.2324857653582
2013-07-10,1980.593107142981
2013-07-11,1986.7164165863728
2013-07-12,1987.3670588814782
2013-07-15,1992.9048063143234
2013-07-16,1978.7619884127664
2013-07-17,1990.5355084639807
2013-07-18,1999.5226030359322
2013-07-19,1993.544756286783
2013-07-22,1994.5522922774667
2013-07-23,1993.1597280116046
2013-07-24,1988.2638003890465
2013-07-25,1986.8175417299703
2013-07-26,1980.456140419898
2013-07-29,1971.8948374565664
2013-07-30,1974.1051669888823
2013-07-31,1966.043388865213
2013-08-01,1994.153146651417
2013-08-02,1997.5980986947225
2013-08-05,2000.4698616532705
2013-08-06,1985.1315960517434
2013-08-07,1972.2859296072895
2013-08-08,1974.266305556127
