Date,ACWI ex MALAYSIA
2022-11-09,3874.2121236408334
2022-11-10,3983.4422259096614
2022-11-11,3998.6642948460835
2022-11-14,3972.111041536529
2022-11-15,4000.8407886660475
2022-11-16,3955.957015643525
2022-11-17,3959.873536560222
2022-11-18,3970.134859458251
2022-11-21,3987.0852780628984
2022-11-22,4015.9433265895245
2022-11-23,4012.6297363708127
2022-11-24,4016.452257562978
2022-11-25,4012.6219562889687
2022-11-28,3964.6310734098106
2022-11-29,3983.7943199767774
2022-11-30,4093.6428924236334
2022-12-01,4049.180555230913
2022-12-02,4041.7454095581597
2022-12-05,3977.5739272438987
2022-12-06,3937.1898646146083
2022-12-07,3920.3314026168123
2022-12-08,3930.579098641957
2022-12-09,3926.894215344193
2022-12-12,3954.614968138482
2022-12-13,3953.5247400062763
2022-12-14,3941.0041627400037
2022-12-15,3845.5039732571195
2022-12-16,3816.7240978163404
2022-12-19,3803.632692487825
2022-12-20,3788.4685029299276
2022-12-21,3842.8495127117067
2022-12-22,3811.682209513207
2022-12-23,3815.8699862709404
2022-12-26,3817.0181286746956
2022-12-27,3799.6467583709805
2022-12-28,3778.0654730637852
2022-12-29,3808.2435091366488
2022-12-30,3793.6311451614215
2023-01-02,3799.5370670224243
2023-01-03,3836.462623386051
2023-01-04,3855.019065294246
2023-01-05,3851.4882901376245
2023-01-06,3895.3623607553777
2023-01-09,3873.56660183395
2023-01-10,3889.0787876354384
2023-01-11,3919.1514683519927
2023-01-12,3925.545777514175
2023-01-13,3942.2477480345524
2023-01-16,3944.412973621941
2023-01-17,3952.3467798748643
2023-01-18,3913.3156531848417
2023-01-19,3891.626687708508
2023-01-20,3931.573906933339
2023-01-23,3958.119461229015
2023-01-24,3955.8425076989593
2023-01-25,3947.9782027402043
2023-01-26,3997.2613783798956
2023-01-27,4012.245710266569
2023-01-30,3964.430504211547
2023-01-31,3995.4542124392583
2023-02-01,4009.692693441045
2023-02-02,4051.9057863080143
2023-02-03,4045.469027111066
2023-02-06,4047.3238795405214
2023-02-07,4097.55087124698
2023-02-08,4063.7764003062825
2023-02-09,4036.994129541969
2023-02-10,4056.3978752309927
2023-02-13,4074.1269111340366
2023-02-14,4078.420961977458
2023-02-15,4094.689241006337
2023-02-16,4066.9343197679495
2023-02-17,4051.7611144693988
2023-02-20,4049.6970328953603
2023-02-21,3991.1940159158394
2023-02-22,3994.036036958233
2023-02-23,4017.6280264722554
2023-02-24,3991.439540763784
2023-02-27,3986.502148720024
2023-02-28,3974.7496163631686
2023-03-01,3949.0996032471207
2023-03-02,3987.5162749907336
2023-03-03,4046.270951579033
2023-03-06,4026.7512359984685
2023-03-07,4007.7804262139557
2023-03-08,4016.7402122269377
2023-03-09,3962.723979833019
2023-03-10,3869.347170353742
2023-03-13,3838.180456586447
2023-03-14,3874.4896245228483
2023-03-15,3897.66572236187
2023-03-16,3916.36420101371
2023-03-17,3883.3496541419204
2023-03-20,3880.6961706944817
2023-03-21,3910.6009801678806
2023-03-22,3874.230420113864
2023-03-23,3860.3079023992705
2023-03-24,3898.446643746929
2023-03-27,3900.8530075454746
2023-03-28,3888.1063098245454
2023-03-29,3937.7509480738872
2023-03-30,3939.3131815674424
2023-03-31,3999.5649062483235
2023-04-03,4005.999024671343
2023-04-04,3967.352935280447
2023-04-05,3972.806554461067
2023-04-06,3975.326708222281
2023-04-07,3976.8391198182185
2023-04-10,4003.1503742408604
2023-04-11,3993.543316473374
2023-04-12,3967.05628655578
2023-04-13,3986.231013341679
2023-04-14,3998.0838888039984
2023-04-17,4035.0432134441307
2023-04-18,4027.5405203336322
2023-04-19,4021.4719569059826
2023-04-20,4000.4498477708044
2023-04-21,3999.0898614573784
2023-04-24,3982.945649990428
2023-04-25,3949.817479898817
2023-04-26,3915.1912702525688
2023-04-27,3974.704055559163
2023-04-28,3992.7261450163155
2023-05-01,4011.287119605852
2023-05-02,3972.1773047419624
2023-05-03,3935.398750927329
2023-05-04,3936.2371301439002
2023-05-05,3990.9358930222506
2023-05-08,3998.8801385811958
2023-05-09,4002.2661650862965
2023-05-10,4004.6425111689528
2023-05-11,4014.8043237315073
2023-05-12,4026.9733035533804
2023-05-15,4041.50672909626
2023-05-16,4020.243853733842
2023-05-17,4060.1595773006475
2023-05-18,4106.098793060713
2023-05-19,4102.713432722178
2023-05-22,4105.5016062956165
2023-05-23,4074.2914958475853
2023-05-24,4040.7119321642544
2023-05-25,4061.1149441765842
2023-05-26,4114.433385797901
2023-05-29,4115.918319819423
2023-05-30,4102.672604627212
2023-05-31,4090.6592441759476
2023-06-01,4106.148282167263
2023-06-02,4173.138184427675
2023-06-05,4175.768639016601
2023-06-06,4195.011056780984
2023-06-07,4176.866069154228
2023-06-08,4172.448093729993
2023-06-09,4186.130471738817
2023-06-12,4216.707540879987
2023-06-13,4230.783906401888
2023-06-14,4224.558533619642
2023-06-15,4241.263792837888
2023-06-16,4233.535079191594
2023-06-19,4221.8709823655745
2023-06-20,4206.420657640527
2023-06-21,4167.325349600243
2023-06-22,4167.852854960984
2023-06-23,4157.397248224389
2023-06-26,4136.821592300678
2023-06-27,4157.504595601104
2023-06-28,4179.8625936133685
2023-06-29,4194.683319321644
2023-06-30,4229.851510059523
2023-07-03,4245.215228449567
2023-07-04,4248.230135477611
2023-07-05,4242.467563629495
2023-07-06,4191.9463574201945
2023-07-07,4158.713375960589
2023-07-10,4157.79816195978
2023-07-11,4186.400626489817
2023-07-12,4184.762271812071
2023-07-13,4204.6870749611435
2023-07-14,4187.965418505295
2023-07-17,4196.466036333035
2023-07-18,4218.063293440124
2023-07-19,4240.960060085699
2023-07-20,4234.163335823206
2023-07-21,4244.3691068534035
2023-07-24,4267.835731759727
2023-07-25,4300.036164365522
2023-07-26,4291.441234358588
2023-07-27,4308.346637105268
2023-07-28,4324.667334789657
2023-07-31,4338.407546694532
2023-08-01,4335.131143787009
2023-08-02,4284.376763090128
2023-08-03,4267.440685517394
2023-08-04,4229.093380164442
2023-08-07,4257.846762274609
2023-08-08,4254.441578692388
2023-08-09,4227.43489057527
2023-08-10,4225.809444635053
2023-08-11,4224.0010105529645
2023-08-14,4250.761012220917
2023-08-15,4198.894686623739
2023-08-16,4180.230256581332
2023-08-17,4156.26161582785
2023-08-18,4152.780207309077
2023-08-21,4162.08260642055
2023-08-22,4177.89104303668
2023-08-23,4217.887487654989
2023-08-24,4185.842181417983
2023-08-25,4215.184605539959
2023-08-28,4235.527318066379
2023-08-29,4282.1167849544745
2023-08-30,4264.387867087072
2023-08-31,4284.027067369965
2023-09-01,4309.328168747103
2023-09-04,4323.677120477912
2023-09-05,4328.661638935338
2023-09-06,4303.940281164242
2023-09-07,4290.787254184244
2023-09-08,4289.272861449491
2023-09-11,4305.602588527718
2023-09-12,4300.270774774506
2023-09-13,4291.167293497822
2023-09-14,4358.740401208575
2023-09-15,4331.313168913817
2023-09-18,4317.299260648429
2023-09-19,4304.220118627207
2023-09-20,4271.71912041461
2023-09-21,4222.905519315073
2023-09-22,4219.3652090580845
2023-09-25,4248.235064453468
2023-09-26,4194.923706877411
2023-09-27,4219.183296402802
2023-09-28,4218.857053330227
2023-09-29,4209.907003595773
2023-10-02,4226.404223233379
2023-10-03,4177.129183633153
2023-10-04,4179.990908253015
2023-10-05,4173.842501524115
2023-10-06,4212.503467379563
2023-10-09,4226.742147500896
2023-10-10,4248.771240257502
2023-10-11,4259.548684588423
2023-10-12,4269.5996877222915
2023-10-13,4256.181656059792
2023-10-16,4266.039486049592
2023-10-17,4261.822375439593
2023-10-18,4224.657415534612
2023-10-19,4170.821566951266
2023-10-20,4116.710990475807
2023-10-23,4091.2789941007027
2023-10-24,4124.524968516589
2023-10-25,4090.216777007171
2023-10-26,4061.1602209806756
2023-10-27,4039.772839064674
2023-10-30,4059.232938993082
2023-10-31,4089.9062919564744
2023-11-01,4141.30818164287
2023-11-02,4189.254646135056
2023-11-03,4193.367394747666
2023-11-06,4206.017300035119
2023-11-07,4222.999675166958
2023-11-08,4214.695385176586
2023-11-09,4198.826487950786
2023-11-10,4241.74197523816
2023-11-13,4240.918088563388
2023-11-14,4263.005275707337
2023-11-15,4278.754355208416
2023-11-16,4271.600446111268
2023-11-17,4280.84549440395
2023-11-20,4290.202436670157
2023-11-21,4287.219581984226
2023-11-22,4318.520252404663
2023-11-23,4308.698934347503
2023-11-24,4301.664444226656
2023-11-27,4294.009702671924
2023-11-28,4284.72478095384
2023-11-29,4288.040478813602
2023-11-30,4328.146454989076
2023-12-01,4378.184096642121
2023-12-04,4367.312471415092
2023-12-05,4363.278701158802
2023-12-06,4367.739975859655
2023-12-07,4389.845050401102
2023-12-08,4411.426197721017
2023-12-11,4432.450960703055
2023-12-12,4433.423630544038
2023-12-13,4470.266452429293
2023-12-14,4433.593443357749
2023-12-15,4466.124479528835
2023-12-18,4471.670330020687
2023-12-19,4471.050473920585
2023-12-20,4436.016387186772
2023-12-21,4459.601072008113
2023-12-22,4456.867981284711
2023-12-25,4457.613251423485
2023-12-26,4467.324362375543
2023-12-27,4458.04047263995
2023-12-28,4467.498848865824
2023-12-29,4480.601739823177
2024-01-01,4481.121308544407
2024-01-02,4489.21339939377
2024-01-03,4460.611931334863
2024-01-04,4439.07989729874
2024-01-05,4436.96346372358
2024-01-08,4479.5244521437435
2024-01-09,4491.56175074423
2024-01-10,4488.048234668821
2024-01-11,4494.138564650732
2024-01-12,4501.254343000471
2024-01-15,4502.8395423284
2024-01-16,4501.765279023641
2024-01-17,4470.041261703568
2024-01-18,4500.210836989065
2024-01-19,4533.146266688052
2024-01-22,4546.736142567826
2024-01-23,4574.073944225936
2024-01-24,4567.230018413433
2024-01-25,4611.430901297333
2024-01-26,4601.380211962147
2024-01-29,4657.150141915533
2024-01-30,4637.071487396004
2024-01-31,4583.268739657896
2024-02-01,4628.299760088482
2024-02-02,4669.813929213072
2024-02-05,4682.49898946142
2024-02-06,4696.680778093192
2024-02-07,4718.856668229598
2024-02-08,4716.227242595364
2024-02-09,4724.826578412345
2024-02-12,4732.971241759814
2024-02-13,4702.360746093504
2024-02-14,4735.535539570138
2024-02-15,4753.820504492632
2024-02-16,4747.954493209915
2024-02-19,4752.076078397702
2024-02-20,4712.5747452521455
2024-02-21,4718.685777343703
2024-02-22,4796.000187121217
2024-02-23,4796.11416087035
2024-02-26,4770.405787723616
2024-02-27,4781.59329435069
2024-02-28,4771.948251251082
2024-02-29,4798.1859091430215
2024-03-01,4828.806487448111
2024-03-04,4816.8317039737485
2024-03-05,4777.024440314388
2024-03-06,4789.927012937462
2024-03-07,4826.937175464571
2024-03-08,4802.6314950665155
2024-03-11,4801.115469350254
