Date,ACWI ex EGYPT
2022-11-09,3869.8950550411446
2022-11-10,3978.759818296606
2022-11-11,3994.0393338216254
2022-11-14,3967.568974354514
2022-11-15,3996.2170756483156
2022-11-16,3951.4219836783263
2022-11-17,3955.3565694173963
2022-11-18,3965.5715384699492
2022-11-21,3982.5030347600955
2022-11-22,4011.2179179727086
2022-11-23,4007.884379110082
2022-11-24,4012.048020493554
2022-11-25,4008.19412610132
2022-11-28,3960.3340441539794
2022-11-29,3979.3686108081674
2022-11-30,4089.1095360296495
2022-12-01,4044.713108806799
2022-12-02,4037.2868934024796
2022-12-05,3973.221591201096
2022-12-06,3932.9144152211243
2022-12-07,3916.068790234046
2022-12-08,3926.25263772964
2022-12-09,3922.6201929865892
2022-12-12,3950.2541741557548
2022-12-13,3949.0633590874463
2022-12-14,3936.684540025418
2022-12-15,3841.34508491091
2022-12-16,3812.6871084570953
2022-12-19,3799.670163865251
2022-12-20,3784.4706854232986
2022-12-21,3838.6899960832557
2022-12-22,3807.6613461440393
2022-12-23,3811.8651313229375
2022-12-26,3813.0100014227655
2022-12-27,3795.6790038228273
2022-12-28,3774.190977669102
2022-12-29,3804.3120552598775
2022-12-30,3789.775635897011
2023-01-02,3795.656307536058
2023-01-03,3832.4573092262185
2023-01-04,3850.9369376293903
2023-01-05,3847.540703050594
2023-01-06,3891.2210394021427
2023-01-09,3869.5013294407368
2023-01-10,3884.9710429513607
2023-01-11,3914.9999381522125
2023-01-12,3921.3671710802128
2023-01-13,3938.074432904984
2023-01-16,3940.2615338305286
2023-01-17,3948.1886410293273
2023-01-18,3909.2394786979917
2023-01-19,3887.6449780288062
2023-01-20,3927.5144373590706
2023-01-23,3953.964732345508
2023-01-24,3951.6731064945316
2023-01-25,3943.8389728910925
2023-01-26,3993.044684355402
2023-01-27,4007.996698471011
2023-01-30,3960.2930437536397
2023-01-31,3991.145137663746
2023-02-01,4005.307147808312
2023-02-02,4047.4433154860976
2023-02-03,4041.061507183403
2023-02-06,4042.975387006512
2023-02-07,4092.9418880103444
2023-02-08,4059.2104819488904
2023-02-09,4032.4048600266506
2023-02-10,4051.8223466103946
2023-02-13,4069.4454759713426
2023-02-14,4073.7828331085657
2023-02-15,4089.9896424106178
2023-02-16,4062.2875598037217
2023-02-17,4047.0863644890173
2023-02-20,4045.0184206459635
2023-02-21,3986.6666398311795
2023-02-22,3989.47511018058
2023-02-23,4012.995287306802
2023-02-24,3986.895049144233
2023-02-27,3981.8679320340325
2023-02-28,3970.1299775320786
2023-03-01,3944.5097969040717
2023-03-02,3982.8821237443544
2023-03-03,4041.482580239549
2023-03-06,4021.9603870987735
2023-03-07,4003.1328187488566
2023-03-08,4011.9968150424
2023-03-09,3958.102915968246
2023-03-10,3864.843380792117
2023-03-13,3833.808529194346
2023-03-14,3869.909566678205
2023-03-15,3893.1889811390743
2023-03-16,3911.7199776661137
2023-03-17,3878.900381493541
2023-03-20,3876.166200775138
2023-03-21,3906.0009232207967
2023-03-22,3869.747183179058
2023-03-23,3855.8711648182025
2023-03-24,3893.9045161026647
2023-03-27,3896.290305762333
2023-03-28,3883.6383160661926
2023-03-29,3933.1703689408905
2023-03-30,3934.7036893495547
2023-03-31,3994.8220271283853
2023-04-03,4001.2504627284934
2023-04-04,3962.672508541315
2023-04-05,3968.1494364269697
2023-04-06,3970.6497026825637
2023-04-07,3972.1635905115704
2023-04-10,3998.451620937001
2023-04-11,3988.8448931471494
2023-04-12,3962.40734185544
2023-04-13,3981.469973693857
2023-04-14,3993.318264652657
2023-04-17,4030.190948648947
2023-04-18,4022.6770501889628
2023-04-19,4016.584980145602
2023-04-20,3995.602507851603
2023-04-21,3994.248870565181
2023-04-24,3978.118051923964
2023-04-25,3945.1053185984483
2023-04-26,3910.4819267699604
2023-04-27,3969.8560917615446
2023-04-28,3987.8086635437517
2023-05-01,4006.354022001521
2023-05-02,3967.3932539304533
2023-05-03,3930.685269412842
2023-05-04,3931.54941312487
2023-05-05,3986.140349604488
2023-05-08,3994.060512780769
2023-05-09,3997.464108885989
2023-05-10,3999.7794788914766
2023-05-11,4009.9333806289465
2023-05-12,4022.064092356185
2023-05-15,4036.506170539449
2023-05-16,4015.323450645693
2023-05-17,4055.1262032973277
2023-05-18,4100.980498037615
2023-05-19,4097.598134908767
2023-05-22,4100.317523496611
2023-05-23,4069.138914769851
2023-05-24,4035.6139976881564
2023-05-25,4055.901786057128
2023-05-26,4109.125391155868
2023-05-29,4110.609784841799
2023-05-30,4097.349645657383
2023-05-31,4085.343117384506
2023-06-01,4100.732139182971
2023-06-02,4167.5866841597835
2023-06-05,4170.2216303211
2023-06-06,4189.383887647983
2023-06-07,4171.280337245666
2023-06-08,4166.788114972534
2023-06-09,4180.454012408644
2023-06-12,4210.999158729853
2023-06-13,4224.986065705443
2023-06-14,4218.768133457389
2023-06-15,4235.367985126024
2023-06-16,4227.700902157916
2023-06-19,4216.037212570726
2023-06-20,4200.623083770038
2023-06-21,4161.625356020437
2023-06-22,4162.145604486768
2023-06-23,4151.7124554059665
2023-06-26,4131.1780863448885
2023-06-27,4151.778492126359
2023-06-28,4174.102294396838
2023-06-29,4188.888908580642
2023-06-30,4223.911272547026
2023-07-03,4239.316212268861
2023-07-04,4242.3387975766245
2023-07-05,4236.599196969738
2023-07-06,4186.195890397306
2023-07-07,4152.967945314954
2023-07-10,4152.064578739
2023-07-11,4180.631933019266
2023-07-12,4178.969767807382
2023-07-13,4198.873586659338
2023-07-14,4182.329925083496
2023-07-17,4190.7726355650575
2023-07-18,4212.293138180122
2023-07-19,4235.149639937182
2023-07-20,4228.399209715779
2023-07-21,4238.600150327118
2023-07-24,4262.047502494631
2023-07-25,4294.244350453441
2023-07-26,4285.736314835296
2023-07-27,4302.678849986865
2023-07-28,4318.8851048187535
2023-07-31,4332.690555752853
2023-08-01,4329.4040719464765
2023-08-02,4278.755289746037
2023-08-03,4261.82885763939
2023-08-04,4223.551510914275
2023-08-07,4252.235481489324
2023-08-08,4248.858458956662
2023-08-09,4221.970287659651
2023-08-10,4220.314004479872
2023-08-11,4218.506052574012
2023-08-14,4245.186252873131
2023-08-15,4193.43119605625
2023-08-16,4174.84831086589
2023-08-17,4150.85741750199
2023-08-18,4147.389930999235
2023-08-21,4156.68588932929
2023-08-22,4172.471576604794
2023-08-23,4212.298574217506
2023-08-24,4180.380768703503
2023-08-25,4209.687647275892
2023-08-28,4229.923221852921
2023-08-29,4276.429221592369
2023-08-30,4258.692104288738
2023-08-31,4278.31307055978
2023-09-01,4303.60959760083
2023-09-04,4317.915861024858
2023-09-05,4322.879342093274
2023-09-06,4298.224752581158
2023-09-07,4285.100848844091
2023-09-08,4283.563953898948
2023-09-11,4299.855388044547
2023-09-12,4294.547097747051
2023-09-13,4285.4627722485475
2023-09-14,4352.897865731106
2023-09-15,4325.579769267629
2023-09-18,4311.580554884858
2023-09-19,4298.514753465911
2023-09-20,4266.097887709208
2023-09-21,4217.424394952309
2023-09-22,4213.907108377757
2023-09-25,4242.718551683788
2023-09-26,4189.549202846576
2023-09-27,4213.745981505739
2023-09-28,4213.391827913926
2023-09-29,4204.40493617516
2023-10-02,4220.850748118485
2023-10-03,4171.709782807211
2023-10-04,4174.525679599871
2023-10-05,4168.376994355682
2023-10-06,4206.95266400883
2023-10-09,4221.138162858253
2023-10-10,4243.160412822673
2023-10-11,4253.92204626614
2023-10-12,4264.017417688507
2023-10-13,4250.651623212478
2023-10-16,4260.42975781221
2023-10-17,4256.220258293151
2023-10-18,4219.1702240227605
2023-10-19,4165.422347434353
2023-10-20,4111.438709548874
2023-10-23,4086.0078521074333
2023-10-24,4119.183997249184
2023-10-25,4085.008029237246
2023-10-26,4056.023785809444
2023-10-27,4034.689880770054
2023-10-30,4054.0685554031993
2023-10-31,4084.711444837712
2023-11-01,4135.950071181551
2023-11-02,4183.763938333488
2023-11-03,4187.874709594329
2023-11-06,4200.662422186124
2023-11-07,4217.560688794356
2023-11-08,4209.199327152033
2023-11-09,4193.316620427227
2023-11-10,4236.086163563504
2023-11-13,4235.261826701447
2023-11-14,4257.235728344996
2023-11-15,4273.05010827377
2023-11-16,4265.874905534661
2023-11-17,4275.080885637456
2023-11-20,4284.368439800938
2023-11-21,4281.449122237821
2023-11-22,4312.630657814077
2023-11-23,4302.776097838907
2023-11-24,4295.73949375424
2023-11-27,4288.064047857378
2023-11-28,4278.812644026516
2023-11-29,4282.152212486108
2023-11-30,4322.215509248965
2023-12-01,4372.142257221643
2023-12-04,4361.301203564747
2023-12-05,4357.269180572212
2023-12-06,4361.71353866753
2023-12-07,4383.743159802559
2023-12-08,4405.283931628745
2023-12-11,4426.2588205765305
2023-12-12,4427.224362221891
2023-12-13,4463.9335143089775
2023-12-14,4427.341567492426
2023-12-15,4459.860321498563
2023-12-18,4465.360080670369
2023-12-19,4464.731719091537
2023-12-20,4429.83424842852
2023-12-21,4453.326466033723
2023-12-22,4450.615290364533
2023-12-25,4451.358220282701
2023-12-26,4461.0177011533715
2023-12-27,4451.741922051678
2023-12-28,4461.207229118682
2023-12-29,4474.311567628524
2024-01-01,4474.831299124677
2024-01-02,4482.917154341103
2024-01-03,4454.406294291996
2024-01-04,4432.951217178505
2024-01-05,4430.8325190014175
2024-01-08,4473.3226946820505
2024-01-09,4485.378413581619
2024-01-10,4481.811129071034
2024-01-11,4487.863105018457
2024-01-12,4494.954217924713
2024-01-15,4496.546975018071
2024-01-16,4495.453488685419
2024-01-17,4463.777683294892
2024-01-18,4493.829659877659
2024-01-19,4526.687066356348
2024-01-22,4540.217895074398
2024-01-23,4567.532520481168
2024-01-24,4560.697013508231
2024-01-25,4604.816690019742
2024-01-26,4594.784461611709
2024-01-29,4650.422011318827
2024-01-30,4630.338447993565
2024-01-31,4576.679581775333
2024-02-01,4621.6255956066225
2024-02-02,4663.088296993407
2024-02-05,4675.758824675667
2024-02-06,4689.899132682315
2024-02-07,4711.988692745807
2024-02-08,4709.327783198537
2024-02-09,4717.895693827339
2024-02-12,4726.016039905431
2024-02-13,4695.609291100805
2024-02-14,4728.64981036467
2024-02-15,4746.875113545965
2024-02-16,4741.053817307482
2024-02-19,4745.167823935082
2024-02-20,4705.817062922065
2024-02-21,4711.918606026616
2024-02-22,4789.0268291277625
2024-02-23,4789.116845622298
2024-02-26,4763.486232596209
2024-02-27,4774.697995610634
2024-02-28,4765.034506261395
2024-02-29,4791.265608866314
2024-03-01,4821.728262065045
2024-03-04,4809.79603974666
2024-03-05,4770.058338849427
2024-03-06,4783.090247464939
2024-03-07,4820.017912881242
2024-03-08,4795.807041312034
2024-03-11,4794.292736256134
