Date,ACWI ex MEXICO
2022-11-03,3882.471813051028
2022-11-04,3894.902152485122
2022-11-07,3896.8376548852793
2022-11-08,3901.2015775078326
2022-11-09,3854.7494690844796
2022-11-10,3963.422662074486
2022-11-11,3978.7257017466472
2022-11-14,3952.271746222382
2022-11-15,3980.9387124566674
2022-11-16,3936.253347575597
2022-11-17,3940.204959075628
2022-11-18,3950.4207534364236
2022-11-21,3967.2054520389975
2022-11-22,3995.8686497583976
2022-11-23,3992.5196949145516
2022-11-24,3996.713505826551
2022-11-25,3992.9086760427017
2022-11-28,3945.224724162028
2022-11-29,3964.353145698104
2022-11-30,4073.683786467545
2022-12-01,4029.484613912772
2022-12-02,4022.2461080826333
2022-12-05,3958.619992226386
2022-12-06,3918.2778692173383
2022-12-07,3901.4963159097783
2022-12-08,3911.6103041198576
2022-12-09,3908.181812065887
2022-12-12,3935.766307806136
2022-12-13,3934.61133361648
2022-12-14,3922.359855801622
2022-12-15,3827.316557247101
2022-12-16,3798.6073514293694
2022-12-19,3785.463976501328
2022-12-20,3770.263619495883
2022-12-21,3824.3231720315816
2022-12-22,3793.3035406230088
2022-12-23,3797.3448854296644
2022-12-26,3798.550852863022
2022-12-27,3781.2358481107126
2022-12-28,3759.907387893642
2022-12-29,3790.0120707593583
2022-12-30,3775.8078413532417
2023-01-02,3781.574281371217
2023-01-03,3818.1681473743783
2023-01-04,3836.4155055867404
2023-01-05,3832.8152540126607
2023-01-06,3876.216223997118
2023-01-09,3854.5593032349075
2023-01-10,3869.9281765169103
2023-01-11,3899.6654033182176
2023-01-12,3905.898798010656
2023-01-13,3922.561204998251
2023-01-16,3924.727499251795
2023-01-17,3932.712933595567
2023-01-18,3893.799503495687
2023-01-19,3872.359239896595
2023-01-20,3912.0311422079676
2023-01-23,3938.34721899748
2023-01-24,3935.9948703604014
2023-01-25,3928.196013951906
2023-01-26,3977.2483316815014
2023-01-27,3992.2213235053964
2023-01-30,3944.6388493836384
2023-01-31,3975.459154984622
2023-02-01,3989.542919052525
2023-02-02,4031.8107569337553
2023-02-03,4025.4897016569835
2023-02-06,4027.496230496779
2023-02-07,4077.4512510888926
2023-02-08,4043.7545577806495
2023-02-09,4017.10859278713
2023-02-10,4036.3150496577737
2023-02-13,4053.7755477809806
2023-02-14,4058.1461000989157
2023-02-15,4074.176739883377
2023-02-16,4046.310078792169
2023-02-17,4031.1201659820076
2023-02-20,4028.9752650581627
2023-02-21,3970.8200262681894
2023-02-22,3973.538550986156
2023-02-23,3997.0625818009435
2023-02-24,3971.0431214912182
2023-02-27,3965.965246509966
2023-02-28,3954.2499030851895
2023-03-01,3928.4658567218025
2023-03-02,3966.7336361999687
2023-03-03,4025.0082816295308
2023-03-06,4005.6633624192536
2023-03-07,3987.0416340842053
2023-03-08,3995.635280087064
2023-03-09,3941.8611474393565
2023-03-10,3849.190229292706
2023-03-13,3818.4000406223668
2023-03-14,3854.4997510734474
2023-03-15,3877.810156494983
2023-03-16,3896.299409498934
2023-03-17,3863.734785441944
2023-03-20,3860.9866711971245
2023-03-21,3890.5916280465067
2023-03-22,3854.3432439392823
2023-03-23,3840.501011054914
2023-03-24,3878.375581756649
2023-03-27,3880.703682736291
2023-03-28,3867.958446533666
2023-03-29,3917.2041106005554
2023-03-30,3918.778888291189
2023-03-31,3978.8152801315273
2023-04-03,3985.2599938307103
2023-04-04,3946.7851177465122
2023-04-05,3952.474769671766
2023-04-06,3954.898986423131
2023-04-07,3956.4110395375037
2023-04-10,3982.4372186109135
2023-04-11,3972.8257693391233
2023-04-12,3946.4427144757465
2023-04-13,3965.4942181001966
2023-04-14,3977.3744151338187
2023-04-17,4014.0878696212744
2023-04-18,4006.6357838480885
2023-04-19,4000.5639958932147
2023-04-20,3979.5882839734463
2023-04-21,3978.2354485813585
2023-04-24,3962.1005108128306
2023-04-25,3929.17377148898
2023-04-26,3894.767377376813
2023-04-27,3953.9223235991462
2023-04-28,3971.7155085376107
2023-05-01,3990.0996825297625
2023-05-02,3951.2389186489045
2023-05-03,3914.6356250441086
2023-05-04,3915.5435550633897
2023-05-05,3969.914652529266
2023-05-08,3977.800627028919
2023-05-09,3981.0125535095767
2023-05-10,3983.22587209399
2023-05-11,3993.4332110805585
2023-05-12,4005.496049517702
2023-05-15,4019.8280221885716
2023-05-16,3998.614048967334
2023-05-17,4038.449665166965
2023-05-18,4084.233994281319
2023-05-19,4081.083782339633
2023-05-22,4084.105726691971
2023-05-23,4053.065749416545
2023-05-24,4019.4002043674695
2023-05-25,4039.516979508393
2023-05-26,4092.48259213125
2023-05-29,4093.82700553616
2023-05-30,4080.8984399772794
2023-05-31,4069.037188597104
2023-06-01,4084.3605890836457
2023-06-02,4150.956766244097
2023-06-05,4153.487411661465
2023-06-06,4172.375231529156
2023-06-07,4154.308218905698
2023-06-08,4149.830475338182
2023-06-09,4163.371491997113
2023-06-12,4193.924528207998
2023-06-13,4207.829462813274
2023-06-14,4201.449158270047
2023-06-15,4218.142259091919
2023-06-16,4210.5548420177365
2023-06-19,4198.865241663488
2023-06-20,4183.584817845618
2023-06-21,4144.779235900574
2023-06-22,4145.430212244442
2023-06-23,4134.985403209002
2023-06-26,4114.474030404639
2023-06-27,4134.898670529927
2023-06-28,4157.260983920959
2023-06-29,4172.00279267343
2023-06-30,4207.044290374801
2023-07-03,4222.1792638873785
2023-07-04,4225.258949288644
2023-07-05,4219.466194716164
2023-07-06,4169.402266999778
2023-07-07,4136.117686963803
2023-07-10,4135.281719850971
2023-07-11,4163.713190004416
2023-07-12,4162.064249064664
2023-07-13,4182.039451708719
2023-07-14,4165.604664880837
2023-07-17,4174.056306822059
2023-07-18,4195.386761627753
2023-07-19,4218.2821895698835
2023-07-20,4211.572686809226
2023-07-21,4221.768337583733
2023-07-24,4245.11750691396
2023-07-25,4277.178517173885
2023-07-26,4268.533711046148
2023-07-27,4285.274697990208
2023-07-28,4301.384860525416
2023-07-31,4315.253149940154
2023-08-01,4312.132178715798
2023-08-02,4261.894797127685
2023-08-03,4245.169563553772
2023-08-04,4206.692885510802
2023-08-07,4235.335851528602
2023-08-08,4232.079682447077
2023-08-09,4205.028558201525
2023-08-10,4203.403735568517
2023-08-11,4201.748264724622
2023-08-14,4228.401002389241
2023-08-15,4176.737325530768
2023-08-16,4158.020894221664
2023-08-17,4134.2002661715505
2023-08-18,4130.661382515397
2023-08-21,4139.978870889894
2023-08-22,4155.614938192922
2023-08-23,4195.219515104022
2023-08-24,4163.417029046186
2023-08-25,4192.62286864019
2023-08-28,4212.765779276598
2023-08-29,4259.1784632983135
2023-08-30,4241.458218849608
2023-08-31,4261.365911575319
2023-09-01,4286.750782575686
2023-09-04,4301.0841146510575
2023-09-05,4306.124116810287
2023-09-06,4281.630145555955
2023-09-07,4268.608930862845
2023-09-08,4267.048808875725
2023-09-11,4283.341109570352
2023-09-12,4277.988563554963
2023-09-13,4268.884872566492
2023-09-14,4336.130758787401
2023-09-15,4308.920915273479
2023-09-18,4294.9076218140435
2023-09-19,4281.711942704834
2023-09-20,4249.269610454699
2023-09-21,4200.821207378836
2023-09-22,4197.3240629608745
2023-09-25,4226.264906097712
2023-09-26,4173.232780486173
2023-09-27,4197.406081635539
2023-09-28,4197.047996862608
2023-09-29,4188.059762875047
2023-10-02,4204.422845883433
2023-10-03,4155.7145704692175
2023-10-04,4158.650948757198
2023-10-05,4152.858185965165
2023-10-06,4191.404056915146
2023-10-09,4205.651513297696
2023-10-10,4227.327273805189
2023-10-11,4237.949721092409
2023-10-12,4248.100407801646
2023-10-13,4234.799108269316
2023-10-16,4244.5039214865665
2023-10-17,4240.344057718259
2023-10-18,4203.582414541034
2023-10-19,4150.065489654674
2023-10-20,4096.247279658483
2023-10-23,4070.8217549450396
2023-10-24,4103.965692498673
2023-10-25,4069.7662782481643
2023-10-26,4040.6113116877063
2023-10-27,4019.2917698904043
2023-10-30,4038.6117719220706
2023-10-31,4069.2230082903907
2023-11-01,4120.124416612552
2023-11-02,4167.743182380064
2023-11-03,4171.47653146428
2023-11-06,4184.295262465446
2023-11-07,4201.202828878491
2023-11-08,4192.907659282698
2023-11-09,4177.042882371242
2023-11-10,4219.848000383188
2023-11-13,4218.9619893921845
2023-11-14,4240.577917490328
2023-11-15,4256.284732216575
2023-11-16,4249.177967001442
2023-11-17,4258.3110790546425
2023-11-20,4267.621928445185
2023-11-21,4264.785993008739
2023-11-22,4295.79588440857
2023-11-23,4285.925417158869
2023-11-24,4278.934212283478
2023-11-27,4271.460603138885
2023-11-28,4262.208684057051
2023-11-29,4265.471316034051
2023-11-30,4305.24586033215
2023-12-01,4355.003409121525
2023-12-04,4344.205783417483
2023-12-05,4340.192647413953
2023-12-06,4344.458508319588
2023-12-07,4366.489176369976
2023-12-08,4387.930815102452
2023-12-11,4408.8978498780425
2023-12-12,4409.805246883283
2023-12-13,4446.395397964338
2023-12-14,4409.536075637568
2023-12-15,4441.840520324864
2023-12-18,4447.233348763443
2023-12-19,4446.543493025713
2023-12-20,4411.87222644104
2023-12-21,4435.198089763662
2023-12-22,4432.498694851389
2023-12-25,4433.241002656557
2023-12-26,4442.790394295376
2023-12-27,4433.6269322541175
2023-12-28,4443.059592391729
2023-12-29,4456.1488899043015
2024-01-01,4456.66639367432
2024-01-02,4464.832374072233
2024-01-03,4436.599739228829
2024-01-04,4415.295578018432
2024-01-05,4412.913338424144
2024-01-08,4455.263086154529
2024-01-09,4467.61391093471
2024-01-10,4464.0533827608815
2024-01-11,4470.042168622188
2024-01-12,4477.016363207938
2024-01-15,4478.676972292727
2024-01-16,4477.791311433498
2024-01-17,4446.339308522697
2024-01-18,4476.265042954337
2024-01-19,4508.891577677945
2024-01-22,4522.617009877178
2024-01-23,4549.804353851608
2024-01-24,4542.928667476523
2024-01-25,4586.824684386769
2024-01-26,4576.63642949533
2024-01-29,4632.173174378439
2024-01-30,4612.071749889456
2024-01-31,4558.518071915181
2024-02-01,4603.195202801085
2024-02-02,4644.483392991995
2024-02-05,4657.064941833491
2024-02-06,4670.958569902283
2024-02-07,4693.053167731675
2024-02-08,4690.658922978444
2024-02-09,4699.317815007651
2024-02-12,4707.370780837379
2024-02-13,4677.172441708884
2024-02-14,4710.022757472411
2024-02-15,4728.25209357653
2024-02-16,4722.497331569709
2024-02-19,4726.519467229031
2024-02-20,4687.322827780632
2024-02-21,4693.470496139537
2024-02-22,4770.490439290316
2024-02-23,4770.742609006854
2024-02-26,4745.237708615835
2024-02-27,4756.373093205136
2024-02-28,4746.944617435047
2024-02-29,4773.0727598222375
2024-03-01,4803.45437137547
2024-03-04,4791.582155591636
2024-03-05,4751.875543278064
2024-03-06,4764.743939917333
2024-03-07,4801.75632204079
2024-03-08,4777.592000182919
2024-03-11,4776.061593383532
