Date,ACWI WITH BRAZIL + INDIA + RUSSIA DR
2020-05-22,2659.5766382656147
2020-05-25,2671.340922858241
2020-05-26,2691.7636656944096
2020-05-27,2720.1047981902966
2020-05-28,2711.8524269945924
2020-05-29,2696.670001842404
2020-06-01,2717.909138475279
2020-06-02,2737.686079878638
2020-06-03,2774.763478330631
2020-06-04,2740.5137086377754
2020-06-05,2805.6339227424482
2020-06-08,2833.680286424851
2020-06-09,2806.965714438179
2020-06-10,2799.895355728771
2020-06-11,2662.656078931622
2020-06-12,2704.8253850987558
2020-06-15,2699.838217067308
2020-06-16,2769.2886944077513
2020-06-17,2773.1709386538455
2020-06-18,2771.639343763932
2020-06-19,2775.097414308292
2020-06-22,2768.5124277902246
2020-06-23,2772.2698028464974
2020-06-24,2723.5913784021695
2020-06-25,2751.817791713279
2020-06-26,2712.5111919707397
2020-06-29,2722.4976075564077
2020-06-30,2755.057046845668
2020-07-01,2759.9411955463593
2020-07-02,2793.9426311190255
2020-07-03,2791.9513154099072
2020-07-06,2824.1670255654017
2020-07-07,2806.4602240277004
2020-07-08,2812.968200511568
2020-07-09,2811.5806547174748
2020-07-10,2822.934645499206
2020-07-13,2804.6951996642965
2020-07-14,2813.2025967268705
2020-07-15,2841.021724447628
2020-07-16,2820.0470812309395
2020-07-17,2830.323041814758
2020-07-20,2849.633323994072
2020-07-21,2853.6935387174713
2020-07-22,2831.589330946189
2020-07-23,2810.1618320412713
2020-07-24,2779.8008438131656
2020-07-27,2768.989863701085
2020-07-28,2770.6478979787635
2020-07-29,2782.471513481898
2020-07-30,2760.163228941062
2020-07-31,2753.2184314026886
2020-08-03,2794.4088250155337
2020-08-04,2807.3335243769397
2020-08-05,2801.4483756477425
2020-08-06,2816.2420618825054
2020-08-07,2820.0515298429173
2020-08-10,2829.42080524604
2020-08-11,2829.8883014783382
2020-08-12,2856.0266066354275
2020-08-13,2847.6864227639558
2020-08-14,2842.8306544475386
2020-08-17,2846.4233672009036
2020-08-18,2840.7915205244626
2020-08-19,2838.908994718733
2020-08-20,2842.2505420346038
2020-08-21,2863.7655112590414
2020-08-24,2887.1931360434246
2020-08-25,2893.3183896399746
2020-08-26,2920.4953185760273
2020-08-27,2923.216340563849
2020-08-28,2912.578257054436
2020-08-31,2891.0486587648293
2020-09-01,2907.4809693844063
2020-09-02,2965.8539162782345
2020-09-03,2891.6510839834255
2020-09-04,2870.977603734461
2020-09-07,2871.373017503878
2020-09-08,2820.955090545681
2020-09-09,2858.0346281492134
2020-09-10,2815.390716243779
2020-09-11,2827.366031063742
2020-09-14,2851.7444642173255
2020-09-15,2871.7999946316513
2020-09-16,2873.7879371925824
2020-09-17,2854.9351289682513
2020-09-18,2826.352238833692
2020-09-21,2808.8054544790843
2020-09-22,2830.5149275072445
2020-09-23,2796.2481766080555
2020-09-24,2792.815969576017
2020-09-25,2826.564025671707
2020-09-28,2866.261429583966
2020-09-29,2839.5385220277444
2020-09-30,2853.1404496908585
2020-10-01,2865.045409434117
2020-10-02,2850.6492034939615
2020-10-05,2878.6047559100625
2020-10-06,2859.6285675031486
2020-10-07,2897.6802021185517
2020-10-08,2923.324387696288
2020-10-09,2930.1809666693634
2020-10-12,2967.626176343857
2020-10-13,2969.956383823522
2020-10-14,2954.4427603841823
2020-10-15,2946.343598317535
2020-10-16,2946.917381743625
2020-10-19,2908.209808882315
2020-10-20,2903.748889729578
2020-10-21,2889.3023669345944
2020-10-22,2903.761942430716
2020-10-23,2912.111596418695
2020-10-26,2872.127227227443
2020-10-27,2860.5000901406806
2020-10-28,2796.7744357589345
2020-10-29,2832.218440595987
2020-10-30,2801.840721145903
2020-11-02,2840.467548626502
2020-11-03,2869.523485797268
2020-11-04,2930.1715113124324
2020-11-05,2963.1633753530373
2020-11-06,2958.008357271703
2020-11-09,3009.263554330997
2020-11-10,3011.4751132832344
2020-11-11,3049.852067212505
2020-11-12,3017.7831307374727
2020-11-13,3039.1131967791066
2020-11-16,3073.4626184239173
2020-11-17,3059.5031173947496
2020-11-18,3045.1820352706195
2020-11-19,3055.8553326172478
2020-11-20,3048.48542855125
2020-11-23,3068.9092944033955
2020-11-24,3099.190588832505
2020-11-25,3092.1326490456163
2020-11-26,3095.5599087632163
2020-11-27,3096.0931181684464
2020-11-30,3065.452379877587
2020-12-01,3080.1629927692447
2020-12-02,3075.1143232717877
2020-12-03,3065.351804091129
2020-12-04,3092.888709872625
2020-12-07,3091.245921764213
2020-12-08,3102.677442250247
2020-12-09,3096.449001495234
2020-12-10,3085.230016886995
2020-12-11,3084.7797431075937
2020-12-14,3075.5772880787176
2020-12-15,3093.576422874986
2020-12-16,3100.283007543162
2020-12-17,3109.0509644056315
2020-12-18,3101.5920251177486
2020-12-21,3083.206112992137
2020-12-22,3089.176281048142
2020-12-23,3096.088317993272
2020-12-24,3102.929689058259
2020-12-25,3103.68602684691
2020-12-28,3112.5924644342194
2020-12-29,3116.2916757455046
2020-12-30,3112.7265150133885
2020-12-31,3133.8459578567395
2021-01-01,3133.848020620228
2021-01-04,3108.1172058433
2021-01-05,3127.063132102037
2021-01-06,3140.511102478226
2021-01-07,3184.046002223577
2021-01-08,3213.883794502958
2021-01-11,3216.6460072583113
2021-01-12,3220.098525738258
2021-01-13,3228.152706609198
2021-01-14,3235.3159563689737
2021-01-15,3218.997006441563
2021-01-18,3222.975223150872
2021-01-19,3235.732127099052
2021-01-20,3277.825782536502
2021-01-21,3271.964689589653
2021-01-22,3252.2314396819
2021-01-25,3270.7965464233034
2021-01-26,3251.053197865536
2021-01-27,3204.451713984129
2021-01-28,3206.53304448188
2021-01-29,3143.4478737192867
2021-02-01,3207.707587493403
2021-02-02,3263.1294055379317
2021-02-03,3277.0634879564595
2021-02-04,3305.505868357066
2021-02-05,3311.7398046708113
2021-02-08,3330.007470636508
2021-02-09,3322.5909513697775
2021-02-10,3320.0805827604677
2021-02-11,3327.9172494703735
2021-02-12,3344.2633809903095
2021-02-15,3354.2972888536538
2021-02-16,3358.24363131968
2021-02-17,3371.0258885588696
2021-02-18,3340.2570463527486
2021-02-19,3330.91716346472
2021-02-22,3299.7891824422127
2021-02-23,3294.5807822089437
2021-02-24,3311.0378823653878
2021-02-25,3242.9252793942273
2021-02-26,3219.086891450584
2021-03-01,3308.810839548459
2021-03-02,3288.517478830015
2021-03-03,3262.9247791325647
2021-03-04,3225.6296722784127
2021-03-05,3283.368069577303
2021-03-08,3281.0333585127883
2021-03-09,3319.0227931182085
2021-03-10,3331.756846724467
2021-03-11,3357.1112246445396
2021-03-12,3362.11819802843
2021-03-15,3381.1031034770326
2021-03-16,3392.1419346876523
2021-03-17,3391.407688129901
2021-03-18,3361.763373124968
2021-03-19,3355.5518769363284
2021-03-22,3363.491891464308
2021-03-23,3352.928857025883
2021-03-24,3335.321571365554
2021-03-25,3357.211979398812
2021-03-26,3399.7060797128047
2021-03-29,3406.89931262066
2021-03-30,3415.291127744604
2021-03-31,3413.9317230840147
2021-04-01,3448.584914968303
2021-04-02,3451.32333019627
2021-04-05,3474.372544346308
2021-04-06,3468.726333185412
2021-04-07,3453.2846665926336
2021-04-08,3471.329743193974
2021-04-09,3485.1788930898388
2021-04-12,3475.422606804568
2021-04-13,3482.1213098208477
2021-04-14,3469.112389172355
2021-04-15,3499.6039792143006
2021-04-16,3511.320422963397
2021-04-19,3491.185915578677
2021-04-20,3453.0181538316538
2021-04-21,3473.6179188184815
2021-04-22,3467.577154758826
2021-04-23,3486.9256226425114
2021-04-26,3490.011150409248
2021-04-27,3486.2483362683292
2021-04-28,3484.573135827434
2021-04-29,3489.784238685523
2021-04-30,3480.7932721498705
2021-05-03,3477.500711379793
2021-05-04,3461.889814554816
2021-05-05,3479.5840627779767
2021-05-06,3486.86409144135
2021-05-07,3493.8496859902625
2021-05-10,3469.5919342748016
2021-05-11,3429.3351709699755
2021-05-12,3395.787574736272
2021-05-13,3406.0788272139366
2021-05-14,3442.473548336499
2021-05-17,3435.50050310171
2021-05-18,3416.0704706483107
2021-05-19,3397.1944536696533
2021-05-20,3430.9767162509065
2021-05-21,3439.140329959807
2021-05-24,3453.882361854066
2021-05-25,3451.8835532282624
2021-05-26,3465.750568371729
2021-05-27,3472.41791621613
2021-05-28,3489.1311696914236
2021-05-31,3477.506330019874
2021-06-01,3483.6685779849454
2021-06-02,3497.9419872652184
2021-06-03,3502.4365754614914
2021-06-04,3519.8252357411384
2021-06-07,3516.016224855555
2021-06-08,3516.119720124583
2021-06-09,3509.941809516593
2021-06-10,3527.0845954884276
2021-06-11,3551.7148733961903
2021-06-14,3555.664818396945
2021-06-15,3550.8479324174295
2021-06-16,3541.212945746158
2021-06-17,3579.5406450169644
2021-06-18,3559.896907894644
2021-06-21,3569.678900943394
2021-06-22,3592.3671106482966
2021-06-23,3579.115703156951
2021-06-24,3604.3754600549846
2021-06-25,3613.4738510021634
2021-06-28,3621.850622865782
2021-06-29,3627.195913105425
2021-06-30,3633.408154303607
2021-07-01,3640.2972182996787
2021-07-02,3662.96608567107
2021-07-05,3660.7866744225907
2021-07-06,3660.813095376401
2021-07-07,3675.91807962699
2021-07-08,3622.191380221647
2021-07-09,3652.9923438467335
2021-07-12,3670.474811816474
2021-07-13,3678.254484278086
2021-07-14,3678.8561580231353
2021-07-15,3666.5290541535733
2021-07-16,3646.275865500103
2021-07-19,3587.9088730989774
2021-07-20,3631.9014248483545
2021-07-21,3657.5840466590903
2021-07-22,3670.9823314165455
2021-07-23,3703.2754779749666
2021-07-26,3686.7640771038996
2021-07-27,3659.709526906099
2021-07-28,3674.0156337248613
2021-07-29,3678.555254109792
2021-07-30,3659.493169524582
2021-08-02,3665.3849114587906
2021-08-03,3688.854621522016
2021-08-04,3689.1140065497575
2021-08-05,3707.539113626631
2021-08-06,3725.9004521985826
2021-08-09,3730.771932868091
2021-08-10,3743.4848402224025
2021-08-11,3747.6822639747957
2021-08-12,3755.880361059697
2021-08-13,3742.0934277536094
2021-08-16,3737.1427819385462
2021-08-17,3731.1623031966155
2021-08-18,3711.2876463910934
2021-08-19,3694.9550727362075
2021-08-20,3710.6751587010313
2021-08-23,3732.429286233636
2021-08-24,3746.790266394144
2021-08-25,3755.591563610693
2021-08-26,3734.85221175701
2021-08-27,3751.5339159381942
2021-08-30,3764.7500320719723
2021-08-31,3764.7442983890755
2021-09-01,3761.6965456264916
2021-09-02,3768.3948048101447
2021-09-03,3767.912407414804
2021-09-06,3783.0088751823096
2021-09-07,3777.556555667784
2021-09-08,3771.968921857444
2021-09-09,3753.6317110994387
2021-09-10,3736.475638277128
2021-09-13,3745.96804095374
2021-09-14,3730.138739644743
2021-09-15,3740.7137391640154
2021-09-16,3748.615749223235
2021-09-17,3730.528190493865
2021-09-20,3673.6254212364506
2021-09-21,3677.972743745657
2021-09-22,3702.136175902266
2021-09-23,3734.6144989510176
2021-09-24,3740.775566425902
2021-09-27,3737.259785870352
2021-09-28,3676.5242071059474
2021-09-29,3689.335563664052
2021-09-30,3674.5763819125896
2021-10-01,3687.8017215903988
2021-10-04,3643.0800281427405
2021-10-05,3678.3992840090505
2021-10-06,3691.867807435544
2021-10-07,3728.8099487818804
2021-10-08,3722.2202313583452
2021-10-11,3712.728963534004
2021-10-12,3708.5876492304214
2021-10-13,3718.0737367648085
2021-10-14,3765.052969902942
2021-10-15,3792.9596775444556
2021-10-18,3799.2646059908075
2021-10-19,3813.963844823955
2021-10-20,3828.09874432032
2021-10-21,3831.3892781960594
2021-10-22,3830.706462213369
2021-10-25,3852.7949387693925
2021-10-26,3866.4313527545037
2021-10-27,3844.38195572999
2021-10-28,3846.161269625932
2021-10-29,3872.332195119187
2021-11-01,3882.9829281085085
2021-11-02,3891.634444048991
2021-11-03,3907.690105886266
2021-11-04,3936.3101265939035
2021-11-05,3940.3189246456673
2021-11-08,3935.768511448158
2021-11-09,3927.5676150457753
2021-11-10,3922.166076963699
2021-11-11,3941.8576913824377
2021-11-12,3976.3787633007255
2021-11-15,3988.4013501455534
2021-11-16,4021.23600510405
2021-11-17,4023.160635308045
2021-11-18,4010.879011174328
2021-11-19,4012.889320206776
2021-11-22,4016.3161112690896
2021-11-23,4002.8258782972443
2021-11-24,4027.561862843405
2021-11-25,4027.5186457344694
2021-11-26,3901.815974572453
2021-11-29,3943.897096362178
2021-11-30,3885.42116475967
2021-12-01,3848.014388983217
2021-12-02,3883.3075922514845
2021-12-03,3864.851222123951
2021-12-06,3899.9899466725506
2021-12-07,3990.8892448488145
2021-12-08,3975.7378560321836
2021-12-09,3968.0635495244187
2021-12-10,3975.843967191928
2021-12-13,3954.152556719664
2021-12-14,3925.2174738575704
2021-12-15,3972.705652582713
2021-12-16,3947.92461997625
2021-12-17,3926.475109858723
2021-12-20,3868.807383784649
2021-12-21,3941.148526186385
2021-12-22,3956.922621931434
2021-12-23,3990.4924144997003
2021-12-24,3984.4660277792445
2021-12-27,4022.816621352048
2021-12-28,4033.7256864748397
2021-12-29,4017.4672624406944
2021-12-30,4018.5693182192476
2021-12-31,4001.346144083392
2022-01-03,4040.513466601623
2022-01-04,4042.122113671197
2022-01-05,3977.312711052271
2022-01-06,3969.8797975123894
2022-01-07,3947.2566883746604
2022-01-10,3946.1503419080295
2022-01-11,3972.9834103638113
2022-01-12,3976.4925897884414
2022-01-13,3925.5701498046483
2022-01-14,3923.112236279273
2022-01-17,3935.762680589643
2022-01-18,3894.740610727114
2022-01-19,3864.9134739722795
2022-01-20,3851.4155908920857
2022-01-21,3784.159964759576
2022-01-24,3768.960944627132
2022-01-25,3742.1625510366925
2022-01-26,3744.1270535742556
2022-01-27,3754.7843561080863
2022-01-28,3806.304331600497
2022-01-31,3857.0662877040786
2022-02-01,3876.2770156218526
2022-02-02,3889.881960634632
2022-02-03,3779.9133836324695
2022-02-04,3786.0271845562256
2022-02-07,3782.8981327966367
2022-02-08,3811.1079789824435
2022-02-09,3868.350973333084
2022-02-10,3817.878466867271
2022-02-11,3782.4033378217196
2022-02-14,3777.8234397321194
2022-02-15,3811.13825177847
2022-02-16,3821.011120078124
2022-02-17,3762.445153016653
2022-02-18,3738.8291270320374
2022-02-21,3728.1784248096023
2022-02-22,3694.669175139077
2022-02-23,3652.5349681917123
2022-02-24,3703.559856883702
2022-02-25,3748.833587628733
2022-02-28,3748.4251064115747
2022-03-01,3725.4188510044482
2022-03-02,3785.9573385398858
2022-03-03,3763.95882712093
2022-03-04,3751.4987935412114
2022-03-07,3665.1935930833865
2022-03-08,3634.101437629079
2022-03-09,3677.4640614666896
2022-03-10,3679.5288036018983
2022-03-11,3654.248235683277
2022-03-14,3622.5153565550163
2022-03-15,3660.347682175117
2022-03-16,3755.108215651225
2022-03-17,3781.4795705687793
2022-03-18,3836.768501415238
2022-03-21,3833.570109492924
2022-03-22,3883.7988324169996
2022-03-23,3862.7160283377693
2022-03-24,3892.44878052627
2022-03-25,3905.001484016678
2022-03-28,3924.9818888133827
2022-03-29,3938.1316170643577
2022-03-30,3906.844907825137
2022-03-31,3867.6723382466594
2022-04-01,3904.6754141518013
2022-04-04,3951.944580724878
2022-04-05,3934.127771128024
2022-04-06,3892.9399751120786
2022-04-07,3893.111119079347
2022-04-08,3905.0689781524406
2022-04-11,3844.2556934235895
2022-04-12,3837.8311432348205
2022-04-13,3880.4739726999182
2022-04-14,3876.7295576589017
2022-04-15,3873.833602562283
2022-04-18,3859.5549307737842
2022-04-19,3895.447130415559
2022-04-20,3877.6629675589757
2022-04-21,3839.9423837740023
2022-04-22,3770.1690336603706
2022-04-25,3778.9068841500557
2022-04-26,3719.9821838541275
2022-04-27,3761.63398848588
2022-04-28,3831.451888895773
2022-04-29,3749.4733254091952
2022-05-02,3759.285852085633
2022-05-03,3769.4195787416597
2022-05-04,3831.110245482395
2022-05-05,3738.5978768821187
2022-05-06,3684.8791271701793
2022-05-09,3588.6437007592403
2022-05-10,3588.5684728732995
2022-05-11,3559.4056029797766
2022-05-12,3582.1270618531453
2022-05-13,3671.333605787945
2022-05-16,3659.8217883976376
2022-05-17,3686.659598325564
2022-05-18,3596.5207271993418
2022-05-19,3549.31365611493
2022-05-20,3571.8679096414153
2022-05-23,3590.841035841256
2022-05-24,3539.5082669746853
2022-05-25,3580.1893100820607
2022-05-26,3620.6832181464583
2022-05-27,3700.922815065686
2022-05-30,3699.2877885334697
2022-05-31,3699.4316620056366
2022-06-01,3687.540749055199
2022-06-02,3720.0329926585823
2022-06-03,3676.8129440005964
2022-06-06,3694.6435344018373
2022-06-07,3715.2865399923476
2022-06-08,3685.3356653319097
2022-06-09,3636.870814557973
2022-06-10,3577.329919503889
2022-06-13,3482.062815099082
2022-06-14,3463.8666928972
2022-06-15,3503.044169113184
2022-06-16,3389.5175129543113
2022-06-17,3396.083022325698
2022-06-20,3380.1969457749187
2022-06-21,3435.8745505793163
2022-06-22,3409.584822587123
2022-06-23,3446.6578527043202
2022-06-24,3533.0627158393245
2022-06-27,3526.138801926458
2022-06-28,3507.7796086664866
2022-06-29,3502.8915704667306
2022-06-30,3471.6201279568195
2022-07-01,3506.7607159718987
2022-07-04,3505.60081629224
2022-07-05,3550.920271140288
2022-07-06,3571.6820148697225
2022-07-07,3637.319821047844
2022-07-08,3640.1771760275824
2022-07-11,3625.213042764781
2022-07-12,3609.1178173352187
2022-07-13,3577.2761743860287
2022-07-14,3585.8284704204802
2022-07-15,3614.9610822640657
2022-07-18,3579.799745168996
2022-07-19,3637.1105239871813
2022-07-20,3671.4841321622716
2022-07-21,3705.4325943927133
2022-07-22,3674.709674692341
2022-07-25,3678.8212297684886
2022-07-26,3677.2175262388937
2022-07-27,3745.583391379821
2022-07-28,3778.8278513232044
2022-07-29,3806.999710108406
2022-08-01,3781.840452223817
2022-08-02,3778.0441808674314
2022-08-03,3839.0530283811213
2022-08-04,3820.6281228536277
2022-08-05,3829.4610402672947
2022-08-08,3817.6381452183987
2022-08-09,3796.79173609463
2022-08-10,3819.9839396255084
2022-08-11,3830.396769922767
2022-08-12,3910.403016049236
2022-08-15,3938.959239928686
2022-08-16,3946.5933699645343
2022-08-17,3926.5155212887626
2022-08-18,3942.043940771283
2022-08-19,3924.7226259947506
2022-08-22,3885.051788845027
2022-08-23,3868.324342340354
2022-08-24,3871.521855511514
2022-08-25,3925.6682367188905
2022-08-26,3818.609954690851
2022-08-29,3792.501763629859
2022-08-30,3759.5083761701208
2022-08-31,3712.912977847991
2022-09-01,3729.597534748592
2022-09-02,3687.599321509827
2022-09-05,3714.1263025434323
2022-09-06,3704.393601174703
2022-09-07,3722.2812006697204
2022-09-08,3747.734787804947
2022-09-09,3780.8431156753513
2022-09-12,3796.6904833087287
2022-09-13,3712.856840709462
2022-09-14,3711.0786619983514
2022-09-15,3677.9290657270926
2022-09-16,3631.253994168519
2022-09-19,3649.441500648943
2022-09-20,3624.2823394802685
2022-09-21,3612.9966688580816
2022-09-22,3597.1791738236066
2022-09-23,3564.3197183463476
2022-09-26,3539.786707537907
2022-09-27,3545.4819556728976
2022-09-28,3582.352191530717
2022-09-29,3484.5551487973385
2022-09-30,3444.0482806540144
2022-10-03,3504.264353364385
2022-10-04,3567.0351850576812
2022-10-05,3595.9380840253034
2022-10-06,3573.32962838409
2022-10-07,3509.009146396831
2022-10-10,3504.4059788693744
2022-10-11,3468.288390259113
2022-10-12,3460.0230563996424
2022-10-13,3508.8557387161904
2022-10-14,3452.9877102965984
2022-10-17,3503.734734164358
2022-10-18,3530.7391090185783
2022-10-19,3522.4841397289747
2022-10-20,3489.41552849353
2022-10-21,3549.918990742245
2022-10-24,3548.29163809381
2022-10-25,3580.5376490234235
2022-10-26,3549.508111023402
2022-10-27,3554.5810402634042
2022-10-28,3614.090142240589
2022-10-31,3621.2730374282496
2022-11-01,3631.258029986017
2022-11-02,3573.1093392694975
2022-11-03,3567.9682861858228
2022-11-04,3580.014455091256
2022-11-07,3581.9786114613103
2022-11-08,3586.6944013300817
2022-11-09,3542.857147508793
2022-11-10,3647.0296033374766
2022-11-11,3660.47866448574
2022-11-14,3636.2375885022175
2022-11-15,3663.033579904391
2022-11-16,3621.915198844953
2022-11-17,3626.1632513472464
2022-11-18,3635.6569500467235
2022-11-21,3651.3811687630505
2022-11-22,3677.9948031514546
2022-11-23,3675.7457045093433
2022-11-24,3678.185270421841
2022-11-25,3675.371950207548
2022-11-28,3630.5730831921114
2022-11-29,3647.762809343305
2022-11-30,3748.9680938023575
2022-12-01,3708.2358938370853
2022-12-02,3701.58857851072
2022-12-05,3642.6136540490165
2022-12-06,3605.4519250769454
2022-12-07,3590.005832199305
2022-12-08,3599.790872439464
2022-12-09,3596.4932364672577
2022-12-12,3622.8578790288343
2022-12-13,3622.1526204437387
2022-12-14,3610.359877257115
2022-12-15,3522.2076606583846
2022-12-16,3495.718576960926
2022-12-19,3482.7025571259883
2022-12-20,3468.621336217834
2022-12-21,3519.769096566066
2022-12-22,3490.805634863182
2022-12-23,3495.8120782667415
2022-12-26,3496.320549371812
2022-12-27,3480.3303420242055
2022-12-28,3459.8955805451305
2022-12-29,3488.0666668036192
2022-12-30,3474.7263330940295
2023-01-02,3480.5673524661074
2023-01-03,3514.2345455255236
2023-01-04,3532.4567775052824
2023-01-05,3528.3189233185985
2023-01-06,3569.672723298904
2023-01-09,3549.3025658080037
2023-01-10,3563.432726747698
2023-01-11,3591.4054117243068
2023-01-12,3597.7883163224296
2023-01-13,3613.0088915154543
2023-01-16,3615.8054821544083
2023-01-17,3622.2953637615074
2023-01-18,3585.2781618169233
2023-01-19,3565.6817606668965
2023-01-20,3603.2806378128885
2023-01-23,3628.075397245648
2023-01-24,3626.157415783362
2023-01-25,3619.1335655492303
2023-01-26,3664.9223166083702
2023-01-27,3679.7762158684527
2023-01-30,3635.5490676239633
2023-01-31,3664.6299035909105
2023-02-01,3678.4366391437466
2023-02-02,3718.100812294144
2023-02-03,3711.535439407681
2023-02-06,3713.6253278812374
2023-02-07,3760.127859026751
2023-02-08,3728.194635277883
2023-02-09,3703.613119231267
2023-02-10,3721.3689278581323
2023-02-13,3738.365393568159
2023-02-14,3742.182737405415
2023-02-15,3756.936944384261
2023-02-16,3730.8574513654
2023-02-17,3716.97977107849
2023-02-20,3715.2209609145393
2023-02-21,3660.6450320570243
2023-02-22,3664.192939296371
2023-02-23,3685.9870198024314
2023-02-24,3661.612329493546
2023-02-27,3657.656744876874
2023-02-28,3646.924615516735
2023-03-01,3623.0149022740106
2023-03-02,3658.8707192152187
2023-03-03,3712.4724919765085
2023-03-06,3694.1280547944125
2023-03-07,3676.032388411122
2023-03-08,3683.651189647354
2023-03-09,3633.9525341843655
2023-03-10,3548.0089224604408
2023-03-13,3520.102437181145
2023-03-14,3554.4860616826786
2023-03-15,3575.3472132639145
2023-03-16,3593.1089798064295
2023-03-17,3562.2629886874784
2023-03-20,3560.544919112011
2023-03-21,3588.309201119021
2023-03-22,3554.450463883611
2023-03-23,3542.1035858684836
2023-03-24,3577.3692994620387
2023-03-27,3579.6495691493133
2023-03-28,3567.9671714803985
2023-03-29,3613.8188281844023
2023-03-30,3615.5123153691293
2023-03-31,3670.55798830448
2023-04-03,3676.688289384825
2023-04-04,3641.0120315882596
2023-04-05,3645.3589702911195
2023-04-06,3647.5224445035847
2023-04-07,3648.93324655105
2023-04-10,3672.9574643301794
2023-04-11,3663.8232775654965
2023-04-12,3638.879908198525
2023-04-13,3656.544702810264
2023-04-14,3667.6109337573657
2023-04-17,3701.7681774657303
2023-04-18,3695.068165608806
2023-04-19,3689.800560027874
2023-04-20,3670.312207207641
2023-04-21,3668.887015004226
2023-04-24,3653.989759915847
2023-04-25,3622.78062512504
2023-04-26,3590.7019443648173
2023-04-27,3645.704802358183
2023-04-28,3662.019667702323
2023-05-01,3678.815913687964
2023-05-02,3642.5674577656478
2023-05-03,3608.822181193583
2023-05-04,3608.799367790549
2023-05-05,3659.731821491574
2023-05-08,3666.3892857867754
2023-05-09,3669.505663533733
2023-05-10,3671.4207596764186
2023-05-11,3680.469877854226
2023-05-12,3691.4792588820064
2023-05-15,3704.9011950287963
2023-05-16,3685.192837823864
2023-05-17,3722.608739366435
2023-05-18,3765.3755031336023
2023-05-19,3762.01540756422
2023-05-22,3764.345433484455
2023-05-23,3734.9566292604472
2023-05-24,3703.751682084995
2023-05-25,3722.2709068297017
2023-05-26,3771.164658430289
2023-05-29,3772.4695988927806
2023-05-30,3760.3696964490437
2023-05-31,3749.2897408213353
2023-06-01,3763.47588871981
2023-06-02,3825.2032398755564
2023-06-05,3827.444880231042
2023-06-06,3845.038738917961
2023-06-07,3827.6538182036284
2023-06-08,3824.2857800349725
2023-06-09,3836.831215475655
2023-06-12,3865.0436655051385
2023-06-13,3877.9707836338666
2023-06-14,3871.9181943468516
2023-06-15,3887.8109025572758
2023-06-16,3880.2424407745852
2023-06-19,3869.090763870038
2023-06-20,3854.693658150116
2023-06-21,3818.3889982220544
2023-06-22,3819.450342173745
2023-06-23,3809.5839774299516
2023-06-26,3790.6266988085217
2023-06-27,3809.909141089277
2023-06-28,3830.1937747745424
2023-06-29,3843.853650963456
2023-06-30,3875.934597893488
2023-07-03,3889.621822946446
2023-07-04,3892.6333521660217
2023-07-05,3886.990824915497
2023-07-06,3839.920253808057
2023-07-07,3809.9357195967796
2023-07-10,3809.1614292797403
2023-07-11,3835.6721654846197
2023-07-12,3834.4543932243646
2023-07-13,3853.433797355769
2023-07-14,3837.922643378403
2023-07-17,3845.9125229453057
2023-07-18,3865.844383430267
2023-07-19,3886.714442763194
2023-07-20,3879.7086083229615
2023-07-21,3889.396437562032
2023-07-24,3910.889473241815
2023-07-25,3940.730290622782
2023-07-26,3932.8299307677316
2023-07-27,3948.1440653092523
2023-07-28,3963.4475833058887
2023-07-31,3976.1322698419676
2023-08-01,3972.797470952587
2023-08-02,3926.1923899095646
2023-08-03,3910.946417083765
2023-08-04,3875.4253579393044
2023-08-07,3901.9962937424693
2023-08-08,3898.7678893750826
2023-08-09,3873.719271492872
2023-08-10,3872.280092916253
2023-08-11,3870.7649015519714
2023-08-14,3895.4952082802956
2023-08-15,3847.5111403577325
2023-08-16,3830.058276596608
2023-08-17,3808.13788500478
2023-08-18,3804.7897173077163
2023-08-21,3813.413897696375
2023-08-22,3827.264192836698
2023-08-23,3864.1901786270573
2023-08-24,3834.2315295999238
2023-08-25,3861.8385591291303
2023-08-28,3880.834539650969
2023-08-29,3923.982171874459
2023-08-30,3907.914915764089
2023-08-31,3926.1462388636187
2023-09-01,3948.854349857463
2023-09-04,3961.6636286306125
2023-09-05,3966.111067089833
2023-09-06,3943.2244295955884
2023-09-07,3930.5322353773686
2023-09-08,3929.0671318201685
2023-09-11,3943.8447275972026
2023-09-12,3939.065683627906
2023-09-13,3930.4921994642964
2023-09-14,3992.731713228879
2023-09-15,3966.993459499518
2023-09-18,3953.9967830309247
2023-09-19,3941.901314772429
2023-09-20,3911.7475801912647
2023-09-21,3866.847738992764
2023-09-22,3863.6130301128896
2023-09-25,3890.1409356829386
2023-09-26,3840.7003596848695
2023-09-27,3862.826350825091
2023-09-28,3863.5159226676697
2023-09-29,3854.5289340381446
2023-10-02,3869.55300125626
2023-10-03,3824.097113341509
2023-10-04,3827.7490700983153
2023-10-05,3822.102440080803
2023-10-06,3857.7616280776806
2023-10-09,3871.3068205805153
2023-10-10,3891.1993149732243
2023-10-11,3900.7439887990295
2023-10-12,3909.309785484348
2023-10-13,3897.0904774426026
2023-10-16,3906.7014304761265
2023-10-17,3902.588671826022
2023-10-18,3868.4242640502334
2023-10-19,3818.6551582337356
2023-10-20,3768.7060675026205
2023-10-23,3746.0212241084732
2023-10-24,3776.7647158148066
2023-10-25,3745.335836688679
2023-10-26,3718.7993391534415
2023-10-27,3698.3111617422765
2023-10-30,3716.953936671632
2023-10-31,3745.1216529606563
