Date,ACWI ex SWEDEN
2022-11-08,3908.107871060374
2022-11-09,3861.498540342355
2022-11-10,3969.4947194270258
2022-11-11,3984.2976085333617
2022-11-14,3958.0716440143983
2022-11-15,3987.1035036330486
2022-11-16,3942.6547290401304
2022-11-17,3947.214898284203
2022-11-18,3957.0424012956796
2022-11-21,3974.193498402953
2022-11-22,4002.8496195930998
2022-11-23,3998.8076989928772
2022-11-24,4002.8870998984157
2022-11-25,3998.9350396352224
2022-11-28,3951.3613259024974
2022-11-29,3970.678097584918
2022-11-30,4081.1316671644936
2022-12-01,4035.6619010022227
2022-12-02,4028.2497830201346
2022-12-05,3963.6639588364014
2022-12-06,3923.6614191571134
2022-12-07,3906.998969588613
2022-12-08,3917.3176549809555
2022-12-09,3913.1260209982984
2022-12-12,3941.077399469547
2022-12-13,3939.198758817641
2022-12-14,3926.7553255030684
2022-12-15,3832.1675160148816
2022-12-16,3804.089445107215
2022-12-19,3790.9336839342195
2022-12-20,3775.957995582401
2022-12-21,3829.934366428624
2022-12-22,3799.193793266467
2022-12-23,3803.4652991415264
2022-12-26,3804.6174119001657
2022-12-27,3786.824200378252
2022-12-28,3765.3491109727006
2022-12-29,3795.43525882622
2022-12-30,3781.278674145624
2023-01-02,3786.6682557161917
2023-01-03,3823.5303518862443
2023-01-04,3841.7270119852606
2023-01-05,3838.40868905979
2023-01-06,3882.2343463615584
2023-01-09,3859.325424949161
2023-01-10,3875.1425211796304
2023-01-11,3905.1140252156843
2023-01-12,3911.295501542736
2023-01-13,3928.1629813558693
2023-01-16,3930.2339662377685
2023-01-17,3938.261066592871
2023-01-18,3898.606022131526
2023-01-19,3877.905681309133
2023-01-20,3917.4905733494293
2023-01-23,3943.4743376443653
2023-01-24,3941.260943976598
2023-01-25,3933.7936025325157
2023-01-26,3983.530533663644
2023-01-27,3998.4141302547537
2023-01-30,3950.664951568718
2023-01-31,3982.083056654553
2023-02-01,3996.102450420881
2023-02-02,4036.8610324388624
2023-02-03,4030.655557185837
2023-02-06,4033.2915057863916
2023-02-07,4083.508912432473
2023-02-08,4049.7744922165734
2023-02-09,4022.0885686291203
2023-02-10,4042.430165157345
2023-02-13,4059.51539682161
2023-02-14,4063.8627129700726
2023-02-15,4079.8728062184455
2023-02-16,4051.955249838568
2023-02-17,4036.9535434982904
2023-02-20,4034.5632489439668
2023-02-21,3976.0426258267094
2023-02-22,3978.967126225716
2023-02-23,4002.514379138615
2023-02-24,3976.682077912062
2023-02-27,3971.0656918772684
2023-02-28,3959.382862780007
2023-03-01,3934.0824385539654
2023-03-02,3972.669698108869
2023-03-03,4030.9699622376806
2023-03-06,4011.306363382659
2023-03-07,3993.135869934254
2023-03-08,4001.9267880139423
2023-03-09,3948.05093559733
2023-03-10,3855.1166641606687
2023-03-13,3824.489102913341
2023-03-14,3859.8782514949467
2023-03-15,3884.7026890506418
2023-03-16,3902.7486693880933
2023-03-17,3870.4276019646286
2023-03-20,3867.017850949831
2023-03-21,3896.6270350677987
2023-03-22,3860.2684619472275
2023-03-23,3846.4812547563565
2023-03-24,3885.632284141507
2023-03-27,3887.5699246750687
2023-03-28,3874.868787074897
2023-03-29,3924.328671252187
2023-03-30,3925.1490243211347
2023-03-31,3985.1302175664405
2023-04-03,3991.931570724225
2023-04-04,3952.846028075142
2023-04-05,3959.181765972715
2023-04-06,3961.670296394962
2023-04-07,3963.193420176837
2023-04-10,3989.7935972640844
2023-04-11,3979.5145971209463
2023-04-12,3952.6882853848724
2023-04-13,3971.7340854397453
2023-04-14,3983.207647841441
2023-04-17,4020.219172017035
2023-04-18,4012.547451669002
2023-04-19,4006.618361540687
2023-04-20,3985.5237134990134
2023-04-21,3984.2371910838247
2023-04-24,3967.762811704906
2023-04-25,3934.7554262170393
2023-04-26,3900.2698788008056
2023-04-27,3959.3729005563414
2023-04-28,3977.245816516749
2023-05-01,3995.929561604838
2023-05-02,3957.3397485818073
2023-05-03,3920.3129423398686
2023-05-04,3921.2615871734642
2023-05-05,3975.606747506666
2023-05-08,3983.550295525054
2023-05-09,3987.2683790509827
2023-05-10,3989.9969008305966
2023-05-11,4000.077673370362
2023-05-12,4012.2167246943877
2023-05-15,4026.4367023624745
2023-05-16,4005.588805012412
2023-05-17,4045.6427491607237
2023-05-18,4091.9717903640553
2023-05-19,4087.8147910667635
2023-05-22,4090.7525491340875
2023-05-23,4059.7434069279357
2023-05-24,4026.9683908457755
2023-05-25,4047.6472842634753
2023-05-26,4100.448910625897
2023-05-29,4102.258710025376
2023-05-30,4089.156982956088
2023-05-31,4077.218208023896
2023-06-01,4092.605777551016
2023-06-02,4158.899879864113
2023-06-05,4161.842193325389
2023-06-06,4181.159157682469
2023-06-07,4162.646297036812
2023-06-08,4158.214494793653
2023-06-09,4172.014290620441
2023-06-12,4202.707271750341
2023-06-13,4216.287515933105
2023-06-14,4210.185862194934
2023-06-15,4227.0016279788215
2023-06-16,4219.197870115358
2023-06-19,4208.311205021554
2023-06-20,4193.2141598576145
2023-06-21,4153.964250583247
2023-06-22,4154.921314499773
2023-06-23,4144.354579441842
2023-06-26,4123.5541276032745
2023-06-27,4144.434738731441
2023-06-28,4166.683755324914
2023-06-29,4181.429701143915
2023-06-30,4216.17233199091
2023-07-03,4231.89528597494
2023-07-04,4234.762706086869
2023-07-05,4229.439217155469
2023-07-06,4179.579374471897
2023-07-07,4145.828419045073
2023-07-10,4144.985126271689
2023-07-11,4173.219295435701
2023-07-12,4170.718769177382
2023-07-13,4190.379609351472
2023-07-14,4174.195340618397
2023-07-17,4182.856546356846
2023-07-18,4204.011619210873
2023-07-19,4227.372556984844
2023-07-20,4220.774506328456
2023-07-21,4231.159315792429
2023-07-24,4254.3706828167515
2023-07-25,4286.322228429443
2023-07-26,4278.38729646942
2023-07-27,4295.037140579967
2023-07-28,4311.531795727317
2023-07-31,4325.446780726597
2023-08-01,4322.454925373047
2023-08-02,4272.111071486125
2023-08-03,4255.397038291019
2023-08-04,4216.420083579192
2023-08-07,4245.370408430769
2023-08-08,4242.493341628701
2023-08-09,4215.151641487581
2023-08-10,4213.067671968621
2023-08-11,4212.06912795344
2023-08-14,4238.78468440103
2023-08-15,4187.143433079997
2023-08-16,4168.549512497225
2023-08-17,4144.797553610362
2023-08-18,4141.648692689988
2023-08-21,4151.142785134256
2023-08-22,4166.602931537393
2023-08-23,4206.651615579516
2023-08-24,4174.7755143672275
2023-08-25,4204.353775567382
2023-08-28,4224.151886189744
2023-08-29,4270.639628015373
2023-08-30,4252.716082300285
2023-08-31,4272.630026366174
2023-09-01,4298.14352261428
2023-09-04,4312.330152967963
2023-09-05,4317.226716222447
2023-09-06,4292.411406340381
2023-09-07,4279.535981102951
2023-09-08,4278.037965802562
2023-09-11,4294.250910558864
2023-09-12,4289.157425573138
2023-09-13,4280.283928492304
2023-09-14,4347.60340625717
2023-09-15,4320.030015749765
2023-09-18,4306.155098368236
2023-09-19,4293.011751481437
2023-09-20,4259.906749041747
2023-09-21,4211.516288364215
2023-09-22,4207.931464722338
2023-09-25,4236.676222948064
2023-09-26,4183.452677555237
2023-09-27,4207.641025000776
2023-09-28,4207.056361451613
2023-09-29,4197.5755187715895
2023-10-02,4214.506316984479
2023-10-03,4165.531091367117
2023-10-04,4168.5693567338685
2023-10-05,4162.045078593849
2023-10-06,4200.5121210990355
2023-10-09,4215.0061739441435
2023-10-10,4236.1080348219875
2023-10-11,4246.941253416657
2023-10-12,4256.865926627416
2023-10-13,4243.850450538151
2023-10-16,4253.5229922429135
2023-10-17,4249.687947814422
2023-10-18,4212.9406197994385
2023-10-19,4159.129728461893
2023-10-20,4105.536309112869
2023-10-23,4080.3389186239733
2023-10-24,4113.748837827918
2023-10-25,4079.3672102020782
2023-10-26,4050.363051852846
2023-10-27,4029.0250545431454
2023-10-30,4048.599201900094
2023-10-31,4079.079010700518
2023-11-01,4130.773301372295
2023-11-02,4178.226452098871
2023-11-03,4181.81568277933
2023-11-06,4194.697204191895
2023-11-07,4211.851194923098
2023-11-08,4203.387560080989
2023-11-09,4186.93470675321
2023-11-10,4230.3741931027635
2023-11-13,4229.316102203993
2023-11-14,4250.367429110811
2023-11-15,4265.6449221977655
2023-11-16,4258.958234589136
2023-11-17,4267.770885997704
2023-11-20,4276.869865877411
2023-11-21,4273.947989876828
2023-11-22,4305.234061478378
2023-11-23,4295.177393656081
2023-11-24,4287.988125250122
2023-11-27,4280.366640448167
2023-11-28,4271.10563214098
2023-11-29,4274.0837417379735
2023-11-30,4314.6097540499495
2023-12-01,4364.236200799467
2023-12-04,4353.345551836538
2023-12-05,4349.013595252833
2023-12-06,4352.923220791329
2023-12-07,4374.980773726285
2023-12-08,4396.468609481042
2023-12-11,4417.306792772007
2023-12-12,4418.31854045759
2023-12-13,4455.421590779689
2023-12-14,4417.674870431002
2023-12-15,4449.948604157058
2023-12-18,4455.5268998534375
2023-12-19,4454.75166357406
2023-12-20,4419.484609177434
2023-12-21,4443.269533631721
2023-12-22,4440.242367033079
2023-12-25,4440.9896186233245
2023-12-26,4450.787656274671
2023-12-27,4441.107604248104
2023-12-28,4450.757847450473
2023-12-29,4464.129930445899
2024-01-01,4464.6508819355095
2024-01-02,4472.9633791553515
2024-01-03,4445.157729243659
2024-01-04,4423.40734653433
2024-01-05,4421.686529154379
2024-01-08,4464.17128246979
2024-01-09,4476.486937133448
2024-01-10,4472.914058442383
2024-01-11,4479.249545058739
2024-01-12,4485.968298931413
2024-01-15,4487.9638367713615
2024-01-16,4487.224725484318
2024-01-17,4455.90043378025
2024-01-18,4485.915296202028
2024-01-19,4519.163248656684
2024-01-22,4532.255691209876
2024-01-23,4559.594947810832
2024-01-24,4552.464986418497
2024-01-25,4596.61849420409
2024-01-26,4586.4918065514
2024-01-29,4642.500040015593
2024-01-30,4622.297273718503
2024-01-31,4568.031794634141
2024-02-01,4613.245591430551
2024-02-02,4654.979172483519
2024-02-05,4668.265682583939
2024-02-06,4681.999049661401
2024-02-07,4703.952420718142
2024-02-08,4701.252145789134
2024-02-09,4709.89383048118
2024-02-12,4717.627204561039
2024-02-13,4687.647800047146
2024-02-14,4720.648717898348
2024-02-15,4738.484431225212
2024-02-16,4732.327930163898
2024-02-19,4736.311528148186
2024-02-20,4696.624377954908
2024-02-21,4702.8101499749055
2024-02-22,4779.988578011623
2024-02-23,4779.90761348734
2024-02-26,4754.068664420832
2024-02-27,4765.31762172231
2024-02-28,4755.688561575
2024-02-29,4781.915593448455
2024-03-01,4812.255001190126
2024-03-04,4800.594465912352
2024-03-05,4760.841905741161
2024-03-06,4773.360088083055
2024-03-07,4810.277850866032
2024-03-08,4785.4999040068915
2024-03-11,4784.268935713193
