Date,ACWI ex AUSTRIA
2022-11-09,3875.581484217011
2022-11-10,3984.616448091006
2022-11-11,3999.9037525761264
2022-11-14,3973.3877782716727
2022-11-15,4002.0706702818225
2022-11-16,3957.216732858556
2022-11-17,3961.183871435198
2022-11-18,3971.3703680035187
2022-11-21,3988.361261650615
2022-11-22,4017.0981327853324
2022-11-23,4013.7496272795847
2022-11-24,4017.9201024351732
2022-11-25,4014.0453618356773
2022-11-28,3966.1341288492586
2022-11-29,3985.207294270349
2022-11-30,4095.1438014139294
2022-12-01,4050.6914784659552
2022-12-02,4043.266245597479
2022-12-05,3979.0872917140673
2022-12-06,3938.7253586704223
2022-12-07,3921.888137560567
2022-12-08,3932.0854123924146
2022-12-09,3928.4484277473925
2022-12-12,3956.152531165667
2022-12-13,3954.948421467684
2022-12-14,3942.5634920065536
2022-12-15,3847.0719164046372
2022-12-16,3818.370672921092
2022-12-19,3805.2911201562697
2022-12-20,3790.047253681118
2022-12-21,3844.3319366761893
2022-12-22,3813.2321099530564
2022-12-23,3817.436630848921
2022-12-26,3818.5838172364224
2022-12-27,3801.2102024568276
2022-12-28,3779.694562778527
2022-12-29,3809.868792838477
2022-12-30,3795.3196079004165
2023-01-02,3801.196767380737
2023-01-03,3838.0521007003836
2023-01-04,3856.562811165529
2023-01-05,3853.143577068406
2023-01-06,3896.8903478857765
2023-01-09,3875.138169840357
2023-01-10,3890.6301218625235
2023-01-11,3920.68588238614
2023-01-12,3927.0225591081344
2023-01-13,3943.7659322457575
2023-01-16,3945.96422221029
2023-01-17,3953.924108744323
2023-01-18,3914.865078171094
2023-01-19,3893.2748999884175
2023-01-20,3933.207478665582
2023-01-23,3959.6978604958763
2023-01-24,3957.409681833877
2023-01-25,3949.561787995261
2023-01-26,3998.8624169406776
2023-01-27,4013.8124914292634
2023-01-30,3966.0426177244185
2023-01-31,3996.9060931297977
2023-02-01,4011.1022830512165
2023-02-02,4053.317725854487
2023-02-03,4046.930451842231
2023-02-06,4048.870574828634
2023-02-07,4098.917157405545
2023-02-08,4065.0844734352063
2023-02-09,4038.224400544756
2023-02-10,4057.7013930972303
2023-02-13,4075.3381261291106
2023-02-14,4079.676524207338
2023-02-15,4095.913073042858
2023-02-16,4068.130562050977
2023-02-17,4052.902752092638
2023-02-20,4050.815534233179
2023-02-21,3992.3495655341826
2023-02-22,3995.1984562999246
2023-02-23,4018.7752817564983
2023-02-24,3992.6448053219065
2023-02-27,3987.573553092268
2023-02-28,3975.757859887826
2023-03-01,3950.1421566429235
2023-03-02,3988.558647619756
2023-03-03,4047.2607994334044
2023-03-06,4027.6871363966548
2023-03-07,4008.825855813614
2023-03-08,4017.7148974036427
2023-03-09,3963.755489597928
2023-03-10,3870.349846597921
2023-03-13,3839.3129463564687
2023-03-14,3875.4405090410633
2023-03-15,3898.912143757387
2023-03-16,3917.4855209003604
2023-03-17,3884.622411668497
2023-03-20,3881.864414105662
2023-03-21,3911.709489833525
2023-03-22,3875.406186088823
2023-03-23,3861.5343603145866
2023-03-24,3899.7274387372645
2023-03-27,3902.1029329349376
2023-03-28,3889.403113230015
2023-03-29,3939.000669821938
2023-03-30,3940.4866795609064
2023-03-31,4000.7135028764783
2023-04-03,4007.1449270335675
2023-04-04,3968.4991783885703
2023-04-05,3974.000497767155
2023-04-06,3976.475550687428
2023-04-07,3977.992249485619
2023-04-10,4004.3305452008253
2023-04-11,3994.681262888642
2023-04-12,3968.19110092675
2023-04-13,3987.3243011707636
2023-04-14,3999.1776852167864
2023-04-17,4036.1330015009808
2023-04-18,4028.574377525082
2023-04-19,4022.4768802835024
2023-04-20,4001.4528618136364
2023-04-21,4000.090366996928
2023-04-24,3983.923102567056
2023-04-25,3950.860137223515
2023-04-26,3916.1629831506166
2023-04-27,3975.6409223653704
2023-04-28,3993.626791648902
2023-05-01,4012.205756776624
2023-05-02,3973.217222614235
2023-05-03,3936.438526167106
2023-05-04,3937.322041157726
2023-05-05,3991.973654793887
2023-05-08,3999.8836876619403
2023-05-09,4003.3051198014277
2023-05-10,4005.654329626278
2023-05-11,4015.841660405897
2023-05-12,4028.008188462
2023-05-15,4042.4739137116508
2023-05-16,4021.2536947352182
2023-05-17,4061.1120552226453
2023-05-18,4107.048820031417
2023-05-19,4103.654682394763
2023-05-22,4106.360847504074
2023-05-23,4075.1278287051837
2023-05-24,4041.590800038923
2023-05-25,4061.932684587106
2023-05-26,4115.247136267485
2023-05-29,4116.738644860739
2023-05-30,4103.476508022505
2023-05-31,4091.455523390586
2023-06-01,4106.86271331864
2023-06-02,4173.79818728062
2023-06-05,4176.427426631625
2023-06-06,4195.631088902731
2023-06-07,4177.484391270703
2023-06-08,4172.971481763818
2023-06-09,4186.662850951233
2023-06-12,4217.257398062073
2023-06-13,4231.250642448089
2023-06-14,4225.002276074531
2023-06-15,4241.654990011992
2023-06-16,4233.965828403725
2023-06-19,4222.302852210578
2023-06-20,4206.870848453911
2023-06-21,4167.792847919855
2023-06-22,4168.338441815419
2023-06-23,4157.919997170764
2023-06-26,4137.324440566271
2023-06-27,4157.956905591989
2023-06-28,4180.307723360875
2023-06-29,4195.116901390884
2023-06-30,4230.1667761512235
2023-07-03,4245.577964042613
2023-07-04,4248.569265248933
2023-07-05,4242.856401296591
2023-07-06,4192.383790810314
2023-07-07,4159.089096647772
2023-07-10,4158.19332436855
2023-07-11,4186.8103471557615
2023-07-12,4185.107864981182
2023-07-13,4205.033210719048
2023-07-14,4188.464561252236
2023-07-17,4196.926700286392
2023-07-18,4218.47380328365
2023-07-19,4241.369559842124
2023-07-20,4234.5976855675535
2023-07-21,4244.805765728526
2023-07-24,4268.278680207876
2023-07-25,4300.534069346741
2023-07-26,4292.023931709363
2023-07-27,4308.998925189866
2023-07-28,4325.245208430635
2023-07-31,4339.060491240431
2023-08-01,4335.78457042479
2023-08-02,4285.0662419862265
2023-08-03,4268.094280612892
2023-08-04,4229.737724781792
2023-08-07,4258.470890138065
2023-08-08,4255.112792428627
2023-08-09,4228.158573974212
2023-08-10,4226.495132878869
2023-08-11,4224.697695656872
2023-08-14,4251.429026034014
2023-08-15,4199.595472387431
2023-08-16,4180.971408550029
2023-08-17,4156.948059420622
2023-08-18,4153.478451885352
2023-08-21,4162.7804540294
2023-08-22,4178.585031717837
2023-08-23,4218.518542052835
2023-08-24,4186.543719667363
2023-08-25,4215.9098288408995
2023-08-28,4236.175671012133
2023-08-29,4282.749797741646
2023-08-30,4264.983129178741
2023-08-31,4284.668879507859
2023-09-01,4309.998193461389
2023-09-04,4324.326900478339
2023-09-05,4329.298011643579
2023-09-06,4304.615745229768
2023-09-07,4291.490170802795
2023-09-08,4289.951133351655
2023-09-11,4306.260175699039
2023-09-12,4300.928080367218
2023-09-13,4291.83764107223
2023-09-14,4359.362368944105
2023-09-15,4331.996898690633
2023-09-18,4317.986680180117
2023-09-19,4304.887530539655
2023-09-20,4272.383081553815
2023-09-21,4223.666123111007
2023-09-22,4220.153274537518
2023-09-25,4249.035603163358
2023-09-26,4195.782189483002
2023-09-27,4220.020580863328
2023-09-28,4219.6441906866185
2023-09-29,4210.636913179249
2023-10-02,4227.147809405752
2023-10-03,4177.943677732243
2023-10-04,4180.771264338457
2023-10-05,4174.604997177686
2023-10-06,4213.224086711854
2023-10-09,4227.4459016328565
2023-10-10,4249.471007521558
2023-10-11,4260.22810023491
2023-10-12,4270.348223989299
2023-10-13,4256.96689309357
2023-10-16,4266.745431524991
2023-10-17,4262.539088444375
2023-10-18,4225.451489535173
2023-10-19,4171.607459984609
2023-10-20,4117.548937686607
2023-10-23,4092.066499560801
2023-10-24,4125.304523399229
2023-10-25,4091.069134634022
2023-10-26,4062.043621275462
2023-10-27,4040.6766378589296
2023-10-30,4060.070286915345
2023-10-31,4090.7572956616086
2023-11-01,4142.104953851523
2023-11-02,4189.98581103825
2023-11-03,4194.079327673503
2023-11-06,4206.8820508991075
2023-11-07,4223.864108019781
2023-11-08,4215.51441451536
2023-11-09,4199.601126111955
2023-11-10,4242.447285506143
2023-11-13,4241.591659931073
2023-11-14,4263.569167144003
2023-11-15,4279.406553275493
2023-11-16,4272.233196385415
2023-11-17,4281.446419574489
2023-11-20,4290.77105222421
2023-11-21,4287.856646241194
2023-11-22,4319.113451183346
2023-11-23,4309.2574173471
2023-11-24,4302.200440791759
2023-11-27,4294.545982680853
2023-11-28,4285.233360145264
2023-11-29,4288.557790229866
2023-11-30,4328.672857746811
2023-12-01,4378.682671949826
2023-12-04,4367.8302535043285
2023-12-05,4363.796144395124
2023-12-06,4368.253000198365
2023-12-07,4390.339616061945
2023-12-08,4411.903657232596
2023-12-11,4432.9364990058675
2023-12-12,4433.9021608893945
2023-12-13,4470.684395943246
2023-12-14,4434.004356825843
2023-12-15,4466.569561295938
2023-12-18,4472.097974085702
2023-12-19,4471.433842262672
2023-12-20,4436.4815548896895
2023-12-21,4460.003294344151
2023-12-22,4457.289130507066
2023-12-25,4458.033763337841
2023-12-26,4467.702371562116
2023-12-27,4458.3845260539
2023-12-28,4467.8958664174
2023-12-29,4481.016679009566
2024-01-01,4481.535803453641
2024-01-02,4489.670009688617
2024-01-03,4461.114626974095
2024-01-04,4439.585724493639
2024-01-05,4437.449183581475
2024-01-08,4480.028083989512
2024-01-09,4492.104996763807
2024-01-10,4488.517405082769
2024-01-11,4494.595631719631
2024-01-12,4501.700385389159
2024-01-15,4503.299659086865
2024-01-16,4502.240143454437
2024-01-17,4470.533208926612
2024-01-18,4500.634826507785
2024-01-19,4533.544316663445
2024-01-22,4547.101422065235
2024-01-23,4574.466042902895
2024-01-24,4567.582291203389
2024-01-25,4611.778853679823
2024-01-26,4601.721536845494
2024-01-29,4657.509930678664
2024-01-30,4637.414013698384
2024-01-31,4583.630545473312
2024-02-01,4628.648684239635
2024-02-02,4670.199865261034
2024-02-05,4682.876627044739
2024-02-06,4697.024973200492
2024-02-07,4719.217983533853
2024-02-08,4716.583439523503
2024-02-09,4725.17936678537
2024-02-12,4733.313647681899
2024-02-13,4702.843968397513
2024-02-14,4735.969934680816
2024-02-15,4754.226206815758
2024-02-16,4748.375529362061
2024-02-19,4752.51658399555
2024-02-20,4713.074934994908
2024-02-21,4719.1803146721
2024-02-22,4796.427554395675
2024-02-23,4796.532354479816
2024-02-26,4770.820335998698
2024-02-27,4782.038928864923
2024-02-28,4772.364866217896
2024-02-29,4798.687810065002
2024-03-01,4829.191873708109
2024-03-04,4817.251231668907
2024-03-05,4777.4441844274
2024-03-06,4790.286696408243
2024-03-07,4827.313324917917
2024-03-08,4803.0583824550595
2024-03-11,4801.5968392796
