Date,ACWI ex PORTUGAL
2022-11-08,3923.4027223152116
2022-11-09,3876.6630493885586
2022-11-10,3985.7106568957306
2022-11-11,4001.0619930355706
2022-11-14,3974.5333054478483
2022-11-15,4003.231011496752
2022-11-16,3958.349295662213
2022-11-17,3962.3204120721234
2022-11-18,3972.5382932550965
2022-11-21,3989.5293673336946
2022-11-22,4018.2714449458554
2022-11-23,4014.909790412415
2022-11-24,4019.066655765125
2022-11-25,4015.2193771828047
2022-11-28,3967.282042080675
2022-11-29,3986.371447255869
2022-11-30,4096.327905520398
2022-12-01,4051.7952708520293
2022-12-02,4044.3713399506228
2022-12-05,3980.186297132855
2022-12-06,3939.8031303252687
2022-12-07,3922.950523678835
2022-12-08,3933.173776670465
2022-12-09,3929.527176980675
2022-12-12,3957.201455009185
2022-12-13,3955.9879432342714
2022-12-14,3943.5739967987824
2022-12-15,3848.0375685382883
2022-12-16,3819.346702535661
2022-12-19,3806.263762127391
2022-12-20,3791.0114043639146
2022-12-21,3845.3331961913264
2022-12-22,3814.2408151504947
2022-12-23,3818.4453590029525
2022-12-26,3819.5929654293864
2022-12-27,3802.2252413051765
2022-12-28,3780.6959646029095
2022-12-29,3810.8648820520525
2022-12-30,3796.327567992944
2023-01-02,3802.199377222095
2023-01-03,3839.094854257126
2023-01-04,3857.5795654444846
2023-01-05,3854.199266862069
2023-01-06,3897.9622965108483
2023-01-09,3876.1867445067787
2023-01-10,3891.659570148689
2023-01-11,3921.692834912147
2023-01-12,3928.0481297198735
2023-01-13,3944.8269643290714
2023-01-16,3947.033647454783
2023-01-17,3955.0005902957887
2023-01-18,3915.9752240666808
2023-01-19,3894.3759918488527
2023-01-20,3934.3146151128617
2023-01-23,3960.811367153977
2023-01-24,3958.5424485603844
2023-01-25,3950.703191690397
2023-01-26,4000.0148945576907
2023-01-27,4015.0179769318693
2023-01-30,3967.247031990153
2023-01-31,3998.1674110684467
2023-02-01,4012.3753553058746
2023-02-02,4054.5760034101277
2023-02-03,4048.2023340565115
2023-02-06,4050.1353867554158
2023-02-07,4100.228655638041
2023-02-08,4066.4412608524804
2023-02-09,4039.5978635409488
2023-02-10,4059.046285192243
2023-02-13,4076.7057813642527
2023-02-14,4081.0800001842767
2023-02-15,4097.288856720945
2023-02-16,4069.503374992314
2023-02-17,4054.267503445084
2023-02-20,4052.1767248200495
2023-02-21,3993.698464021343
2023-02-22,3996.5468095336446
2023-02-23,4020.120772097072
2023-02-24,3993.962783824879
2023-02-27,3988.910139293702
2023-02-28,3977.147952356718
2023-03-01,3951.509644953498
2023-03-02,3989.9324690183994
2023-03-03,4048.61818195299
2023-03-06,4029.087195813136
2023-03-07,4010.2163124060926
2023-03-08,4019.1069889195614
2023-03-09,3965.0846618522482
2023-03-10,3871.6126016969797
2023-03-13,3840.5091624801958
2023-03-14,3876.656318733115
2023-03-15,3900.027672325317
2023-03-16,3918.5635882559495
2023-03-17,3885.6953965660086
2023-03-20,3882.944509760255
2023-03-21,3912.8255042401856
2023-03-22,3876.5159668293277
2023-03-23,3862.6203913964446
2023-03-24,3900.765496509575
2023-03-27,3903.1300004014715
2023-03-28,3890.42007289364
2023-03-29,3940.052582840795
2023-03-30,3941.547563044725
2023-03-31,4001.773461375176
2023-04-03,4008.2188170052405
2023-04-04,3969.5591134218653
2023-04-05,3975.035996623084
2023-04-06,3977.5339837702422
2023-04-07,3979.0512384675785
2023-04-10,4005.3991876586124
2023-04-11,3995.77019548875
2023-04-12,3969.267292009969
2023-04-13,3988.403503860498
2023-04-14,4000.309235638194
2023-04-17,4037.250650944333
2023-04-18,4029.7063581719167
2023-04-19,4023.5621443748473
2023-04-20,4002.538315433048
2023-04-21,4001.168430324844
2023-04-24,3985.008170788021
2023-04-25,3951.928086575232
2023-04-26,3917.2217917399585
2023-04-27,3976.7117438462383
2023-04-28,3994.700355501076
2023-05-01,4013.2859914775477
2023-05-02,3974.267559427945
2023-05-03,3937.501186390362
2023-05-04,3938.3403851155613
2023-05-05,3993.0689148635215
2023-05-08,4001.0060642515004
2023-05-09,4004.428599688269
2023-05-10,4006.752362972271
2023-05-11,4016.9335709524303
2023-05-12,4029.057400964728
2023-05-15,4043.5226684366803
2023-05-16,4022.299576480856
2023-05-17,4062.206778285618
2023-05-18,4108.174306213472
2023-05-19,4104.784301543742
2023-05-22,4107.532414850601
2023-05-23,4076.272313454665
2023-05-24,4042.7058159799703
2023-05-25,4063.071896993311
2023-05-26,4116.422077810155
2023-05-29,4117.891150651098
2023-05-30,4104.628871438736
2023-05-31,4092.6112436218627
2023-06-01,4107.991302028756
2023-06-02,4174.954314561571
2023-06-05,4177.602135061781
2023-06-06,4196.793337212519
2023-06-07,4178.6603831725915
2023-06-08,4174.145798188339
2023-06-09,4187.837606544107
2023-06-12,4218.437509094362
2023-06-13,4232.446700974134
2023-06-14,4226.227894998281
2023-06-15,4242.847843238822
2023-06-16,4235.153522847162
2023-06-19,4223.477657067149
2023-06-20,4208.022500278378
2023-06-21,4168.950230589222
2023-06-22,4169.48771398298
2023-06-23,4159.054693737273
2023-06-26,4138.462967395844
2023-06-27,4159.108225640124
2023-06-28,4181.481680766877
2023-06-29,4196.32439925013
2023-06-30,4231.414672662627
2023-07-03,4246.831984267849
2023-07-04,4249.859382911909
2023-07-05,4244.103463926051
2023-07-06,4193.620904191441
2023-07-07,4160.3322480995985
2023-07-10,4159.422569315184
2023-07-11,4188.05458884275
2023-07-12,4186.371444326292
2023-07-13,4206.299895775686
2023-07-14,4189.7428291558535
2023-07-17,4198.203711943151
2023-07-18,4219.785873094149
2023-07-19,4242.679061490575
2023-07-20,4235.898821897228
2023-07-21,4246.121659232895
2023-07-24,4269.617173491304
2023-07-25,4301.8939822597185
2023-07-26,4293.32040615953
2023-07-27,4310.356290625092
2023-07-28,4326.617469512145
2023-07-31,4340.450887092977
2023-08-01,4337.190910577983
2023-08-02,4286.466364193103
2023-08-03,4269.499342702939
2023-08-04,4231.120694587929
2023-08-07,4259.865356055449
2023-08-08,4256.4659953347955
2023-08-09,4229.50985856714
2023-08-10,4227.83874052728
2023-08-11,4226.040123750978
2023-08-14,4252.797001421571
2023-08-15,4200.946989390791
2023-08-16,4182.321645493697
2023-08-17,4158.302466501863
2023-08-18,4154.814679283011
2023-08-21,4164.118068990293
2023-08-22,4179.945218664354
2023-08-23,4219.83899423006
2023-08-24,4187.831667203313
2023-08-25,4217.1836146108635
2023-08-28,4237.469322406503
2023-08-29,4284.056564206938
2023-08-30,4266.320404614281
2023-08-31,4286.012261657547
2023-09-01,4311.377612359466
2023-09-04,4325.721283395683
2023-09-05,4330.732315273497
2023-09-06,4306.018899896569
2023-09-07,4292.870624147637
2023-09-08,4291.302897710477
2023-09-11,4307.631560389208
2023-09-12,4302.3344059396695
2023-09-13,4293.236066440498
2023-09-14,4360.773984383043
2023-09-15,4333.406114084965
2023-09-18,4319.401564326351
2023-09-19,4306.302909349216
2023-09-20,4273.789159510553
2023-09-21,4225.044406944999
2023-09-22,4221.5167333504305
2023-09-25,4250.437107071797
2023-09-26,4197.142286760502
2023-09-27,4221.420072870769
2023-09-28,4221.084103776143
2023-09-29,4212.062912252113
2023-10-02,4228.597278878358
2023-10-03,4179.444121646416
2023-10-04,4182.283030534676
2023-10-05,4176.10590252827
2023-10-06,4214.7769438228215
2023-10-09,4228.962066400433
2023-10-10,4250.9806276476
2023-10-11,4261.7426911453
2023-10-12,4271.8923832490445
2023-10-13,4258.506445777799
2023-10-16,4268.27665285709
2023-10-17,4264.06264652006
2023-10-18,4226.9272876378545
2023-10-19,4173.053721064745
2023-10-20,4118.970845529185
2023-10-23,4093.4775965183944
2023-10-24,4126.711925369006
2023-10-25,4092.4654096171917
2023-10-26,4063.3761713224585
2023-10-27,4041.9794198748236
2023-10-30,4061.432318502433
2023-10-31,4092.1030980870705
2023-11-01,4143.442623698279
2023-11-02,4191.333359398262
2023-11-03,4195.402381348128
2023-11-06,4208.223302479771
2023-11-07,4225.230120268529
2023-11-08,4216.887399955993
2023-11-09,4200.975846340574
2023-11-10,4243.850480512166
2023-11-13,4243.002053656263
2023-11-14,4264.967885959293
2023-11-15,4280.844491099359
2023-11-16,4273.660642666237
2023-11-17,4282.887864606226
2023-11-20,4292.199942360647
2023-11-21,4289.301385534078
2023-11-22,4320.556902349724
2023-11-23,4310.697045965449
2023-11-24,4303.646885848189
2023-11-27,4295.958022177878
2023-11-28,4286.627569472447
2023-11-29,4289.952063006292
2023-11-30,4330.092507709288
2023-12-01,4380.126562094144
2023-12-04,4369.256171699509
2023-12-05,4365.202082321354
2023-12-06,4369.623467029707
2023-12-07,4391.710287889458
2023-12-08,4413.2979317189565
2023-12-11,4434.3499003765755
2023-12-12,4435.335269716128
2023-12-13,4472.1070882817385
2023-12-14,4435.353646907444
2023-12-15,4467.968246689595
2023-12-18,4473.519198506454
2023-12-19,4472.854884099058
2023-12-20,4437.8748860070855
2023-12-21,4461.401748836848
2023-12-22,4458.667789295758
2023-12-25,4459.412717795048
2023-12-26,4469.085165096672
2023-12-27,4459.783576966857
2023-12-28,4469.286152085091
2023-12-29,4482.424624585247
2024-01-01,4482.943955171612
2024-01-02,4491.088393665816
2024-01-03,4462.545718981981
2024-01-04,4441.01571332601
2024-01-05,4438.873430989783
2024-01-08,4481.477350655768
2024-01-09,4493.566612270951
2024-01-10,4489.939992533013
2024-01-11,4496.01267731182
2024-01-12,4503.158829452199
2024-01-15,4504.784269956268
2024-01-16,4503.734318417121
2024-01-17,4472.040144418286
2024-01-18,4502.180999670197
2024-01-19,4535.094265055262
2024-01-22,4548.683343944995
2024-01-23,4576.068494635477
2024-01-24,4569.197970351836
2024-01-25,4613.439428242135
2024-01-26,4603.408529510892
2024-01-29,4659.241668247622
2024-01-30,4639.138940410318
2024-01-31,4585.302016732576
2024-02-01,4630.329768809756
2024-02-02,4671.9038353274545
2024-02-05,4684.572203367002
2024-02-06,4698.736651043161
2024-02-07,4720.926571974763
2024-02-08,4718.309863022544
2024-02-09,4726.893816094487
2024-02-12,4735.023049176547
2024-02-13,4704.568383885713
2024-02-14,4737.707736388482
2024-02-15,4755.947239621942
2024-02-16,4750.11143337738
2024-02-19,4754.239718743227
2024-02-20,4714.805224063419
2024-02-21,4720.905927995883
2024-02-22,4798.222723012259
2024-02-23,4798.297133635775
2024-02-26,4772.597922147615
2024-02-27,4783.804289800876
2024-02-28,4774.150027567986
2024-02-29,4800.437531094985
2024-03-01,4830.955561713419
2024-03-04,4819.008228283134
2024-03-05,4779.167162451907
2024-03-06,4792.007110256888
2024-03-07,4829.051541526034
2024-03-08,4804.804332363015
2024-03-11,4803.343059463145
