Date,AC ASIA
2008-05-13,103.31175469278828
2008-05-14,103.41837110340809
2008-05-15,104.92759706842934
2008-05-16,105.43523988783687
2008-05-19,106.02202274482634
2008-05-20,104.53221472575946
2008-05-21,102.76808260202716
2008-05-22,102.58528752851898
2008-05-23,101.7543510612684
2008-05-26,99.41875626269386
2008-05-27,100.8042596720247
2008-05-28,100.13023611262533
2008-05-29,102.16643317257568
2008-05-30,103.42698170745369
2008-06-02,104.96964645737648
2008-06-03,103.59945884687642
2008-06-04,104.4333005179472
2008-06-05,102.96221582427376
2008-06-06,102.48023477450063
2008-06-09,100.22790226999545
2008-06-10,99.34415092583983
2008-06-11,99.54553510344353
2008-06-12,97.70770935281209
2008-06-13,98.25848087062744
2008-06-16,99.33579326970685
2008-06-17,99.36271921729379
2008-06-18,99.89314252155312
2008-06-19,97.68713665923568
2008-06-20,95.9945003060806
2008-06-23,95.81455470065531
2008-06-24,94.93326731862493
2008-06-25,95.08204843345929
2008-06-26,94.33243469093736
2008-06-27,92.82896797087669
2008-06-30,92.7248500479584
2008-07-01,92.42297613761107
2008-07-02,90.72010896034965
2008-07-03,90.36907469688882
2008-07-04,90.31867828714411
2008-07-07,91.28869847624917
2008-07-08,89.17850245613505
2008-07-09,89.83511733359776
2008-07-10,89.92797898968821
2008-07-11,90.02113148921477
2008-07-14,89.32499610470421
2008-07-15,87.25507755986347
2008-07-16,87.56699200425884
2008-07-17,88.19137414456674
2008-07-18,87.29542664526024
2008-07-21,88.28841301301946
2008-07-22,89.85738153999647
2008-07-23,92.02585474071475
2008-07-24,93.67469640562707
2008-07-25,91.2945416695652
2008-07-28,91.11787606035243
2008-07-29,89.94981375816201
2008-07-30,91.52963169351297
2008-07-31,91.4581289822213
2008-08-01,90.70130788085322
2008-08-04,88.73738850295953
2008-08-05,88.82998661232244
2008-08-06,90.4498383622616
2008-08-07,89.71967354352152
2008-08-08,91.3548135825889
2008-08-11,92.73169816004653
2008-08-12,92.71955534244638
2008-08-13,92.07395627522799
2008-08-14,91.18538211967304
2008-08-15,91.99943315337644
2008-08-18,92.06167515738184
2008-08-19,90.45835681447319
2008-08-20,90.62294567835471
2008-08-21,89.28865637022977
2008-08-22,88.56518483679388
2008-08-25,90.366605879775
2008-08-26,90.24213852489855
2008-08-27,90.23032718986498
2008-08-28,89.55039617081181
2008-08-29,91.82049424386801
2008-09-01,90.72586439630221
2008-09-02,89.92813400828435
2008-09-03,90.26064794603315
2008-09-04,89.71240259115413
2008-09-05,89.09266738533317
2008-09-08,92.67578453262588
2008-09-09,91.33036354236084
2008-09-10,91.24642690187659
2008-09-11,90.00445720091716
2008-09-12,88.8659293950714
2008-09-15,88.6616826122143
2008-09-16,84.99774598996954
2008-09-17,84.86861424924253
2008-09-18,81.79689597904449
2008-09-19,85.78489417824089
2008-09-22,85.9034927558771
2008-09-23,85.13995557988464
2008-09-24,85.25367317454887
2008-09-25,84.58245673244448
2008-09-26,84.22490268655677
2008-09-29,83.70190288277101
2008-09-30,83.22253168077711
2008-10-01,84.60373471165256
2008-10-02,84.5966268929599
2008-10-03,82.25979226730493
2008-10-06,81.82729528202391
2008-10-07,79.05108842763558
2008-10-08,73.73723911713697
2008-10-09,74.17431628398786
2008-10-10,70.73289930385599
2008-10-13,71.90644975628817
2008-10-14,78.22414458242274
2008-10-15,77.46513204775795
2008-10-16,71.84769309037162
2008-10-17,71.67237076050374
2008-10-20,74.99802004375923
2008-10-21,77.37253427460904
2008-10-22,74.79762754773238
2008-10-23,73.15082999993531
2008-10-24,70.27528808252467
2008-10-27,66.81902090450272
2008-10-28,69.02493065718512
2008-10-29,69.08844941035791
2008-10-30,76.12177086667887
2008-10-31,74.96898266942782
2008-11-03,75.40711167455603
2008-11-04,76.29241287040263
2008-11-05,79.4112989496267
2008-11-06,76.39076736410985
2008-11-07,75.37572424625358
2008-11-10,77.77251193492334
2008-11-11,77.25721041841837
2008-11-12,77.03703350791307
2008-11-13,73.25887880705605
2008-11-14,73.02122763176195
2008-11-17,73.32096064020116
2008-11-18,70.6912305520889
2008-11-19,70.04946133279381
2008-11-20,67.63885683608123
2008-11-21,69.76876239997235
2008-11-24,66.99463077089486
2008-11-25,68.75504392861738
2008-11-26,69.56198238986283
2008-11-27,70.69510110427123
2008-11-28,72.6144880274195
2008-12-01,73.44625595375129
2008-12-02,69.52456755672091
2008-12-03,70.50806746355137
2008-12-04,69.75720027960159
2008-12-05,70.50320127608141
2008-12-08,71.85478824261826
2008-12-09,72.78280305047416
2008-12-10,74.81145035719017
2008-12-11,75.01120533776975
2008-12-12,71.08846830269154
2008-12-15,72.58973229630146
2008-12-16,71.56900781022931
2008-12-17,70.89112626492648
2008-12-18,70.12231571221943
2008-12-19,72.29193341656622
2008-12-22,71.84125679771476
2008-12-23,70.70810316541049
2008-12-24,69.36791922722415
2008-12-25,69.87818702364152
2008-12-26,69.9275811599793
2008-12-29,70.0943208168288
2008-12-30,71.02535448933082
2008-12-31,72.11822030357311
2009-01-01,72.18863791222746
2009-01-02,72.34138552475333
2009-01-05,74.86546966369573
2009-01-06,75.78778562916379
2009-01-07,75.60582863132714
2009-01-08,73.25641511107128
2009-01-09,74.29447891954264
2009-01-12,74.90191548387607
2009-01-13,73.1573340993526
2009-01-14,74.18138214747044
2009-01-15,71.52549339443574
2009-01-16,71.78920271021956
2009-01-19,72.60540626292351
2009-01-20,72.66530930091479
2009-01-21,72.55285987036106
2009-01-22,72.14552268045468
2009-01-23,70.99168463054062
2009-01-26,68.75644898321819
2009-01-27,71.2107545499434
2009-01-28,71.09692995277668
2009-01-29,73.08970691502122
2009-01-30,73.31232062590537
2009-02-02,71.69738495474388
2009-02-03,71.20303727425524
2009-02-04,73.0457993639174
2009-02-05,72.65138535442705
2009-02-06,73.0469773255498
2009-02-09,71.33969727808275
2009-02-10,71.68549761861347
2009-02-11,72.56272235605825
2009-02-12,71.43744143914407
2009-02-13,70.89097392543476
2009-02-16,71.35736293411505
2009-02-17,70.41665329995018
2009-02-18,69.62106728274779
2009-02-19,68.67128602396917
2009-02-20,67.56568301959452
2009-02-23,67.28750195463735
2009-02-24,65.3286158662685
2009-02-25,66.67408594719429
2009-02-26,65.37074359613521
2009-02-27,66.48126159083932
2009-03-02,64.68718205549787
2009-03-03,64.13097899496637
2009-03-04,64.72308289291922
2009-03-05,65.58225276599713
2009-03-06,63.967251977760014
2009-03-09,62.80766540724167
2009-03-10,62.59750847084809
2009-03-11,64.45363916976257
2009-03-12,63.029001642121045
2009-03-13,64.6830084123425
2009-03-16,65.6070746897433
2009-03-17,66.70120827466356
2009-03-18,66.77002388412228
2009-03-19,65.69875452540143
2009-03-20,65.21996323923852
2009-03-23,67.36871478963533
2009-03-24,69.04568923320035
2009-03-25,69.29936081831363
2009-03-26,70.51283759521856
2009-03-27,71.92585206661435
2009-03-30,69.7832452998466
2009-03-31,67.93198602312405
2009-04-01,69.54558319756187
2009-04-02,71.59854185255153
