Date,ACWI ex BRAZIL
2022-11-07,3915.719903765604
2022-11-08,3920.2191931085486
2022-11-09,3873.8673939237497
2022-11-10,3985.4609306016596
2022-11-11,4000.3862840784254
2022-11-14,3973.7534272885932
2022-11-15,4002.7288769621523
2022-11-16,3958.350467050435
2022-11-17,3962.7491515524734
2022-11-18,3972.74120082562
2022-11-21,3989.4831023284587
2022-11-22,4018.627040728105
2022-11-23,4015.646684493745
2022-11-24,4018.994111542983
2022-11-25,4015.8758698339934
2022-11-28,3967.720991714261
2022-11-29,3986.0464140473186
2022-11-30,4095.9240747014264
2022-12-01,4051.6434858302728
2022-12-02,4044.131329300855
2022-12-05,3980.3349992694384
2022-12-06,3939.399610103705
2022-12-07,3922.625106272486
2022-12-08,3933.338099528229
2022-12-09,3929.668325684005
2022-12-12,3958.439178244927
2022-12-13,3957.5183595258563
2022-12-14,3945.3318926900224
2022-12-15,3849.3094858256527
2022-12-16,3820.3030354785933
2022-12-19,3806.794481831864
2022-12-20,3790.675875548911
2022-12-21,3845.194101717933
2022-12-22,3813.754576578358
2022-12-23,3817.340037780218
2022-12-26,3818.7092973433964
2022-12-27,3802.042400251842
2022-12-28,3779.93303481876
2022-12-29,3810.412957105192
2022-12-30,3795.899098847485
2023-01-02,3802.4825000729948
2023-01-03,3840.215927500842
2023-01-04,3858.9500935857272
2023-01-05,3854.6670033942605
2023-01-06,3897.9639608986063
2023-01-09,3876.4988971390853
2023-01-10,3891.4310733243897
2023-01-11,3921.288462615472
2023-01-12,3927.6297294719734
2023-01-13,3944.482997244118
2023-01-16,3947.147521697754
2023-01-17,3954.6327262330324
2023-01-18,3915.249489079816
2023-01-19,3893.8058430920887
2023-01-20,3934.158648470502
2023-01-23,3960.8146440741516
2023-01-24,3958.226235113095
2023-01-25,3949.7714030195857
2023-01-26,3999.309461721166
2023-01-27,4014.7920133007538
2023-01-30,3966.8056965832843
2023-01-31,3997.6118161039826
2023-02-01,4012.2452592575733
2023-02-02,4054.8102935936495
2023-02-03,4049.047686715435
2023-02-06,4051.016398738621
2023-02-07,4101.417027259607
2023-02-08,4067.227358950783
2023-02-09,4040.8175323273504
2023-02-10,4060.1458532914785
2023-02-13,4077.4738677237588
2023-02-14,4081.9532905251604
2023-02-15,4098.151310831322
2023-02-16,4070.1894439634953
2023-02-17,4054.8166593111205
2023-02-20,4052.6489823649063
2023-02-21,3993.857546890903
2023-02-22,3997.027710097899
2023-02-23,4020.3415062371423
2023-02-24,3994.6153698053295
2023-02-27,3989.694762981627
2023-02-28,3978.1307824839887
2023-03-01,3952.413164348716
2023-03-02,3991.2113833500152
2023-03-03,4050.1421655089657
2023-03-06,4030.359262688838
2023-03-07,4011.4062667162243
2023-03-08,4019.456730461212
2023-03-09,3965.64582988856
2023-03-10,3872.272680016705
2023-03-13,3841.496516459424
2023-03-14,3877.9619351588804
2023-03-15,3901.3511342795077
2023-03-16,3919.9163870034104
2023-03-17,3887.184283090649
2023-03-20,3884.6273182089944
2023-03-21,3914.748329692134
2023-03-22,3878.4847604649235
2023-03-23,3865.181223823165
2023-03-24,3903.0393771889667
2023-03-27,3905.245665433609
2023-03-28,3892.0571515448914
2023-03-29,3941.685699199224
2023-03-30,3942.9446826632407
2023-03-31,4003.5608408508356
2023-04-03,4010.0925061458893
2023-04-04,3971.3982341080737
2023-04-05,3976.900735920729
2023-04-06,3979.512948867483
2023-04-07,3981.0381511912224
2023-04-10,4007.228586154462
2023-04-11,3996.4455628689534
2023-04-12,3969.5252846365183
2023-04-13,3988.879465463888
2023-04-14,4000.9995041217035
2023-04-17,4037.965177827711
2023-04-18,4030.520629328594
2023-04-19,4025.1323119308695
2023-04-20,4003.9893002837744
2023-04-21,4002.6469132274406
2023-04-24,3986.6737153294816
2023-04-25,3953.4773413538906
2023-04-26,3918.8317258748802
2023-04-27,3978.2863002964286
2023-04-28,3996.1303111476373
2023-05-01,4014.625155897602
2023-05-02,3976.126563011501
2023-05-03,3939.203819022455
2023-05-04,3939.942537104249
2023-05-05,3994.121889883651
2023-05-08,4001.8706259200235
2023-05-09,4005.1801278550947
2023-05-10,4007.293178673755
2023-05-11,4017.3249952754268
2023-05-12,4029.1233517835203
2023-05-15,4043.488559488879
2023-05-16,4022.326313181088
2023-05-17,4062.301228544283
2023-05-18,4108.3377384446385
2023-05-19,4104.924164245806
2023-05-22,4107.703048545605
2023-05-23,4076.2733102071825
2023-05-24,4042.6531343405163
2023-05-25,4063.0036584692193
2023-05-26,4116.40413579251
2023-05-29,4118.035815716918
2023-05-30,4105.259708403305
2023-05-31,4093.4885764762867
2023-06-01,4108.310194036245
2023-06-02,4174.84555074234
2023-06-05,4177.270505055655
2023-06-06,4196.13144057167
2023-06-07,4177.737738538776
2023-06-08,4173.370836022965
2023-06-09,4186.522133864586
2023-06-12,4217.23345506269
2023-06-13,4231.378013512213
2023-06-14,4224.6937087223105
2023-06-15,4241.425804447787
2023-06-16,4233.863990969186
2023-06-19,4221.59275442583
2023-06-20,4206.176453064852
2023-06-21,4166.704658430364
2023-06-22,4167.5586650055575
2023-06-23,4156.924507137126
2023-06-26,4136.411922007031
2023-06-27,4157.501955528054
2023-06-28,4180.330158488443
2023-06-29,4194.930831304133
2023-06-30,4230.127573074429
2023-07-03,4245.084693248528
2023-07-04,4248.413340802981
2023-07-05,4242.6904139455255
2023-07-06,4192.564140295672
2023-07-07,4158.828071119679
2023-07-10,4158.202473765972
2023-07-11,4187.203637855799
2023-07-12,4185.3233779919665
2023-07-13,4205.187344003187
2023-07-14,4188.910135844353
2023-07-17,4197.46215261796
2023-07-18,4219.06819955642
2023-07-19,4241.999989102271
2023-07-20,4235.000819613635
2023-07-21,4244.625211525916
2023-07-24,4267.706897263469
2023-07-25,4299.93712145698
2023-07-26,4291.263879971826
2023-07-27,4308.728687617779
2023-07-28,4325.05045232299
2023-07-31,4338.744726090375
2023-08-01,4335.577381964937
2023-08-02,4284.750615317636
2023-08-03,4268.09522321572
2023-08-04,4229.848048375471
2023-08-07,4259.018051495714
2023-08-08,4255.604958029548
2023-08-09,4228.641764299777
2023-08-10,4226.763146063678
2023-08-11,4225.073979388036
2023-08-14,4252.36949919251
2023-08-15,4200.565676932061
2023-08-16,4181.826262162979
2023-08-17,4157.8499465402565
2023-08-18,4154.119287254355
2023-08-21,4163.828764221082
2023-08-22,4179.022748256922
2023-08-23,4218.492108355771
2023-08-24,4186.479822902479
2023-08-25,4216.168772030027
2023-08-28,4236.400751598752
2023-08-29,4282.8891795324225
2023-08-30,4265.462143694751
2023-08-31,4285.784261762997
2023-09-01,4310.648951487938
2023-09-04,4324.9508912021965
2023-09-05,4330.1150876056745
2023-09-06,4305.550375677305
2023-09-07,4292.35200948288
2023-09-08,4291.01567190151
2023-09-11,4306.9086891394
2023-09-12,4301.319733833947
2023-09-13,4291.9667573052575
2023-09-14,4359.274057173558
2023-09-15,4331.875079708511
2023-09-18,4317.776466984851
2023-09-19,4304.774870329972
2023-09-20,4271.951336650055
2023-09-21,4223.669242065643
2023-09-22,4220.148692429479
2023-09-25,4249.2080946248325
2023-09-26,4196.0567482681345
2023-09-27,4220.502400306032
2023-09-28,4220.092701502623
2023-09-29,4210.723968728566
2023-10-02,4227.72930101815
2023-10-03,4178.784295444771
2023-10-04,4181.800020460434
2023-10-05,4175.800057173519
2023-10-06,4214.5128650421975
2023-10-09,4228.516925696139
2023-10-10,4250.085704275676
2023-10-11,4260.786138587277
2023-10-12,4270.789889831788
2023-10-13,4257.4903392561055
2023-10-16,4267.233466399827
2023-10-17,4263.015450374432
2023-10-18,4226.150926787488
2023-10-19,4172.045823747136
2023-10-20,4117.864897144765
2023-10-23,4092.3390577071095
2023-10-24,4125.414185673067
2023-10-25,4091.177496849743
2023-10-26,4061.5251538977027
2023-10-27,4040.1869603287787
2023-10-30,4060.3856981191534
2023-10-31,4091.0599922460915
2023-11-01,4142.103464626138
2023-11-02,4190.181338111448
2023-11-03,4193.60325920497
2023-11-06,4206.486982145554
2023-11-07,4223.117539543456
2023-11-08,4214.871165405209
2023-11-09,4198.951888062215
2023-11-10,4241.751223725951
2023-11-13,4240.962711556154
2023-11-14,4262.650262786531
2023-11-15,4278.639940667894
2023-11-16,4271.143706477106
2023-11-17,4280.578470910554
2023-11-20,4289.690559128559
2023-11-21,4286.9429146916
2023-11-22,4318.123452996054
2023-11-23,4308.194731866144
2023-11-24,4301.439853163984
2023-11-27,4293.774998899606
2023-11-28,4284.112832984975
2023-11-29,4287.651809860293
2023-11-30,4327.843056638889
2023-12-01,4377.684427683149
2023-12-04,4367.129310426262
2023-12-05,4363.176158870254
2023-12-06,4367.573741840453
2023-12-07,4389.730282056309
2023-12-08,4411.181281938192
2023-12-11,4432.400905011292
2023-12-12,4433.644628290865
2023-12-13,4470.032262540716
2023-12-14,4432.961601623295
2023-12-15,4465.949577144801
2023-12-18,4471.271028751219
2023-12-19,4470.217516987616
2023-12-20,4435.371998163957
2023-12-21,4458.733832331065
2023-12-22,4455.8613714667845
2023-12-25,4456.609976995145
2023-12-26,4465.998091388664
2023-12-27,4456.7112261471775
2023-12-28,4466.328726365198
2023-12-29,4479.482876741828
2024-01-01,4480.004770482113
2024-01-02,4488.421935979612
2024-01-03,4459.612598428843
2024-01-04,4438.415952371313
2024-01-05,4435.942675279222
2024-01-08,4478.677353255578
2024-01-09,4491.081816041511
2024-01-10,4487.652482101283
2024-01-11,4493.63952269227
2024-01-12,4500.5974296136
2024-01-15,4502.226778420354
2024-01-16,4501.605680887586
2024-01-17,4469.866438559874
2024-01-18,4500.462441377098
2024-01-19,4533.49014270986
2024-01-22,4547.579256222302
2024-01-23,4574.71018057185
2024-01-24,4567.798652368147
2024-01-25,4611.936831783473
2024-01-26,4601.706914079519
2024-01-29,4657.84990745579
2024-01-30,4638.063384229944
2024-01-31,4583.875325402079
2024-02-01,4628.743049785519
2024-02-02,4670.971274687471
2024-02-05,4683.614936322215
2024-02-06,4697.016870481463
2024-02-07,4719.466447591016
2024-02-08,4717.296775163002
2024-02-09,4725.929593247489
2024-02-12,4734.011675546542
2024-02-13,4703.254371990731
2024-02-14,4736.808721801903
2024-02-15,4755.121985487296
2024-02-16,4749.024746047962
2024-02-19,4753.060388791538
2024-02-20,4713.251805357848
2024-02-21,4719.293630529919
2024-02-22,4796.999089435499
2024-02-23,4797.509131453937
2024-02-26,4771.626399882174
2024-02-27,4782.367766250698
2024-02-28,4773.034368021822
2024-02-29,4799.76340399621
2024-03-01,4830.347474540669
2024-03-04,4818.564362002232
2024-03-05,4778.630879791246
2024-03-06,4791.4093368132035
2024-03-07,4828.7690812125
2024-03-08,4805.059716074046
2024-03-11,4803.679685754581
