Date,ACWI ex HONG KONG
2022-11-09,3863.056618317263
2022-11-10,3973.0370801900754
2022-11-11,3986.938753489604
2022-11-14,3959.7319924166295
2022-11-15,3988.0854576870856
2022-11-16,3943.1861462383176
2022-11-17,3947.069726242955
2022-11-18,3957.668383306302
2022-11-21,3974.7361075858425
2022-11-22,4003.8769163349766
2022-11-23,4000.7166807385433
2022-11-24,4004.760902016883
2022-11-25,4001.100034184801
2022-11-28,3953.471393488518
2022-11-29,3971.473487780654
2022-11-30,4081.0043618040586
2022-12-01,4036.3791364041585
2022-12-02,4029.128544025663
2022-12-05,3963.9887283244248
2022-12-06,3923.2002936985546
2022-12-07,3907.1747226025973
2022-12-08,3916.5981781344162
2022-12-09,3912.2706190036993
2022-12-12,3940.2195338009838
2022-12-13,3938.753300685419
2022-12-14,3926.567985991626
2022-12-15,3831.010656993834
2022-12-16,3802.1495784779872
2022-12-19,3789.2386652318655
2022-12-20,3774.0948723338024
2022-12-21,3828.601677899328
2022-12-22,3797.068917705023
2022-12-23,3801.1175938155666
2022-12-26,3802.268123207674
2022-12-27,3784.922777847769
2022-12-28,3763.0175044171115
2022-12-29,3793.73210026237
2022-12-30,3779.0409607426172
2023-01-02,3784.9591801839115
2023-01-03,3821.196355141662
2023-01-04,3839.2558750032304
2023-01-05,3835.5989434491803
2023-01-06,3879.960018737063
2023-01-09,3858.302029161266
2023-01-10,3873.910996395171
2023-01-11,3904.4183795553286
2023-01-12,3910.4894898215794
2023-01-13,3927.335520327893
2023-01-16,3929.3595581741715
2023-01-17,3937.8016849590344
2023-01-18,3898.5140642142246
2023-01-19,3876.640432550879
2023-01-20,3916.5999317604337
2023-01-23,3943.2900548219104
2023-01-24,3941.033392451563
2023-01-25,3933.2380983730122
2023-01-26,3982.094153634771
2023-01-27,3997.0953663255445
2023-01-30,3949.3451163815143
2023-01-31,3980.7722711153306
2023-02-01,3995.1042983048214
2023-02-02,4037.702295304716
2023-02-03,4031.1484855583144
2023-02-06,4033.101403247144
2023-02-07,4083.3444433463146
2023-02-08,4049.4367355847658
2023-02-09,4022.273412420914
2023-02-10,4041.8643590582014
2023-02-13,4059.9629871652387
2023-02-14,4064.161469651695
2023-02-15,4080.87905457841
2023-02-16,4052.8752693479955
2023-02-17,4037.9147359825774
2023-02-20,4035.815884076652
2023-02-21,3977.330768459454
2023-02-22,3980.094666228977
2023-02-23,4004.1342999784083
2023-02-24,3977.873190155695
2023-02-27,3972.920949370162
2023-02-28,3961.130751114468
2023-03-01,3934.8511573020232
2023-03-02,3973.135379670027
2023-03-03,4031.9511685010257
2023-03-06,4012.3410195240854
2023-03-07,3993.2462302270146
2023-03-08,4002.577109806771
2023-03-09,3948.418162873318
2023-03-10,3855.8683428415247
2023-03-13,3824.2005878632135
2023-03-14,3860.9550472133546
2023-03-15,3883.7341107889933
2023-03-16,3903.195555681968
2023-03-17,3869.795106157098
2023-03-20,3867.8912201231187
2023-03-21,3897.7810242986384
2023-03-22,3860.830130080824
2023-03-23,3846.9724055803836
2023-03-24,3884.8638026769245
2023-03-27,3887.5662287821788
2023-03-28,3874.797479095041
2023-03-29,3924.2895527118967
2023-03-30,3925.971846050689
2023-03-31,3986.250725957332
2023-04-03,3992.547290209184
2023-04-04,3954.0052762605183
2023-04-05,3959.373485457007
2023-04-06,3961.86760210822
2023-04-07,3963.388713703266
2023-04-10,3989.5870156635888
2023-04-11,3979.9670272111875
2023-04-12,3953.4795896107303
2023-04-13,3972.934344530686
2023-04-14,3984.771366778736
2023-04-17,4021.294125502767
2023-04-18,4013.9395608386035
2023-04-19,4008.0830703520046
2023-04-20,3987.1304228636586
2023-04-21,3985.9458678310707
2023-04-24,3970.0395266239443
2023-04-25,3936.985160168922
2023-04-26,3902.090479717887
2023-04-27,3961.4908076594725
2023-04-28,3979.50165819735
2023-05-01,3997.98743728653
2023-05-02,3958.8170482869227
2023-05-03,3922.373473635099
2023-05-04,3922.959833074073
2023-05-05,3978.0829006409217
2023-05-08,3985.8009764275553
2023-05-09,3989.560127265393
2023-05-10,3991.968536088851
2023-05-11,4002.0995712809304
2023-05-12,4014.5421664794244
2023-05-15,4028.5199719214156
2023-05-16,4007.4101342944336
2023-05-17,4047.8131693112305
2023-05-18,4093.7583828177176
2023-05-19,4090.4130329714517
2023-05-22,4093.031285016969
2023-05-23,4061.873170659604
2023-05-24,4028.3966899948414
2023-05-25,4049.0166887684736
2023-05-26,4102.437145421645
2023-05-29,4104.038354202174
2023-05-30,4090.817937378185
2023-05-31,4079.0180444259213
2023-06-01,4094.667480863803
2023-06-02,4161.079044122898
2023-06-05,4163.279621143255
2023-06-06,4182.5769439090445
2023-06-07,4164.245008427295
2023-06-08,4159.709804936803
2023-06-09,4173.397628146429
2023-06-12,4203.927378929951
2023-06-13,4217.971512830413
2023-06-14,4211.979651937081
2023-06-15,4228.700994779911
2023-06-16,4220.7991898555065
2023-06-19,4209.103371589958
2023-06-20,4193.75447731493
2023-06-21,4154.99485302979
2023-06-22,4155.531660747747
2023-06-23,4145.3740206821985
2023-06-26,4124.992779189011
2023-06-27,4145.384952012048
2023-06-28,4167.567790329656
2023-06-29,4182.619921867048
2023-06-30,4217.948781764767
2023-07-03,4233.016269332269
2023-07-04,4235.9380336411205
2023-07-05,4230.364547967166
2023-07-06,4180.390245842947
2023-07-07,4147.549158576345
2023-07-10,4146.679640990728
2023-07-11,4175.09236134227
2023-07-12,4173.540835962537
2023-07-13,4193.094713386303
2023-07-14,4176.523142135701
2023-07-17,4184.985832841541
2023-07-18,4206.923160102417
2023-07-19,4229.921892363998
2023-07-20,4223.096366932121
2023-07-21,4233.052479098734
2023-07-24,4257.099426721423
2023-07-25,4288.873727850021
2023-07-26,4280.194697865289
2023-07-27,4296.629344935321
2023-07-28,4312.803534371478
2023-07-31,4326.766728141518
2023-08-01,4323.4526899481925
2023-08-02,4272.998206992793
2023-08-03,4255.9912648087075
2023-08-04,4218.074303593384
2023-08-07,4246.78711475036
2023-08-08,4243.678503506848
2023-08-09,4216.857665219224
2023-08-10,4215.207662462086
2023-08-11,4213.43279591001
2023-08-14,4240.469117726079
2023-08-15,4188.824549821204
2023-08-16,4170.362211763949
2023-08-17,4146.249497041298
2023-08-18,4143.099796971196
2023-08-21,4153.046488148789
2023-08-22,4168.622670835422
2023-08-23,4208.507346413574
2023-08-24,4176.197673166907
2023-08-25,4205.7996699422865
2023-08-28,4225.9809666639485
2023-08-29,4272.144194814118
2023-08-30,4254.423161445256
2023-08-31,4274.0678750783345
2023-09-01,4299.376699907136
2023-09-04,4313.319806652749
2023-09-05,4318.645381715878
2023-09-06,4293.969328051722
2023-09-07,4281.02133736022
2023-09-08,4279.509939416362
2023-09-11,4296.333277227995
2023-09-12,4290.853860549913
2023-09-13,4281.722553416288
2023-09-14,4349.52551728451
2023-09-15,4321.902270947738
2023-09-18,4308.1708662126875
2023-09-19,4295.022503564403
2023-09-20,4262.584968316853
2023-09-21,4213.833869630425
2023-09-22,4209.908678830972
2023-09-25,4239.120953788495
2023-09-26,4186.142629249665
2023-09-27,4209.967271765693
2023-09-28,4210.069792803067
2023-09-29,4200.588149557037
2023-10-02,4216.918655805288
2023-10-03,4167.889761357704
2023-10-04,4170.747553911455
2023-10-05,4164.535804065734
2023-10-06,4202.9210266177615
2023-10-09,4217.284836265673
2023-10-10,4239.33107004528
2023-10-11,4249.9828836160805
2023-10-12,4259.600649715524
2023-10-13,4246.634833688111
2023-10-16,4256.73254955451
2023-10-17,4252.386492723454
2023-10-18,4215.20297374468
2023-10-19,4161.838624970672
2023-10-20,4107.6215421016905
2023-10-23,4082.1742705347106
2023-10-24,4115.4914329999065
2023-10-25,4081.225345204537
2023-10-26,4052.0701543103114
2023-10-27,4030.3499590926244
2023-10-30,4049.858295253682
2023-10-31,4080.81001564007
2023-11-01,4132.231326128425
2023-11-02,4180.149184748266
2023-11-03,4183.862756728024
2023-11-06,4196.341178834129
2023-11-07,4213.791323149117
2023-11-08,4205.682139772862
2023-11-09,4189.728603874878
2023-11-10,4232.97225638628
2023-11-13,4231.882268464354
2023-11-14,4254.083386329692
2023-11-15,4269.170805384569
2023-11-16,4262.274262338956
2023-11-17,4271.701214027222
2023-11-20,4280.854617802814
2023-11-21,4277.977153175811
2023-11-22,4309.110614460918
2023-11-23,4299.236809198691
2023-11-24,4292.617563007115
2023-11-27,4285.115528217644
2023-11-28,4276.056717051611
2023-11-29,4279.781632741519
2023-11-30,4320.135106489886
2023-12-01,4370.203459384108
2023-12-04,4359.427417928534
2023-12-05,4355.917252807133
2023-12-06,4360.0911941601935
2023-12-07,4382.356394778432
2023-12-08,4403.821799100272
2023-12-11,4424.925720866421
2023-12-12,4425.892653434982
2023-12-13,4462.914656926691
2023-12-14,4425.8580524945155
2023-12-15,4457.7104059048215
2023-12-18,4463.363751481603
2023-12-19,4463.019221330694
2023-12-20,4427.798021248678
2023-12-21,4451.4585628615205
2023-12-22,4448.74704980945
2023-12-25,4449.493757473147
2023-12-26,4459.2048436316045
2023-12-27,4449.910991709646
2023-12-28,4458.994745297739
2023-12-29,4472.007795593124
2024-01-01,4472.528367391715
2024-01-02,4480.917350444479
2024-01-03,4452.465158167098
2024-01-04,4431.151609453036
2024-01-05,4429.124313610005
2024-01-08,4472.178794953905
2024-01-09,4484.16308796248
2024-01-10,4480.868245212351
2024-01-11,4486.713617844373
2024-01-12,4493.899528168134
2024-01-15,4495.351380635466
2024-01-16,4494.6549514459075
2024-01-17,4463.586525302908
2024-01-18,4493.705988667735
2024-01-19,4526.6873823887045
2024-01-22,4540.833272764922
2024-01-23,4567.6441391007775
2024-01-24,4560.377993708967
2024-01-25,4604.2420354167125
2024-01-26,4594.232215769531
2024-01-29,4649.961113187236
2024-01-30,4630.493219919229
2024-01-31,4576.885585002091
2024-02-01,4621.813795331037
2024-02-02,4663.513432684196
2024-02-05,4676.118247161206
2024-02-06,4689.777153879121
2024-02-07,4711.875283360524
2024-02-08,4709.388007705989
2024-02-09,4718.145470953019
2024-02-12,4726.27107249505
2024-02-13,4695.609471177129
2024-02-14,4728.764341206531
2024-02-15,4747.057715810766
2024-02-16,4740.797018029748
2024-02-19,4745.188701338303
2024-02-20,4705.689669932086
2024-02-21,4711.320688022816
2024-02-22,4788.7088685662075
2024-02-23,4788.954428435952
2024-02-26,4763.33711026333
2024-02-27,4774.598670195392
2024-02-28,4764.96664083211
2024-02-29,4791.315273684838
2024-03-01,4822.2325151406085
2024-03-04,4810.13140832271
2024-03-05,4770.82694617122
2024-03-06,4783.644843068445
2024-03-07,4820.841945266915
2024-03-08,4796.344316940098
2024-03-11,4794.5115501883065
