Date,ACWI ex CHINA
2011-04-22,1269.2655346286842
2011-04-25,1266.9785264004188
2011-04-26,1269.069916326076
2011-04-27,1271.8954621157686
2011-04-28,1267.4540119302706
2011-04-29,1270.223123947829
2011-05-02,1268.7445817302753
2011-05-03,1263.241019806767
2011-05-04,1249.030042661348
2011-05-05,1258.0401688663796
2011-05-06,1271.02562495768
2011-05-09,1287.525296012248
2011-05-10,1290.8277462568415
2011-05-11,1288.9861748322314
2011-05-12,1290.6142971047693
2011-05-13,1282.6677353413165
2011-05-16,1273.8840892650217
2011-05-17,1273.4031510606346
2011-05-18,1278.0272217771703
2011-05-19,1280.7471686412498
2011-05-20,1282.2155777543687
2011-05-23,1271.3816882185909
2011-05-24,1267.3897904216662
2011-05-25,1273.346069228918
2011-05-26,1278.8321833177504
2011-05-27,1276.1416725603444
2011-05-30,1275.0832627800448
2011-05-31,1281.9249209199643
2011-06-01,1261.888980290876
2011-06-02,1251.6025719120653
2011-06-03,1236.2846464952154
2011-06-06,1223.7522402441152
2011-06-07,1219.5715757579678
2011-06-08,1216.9096282274636
2011-06-09,1230.1819674666042
2011-06-10,1224.8433416818987
2011-06-13,1222.8495272862435
2011-06-14,1230.1624940859604
2011-06-15,1226.9299427383785
2011-06-16,1228.495432717084
2011-06-17,1219.9629227281011
2011-06-20,1219.702691887664
2011-06-21,1233.436052315887
2011-06-22,1226.801042511672
2011-06-23,1234.7023608691668
2011-06-24,1228.9178213171072
2011-06-27,1223.8325428549952
2011-06-28,1230.7178952933343
2011-06-29,1244.5669734164514
2011-06-30,1251.7386059814999
2011-07-01,1265.3193785378357
2011-07-04,1267.6718609326424
2011-07-05,1269.561788285161
2011-07-06,1279.9961971442135
2011-07-07,1284.3894093065878
2011-07-08,1285.5081038704893
2011-07-11,1283.061853771207
2011-07-12,1274.7361815222064
2011-07-13,1272.1186281961154
2011-07-14,1264.1110540561233
2011-07-15,1269.13269896457
2011-07-18,1262.2713408688749
2011-07-19,1265.2361880582464
2011-07-20,1272.2737050424616
2011-07-21,1273.726204240004
2011-07-22,1280.0818998872403
2011-07-25,1275.7655443061012
2011-07-26,1264.7356535367342
2011-07-27,1253.0067147190223
2011-07-28,1254.6269209340942
2011-07-29,1242.1274995203871
2011-08-01,1250.6561182160647
2011-08-02,1222.8968303423358
2011-08-03,1208.2535690485556
2011-08-04,1169.057560195282
2011-08-05,1150.1865318030746
2011-08-08,1091.4189568919053
2011-08-09,1114.273821684879
2011-08-10,1089.4942658466523
2011-08-11,1115.22055919766
2011-08-12,1131.6546415156872
2011-08-15,1136.5132316066627
2011-08-16,1134.245897615208
2011-08-17,1134.2750104622805
2011-08-18,1096.7814001816057
2011-08-19,1072.535846020549
2011-08-22,1074.7135788697492
2011-08-23,1098.678851491668
2011-08-24,1105.9222652495716
2011-08-25,1097.3564416037987
2011-08-26,1104.5950825017107
2011-08-29,1118.5446734620066
2011-08-30,1131.8087053603904
2011-08-31,1149.7549273901468
2011-09-01,1155.4781805709963
2011-09-02,1133.17665793959
2011-09-05,1118.412293869872
2011-09-06,1114.2925687896422
2011-09-07,1144.4990104639355
2011-09-08,1144.6355255499552
2011-09-09,1134.7998161385149
2011-09-12,1130.4884393510108
2011-09-13,1134.6931770979493
2011-09-14,1142.6364261250396
2011-09-15,1151.0306734023845
2011-09-16,1163.9491589838922
2011-09-19,1157.8314088593331
2011-09-20,1154.6237619164258
2011-09-21,1132.8735421535455
2011-09-22,1100.663215701886
2011-09-23,1098.6219769133475
2011-09-26,1114.6075694707156
2011-09-27,1134.1176239075862
2011-09-28,1121.69512506455
2011-09-29,1124.8065990315715
2011-09-30,1119.5181941579842
2011-10-03,1101.6274209301885
2011-10-04,1098.3245723108146
2011-10-05,1116.5411864062278
2011-10-06,1136.9496260668077
2011-10-07,1134.0442315040414
2011-10-10,1150.0093162277606
2011-10-11,1154.9582431442734
2011-10-12,1157.9944551318272
2011-10-13,1160.2747921490404
2011-10-14,1163.33721965798
2011-10-17,1159.3802671378974
2011-10-18,1169.9698036561924
2011-10-19,1158.7995559578849
2011-10-20,1156.988667732792
2011-10-21,1166.2333447172803
2011-10-24,1186.3092592264024
2011-10-25,1171.0373679078943
2011-10-26,1182.7580630813295
2011-10-27,1203.1315346753809
2011-10-28,1205.6321882658115
2011-10-31,1191.228691862123
2011-11-01,1173.608184775574
2011-11-02,1176.7458171697353
2011-11-03,1197.1620255996959
2011-11-04,1194.1967013403832
2011-11-07,1197.2500141376258
2011-11-08,1202.1613426051986
2011-11-09,1188.2182650270772
2011-11-10,1184.0757846936929
2011-11-11,1197.2737755835744
2011-11-14,1196.8688865626443
2011-11-15,1202.6032695253095
2011-11-16,1190.4726164726646
2011-11-17,1176.130837570124
2011-11-18,1168.4668685915126
2011-11-21,1145.9005828708919
2011-11-22,1140.1181782769818
2011-11-23,1126.929342918969
2011-11-24,1126.919168176662
2011-11-25,1128.2543925625941
2011-11-28,1156.44368685169
2011-11-29,1165.5876376965487
2011-11-30,1198.8525504478778
2011-12-01,1201.3347706493478
2011-12-02,1208.0433534428848
2011-12-05,1216.0514377475527
2011-12-06,1217.0056061981365
2011-12-07,1220.237345406065
2011-12-08,1204.924751642819
2011-12-09,1210.2590161992844
2011-12-12,1205.5510649852076
2011-12-13,1207.5395681967502
2011-12-14,1199.107200124911
2011-12-15,1197.7352353694669
2011-12-16,1197.3551452474248
2011-12-19,1187.3500337209755
2011-12-20,1207.7715166310538
2011-12-21,1215.9044291586283
2011-12-22,1223.69768311761
2011-12-23,1235.246848225999
2011-12-26,1235.8068686523686
2011-12-27,1233.4138780148744
2011-12-28,1228.790677302362
2011-12-29,1241.2532835998115
2011-12-30,1239.9306618965643
2012-01-02,1243.3203974147614
2012-01-03,1258.5393345524558
2012-01-04,1270.254456050327
2012-01-05,1274.5047051604283
2012-01-06,1276.8503906749397
2012-01-09,1275.3879886696532
2012-01-10,1288.5560646986341
2012-01-11,1294.4382713551256
2012-01-12,1287.12733289762
2012-01-13,1294.039544797063
2012-01-16,1295.0883668988984
2012-01-17,1299.7676877411773
2012-01-18,1303.3157796505266
2012-01-19,1307.3149662585813
2012-01-20,1307.6848744292724
2012-01-23,1302.2917002573874
2012-01-24,1303.4263244005967
2012-01-25,1310.5148028875078
2012-01-26,1301.0244731768937
2012-01-27,1299.4834345697568
2012-01-30,1293.6229434257355
2012-01-31,1299.6849147907308
2012-02-01,1306.479495726498
2012-02-02,1312.9043667129868
2012-02-03,1331.5031488565335
2012-02-06,1335.6877767773217
2012-02-07,1323.9005102701756
2012-02-08,1326.9790760333515
2012-02-09,1324.8637035047063
2012-02-10,1320.1119259326433
2012-02-13,1328.1123602858538
2012-02-14,1330.9846577503424
2012-02-15,1340.1048364906435
2012-02-16,1346.4100882927476
2012-02-17,1343.3782168946432
2012-02-20,1341.5103179157973
2012-02-21,1339.8157062532582
2012-02-22,1336.7433967989816
2012-02-23,1333.8106840522066
2012-02-24,1326.1279541290853
2012-02-27,1329.4878322955499
2012-02-28,1332.7632072444578
2012-02-29,1335.3848980625255
2012-03-01,1345.395120621978
2012-03-02,1353.0728993487417
2012-03-05,1342.457232647186
2012-03-06,1326.3582471961033
2012-03-07,1330.8323862492707
2012-03-08,1335.799042856967
2012-03-09,1353.7648136896094
2012-03-12,1347.9670227451752
2012-03-13,1371.530295614011
2012-03-14,1377.938676175487
2012-03-15,1381.3158609928926
2012-03-16,1376.5778699950342
2012-03-19,1373.7726668988016
2012-03-20,1366.2448689845514
2012-03-21,1365.256818073938
2012-03-22,1356.1328696541598
2012-03-23,1353.2891581915562
2012-03-26,1361.397284943096
2012-03-27,1362.1965418845748
2012-03-28,1356.2536415852262
2012-03-29,1349.4926752193371
2012-03-30,1352.7983664730991
2012-04-02,1367.0088775459983
2012-04-03,1357.308298544495
2012-04-04,1353.7306171909745
2012-04-05,1358.2666166257825
2012-04-06,1357.188273843294
2012-04-09,1346.2956378755891
2012-04-10,1324.2171277089044
2012-04-11,1327.6148100801458
2012-04-12,1339.7414142789576
2012-04-13,1334.1887543747093
2012-04-16,1334.0686106663115
2012-04-17,1345.0803552791
2012-04-18,1344.4185072921437
2012-04-19,1336.3945001746429
2012-04-20,1333.362983049578
2012-04-23,1324.0774660233235
2012-04-24,1323.8274685714273
2012-04-25,1338.9351338807085
2012-04-26,1342.263880949673
2012-04-27,1345.04182276944
2012-04-30,1344.1114067282076
2012-05-01,1347.9011001175093
2012-05-02,1351.0359682002543
2012-05-03,1343.7386639581227
2012-05-04,1328.092967972244
2012-05-07,1329.9733421447843
2012-05-08,1324.3847672083227
2012-05-09,1320.0892290804238
2012-05-10,1322.334717597417
2012-05-11,1320.3511699030462
2012-05-14,1311.2458533636368
2012-05-15,1306.8028271215064
2012-05-16,1298.7923067113798
2012-05-17,1288.8811116442562
2012-05-18,1272.9093769838069
2012-05-21,1282.3872405810212
2012-05-22,1292.3086810398117
2012-05-23,1294.3688391561755
2012-05-24,1299.7644251302997
2012-05-25,1304.4195638014542
2012-05-28,1304.415675501394
2012-05-29,1317.543769626461
2012-05-30,1311.0555185634807
2012-05-31,1310.3442114984496
2012-06-01,1283.9002258881108
2012-06-04,1267.2504269408037
2012-06-05,1278.248350858366
2012-06-06,1302.7264069760108
2012-06-07,1304.824449985758
2012-06-08,1311.8257276335148
2012-06-11,1303.6979967356522
2012-06-12,1316.8626327240604
2012-06-13,1304.006280863364
2012-06-14,1306.774946460945
2012-06-15,1317.527733960038
2012-06-18,1326.8555925192327
2012-06-19,1333.2798181991748
2012-06-20,1333.9463545339654
2012-06-21,1319.8765521088967
2012-06-22,1323.8388603056283
2012-06-25,1310.5337759057054
2012-06-26,1314.0733865391528
2012-06-27,1327.8506857160623
2012-06-28,1328.5882862020433
2012-06-29,1340.6117287404536
2012-07-02,1357.4351167541172
2012-07-03,1368.2295153137497
2012-07-04,1377.5946502713018
2012-07-05,1384.002940095582
2012-07-06,1377.701454331986
2012-07-09,1372.101653120631
2012-07-10,1371.4599592414413
2012-07-11,1371.9441703202424
2012-07-12,1365.10195733533
2012-07-13,1378.7983493090526
2012-07-16,1379.219446579628
2012-07-17,1386.93381774746
2012-07-18,1391.176490100159
2012-07-19,1401.7968733913262
2012-07-20,1394.9294812981661
2012-07-23,1377.2905666522008
2012-07-24,1371.2182631014025
2012-07-25,1365.1886430023808
2012-07-26,1373.803859862091
2012-07-27,1392.309227653898
2012-07-30,1411.7801707288681
2012-07-31,1400.3232012432502
2012-08-01,1400.219420969174
2012-08-02,1401.413131634921
2012-08-03,1407.1622913655917
2012-08-06,1409.301025366234
2012-08-07,1416.9863886538146
2012-08-08,1425.184689281527
2012-08-09,1434.02217130937
2012-08-10,1434.2004915457644
2012-08-13,1426.9327435089485
2012-08-14,1432.3879848142387
2012-08-15,1436.5971060623972
2012-08-16,1438.4955088787704
2012-08-17,1447.7800363636165
2012-08-20,1442.120883989356
2012-08-21,1430.869107923098
2012-08-22,1426.1245920728436
2012-08-23,1410.9724654359425
2012-08-24,1417.8880652021724
2012-08-27,1418.1569448182163
2012-08-28,1409.5964091851004
2012-08-29,1412.5758305278096
2012-08-30,1403.7479156699758
2012-08-31,1399.578047558011
2012-09-03,1404.607356217064
2012-09-04,1400.220672434751
2012-09-05,1393.5728663116058
2012-09-06,1415.8750332644786
2012-09-07,1414.0150554746783
2012-09-10,1410.4673701941501
2012-09-11,1409.6842098215004
2012-09-12,1410.6915086917859
2012-09-13,1421.6565535356938
2012-09-14,1417.4852998509036
2012-09-17,1413.5102304400798
2012-09-18,1416.661910488024
2012-09-19,1420.6764983823152
2012-09-20,1424.0570357975773
2012-09-21,1424.618907707635
2012-09-24,1426.558263337836
2012-09-25,1416.715037830968
2012-09-26,1412.4984155961836
2012-09-27,1421.6136269880242
2012-09-28,1413.4842963969973
2012-10-01,1416.6849266962415
2012-10-02,1414.3018286177785
2012-10-03,1416.8180154812778
2012-10-04,1415.656699057872
2012-10-05,1415.5691672166927
2012-10-08,1416.0388900537903
2012-10-09,1411.212956293603
2012-10-10,1401.8044830332205
2012-10-11,1401.2281567978553
2012-10-12,1395.8275126932588
2012-10-15,1405.397952439568
2012-10-16,1413.258404086153
2012-10-17,1413.6304155109535
2012-10-18,1416.7860487546868
2012-10-19,1405.5874724569012
2012-10-22,1400.030492511077
2012-10-23,1389.7024778869086
2012-10-24,1387.8174531824845
2012-10-25,1393.565279439313
2012-10-26,1393.102494392763
2012-10-29,1392.5526471592207
2012-10-30,1390.4023932817122
2012-10-31,1391.9796882916855
2012-11-01,1405.830910718894
2012-11-02,1409.285534192041
2012-11-05,1413.2767438466537
2012-11-06,1420.1106633373304
2012-11-07,1404.1104860539415
2012-11-08,1393.8642843928776
2012-11-09,1394.8595787242457
2012-11-12,1392.679932126357
2012-11-13,1389.648980300555
2012-11-14,1373.035904442353
2012-11-15,1362.6116265594906
2012-11-16,1370.467616845936
2012-11-19,1386.9256850690265
2012-11-20,1389.118885737424
2012-11-21,1390.188185848647
2012-11-22,1389.6107076061526
2012-11-23,1397.1040863257297
2012-11-26,1394.2514420204348
2012-11-27,1395.1605584555737
2012-11-28,1401.332843781816
2012-11-29,1406.278121161764
2012-11-30,1404.3849965935904
2012-12-03,1396.9263081032416
2012-12-04,1394.841577221676
2012-12-05,1399.3600707061062
2012-12-06,1412.4896871907779
2012-12-07,1420.918028228067
2012-12-10,1423.0419620181176
2012-12-11,1423.714980696217
2012-12-12,1422.4948018839752
2012-12-13,1413.4465275103414
2012-12-14,1408.924878531149
2012-12-17,1412.1390974797664
2012-12-18,1419.6478939850658
2012-12-19,1416.5866279578322
2012-12-20,1421.8067951035143
2012-12-21,1417.0327362141452
2012-12-24,1412.4707007492168
2012-12-25,1413.4331532910999
2012-12-26,1408.140305657287
2012-12-27,1408.8933057423098
2012-12-28,1401.1267566707152
2012-12-31,1415.9580926265512
2013-01-01,1416.1093355085
2013-01-02,1440.2240945795913
2013-01-03,1453.7578294374025
2013-01-04,1464.041942197889
2013-01-07,1454.6069330120408
2013-01-08,1453.4917407138569
2013-01-09,1461.1033539981017
2013-01-10,1453.4120763861201
2013-01-11,1441.8630472673065
2013-01-14,1439.0492887919572
2013-01-15,1442.187816931539
2013-01-16,1444.0678407086762
2013-01-17,1444.6898621371026
2013-01-18,1454.531893202389
2013-01-21,1452.8394931848857
2013-01-22,1459.8367949878448
2013-01-23,1459.598751510621
2013-01-24,1451.9724493461888
2013-01-25,1449.4233686458792
2013-01-28,1447.2882776736067
2013-01-29,1453.8867765122259
2013-01-30,1442.565794268803
2013-01-31,1438.794043127846
2013-02-01,1436.8535753014942
2013-02-04,1435.7559689582715
2013-02-05,1443.8411499097353
2013-02-06,1445.0801242942644
2013-02-07,1454.9131971484185
2013-02-08,1464.0856058440315
2013-02-11,1459.4981409566876
2013-02-12,1457.8798224014183
2013-02-13,1462.4810706949115
2013-02-14,1470.6615492127673
2013-02-15,1465.370314299722
2013-02-18,1466.7502059035323
2013-02-19,1477.334418217681
2013-02-20,1467.377135887119
2013-02-21,1464.981760134621
2013-02-22,1481.5306485709657
2013-02-25,1465.6807730120943
2013-02-26,1475.4199038620181
2013-02-27,1484.830042280884
2013-02-28,1495.0779360467382
2013-03-01,1502.0618239041894
2013-03-04,1500.8526707902365
2013-03-05,1514.9823464021188
2013-03-06,1521.6798605568972
2013-03-07,1514.5933728335146
2013-03-08,1531.1009470283173
2013-03-11,1532.9376753055328
2013-03-12,1530.0684054532323
2013-03-13,1534.772057324356
2013-03-14,1540.6878108844319
2013-03-15,1534.019870710529
2013-03-18,1532.3834783316015
2013-03-19,1536.024682511398
2013-03-20,1535.6435703316854
2013-03-21,1530.6743710214075
2013-03-22,1526.663971085645
2013-03-25,1535.8589166113493
2013-03-26,1545.8804794153914
2013-03-27,1553.1685697241064
2013-03-28,1551.9905159000098
2013-03-29,1552.321377130815
2013-04-01,1544.6936743359354
2013-04-02,1552.7137057987752
2013-04-03,1541.5865483952366
2013-04-04,1536.1967828358104
2013-04-05,1512.7839278170832
2013-04-08,1520.5444459189016
2013-04-09,1523.2450305335467
2013-04-10,1540.0027026526905
2013-04-11,1546.017522478631
2013-04-12,1542.053231166503
2013-04-15,1517.2602068437445
2013-04-16,1520.3994681248496
2013-04-17,1512.3216727195863
2013-04-18,1500.482871408079
2013-04-19,1510.53406476685
2013-04-22,1521.238496242922
2013-04-23,1539.3605045540644
2013-04-24,1549.5432493144394
2013-04-25,1558.021515924562
2013-04-26,1553.379896542827
2013-04-29,1556.26487682885
2013-04-30,1555.7137384688053
2013-05-01,1545.3939256220472
2013-05-02,1562.9457608149185
2013-05-03,1570.8416576121135
2013-05-06,1577.9999273510846
2013-05-07,1585.4148986685354
2013-05-08,1587.6046289210144
2013-05-09,1590.0662313607415
2013-05-10,1603.3491524044052
2013-05-13,1602.8347420550363
2013-05-14,1613.030464050695
2013-05-15,1632.630656291528
2013-05-16,1623.1323775318485
2013-05-17,1639.8321546360185
2013-05-20,1641.1443012390132
2013-05-21,1641.63892183108
2013-05-22,1634.0350533494484
2013-05-23,1608.7329417965184
2013-05-24,1604.820433786124
2013-05-27,1601.0103498333776
2013-05-28,1618.697521856014
2013-05-29,1596.043600073061
2013-05-30,1587.2113368527025
2013-05-31,1578.4817677736248
2013-06-03,1569.21881220139
2013-06-04,1566.0517064027854
2013-06-05,1540.8819680002418
2013-06-06,1531.3278338783182
2013-06-07,1542.4004930084322
2013-06-10,1546.8996659808847
2013-06-11,1525.5008817222417
2013-06-12,1513.4071346033743
2013-06-13,1522.897265804763
2013-06-14,1519.6856199359054
2013-06-17,1531.5316915898993
2013-06-18,1531.4846838105598
2013-06-19,1521.7841899256457
2013-06-20,1493.6534855164002
2013-06-21,1494.1221029570077
2013-06-24,1477.4147776471839
2013-06-25,1491.4844727805864
2013-06-26,1514.6151745509321
2013-06-27,1527.887474963527
2013-06-28,1529.2373010677566
2013-07-01,1535.684257000865
2013-07-02,1535.0183291923634
2013-07-03,1535.6161765936881
2013-07-04,1551.413634098955
2013-07-05,1560.4441448367893
2013-07-08,1563.4995626675968
2013-07-09,1585.1518796288349
2013-07-10,1581.3691527542237
2013-07-11,1585.773314466125
2013-07-12,1586.4753376052786
2013-07-15,1590.9017101449836
2013-07-16,1579.7798268222543
2013-07-17,1589.0566632543064
2013-07-18,1596.4559838706782
2013-07-19,1591.7493045101257
2013-07-22,1592.732433252419
2013-07-23,1590.7441998185113
2013-07-24,1586.8049612148557
2013-07-25,1585.5705293749938
2013-07-26,1580.4438834047128
2013-07-29,1573.7484424288432
2013-07-30,1575.3099624616145
2013-07-31,1568.8889758443063
2013-08-01,1591.3808512342337
2013-08-02,1594.0389626680126
2013-08-05,1596.226677106715
2013-08-06,1583.9702815993721
2013-08-07,1574.1613446357233
2013-08-08,1575.9399264739404
2013-08-09,1579.7834966482865
2013-08-12,1584.3514586701629
2013-08-13,1595.1964324816922
2013-08-14,1592.3458379212536
2013-08-15,1574.9606804657008
2013-08-16,1565.6230863719393
2013-08-19,1554.3965742302653
2013-08-20,1543.428567127262
2013-08-21,1537.7672927268225
2013-08-22,1548.5781780501611
2013-08-23,1553.9579465070133
2013-08-26,1553.306937830744
2013-08-27,1529.3332009379124
2013-08-28,1531.0661730615082
2013-08-29,1547.3807657435102
2013-08-30,1545.4828542340756
2013-09-02,1554.452453003003
2013-09-03,1561.673944015066
2013-09-04,1567.709003840401
2013-09-05,1579.9584351742037
2013-09-06,1581.4543358821059
2013-09-09,1585.9358731455966
2013-09-10,1599.6108381758563
2013-09-11,1601.9796752902241
2013-09-12,1598.3987885974088
2013-09-13,1604.5989690895617
2013-09-16,1607.828503510503
2013-09-17,1609.1287165123042
2013-09-18,1622.8254169972572
2013-09-19,1613.879032656822
2013-09-20,1606.9186008508036
2013-09-23,1604.5376011314104
2013-09-24,1601.8574510622072
2013-09-25,1597.828681061847
2013-09-26,1604.1614161613552
2013-09-27,1594.843676750722
2013-09-30,1583.1987908358396
2013-10-01,1595.3435245774917
2013-10-02,1585.6344424184533
2013-10-03,1575.0353962455893
2013-10-04,1583.1826466421976
2013-10-07,1575.3535998838677
2013-10-08,1560.6081196925434
2013-10-09,1566.457082525007
2013-10-10,1591.9409209205633
2013-10-11,1599.1712627872762
2013-10-14,1601.3471345379126
2013-10-15,1607.9409946497253
2013-10-16,1621.2186987859627
2013-10-17,1616.4893025736953
2013-10-18,1624.6263094796125
2013-10-21,1628.3651284380717
2013-10-22,1627.535669321081
2013-10-23,1616.9522449740402
2013-10-24,1620.0781088722867
2013-10-25,1620.9085425444232
2013-10-28,1625.0311015685436
2013-10-29,1630.9701607189663
2013-10-30,1628.9333023800834
2013-10-31,1640.2609224120679
2013-11-01,1647.4512792861674
2013-11-04,1650.192116816875
2013-11-05,1648.8018807872807
2013-11-06,1650.676875553303
2013-11-07,1649.9188588613135
2013-11-08,1659.198269632905
2013-11-11,1655.435942427772
2013-11-12,1649.5348742404865
2013-11-13,1655.5277657757513
2013-11-14,1661.3508327477039
2013-11-15,1669.231149706001
2013-11-18,1666.5554027535113
2013-11-19,1660.600466147143
2013-11-20,1662.6049161434082
2013-11-21,1665.0522418304145
2013-11-22,1664.450077852897
2013-11-25,1667.481292546086
2013-11-26,1658.4185592912484
2013-11-27,1659.9521586409871
2013-11-28,1661.2587658606858
2013-11-29,1659.7632456339356
2013-12-02,1659.3307145586105
2013-12-03,1646.4556781727258
2013-12-04,1641.3760625560487
2013-12-05,1624.3807084298721
2013-12-06,1634.549035688412
2013-12-09,1636.7557874874537
2013-12-10,1627.5249287956565
2013-12-11,1611.3178359331098
2013-12-12,1603.7077183198749
2013-12-13,1605.2200518030043
2013-12-16,1612.4868554918896
2013-12-17,1610.394788870389
2013-12-18,1626.2199187629944
2013-12-19,1641.8343386065033
2013-12-20,1649.165473349756
2013-12-23,1655.526153761859
2013-12-24,1662.627757362634
2013-12-25,1662.6144040320394
2013-12-26,1665.387811212825
2013-12-27,1663.173866199448
2013-12-30,1661.4695595514154
2013-12-31,1670.2198928844894
2014-01-01,1670.2380094731934
2014-01-02,1668.3574477116879
2014-01-03,1673.4422897224226
2014-01-06,1664.4806411454542
2014-01-07,1674.9201000394592
2014-01-08,1678.0622720323256
2014-01-09,1674.9831265067771
2014-01-10,1673.6855191721575
2014-01-13,1668.2605209998355
2014-01-14,1669.7309339924723
2014-01-15,1689.2377955734949
2014-01-16,1687.1655787920827
2014-01-17,1690.2775197172616
2014-01-20,1689.5032423762955
2014-01-21,1693.820369189277
2014-01-22,1694.269498192438
2014-01-23,1667.74814270326
2014-01-24,1635.4365137694513
2014-01-27,1622.0266090128112
2014-01-28,1629.600065982261
2014-01-29,1624.8871062352398
2014-01-30,1638.2921663237523
2014-01-31,1639.353520316596
2014-02-03,1608.7270734310011
2014-02-04,1607.4017018640325
2014-02-05,1607.129653937785
2014-02-06,1620.6251280657316
2014-02-07,1637.00826771367
2014-02-10,1637.8702825254386
2014-02-11,1651.9411967147485
2014-02-12,1667.3117110483856
2014-02-13,1661.9049399396838
2014-02-14,1667.8218825333793
2014-02-17,1669.8817814537422
2014-02-18,1669.6590236087259
2014-02-19,1664.6820991159402
2014-02-20,1669.5349332774265
2014-02-21,1670.727651220244
2014-02-24,1681.2035386746802
2014-02-25,1681.0490702552906
2014-02-26,1685.031499127556
2014-02-27,1687.5563498000881
2014-02-28,1678.7244460797851
2014-03-03,1662.7337501933519
2014-03-04,1688.0743835965427
2014-03-05,1690.6750739991696
2014-03-06,1686.9611925734926
2014-03-07,1679.2417599008631
2014-03-10,1671.5184835079203
2014-03-11,1669.3072480809979
2014-03-12,1657.7829889243258
2014-03-13,1642.505567363723
2014-03-14,1632.5741131450657
2014-03-17,1645.1939127192616
2014-03-18,1658.7913217613436
2014-03-19,1652.1718068869732
2014-03-20,1662.6638009603246
2014-03-21,1662.3074189729389
2014-03-24,1656.4128789916056
2014-03-25,1667.291571970532
2014-03-26,1666.667176455005
2014-03-27,1673.6858169008237
2014-03-28,1681.4572867687818
2014-03-31,1690.4763152281505
2014-04-01,1698.9644251936602
2014-04-02,1706.7082736159448
2014-04-03,1710.2186278762476
2014-04-04,1705.5851122306622
2014-04-07,1684.35275934295
2014-04-08,1683.1384175489134
2014-04-09,1690.5359361384928
2014-04-10,1666.9195011825152
2014-04-11,1649.5939157986543
2014-04-14,1663.2907031366835
2014-04-15,1663.0513423085547
2014-04-16,1682.4553982311834
2014-04-17,1684.649585879783
2014-04-18,1685.863262530046
2014-04-21,1691.188683407474
2014-04-22,1700.8556485889073
2014-04-23,1693.9996666787986
2014-04-24,1697.0982642067095
2014-04-25,1683.9308225350483
2014-04-28,1685.1750043587979
2014-04-29,1698.452819327462
2014-04-30,1697.455070508045
2014-05-01,1700.0630955324225
2014-05-02,1700.333141403138
2014-05-05,1699.5850672571828
2014-05-06,1687.7949582491472
2014-05-07,1690.6410931717644
2014-05-08,1701.3521711999845
2014-05-09,1711.4384294444299
2014-05-12,1723.7167408082955
2014-05-13,1734.0871528317457
2014-05-14,1732.7749573034355
2014-05-15,1719.924790178458
2014-05-16,1723.6319162932193
2014-05-19,1724.737515163837
2014-05-20,1719.5115907889585
2014-05-21,1731.729638609262
2014-05-22,1739.7247090694893
2014-05-23,1748.5163267128955
2014-05-26,1750.7024528924976
2014-05-27,1758.224374168582
2014-05-28,1759.9558929457435
2014-05-29,1764.7633418538012
2014-05-30,1760.64063927409
2014-06-02,1768.0684438727578
2014-06-03,1765.7865223798904
2014-06-04,1767.1131059540526
2014-06-05,1776.0851014602506
2014-06-06,1783.4323394489675
2014-06-09,1791.4139721383333
2014-06-10,1798.2903001372608
2014-06-11,1796.1585714215432
2014-06-12,1788.415653653329
2014-06-13,1791.7980605795412
2014-06-16,1785.6298880683812
2014-06-17,1790.42571014453
2014-06-18,1795.6097043131122
2014-06-19,1798.9726735685538
2014-06-20,1804.3266166728822
2014-06-23,1801.380626222295
2014-06-24,1793.958113118013
2014-06-25,1788.4263614262652
2014-06-26,1794.0849194975528
2014-06-27,1790.7689001007084
2014-06-30,1787.307484363509
2014-07-01,1799.7302777234395
2014-07-02,1806.471807155364
2014-07-03,1819.3034759438083
2014-07-04,1821.5341585363938
2014-07-07,1812.8707212779605
2014-07-08,1798.3206994919701
2014-07-09,1798.9393679999437
2014-07-10,1793.4939943290813
2014-07-11,1794.5717874652667
2014-07-14,1802.033873098944
2014-07-15,1804.7360966637352
2014-07-16,1819.0417795087437
2014-07-17,1805.2022257632423
2014-07-18,1815.2956005531614
2014-07-21,1810.1148348259785
2014-07-22,1828.786814573339
2014-07-23,1832.6962121652107
2014-07-24,1834.2835056304461
2014-07-25,1831.0943695070096
2014-07-28,1829.9887750125474
2014-07-29,1830.183822225078
2014-07-30,1830.642844145366
2014-07-31,1803.2851934370005
2014-08-01,1787.869229168108
2014-08-04,1794.7794781534328
2014-08-05,1788.9684893846381
2014-08-06,1785.2122856639355
2014-08-07,1777.293619802766
2014-08-08,1773.5359056404297
2014-08-11,1790.269119952626
2014-08-12,1792.610780750284
2014-08-13,1800.0643230779942
2014-08-14,1807.4800407532264
2014-08-15,1805.9800200827844
2014-08-18,1821.7255983187974
2014-08-19,1836.646527258496
2014-08-20,1842.357011168022
2014-08-21,1848.3167505311308
2014-08-22,1850.1237781191178
2014-08-25,1864.2979857757832
2014-08-26,1868.0061127892166
2014-08-27,1871.2243295982464
2014-08-28,1868.173611606294
2014-08-29,1873.0356930914081
2014-09-01,1878.2763055429425
2014-09-02,1878.5076049739407
2014-09-03,1883.1013742531582
2014-09-04,1904.4032176654555
2014-09-05,1907.0130665489166
2014-09-08,1901.9831781541618
2014-09-09,1894.506017878477
2014-09-10,1895.445073731989
2014-09-11,1892.2859146059561
2014-09-12,1883.8404666581723
2014-09-15,1880.5612598187495
