Date,ACWI ex ITALY
2022-11-09,3922.7978974429125
2022-11-10,4033.254459601194
2022-11-11,4048.7738760437546
2022-11-14,4021.6879568798627
2022-11-15,4050.813162436735
2022-11-16,4005.287347157135
2022-11-17,4009.523035127143
2022-11-18,4019.5808923468617
2022-11-21,4037.062501022934
2022-11-22,4066.0870006550463
2022-11-23,4062.715975943234
2022-11-24,4066.794843748559
2022-11-25,4062.880681192063
2022-11-28,4014.350921985518
2022-11-29,4033.723493106049
2022-11-30,4145.460225800209
2022-12-01,4100.151006559293
2022-12-02,4092.6566840192186
2022-12-05,4027.422992893444
2022-12-06,3986.622298572337
2022-12-07,3969.46018288644
2022-12-08,3979.9218280780624
2022-12-09,3976.1800097943087
2022-12-12,4004.2952616676257
2022-12-13,4002.8027376665805
2022-12-14,3990.2336367412045
2022-12-15,3893.825634697449
2022-12-16,3864.625638227214
2022-12-19,3851.3329423510163
2022-12-20,3835.792526532885
2022-12-21,3890.6919149827977
2022-12-22,3859.316886735205
2022-12-23,3863.5282466588505
2022-12-26,3864.695655022965
2022-12-27,3847.0199869678654
2022-12-28,3825.1782931791336
2022-12-29,3855.6199563032305
2022-12-30,3841.135218376738
2023-01-02,3846.6876368737176
2023-01-03,3883.9236633240757
2023-01-04,3902.3596360770475
2023-01-05,3898.92640919351
2023-01-06,3943.1381692168425
2023-01-09,3920.8564070115603
2023-01-10,3936.617429703127
2023-01-11,3967.025846243824
2023-01-12,3973.3178645887624
2023-01-13,3990.3445205553035
2023-01-16,3992.479103959062
2023-01-17,4000.5294858455277
2023-01-18,3960.8051666257234
2023-01-19,3939.211424197873
2023-01-20,3979.682558462243
2023-01-23,4006.5800536490924
2023-01-24,4004.1966127612636
2023-01-25,3996.2608257472493
2023-01-26,4046.216454963618
2023-01-27,4061.267131402671
2023-01-30,4012.744204527664
2023-01-31,4043.8603420029426
2023-02-01,4058.2760806172128
2023-02-02,4100.862819288854
2023-02-03,4094.554573841664
2023-02-06,4096.410645635386
2023-02-07,4147.273761617175
2023-02-08,4112.835162594835
2023-02-09,4085.1824768224637
2023-02-10,4105.170986330175
2023-02-13,4122.9722819412345
2023-02-14,4127.338726336284
2023-02-15,4143.8413744850595
2023-02-16,4115.277632487759
2023-02-17,4099.883953740077
2023-02-20,4097.880150207885
2023-02-21,4038.5820117926596
2023-02-22,4041.733599489947
2023-02-23,4065.5966463686477
2023-02-24,4039.2631532744253
2023-02-27,4033.707616971809
2023-02-28,4021.6941334969224
2023-03-01,3995.7604358348235
2023-03-02,4034.7069612102923
2023-03-03,4094.0304116152647
2023-03-06,4074.028121232249
2023-03-07,4054.985586532046
2023-03-08,4063.9339577416604
2023-03-09,4009.1981733897483
2023-03-10,3914.5271393613125
2023-03-13,3883.909312379339
2023-03-14,3920.1513746969445
2023-03-15,3945.0626972002465
2023-03-16,3963.6611171841982
2023-03-17,3930.632436187985
2023-03-20,3927.4276519815717
2023-03-21,3957.1966938776995
2023-03-22,3920.26956046635
2023-03-23,3906.1930655039782
2023-03-24,3945.4847106264524
2023-03-27,3947.6213430848557
2023-03-28,3934.4982597163553
2023-03-29,3984.7204712643475
2023-03-30,3986.0592156817343
2023-03-31,4047.2640848567976
2023-04-03,4053.71439106591
2023-04-04,4014.5383654410025
2023-04-05,4020.1865870928777
2023-04-06,4022.3788207380667
2023-04-07,4023.92224191357
2023-04-10,4050.724585338632
2023-04-11,4040.6301783660047
2023-04-12,4013.5214496654107
2023-04-13,4033.039308434867
2023-04-14,4044.8516790458407
2023-04-17,4082.636157347285
2023-04-18,4074.769613619436
2023-04-19,4068.48320250654
2023-04-20,4047.3544289091415
2023-04-21,4045.8545760775105
2023-04-24,4029.242631095375
2023-04-25,3995.853842091256
2023-04-26,3960.685154340545
2023-04-27,4021.027436318494
2023-04-28,4039.3910337478405
2023-05-01,4058.295874871077
2023-05-02,4019.056881696577
2023-05-03,3981.409952282841
2023-05-04,3982.381927561564
2023-05-05,4037.3730274370405
2023-05-08,4045.380506037036
2023-05-09,4048.9200521668677
2023-05-10,4051.43701798493
2023-05-11,4061.9148040049345
2023-05-12,4074.0716335820953
2023-05-15,4088.9006521985134
2023-05-16,4067.3993729605013
2023-05-17,4107.9848656556605
2023-05-18,4154.73974907549
2023-05-19,4151.018830424528
2023-05-22,4153.752310115269
2023-05-23,4122.100055569808
2023-05-24,4088.4698370209144
2023-05-25,4109.271816918794
2023-05-26,4163.275659015935
2023-05-29,4164.856677938987
2023-05-30,4151.409123751571
2023-05-31,4139.725863063252
2023-06-01,4154.922311977441
2023-06-02,4222.575939308737
2023-06-05,4225.455137167296
2023-06-06,4244.821288962874
2023-06-07,4226.395665452369
2023-06-08,4221.612502687038
2023-06-09,4235.680343968312
2023-06-12,4266.621347201137
2023-06-13,4280.725536951327
2023-06-14,4274.155212179254
2023-06-15,4291.120652284141
2023-06-16,4283.187606828299
2023-06-19,4271.324633783736
2023-06-20,4255.79091398203
2023-06-21,4215.950609428299
2023-06-22,4216.699629331585
2023-06-23,4206.214730244875
2023-06-26,4185.256436496812
2023-06-27,4206.075701132439
2023-06-28,4228.640284676468
2023-06-29,4243.4198506807525
2023-06-30,4278.847690577303
2023-07-03,4294.3473608483
2023-07-04,4297.450713062067
2023-07-05,4291.754831128273
2023-07-06,4241.001891003417
2023-07-07,4206.903351227697
2023-07-10,4205.9093078012
2023-07-11,4234.864625122193
2023-07-12,4232.761861589295
2023-07-13,4252.853741159314
2023-07-14,4236.109712542577
2023-07-17,4244.773030675749
2023-07-18,4266.622542525824
2023-07-19,4289.914498841182
2023-07-20,4282.90201236818
2023-07-21,4293.230886474627
2023-07-24,4316.9876894915515
2023-07-25,4349.786161625852
2023-07-26,4341.086295848408
2023-07-27,4357.873755475037
2023-07-28,4374.403925220654
2023-07-31,4388.336904262068
2023-08-01,4385.288049013753
2023-08-02,4334.043816866655
2023-08-03,4317.003027744815
2023-08-04,4278.052364961462
2023-08-07,4307.320305991378
2023-08-08,4304.459954043008
2023-08-09,4276.670047926492
2023-08-10,4274.709771651955
2023-08-11,4273.145444829998
2023-08-14,4300.218042624596
2023-08-15,4247.467519430109
2023-08-16,4228.792365754036
2023-08-17,4204.600471581694
2023-08-18,4201.175036635934
2023-08-21,4210.4246224355675
2023-08-22,4226.37845926609
2023-08-23,4266.903416568974
2023-08-24,4234.487785791934
2023-08-25,4264.217686470189
2023-08-28,4284.546893230335
2023-08-29,4331.628962206672
2023-08-30,4313.519613502724
2023-08-31,4333.622761421709
2023-09-01,4359.60126193778
2023-09-04,4374.168171244368
2023-09-05,4379.232869821354
2023-09-06,4354.538622342061
2023-09-07,4341.143108886786
2023-09-08,4339.516718292189
2023-09-11,4355.806831141231
2023-09-12,4350.341513667577
2023-09-13,4341.210491292038
2023-09-14,4409.566283008519
2023-09-15,4381.678183629602
2023-09-18,4367.679344343417
2023-09-19,4354.20179805386
2023-09-20,4320.662142502128
2023-09-21,4271.590043290438
2023-09-22,4268.114238211394
2023-09-25,4297.704279920449
2023-09-26,4243.7652851032035
2023-09-27,4268.497915643653
2023-09-28,4268.0036193743
2023-09-29,4258.767298072637
2023-10-02,4275.955109141206
2023-10-03,4226.238996592338
2023-10-04,4229.193335247389
2023-10-05,4222.859857225202
2023-10-06,4261.895200986178
2023-10-09,4276.440084505264
2023-10-10,4298.274332909984
2023-10-11,4309.136869631271
2023-10-12,4319.36783244686
2023-10-13,4305.932841007731
2023-10-16,4315.756588857814
2023-10-17,4311.484099509911
2023-10-18,4273.9173805865785
2023-10-19,4219.463555353269
2023-10-20,4164.75851078027
2023-10-23,4138.610609399575
2023-10-24,4172.38634928382
2023-10-25,4137.70980974381
2023-10-26,4108.180594465522
2023-10-27,4086.599249892102
2023-10-30,4106.23129187548
2023-10-31,4137.076508803711
2023-11-01,4189.0583999086475
2023-11-02,4237.331639580848
2023-11-03,4241.339802059566
2023-11-06,4254.447010561851
2023-11-07,4271.914129394418
2023-11-08,4263.381283185053
2023-11-09,4247.030190848748
2023-11-10,4290.798664378847
2023-11-13,4289.548819406596
2023-11-14,4311.558380800233
2023-11-15,4327.671362557692
2023-11-16,4320.547794504005
2023-11-17,4329.675420290638
2023-11-20,4338.934306778061
2023-11-21,4336.282997812158
2023-11-22,4368.072527953775
2023-11-23,4357.96179051343
2023-11-24,4350.589092408483
2023-11-27,4342.8598104073035
2023-11-28,4333.375090335908
2023-11-29,4336.495865828203
2023-11-30,4377.300724465944
2023-12-01,4428.034707631501
2023-12-04,4416.967999728379
2023-12-05,4412.714460571871
2023-12-06,4417.02443349679
2023-12-07,4439.6491866569495
2023-12-08,4461.330093184445
2023-12-11,4482.6956304528985
2023-12-12,4483.743384666022
2023-12-13,4521.196324826032
2023-12-14,4483.914045312994
2023-12-15,4517.086783332468
2023-12-18,4522.775669429732
2023-12-19,4522.01949206768
2023-12-20,4486.450972171789
2023-12-21,4510.459008610639
2023-12-22,4507.613301979822
2023-12-25,4508.370816347116
2023-12-26,4518.206683554315
2023-12-27,4508.695188677494
2023-12-28,4518.43829948877
2023-12-29,4531.761130125809
2024-01-01,4532.289236106096
2024-01-02,4540.34607364898
2024-01-03,4511.656489233239
2024-01-04,4489.420941531837
2024-01-05,4487.221377660881
2024-01-08,4530.428636502218
2024-01-09,4542.859546874177
2024-01-10,4539.1485991154295
2024-01-11,4545.5005015712395
2024-01-12,4552.506699360638
2024-01-15,4554.2966681977205
2024-01-16,4553.197921602235
2024-01-17,4521.125613846824
2024-01-18,4551.572937905852
2024-01-19,4585.150031430764
2024-01-22,4599.0374655387905
2024-01-23,4627.015512135363
2024-01-24,4619.81144445459
2024-01-25,4664.967938064535
2024-01-26,4654.460066012667
2024-01-29,4711.335541060443
2024-01-30,4690.4839333577165
2024-01-31,4635.647809589169
2024-02-01,4681.43040592689
2024-02-02,4723.669942379
2024-02-05,4736.351827111711
2024-02-06,4750.535902838393
2024-02-07,4773.20003420675
2024-02-08,4770.483936907026
2024-02-09,4779.151307055152
2024-02-12,4787.177655454732
2024-02-13,4756.44503459108
2024-02-14,4789.943221735847
2024-02-15,4808.104795980132
2024-02-16,4802.2036946146045
2024-02-19,4806.4186831411425
2024-02-20,4766.232931356748
2024-02-21,4772.141140589783
2024-02-22,4850.434114309211
2024-02-23,4850.147346544495
2024-02-26,4824.155092877309
2024-02-27,4835.495023967137
2024-02-28,4825.665285608236
2024-02-29,4852.448229227008
2024-03-01,4883.223290717871
2024-03-04,4871.103055249715
2024-03-05,4830.3642919728845
2024-03-06,4843.215342883535
2024-03-07,4880.849558959024
2024-03-08,4856.1423476187765
2024-03-11,4854.743064086116
