Date,ACWI ex IRELAND
2022-11-04,3922.6524426140977
2022-11-07,3924.3103617474567
2022-11-08,3928.6752621112623
2022-11-09,3881.9320633203133
2022-11-10,3990.999460129274
2022-11-11,4006.242607381677
2022-11-14,3979.7673824257527
2022-11-15,4008.5171132954392
2022-11-16,3963.653429410562
2022-11-17,3967.6734812044792
2022-11-18,3977.8116020062844
2022-11-21,3994.8331974743546
2022-11-22,4023.650399255687
2022-11-23,4020.211232215154
2022-11-24,4024.386414230608
2022-11-25,4020.5165211778203
2022-11-28,3972.5030574003704
2022-11-29,3991.679901288723
2022-11-30,4101.9335943655615
2022-12-01,4057.3085994179546
2022-12-02,4049.8500927147793
2022-12-05,3985.5300955157436
2022-12-06,3945.081664339287
2022-12-07,3928.1965577759547
2022-12-08,3938.465549952945
2022-12-09,3934.7427507842926
2022-12-12,3962.566062073152
2022-12-13,3961.2705776892885
2022-12-14,3948.83667786417
2022-12-15,3853.2576576619635
2022-12-16,3824.462000428709
2022-12-19,3811.317232371298
2022-12-20,3796.0470070625797
2022-12-21,3850.4144858414625
2022-12-22,3819.3038209961533
2022-12-23,3823.5187307277724
2022-12-26,3824.669207390816
2022-12-27,3807.2504305666744
2022-12-28,3785.6526470279887
2022-12-29,3815.910782004503
2022-12-30,3801.373615858884
2023-01-02,3807.2915508337123
2023-01-03,3844.071977253893
2023-01-04,3862.4318855679885
2023-01-05,3859.0332652757643
2023-01-06,3902.806919174443
2023-01-09,3880.8861869869893
2023-01-10,3896.440651373906
2023-01-11,3926.552020004473
2023-01-12,3932.9004329563563
2023-01-13,3949.6597172011457
2023-01-16,3951.8558338176454
2023-01-17,3959.8053533966045
2023-01-18,3920.702019638566
2023-01-19,3899.087453159612
2023-01-20,3939.0974637461754
2023-01-23,3965.632577113248
2023-01-24,3963.2751925246216
2023-01-25,3955.429331627777
2023-01-26,4004.822555975565
2023-01-27,4019.846842494184
2023-01-30,3971.951696856815
2023-01-31,4002.9334159699442
2023-02-01,4017.064674795859
2023-02-02,4059.2377023208055
2023-02-03,4052.8435115380507
2023-02-06,4054.856771709188
2023-02-07,4105.113806310981
2023-02-08,4071.2882812284747
2023-02-09,4044.356559808673
2023-02-10,4064.0137122645483
2023-02-13,4081.605346102896
2023-02-14,4085.9206673338176
2023-02-15,4102.074598749417
2023-02-16,4074.2088661179005
2023-02-17,4058.857109857289
2023-02-20,4056.7002336929527
2023-02-21,3998.0876414460645
2023-02-22,4000.9721261099494
2023-02-23,4024.6477426834113
2023-02-24,3998.5376981877953
2023-02-27,3993.3373452789538
2023-02-28,3981.5230365556345
2023-03-01,3955.8109087944295
2023-03-02,3994.1414304711375
2023-03-03,4052.9896249254616
2023-03-06,4033.2602125350027
2023-03-07,4014.2947545293564
2023-03-08,4023.210687202065
2023-03-09,3969.1207504986987
2023-03-10,3875.525436231522
2023-03-13,3844.606382532899
2023-03-14,3880.685672836998
2023-03-15,3904.384030007083
2023-03-16,3922.7669761205557
2023-03-17,3889.933463193879
2023-03-20,3887.040178798082
2023-03-21,3916.8382885149977
2023-03-22,3880.457428901165
2023-03-23,3866.617798148563
2023-03-24,3905.047487529393
2023-03-27,3907.3509160924677
2023-03-28,3894.5886764461497
2023-03-29,3944.2777111797577
2023-03-30,3945.6911334442307
2023-03-31,4006.080870669976
2023-04-03,4012.633643019167
2023-04-04,3973.904529452096
2023-04-05,3979.5951495063437
2023-04-06,3982.011548190389
2023-04-07,3983.5325850822856
2023-04-10,4009.946213941404
2023-04-11,4000.1582017923038
2023-04-12,3973.6060134952772
2023-04-13,3992.7512888698197
2023-04-14,4004.6149348212566
2023-04-17,4041.592457216459
2023-04-18,4033.9259700094153
2023-04-19,4027.7301040594925
2023-04-20,4006.6832684841465
2023-04-21,4005.3432086973435
2023-04-24,3989.1384152449427
2023-04-25,3955.932385742872
2023-04-26,3921.191356589208
2023-04-27,3980.9740946868405
2023-04-28,3998.9482278901037
2023-05-01,4017.580264195845
2023-05-02,3978.510218233211
2023-05-03,3941.6875380587153
2023-05-04,3942.572668838867
2023-05-05,3997.3165122555374
2023-05-08,4005.156266827133
2023-05-09,4008.5585600487366
2023-05-10,4010.9097321454933
2023-05-11,4021.0846799460837
2023-05-12,4033.281150164274
2023-05-15,4047.7073892572994
2023-05-16,4026.4388394849675
2023-05-17,4066.4165626068343
2023-05-18,4112.449250755501
2023-05-19,4108.991891906939
2023-05-22,4111.69939497621
2023-05-23,4080.441314479596
2023-05-24,4046.995642232217
2023-05-25,4067.3501574377456
2023-05-26,4120.756925722611
2023-05-29,4122.266844418568
2023-05-30,4109.044690767124
2023-05-31,4097.018282636277
2023-06-01,4112.420718236489
2023-06-02,4179.442037237011
2023-06-05,4182.160335381827
2023-06-06,4201.447193203926
2023-06-07,4183.23499647919
2023-06-08,4178.705225166362
2023-06-09,4192.5540677476
2023-06-12,4223.212067899541
2023-06-13,4237.186330426017
2023-06-14,4230.844918848485
2023-06-15,4247.507302680655
2023-06-16,4239.709573074643
2023-06-19,4228.053845258769
2023-06-20,4212.593647154979
2023-06-21,4173.429517122862
2023-06-22,4174.035382448581
2023-06-23,4163.64222578689
2023-06-26,4143.064405830335
2023-06-27,4163.6979473774
2023-06-28,4186.033599399067
2023-06-29,4200.904949626266
2023-06-30,4235.958588753459
2023-07-03,4251.427018446235
2023-07-04,4254.484393466162
2023-07-05,4248.740662304572
2023-07-06,4198.378152847628
2023-07-07,4164.912525498945
2023-07-10,4163.9327335612015
2023-07-11,4192.432376542302
2023-07-12,4190.613479622072
2023-07-13,4210.562053403027
2023-07-14,4193.903647190767
2023-07-17,4202.473064067259
2023-07-18,4224.034031639776
2023-07-19,4246.92478142926
2023-07-20,4240.173550946266
2023-07-21,4250.399453353024
2023-07-24,4273.974926232575
2023-07-25,4306.2918788805155
2023-07-26,4297.746859143178
2023-07-27,4314.601228308157
2023-07-28,4330.900138095881
2023-07-31,4344.7309340413785
2023-08-01,4341.48290801592
2023-08-02,4290.675347845903
2023-08-03,4273.682452806863
2023-08-04,4235.063014013179
2023-08-07,4263.87080774137
2023-08-08,4260.584020680774
2023-08-09,4233.696063456125
2023-08-10,4231.969517403238
2023-08-11,4230.295436429896
2023-08-14,4257.112850906561
2023-08-15,4205.147897248792
2023-08-16,4186.475291305888
2023-08-17,4162.506789449601
2023-08-18,4159.114492142433
2023-08-21,4168.500622551207
2023-08-22,4184.241291694914
2023-08-23,4224.1780691941985
2023-08-24,4192.1444695870405
2023-08-25,4221.529423843345
2023-08-28,4241.7577988226
2023-08-29,4288.449566195636
2023-08-30,4270.692847253874
2023-08-31,4290.34037235268
2023-09-01,4315.80307585031
2023-09-04,4330.218949851458
2023-09-05,4335.3319531534635
2023-09-06,4310.672575223911
2023-09-07,4297.560304512411
2023-09-08,4295.99125471775
2023-09-11,4312.317686582917
2023-09-12,4307.178779232877
2023-09-13,4298.108403169051
2023-09-14,4365.627339234448
2023-09-15,4338.181638593846
2023-09-18,4324.228151391515
2023-09-19,4311.101693349804
2023-09-20,4278.51494773424
2023-09-21,4229.754041396256
2023-09-22,4226.267999740388
2023-09-25,4255.299635840307
2023-09-26,4201.89312573773
2023-09-27,4226.17108190775
2023-09-28,4225.8146353344055
2023-09-29,4216.778370341741
2023-10-02,4233.400116307305
2023-10-03,4184.075000304439
2023-10-04,4186.908494327149
2023-10-05,4180.720562653434
2023-10-06,4219.434410163276
2023-10-09,4233.749177693996
2023-10-10,4255.641832864325
2023-10-11,4266.462377096995
2023-10-12,4276.632780668982
2023-10-13,4263.314933317668
2023-10-16,4273.081374067941
2023-10-17,4268.921432903284
2023-10-18,4231.764310204301
2023-10-19,4177.9123029953535
2023-10-20,4123.84867398409
2023-10-23,4098.204685732027
2023-10-24,4131.516415060478
2023-10-25,4097.225591177754
2023-10-26,4068.199479155312
2023-10-27,4046.7501198230384
2023-10-30,4066.2131094886204
2023-10-31,4096.951593734043
2023-11-01,4148.324812595795
2023-11-02,4196.294953656839
2023-11-03,4200.254451298891
2023-11-06,4213.207642400148
2023-11-07,4230.206658206424
2023-11-08,4221.829532877692
2023-11-09,4206.08347943657
2023-11-10,4249.082583775132
2023-11-13,4248.200718045176
2023-11-14,4270.111711406327
2023-11-15,4286.028668068399
2023-11-16,4278.922634897888
2023-11-17,4288.104355723916
2023-11-20,4297.413004275995
2023-11-21,4294.521507427476
2023-11-22,4325.773150850927
2023-11-23,4315.897224271365
2023-11-24,4308.842448515702
2023-11-27,4301.216790167824
2023-11-28,4291.847212649057
2023-11-29,4295.19226505131
2023-11-30,4335.359044168243
2023-12-01,4385.432084983124
2023-12-04,4374.589654187953
2023-12-05,4370.518367463181
2023-12-06,4374.894657889256
2023-12-07,4397.082718396791
2023-12-08,4418.693344347361
2023-12-11,4439.732594437676
2023-12-12,4440.741362976689
2023-12-13,4477.634956574734
2023-12-14,4440.762276247432
2023-12-15,4473.37927853023
2023-12-18,4478.926828270663
2023-12-19,4478.18979373677
2023-12-20,4443.07937886119
2023-12-21,4466.706572706838
2023-12-22,4463.943055055954
2023-12-25,4464.689418449892
2023-12-26,4474.380496993164
2023-12-27,4465.042197235979
2023-12-28,4474.629022973082
2023-12-29,4487.777494194467
2024-01-01,4488.297825260741
2024-01-02,4496.474334835761
2024-01-03,4467.83813172996
2024-01-04,4446.303191333213
2024-01-05,4444.192866894867
2024-01-08,4486.810943049024
2024-01-09,4498.9729877599875
2024-01-10,4495.5187268680465
2024-01-11,4501.672886434483
2024-01-12,4508.7655796684185
2024-01-15,4510.321771025339
2024-01-16,4509.226947947078
2024-01-17,4477.443706590386
2024-01-18,4507.305516284867
2024-01-19,4540.221635716412
2024-01-22,4553.80255256902
2024-01-23,4581.223757324895
2024-01-24,4574.327719038039
2024-01-25,4618.567607561902
2024-01-26,4608.474865369431
2024-01-29,4664.3592521750015
2024-01-30,4644.207804042357
2024-01-31,4590.352940612273
2024-02-01,4635.497194564498
2024-02-02,4677.135999035787
2024-02-05,4689.841591389461
2024-02-06,4704.014102826901
2024-02-07,4726.1487360410565
2024-02-08,4723.42914095022
2024-02-09,4732.031114738947
2024-02-12,4740.159150414244
2024-02-13,4709.649160282255
2024-02-14,4742.768560015168
2024-02-15,4761.077841884552
2024-02-16,4755.232940234343
2024-02-19,4759.303951536537
2024-02-20,4719.790254182386
2024-02-21,4725.885533027855
2024-02-22,4803.243220548681
2024-02-23,4803.288546336689
2024-02-26,4777.647681938887
2024-02-27,4788.886897757018
2024-02-28,4779.145364933865
2024-02-29,4805.495590951916
2024-03-01,4836.037376955482
2024-03-04,4824.07828918403
2024-03-05,4784.204804128903
2024-03-06,4797.033029974521
2024-03-07,4834.108737194394
2024-03-08,4809.785182650782
2024-03-11,4808.333221252174
