Date,GOLDEN DRAGON WITH CHINA ALL SHARES
2022-12-09,3916.8503294416655
2022-12-12,3853.155475812211
2022-12-13,3809.7257347813115
2022-12-14,3844.4382654164997
2022-12-15,3806.726979168118
2022-12-16,3811.422359753989
2022-12-19,3784.9000898169643
2022-12-20,3701.3850061665644
2022-12-21,3721.369097287992
2022-12-22,3776.392132724381
2022-12-23,3740.095396061788
2022-12-26,3750.7120929104026
2022-12-27,3764.1697312448664
2022-12-28,3782.115827126278
2022-12-29,3744.873314199129
2022-12-30,3752.9502415139377
2023-01-02,3752.950241513937
2023-01-03,3855.6717521159394
2023-01-04,3901.903504371584
2023-01-05,3995.3342267321586
2023-01-06,3971.3431421787614
2023-01-09,4016.233688154491
2023-01-10,4023.3762408835973
2023-01-11,4015.3769945230097
2023-01-12,4000.104808468165
2023-01-13,4052.348917118765
2023-01-16,4076.1392555269517
2023-01-17,4056.1248781153804
2023-01-18,4047.9519450812895
2023-01-19,4066.510401132514
2023-01-20,4098.130538292157
2023-01-23,4086.815084706617
2023-01-24,4083.3834268651276
2023-01-25,4073.3944700194465
2023-01-26,4141.199830798498
2023-01-27,4157.023725374184
2023-01-30,4130.771240527801
2023-01-31,4082.3631384878577
2023-02-01,4120.160872496887
2023-02-02,4118.078289124646
2023-02-03,4105.082157614373
2023-02-06,4060.5082785624354
2023-02-07,4086.6788809723075
2023-02-08,4076.7013249348292
2023-02-09,4112.215693001991
2023-02-10,4087.7699638030504
2023-02-13,4077.9405384634983
2023-02-14,4079.3982275749436
2023-02-15,4039.827966795856
2023-02-16,4047.2193239206836
2023-02-17,3988.78498738109
2023-02-20,4038.4417053178167
2023-02-21,3998.370916888077
2023-02-22,3976.105805833007
2023-02-23,4003.151262570995
2023-02-24,3948.594137632498
2023-02-27,3915.156748013897
2023-02-28,3908.540813551521
2023-03-01,3995.0163110934964
2023-03-02,3997.1709295827204
2023-03-03,4024.6673821229665
2023-03-06,3990.5563741529136
2023-03-07,3994.4975851234926
2023-03-08,3943.9670074822543
2023-03-09,3901.905528472864
2023-03-10,3785.88017392796
2023-03-13,3840.7325323006453
2023-03-14,3798.133561571849
2023-03-15,3884.576698546862
2023-03-16,3807.147919550299
2023-03-17,3850.1476797360424
2023-03-20,3770.913746337144
2023-03-21,3802.864811716388
2023-03-22,3832.0237738404785
2023-03-23,3877.7751091966425
2023-03-24,3906.8374061460217
2023-03-27,3853.9693135302628
2023-03-28,3845.7854679775514
2023-03-29,3884.0754416866735
2023-03-30,3881.8497341892853
2023-03-31,3912.474506615846
2023-04-03,3907.3389935293617
2023-04-04,3866.9656645988134
2023-04-05,3884.7822709618167
2023-04-06,3876.854913341886
2023-04-07,3884.677580726881
2023-04-10,3911.474407749527
2023-04-11,3892.16763736956
2023-04-12,3840.223294587388
2023-04-13,3810.069025744763
2023-04-14,3848.605730818873
2023-04-17,3920.3176496567316
2023-04-18,3890.259594705938
2023-04-19,3844.277442977631
2023-04-20,3829.746871184835
2023-04-21,3770.5563216111323
2023-04-24,3719.415071760608
2023-04-25,3678.7654318345685
2023-04-26,3671.54961435968
2023-04-27,3697.4425926320596
2023-04-28,3712.449353835925
2023-05-01,3732.414530481678
2023-05-02,3728.522497375507
2023-05-03,3681.1101330256947
2023-05-04,3726.171324134171
2023-05-05,3733.2603837112633
2023-05-08,3758.2021674233833
2023-05-09,3733.9238530200328
2023-05-10,3708.811437833492
2023-05-11,3721.353158981324
2023-05-12,3703.1727644920197
2023-05-15,3752.3689718447868
2023-05-16,3755.4516391493244
2023-05-17,3743.0675881782036
2023-05-18,3769.192900136428
2023-05-19,3743.4672693522034
2023-05-22,3765.1343892017007
2023-05-23,3727.9391511054096
2023-05-24,3689.3496024764454
2023-05-25,3669.1951970037826
2023-05-26,3704.8839803685264
2023-05-29,3686.7292021465078
2023-05-30,3678.667788886074
2023-05-31,3652.3028011006018
2023-06-01,3624.369907913854
2023-06-02,3731.8647868304975
2023-06-05,3728.2164326948327
2023-06-06,3725.2083052430435
2023-06-07,3736.570529488767
2023-06-08,3715.739115865105
2023-06-09,3747.4376423107688
2023-06-12,3759.393656456193
2023-06-13,3776.7534480674867
2023-06-14,3755.7425967292133
2023-06-15,3800.8832757249515
2023-06-16,3830.324014373702
2023-06-19,3795.603918286771
2023-06-20,3757.6821488305254
2023-06-21,3679.9105310679593
2023-06-22,3677.5423040996025
2023-06-23,3675.229746136055
2023-06-26,3626.5470338698524
2023-06-27,3654.079223034965
2023-06-28,3665.1939856565145
2023-06-29,3641.1564031973503
2023-06-30,3638.2303642752217
2023-07-03,3702.8198961362314
2023-07-04,3727.2745896301735
2023-07-05,3695.787907344388
2023-07-06,3632.1651623019316
2023-07-07,3586.4049703062797
2023-07-10,3594.884604900245
2023-07-11,3639.5868015556366
2023-07-12,3617.7079836197945
2023-07-13,3673.533325413181
2023-07-14,3679.789843181241
2023-07-17,3665.2477888097287
2023-07-18,3620.3560616739774
2023-07-19,3613.29685725439
2023-07-20,3619.5109104210537
2023-07-21,3627.6653700051756
2023-07-24,3601.568896781752
2023-07-25,3737.641384716842
2023-07-26,3726.3062258139025
2023-07-27,3775.276682302104
2023-07-28,3817.402821856594
2023-07-31,3840.4535007755526
2023-08-01,3841.8487657898822
2023-08-02,3784.19125609993
2023-08-03,3791.900619307909
2023-08-04,3769.6440157334487
2023-08-07,3765.2090192709293
2023-08-08,3734.1690570405513
2023-08-09,3725.2825850484915
2023-08-10,3710.6889179299133
2023-08-11,3665.787128362207
2023-08-14,3640.551379659177
2023-08-15,3604.21070565087
2023-08-16,3584.940355242416
2023-08-17,3595.8432990948436
2023-08-18,3543.444775044772
2023-08-21,3486.8801044270535
2023-08-22,3529.297165315043
2023-08-23,3521.473185032909
2023-08-24,3582.7667042619983
2023-08-25,3555.9417955281956
2023-08-28,3578.2588284789535
2023-08-29,3628.050977174317
2023-08-30,3593.8064032147763
2023-08-31,3598.908786753494
2023-09-01,3630.3904539792925
2023-09-04,3706.690847307566
2023-09-05,3683.397209559936
2023-09-06,3671.915876219378
2023-09-07,3619.570787887516
2023-09-08,3604.312255842687
2023-09-11,3607.304525748426
2023-09-12,3617.27985655071
2023-09-13,3595.393708000675
2023-09-14,3639.3635859806936
2023-09-15,3645.7150652107753
2023-09-18,3611.1533886390716
2023-09-19,3600.7441827717803
2023-09-20,3563.2646456587586
2023-09-21,3533.3223481287205
2023-09-22,3596.625065667087
2023-09-25,3590.0834119848114
2023-09-26,3549.730141280098
2023-09-27,3589.6390685544648
2023-09-28,3552.0129357598535
2023-09-29,3580.6726227524505
2023-10-02,3623.391479105185
2023-10-03,3581.4615246231842
2023-10-04,3550.452825325766
2023-10-05,3552.3324876166835
2023-10-06,3583.076626384217
2023-10-09,3581.267269369079
2023-10-10,3571.6673431896465
2023-10-11,3598.7550666161565
2023-10-12,3665.256600661881
2023-10-13,3624.735815058807
2023-10-16,3570.0290127671556
2023-10-17,3573.234978423536
2023-10-18,3554.2390273904293
2023-10-19,3481.424428589459
2023-10-20,3459.1873000856626
2023-10-23,3417.9133589220037
2023-10-24,3430.585342091159
2023-10-25,3453.494174861092
2023-10-26,3452.443383601329
2023-10-27,3492.8307126951
2023-10-30,3490.2244142101767
2023-10-31,3471.083973525
2023-11-01,3475.2564203329957
2023-11-02,3475.5310921170526
2023-11-03,3497.692084195568
2023-11-06,3559.9621110862086
2023-11-07,3550.489970801261
2023-11-08,3536.5711386366247
2023-11-09,3528.4578642740075
2023-11-10,3503.8847989530796
2023-11-13,3527.0258271797957
2023-11-14,3483.2354421256714
2023-11-15,3566.4815713948065
2023-11-16,3533.8070355782274
2023-11-17,3504.3960434716205
2023-11-20,3537.9010919044845
2023-11-21,3559.465617950473
2023-11-22,3556.008144132766
2023-11-23,3567.6214307933437
2023-11-24,3518.078875746028
2023-11-27,3502.732928428168
2023-11-28,3497.852735774174
2023-11-29,3472.6614394539365
2023-11-30,3506.4829854254867
2023-12-01,3499.796426257924
2023-12-04,3478.9038618417185
2023-12-05,3423.926650509755
2023-12-06,3442.8340377917034
2023-12-07,3426.4288903184993
2023-12-08,3442.6849399430894
2023-12-11,3447.0412961925917
2023-12-12,3457.3057302703564
2023-12-13,3419.120370807831
2023-12-14,3387.393817648441
2023-12-15,3448.482633324492
2023-12-18,3425.372786588478
2023-12-19,3390.2076454254266
2023-12-20,3389.770794210821
2023-12-21,3391.5813289004036
2023-12-22,3348.557720956791
2023-12-25,3353.2601479245964
2023-12-26,3351.6326054684287
2023-12-27,3367.454877180951
2023-12-28,3442.2582868390655
2023-12-29,3473.5634502088674
2024-01-01,3473.563450208869
2024-01-02,3457.349437786448
2024-01-03,3439.599023252543
2024-01-04,3412.2682707869803
2024-01-05,3376.7366664588735
2024-01-08,3339.895143164422
2024-01-09,3352.3824953675685
2024-01-10,3317.7780594992414
2024-01-11,3355.744794248204
2024-01-12,3340.9826345273827
2024-01-15,3336.095613626266
2024-01-16,3317.3134132654886
2024-01-17,3233.781730299617
2024-01-18,3261.4663100196385
2024-01-19,3271.337793998658
2024-01-22,3218.098256114821
2024-01-23,3284.710188505079
2024-01-24,3327.9981035035808
2024-01-25,3410.410817141637
2024-01-26,3367.7510520483247
2024-01-29,3384.9698705681735
2024-01-30,3310.093520691985
2024-01-31,3257.7493779945166
2024-02-01,3278.8007946645093
2024-02-02,3277.3606389553825
2024-02-05,3296.396200286785
2024-02-06,3399.283990097834
2024-02-07,3412.759789748705
2024-02-08,3401.644755174588
2024-02-09,3384.489524581805
2024-02-12,3394.1195743817943
2024-02-13,3406.9857123958473
2024-02-14,3421.8877226610766
2024-02-15,3448.039263795388
2024-02-16,3473.903294908754
2024-02-19,3466.0361419472306
2024-02-20,3460.484772275781
2024-02-21,3498.419647885652
2024-02-22,3538.600139490753
2024-02-23,3537.0014980167584
2024-02-26,3508.2545963918815
2024-02-27,3532.575270332916
2024-02-28,3495.7728890276567
2024-02-29,3526.756710972416
2024-03-01,3528.618451358842
2024-03-04,3544.6676378539637
2024-03-05,3512.1798118799484
2024-03-06,3522.517991413581
2024-03-07,3514.549524679622
2024-03-08,3535.485641467729
2024-03-11,3581.379782572676
