Date,ACWI ex SPAIN
2020-10-08,3203.751662411777
2020-10-09,3211.2950250168087
2020-10-12,3251.9509080182506
2020-10-13,3254.9979876049038
2020-10-14,3238.153919890847
2020-10-15,3229.1554666204806
2020-10-16,3229.5659605420265
2020-10-19,3187.597709989331
2020-10-20,3182.4650065373958
2020-10-21,3166.7651228535096
2020-10-22,3182.7956522918394
2020-10-23,3191.456651769898
2020-10-26,3147.77933990568
2020-10-27,3135.5186136567704
2020-10-28,3065.994768463793
2020-10-29,3104.834115104933
2020-10-30,3071.3712866886563
2020-11-02,3112.5798975345856
2020-11-03,3144.1404195359705
2020-11-04,3210.4877547465844
2020-11-05,3246.9498688458652
2020-11-06,3241.7033693046833
2020-11-09,3296.90580213925
2020-11-10,3298.7034214084024
2020-11-11,3340.3655795983104
2020-11-12,3305.402531488217
2020-11-13,3328.0874196859713
2020-11-16,3365.3594611649
2020-11-17,3350.4720625568148
2020-11-18,3335.290958541672
2020-11-19,3346.6331907197373
2020-11-20,3338.4887541157505
2020-11-23,3360.766986991274
2020-11-24,3393.3388416619523
2020-11-25,3385.4218895857725
2020-11-26,3389.8699681611624
2020-11-27,3389.79675666961
2020-11-30,3356.498802542487
2020-12-01,3372.912722970984
2020-12-02,3367.2449404800877
2020-12-03,3356.830494672714
2020-12-04,3386.4099852373197
2020-12-07,3385.498733238538
2020-12-08,3398.5332479765307
2020-12-09,3391.931376792047
2020-12-10,3379.571212623491
2020-12-11,3379.5050685773667
2020-12-14,3369.319205631549
2020-12-15,3388.8242175705
2020-12-16,3396.6165428224112
2020-12-17,3406.223579639121
2020-12-18,3398.4476562758964
2020-12-21,3377.498479265551
2020-12-22,3384.4040249997825
2020-12-23,3391.7351130699517
2020-12-24,3399.5042900691524
2020-12-25,3400.360724010899
2020-12-28,3410.1332673336583
2020-12-29,3414.3832449851757
2020-12-30,3410.452081992768
2020-12-31,3434.2421669170803
2021-01-01,3434.416494965942
2021-01-04,3406.5027390069204
2021-01-05,3426.662379091235
2021-01-06,3440.0282518056747
2021-01-07,3487.462206902656
2021-01-08,3520.9213999150375
2021-01-11,3524.272189193374
2021-01-12,3528.2488578465513
2021-01-13,3537.5016907206336
2021-01-14,3545.613219587815
2021-01-15,3527.7489456230946
2021-01-18,3531.775981317254
2021-01-19,3545.9582109900457
2021-01-20,3592.342027344782
2021-01-21,3585.5622971130715
2021-01-22,3563.4498665154697
2021-01-25,3583.970413631162
2021-01-26,3562.276293829785
2021-01-27,3511.372392246906
2021-01-28,3512.9578470867623
2021-01-29,3443.894447619822
2021-02-01,3515.109511192015
2021-02-02,3576.483391602038
2021-02-03,3592.0143480274296
2021-02-04,3622.910404108808
2021-02-05,3629.3113367098167
2021-02-08,3649.727729555732
2021-02-09,3641.47463728119
2021-02-10,3638.954036486736
2021-02-11,3647.997821232095
2021-02-12,3665.6518713480855
2021-02-15,3676.5234398888815
2021-02-16,3680.900723335711
2021-02-17,3695.0085408048667
2021-02-18,3661.216615064134
2021-02-19,3650.4182106438475
2021-02-22,3615.354338868952
2021-02-23,3609.939124331578
2021-02-24,3628.276370792925
2021-02-25,3553.8509222501834
2021-02-26,3526.2268072572915
2021-03-01,3624.2439038797907
2021-03-02,3602.5372287401406
2021-03-03,3575.823197445939
2021-03-04,3535.590992752268
2021-03-05,3598.189728771801
2021-03-08,3595.115517368031
2021-03-09,3636.1689676466294
2021-03-10,3650.345352504185
2021-03-11,3677.842908617866
2021-03-12,3682.9449607273827
2021-03-15,3703.666468541691
2021-03-16,3715.9206591722764
2021-03-17,3714.3930948918105
2021-03-18,3681.960637282498
2021-03-19,3676.3990702008537
2021-03-22,3685.1488057870492
2021-03-23,3674.261821403187
2021-03-24,3653.9776966323325
2021-03-25,3677.083898089733
2021-03-26,3723.4792572152533
2021-03-29,3731.396508922031
2021-03-30,3740.89390429898
2021-03-31,3739.5134926956894
2021-04-01,3777.5543965787333
2021-04-02,3780.6478879028855
2021-04-05,3804.889199251873
2021-04-06,3798.6296467910274
2021-04-07,3781.7265372472393
2021-04-08,3801.414846361607
2021-04-09,3816.264437046155
2021-04-12,3804.3389130050246
2021-04-13,3811.8612654896924
2021-04-14,3797.7800695251276
2021-04-15,3831.211894197012
2021-04-16,3844.2307168535217
2021-04-19,3820.9380364098206
2021-04-20,3780.170468115886
2021-04-21,3802.087509947807
2021-04-22,3795.300090670509
2021-04-23,3816.4081806382824
2021-04-26,3819.9002790086793
2021-04-27,3815.9612113462213
2021-04-28,3814.4817193734293
2021-04-29,3820.396835593465
2021-04-30,3810.355202850568
2021-05-03,3806.742859201021
2021-05-04,3789.372057202123
2021-05-05,3808.8872322154994
2021-05-06,3817.1262984999253
2021-05-07,3824.9798877226813
2021-05-10,3798.6107673043343
2021-05-11,3755.030410219611
2021-05-12,3718.431781136958
2021-05-13,3729.5968136990996
2021-05-14,3768.306237070033
2021-05-17,3761.259951258758
2021-05-18,3740.3668651284006
2021-05-19,3719.9239372291836
2021-05-20,3756.066993991494
2021-05-21,3765.6063096227717
2021-05-24,3781.6378288159267
2021-05-25,3779.6574273289216
2021-05-26,3794.981597510938
2021-05-27,3802.515419546889
2021-05-28,3821.145376715851
2021-05-31,3808.9952037668218
2021-06-01,3815.511719041263
2021-06-02,3831.53303886657
2021-06-03,3837.5375989598433
2021-06-04,3856.232677351699
2021-06-07,3852.335244838636
2021-06-08,3852.430237545735
2021-06-09,3845.379539622102
2021-06-10,3864.229057972573
2021-06-11,3890.953621919101
2021-06-14,3895.1741736126523
2021-06-15,3890.019774144687
2021-06-16,3879.610836082861
2021-06-17,3921.3608511439447
2021-06-18,3901.040947793572
2021-06-21,3911.127323473001
2021-06-22,3935.630085919723
2021-06-23,3921.315943293939
2021-06-24,3948.8522415738967
2021-06-25,3958.557527149912
2021-06-28,3968.1928611678977
2021-06-29,3973.801994168547
2021-06-30,3980.5741076293243
2021-07-01,3987.6879690240817
2021-07-02,4012.414522800382
2021-07-05,4010.2048300751762
2021-07-06,4010.0796081442213
2021-07-07,4026.8721859524526
2021-07-08,3968.199317188728
2021-07-09,4001.0077013318732
2021-07-12,4020.4605155290756
2021-07-13,4030.1147478174603
2021-07-14,4031.1061032713606
2021-07-15,4018.1599889430886
2021-07-16,3996.4212348169062
2021-07-19,3932.641039996615
2021-07-20,3980.029619768832
2021-07-21,4006.968469145656
2021-07-22,4022.6074578027974
2021-07-23,4057.540887516115
2021-07-26,4038.9211820488495
2021-07-27,4009.3445009832362
2021-07-28,4024.9807226472158
2021-07-29,4029.842086053025
2021-07-30,4008.964759274232
2021-08-02,4015.697356553601
2021-08-03,4041.3287320468853
2021-08-04,4041.9237725316993
2021-08-05,4062.3025972225555
2021-08-06,4081.9222913192652
2021-08-09,4087.0006701089055
2021-08-10,4100.912640938419
2021-08-11,4105.188377660809
2021-08-12,4114.213567952787
2021-08-13,4099.215908501722
2021-08-16,4094.3341051705625
2021-08-17,4088.4131988262816
2021-08-18,4066.535795786735
2021-08-19,4048.92985736343
2021-08-20,4065.3606884598953
2021-08-23,4088.804876329832
2021-08-24,4105.161838607624
2021-08-25,4114.805621664417
2021-08-26,4092.58477334486
2021-08-27,4111.361054521867
2021-08-30,4127.109747606607
2021-08-31,4128.152659533526
2021-09-01,4123.978114367523
2021-09-02,4131.568801717488
2021-09-03,4131.69598880369
2021-09-06,4148.494256243814
2021-09-07,4142.2761695226845
2021-09-08,4135.909842595718
2021-09-09,4116.491703087723
2021-09-10,4098.137814876705
2021-09-13,4108.266160364548
2021-09-14,4091.147617937637
2021-09-15,4103.269347529845
2021-09-16,4112.192829197738
2021-09-17,4092.0911546506863
2021-09-20,4029.5878970374165
2021-09-21,4034.6921518787244
2021-09-22,4060.9054804321013
2021-09-23,4096.854847489059
2021-09-24,4103.333812384709
2021-09-27,4099.139820853441
2021-09-28,4033.06203755687
2021-09-29,4046.7158501891067
2021-09-30,4030.761547378503
2021-10-01,4045.1043565460873
2021-10-04,3996.4709897407683
2021-10-05,4034.686651728969
2021-10-06,4048.8912083559917
2021-10-07,4089.0587432007646
2021-10-08,4082.4360132556603
2021-10-11,4072.023728784458
2021-10-12,4067.4030715333215
2021-10-13,4078.187860943957
2021-10-14,4129.647650306605
2021-10-15,4159.8731234354
2021-10-18,4166.730154417455
2021-10-19,4181.770045493967
2021-10-20,4196.760899291953
2021-10-21,4200.056301944053
2021-10-22,4198.71396871003
2021-10-25,4222.888747449261
2021-10-26,4238.163085416841
2021-10-27,4214.21074401766
2021-10-28,4214.698233979317
2021-10-29,4243.0349763170625
2021-11-01,4254.794144345923
2021-11-02,4264.7946217521985
2021-11-03,4282.583100120116
2021-11-04,4314.513440779245
2021-11-05,4318.5601353981665
2021-11-08,4314.286729019656
2021-11-09,4305.9827660816645
2021-11-10,4300.207430076476
2021-11-11,4321.714793338862
2021-11-12,4359.96321854805
2021-11-15,4373.091297236695
2021-11-16,4408.680137356975
2021-11-17,4411.084479043383
2021-11-18,4397.1530786541725
2021-11-19,4399.997948901319
2021-11-22,4402.501274868911
2021-11-23,4387.841541930121
2021-11-24,4415.047490555388
2021-11-25,4415.6177003853845
2021-11-26,4277.170709210731
2021-11-29,4322.558344356179
2021-11-30,4259.471409058607
2021-12-01,4218.707605525905
2021-12-02,4258.030589298355
2021-12-03,4237.639598885662
2021-12-06,4274.1564634372235
2021-12-07,4373.472688313006
2021-12-08,4357.628131416592
2021-12-09,4349.921410948404
2021-12-10,4358.213600299975
2021-12-13,4334.408266301914
2021-12-14,4302.717973341503
2021-12-15,4353.752773254906
2021-12-16,4326.528980380388
2021-12-17,4302.661639569525
2021-12-20,4238.804192929626
2021-12-21,4317.640660474985
2021-12-22,4334.87805717917
2021-12-23,4371.75497378933
2021-12-24,4365.169184194182
2021-12-27,4406.969667378786
2021-12-28,4419.679558585635
2021-12-29,4401.270130169007
2021-12-30,4402.7323377939965
2021-12-31,4384.1299824678135
2022-01-03,4427.795412387834
2022-01-04,4429.67460803345
2022-01-05,4359.507836143664
2022-01-06,4350.651705130442
2022-01-07,4326.092628786934
2022-01-10,4325.7022781620735
2022-01-11,4354.98117235955
2022-01-12,4359.103470354931
2022-01-13,4303.762023204637
2022-01-14,4300.89433415875
2022-01-17,4314.882436973718
2022-01-18,4269.684221278317
2022-01-19,4237.205213338859
2022-01-20,4222.651372245691
2022-01-21,4149.30615510853
2022-01-24,4131.392511457943
2022-01-25,4102.741210358017
2022-01-26,4104.827240058765
2022-01-27,4116.082963617747
2022-01-28,4172.169421334524
2022-01-31,4228.237106929966
2022-02-01,4249.309632105485
2022-02-02,4264.289905823983
2022-02-03,4143.769940425117
2022-02-04,4150.224395832649
2022-02-07,4146.310212151945
2022-02-08,4176.908925798114
2022-02-09,4239.1590548756285
2022-02-10,4184.873164110575
2022-02-11,4145.764590421073
2022-02-14,4139.83493979865
2022-02-15,4177.507940601984
2022-02-16,4188.309571359344
2022-02-17,4124.834823720876
2022-02-18,4099.705283354693
2022-02-21,4087.748830830309
2022-02-22,4051.237704358952
2022-02-23,4005.9687542148085
2022-02-24,4058.61255477504
2022-02-25,4108.4489176750585
2022-02-28,4110.7182427940725
2022-03-01,4088.913799928245
2022-03-02,4154.539726461851
2022-03-03,4132.196471607681
2022-03-04,4117.964357697667
2022-03-07,4021.5575729947673
2022-03-08,3988.359240234204
2022-03-09,4029.7467686593795
2022-03-10,4033.1153843119473
2022-03-11,4005.650702019141
2022-03-14,3971.0639575949813
2022-03-15,4011.2445744812903
2022-03-16,4115.028163713321
2022-03-17,4144.836203065376
2022-03-18,4205.342864106758
2022-03-21,4201.31428250863
2022-03-22,4256.383087649448
2022-03-23,4234.296879093674
2022-03-24,4266.865882917861
2022-03-25,4280.743804793567
2022-03-28,4302.331705444559
2022-03-29,4315.817437503866
2022-03-30,4282.333331582646
2022-03-31,4240.35272279528
2022-04-01,4281.6911926868115
2022-04-04,4334.530940486304
2022-04-05,4315.193769695974
2022-04-06,4270.184666180606
2022-04-07,4269.494279407439
2022-04-08,4282.852354112013
2022-04-11,4216.745400185428
2022-04-12,4209.418647512412
2022-04-13,4255.892475371601
2022-04-14,4252.127722331606
2022-04-15,4248.98143110979
2022-04-18,4232.575993500584
2022-04-19,4270.485326670913
2022-04-20,4251.61562072487
2022-04-21,4212.217632107207
2022-04-22,4135.661220362844
2022-04-25,4143.697036851325
2022-04-26,4081.5254544934032
2022-04-27,4126.608477091603
2022-04-28,4202.787133500966
2022-04-29,4112.960077339008
2022-05-02,4123.663599929195
2022-05-03,4133.8352754270945
2022-05-04,4199.547429462788
2022-05-05,4099.679318609609
2022-05-06,4039.7148820698826
2022-05-09,3934.897245931873
2022-05-10,3934.0114460071673
2022-05-11,3901.9039979679337
2022-05-12,3926.355444841045
2022-05-13,4022.7678428440313
2022-05-16,4010.9065959381664
2022-05-17,4040.2650115351394
2022-05-18,3942.792634834407
2022-05-19,3889.4915894944975
2022-05-20,3915.7724739175883
2022-05-23,3935.2888098182284
2022-05-24,3878.8801443041048
2022-05-25,3922.4386364887287
2022-05-26,3966.5463650962597
2022-05-27,4054.2490712087015
2022-05-30,4053.2007385235183
2022-05-31,4053.9827304668074
2022-06-01,4041.035418508718
2022-06-02,4076.4256994801417
2022-06-03,4029.117571422695
2022-06-06,4047.969114375372
2022-06-07,4069.456063076254
2022-06-08,4036.7884542537454
2022-06-09,3985.555011742706
2022-06-10,3921.274807366126
2022-06-13,3817.116729904594
2022-06-14,3797.5720695993396
2022-06-15,3839.463073340065
2022-06-16,3716.0444703086378
2022-06-17,3721.864902800711
2022-06-20,3703.7836163565103
2022-06-21,3765.1546285094746
2022-06-22,3735.785614010799
2022-06-23,3776.8725268847497
2022-06-24,3870.425450516275
2022-06-27,3863.2486242323207
2022-06-28,3843.524771754246
2022-06-29,3838.001672821445
2022-06-30,3804.345265383097
2022-07-01,3842.209974573845
2022-07-04,3841.25520725764
2022-07-05,3891.541655686613
2022-07-06,3915.0991617009504
2022-07-07,3986.7334314290024
2022-07-08,3990.1255465629747
2022-07-11,3974.4385561350086
2022-07-12,3956.774624498145
2022-07-13,3921.8164692897035
2022-07-14,3931.872285839985
2022-07-15,3963.067375032509
2022-07-18,3925.0773798554487
2022-07-19,3986.6113329798977
2022-07-20,4024.9544647949297
2022-07-21,4062.3865985230777
2022-07-22,4029.105247151393
2022-07-25,4033.285034525087
2022-07-26,4031.7380880523237
2022-07-27,4106.254079347391
2022-07-28,4143.540866105252
2022-07-29,4175.029098474843
2022-08-01,4148.559444902285
2022-08-02,4145.144121897673
2022-08-03,4211.147452910452
2022-08-04,4190.778371371526
2022-08-05,4200.805136090523
2022-08-08,4187.759199380155
2022-08-09,4164.874232006867
2022-08-10,4189.498234423195
2022-08-11,4200.9246998536755
2022-08-12,4288.896284643129
2022-08-15,4320.166768478757
2022-08-16,4328.778379048467
2022-08-17,4307.932179658889
2022-08-18,4324.975420403068
2022-08-19,4306.020986057716
2022-08-22,4262.562224237934
2022-08-23,4245.116690111538
2022-08-24,4248.778283424086
2022-08-25,4307.4626703207505
2022-08-26,4191.602136862689
2022-08-29,4162.8986316791215
2022-08-30,4129.060733643403
2022-08-31,4077.841226220393
2022-09-01,4096.14952828179
2022-09-02,4049.4711464397537
2022-09-05,4079.7868118379047
2022-09-06,4068.990988122326
2022-09-07,4087.611188742883
2022-09-08,4115.762129805369
2022-09-09,4151.122182397089
2022-09-12,4167.976296373736
2022-09-13,4078.8695084429773
2022-09-14,4076.3488588064365
2022-09-15,4039.6509081560603
2022-09-16,3987.504096053928
2022-09-19,4007.789507902848
2022-09-20,3982.1281422074926
2022-09-21,3970.037429880872
2022-09-22,3952.8419715560217
2022-09-23,3917.3957413634103
2022-09-26,3889.068888814029
2022-09-27,3895.639863420674
2022-09-28,3934.604491994333
2022-09-29,3827.7202056144765
2022-09-30,3784.797895785202
2022-10-03,3849.3430281499873
2022-10-04,3917.559563427341
2022-10-05,3949.601642587168
2022-10-06,3925.82212842057
2022-10-07,3856.0667558274367
2022-10-10,3851.2692206715187
2022-10-11,3811.3217604780243
2022-10-12,3803.0675234404175
2022-10-13,3854.613863091188
2022-10-14,3794.0757312763217
2022-10-17,3848.6324266773718
2022-10-18,3878.3677942242502
2022-10-19,3869.5483596166027
2022-10-20,3833.8944964682505
2022-10-21,3900.0060553170297
2022-10-24,3897.187694796796
2022-10-25,3930.8993782687817
2022-10-26,3896.2594582846655
2022-10-27,3902.973743223124
2022-10-28,3967.934498055584
2022-10-31,3977.1227851951467
2022-11-01,3989.0077793230057
2022-11-02,3926.1297398714205
2022-11-03,3921.1598176830526
2022-11-04,3933.6686429416354
2022-11-07,3935.4532987757552
2022-11-08,3939.756142554224
2022-11-09,3892.4693151699253
2022-11-10,4002.389294918775
2022-11-11,4017.9514720344046
2022-11-14,3990.962699893136
2022-11-15,4019.9016716196465
2022-11-16,3974.7919677017812
2022-11-17,3978.979793183236
2022-11-18,3989.049113429013
2022-11-21,4006.003380033941
2022-11-22,4034.6285070354593
2022-11-23,4031.234854800495
2022-11-24,4035.2893255607
2022-11-25,4031.2745403703143
2022-11-28,3983.1294699724044
2022-11-29,4002.4027630489713
2022-11-30,4113.310524683092
2022-12-01,4068.2455748582342
2022-12-02,4060.837672388858
2022-12-05,3996.080869131266
2022-12-06,3955.3993589210136
2022-12-07,3938.4882510897805
2022-12-08,3948.9874695441226
2022-12-09,3945.1050727730117
2022-12-12,3973.134349111717
2022-12-13,3971.7038729917526
2022-12-14,3959.11302946018
2022-12-15,3863.0828516807096
2022-12-16,3834.381413953183
2022-12-19,3821.1039571722463
2022-12-20,3805.5313619542867
2022-12-21,3860.056027197415
2022-12-22,3828.7621908715914
2022-12-23,3833.0436099190856
2022-12-26,3834.2020141984494
2022-12-27,3816.651963369639
2022-12-28,3794.924575754238
2022-12-29,3825.2182947256456
2022-12-30,3810.761153867415
2023-01-02,3816.329635628261
2023-01-03,3853.5259699660724
2023-01-04,3871.7431143840604
2023-01-05,3868.161717528364
2023-01-06,3912.0137178501805
2023-01-09,3890.0679067816504
2023-01-10,3905.645182401538
2023-01-11,3935.9670138487536
2023-01-12,3942.1170142497053
2023-01-13,3958.8784531320216
2023-01-16,3961.128759100368
2023-01-17,3969.1005769081776
2023-01-18,3929.5898781962833
2023-01-19,3908.131193311544
2023-01-20,3948.1076316159024
2023-01-23,3974.7955030236835
2023-01-24,3972.4562085567923
2023-01-25,3964.595219322016
2023-01-26,4014.19509733219
2023-01-27,4029.2826608181476
2023-01-30,3981.046195668027
2023-01-31,4012.2733986854123
2023-02-01,4026.386021405422
2023-02-02,4068.5873030304324
2023-02-03,4062.0855638400403
2023-02-06,4064.2440663070174
2023-02-07,4114.74584021283
2023-02-08,4080.4876305009093
2023-02-09,4053.356618140503
2023-02-10,4073.291368389083
2023-02-13,4090.8577743681994
2023-02-14,4095.0755167278858
2023-02-15,4111.396419246773
2023-02-16,4083.259645451596
2023-02-17,4067.9079899777525
2023-02-20,4065.9315156014213
2023-02-21,4006.975237969146
2023-02-22,4010.0010237739584
2023-02-23,4033.6556202159145
2023-02-24,4007.2963958036835
2023-02-27,4001.8976768377224
2023-02-28,3989.7171270146014
2023-03-01,3964.018950126371
2023-03-02,4002.810084385508
2023-03-03,4061.7142643240054
2023-03-06,4041.820907290794
2023-03-07,4023.0495088152998
2023-03-08,4031.8347832874033
2023-03-09,3977.437553147164
2023-03-10,3883.488639409146
2023-03-13,3853.0121441057777
2023-03-14,3888.9543218411836
2023-03-15,3913.621845275271
2023-03-16,3931.9461383182115
2023-03-17,3899.2641172342724
2023-03-20,3896.1429849877513
2023-03-21,3925.703468429061
2023-03-22,3889.0952873165784
2023-03-23,3875.1882059466366
2023-03-24,3914.1629132940107
2023-03-27,3916.234429883781
2023-03-28,3903.2732886434796
2023-03-29,3953.0507966767887
2023-03-30,3954.2239045185224
2023-03-31,4014.9726259000154
2023-04-03,4021.580234870036
2023-04-04,3982.4657138765856
2023-04-05,3987.7438689226983
2023-04-06,3990.0014439142037
2023-04-07,3991.5329633744313
2023-04-10,4018.1286270295104
2023-04-11,4008.706330026056
2023-04-12,3981.7786078989466
2023-04-13,4001.0388100561922
2023-04-14,4012.867814455337
2023-04-17,4050.1797897559063
2023-04-18,4042.419819282108
2023-04-19,4036.0194912705647
2023-04-20,4014.912921274977
2023-04-21,4013.629643193227
2023-04-24,3997.3079268111865
2023-04-25,3964.2994300880355
2023-04-26,3929.2475047678317
2023-04-27,3989.185599381209
2023-04-28,4007.567580931303
2023-05-01,4026.327781877904
2023-05-02,3987.3687381360132
2023-05-03,3950.253215437557
2023-05-04,3951.2157547464094
2023-05-05,4006.1484636519695
2023-05-08,4013.99572546745
2023-05-09,4017.523885626118
2023-05-10,4019.903228364515
2023-05-11,4030.1002411524623
2023-05-12,4042.209259577079
2023-05-15,4056.9357494635715
2023-05-16,4035.5233307421577
2023-05-17,4075.7857686959333
2023-05-18,4122.168280577535
2023-05-19,4118.614891912793
2023-05-22,4121.233618821552
2023-05-23,4089.8093651251293
2023-05-24,4056.1995832532016
2023-05-25,4076.8758288472723
2023-05-26,4130.487786280139
2023-05-29,4132.047189298795
2023-05-30,4118.683458223547
2023-05-31,4106.874405856161
2023-06-01,4122.10187084663
2023-06-02,4189.315449025609
2023-06-05,4192.054876698761
2023-06-06,4211.368371565899
2023-06-07,4192.984877015229
2023-06-08,4188.501270081481
2023-06-09,4202.419755997508
2023-06-12,4233.228460399603
2023-06-13,4247.389584205227
2023-06-14,4240.795644661582
2023-06-15,4257.60988073711
2023-06-16,4249.64944733661
2023-06-19,4238.007803865282
2023-06-20,4222.376497030509
2023-06-21,4182.942557909237
2023-06-22,4183.682198686654
2023-06-23,4173.4109615301195
2023-06-26,4152.5923980595235
2023-06-27,4173.08294924862
2023-06-28,4195.380866505193
2023-06-29,4210.201704132207
2023-06-30,4245.3848074058515
2023-07-03,4260.81456239262
2023-07-04,4263.992767282019
2023-07-05,4258.4861618717
2023-07-06,4208.04739792432
2023-07-07,4174.494690692451
2023-07-10,4173.586239444675
2023-07-11,4202.264148112463
2023-07-12,4200.176988786643
2023-07-13,4220.227258348207
2023-07-14,4203.596374201866
2023-07-17,4212.1505749021435
2023-07-18,4233.850072020998
2023-07-19,4256.99747886303
2023-07-20,4249.930810180364
2023-07-21,4260.090848796979
2023-07-24,4283.863370874918
2023-07-25,4316.511957224175
2023-07-26,4307.653355336792
2023-07-27,4324.502606055446
2023-07-28,4340.98581222443
2023-07-31,4355.120604345529
2023-08-01,4352.229204816313
2023-08-02,4301.520426188153
2023-08-03,4284.469501686655
2023-08-04,4245.586289028822
2023-08-07,4274.61740725188
2023-08-08,4271.380107617402
2023-08-09,4244.0226140183295
2023-08-10,4241.87814151937
2023-08-11,4240.230072623931
2023-08-14,4267.252166154408
2023-08-15,4215.1584671531355
2023-08-16,4196.369966251482
2023-08-17,4172.317924799282
2023-08-18,4168.812557355329
2023-08-21,4178.215521741696
2023-08-22,4194.061439463956
2023-08-23,4234.329270467983
2023-08-24,4201.998335154005
2023-08-25,4231.584395540691
2023-08-28,4251.615944363396
2023-08-29,4298.401181779863
2023-08-30,4280.572636392055
2023-08-31,4300.556953756804
2023-09-01,4326.3089912187215
2023-09-04,4340.883671507086
2023-09-05,4346.01770805923
2023-09-06,4321.311100257206
2023-09-07,4308.032760009028
2023-09-08,4306.3175541792425
2023-09-11,4322.611941170316
2023-09-12,4317.189197243191
2023-09-13,4308.057907693366
2023-09-14,4375.891159213791
2023-09-15,4348.23497541592
2023-09-18,4334.240928963346
2023-09-19,4320.87135507991
2023-09-20,4287.734305592466
2023-09-21,4238.779683015052
2023-09-22,4235.3587633591105
2023-09-25,4264.841064430014
2023-09-26,4211.125002633199
2023-09-27,4235.711629920422
2023-09-28,4235.055183691889
2023-09-29,4225.975921082829
2023-10-02,4242.972798277404
2023-10-03,4193.7029570173345
2023-10-04,4196.747544927575
2023-10-05,4190.373862776948
2023-10-06,4229.1975441463555
2023-10-09,4243.707394825614
2023-10-10,4265.374128250584
2023-10-11,4276.196437949349
2023-10-12,4286.489946839505
2023-10-13,4273.2505617981415
2023-10-16,4282.983424051231
2023-10-17,4278.717913521744
2023-10-18,4241.479921891931
2023-10-19,4187.301575834913
2023-10-20,4133.012568577605
2023-10-23,4107.4187292038005
2023-10-24,4141.02802265954
2023-10-25,4106.37801420755
2023-10-26,4077.1639446743793
2023-10-27,4055.721377950867
2023-10-30,4075.049892135977
2023-10-31,4105.996854203138
2023-11-01,4157.636182606489
2023-11-02,4205.482831216856
2023-11-03,4209.550232447153
2023-11-06,4222.647412026454
2023-11-07,4239.77874273828
2023-11-08,4231.229613498134
2023-11-09,4214.805077572328
2023-11-10,4258.126202001091
2023-11-13,4257.032147788496
2023-11-14,4278.79363551193
2023-11-15,4294.798229502645
2023-11-16,4287.430579498414
2023-11-17,4296.4853408813
2023-11-20,4305.693317128176
2023-11-21,4302.761497036242
2023-11-22,4334.143487609165
2023-11-23,4324.126626304906
2023-11-24,4316.914424745821
2023-11-27,4309.194146894708
2023-11-28,4299.588607189387
2023-11-29,4302.780595786863
2023-11-30,4343.337141293815
2023-12-01,4393.610260397469
2023-12-04,4382.520745161659
2023-12-05,4378.250505574532
2023-12-06,4382.66695673687
2023-12-07,4405.239551251766
2023-12-08,4426.784521751401
2023-12-11,4448.072551616945
2023-12-12,4449.2514470119095
2023-12-13,4486.461422437548
2023-12-14,4449.246057877879
2023-12-15,4482.377248911345
2023-12-18,4488.073209980646
2023-12-19,4487.287232717932
2023-12-20,4452.016166435119
2023-12-21,4475.752159259653
2023-12-22,4472.972421399204
2023-12-25,4473.724187500411
2023-12-26,4483.485416939209
2023-12-27,4474.069559970495
2023-12-28,4483.760187861261
2023-12-29,4496.963870348721
2024-01-01,4497.487967787929
2024-01-02,4505.441578832994
2024-01-03,4476.930067080242
2024-01-04,4454.843070344042
2024-01-05,4452.723739139177
2024-01-08,4495.585213036558
2024-01-09,4508.122735158594
2024-01-10,4504.493170598362
2024-01-11,4510.816157866403
2024-01-12,4517.727111771649
2024-01-15,4519.430686650901
2024-01-16,4518.555548043767
2024-01-17,4486.866080671199
2024-01-18,4517.245404073097
2024-01-19,4550.543952903495
2024-01-22,4563.941083053342
2024-01-23,4591.920987427599
2024-01-24,4584.697501913723
2024-01-25,4629.508588072792
2024-01-26,4619.297298863942
2024-01-29,4675.753721391634
2024-01-30,4654.994356221041
2024-01-31,4600.549735870923
2024-02-01,4646.1308483904595
2024-02-02,4687.8815929532075
2024-02-05,4701.066441756282
2024-02-06,4715.189185418397
2024-02-07,4737.890323351337
2024-02-08,4735.165491843762
2024-02-09,4743.842699655101
2024-02-12,4751.831380964811
2024-02-13,4721.234664931862
2024-02-14,4754.679892181508
2024-02-15,4773.104955117351
2024-02-16,4767.366029077454
2024-02-19,4771.334326742742
2024-02-20,4731.232610675317
2024-02-21,4737.198315947098
2024-02-22,4815.121430450931
2024-02-23,4815.229927202939
2024-02-26,4789.289644630833
2024-02-27,4800.689129946998
2024-02-28,4791.038566496891
2024-02-29,4817.782303566925
2024-03-01,4848.389849066849
2024-03-04,4836.300876247727
2024-03-05,4795.96023349821
2024-03-06,4808.710528362697
2024-03-07,4845.724449838278
2024-03-08,4821.269281398716
2024-03-11,4819.734759255221
