Date,ACWI ex ANDEAN
2022-10-26,3474.5076662491865
2022-10-27,3480.5293692291375
2022-10-28,3538.171598178941
2022-10-31,3546.4327489373736
2022-11-01,3557.023444366662
2022-11-02,3501.210359813726
2022-11-03,3496.5591637492985
2022-11-04,3507.7799986794757
2022-11-07,3509.361643170409
2022-11-08,3513.112289516255
2022-11-09,3471.2842509418724
2022-11-10,3568.9792938383052
2022-11-11,3582.724211302346
2022-11-14,3559.0294474363704
2022-11-15,3584.7748962502824
2022-11-16,3544.6554014763824
2022-11-17,3548.291419076261
2022-11-18,3557.505359501819
2022-11-21,3572.617005804488
2022-11-22,3598.3576048638697
2022-11-23,3595.361600109373
2022-11-24,3599.0854284286625
2022-11-25,3595.7009575521643
2022-11-28,3552.7848733758315
2022-11-29,3569.8077281725277
2022-11-30,3668.2350621067717
2022-12-01,3628.4422270643504
2022-12-02,3621.76931285461
2022-12-05,3564.3418898425934
2022-12-06,3528.1546615376706
2022-12-07,3513.052521598327
2022-12-08,3522.179893482729
2022-12-09,3518.896566361022
2022-12-12,3543.7248283059157
2022-12-13,3542.6762215819813
2022-12-14,3531.63826775103
2022-12-15,3446.1276443441234
2022-12-16,3420.4010222504803
2022-12-19,3408.672228474955
2022-12-20,3394.9607903382607
2022-12-21,3443.6233443307833
2022-12-22,3415.8127785980655
2022-12-23,3419.5806290950195
2022-12-26,3420.633713528585
2022-12-27,3405.0833062649226
2022-12-28,3385.7446662253474
2022-12-29,3412.7664519265754
2022-12-30,3399.7058110251032
2023-01-02,3405.0000107831115
2023-01-03,3438.0606047665947
2023-01-04,3454.649561059313
2023-01-05,3451.5338602833367
2023-01-06,3490.7009666151193
2023-01-09,3471.192877193426
2023-01-10,3485.037511914332
2023-01-11,3511.921145549514
2023-01-12,3517.6294230529934
2023-01-13,3532.6602635698237
2023-01-16,3534.6023682918017
2023-01-17,3541.7427005612626
2023-01-18,3506.758247609525
2023-01-19,3487.4025593674623
2023-01-20,3523.192309643291
2023-01-23,3546.884375634325
2023-01-24,3544.8292152958306
2023-01-25,3537.82551344639
2023-01-26,3581.9432464983834
2023-01-27,3595.3780654376505
2023-01-30,3552.605263746425
2023-01-31,3580.2550569602777
2023-02-01,3592.970151571042
2023-02-02,3630.800138093992
2023-02-03,3625.0856926492584
2023-02-06,3626.8420131267812
2023-02-07,3671.6954356847023
2023-02-08,3641.384637886229
2023-02-09,3617.3583916950165
2023-02-10,3634.826741867972
2023-02-13,3650.5914256813894
2023-02-14,3654.512050815034
2023-02-15,3669.049496131646
2023-02-16,3644.1243408462283
2023-02-17,3630.5752244128244
2023-02-20,3628.723020805489
2023-02-21,3576.383085733158
2023-02-22,3578.903310965808
2023-02-23,3599.9972047649244
2023-02-24,3576.6000164718375
2023-02-27,3572.080459488265
2023-02-28,3561.529056615454
2023-03-01,3538.4890629465513
2023-03-02,3572.924053998575
2023-03-03,3625.4495488491666
2023-03-06,3607.9545277366988
2023-03-07,3591.080043360887
2023-03-08,3599.0104563667123
2023-03-09,3550.6691184063584
2023-03-10,3466.98876763769
2023-03-13,3439.1794142697045
2023-03-14,3471.6041732504505
2023-03-15,3492.6154355389035
2023-03-16,3509.2845916847164
2023-03-17,3479.8711658972884
2023-03-20,3477.374818374273
2023-03-21,3504.0864651846587
2023-03-22,3471.5640270166186
2023-03-23,3459.107228939219
2023-03-24,3493.249113328507
2023-03-27,3495.3556102625835
2023-03-28,3483.958028932356
2023-03-29,3528.344654709922
2023-03-30,3529.7741299991626
2023-03-31,3583.737389047762
2023-04-03,3589.536636562632
2023-04-04,3555.0193907444127
2023-04-05,3559.9266790514057
2023-04-06,3562.1392588701165
2023-04-07,3563.4986174379733
2023-04-10,3587.102978267338
2023-04-11,3578.433157192585
2023-04-12,3554.6445578433213
2023-04-13,3571.784963238568
2023-04-14,3582.367168375189
2023-04-17,3615.4195102834374
2023-04-18,3608.640143468632
2023-04-19,3603.214598738822
2023-04-20,3584.388637210976
2023-04-21,3583.3233129119576
2023-04-24,3568.8561033286046
2023-04-25,3539.2294433190355
2023-04-26,3508.1525334951316
2023-04-27,3561.429903605053
2023-04-28,3577.531101229476
2023-05-01,3594.174172632635
2023-05-02,3559.2476054733197
2023-05-03,3526.2981966602597
2023-05-04,3527.064302256309
2023-05-05,3575.9613597298726
2023-05-08,3582.9892582546377
2023-05-09,3586.0447051729398
2023-05-10,3588.149583402098
2023-05-11,3597.2844558882716
2023-05-12,3608.146559377973
2023-05-15,3621.094876868653
2023-05-16,3602.1210118567233
2023-05-17,3637.8627528025177
2023-05-18,3678.9991949384616
2023-05-19,3675.9717972564813
2023-05-22,3678.4274957388916
2023-05-23,3650.4336044732413
2023-05-24,3620.3935016834903
2023-05-25,3638.624888922867
2023-05-26,3686.407315897614
2023-05-29,3687.718228728817
2023-05-30,3675.8578254037593
2023-05-31,3665.137082071086
2023-06-01,3678.8971656604144
2023-06-02,3738.7890471659316
2023-06-05,3741.1362040682493
2023-06-06,3758.264437909026
2023-06-07,3742.0070283254745
2023-06-08,3737.995919411752
2023-06-09,3750.2607218519993
2023-06-12,3777.7384695774613
2023-06-13,3790.263424721365
2023-06-14,3784.6768106058234
2023-06-15,3799.572766366603
2023-06-16,3792.6736257671755
2023-06-19,3782.1957535504725
2023-06-20,3768.372225327433
2023-06-21,3733.3815577689793
2023-06-22,3733.8752015027585
2023-06-23,3724.5616321065663
2023-06-26,3706.112796391994
2023-06-27,3724.6019383412863
2023-06-28,3744.6585282034266
2023-06-29,3757.894851499711
2023-06-30,3789.3059173450943
2023-07-03,3803.0800897109857
2023-07-04,3805.7541731775445
2023-07-05,3800.6324952430696
2023-07-06,3755.439250899569
2023-07-07,3725.5219975375844
2023-07-10,3724.726399528957
2023-07-11,3750.380049524722
2023-07-12,3748.847286786895
2023-07-13,3766.7081219313404
2023-07-14,3751.8699528460284
2023-07-17,3759.4363231521643
2023-07-18,3778.6869941274763
2023-07-19,3799.184249523106
2023-07-20,3793.0919359399477
2023-07-21,3802.3030280888465
2023-07-24,3823.3420237150567
2023-07-25,3852.1931065695576
2023-07-26,3844.5569143758926
2023-07-27,3859.7848076675705
2023-07-28,3874.3125419617086
2023-07-31,3886.70754821171
2023-08-01,3883.7625024351137
2023-08-02,3838.375201308898
2023-08-03,3823.2067867489163
2023-08-04,3788.8218178028524
2023-08-07,3814.5671342796863
2023-08-08,3811.576534610397
2023-08-09,3787.3904877940504
2023-08-10,3785.929005163391
2023-08-11,3784.34542570546
2023-08-14,3808.3579867309927
2023-08-15,3761.9379053665057
2023-08-16,3745.2236563839206
2023-08-17,3723.745463034867
2023-08-18,3720.649348632641
2023-08-21,3728.991374004935
2023-08-22,3743.147437195947
2023-08-23,3778.8551099309516
2023-08-24,3750.248716682604
2023-08-25,3776.537393226372
2023-08-28,3794.7180501600924
2023-08-29,3836.465975055697
2023-08-30,3820.584289980418
2023-08-31,3838.231552027117
2023-09-01,3860.8994195236983
2023-09-04,3873.7504428902494
2023-09-05,3878.3089103457573
2023-09-06,3856.2011273804173
2023-09-07,3844.44262007749
2023-09-08,3843.1098973775397
2023-09-11,3857.712393282987
2023-09-12,3852.9296324797733
2023-09-13,3844.7458176404093
2023-09-14,3905.2238161593214
2023-09-15,3880.6775926412092
2023-09-18,3868.106950472009
2023-09-19,3856.396660082239
2023-09-20,3827.325842730704
2023-09-21,3783.6903372996458
2023-09-22,3780.544360681116
2023-09-25,3806.4420781555473
2023-09-26,3758.7286649904813
2023-09-27,3780.438886875692
2023-09-28,3780.0973592449286
2023-09-29,3772.0019385985197
2023-10-02,3786.844528270924
2023-10-03,3742.7759608756724
2023-10-04,3745.327869428712
2023-10-05,3739.8718506873192
2023-10-06,3774.456446956612
2023-10-09,3787.1781744413447
2023-10-10,3806.9227100352564
2023-10-11,3816.5689816392537
2023-10-12,3825.66603193895
2023-10-13,3813.6803548462335
2023-10-16,3822.4191619263984
2023-10-17,3818.6425157310655
2023-10-18,3785.4089359039544
2023-10-19,3737.1951809929174
2023-10-20,3688.767714573234
2023-10-23,3665.9793444505194
2023-10-24,3695.705507899556
2023-10-25,3665.031495352385
2023-10-26,3638.995069222133
2023-10-27,3619.788825716656
2023-10-30,3637.289415433588
2023-10-31,3664.790873998191
2023-11-01,3710.7800158588448
2023-11-02,3753.6737932612946
2023-11-03,3757.303552273859
2023-11-06,3768.8442107808405
2023-11-07,3784.0103393021245
2023-11-08,3776.565072367638
2023-11-09,3762.345858272087
2023-11-10,3800.748113793558
2023-11-13,3800.0097954622597
2023-11-14,3819.6701393865164
2023-11-15,3833.8192046583554
2023-11-16,3827.4155645934275
2023-11-17,3835.6740032208836
2023-11-20,3843.964234917819
2023-11-21,3841.3669630048726
2023-11-22,3869.346489332502
2023-11-23,3860.53817162129
2023-11-24,3854.2269829802367
2023-11-27,3847.3910629048146
2023-11-28,3839.051825255325
2023-11-29,3842.027878466814
2023-11-30,3877.965915299296
2023-12-01,3922.688138042596
2023-12-04,3913.0300435117197
2023-12-05,3909.412951197833
2023-12-06,3913.3818316646984
2023-12-07,3933.1293915461165
2023-12-08,3952.4453874526
2023-12-11,3971.349860724558
2023-12-12,3972.2012597118087
2023-12-13,4005.0833034465695
2023-12-14,3972.123362554532
2023-12-15,4001.228609811617
2023-12-18,4006.200042405673
2023-12-19,4005.5760245436377
2023-12-20,3974.266591887262
2023-12-21,3995.3311116727164
2023-12-22,3992.899094433888
2023-12-25,3993.566479753519
2023-12-26,4002.2164865218265
2023-12-27,3993.8796652376477
2023-12-28,4002.3784769583026
2023-12-29,4014.133840594083
2024-01-01,4014.5991116382547
2024-01-02,4021.875928416724
2024-01-03,3996.314671161095
2024-01-04,3977.083291182178
2024-01-05,3975.1904578654253
2024-01-08,4013.33953299669
2024-01-09,4024.186217534363
2024-01-10,4021.0258619043593
2024-01-11,4026.451313356185
2024-01-12,4032.839841068052
2024-01-15,4034.2786837868034
2024-01-16,4033.3396085066097
2024-01-17,4004.9198509823445
2024-01-18,4031.9056736915363
2024-01-19,4061.3861892306663
2024-01-22,4073.5232512677208
2024-01-23,4098.02883224227
2024-01-24,4091.868313972449
2024-01-25,4131.488067492105
2024-01-26,4122.45923028021
2024-01-29,4172.458128563129
2024-01-30,4154.528470663071
2024-01-31,4106.344424179298
2024-02-01,4146.613019656528
2024-02-02,4183.904857289031
2024-02-05,4195.246721273202
2024-02-06,4207.884402798676
2024-02-07,4227.754159950894
2024-02-08,4225.426760062529
2024-02-09,4233.1391115286315
2024-02-12,4240.380683080874
2024-02-13,4213.110512803428
2024-02-14,4242.6977623921
2024-02-15,4258.992658652739
2024-02-16,4253.716707887041
2024-02-19,4257.419332055264
2024-02-20,4222.096380006498
2024-02-21,4227.604227532112
2024-02-22,4296.849415126282
2024-02-23,4296.967511466142
2024-02-26,4273.940882484819
2024-02-27,4283.941328590741
2024-02-28,4275.275902822836
2024-02-29,4298.737239789907
2024-03-01,4326.075699833888
2024-03-04,4315.433338587893
2024-03-05,4279.797548632064
2024-03-06,4291.286540277201
2024-03-07,4324.4368353797545
2024-03-08,4302.6800893750615
2024-03-11,4301.332867463512
