Date,ACWI ex CHILE
2022-11-07,3914.596154977876
2022-11-08,3918.799852915927
2022-11-09,3872.167821148278
2022-11-10,3981.131100895793
2022-11-11,3996.4473106359487
2022-11-14,3970.0316925414977
2022-11-15,3998.745196602811
2022-11-16,3953.971806077459
2022-11-17,3958.012118846841
2022-11-18,3968.2695083493877
2022-11-21,3985.114955807138
2022-11-22,4013.8630276233275
2022-11-23,4010.517729525409
2022-11-24,4014.6609680647675
2022-11-25,4010.8827809373724
2022-11-28,3962.979885509971
2022-11-29,3981.99352958951
2022-11-30,4091.783575829631
2022-12-01,4047.36909541274
2022-12-02,4039.9325571294276
2022-12-05,3975.8595637157673
2022-12-06,3935.528105698168
2022-12-07,3918.656922941626
2022-12-08,3928.841081002756
2022-12-09,3925.198016580289
2022-12-12,3952.8318052053833
2022-12-13,3951.649976999171
2022-12-14,3939.337899898807
2022-12-15,3843.9650368725675
2022-12-16,3815.2864052609443
2022-12-19,3802.212098844192
2022-12-20,3786.9435446152925
2022-12-21,3841.2301925211123
2022-12-22,3810.1872189641217
2022-12-23,3814.409451822364
2022-12-26,3815.5756976516705
2022-12-27,3798.2446881497867
2022-12-28,3776.684892799797
2022-12-29,3806.8223076885865
2022-12-30,3792.2485157304445
2023-01-02,3798.145580841006
2023-01-03,3835.0448931966994
2023-01-04,3853.5593947009434
2023-01-05,3850.131217691255
2023-01-06,3893.828136496127
2023-01-09,3872.0750775757183
2023-01-10,3887.537096596293
2023-01-11,3917.514812911069
2023-01-12,3923.902306082009
2023-01-13,3940.66738960821
2023-01-16,3942.8332348788067
2023-01-17,3950.756503407678
2023-01-18,3911.7426515803604
2023-01-19,3890.1747925221403
2023-01-20,3930.065238905638
2023-01-23,3956.477295951092
2023-01-24,3954.183671153441
2023-01-25,3946.3665349055004
2023-01-26,3995.5803772284394
2023-01-27,4010.537745222614
2023-01-30,3962.799033786432
2023-01-31,3993.6378272984493
2023-02-01,4007.8199477479516
2023-02-02,4049.984830995267
2023-02-03,4043.6168478323416
2023-02-06,4045.5786435471123
2023-02-07,4095.6028854226197
2023-02-08,4061.8032540774857
2023-02-09,4034.9964469589695
2023-02-10,4054.424161315077
2023-02-13,4072.0234272496164
2023-02-14,4076.3818813142384
2023-02-15,4092.5921809551437
2023-02-16,4064.7989754909127
2023-02-17,4049.6829191790143
2023-02-20,4047.612063458652
2023-02-21,3989.24957477568
2023-02-22,3992.0589165904344
2023-02-23,4015.5745274207966
2023-02-24,3989.480372378311
2023-02-27,3984.4424315487595
2023-02-28,3972.6707871372023
2023-03-01,3947.016973413077
2023-03-02,3985.4138431079687
2023-03-03,4044.0256568647674
2023-03-06,4024.5073468065602
2023-03-07,4005.669556293918
2023-03-08,4014.5452692228105
2023-03-09,3960.599956409238
2023-03-10,3867.261636488735
2023-03-13,3836.2169459357556
2023-03-14,3872.395617950768
2023-03-15,3895.7689473392775
2023-03-16,3914.3385250921197
2023-03-17,3881.529490455773
2023-03-20,3878.7541721132106
2023-03-21,3908.55952084046
2023-03-22,3872.2774061886093
2023-03-23,3858.3688131757995
2023-03-24,3896.4650025925757
2023-03-27,3898.840323130213
2023-03-28,3886.1511535416885
2023-03-29,3935.6762668865763
2023-03-30,3937.25390993333
2023-03-31,3997.4385917558593
2023-04-03,4003.9139729116987
2023-04-04,3965.4016271103133
2023-04-05,3970.8799444112697
2023-04-06,3973.3465984523054
2023-04-07,3974.862274267602
2023-04-10,4001.196559840547
2023-04-11,3991.5492572906114
2023-04-12,3965.0310723269995
2023-04-13,3984.1649204582955
2023-04-14,3995.9817698891343
2023-04-17,4032.849271213345
2023-04-18,4025.2872507881784
2023-04-19,4019.229686279326
2023-04-20,3998.2353700557055
2023-04-21,3997.023770961414
2023-04-24,3980.9021789805333
2023-04-25,3947.8444140818283
2023-04-26,3913.1642809594973
2023-04-27,3972.5501189919755
2023-04-28,3990.518254299658
2023-05-01,4009.0855588791824
2023-05-02,3970.1128480173284
2023-05-03,3933.3672687886565
2023-05-04,3934.2276008760537
2023-05-05,3988.8137891005754
2023-05-08,3996.6803956651183
2023-05-09,4000.0863364315596
2023-05-10,4002.38374026938
2023-05-11,4012.5321115247666
2023-05-12,4024.640881472294
2023-05-15,4039.0915295913674
2023-05-16,4017.901803761555
2023-05-17,4057.7738192222114
2023-05-18,4103.639635082996
2023-05-19,4100.269357435372
2023-05-22,4103.009344524909
2023-05-23,4071.7873872201444
2023-05-24,4038.2865637488053
2023-05-25,4058.607063252835
2023-05-26,4111.892259570165
2023-05-29,4113.357076350064
2023-05-30,4100.117562599004
2023-05-31,4088.1721848327957
2023-06-01,4103.53967383544
2023-06-02,4170.380087184177
2023-06-05,4173.010524716663
2023-06-06,4192.16231431524
2023-06-07,4174.043086277464
2023-06-08,4169.565949358017
2023-06-09,4183.222742633606
2023-06-12,4213.8657542570945
2023-06-13,4227.847297691042
2023-06-14,4221.624161125354
2023-06-15,4238.2396874605365
2023-06-16,4230.552186067476
2023-06-19,4218.866046423536
2023-06-20,4203.443349805113
2023-06-21,4164.412197846753
2023-06-22,4164.951873361572
2023-06-23,4154.548370883395
2023-06-26,4133.983626795713
2023-06-27,4154.599395048297
2023-06-28,4176.94716486641
2023-06-29,4191.717585013443
2023-06-30,4226.76011290193
2023-07-03,4242.128063596685
2023-07-04,4245.114214278124
2023-07-05,4239.398581705309
2023-07-06,4188.974415469486
2023-07-07,4155.640526413869
2023-07-10,4154.75447973415
2023-07-11,4183.35832984739
2023-07-12,4181.665138637884
2023-07-13,4201.613762207599
2023-07-14,4185.050193267371
2023-07-17,4193.503714204605
2023-07-18,4214.990085892086
2023-07-19,4237.853303206746
2023-07-20,4231.071579435122
2023-07-21,4241.346338691807
2023-07-24,4264.810517371969
2023-07-25,4297.012033102173
2023-07-26,4288.506114367759
2023-07-27,4305.48873145887
2023-07-28,4321.700230066503
2023-07-31,4335.543544893039
2023-08-01,4332.244415031421
2023-08-02,4281.589191354889
2023-08-03,4264.683397631329
2023-08-04,4226.340837269605
2023-08-07,4255.06373851793
2023-08-08,4251.737644191465
2023-08-09,4224.771986777006
2023-08-10,4223.133170799661
2023-08-11,4221.325157540412
2023-08-14,4248.084129891365
2023-08-15,4196.278264516277
2023-08-16,4177.6423234691265
2023-08-17,4153.68897687608
2023-08-18,4150.2135310320755
2023-08-21,4159.526818060432
2023-08-22,4175.313537657318
2023-08-23,4215.1567247691655
2023-08-24,4183.2419451615615
2023-08-25,4212.551779920469
2023-08-28,4232.837956865961
2023-08-29,4279.415577713465
2023-08-30,4261.69874725443
2023-08-31,4281.348080453757
2023-09-01,4306.651739682241
2023-09-04,4320.981585564344
2023-09-05,4326.0074207109
2023-09-06,4301.3537385020245
2023-09-07,4288.23571842423
2023-09-08,4286.751798608264
2023-09-11,4303.046607371624
2023-09-12,4297.740444860817
2023-09-13,4288.609429347788
2023-09-14,4356.07620612852
2023-09-15,4328.720985380241
2023-09-18,4314.7003926144425
2023-09-19,4301.626005794025
2023-09-20,4269.199338333208
2023-09-21,4220.51938530092
2023-09-22,4217.005947209367
2023-09-25,4245.8837859754185
2023-09-26,4192.6579670467745
2023-09-27,4216.874262721155
2023-09-28,4216.496322052803
2023-09-29,4207.468277953742
2023-10-02,4223.987313394865
2023-10-03,4174.84446079385
2023-10-04,4177.664589643369
2023-10-05,4171.551916588198
2023-10-06,4210.146944343105
2023-10-09,4224.349354557099
2023-10-10,4246.36689279703
2023-10-11,4257.124336886564
2023-10-12,4267.244880698152
2023-10-13,4253.884481248689
2023-10-16,4263.641557930308
2023-10-17,4259.42886757401
2023-10-18,4222.369442974084
2023-10-19,4168.598954400173
2023-10-20,4114.585572648159
2023-10-23,4089.1663436185436
2023-10-24,4122.333040988293
2023-10-25,4088.131669797726
2023-10-26,4059.1043343381343
2023-10-27,4037.686055260088
2023-10-30,4057.200838674602
2023-10-31,4087.858251566601
2023-11-01,4139.148713079282
2023-11-02,4187.0032467897045
2023-11-03,4191.0225623914985
2023-11-06,4203.887556007205
2023-11-07,4220.796165112725
2023-11-08,4212.479303404163
2023-11-09,4196.620099263748
2023-11-10,4239.472345503869
2023-11-13,4238.6058967976705
2023-11-14,4260.566353142759
2023-11-15,4276.355201666064
2023-11-16,4269.205314705931
2023-11-17,4278.424988601737
2023-11-20,4287.6852232259735
2023-11-21,4284.786317693349
2023-11-22,4315.987629674436
2023-11-23,4306.154334134462
2023-11-24,4299.116331052909
2023-11-27,4291.469981817557
2023-11-28,4282.176779456522
2023-11-29,4285.4943713650555
2023-11-30,4325.572329935979
2023-12-01,4375.4996566463005
2023-12-04,4364.709000859091
2023-12-05,4360.666252148449
2023-12-06,4365.073131932245
2023-12-07,4387.102866805364
2023-12-08,4408.668263356775
2023-12-11,4429.738775423619
2023-12-12,4430.68557858036
2023-12-13,4467.399439802324
2023-12-14,4430.703052238541
2023-12-15,4463.250736063499
2023-12-18,4468.816266179198
2023-12-19,4468.145198599863
2023-12-20,4433.221414030482
2023-12-21,4456.735169432059
2023-12-22,4454.0390761849585
2023-12-25,4454.7832238367655
2023-12-26,4464.437174024966
2023-12-27,4455.142781163296
2023-12-28,4464.614146672456
2023-12-29,4477.714220951538
2024-01-01,4478.233007165316
2024-01-02,4486.35373187911
2024-01-03,4457.833114923397
2024-01-04,4436.411194893852
2024-01-05,4434.31754966113
2024-01-08,4476.880460314035
2024-01-09,4488.953581408541
2024-01-10,4485.405298347838
2024-01-11,4491.451821385709
2024-01-12,4498.583763848162
2024-01-15,4500.192728216902
2024-01-16,4499.140049326922
2024-01-17,4467.424872149125
2024-01-18,4497.524487449628
2024-01-19,4530.411050658052
2024-01-22,4543.9389831076205
2024-01-23,4571.27264744457
2024-01-24,4564.389372761787
2024-01-25,4608.585167726926
2024-01-26,4598.53174120958
2024-01-29,4654.301607818402
2024-01-30,4634.283839593172
2024-01-31,4580.54164189757
2024-02-01,4625.489129784588
2024-02-02,4667.051711972388
2024-02-05,4679.691855093525
2024-02-06,4693.814946708894
2024-02-07,4715.96422627971
2024-02-08,4713.344504642316
2024-02-09,4721.943745611031
2024-02-12,4730.0547550663205
2024-02-13,4699.6249313892
2024-02-14,4732.662462663347
2024-02-15,4750.877569194863
2024-02-16,4745.0033291369555
2024-02-19,4749.102053225576
2024-02-20,4709.709029961123
2024-02-21,4715.868133845989
2024-02-22,4793.090593242165
2024-02-23,4793.22691147683
2024-02-26,4767.530234450343
2024-02-27,4778.688024954135
2024-02-28,4768.998635339606
2024-02-29,4795.178879019908
2024-03-01,4825.664580715209
2024-03-04,4813.801694511293
2024-03-05,4774.078891187674
2024-03-06,4786.899742999063
2024-03-07,4823.894888124968
2024-03-08,4799.6316057807335
2024-03-11,4798.132297092814
