Date,ACWI ex NEW ZEALAND
2022-11-08,3917.029669466696
2022-11-09,3870.41230499266
2022-11-10,3979.3037882944272
2022-11-11,3994.5587408480465
2022-11-14,3968.09863527732
2022-11-15,3996.7435470286746
2022-11-16,3951.9481299521995
2022-11-17,3955.8809096251193
2022-11-18,3966.051941065868
2022-11-21,3982.971693186705
2022-11-22,4011.7095385444923
2022-11-23,4008.3600276509637
2022-11-24,4012.525949283794
2022-11-25,4008.6679025814274
2022-11-28,3960.8073299058383
2022-11-29,3979.8173430131715
2022-11-30,4089.557257768634
2022-12-01,4045.099819348857
2022-12-02,4037.6801514781414
2022-12-05,3973.615361127389
2022-12-06,3933.3009543869534
2022-12-07,3916.451728859902
2022-12-08,3926.652057725721
2022-12-09,3923.0130155373918
2022-12-12,3950.6808969286994
2022-12-13,3949.4523890422292
2022-12-14,3937.103948912893
2022-12-15,3841.713913694908
2022-12-16,3813.0470887427855
2022-12-19,3800.0146162805913
2022-12-20,3784.823545074836
2022-12-21,3839.0729287143936
2022-12-22,3808.01755542173
2022-12-23,3812.214415663206
2022-12-26,3813.360031078921
2022-12-27,3796.021715370355
2022-12-28,3774.488290269287
2022-12-29,3804.63106505312
2022-12-30,3790.108024342559
2023-01-02,3796.0009507366403
2023-01-03,3832.8240238864687
2023-01-04,3851.2716585306193
2023-01-05,3847.8747331970003
2023-01-06,3891.5632471858835
2023-01-09,3869.832221360119
2023-01-10,3885.287506735634
2023-01-11,3915.3222037446453
2023-01-12,3921.690045720156
2023-01-13,3938.3913403849947
2023-01-16,3940.555656938737
2023-01-17,3948.4634237108335
2023-01-18,3909.4825587490313
2023-01-19,3887.9087591420976
2023-01-20,3927.7402646746355
2023-01-23,3954.2275665585744
2023-01-24,3951.957795633479
2023-01-25,3944.1360907692606
2023-01-26,3993.355671555922
2023-01-27,4008.3103107165575
2023-01-30,3960.59187737679
2023-01-31,3991.446006880419
2023-02-01,4005.59421644079
2023-02-02,4047.715619544594
2023-02-03,4041.3675632896684
2023-02-06,4043.3055749099262
2023-02-07,4093.3072306529602
2023-02-08,4059.548198722275
2023-02-09,4032.7625715234453
2023-02-10,4052.183162754102
2023-02-13,4069.816575425524
2023-02-14,4074.1494725082166
2023-02-15,4090.367801882921
2023-02-16,4062.624556146356
2023-02-17,4047.4167364349323
2023-02-20,4045.363941549905
2023-02-21,3987.0076652667954
2023-02-22,3989.8228118295588
2023-02-23,4013.332435997787
2023-02-24,3987.2278943644114
2023-02-27,3982.2256853209497
2023-02-28,3970.4632866309034
2023-03-01,3944.833710868075
2023-03-02,3983.197837485213
2023-03-03,4041.843403737738
2023-03-06,4022.307214770796
2023-03-07,4003.4718913586717
2023-03-08,4012.3576551290935
2023-03-09,3958.4335740434153
2023-03-10,3865.1375237289076
2023-03-13,3834.057540955279
2023-03-14,3870.1854684183118
2023-03-15,3893.4493195160376
2023-03-16,3911.9860043081617
2023-03-17,3879.1275164136455
2023-03-20,3876.427900466807
2023-03-21,3906.3212980671215
2023-03-22,3870.0091155563236
2023-03-23,3856.118379206412
2023-03-24,3894.176759258101
2023-03-27,3896.5789648151185
2023-03-28,3883.8790231777107
2023-03-29,3933.4622136468124
2023-03-30,3934.9759365424284
2023-03-31,3995.119496429062
2023-04-03,4001.5665729519937
2023-04-04,3962.96893013908
2023-04-05,3968.442314153772
2023-04-06,3970.9495876595324
2023-04-07,3972.4643185203995
2023-04-10,3998.7686065291086
2023-04-11,3989.184551488542
2023-04-12,3962.7241737153518
2023-04-13,3981.821865404712
2023-04-14,3993.7235384949713
2023-04-17,4030.5932297002437
2023-04-18,4023.0647966623533
2023-04-19,4016.9542478825415
2023-04-20,3995.977617495941
2023-04-21,3994.621932358918
2023-04-24,3978.4597454621444
2023-04-25,3945.4222842101303
2023-04-26,3910.8053796723757
2023-04-27,3970.2159848443825
2023-04-28,3988.1366246098737
2023-05-01,4006.6918812882686
2023-05-02,3967.698062438569
2023-05-03,3930.9848775575415
2023-05-04,3931.81801496415
2023-05-05,3986.446171578236
2023-05-08,3994.342079431423
2023-05-09,3997.7428448413066
2023-05-10,4000.040511225563
2023-05-11,4010.2232797620495
2023-05-12,4022.3834415011497
2023-05-15,4036.830850821811
2023-05-16,4015.6278340419967
2023-05-17,4055.450669126055
2023-05-18,4101.322809370859
2023-05-19,4097.912759972181
2023-05-22,4100.657868270138
2023-05-23,4069.484493074824
2023-05-24,4036.0030800851587
2023-05-25,4056.3139800780455
2023-05-26,4109.619854544786
2023-05-29,4111.074317651508
2023-05-30,4097.838133050372
2023-05-31,4085.8505740423084
2023-06-01,4101.200664337288
2023-06-02,4168.098006862047
2023-06-05,4170.727097704303
2023-06-06,4189.934756868809
2023-06-07,4171.851559966152
2023-06-08,4167.365559296187
2023-06-09,4181.032600944651
2023-06-12,4211.61709136364
2023-06-13,4225.584802152949
2023-06-14,4219.365217991863
2023-06-15,4235.98632901826
2023-06-16,4228.277953030323
2023-06-19,4216.630953802664
2023-06-20,4201.209526499317
2023-06-21,4162.193149360671
2023-06-22,4162.715505573102
2023-06-23,4152.281947393626
2023-06-26,4131.760039024969
2023-06-27,4152.355847974134
2023-06-28,4174.703848644734
2023-06-29,4189.476653084795
2023-06-30,4224.49388589801
2023-07-03,4239.885018877294
2023-07-04,4242.894031524248
2023-07-05,4237.142653292949
2023-07-06,4186.734600730445
2023-07-07,4153.4785234389
2023-07-10,4152.604366354015
2023-07-11,4181.191358502352
2023-07-12,4179.512120080716
2023-07-13,4199.397721892825
2023-07-14,4182.8539232123685
2023-07-17,4191.331380663312
2023-07-18,4212.884728686142
2023-07-19,4235.756385088608
2023-07-20,4228.9994618685505
2023-07-21,4239.223244691928
2023-07-24,4262.650794875725
2023-07-25,4294.884445549164
2023-07-26,4286.363234648723
2023-07-27,4303.298082457177
2023-07-28,4319.530239275737
2023-07-31,4333.295657363375
2023-08-01,4330.041351485131
2023-08-02,4279.383063995728
2023-08-03,4262.447460235674
2023-08-04,4224.159385476598
2023-08-07,4252.868522464564
2023-08-08,4249.505965334278
2023-08-09,4222.624858587471
2023-08-10,4220.973484625869
2023-08-11,4219.166098157522
2023-08-14,4245.866529083938
2023-08-15,4194.089683936222
2023-08-16,4175.511449575115
2023-08-17,4151.539855479893
2023-08-18,4148.079286069461
2023-08-21,4157.410418416065
2023-08-22,4173.187372757189
2023-08-23,4213.008341522454
2023-08-24,4181.10515833225
2023-08-25,4210.4393518178285
2023-08-28,4230.697002153154
2023-08-29,4277.210546165653
2023-08-30,4259.473616925115
2023-08-31,4279.101424781766
2023-09-01,4304.409084339726
2023-09-04,4318.713818437128
2023-09-05,4323.711443411603
2023-09-06,4299.066736659195
2023-09-07,4285.930152690497
2023-09-08,4284.4180439757765
2023-09-11,4300.718123579955
2023-09-12,4295.397687975803
2023-09-13,4286.300115144681
2023-09-14,4353.78355832585
2023-09-15,4326.455072459668
2023-09-18,4312.429643143933
2023-09-19,4299.35372079446
2023-09-20,4266.912532018851
2023-09-21,4218.227002967391
2023-09-22,4214.696568951184
2023-09-25,4243.51724208826
2023-09-26,4190.320300161749
2023-09-27,4214.517911349587
2023-09-28,4214.196162626811
2023-09-29,4205.174115261463
2023-10-02,4221.6419634671865
2023-10-03,4172.499054188163
2023-10-04,4175.310833335891
2023-10-05,4169.128227032727
2023-10-06,4207.722970058507
2023-10-09,4221.924570803673
2023-10-10,4243.928724594349
2023-10-11,4254.693619543177
2023-10-12,4264.823274736139
2023-10-13,4251.474524619981
2023-10-16,4261.2475311941025
2023-10-17,4257.052805359935
2023-10-18,4219.991971675336
2023-10-19,4166.23148983692
2023-10-20,4112.262847465867
2023-10-23,4086.8190032227462
2023-10-24,4119.999897842112
2023-10-25,4085.8170366328613
2023-10-26,4056.8220427157116
2023-10-27,4035.500552687598
2023-10-30,4054.9041453054833
2023-10-31,4085.5459293055915
2023-11-01,4136.78853043202
2023-11-02,4184.58293398534
2023-11-03,4188.668070886699
2023-11-06,4201.435709699129
2023-11-07,4218.3746670827195
2023-11-08,4210.056388366477
2023-11-09,4194.17549719727
2023-11-10,4236.999446077728
2023-11-13,4236.174407264142
2023-11-14,4258.117598455985
2023-11-15,4273.911150962541
2023-11-16,4266.764964940971
2023-11-17,4275.995154793784
2023-11-20,4285.2820983111515
2023-11-21,4282.349261520617
2023-11-22,4313.563865904419
2023-11-23,4303.718250797063
2023-11-24,4296.6712766221535
2023-11-27,4289.015340985373
2023-11-28,4279.702306122036
2023-11-29,4283.003101573021
2023-11-30,4323.054306408398
2023-12-01,4372.987447278112
2023-12-04,4362.159700856539
2023-12-05,4358.127809121424
2023-12-06,4362.535146705924
2023-12-07,4384.574657881584
2023-12-08,4406.123397217813
2023-12-11,4427.117889151822
2023-12-12,4428.093226344499
2023-12-13,4464.808128196592
2023-12-14,4428.168675847058
2023-12-15,4460.711516760552
2023-12-18,4466.229090518906
2023-12-19,4465.55841429882
2023-12-20,4430.642998940439
2023-12-21,4454.138033204415
2023-12-22,4451.417801785119
2023-12-25,4452.161481359873
2023-12-26,4461.817202825934
2023-12-27,4452.541918758508
2023-12-28,4461.992679309516
2023-12-29,4475.107157548937
2024-01-01,4475.62561743244
2024-01-02,4483.744508076429
2024-01-03,4455.230962484786
2024-01-04,4433.767054865206
2024-01-05,4431.639805721988
2024-01-08,4474.153769077075
2024-01-09,4486.190961037833
2024-01-10,4482.646726444116
2024-01-11,4488.698173096126
2024-01-12,4495.768707078563
2024-01-15,4497.41022192922
2024-01-16,4496.346612681217
2024-01-17,4464.656558828808
2024-01-18,4494.733150992296
2024-01-19,4527.6207863432355
2024-01-22,4541.167464879931
2024-01-23,4568.470443503067
2024-01-24,4561.60714692663
2024-01-25,4605.7429943273355
2024-01-26,4595.721329254788
2024-01-29,4651.42256931644
2024-01-30,4631.364389157424
2024-01-31,4577.655050564492
2024-02-01,4622.601449332601
2024-02-02,4664.101309675514
2024-02-05,4676.715325430271
2024-02-06,4690.835330461218
2024-02-07,4712.938054978462
2024-02-08,4710.333019887527
2024-02-09,4718.896275003941
2024-02-12,4727.0654974924
2024-02-13,4696.648400392555
2024-02-14,4729.706896190682
2024-02-15,4747.9284254907425
2024-02-16,4742.0890231810845
2024-02-19,4746.227526582842
2024-02-20,4706.857377661365
2024-02-21,4712.944389141973
2024-02-22,4790.079934787649
2024-02-23,4790.149733008424
2024-02-26,4764.475707404445
2024-02-27,4775.699225490709
2024-02-28,4766.045281509373
2024-02-29,4792.298437702887
2024-03-01,4822.7696108573045
2024-03-04,4810.848657123551
2024-03-05,4771.098344347462
2024-03-06,4783.925624234541
2024-03-07,4820.895831721605
2024-03-08,4796.642894904322
2024-03-11,4795.195375405178
