Date,ACWI ex CZECH REPUBLIC
2022-11-04,3909.591277559666
2022-11-07,3911.3689788323745
2022-11-08,3915.688558922182
2022-11-09,3869.0593448012264
2022-11-10,3977.8907592256187
2022-11-11,3993.1536472057705
2022-11-14,3966.702093233095
2022-11-15,3995.354606024551
2022-11-16,3950.5744953310773
2022-11-17,3954.522020539294
2022-11-18,3964.7340156283317
2022-11-21,3981.6672577282193
2022-11-22,4010.390467163536
2022-11-23,4007.051046149561
2022-11-24,4011.211545067816
2022-11-25,4007.3598886162495
2022-11-28,3959.509236942411
2022-11-29,3978.5621056886916
2022-11-30,4088.290201057706
2022-12-01,4043.912398703131
2022-12-02,4036.499427109969
2022-12-05,3972.4600424964424
2022-12-06,3932.179478499326
2022-12-07,3915.3486685109315
2022-12-08,3925.535763232509
2022-12-09,3921.897935275862
2022-12-12,3949.5225391052904
2022-12-13,3948.3156100208607
2022-12-14,3935.9477879759866
2022-12-15,3840.6185699857665
2022-12-16,3811.975755813372
2022-12-19,3798.9364938048902
2022-12-20,3783.7260707008572
2022-12-21,3837.9423728835645
2022-12-22,3806.9170549587498
2022-12-23,3811.115711830204
2022-12-26,3812.2606162325183
2022-12-27,3794.922385954923
2022-12-28,3773.4350302204566
2022-12-29,3803.5511502205945
2022-12-30,3789.01729497518
2023-01-02,3794.9011892180156
2023-01-03,3831.6943423672965
2023-01-04,3850.154721229823
2023-01-05,3846.7631112876425
2023-01-06,3890.4289915481454
2023-01-09,3868.6912942304343
2023-01-10,3884.134386233408
2023-01-11,3914.1318015473225
2023-01-12,3920.497198848575
2023-01-13,3937.2024069710506
2023-01-16,3939.390828020506
2023-01-17,3947.327122689117
2023-01-18,3908.387987047077
2023-01-19,3886.8012720393053
2023-01-20,3926.6571254954847
2023-01-23,3953.097880428645
2023-01-24,3950.8138921651075
2023-01-25,3942.9738564712725
2023-01-26,3992.1550616575346
2023-01-27,4007.0976269684206
2023-01-30,3959.4141626120336
2023-01-31,3990.253231722842
2023-02-01,4004.4028469957043
2023-02-02,4046.5281774693312
2023-02-03,4040.1471159072066
2023-02-06,4042.073271989474
2023-02-07,4092.0398285502038
2023-02-08,4058.306326608401
2023-02-09,4031.5177586423647
2023-02-10,4050.927424424071
2023-02-13,4068.5127158523255
2023-02-14,4072.831479914212
2023-02-15,4089.0380705555103
2023-02-16,4061.3489342400662
2023-02-17,4046.1628698213713
2023-02-20,4044.097337039211
2023-02-21,3985.742775792402
2023-02-22,3988.547651918416
2023-02-23,4012.059935291537
2023-02-24,3985.9636043026157
2023-02-27,3980.9302857330927
2023-02-28,3969.179285444786
2023-03-01,3943.5555113736878
2023-03-02,3981.916424096776
2023-03-03,4040.504015988262
2023-03-06,4020.9919803180596
2023-03-07,4002.190621224503
2023-03-08,4011.0447399399513
2023-03-09,3957.163963411083
2023-03-10,3863.9176633744933
2023-03-13,3832.873666692333
2023-03-14,3868.96122473473
2023-03-15,3892.256489727173
2023-03-16,3910.772200150678
2023-03-17,3877.9468006259444
2023-03-20,3875.210096114862
2023-03-21,3905.0286335329374
2023-03-22,3868.79512446107
2023-03-23,3854.9226962027756
2023-03-24,3892.9705650740525
2023-03-27,3895.3569791246023
2023-03-28,3882.6918329479045
2023-03-29,3932.212954912638
2023-03-30,3933.7423564323017
2023-03-31,3993.8336292366093
2023-04-03,4000.2637803120792
2023-04-04,3961.677155434457
2023-04-05,3967.1456072872616
2023-04-06,3969.6188403409383
2023-04-07,3971.132519077624
2023-04-10,3997.417131663549
2023-04-11,3987.798699502436
2023-04-12,3961.353658098503
2023-04-13,3980.4393506844976
2023-04-14,3992.279475030311
2023-04-17,4029.1632579311727
2023-04-18,4021.635252933766
2023-04-19,4015.5476300508412
2023-04-20,3994.5850347881515
2023-04-21,3993.215959491605
2023-04-24,3977.0857626058983
2023-04-25,3944.078827647791
2023-04-26,3909.4573105946347
2023-04-27,3968.829012716216
2023-04-28,3986.786013613553
2023-05-01,4005.3319572652576
2023-05-02,3966.3752276388805
2023-05-03,3929.656584473487
2023-05-04,3930.5099783063874
2023-05-05,3985.086637434102
2023-05-08,3993.0072308208037
2023-05-09,3996.407155278401
2023-05-10,3998.7152094109024
2023-05-11,4008.8658571298415
2023-05-12,4021.013305588097
2023-05-15,4035.4826769190167
2023-05-16,4014.304152217348
2023-05-17,4054.1131761433658
2023-05-18,4100.0041887417265
2023-05-19,4096.633426786251
2023-05-22,4099.355462970535
2023-05-23,4068.18577023111
2023-05-24,4034.659715989061
2023-05-25,4054.9312162508986
2023-05-26,4108.1627613570545
2023-05-29,4109.644945765483
2023-05-30,4096.401071994006
2023-05-31,4084.406590003429
2023-06-01,4099.7904082809
2023-06-02,4166.610592022024
2023-06-05,4169.242287847027
2023-06-06,4188.41751491533
2023-06-07,4170.3153091536005
2023-06-08,4165.814570520801
2023-06-09,4179.486327348352
2023-06-12,4210.021652239554
2023-06-13,4224.007235562142
2023-06-14,4217.791433725991
2023-06-15,4234.387853477123
2023-06-16,4226.717998143677
2023-06-19,4215.041055518032
2023-06-20,4199.637142126906
2023-06-21,4160.646564493711
2023-06-22,4161.167878948155
2023-06-23,4150.733905453292
2023-06-26,4130.198191127997
2023-06-27,4150.806230952373
2023-06-28,4173.133379693028
2023-06-29,4187.93454408454
2023-06-30,4222.944527348106
2023-07-03,4238.339299280836
2023-07-04,4241.355380158481
2023-07-05,4235.613411928184
2023-07-06,4185.2140140540205
2023-07-07,4151.991354110287
2023-07-10,4151.092839157378
2023-07-11,4179.652409399423
2023-07-12,4177.979435023637
2023-07-13,4197.879561331104
2023-07-14,4181.337113919731
2023-07-17,4189.784412707966
2023-07-18,4211.301409246051
2023-07-19,4234.1565413140315
2023-07-20,4227.411347325937
2023-07-21,4237.611104975047
2023-07-24,4261.061144287235
2023-07-25,4293.248511168759
2023-07-26,4284.725529075804
2023-07-27,4301.66202991903
2023-07-28,4317.855115852518
2023-07-31,4331.65370888865
2023-08-01,4328.367882912095
2023-08-02,4277.729876005676
2023-08-03,4260.815761002762
2023-08-04,4222.543296418412
2023-08-07,4251.225234888354
2023-08-08,4247.852952284172
2023-08-09,4220.967829797638
2023-08-10,4219.304755053566
2023-08-11,4217.495810581828
2023-08-14,4244.176696048908
2023-08-15,4192.429771113259
2023-08-16,4173.853804116295
2023-08-17,4149.869566866204
2023-08-18,4146.406419697835
2023-08-21,4155.6967444603815
2023-08-22,4171.488952531609
2023-08-23,4211.312586756019
2023-08-24,4179.397215602752
2023-08-25,4208.70312193023
2023-08-28,4228.9502891181
2023-08-29,4275.441127544488
2023-08-30,4257.7076432090935
2023-08-31,4277.350359033168
2023-09-01,4302.641820340637
2023-09-04,4316.95142412821
2023-09-05,4321.933557683416
2023-09-06,4297.296860578351
2023-09-07,4284.177833841666
2023-09-08,4282.645581071926
2023-09-11,4298.93352948238
2023-09-12,4293.620836544896
2023-09-13,4284.526169970084
2023-09-14,4351.95136409003
2023-09-15,4324.637479605685
2023-09-18,4310.644012931485
2023-09-19,4297.583704042516
2023-09-20,4265.164157344052
2023-09-21,4216.501784642722
2023-09-22,4212.986077798435
2023-09-25,4241.795853936651
2023-09-26,4188.63341995354
2023-09-27,4212.825506839947
2023-09-28,4212.468618868261
2023-09-29,4203.481020599314
2023-10-02,4219.93656451443
2023-10-03,4170.814635343024
2023-10-04,4173.63191445834
2023-10-05,4167.490659041844
2023-10-06,4206.057857855765
2023-10-09,4220.230562049198
2023-10-10,4242.241005041087
2023-10-11,4252.991363556269
2023-10-12,4263.090069163467
2023-10-13,4249.726716373786
2023-10-16,4259.488635142551
2023-10-17,4255.286140476112
2023-10-18,4218.247624370418
2023-10-19,4164.499439205946
2023-10-20,4110.528873076503
2023-10-23,4085.097222046452
2023-10-24,4118.27035884698
2023-10-25,4084.1018566745893
2023-10-26,4055.1316955272364
2023-10-27,4033.7977709094657
2023-10-30,4053.1863513664043
2023-10-31,4083.817846749341
2023-11-01,4135.047393276978
2023-11-02,4182.853007291492
2023-11-03,4186.960245388332
2023-11-06,4199.757478184731
2023-11-07,4216.677729077601
2023-11-08,4208.337639943863
2023-11-09,4192.473121705716
2023-11-10,4235.248072460512
2023-11-13,4234.417700572668
2023-11-14,4256.364068470981
2023-11-15,4272.1788207560385
2023-11-16,4265.009460209082
2023-11-17,4274.215003993348
2023-11-20,4283.520430570341
2023-11-21,4280.598147389249
2023-11-22,4311.781525626636
2023-11-23,4301.949835254759
2023-11-24,4294.915913547992
2023-11-27,4287.269144973654
2023-11-28,4277.986402790849
2023-11-29,4281.307674443627
2023-11-30,4321.363199521235
2023-12-01,4371.290079322653
2023-12-04,4360.45860898961
2023-12-05,4356.416723539831
2023-12-06,4360.846927134317
2023-12-07,4382.871884764068
2023-12-08,4404.417082820831
2023-12-11,4425.390446004991
2023-12-12,4426.358528300728
2023-12-13,4463.0782291010155
2023-12-14,4426.469893610503
2023-12-15,4459.001909612837
2023-12-18,4464.516685515892
2023-12-19,4463.8756498276025
2023-12-20,4428.957226886677
2023-12-21,4452.438221635162
2023-12-22,4449.72613104676
2023-12-25,4450.469284464319
2023-12-26,4460.116401427103
2023-12-27,4450.846306505139
2023-12-28,4460.32098316346
2023-12-29,4473.418790329958
2024-01-01,4473.936883339871
2024-01-02,4482.037979859138
2024-01-03,4453.531562312819
2024-01-04,4432.072781097347
2024-01-05,4429.952341743471
2024-01-08,4472.432374977973
2024-01-09,4484.491628083962
2024-01-10,4480.911344764284
2024-01-11,4486.9698586045115
2024-01-12,4494.065106110592
2024-01-15,4495.676096908062
2024-01-16,4494.605389083473
2024-01-17,4462.938142912544
2024-01-18,4492.9953639910655
2024-01-19,4525.837518415074
2024-01-22,4539.392448503271
2024-01-23,4566.710253289955
2024-01-24,4559.865530215788
2024-01-25,4603.976463531981
2024-01-26,4593.94760495775
2024-01-29,4649.63171025113
2024-01-30,4629.577148275313
2024-01-31,4575.914870888578
2024-02-01,4620.832222679713
2024-02-02,4662.29563981219
2024-02-05,4674.926155087282
2024-02-06,4689.039251169309
2024-02-07,4711.15125058461
2024-02-08,4708.507425277247
2024-02-09,4717.088191783012
2024-02-12,4725.222218355897
2024-02-13,4694.818554946353
2024-02-14,4727.8565641084315
2024-02-15,4746.066689878332
2024-02-16,4740.24538451604
2024-02-19,4744.372299216238
2024-02-20,4705.010765289302
2024-02-21,4711.101870099146
2024-02-22,4788.205388145001
2024-02-23,4788.293560712299
2024-02-26,4762.632349243315
2024-02-27,4773.8506108793545
2024-02-28,4764.186230488028
2024-02-29,4790.421862668839
2024-03-01,4820.879488152978
2024-03-04,4808.9592256994365
2024-03-05,4769.22243452448
2024-03-06,4782.0477766436425
2024-03-07,4818.988860147996
2024-03-08,4794.783049682327
2024-03-11,4793.319074447139
