Date,ACWI ex PERU
2022-11-07,3911.0993215618455
2022-11-08,3915.4156299814517
2022-11-09,3868.8099470148986
2022-11-10,3977.6322154576824
2022-11-11,3992.89177239059
2022-11-14,3966.429073687387
2022-11-15,3995.073926973964
2022-11-16,3950.3022828910653
2022-11-17,3954.2670497250842
2022-11-18,3964.491361489813
2022-11-21,3981.4255504097723
2022-11-22,4010.113403418154
2022-11-23,4006.7773321308373
2022-11-24,4010.9496760784673
2022-11-25,4007.1022215276084
2022-11-28,3959.290430529276
2022-11-29,3978.319974233757
2022-11-30,4088.005452880955
2022-12-01,4043.6464387017036
2022-12-02,4036.22221132426
2022-12-05,3972.200637494861
2022-12-06,3931.9010491716094
2022-12-07,3915.0938432211915
2022-12-08,3925.2663672042436
2022-12-09,3921.6246005935313
2022-12-12,3949.2970620933047
2022-12-13,3948.1157153010195
2022-12-14,3935.763639519731
2022-12-15,3840.4433154521757
2022-12-16,3811.7882539333846
2022-12-19,3798.7472568691455
2022-12-20,3783.525059189848
2022-12-21,3837.734858048282
2022-12-22,3806.7261241381475
2022-12-23,3810.9238642729506
2022-12-26,3812.06886933314
2022-12-27,3794.7311724506326
2022-12-28,3773.2452501475714
2022-12-29,3803.3613007403937
2022-12-30,3788.8351442472463
2023-01-02,3794.7249305942837
2023-01-03,3831.493456813358
2023-01-04,3849.9429250975013
2023-01-05,3846.521279092755
2023-01-06,3890.1707265164196
2023-01-09,3868.4452517238174
2023-01-10,3883.8729585327656
2023-01-11,3913.8758049071616
2023-01-12,3920.215856326041
2023-01-13,3936.9150622931984
2023-01-16,3939.104690472154
2023-01-17,3947.0797161735914
2023-01-18,3908.141718239409
2023-01-19,3886.5422773079104
2023-01-20,3926.4298000015597
2023-01-23,3952.8889119432342
2023-01-24,3950.607749624104
2023-01-25,3942.790209432319
2023-01-26,3991.9723432112664
2023-01-27,4006.9428905870764
2023-01-30,3959.287469798857
2023-01-31,3990.1115128511224
2023-02-01,4004.2575311567075
2023-02-02,4046.41040927496
2023-02-03,4040.025007509072
2023-02-06,4041.947823294484
2023-02-07,4091.9090696153417
2023-02-08,4058.1854749280287
2023-02-09,4031.4125069600977
2023-02-10,4050.8764102863056
2023-02-13,4068.4527583659215
2023-02-14,4072.7979613301623
2023-02-15,4088.996139892783
2023-02-16,4061.2912899401567
2023-02-17,4046.098440262984
2023-02-20,4044.0190404415157
2023-02-21,3985.667370242742
2023-02-22,3988.4738951661366
2023-02-23,4012.01202256365
2023-02-24,3985.91862632931
2023-02-27,3980.892323548769
2023-02-28,3969.1407231389517
2023-03-01,3943.4898345955903
2023-03-02,3981.8487476209707
2023-03-03,4040.418445909305
2023-03-06,4020.914220337066
2023-03-07,4002.1067284094247
2023-03-08,4010.9472903955966
2023-03-09,3957.0838791587275
2023-03-10,3863.8498849145226
2023-03-13,3832.803862731079
2023-03-14,3868.871988536921
2023-03-15,3892.1757237738284
2023-03-16,3910.711351666069
2023-03-17,3877.903174230056
2023-03-20,3875.1614652440626
2023-03-21,3904.990075760378
2023-03-22,3868.758187748934
2023-03-23,3854.8945208087775
2023-03-24,3892.919272988852
2023-03-27,3895.286913890641
2023-03-28,3882.6028746791344
2023-03-29,3932.113100547712
2023-03-30,3933.6726339347983
2023-03-31,3993.781282538444
2023-04-03,4000.218222943244
2023-04-04,3961.6676043261687
2023-04-05,3967.1499352812666
2023-04-06,3969.6402078109236
2023-04-07,3971.154018547777
2023-04-10,3997.4356545504547
2023-04-11,3987.822983049151
2023-04-12,3961.382612411904
2023-04-13,3980.464397904242
2023-04-14,3992.3072410172813
2023-04-17,4029.1758068604295
2023-04-18,4021.636219333458
2023-04-19,4015.5390665219334
2023-04-20,3994.559295599003
2023-04-21,3993.222980687661
2023-04-24,3977.0889902522035
2023-04-25,3944.0951172052046
2023-04-26,3909.4777516532777
2023-04-27,3968.8487918541023
2023-04-28,3986.795251496919
2023-05-01,4005.327486624718
2023-05-02,3966.383115247339
2023-05-03,3929.6813381250436
2023-05-04,3930.5477749996176
2023-05-05,3985.078279199842
2023-05-08,3992.9703344558366
2023-05-09,3996.3695908106283
2023-05-10,3998.731157098102
2023-05-11,4008.911046112988
2023-05-12,4021.0563463552025
2023-05-15,4035.4804288817177
2023-05-16,4014.3264691477434
2023-05-17,4054.10757661598
2023-05-18,4099.9648871206955
2023-05-19,4096.566263345482
2023-05-22,4099.288534235491
2023-05-23,4068.122880775785
2023-05-24,4034.6152748138875
2023-05-25,4054.8988762461495
2023-05-26,4108.115919590655
2023-05-29,4109.599426044893
2023-05-30,4096.356548459193
2023-05-31,4084.348052892929
2023-06-01,4099.717746931327
2023-06-02,4166.533373740848
2023-06-05,4169.160659355033
2023-06-06,4188.306936569655
2023-06-07,4170.200605073063
2023-06-08,4165.706670846787
2023-06-09,4179.382938484135
2023-06-12,4209.920265943074
2023-06-13,4223.886323256659
2023-06-14,4217.658380656816
2023-06-15,4234.25092675866
2023-06-16,4226.5784193375175
2023-06-19,4214.91342577742
2023-06-20,4199.506051398174
2023-06-21,4160.514471440213
2023-06-22,4161.039783109636
2023-06-23,4150.625327049706
2023-06-26,4130.08240644381
2023-06-27,4150.682646776371
2023-06-28,4173.017481977928
2023-06-29,4187.797539201986
2023-06-30,4222.803161676107
2023-07-03,4238.1978670153185
2023-07-04,4241.212568430084
2023-07-05,4235.467219655634
2023-07-06,4185.084800247349
2023-07-07,4151.834138759806
2023-07-10,4150.9336394025995
2023-07-11,4179.500439521027
2023-07-12,4177.833616459725
2023-07-13,4197.713291174175
2023-07-14,4181.186542688236
2023-07-17,4189.615907549129
2023-07-18,4211.1299880019515
2023-07-19,4233.983949182687
2023-07-20,4227.225986427002
2023-07-21,4237.422702577216
2023-07-24,4260.868517974424
2023-07-25,4293.03053127173
2023-07-26,4284.510816312452
2023-07-27,4301.4618371116785
2023-07-28,4317.64928961463
2023-07-31,4331.4425010924315
2023-08-01,4328.159230502956
2023-08-02,4277.548124024523
2023-08-03,4260.613138818178
2023-08-04,4222.342156470607
2023-08-07,4251.014597631725
2023-08-08,4247.626134491261
2023-08-09,4220.736430532354
2023-08-10,4219.085540911391
2023-08-11,4217.313192928577
2023-08-14,4244.014508856548
2023-08-15,4192.291267566848
2023-08-16,4173.721319285641
2023-08-17,4149.738000088107
2023-08-18,4146.284759834475
2023-08-21,4155.564928840127
2023-08-22,4171.345565052005
2023-08-23,4211.140802507872
2023-08-24,4179.246352596201
2023-08-25,4208.550847529678
2023-08-28,4228.78763302137
2023-08-29,4275.262064361115
2023-08-30,4257.546282302755
2023-08-31,4277.184032353192
2023-09-01,4302.461795241127
2023-09-04,4316.764297282721
2023-09-05,4321.767386763473
2023-09-06,4297.126581297989
2023-09-07,4284.023451812798
2023-09-08,4282.488502304396
2023-09-11,4298.756011476027
2023-09-12,4293.443892610224
2023-09-13,4284.372831080834
2023-09-14,4351.785129393805
2023-09-15,4324.478929136564
2023-09-18,4310.480895471355
2023-09-19,4297.436759105775
2023-09-20,4265.028972917933
2023-09-21,4216.3801667739035
2023-09-22,4212.871887867127
2023-09-25,4241.674272207064
2023-09-26,4188.535573852134
2023-09-27,4212.720760043599
2023-09-28,4212.359670579231
2023-09-29,4203.377531859847
2023-10-02,4219.853734821506
2023-10-03,4170.717300967761
2023-10-04,4173.543864663768
2023-10-05,4167.407050187526
2023-10-06,4205.951174928594
2023-10-09,4220.1248440159625
2023-10-10,4242.146241627044
2023-10-11,4252.898546053531
2023-10-12,4263.018897843671
2023-10-13,4249.651792494085
2023-10-16,4259.409105194176
2023-10-17,4255.214023301145
2023-10-18,4218.182663938268
2023-10-19,4164.433462543552
2023-10-20,4110.466866033993
2023-10-23,4085.041543102531
2023-10-24,4118.194130520287
2023-10-25,4084.025476217204
2023-10-26,4055.0447404834226
2023-10-27,4033.722234134389
2023-10-30,4053.118328499294
2023-10-31,4083.7561622438884
2023-11-01,4134.976824408003
2023-11-02,4182.777911220056
2023-11-03,4186.921897489077
2023-11-06,4199.721509975863
2023-11-07,4216.643137759427
2023-11-08,4208.315958127518
2023-11-09,4192.457112242228
2023-11-10,4235.1974060189905
2023-11-13,4234.4043054240365
2023-11-14,4256.325946218317
2023-11-15,4272.132905100023
2023-11-16,4264.9590656017535
2023-11-17,4274.15226862863
2023-11-20,4283.445258284792
2023-11-21,4280.518890202162
2023-11-22,4311.709378410551
2023-11-23,4301.879699412881
2023-11-24,4294.847064281725
2023-11-27,4287.22895990433
2023-11-28,4277.946688683072
2023-11-29,4281.27320963839
2023-11-30,4321.326286628776
2023-12-01,4371.204313514268
2023-12-04,4360.3961531371715
2023-12-05,4356.3678027883725
2023-12-06,4360.821258123282
2023-12-07,4382.848457487206
2023-12-08,4404.364271744881
2023-12-11,4425.340587478785
2023-12-12,4426.301341940265
2023-12-13,4462.970212165107
2023-12-14,4426.312728699621
2023-12-15,4458.738705906048
2023-12-18,4464.233348761267
2023-12-19,4463.56252120662
2023-12-20,4428.667290468687
2023-12-21,4452.125170382255
2023-12-22,4449.408361098969
2023-12-25,4450.1515759287695
2023-12-26,4459.801130330074
2023-12-27,4450.53191888558
2023-12-28,4460.016793661194
2023-12-29,4473.125767294
2024-01-01,4473.643903145619
2024-01-02,4481.7627123481525
2024-01-03,4453.26627680367
2024-01-04,4431.815902921398
2024-01-05,4429.699339491028
2024-01-08,4472.1614314972
2024-01-09,4484.228813233338
2024-01-10,4480.660623926837
2024-01-11,4486.714699007862
2024-01-12,4493.80234471653
2024-01-15,4495.408946223618
2024-01-16,4494.331444177586
2024-01-17,4462.672237403244
2024-01-18,4492.71339436771
2024-01-19,4525.550814759427
2024-01-22,4539.097010840494
2024-01-23,4566.393488956848
2024-01-24,4559.561324388218
2024-01-25,4603.661278655444
2024-01-26,4593.623254342606
2024-01-29,4649.291310405158
2024-01-30,4629.26039542672
2024-01-31,4575.601900523138
2024-02-01,4620.495919676
2024-02-02,4661.975519862317
2024-02-05,4674.608830392708
2024-02-06,4688.695233896554
2024-02-07,4710.806035442577
2024-02-08,4708.179592812006
2024-02-09,4716.74388262573
2024-02-12,4724.845044149803
2024-02-13,4694.449767216717
2024-02-14,4727.457543125179
2024-02-15,4745.632091317627
2024-02-16,4739.80448978222
2024-02-19,4743.926744449691
2024-02-20,4704.592584211824
2024-02-21,4710.682843224764
2024-02-22,4787.786569285136
2024-02-23,4787.876226802914
2024-02-26,4762.225420898823
2024-02-27,4773.431562210018
2024-02-28,4763.79168984634
2024-02-29,4789.995474137024
2024-03-01,4820.453348634104
2024-03-04,4808.521547607688
2024-03-05,4768.788800428
2024-03-06,4781.6116011487775
2024-03-07,4818.533557804403
2024-03-08,4794.3189628587115
2024-03-11,4792.854999480526
