Date,ACWI WITH USA GROSS
2008-09-12,1075.350756390161
2008-09-15,1035.6866718217166
2008-09-16,1028.822093930065
2008-09-17,994.0522114473542
2008-09-18,1000.2897569570634
2008-09-19,1059.5542742088305
2008-09-22,1028.4518250976453
2008-09-23,1008.1806183324542
2008-09-24,1008.5128451233868
2008-09-25,1022.3283832176985
2008-09-26,1017.0638875964149
2008-09-29,958.8220000261515
2008-09-30,1001.2384901029527
2008-10-01,1005.8189993258242
2008-10-02,983.7366127031555
2008-10-03,978.9526451823592
2008-10-06,939.8743446136618
2008-10-07,902.651107728788
2008-10-08,867.0762061939645
2008-10-09,832.8171980757489
2008-10-10,800.334004181645
2008-10-13,869.6862520643997
2008-10-14,891.952568975905
2008-10-15,831.685387985461
2008-10-16,825.7312837983992
2008-10-17,832.6626905631297
2008-10-20,875.9787485306946
2008-10-21,868.414986628395
2008-10-22,829.3079913851236
2008-10-23,828.6833577435086
2008-10-24,799.6564493932432
2008-10-27,782.9264845469453
2008-10-28,835.7122881656016
2008-10-29,841.3243629526389
2008-10-30,872.2228277081433
2008-10-31,889.537313331239
2008-11-03,889.6232698659551
2008-11-04,916.051119165699
2008-11-05,889.5307241422564
2008-11-06,854.164577214553
2008-11-07,867.1589973828286
2008-11-10,868.7922355582182
2008-11-11,854.2683659193417
2008-11-12,822.0141957264053
2008-11-13,838.1640563122583
2008-11-14,819.6657488283638
2008-11-17,803.1320008256625
2008-11-18,802.4971803583798
2008-11-19,766.7291720310201
2008-11-20,728.2596931523963
2008-11-21,749.6304137584142
2008-11-24,779.1612517039753
2008-11-25,783.3021321402323
2008-11-26,802.4786653258186
2008-11-27,811.8877891554747
2008-11-28,830.9073190983595
2008-12-01,781.7980821922978
2008-12-02,786.5297508144627
2008-12-03,800.0581448088724
2008-12-04,783.6971012653116
2008-12-05,790.1059408291958
2008-12-08,818.9442956642725
2008-12-09,815.203330983051
2008-12-10,822.3936087532535
2008-12-11,802.7322310670806
2008-12-12,786.4443949072061
2008-12-15,775.2691983704611
2008-12-16,791.6593755282232
2008-12-17,770.538456956961
2008-12-18,756.5165536504135
2008-12-19,775.4528795179069
2008-12-22,763.2277288780612
2008-12-23,757.2998382824803
2008-12-24,754.5235216665078
2008-12-25,755.3403436470799
2008-12-26,754.8939173646348
2008-12-29,751.9716605120523
2008-12-30,769.3079495823596
2008-12-31,786.2827767922961
2009-01-01,786.4356588669651
2009-01-02,806.197561810491
2009-01-05,825.8365648406574
2009-01-06,846.0323543865727
2009-01-07,820.2283869331645
2009-01-08,812.9733613569979
2009-01-09,811.9304109252366
2009-01-12,802.9356604753774
2009-01-13,802.5871284988322
2009-01-14,780.0305191722781
2009-01-15,776.4431427516099
2009-01-16,777.1834790370941
2009-01-19,777.3953413434757
2009-01-20,758.6769147038466
2009-01-21,773.8427925531928
2009-01-22,762.0766683983261
2009-01-23,766.9439455254613
2009-01-26,761.7406562058065
2009-01-27,770.1711858012134
2009-01-28,789.0422733708554
2009-01-29,780.4727511904869
2009-01-30,780.1618636341125
2009-02-02,770.7147317705892
2009-02-03,774.54380560382
2009-02-04,785.2174127772811
2009-02-05,792.1769333458296
2009-02-06,809.3529300704067
2009-02-09,802.0615997347679
2009-02-10,778.2857308439628
2009-02-11,784.5143961759743
2009-02-12,784.574745254866
2009-02-13,777.5584401195731
2009-02-16,778.4491912366306
2009-02-17,758.9440667896542
2009-02-18,756.6480605032566
2009-02-19,747.0169687071683
2009-02-20,733.9712575301946
2009-02-23,715.1911348228571
2009-02-24,722.1221823534268
2009-02-25,722.410847488894
2009-02-26,719.3916010185061
2009-02-27,710.471321918988
2009-03-02,681.4890935602082
2009-03-03,675.7213101488172
2009-03-04,693.403853212733
2009-03-05,674.3779277650349
2009-03-06,666.00087815961
2009-03-09,659.3338201990866
2009-03-10,686.9380944894111
2009-03-11,692.2178653501386
2009-03-12,703.8075794972043
2009-03-13,709.563419730978
2009-03-16,712.8776050636056
2009-03-17,725.7450582781745
2009-03-18,726.8810654155776
2009-03-19,707.1827223077584
2009-03-20,704.6418100485745
2009-03-23,740.2285052462547
2009-03-24,738.0359074132114
2009-03-25,742.4134097726394
2009-03-26,753.3258956874414
2009-03-27,752.901018817244
2009-03-30,730.5248990993795
2009-03-31,735.8027734518939
2009-04-01,750.2189137882008
2009-04-02,771.1313483588773
2009-04-03,774.5121391366403
2009-04-06,771.307617936616
2009-04-07,765.4801805901265
2009-04-08,769.4817275655248
2009-04-09,795.244873197604
2009-04-10,796.216135230325
2009-04-13,793.8079570687711
2009-04-14,794.5881866379691
2009-04-15,800.4970345755842
2009-04-16,810.4483228103337
2009-04-17,823.514833090564
2009-04-20,803.0797925770107
2009-04-21,806.1668924676758
2009-04-22,803.9337114900379
2009-04-23,809.1541209743015
2009-04-24,812.8675372158133
2009-04-27,813.7168382807589
2009-04-28,807.1511688056084
2009-04-29,815.1145972631841
2009-04-30,824.444908175382
2009-05-01,826.9658727739032
2009-05-04,847.6879756167546
2009-05-05,848.7695684965746
2009-05-06,863.2912013868718
2009-05-07,855.8923565712455
2009-05-08,868.6974725224088
2009-05-11,851.8908342288477
2009-05-12,848.9151748535679
2009-05-13,832.8916291504858
2009-05-14,833.4280591627662
2009-05-15,834.1831457672897
2009-05-18,856.1633029103991
2009-05-19,860.3526253497685
2009-05-20,855.9397164709839
2009-05-21,842.3275165744899
2009-05-22,832.6418292678213
2009-05-25,832.8541278983805
2009-05-26,845.3340738185202
2009-05-27,846.106264070628
2009-05-28,848.6347518142418
2009-05-29,849.0057132895909
2009-06-01,871.599568305393
2009-06-02,866.4583840010251
2009-06-03,858.8935495092379
2009-06-04,861.03542193557
2009-06-05,869.9516148092541
2009-06-08,871.8382121083426
2009-06-09,868.4319190678815
2009-06-10,874.5775584969912
2009-06-11,878.1465446483749
2009-06-12,880.8444966793759
2009-06-15,868.0028420554045
2009-06-16,857.1461013966394
2009-06-17,850.7438453253878
2009-06-18,848.9376339164476
2009-06-19,856.9434050973683
2009-06-22,837.9356697210277
2009-06-23,827.8784886822266
2009-06-24,838.9266315190279
2009-06-25,852.8104094051329
2009-06-26,849.3471211969548
2009-06-29,855.8516604725236
2009-06-30,852.147036336728
2009-07-01,854.3579067700898
2009-07-02,840.8059862420541
2009-07-03,841.0529588879223
2009-07-06,839.3413313153038
2009-07-07,825.9304249664325
2009-07-08,823.8520384331779
2009-07-09,823.752546567347
2009-07-10,821.1193647300702
2009-07-13,829.4556628564538
2009-07-14,840.55080801812
2009-07-15,856.4007424067792
2009-07-16,862.0371303884607
2009-07-17,865.0173930841994
2009-07-20,872.1725631600697
2009-07-21,878.7933490432578
2009-07-22,879.8725023841586
2009-07-23,894.3571996359219
2009-07-24,899.749841706978
2009-07-27,903.4471054277975
2009-07-28,903.4313282135364
2009-07-29,905.4698355433159
2009-07-30,918.897283027869
2009-07-31,917.4444041556613
2009-08-03,920.8801895969705
2009-08-04,922.4598828638085
2009-08-05,918.8304085230615
2009-08-06,918.4417935441181
2009-08-07,931.4073034817408
2009-08-10,932.2349468481245
2009-08-11,924.1611498945848
2009-08-12,926.3304787845669
2009-08-13,932.7038371120269
2009-08-14,930.699152061256
2009-08-17,914.2117347165928
2009-08-18,921.3604525171136
2009-08-19,918.0881772876821
2009-08-20,928.4987365415416
2009-08-21,938.7829327613275
2009-08-24,945.2073107409384
2009-08-25,946.4836947852644
2009-08-26,949.0738381238547
2009-08-27,947.7198556522154
2009-08-28,945.5329395552186
2009-08-31,939.0750284834342
2009-09-01,928.0330072352939
2009-09-02,925.0854842675901
2009-09-03,929.2042818601141
2009-09-04,941.0882555371619
2009-09-07,943.4803872114154
2009-09-08,944.0748602500705
2009-09-09,945.5324284755802
2009-09-10,953.9768800768999
2009-09-11,955.2101509346098
2009-09-14,952.1828989339282
2009-09-15,956.7034469002301
2009-09-16,967.1980258490559
2009-09-17,967.2777822984618
2009-09-18,966.4729754781592
2009-09-21,963.4385452776909
2009-09-22,965.3630090386125
2009-09-23,961.6672400380885
2009-09-24,954.0093072486982
2009-09-25,949.9721464064369
2009-09-28,962.7509356693658
2009-09-29,968.0773494965981
2009-09-30,964.430939304861
2009-10-01,948.9977080900669
2009-10-02,935.0617855028045
2009-10-05,942.2379237301874
2009-10-06,953.5532767652201
2009-10-07,959.4375831379855
2009-10-08,966.388779552454
2009-10-09,969.2934047820312
2009-10-12,970.9626824456033
2009-10-13,967.2714754663733
2009-10-14,980.1005042277608
2009-10-15,981.0818406209524
2009-10-16,976.3378571875053
2009-10-19,983.9305588941388
2009-10-20,980.0453894427181
2009-10-21,974.1009378567284
2009-10-22,972.7508249258805
2009-10-23,965.5354614670962
2009-10-26,960.3353726584734
2009-10-27,959.4378130399049
2009-10-28,942.6041496230077
2009-10-29,953.6905371042722
2009-10-30,940.8233578043817
2009-11-02,938.7107155903877
2009-11-03,942.8159984942457
2009-11-04,944.3047822195798
2009-11-05,951.1261373565881
2009-11-06,955.9378185326159
2009-11-09,969.1198092296534
2009-11-10,971.517813965338
2009-11-11,975.4612034045562
2009-11-12,973.6303656499875
2009-11-13,978.1978486413313
2009-11-16,987.4623719395809
2009-11-17,992.1166733793943
2009-11-18,985.5531181898893
2009-11-19,976.6678886392793
2009-11-20,972.4672418921012
2009-11-23,980.1739106218615
2009-11-24,977.5140962703048
2009-11-25,979.1831131219859
2009-11-26,969.3590245599609
2009-11-27,960.352595516283
2009-11-30,962.9082521933447
2009-12-01,977.1059806506883
2009-12-02,980.8438959121485
2009-12-03,978.2560746965308
2009-12-04,989.7214297833742
2009-12-07,990.7896332934879
2009-12-08,985.2802814398391
2009-12-09,981.9615087087675
2009-12-10,987.8854890801814
2009-12-11,996.6972365039522
2009-12-14,1002.3631300530366
2009-12-15,1003.2999394606555
2009-12-16,1007.4460523917602
2009-12-17,1005.6842735951902
2009-12-18,1009.0966199303102
2009-12-21,1014.9246332343414
2009-12-22,1024.5991833397002
2009-12-23,1024.353812677347
2009-12-24,1028.3709732654663
2009-12-25,1027.9511527687607
2009-12-28,1030.2935420464598
2009-12-29,1030.4113226628438
2009-12-30,1032.9626781913926
2009-12-31,1028.6700602005694
2010-01-01,1028.6700602005694
2010-01-04,1040.1844605343995
2010-01-05,1045.8824754883046
2010-01-06,1049.5407843139837
2010-01-07,1052.56527813279
2010-01-08,1057.0171105133315
2010-01-11,1049.295243717592
2010-01-12,1042.899207919842
2010-01-13,1045.7516293592864
2010-01-14,1053.2113409547403
2010-01-15,1051.2146226224081
2010-01-18,1052.2484612500277
2010-01-19,1063.8892216972515
2010-01-20,1059.6373984168144
2010-01-21,1048.23456329585
2010-01-22,1027.1445879202915
2010-01-25,1023.8079037208616
2010-01-26,1023.7733926322587
2010-01-27,1021.3062507198573
2010-01-28,1019.4660113858538
2010-01-29,1016.0741157371659
2010-02-01,1024.2231259485354
2010-02-02,1033.363238606452
2010-02-03,1033.318918110527
2010-02-04,1013.7343548646237
2010-02-05,1009.0459595368312
2010-02-08,1004.1354500383359
2010-02-09,1010.5506826144075
2010-02-10,1014.3381377152386
2010-02-11,1028.3114142711336
2010-02-12,1027.1816374228954
2010-02-15,1028.8499345569687
2010-02-16,1036.043086005168
2010-02-17,1048.8559825493182
2010-02-18,1054.9902255696638
2010-02-19,1058.8228202874081
2010-02-22,1058.5579035517853
2010-02-23,1050.6000187845893
2010-02-24,1050.7794459644585
2010-02-25,1048.4670673384762
2010-02-26,1048.3553293397226
2010-03-01,1069.2202704885258
2010-03-02,1071.802494193308
2010-03-03,1069.2022720741504
2010-03-04,1073.7176483505546
2010-03-05,1087.6461730662722
2010-03-08,1089.2278866162196
2010-03-09,1094.4544270799024
2010-03-10,1094.1178942103666
2010-03-11,1094.9277776595995
2010-03-12,1092.5489181664868
2010-03-15,1095.2698493839036
2010-03-16,1097.4053742409747
2010-03-17,1108.115250372684
2010-03-18,1113.9806673675282
2010-03-19,1114.7338964912067
2010-03-22,1115.5988443136832
2010-03-23,1122.148999099801
2010-03-24,1128.7090178050607
2010-03-25,1130.0498694178918
2010-03-26,1127.2707308915503
2010-03-29,1129.5602329886635
2010-03-30,1134.9940678637586
2010-03-31,1125.5742945212592
2010-04-01,1137.1303613326616
2010-04-02,1137.8164992503416
2010-04-05,1145.3816330555082
2010-04-06,1156.937517030207
2010-04-07,1157.1628434237534
2010-04-08,1153.4806653790042
2010-04-09,1156.8894013570718
2010-04-12,1147.6550229222094
2010-04-13,1147.769706661964
2010-04-14,1155.0895673583516
2010-04-15,1162.470585961535
2010-04-16,1149.3928543560298
2010-04-19,1146.2526687034854
2010-04-20,1157.0203195514225
2010-04-21,1161.3794273569831
2010-04-22,1163.0219882165975
2010-04-23,1164.056160507478
2010-04-26,1171.576631793121
2010-04-27,1148.5135573745656
2010-04-28,1149.3336525933523
2010-04-29,1159.049947711316
2010-04-30,1147.5083833631284
2010-05-03,1159.7777704394373
2010-05-04,1143.764118463891
2010-05-05,1144.5306060999371
2010-05-06,1127.236724577008
2010-05-07,1106.834251995099
2010-05-10,1143.2842924840336
2010-05-11,1148.2756982468659
2010-05-12,1162.979853526119
2010-05-13,1169.4505960989056
2010-05-14,1154.5619851374997
2010-05-17,1153.005203372388
2010-05-18,1145.9401762531425
2010-05-19,1130.4395253991584
2010-05-20,1097.5241054616893
2010-05-21,1087.6102635935695
2010-05-24,1095.7951660388308
2010-05-25,1088.0874128843568
2010-05-26,1098.9801712587382
2010-05-27,1127.1927705123417
2010-05-28,1119.2407478522102
2010-05-31,1125.8932609092617
2010-06-01,1112.0568947249578
2010-06-02,1129.3553756541544
2010-06-03,1142.4254221980132
2010-06-04,1128.2789553630773
2010-06-07,1116.858676095383
2010-06-08,1119.2984261906138
2010-06-09,1114.4374233257556
2010-06-10,1134.833214685034
2010-06-11,1142.756000399927
2010-06-14,1137.4388683189081
2010-06-15,1151.303792359328
2010-06-16,1153.953902951219
2010-06-17,1152.5347600767295
2010-06-18,1153.1167901708484
2010-06-21,1162.0669889811618
2010-06-22,1155.7551710974092
2010-06-23,1150.132005616495
2010-06-24,1129.592876797205
2010-06-25,1128.4928102238348
2010-06-28,1128.344782590061
2010-06-29,1106.8631340673771
2010-06-30,1093.3583426269267
2010-07-01,1069.3120884076654
2010-07-02,1058.0775635197622
2010-07-05,1061.386712066504
2010-07-06,1070.149043499631
2010-07-07,1089.3734051018084
2010-07-08,1098.5813890403288
2010-07-09,1110.2197183102296
2010-07-12,1114.5860404581294
2010-07-13,1123.3860311492479
2010-07-14,1122.3425766644598
2010-07-15,1107.4942734890049
2010-07-16,1081.260452149219
2010-07-19,1078.9149990350713
2010-07-20,1090.8720545737347
2010-07-21,1093.7715306973755
2010-07-22,1106.3441569542551
2010-07-23,1121.6889817132226
2010-07-26,1122.697487924988
2010-07-27,1120.3433264826901
2010-07-28,1116.5753356847538
2010-07-29,1110.2060405821073
2010-07-30,1111.7896686337385
2010-08-02,1124.9196423893904
2010-08-03,1122.1086919809934
2010-08-04,1128.975970860427
2010-08-05,1128.4869006600823
2010-08-06,1116.318277336833
2010-08-09,1125.966235468941
2010-08-10,1126.5107077602306
2010-08-11,1112.1952093111372
2010-08-12,1110.3013983498986
2010-08-13,1116.0686664885998
2010-08-16,1111.9538130915785
2010-08-17,1122.253977180583
2010-08-18,1124.6044126027593
2010-08-19,1112.5197269885125
2010-08-20,1115.8503844435709
2010-08-23,1117.7177672822013
2010-08-24,1100.9972128672966
2010-08-25,1099.6875658318477
2010-08-26,1093.6867656197028
2010-08-27,1106.6101458063122
2010-08-30,1104.9703293433954
2010-08-31,1100.1335283583608
2010-09-01,1120.6683119829613
2010-09-02,1127.540382795783
2010-09-03,1136.5624840319635
2010-09-06,1140.5575563022458
2010-09-07,1142.4092525049105
2010-09-08,1145.0921309259259
2010-09-09,1153.6240820962657
2010-09-10,1157.3622534489753
2010-09-13,1161.3110495128253
2010-09-14,1155.2128455150935
2010-09-15,1151.843470416188
2010-09-16,1142.729752760809
2010-09-17,1147.545671276005
2010-09-20,1158.6709274350048
2010-09-21,1152.6537041603497
2010-09-22,1130.2396443924963
2010-09-23,1130.7237074261652
2010-09-24,1136.003996156507
2010-09-27,1135.6681600036543
2010-09-28,1133.0760667289508
2010-09-29,1129.904467443041
2010-09-30,1122.3835607703038
2010-10-01,1120.2907431971398
2010-10-04,1119.0691613364015
2010-10-05,1126.313899361434
2010-10-06,1129.0131986557142
2010-10-07,1125.168657531197
2010-10-08,1128.3500099192383
2010-10-11,1132.9903764055714
2010-10-12,1134.5060242125376
2010-10-13,1138.4280379357751
2010-10-14,1132.931323966216
2010-10-15,1136.0047847795254
2010-10-18,1141.922186497716
2010-10-19,1139.0667630685105
2010-10-20,1135.5306527937614
2010-10-21,1136.0111683075506
2010-10-22,1140.6298380634987
2010-10-25,1143.0532435472312
2010-10-26,1147.5524413285934
2010-10-27,1144.5497372617901
2010-10-28,1141.1774108942968
2010-10-29,1142.4410995850033
2010-11-01,1146.36800489735
2010-11-02,1144.1450871665645
2010-11-03,1146.4160656894321
2010-11-04,1155.429974823717
2010-11-05,1173.0464705396296
2010-11-08,1181.4872898549233
2010-11-09,1178.6038239354773
2010-11-10,1189.3940886182418
2010-11-11,1188.760367862419
2010-11-12,1173.9414179006908
2010-11-15,1181.5629620907803
2010-11-16,1164.3076568899228
2010-11-17,1166.354883040106
2010-11-18,1179.815919131048
2010-11-19,1175.8539937643577
2010-11-22,1177.4839597751231
2010-11-23,1172.071055322909
2010-11-24,1186.0860698047202
2010-11-25,1189.780326655131
2010-11-26,1190.0043933379736
2010-11-29,1193.5524008933673
2010-11-30,1193.0087592204347
2010-12-01,1212.170545272472
2010-12-02,1222.5490279522999
2010-12-03,1212.4687563819712
2010-12-06,1219.9320319612768
2010-12-07,1219.1454844276789
2010-12-08,1226.6100201331028
2010-12-09,1234.3313682780079
2010-12-10,1234.4623708442384
2010-12-13,1227.8063844563037
2010-12-14,1231.0969275051827
2010-12-15,1228.1143725099384
2010-12-16,1239.7312550534684
2010-12-17,1242.6199268910436
2010-12-20,1248.3579102868423
2010-12-21,1257.1462904477555
2010-12-22,1263.1946567913903
2010-12-23,1266.0891384419901
2010-12-24,1261.7753220579732
2010-12-27,1257.2594554038262
2010-12-28,1261.500421901611
2010-12-29,1265.9241247762939
2010-12-30,1251.4219277398677
2010-12-31,1242.6331257069057
2011-01-03,1256.0831880680055
2011-01-04,1261.6589172769422
2011-01-05,1274.1958885915308
2011-01-06,1282.8544655220153
2011-01-07,1284.9369194117985
2011-01-10,1282.518172193131
2011-01-11,1289.9945678012302
2011-01-12,1294.3772495448056
2011-01-13,1273.676669828405
2011-01-14,1273.6923077795639
2011-01-17,1278.728836212894
2011-01-18,1276.911970915423
2011-01-19,1261.5968133968813
2011-01-20,1255.0116528908457
2011-01-21,1244.2929912184989
2011-01-24,1244.0155831595227
2011-01-25,1243.0757341695598
2011-01-26,1248.5317592309314
2011-01-27,1247.1938591940898
2011-01-28,1239.0161246059959
2011-01-31,1235.179205931097
2011-02-01,1247.6472688472777
2011-02-02,1249.029691331148
2011-02-03,1262.7587907612217
2011-02-04,1270.858329244156
2011-02-07,1278.1487587095894
2011-02-08,1272.5915667276554
2011-02-09,1263.1243557418766
2011-02-10,1266.2133335160472
2011-02-11,1273.8619787259847
2011-02-14,1287.9485608070008
2011-02-15,1282.3495408653075
2011-02-16,1289.1843107835073
2011-02-17,1290.2393703730634
2011-02-18,1288.688721958777
2011-02-21,1281.6677355890495
2011-02-22,1260.2770603041379
2011-02-23,1246.638308478176
2011-02-24,1240.7652500463976
2011-02-25,1258.2518979441884
2011-02-28,1262.1088875033465
2011-03-01,1252.4917791184246
2011-03-02,1245.8874631702188
2011-03-03,1254.1897507741326
2011-03-04,1248.4294776853017
2011-03-07,1237.8024627882562
2011-03-08,1250.468768513515
2011-03-09,1247.6236480724758
2011-03-10,1234.5105802847704
2011-03-11,1231.2902401163606
2011-03-14,1209.5568202786224
2011-03-15,1182.965589263049
2011-03-16,1178.1780802853166
2011-03-17,1184.7812814751808
2011-03-18,1181.933992288419
2011-03-21,1195.852010899958
2011-03-22,1197.9411257924023
2011-03-23,1206.4517965725079
2011-03-24,1211.4552517787229
2011-03-25,1219.0748159211137
2011-03-28,1218.2403850159417
2011-03-29,1224.9527056911961
2011-03-30,1234.955051856566
2011-03-31,1227.4043339339582
2011-04-01,1238.6847148284537
2011-04-04,1235.7065138964504
2011-04-05,1236.8855253418303
2011-04-06,1230.3112931174956
2011-04-07,1232.1978578141977
2011-04-08,1225.3389335014656
2011-04-11,1220.907983780232
2011-04-12,1202.650420909841
2011-04-13,1207.050021869878
2011-04-14,1208.7021193309877
2011-04-15,1213.311833699348
2011-04-18,1212.238036444225
2011-04-19,1209.6956600646017
2011-04-20,1217.477013029558
2011-04-21,1222.5747740795641
2011-04-22,1222.6416574737839
2011-04-25,1220.4925227564852
2011-04-26,1222.133067342965
2011-04-27,1224.5348089772199
2011-04-28,1219.7928194956437
2011-04-29,1222.240497738782
2011-05-02,1220.7519868790173
2011-05-03,1215.518742600339
2011-05-04,1201.6233200469424
2011-05-05,1210.5159333738088
2011-05-06,1222.988972625844
2011-05-09,1239.218333133808
2011-05-10,1242.1470339118189
2011-05-11,1240.7529161966893
2011-05-12,1242.1670125688092
2011-05-13,1234.8690228342
2011-05-16,1226.1529809405113
2011-05-17,1225.93466892385
2011-05-18,1230.4018780373087
2011-05-19,1233.0799884901892
2011-05-20,1234.689854196988
2011-05-23,1224.1003883064343
2011-05-24,1220.3182318602953
2011-05-25,1225.96191334306
2011-05-26,1231.2274826794844
2011-05-27,1228.749095191102
2011-05-30,1227.8155610719562
2011-05-31,1234.5887010761346
2011-06-01,1215.6454118178742
2011-06-02,1205.5052140208209
2011-06-03,1190.5200247610314
2011-06-06,1178.6678632570668
2011-06-07,1174.5201052844632
2011-06-08,1171.910895201815
2011-06-09,1184.3086870795998
2011-06-10,1179.3492436443814
2011-06-13,1177.5707923187956
2011-06-14,1184.2917310724888
2011-06-15,1181.524272169998
2011-06-16,1182.8172565872887
2011-06-17,1174.184196162475
2011-06-20,1173.8988257274202
2011-06-21,1187.050975915333
2011-06-22,1180.8033718645718
2011-06-23,1188.6467127413423
2011-06-24,1183.9086583456206
2011-06-27,1178.8319483387265
2011-06-28,1185.1936331657107
2011-06-29,1198.1680057402511
2011-06-30,1205.115837534433
2011-07-01,1217.9338521308164
2011-07-04,1220.735909979798
2011-07-05,1222.6027323210053
2011-07-06,1232.4670928486767
2011-07-07,1236.528020411799
2011-07-08,1238.0429722268484
2011-07-11,1235.7705965043865
2011-07-12,1226.8750003805721
2011-07-13,1224.6485324604196
2011-07-14,1217.206740425479
2011-07-15,1221.8727988738035
2011-07-18,1215.4657062902256
2011-07-19,1217.934746899644
2011-07-20,1224.7483508783962
2011-07-21,1225.650992498827
2011-07-22,1232.2624661209297
2011-07-25,1227.906325545568
2011-07-26,1217.6489936890537
2011-07-27,1206.8318496508648
2011-07-28,1208.4322222029825
2011-07-29,1196.270279438228
2011-08-01,1204.9534905747537
2011-08-02,1178.3256991977178
2011-08-03,1163.8982757553333
2011-08-04,1127.1672614892798
2011-08-05,1108.1824278582867
2011-08-08,1052.22476452733
2011-08-09,1072.269532700275
2011-08-10,1049.6441522868256
2011-08-11,1073.5775636647343
2011-08-12,1089.1147276408203
2011-08-15,1094.2418783886185
2011-08-16,1092.2461192942949
2011-08-17,1092.2071301489386
2011-08-18,1056.7245702094951
2011-08-19,1032.8752007649286
2011-08-22,1034.7226440462844
2011-08-23,1057.8482152604288
2011-08-24,1064.1037913446385
2011-08-25,1056.5797888393745
2011-08-26,1063.1605875079779
2011-08-29,1076.4463156417671
2011-08-30,1089.609481453592
2011-08-31,1107.0818984917764
2011-09-01,1112.9034876624846
2011-09-02,1091.5197938275717
2011-09-05,1076.912848952829
2011-09-06,1073.2524782170476
2011-09-07,1102.1655736322268
2011-09-08,1102.244019086405
2011-09-09,1093.4472677783094
2011-09-12,1088.4151433221284
2011-09-13,1092.2742178120516
2011-09-14,1099.7035713692776
2011-09-15,1107.42624862208
2011-09-16,1120.072913641204
2011-09-19,1113.8106756172558
2011-09-20,1110.6324504511842
2011-09-21,1089.9974986371403
2011-09-22,1058.5938970389316
2011-09-23,1056.220120394101
2011-09-26,1070.644078687446
2011-09-27,1089.9404275754914
2011-09-28,1078.500326631952
2011-09-29,1081.3589248518522
2011-09-30,1076.0846823950365
2011-10-03,1058.162453318884
2011-10-04,1054.3136882663443
2011-10-05,1071.47541446181
2011-10-06,1091.8836500089446
2011-10-07,1089.7689861638767
2011-10-10,1104.4223120150455
2011-10-11,1109.9063075476076
2011-10-12,1112.922414609991
2011-10-13,1116.0247353676896
2011-10-14,1118.0982654706131
2011-10-17,1115.220458377577
2011-10-18,1124.0554155074049
2011-10-19,1113.60433806318
2011-10-20,1111.5134462702958
2011-10-21,1119.9494085771735
2011-10-24,1139.9590950954744
2011-10-25,1125.9355741332072
2011-10-26,1137.4744400583363
2011-10-27,1157.220412467357
2011-10-28,1159.6660702735292
2011-10-31,1146.2394925088502
2011-11-01,1129.4429927814426
2011-11-02,1132.791012572788
2011-11-03,1151.716514654253
2011-11-04,1149.7116832191625
2011-11-07,1152.3786180894842
2011-11-08,1156.920852670039
2011-11-09,1144.734650188879
2011-11-10,1139.498467112932
2011-11-11,1151.9443539494378
2011-11-14,1152.413487986943
2011-11-15,1157.8813466640954
2011-11-16,1145.9312283676895
2011-11-17,1132.2831087860231
2011-11-18,1124.422427136497
2011-11-21,1102.864748299082
2011-11-22,1097.4344785321164
2011-11-23,1084.6791831572698
2011-11-24,1084.8974510044238
2011-11-25,1085.896361661151
2011-11-28,1112.8048206337194
2011-11-29,1121.8209598824112
2011-11-30,1152.553036494626
2011-12-01,1156.5748134230791
2011-12-02,1162.9808889985698
2011-12-05,1170.5516488488654
2011-12-06,1171.199219984839
2011-12-07,1174.7179885822006
2011-12-08,1160.3321035938309
2011-12-09,1164.465186210489
2011-12-12,1160.2895742362152
2011-12-13,1162.264216563546
2011-12-14,1154.4710379861333
2011-12-15,1152.5634184793478
2011-12-16,1152.5779850167462
2011-12-19,1142.889099562462
2011-12-20,1161.878385521805
2011-12-21,1170.203621129208
2011-12-22,1177.5073604658955
2011-12-23,1188.901357458573
2011-12-26,1189.4260435779058
2011-12-27,1187.1246962730254
2011-12-28,1182.718590865069
2011-12-29,1194.3800201068943
2011-12-30,1193.0502359753523
2012-01-02,1196.2386757767447
2012-01-03,1211.0596722580951
2012-01-04,1222.1055637788083
2012-01-05,1226.4455276209344
2012-01-06,1228.54792247634
2012-01-09,1227.6809697970168
2012-01-10,1240.3373417302182
2012-01-11,1246.3839976522875
2012-01-12,1239.1858691116292
2012-01-13,1246.1541075094503
2012-01-16,1246.7245813708148
2012-01-17,1252.0821203482335
2012-01-18,1255.2939953417172
2012-01-19,1259.2772789768642
2012-01-20,1259.6057501848788
2012-01-23,1254.2511061165635
2012-01-24,1255.4737200316972
2012-01-25,1262.153011595153
2012-01-26,1253.4058805168938
2012-01-27,1252.0922292194111
2012-01-30,1245.9189778565938
2012-01-31,1252.1014096025542
2012-02-01,1258.2098533940948
2012-02-02,1265.0518462385417
2012-02-03,1282.7446382063945
2012-02-06,1286.6557715505965
2012-02-07,1275.117081901585
2012-02-08,1278.6850226550043
2012-02-09,1276.6666529522586
2012-02-10,1271.9865742797801
2012-02-13,1279.551467535077
2012-02-14,1282.38628623812
2012-02-15,1291.8627518375174
2012-02-16,1297.7200683559483
2012-02-17,1294.8657059267903
2012-02-20,1292.7547250578382
2012-02-21,1291.1571233520872
2012-02-22,1288.6964147873653
2012-02-23,1285.519670896459
2012-02-24,1277.9971690438895
2012-02-27,1281.035373672052
2012-02-28,1284.6056713649205
2012-02-29,1287.3625410225654
