Date,ACWI ex GREECE
2022-11-07,3926.230400603475
2022-11-08,3930.574336800692
2022-11-09,3883.764720445641
2022-11-10,3993.0194876852656
2022-11-11,4008.366288639024
2022-11-14,3981.8017811440945
2022-11-15,4010.5579097936884
2022-11-16,3965.622893527965
2022-11-17,3969.591131375964
2022-11-18,3979.8326806647383
2022-11-21,3996.824177019613
2022-11-22,4025.646673617107
2022-11-23,4022.2824229890884
2022-11-24,4026.4397747593557
2022-11-25,4022.577610998585
2022-11-28,3974.557907923271
2022-11-29,3993.6726809824327
2022-11-30,4103.830600918275
2022-12-01,4059.252268530541
2022-12-02,4051.8306284284768
2022-12-05,3987.546205442032
2022-12-06,3947.089839941583
2022-12-07,3930.180556276577
2022-12-08,3940.3927147867566
2022-12-09,3936.7431002660455
2022-12-12,3964.4850230286543
2022-12-13,3963.2783836742587
2022-12-14,3950.8517279412517
2022-12-15,3855.1439080841296
2022-12-16,3826.3876439071205
2022-12-19,3813.2921678103517
2022-12-20,3798.0262821813717
2022-12-21,3852.449367624598
2022-12-22,3821.3015534069887
2022-12-23,3825.527524277085
2022-12-26,3826.676989457558
2022-12-27,3809.272019928388
2022-12-28,3787.6976518169454
2022-12-29,3817.940132507963
2022-12-30,3803.3357631792433
2023-01-02,3809.238351059063
2023-01-03,3846.1687311153346
2023-01-04,3864.7061555920004
2023-01-05,3861.2867457933244
2023-01-06,3905.1310630912103
2023-01-09,3883.3043564540435
2023-01-10,3898.8194153036557
2023-01-11,3928.919958974189
2023-01-12,3935.3117547831707
2023-01-13,3952.0827374687933
2023-01-16,3954.2543001897784
2023-01-17,3962.2172716745076
2023-01-18,3923.124215398435
2023-01-19,3901.479326885165
2023-01-20,3941.4828061443227
2023-01-23,3968.010910009204
2023-01-24,3965.732633018487
2023-01-25,3957.8896627106365
2023-01-26,4007.2638630571255
2023-01-27,4022.2544038383335
2023-01-30,3974.3578703220346
2023-01-31,4005.3210842505564
2023-02-01,4019.5199825679415
2023-02-02,4061.8115861990846
2023-02-03,4055.400310140511
2023-02-06,4057.3376895165447
2023-02-07,4107.493314322177
2023-02-08,4073.597269312073
2023-02-09,4046.6854401967807
2023-02-10,4066.182654032744
2023-02-13,4083.8293004400894
2023-02-14,4088.204894091448
2023-02-15,4104.479178985795
2023-02-16,4076.6670241070897
2023-02-17,4061.385977878291
2023-02-20,4059.2511537039545
2023-02-21,4000.681216619103
2023-02-22,4003.5371623270707
2023-02-23,4027.130009805454
2023-02-24,4000.9412620719195
2023-02-27,3995.8918325720065
2023-02-28,3984.0763658175706
2023-03-01,3958.3416405374487
2023-03-02,3996.873163804003
2023-03-03,4055.704463060774
2023-03-06,4036.1582182842963
2023-03-07,4017.269493206166
2023-03-08,4026.171569035293
2023-03-09,3972.0615531485973
2023-03-10,3878.490698530758
2023-03-13,3847.3215867492195
2023-03-14,3883.5108659518014
2023-03-15,3906.965233932807
2023-03-16,3925.5571905151987
2023-03-17,3892.6294368813546
2023-03-20,3889.8689723941034
2023-03-21,3919.781372129092
2023-03-22,3883.4077211945687
2023-03-23,3869.464838715396
2023-03-24,3907.715950806034
2023-03-27,3910.089756472256
2023-03-28,3897.3905266565403
2023-03-29,3947.1071119192607
2023-03-30,3948.625612588175
2023-03-31,4008.9722728120782
2023-04-03,4015.410774126909
2023-04-04,3976.6776119483957
2023-04-05,3982.1845589742634
2023-04-06,3984.6769719931026
2023-04-07,3986.1967221653836
2023-04-10,4012.5880066505056
2023-04-11,4002.915896283371
2023-04-12,3976.3633009221885
2023-04-13,3995.528761974768
2023-04-14,4007.4243170931663
2023-04-17,4044.44298954464
2023-04-18,4036.8537111846113
2023-04-19,4030.7500326684626
2023-04-20,4009.6913821360436
2023-04-21,4008.3200139289106
2023-04-24,3992.133197541828
2023-04-25,3959.0242859995014
2023-04-26,3924.2506266954515
2023-04-27,3983.864134687166
2023-04-28,4001.909941090974
2023-05-01,4020.526283056418
2023-05-02,3981.414231963897
2023-05-03,3944.543903821179
2023-05-04,3945.4078598832225
2023-05-05,4000.193093180976
2023-05-08,4008.1144569867934
2023-05-09,4011.521005735764
2023-05-10,4013.8254262209452
2023-05-11,4024.037285461291
2023-05-12,4036.2219994483785
2023-05-15,4050.726260780677
2023-05-16,4029.4256320496856
2023-05-17,4069.3948430740484
2023-05-18,4115.427857057912
2023-05-19,4112.020141972368
2023-05-22,4114.612775755797
2023-05-23,4083.323247586734
2023-05-24,4049.711945649251
2023-05-25,4070.0687122619656
2023-05-26,4123.4624299705765
2023-05-29,4124.932878585169
2023-05-30,4111.65785347146
2023-05-31,4099.620187504322
2023-06-01,4115.085165558023
2023-06-02,4182.174119876191
2023-06-05,4184.815662941555
2023-06-06,4203.994475993192
2023-06-07,4185.804427349512
2023-06-08,4181.291538696701
2023-06-09,4195.001898996034
2023-06-12,4225.655527861147
2023-06-13,4239.6884243867335
2023-06-14,4233.444317959498
2023-06-15,4250.111743467714
2023-06-16,4242.396440284759
2023-06-19,4230.70922536863
2023-06-20,4215.238428017604
2023-06-21,4176.076383267866
2023-06-22,4176.614747901874
2023-06-23,4166.137677730409
2023-06-26,4145.570701009563
2023-06-27,4166.240755980676
2023-06-28,4188.628992014043
2023-06-29,4203.411832777331
2023-06-30,4238.573003038175
2023-07-03,4254.011579644038
2023-07-04,4257.034913870335
2023-07-05,4251.277649708231
2023-07-06,4200.699505752248
2023-07-07,4167.353611517325
2023-07-10,4166.426583047474
2023-07-11,4195.04588159384
2023-07-12,4193.364107584785
2023-07-13,4213.357488742035
2023-07-14,4196.740962950802
2023-07-17,4205.245497377028
2023-07-18,4226.830085890736
2023-07-19,4249.745332633497
2023-07-20,4242.9508948752145
2023-07-21,4253.203054179807
2023-07-24,4276.750310179959
2023-07-25,4309.061776420533
2023-07-26,4300.513902942757
2023-07-27,4317.5306978336575
2023-07-28,4333.81571519134
2023-07-31,4347.671594357788
2023-08-01,4344.397196803187
2023-08-02,4293.584395342352
2023-08-03,4276.574647307358
2023-08-04,4238.135617785182
2023-08-07,4266.939086643855
2023-08-08,4263.563836276807
2023-08-09,4236.564795792318
2023-08-10,4234.905960025089
2023-08-11,4233.137807685171
2023-08-14,4259.943454703995
2023-08-15,4207.989741328372
2023-08-16,4189.334295006445
2023-08-17,4165.2405688885465
2023-08-18,4161.781446584191
2023-08-21,4171.0672045172205
2023-08-22,4186.886934764943
2023-08-23,4226.877002155567
2023-08-24,4194.845600474768
2023-08-25,4224.264041313601
2023-08-28,4244.557996852048
2023-08-29,4291.23317811038
2023-08-30,4273.435262692125
2023-08-31,4293.151297946634
2023-09-01,4318.566135002547
2023-09-04,4333.001381799238
2023-09-05,4337.974694037001
2023-09-06,4313.2379173321915
2023-09-07,4300.104702298207
2023-09-08,4298.536890589667
2023-09-11,4314.909765824099
2023-09-12,4309.587889111795
2023-09-13,4300.506969514656
2023-09-14,4368.193693846368
2023-09-15,4340.713131560423
2023-09-18,4326.659964550985
2023-09-19,4313.5979139635
2023-09-20,4281.114251552454
2023-09-21,4232.24829324027
2023-09-22,4228.666475068488
2023-09-25,4257.586656707286
2023-09-26,4204.209757635923
2023-09-27,4228.544575334877
2023-09-28,4228.216190532257
2023-09-29,4219.166169022358
2023-10-02,4235.724078492996
2023-10-03,4186.435264672551
2023-10-04,4189.246306647264
2023-10-05,4183.089717311716
2023-10-06,4221.845047145383
2023-10-09,4236.120445403076
2023-10-10,4258.129253181806
2023-10-11,4268.897849579129
2023-10-12,4279.0327068645165
2023-10-13,4265.641708382776
2023-10-16,4275.436255628397
2023-10-17,4271.223286612817
2023-10-18,4234.013221056948
2023-10-19,4180.047197946058
2023-10-20,4125.849168756709
2023-10-23,4100.31394294645
2023-10-24,4133.561687734
2023-10-25,4099.27629184839
2023-10-26,4070.2100075136846
2023-10-27,4048.796986858736
2023-10-30,4068.2561102610025
2023-10-31,4099.005440012037
2023-11-01,4150.450952165347
2023-11-02,4198.398656872775
2023-11-03,4202.5205671668045
2023-11-06,4215.334974159604
2023-11-07,4232.343140994144
2023-11-08,4223.97624227844
2023-11-09,4208.079715493451
2023-11-10,4251.046107941756
2023-11-13,4250.2071233817005
2023-11-14,4272.180621167703
2023-11-15,4288.062654528883
2023-11-16,4280.863626441294
2023-11-17,4290.0762324141115
2023-11-20,4299.416597251275
2023-11-21,4296.49241669276
2023-11-22,4327.777330678918
2023-11-23,4317.892521384987
2023-11-24,4310.82806998278
2023-11-27,4303.148629394113
2023-11-28,4293.819991300905
2023-11-29,4297.157354422093
2023-11-30,4337.357176318567
2023-12-01,4387.49001528014
2023-12-04,4376.631648650393
2023-12-05,4372.595293911793
2023-12-06,4377.056688217263
2023-12-07,4399.181045897077
2023-12-08,4420.801488140774
2023-12-11,4441.86267919207
2023-12-12,4442.799182195919
2023-12-13,4479.627967735912
2023-12-14,4442.881334834714
2023-12-15,4475.541137264545
2023-12-18,4481.0730377908285
2023-12-19,4480.402345201975
2023-12-20,4445.354423876009
2023-12-21,4468.940988359888
2023-12-22,4466.242036984663
2023-12-25,4466.988204077876
2023-12-26,4476.676733774601
2023-12-27,4467.356785954163
2023-12-28,4476.885993300205
2023-12-29,4490.027381840129
2024-01-01,4490.547575911686
2024-01-02,4498.655567201026
2024-01-03,4470.050685039856
2024-01-04,4448.4911310296
2024-01-05,4446.3657211237905
2024-01-08,4488.98321305769
2024-01-09,4501.068392484884
2024-01-10,4497.4602029259395
2024-01-11,4503.527481571266
2024-01-12,4510.632933939709
2024-01-15,4512.248832337512
2024-01-16,4511.2083346054815
2024-01-17,4479.400672105779
2024-01-18,4509.542200878313
2024-01-19,4542.52196800008
2024-01-22,4556.090684518665
2024-01-23,4583.507157676315
2024-01-24,4576.619371523845
2024-01-25,4620.938206278081
2024-01-26,4610.855813312244
2024-01-29,4666.788220188315
2024-01-30,4646.64722622524
2024-01-31,4592.731132741119
2024-02-01,4637.804827493809
2024-02-02,4679.4172904664465
2024-02-05,4692.072379715247
2024-02-06,4706.228120198637
2024-02-07,4728.449316856862
2024-02-08,4725.7759121146255
2024-02-09,4734.382229203202
2024-02-12,4742.557233279324
2024-02-13,4712.045614470244
2024-02-14,4745.188452533895
2024-02-15,4763.497717747258
2024-02-16,4757.6555307319795
2024-02-19,4761.752378992966
2024-02-20,4722.240111623175
2024-02-21,4728.379936886982
2024-02-22,4805.796393009869
2024-02-23,4805.899980287419
2024-02-26,4780.137026196045
2024-02-27,4791.388190807296
2024-02-28,4781.692474267606
2024-02-29,4807.990741314421
2024-03-01,4838.576519106714
2024-03-04,4826.568899204826
2024-03-05,4786.713634319376
2024-03-06,4799.582270514226
2024-03-07,4836.708579691382
2024-03-08,4812.395827855238
2024-03-11,4810.995323303077
