Date,ACWI ex SINGAPORE
2022-11-04,3911.0791280118715
2022-11-07,3912.779561332973
2022-11-08,3917.191890257473
2022-11-09,3870.470299193998
2022-11-10,3979.616868037814
2022-11-11,3994.6432706902315
2022-11-14,3968.0500975810696
2022-11-15,3996.317812546151
2022-11-16,3951.5241213550794
2022-11-17,3955.315431109752
2022-11-18,3965.6551072510474
2022-11-21,3982.7583055129744
2022-11-22,4011.6177056219667
2022-11-23,4008.3530275269845
2022-11-24,4012.578151139862
2022-11-25,4008.770675370307
2022-11-28,3960.7731859156506
2022-11-29,3979.6488654576583
2022-11-30,4089.500580797903
2022-12-01,4045.0256253038942
2022-12-02,4037.6679400173057
2022-12-05,3973.4722223815525
2022-12-06,3933.0963190049256
2022-12-07,3916.362833981444
2022-12-08,3926.5083526897224
2022-12-09,3922.8174703826153
2022-12-12,3950.5207034097502
2022-12-13,3949.2546443679657
2022-12-14,3936.804152881535
2022-12-15,3841.3490986591696
2022-12-16,3812.8452133668297
2022-12-19,3799.6657480374392
2022-12-20,3784.4889771897515
2022-12-21,3838.822423997821
2022-12-22,3807.666727206088
2022-12-23,3811.924031497892
2022-12-26,3813.0733667317336
2022-12-27,3795.6331426684264
2022-12-28,3774.097777291835
2022-12-29,3804.335885467025
2022-12-30,3789.7200031479997
2023-01-02,3795.63207128911
2023-01-03,3832.4090558950493
2023-01-04,3850.9427137606726
2023-01-05,3847.2689934398018
2023-01-06,3891.250011306552
2023-01-09,3869.429672457489
2023-01-10,3885.0869877299024
2023-01-11,3915.143409663214
2023-01-12,3921.520063228521
2023-01-13,3938.101504077805
2023-01-16,3940.3587497679546
2023-01-17,3948.2107375117507
2023-01-18,3909.119238310275
2023-01-19,3887.5559023841806
2023-01-20,3927.417869178146
2023-01-23,3953.9793575921317
2023-01-24,3951.7950905277617
2023-01-25,3943.6543534067823
2023-01-26,3992.8217453075135
2023-01-27,4007.6947274798044
2023-01-30,3960.018539076273
2023-01-31,3991.0062692255697
2023-02-01,4005.151694870029
2023-02-02,4047.4230109122273
2023-02-03,4040.9924187238744
2023-02-06,4042.932643604153
2023-02-07,4092.9678068302737
2023-02-08,4059.1030902981397
2023-02-09,4032.379114661612
2023-02-10,4051.915580733835
2023-02-13,4069.77285615226
2023-02-14,4074.1356637713648
2023-02-15,4090.532952613128
2023-02-16,4062.5604933576647
2023-02-17,4047.275991266614
2023-02-20,4045.2715780906683
2023-02-21,3986.7940569475554
2023-02-22,3989.562358371779
2023-02-23,4013.35915987852
2023-02-24,3987.1326907113225
2023-02-27,3982.23751642184
2023-02-28,3970.381800548114
2023-03-01,3944.790477418767
2023-03-02,3983.318703459817
2023-03-03,4042.088826627279
2023-03-06,4022.5449950282837
2023-03-07,4003.1909180604625
2023-03-08,4012.114807675662
2023-03-09,3958.1700889041304
2023-03-10,3864.955394218186
2023-03-13,3833.989060650911
2023-03-14,3870.1455867333625
2023-03-15,3893.18053384464
2023-03-16,3911.8197166813675
2023-03-17,3878.7435907630916
2023-03-20,3876.2876104990605
2023-03-21,3906.068366655486
2023-03-22,3869.5274471401954
2023-03-23,3855.511302654204
2023-03-24,3893.677285203259
2023-03-27,3895.9727707453403
2023-03-28,3883.2210009816686
2023-03-29,3932.8242872157325
2023-03-30,3934.4837094315817
2023-03-31,3994.7584827862056
2023-04-03,4001.1032925009604
2023-04-04,3962.3259218858816
2023-04-05,3967.7989207617043
2023-04-06,3970.44992309275
2023-04-07,3971.969523144654
2023-04-10,3998.278627490255
2023-04-11,3988.760039045973
2023-04-12,3962.3324135054754
2023-04-13,3981.4290919137898
2023-04-14,3993.34010269877
2023-04-17,4030.221162100036
2023-04-18,4022.7452673808702
2023-04-19,4016.599035514996
2023-04-20,3995.637022386463
2023-04-21,3994.27640845831
2023-04-24,3978.152893480415
2023-04-25,3945.1976388376556
2023-04-26,3910.5207724875568
2023-04-27,3970.111432005908
2023-04-28,3988.0778170341723
2023-05-01,4006.624248193589
2023-05-02,3967.491712142928
2023-05-03,3930.792380296548
2023-05-04,3931.4907962537895
2023-05-05,3986.214773470302
2023-05-08,3993.9784067351625
2023-05-09,3997.36044031663
2023-05-10,3999.6829803506535
2023-05-11,4009.856365336226
2023-05-12,4022.1755804054405
2023-05-15,4036.570799529722
2023-05-16,4015.7042710003493
2023-05-17,4055.8129008804863
2023-05-18,4101.8683362187885
2023-05-19,4098.406910069152
2023-05-22,4101.145999984467
2023-05-23,4069.8617572861585
2023-05-24,4036.266668398117
2023-05-25,4056.716821796621
2023-05-26,4110.101619545942
2023-05-29,4111.648996832395
2023-05-30,4098.427448915754
2023-05-31,4086.4569116952766
2023-06-01,4101.907616714738
2023-06-02,4168.957060998115
2023-06-05,4171.501306847337
2023-06-06,4190.627472405537
2023-06-07,4172.517909326892
2023-06-08,4167.932326459134
2023-06-09,4181.640920344147
2023-06-12,4212.204692748321
2023-06-13,4226.29249560807
2023-06-14,4220.02645775888
2023-06-15,4236.67553620292
2023-06-16,4228.939551661298
2023-06-19,4217.343452723518
2023-06-20,4201.969062638082
2023-06-21,4162.89071119595
2023-06-22,4163.462813230181
2023-06-23,4153.127751736373
2023-06-26,4132.629661016672
2023-06-27,4153.2739392761205
2023-06-28,4175.653581383974
2023-06-29,4190.482679457626
2023-06-30,4225.625415149689
2023-07-03,4241.026066743426
2023-07-04,4244.0413147191575
2023-07-05,4238.348344029578
2023-07-06,4187.9813461604
2023-07-07,4154.722231669427
2023-07-10,4153.703456305418
2023-07-11,4182.259869284107
2023-07-12,4180.528850554216
2023-07-13,4200.203489727353
2023-07-14,4183.612644824642
2023-07-17,4192.065165412599
2023-07-18,4213.713353737928
2023-07-19,4236.532316997994
2023-07-20,4229.742533344502
2023-07-21,4239.943736695007
2023-07-24,4263.489503290651
2023-07-25,4295.648660776965
2023-07-26,4286.985371848218
2023-07-27,4303.818776719307
2023-07-28,4319.906940279133
2023-07-31,4333.61339056762
2023-08-01,4330.3413566786985
2023-08-02,4279.817190899206
2023-08-03,4262.916770409484
2023-08-04,4224.644029747536
2023-08-07,4253.3869773135675
2023-08-08,4250.002172444274
2023-08-09,4223.064984041754
2023-08-10,4221.400743559735
2023-08-11,4219.649068148901
2023-08-14,4246.532475835451
2023-08-15,4195.102982564284
2023-08-16,4176.533903320561
2023-08-17,4152.529357174953
2023-08-18,4149.0986081504025
2023-08-21,4158.530379864545
2023-08-22,4174.363410845346
2023-08-23,4214.180236352686
2023-08-24,4182.153125538109
2023-08-25,4211.468363479571
2023-08-28,4231.712762114441
2023-08-29,4278.310278798077
2023-08-30,4260.629674821064
2023-08-31,4280.171512985908
2023-09-01,4305.499465888411
2023-09-04,4319.813577230142
2023-09-05,4324.854503940099
2023-09-06,4300.1498475404715
2023-09-07,4286.975498111768
2023-09-08,4285.55216454859
2023-09-11,4301.822869566544
2023-09-12,4296.495097147189
2023-09-13,4287.3690190738225
2023-09-14,4354.819945774874
2023-09-15,4327.261587188948
2023-09-18,4313.33932398052
2023-09-19,4300.340177175231
2023-09-20,4267.837340787771
2023-09-21,4219.1961249367405
2023-09-22,4215.625879557389
2023-09-25,4244.32161656396
2023-09-26,4190.971030047634
2023-09-27,4215.20802689011
2023-09-28,4214.811889017979
2023-09-29,4205.708671082302
2023-10-02,4222.235868225232
2023-10-03,4172.98259382412
2023-10-04,4176.047738718969
2023-10-05,4169.811839331363
2023-10-06,4208.439847883118
2023-10-09,4222.741367367501
2023-10-10,4244.655797313299
2023-10-11,4255.457539562201
2023-10-12,4265.442012098425
2023-10-13,4252.1248876827485
2023-10-16,4262.038211147234
2023-10-17,4257.809159364581
2023-10-18,4220.790521314441
2023-10-19,4167.05050950747
2023-10-20,4112.978739890409
2023-10-23,4087.573012834562
2023-10-24,4120.65539899947
2023-10-25,4086.419138428364
2023-10-26,4057.408334757204
2023-10-27,4036.0989008232973
2023-10-30,4055.5104961074653
2023-10-31,4086.253544851142
2023-11-01,4137.639293112324
2023-11-02,4185.6518991015555
2023-11-03,4189.465247412595
2023-11-06,4202.131837774043
2023-11-07,4219.1072304557165
2023-11-08,4210.969281036235
2023-11-09,4195.024187899354
2023-11-10,4238.025039718278
2023-11-13,4237.188931614026
2023-11-14,4259.586710651493
2023-11-15,4275.2813912356905
2023-11-16,4268.101450019237
2023-11-17,4277.330329696397
2023-11-20,4286.750244720346
2023-11-21,4283.892611288294
2023-11-22,4315.095105968008
2023-11-23,4305.282145898367
2023-11-24,4298.340204465063
2023-11-27,4290.641561873568
2023-11-28,4281.355482660194
2023-11-29,4284.666921808932
2023-11-30,4324.875479675716
2023-12-01,4374.81588634291
2023-12-04,4363.933791701624
2023-12-05,4359.939583664533
2023-12-06,4364.327504444092
2023-12-07,4386.459931055923
2023-12-08,4407.870712061133
2023-12-11,4429.098042722969
2023-12-12,4430.015552555144
2023-12-13,4466.862746904825
2023-12-14,4430.1646286622035
2023-12-15,4462.829217773414
2023-12-18,4468.363563839212
2023-12-19,4467.735166231547
2023-12-20,4432.781354387556
2023-12-21,4456.250546982853
2023-12-22,4453.38212015781
2023-12-25,4454.128182624405
2023-12-26,4463.8232066842875
2023-12-27,4454.440258514598
2023-12-28,4463.712386001456
2023-12-29,4476.683806086217
2024-01-01,4477.203927730132
2024-01-02,4485.3967518880845
2024-01-03,4456.887933286088
2024-01-04,4435.558795564462
2024-01-05,4433.391372570383
2024-01-08,4476.005482066278
2024-01-09,4488.043239780109
2024-01-10,4484.601210394311
2024-01-11,4490.613221394499
2024-01-12,4497.801496145867
2024-01-15,4499.375890650279
2024-01-16,4498.375287660945
2024-01-17,4466.803184585644
2024-01-18,4496.930823019812
2024-01-19,4529.851083238627
2024-01-22,4543.446694295843
2024-01-23,4570.795795799703
2024-01-24,4563.888385580071
2024-01-25,4608.136781339824
2024-01-26,4598.047534213106
2024-01-29,4653.889902482571
2024-01-30,4633.8438070164275
2024-01-31,4579.9610384098305
2024-02-01,4625.024528407539
2024-02-02,4666.425517797476
2024-02-05,4679.285832309123
2024-02-06,4693.480161021781
2024-02-07,4715.485449684685
2024-02-08,4712.948936355609
2024-02-09,4721.5603492900245
2024-02-12,4729.697772380016
2024-02-13,4699.172838930126
2024-02-14,4732.297466448041
2024-02-15,4750.375385671807
2024-02-16,4744.324842744766
2024-02-19,4748.434444657198
2024-02-20,4708.906778451793
2024-02-21,4715.1832377030605
2024-02-22,4792.5892765780345
2024-02-23,4792.83594278082
2024-02-26,4767.19027168303
2024-02-27,4778.43373934587
2024-02-28,4768.829353496561
2024-02-29,4795.100481976024
2024-03-01,4825.626167094187
2024-03-04,4813.649232160188
2024-03-05,4773.776604409911
2024-03-06,4786.446931189379
2024-03-07,4823.532666275713
2024-03-08,4799.22869479101
2024-03-11,4797.7300476671435
