Date,ACWI ex FRANCE
2022-11-09,3903.6517608902823
2022-11-10,4014.3420410540566
2022-11-11,4029.5491068982883
2022-11-14,4001.8526539479594
2022-11-15,4031.029043228032
2022-11-16,3985.2056590650513
2022-11-17,3989.8779247365114
2022-11-18,3999.3289993354792
2022-11-21,4017.0726189170027
2022-11-22,4046.5373979456544
2022-11-23,4042.6509026698786
2022-11-24,4046.4350025699923
2022-11-25,4042.3031808311125
2022-11-28,3993.446957427164
2022-11-29,4013.2468754058136
2022-11-30,4126.022640997367
2022-12-01,4079.46987253687
2022-12-02,4071.8952002412652
2022-12-05,4006.147025561009
2022-12-06,3964.522589615745
2022-12-07,3947.5399434773512
2022-12-08,3958.272158474674
2022-12-09,3953.890014402333
2022-12-12,3983.1540685359973
2022-12-13,3980.21270552116
2022-12-14,3967.5895599487376
2022-12-15,3872.2038489031656
2022-12-16,3843.7668364463048
2022-12-19,3829.8873534233676
2022-12-20,3814.518268948222
2022-12-21,3868.5372055290404
2022-12-22,3837.342502467288
2022-12-23,3841.943738202565
2022-12-26,3843.133374928358
2022-12-27,3824.3016706207572
2022-12-28,3802.6753881933237
2022-12-29,3832.831612572578
2022-12-30,3819.562082940385
2023-01-02,3823.4743911981923
2023-01-03,3861.1937359036524
2023-01-04,3877.724959924763
2023-01-05,3874.551242098695
2023-01-06,3918.178309767956
2023-01-09,3894.7358356773884
2023-01-10,3911.5096212239264
2023-01-11,3941.6153285443866
2023-01-12,3947.2804922114487
2023-01-13,3963.6680240071423
2023-01-16,3965.5469670504826
2023-01-17,3973.1727493059716
2023-01-18,3932.5428353558973
2023-01-19,3912.43952920778
2023-01-20,3953.087661079199
2023-01-23,3979.90175236902
2023-01-24,3977.212326910573
2023-01-25,3969.2203477087596
2023-01-26,4019.3675185658303
2023-01-27,4034.8963658729845
2023-01-30,3985.594246015646
2023-01-31,4017.7422273443017
2023-02-01,4032.5096606592306
2023-02-02,4074.674813401706
2023-02-03,4066.813566996125
2023-02-06,4070.544624721759
2023-02-07,4122.640884120357
2023-02-08,4087.8055893163514
2023-02-09,4058.864707086004
2023-02-10,4080.135758468832
2023-02-13,4097.0042905634955
2023-02-14,4101.39440584246
2023-02-15,4116.757613416213
2023-02-16,4086.857852756905
2023-02-17,4071.4263757053513
2023-02-20,4069.4957780081577
2023-02-21,4009.312637403656
2023-02-22,4012.5195871773794
2023-02-23,4036.709268317537
2023-02-24,4011.8223546077543
2023-02-27,4004.683021215461
2023-02-28,3992.987728644604
2023-03-01,3967.056486402219
2023-03-02,4006.0366546850705
2023-03-03,4065.8223068868874
2023-03-06,4045.05600470978
2023-03-07,4026.1209072054226
2023-03-08,4035.5866640910963
2023-03-09,3979.715003758652
2023-03-10,3884.4977587309704
2023-03-13,3855.9635257984946
2023-03-14,3891.1143915379885
2023-03-15,3919.8240682698865
2023-03-16,3936.53768860784
2023-03-17,3904.232997713775
2023-03-20,3899.838389282055
2023-03-21,3929.0316256114156
2023-03-22,3890.9979714758165
2023-03-23,3876.4783443178612
2023-03-24,3918.240289720184
2023-03-27,3919.641092907172
2023-03-28,3906.3591574352363
2023-03-29,3956.0314377827135
2023-03-30,3956.2272436630005
2023-03-31,4017.70592662574
2023-04-03,4024.0004351530474
2023-04-04,3983.8783548495107
2023-04-05,3989.961229473863
2023-04-06,3992.375035820341
2023-04-07,3993.9478374567493
2023-04-10,4021.2603846533025
2023-04-11,4010.21364980363
2023-04-12,3982.628365535898
2023-04-13,4000.9370555738064
2023-04-14,4012.6243236469068
2023-04-17,4051.252747005196
2023-04-18,4042.786610547145
2023-04-19,4036.1777833184537
2023-04-20,4014.4508043939895
2023-04-21,4012.3290236571406
2023-04-24,3995.44337422494
2023-04-25,3961.636186066918
2023-04-26,3926.706520004043
2023-04-27,3988.0987622629295
2023-04-28,4006.4548271068807
2023-05-01,4025.7192272551106
2023-05-02,3987.137288014131
2023-05-03,3948.5055802126462
2023-05-04,3950.5530909915688
2023-05-05,4005.6692771087123
2023-05-08,4013.578612904926
2023-05-09,4017.732250621278
2023-05-10,4020.8128338360793
2023-05-11,4030.960681341306
2023-05-12,4043.0078108812795
2023-05-15,4057.8297701386446
2023-05-16,4036.0238443879402
2023-05-17,4077.4723167362035
2023-05-18,4124.294177283155
2023-05-19,4120.0145458469815
2023-05-22,4122.69355991859
2023-05-23,4092.104331203654
2023-05-24,4059.478659796596
2023-05-25,4081.019756799647
2023-05-26,4134.7297228664365
2023-05-29,4136.531018970587
2023-05-30,4123.983241871063
2023-05-31,4113.444704727909
2023-06-01,4128.725738640232
2023-06-02,4195.7601061292735
2023-06-05,4199.737202014216
2023-06-06,4219.412610425654
2023-06-07,4200.734870636848
2023-06-08,4195.761478076907
2023-06-09,4210.073282013609
2023-06-12,4241.045523419048
2023-06-13,4254.888602796774
2023-06-14,4247.77479651087
2023-06-15,4265.667525168442
2023-06-16,4255.964821341818
2023-06-19,4245.318264979498
2023-06-20,4229.644652662776
2023-06-21,4189.695842541891
2023-06-22,4191.1991217574005
2023-06-23,4181.121090898475
2023-06-26,4159.464382131431
2023-06-27,4180.32094635488
2023-06-28,4202.166818638964
2023-06-29,4217.123337112951
2023-06-30,4251.953461127684
2023-07-03,4268.188793439409
2023-07-04,4271.558626789221
2023-07-05,4266.586851085728
2023-07-06,4218.3560577831295
2023-07-07,4183.373575869635
2023-07-10,4181.879373022617
2023-07-11,4210.130705786457
2023-07-12,4206.391772144355
2023-07-13,4226.380073888838
2023-07-14,4209.079265761177
2023-07-17,4219.358743680391
2023-07-18,4241.187915272994
2023-07-19,4264.752234192216
2023-07-20,4256.796928895819
2023-07-21,4266.474773978936
2023-07-24,4290.949775172592
2023-07-25,4324.610497306671
2023-07-26,4317.591059001122
2023-07-27,4332.668702379804
2023-07-28,4349.38530066469
2023-07-31,4363.39141001976
2023-08-01,4361.601653242915
2023-08-02,4310.6781366714495
2023-08-03,4294.04768868277
2023-08-04,4253.346220583081
2023-08-07,4283.034138814204
2023-08-08,4280.371488083813
2023-08-09,4251.526573501533
2023-08-10,4247.769947305728
2023-08-11,4247.5448972701415
2023-08-14,4275.109795117695
2023-08-15,4222.781378443231
2023-08-16,4203.660780059788
2023-08-17,4180.028045534121
2023-08-18,4176.964865418215
2023-08-21,4186.0635943003335
2023-08-22,4201.679113457602
2023-08-23,4242.863492184713
2023-08-24,4210.295141334608
2023-08-25,4240.493214444085
2023-08-28,4259.805359269637
2023-08-29,4307.1940701950125
2023-08-30,4288.948557333357
2023-08-31,4310.1623478915735
2023-09-01,4336.72443823057
2023-09-04,4351.896825753085
2023-09-05,4357.604526592688
2023-09-06,4333.149762442392
2023-09-07,4319.537464103799
2023-09-08,4317.14065287495
2023-09-11,4333.46199079787
2023-09-12,4328.569173186567
2023-09-13,4319.650385450644
2023-09-14,4388.093706893848
2023-09-15,4358.516140070884
2023-09-18,4345.882629139095
2023-09-19,4332.302421227544
2023-09-20,4297.731131198793
2023-09-21,4249.301962229777
2023-09-22,4246.189699851278
2023-09-25,4277.246212160136
2023-09-26,4222.9691391315655
2023-09-27,4248.154083008607
2023-09-28,4247.060136103507
2023-09-29,4237.296902706866
2023-10-02,4255.606966732491
2023-10-03,4205.9128062039945
2023-10-04,4208.763684953272
2023-10-05,4202.320718670951
2023-10-06,4241.271164645387
2023-10-09,4256.752625033246
2023-10-10,4277.089062191221
2023-10-11,4288.9589417238985
2023-10-12,4299.943892374768
2023-10-13,4288.026082569313
2023-10-16,4297.793330085286
2023-10-17,4293.331284309911
2023-10-18,4256.036857752407
2023-10-19,4200.92506388943
2023-10-20,4146.700560553556
2023-10-23,4119.756180643575
2023-10-24,4153.318691045357
2023-10-25,4117.573548944348
2023-10-26,4087.9530303945667
2023-10-27,4067.416782608425
2023-10-30,4086.9359928701288
2023-10-31,4117.692975233759
2023-11-01,4170.073949332368
2023-11-02,4217.41456565778
2023-11-03,4221.872296018407
2023-11-06,4235.769347280871
2023-11-07,4253.780355618008
2023-11-08,4244.282054171573
2023-11-09,4226.347798285383
2023-11-10,4272.040185785992
2023-11-13,4270.493361608667
2023-11-14,4291.385107915565
2023-11-15,4307.399319671234
2023-11-16,4300.637438559282
2023-11-17,4308.979959656861
2023-11-20,4318.491184343483
2023-11-21,4315.757084077613
2023-11-22,4347.5031130283705
2023-11-23,4337.028962938552
2023-11-24,4329.437144468102
2023-11-27,4321.988361392488
2023-11-28,4312.664142290831
2023-11-29,4315.9131176295095
2023-11-30,4356.779509330571
2023-12-01,4407.9902683596
2023-12-04,4396.898530037983
2023-12-05,4391.743430187087
2023-12-06,4395.556146971195
2023-12-07,4418.571064940354
2023-12-08,4439.183451959167
2023-12-11,4460.504606652502
2023-12-12,4461.650634353866
2023-12-13,4499.933814964776
2023-12-14,4460.989928735892
2023-12-15,4494.474290308266
2023-12-18,4500.700942036816
2023-12-19,4499.811411027967
2023-12-20,4463.377313360222
2023-12-21,4487.994402681663
2023-12-22,4485.226944924643
2023-12-25,4485.998448698168
2023-12-26,4496.015959908348
2023-12-27,4486.323086238368
2023-12-28,4496.777517165194
2023-12-29,4510.246082292675
2024-01-01,4510.78394557149
2024-01-02,4519.343659840912
2024-01-03,4491.799673625142
2024-01-04,4468.818164435267
2024-01-05,4467.23792886745
2024-01-08,4510.79813033058
2024-01-09,4523.72786915578
2024-01-10,4520.094894074636
2024-01-11,4527.058071138186
2024-01-12,4533.0186351918455
2024-01-15,4535.536730040816
2024-01-16,4534.63907599052
2024-01-17,4503.198055432673
2024-01-18,4532.9459279434
2024-01-19,4567.534727377793
2024-01-22,4580.7830494687405
2024-01-23,4609.559940300328
2024-01-24,4601.201794938831
2024-01-25,4646.791759083369
2024-01-26,4633.18549044928
2024-01-29,4690.899275977709
2024-01-30,4669.619075463519
2024-01-31,4614.264459107611
2024-02-01,4662.160356814277
2024-02-02,4705.194980321062
2024-02-05,4718.297071663628
2024-02-06,4732.15192984932
2024-02-07,4755.6240583293475
2024-02-08,4751.990715578846
2024-02-09,4761.283043134907
2024-02-12,4768.995008309571
2024-02-13,4738.638299954761
2024-02-14,4772.06404101967
2024-02-15,4789.981328469363
2024-02-16,4783.445772893977
2024-02-19,4787.690859107376
2024-02-20,4746.322530601281
2024-02-21,4752.381912108097
2024-02-22,4830.670648306163
2024-02-23,4829.843291106576
2024-02-26,4803.858396494021
2024-02-27,4815.143709219139
2024-02-28,4805.10619203693
2024-02-29,4832.774025288378
2024-03-01,4864.3262460917
2024-03-04,4851.651261171602
2024-03-05,4810.867246171758
2024-03-06,4823.875144045643
2024-03-07,4861.108934932571
2024-03-08,4835.712849463452
2024-03-11,4834.371277870893
