Date,SELECT OECD COUNTRIES
2011-07-19,1168.0268785195994
2011-07-20,1174.425123884643
2011-07-21,1176.319244285355
2011-07-22,1181.8126282539502
2011-07-25,1177.0816239756864
2011-07-26,1166.4063325008137
2011-07-27,1154.5777735723946
2011-07-28,1155.710028793896
2011-07-29,1144.1167499123114
2011-08-01,1150.2941412138737
2011-08-02,1123.9328598718994
2011-08-03,1111.8961795778248
2011-08-04,1074.0577136737859
2011-08-05,1058.6215279784058
2011-08-08,1003.9487989273297
2011-08-09,1029.112295675383
2011-08-10,1002.0996967663993
2011-08-11,1028.0350076550335
2011-08-12,1043.8891046340993
2011-08-15,1047.8821391665338
2011-08-16,1045.7964404651277
2011-08-17,1045.3930056468657
2011-08-18,1008.9753410827009
2011-08-19,986.9686154118682
2011-08-22,989.0922937780714
2011-08-23,1012.1204516326779
2011-08-24,1020.1744301222909
2011-08-25,1011.9237592571395
2011-08-26,1019.1605740893675
2011-08-29,1031.8378091797276
2011-08-30,1043.7202187580701
2011-08-31,1059.6783845602354
2011-09-01,1063.9066920374928
2011-09-02,1042.5109985275105
2011-09-05,1029.2974022783123
2011-09-06,1024.5300505051473
2011-09-07,1053.4494086598245
2011-09-08,1052.5973957683234
2011-09-09,1042.4578799153098
2011-09-12,1039.9584959416193
2011-09-13,1045.8691440856642
2011-09-14,1054.5582096226742
2011-09-15,1063.2274805595598
2011-09-16,1074.8958410701289
2011-09-19,1070.401813028528
2011-09-20,1067.5817976789995
2011-09-21,1046.7380434436275
2011-09-22,1018.6831212289397
2011-09-23,1018.7752433544977
2011-09-26,1035.6758485286045
2011-09-27,1052.5411094037497
2011-09-28,1040.294283236508
2011-09-29,1043.9516906187273
2011-09-30,1038.3348410218682
2011-10-03,1022.5833829127297
2011-10-04,1021.3044963210175
2011-10-05,1039.1482812528122
2011-10-06,1057.6143946355717
2011-10-07,1053.1895162792446
2011-10-10,1068.5435487026477
2011-10-11,1072.6978466096773
2011-10-12,1075.511241386525
2011-10-13,1076.7059612816793
2011-10-14,1080.0915911362645
2011-10-17,1075.0113330483268
2011-10-18,1086.8642510218278
2011-10-19,1075.6107370678292
2011-10-20,1075.5410738977396
2011-10-21,1085.2837520222
2011-10-24,1102.7448621055873
2011-10-25,1086.6813640597325
2011-10-26,1097.575884116903
2011-10-27,1117.5188680574988
2011-10-28,1117.8643574737239
2011-10-31,1103.0463982350666
2011-11-01,1086.3054797810767
2011-11-02,1089.2095856382127
2011-11-03,1109.8355256528105
2011-11-04,1105.9328109868216
2011-11-07,1108.4394696857448
2011-11-08,1113.658969811827
2011-11-09,1099.4665070294402
2011-11-10,1097.188434667155
2011-11-11,1110.6238722969729
2011-11-14,1109.1064677557379
2011-11-15,1114.916701625156
2011-11-16,1103.0223662477626
2011-11-17,1089.6149512701977
2011-11-18,1083.6329821801996
2011-11-21,1063.325685864736
2011-11-22,1057.4707240613345
2011-11-23,1045.4123040384688
2011-11-24,1044.8180715229066
2011-11-25,1046.873046891002
2011-11-28,1073.4825380102238
2011-11-29,1082.5187495597634
2011-11-30,1114.7303442332566
2011-12-01,1114.459182924854
2011-12-02,1120.6750455632393
2011-12-05,1128.629687778601
2011-12-06,1130.3528820644865
2011-12-07,1133.346319567118
2011-12-08,1118.614762993673
2011-12-09,1125.6736947611003
2011-12-12,1121.1701234087718
2011-12-13,1122.5521695880307
2011-12-14,1114.3788396823409
2011-12-15,1113.9067420788792
2011-12-16,1113.2755224919285
2011-12-19,1104.1088718944786
2011-12-20,1124.293547370644
2011-12-21,1130.723219323078
2011-12-22,1138.1608023647696
2011-12-23,1149.0133352426194
2011-12-26,1149.4814341476053
2011-12-27,1147.462673282447
2011-12-28,1142.934786653777
2011-12-29,1155.3718852334664
2011-12-30,1154.2368104270338
2012-01-02,1157.7400741154117
2012-01-03,1171.1817542493116
2012-01-04,1181.5961571801613
2012-01-05,1185.6218941739114
2012-01-06,1187.4199603994791
2012-01-09,1185.7734212339926
2012-01-10,1197.2732566206837
2012-01-11,1202.4822441957306
2012-01-12,1195.555656776141
2012-01-13,1201.6088695194292
2012-01-16,1202.5394793547885
2012-01-17,1205.6844870266495
2012-01-18,1209.081722242511
2012-01-19,1212.7501019891185
2012-01-20,1213.171310310391
2012-01-23,1208.1261825031572
2012-01-24,1208.844331873388
2012-01-25,1215.8134956409247
2012-01-26,1205.9861940066328
2012-01-27,1203.946606145217
2012-01-30,1198.6158257266563
2012-01-31,1202.8648730144532
2012-02-01,1209.3230845787166
2012-02-02,1214.470121961655
2012-02-03,1232.136026720575
2012-02-06,1236.0717966222653
2012-02-07,1225.42516799105
2012-02-08,1227.3709833808944
2012-02-09,1225.6634917524734
2012-02-10,1222.0099731054681
2012-02-13,1228.8282033379585
2012-02-14,1231.5333676746936
2012-02-15,1238.9572904617123
2012-02-16,1246.1579502063862
2012-02-17,1242.8075869734616
2012-02-20,1241.2538946684901
2012-02-21,1239.6947415021857
2012-02-22,1236.6079317609901
2012-02-23,1234.5941229015732
2012-02-24,1227.0055835797546
2012-02-27,1230.9073985254267
2012-02-28,1233.113576232526
2012-02-29,1234.1083714713973
2012-03-01,1243.9927061417081
2012-03-02,1250.336113005249
2012-03-05,1241.3660697014511
2012-03-06,1227.0526448763617
2012-03-07,1231.7705008808846
2012-03-08,1236.7064311862805
2012-03-09,1253.043070173432
2012-03-12,1248.5259471999166
2012-03-13,1270.1139787658576
2012-03-14,1275.7570854801552
2012-03-15,1279.8900719278224
2012-03-16,1276.1969569031626
2012-03-19,1274.484568028422
2012-03-20,1267.8993798297697
2012-03-21,1266.7271293015885
2012-03-22,1258.5814425967114
2012-03-23,1255.9032381042782
2012-03-26,1264.300505425603
2012-03-27,1263.9027464254066
2012-03-28,1258.9489927862148
2012-03-29,1253.2833436525734
2012-03-30,1256.2446607721688
2012-04-02,1270.0857707430612
2012-04-03,1260.1536903950594
2012-04-04,1256.6585100512734
2012-04-05,1260.9156946090247
2012-04-06,1259.8568565442076
2012-04-09,1249.8610892830523
2012-04-10,1228.443352552624
2012-04-11,1232.2726520434842
2012-04-12,1243.81532550976
2012-04-13,1237.4150529882174
2012-04-16,1237.7639812559285
2012-04-17,1249.6768172376576
2012-04-18,1248.616747158389
2012-04-19,1240.6113009160097
2012-04-20,1238.1669348389696
2012-04-23,1229.6359313632845
2012-04-24,1229.530476951022
2012-04-25,1244.747500789566
2012-04-26,1248.3425462062394
2012-04-27,1251.2811928942674
2012-04-30,1249.4339123752102
2012-05-01,1253.3658431623635
2012-05-02,1255.2488488125462
2012-05-03,1248.5011594694574
2012-05-04,1233.595379202966
2012-05-07,1236.0072058249148
2012-05-08,1230.9664598424713
2012-05-09,1227.7666859061262
2012-05-10,1229.7647423556537
2012-05-11,1228.531011547659
2012-05-14,1220.98244132019
2012-05-15,1216.1884258322964
2012-05-16,1209.769704148143
2012-05-17,1200.0314992405097
2012-05-18,1185.1321926098756
2012-05-21,1194.370440256969
2012-05-22,1204.1741698759445
2012-05-23,1207.8010438891195
2012-05-24,1212.1798056373805
2012-05-25,1216.1549742359525
2012-05-28,1215.2899454999865
2012-05-29,1227.623909484043
2012-05-30,1221.6744941623597
2012-05-31,1220.6481778029374
2012-06-01,1195.5301156452163
2012-06-04,1180.7887394488794
2012-06-05,1191.109243743678
2012-06-06,1213.7406762478593
2012-06-07,1215.721747516331
2012-06-08,1223.314180991346
2012-06-11,1214.4614842595092
2012-06-12,1227.352599060091
2012-06-13,1214.585615023395
2012-06-14,1218.7109054725422
2012-06-15,1228.0745226781542
2012-06-18,1236.5495638916345
2012-06-19,1242.589111250498
2012-06-20,1242.9410613455361
2012-06-21,1229.6955620273004
2012-06-22,1234.6785487125526
2012-06-25,1222.0937959298017
2012-06-26,1225.3136666997264
2012-06-27,1238.4588818788075
2012-06-28,1239.8195641058753
2012-06-29,1250.5756637467978
2012-07-02,1265.7499938375797
2012-07-03,1274.9040988066627
2012-07-04,1283.5041774567255
2012-07-05,1288.658899353231
2012-07-06,1282.5051432197686
2012-07-09,1277.8791358753926
2012-07-10,1276.923147959665
2012-07-11,1277.4045177210992
2012-07-12,1271.8336086866423
2012-07-13,1284.9620333697012
2012-07-16,1285.4289592952857
2012-07-17,1292.1842897686217
2012-07-18,1296.741887412173
2012-07-19,1306.4102430749638
2012-07-20,1299.1971317409611
2012-07-23,1283.9216280259661
2012-07-24,1277.7565727110125
2012-07-25,1272.1153056168835
2012-07-26,1281.4417348095342
2012-07-27,1298.0452165099803
2012-07-30,1315.5716051307252
2012-07-31,1304.8878172637908
2012-08-01,1304.2617274512054
2012-08-02,1305.0343429928364
2012-08-03,1311.3733890830445
2012-08-06,1312.7619342497173
2012-08-07,1320.4829764220196
2012-08-08,1327.8889404656254
2012-08-09,1335.5797299819005
2012-08-10,1335.938782404399
2012-08-13,1329.2626564483335
2012-08-14,1334.1775293964365
2012-08-15,1338.508049813194
2012-08-16,1340.892738563304
2012-08-17,1350.2776799675844
2012-08-20,1345.1406300547812
2012-08-21,1334.1008085723163
2012-08-22,1329.6025941337073
2012-08-23,1314.90083656343
2012-08-24,1322.1871860497054
2012-08-27,1322.7985439345184
2012-08-28,1315.291717011889
2012-08-29,1318.6667722270022
2012-08-30,1310.287945615021
2012-08-31,1306.474277404304
2012-09-03,1310.698132482216
2012-09-04,1306.6330796979767
2012-09-05,1300.9503016586546
2012-09-06,1322.6882645134874
2012-09-07,1320.4198907427742
2012-09-10,1316.169053248458
2012-09-11,1315.3057960426593
2012-09-12,1316.306341133897
2012-09-13,1327.063462933234
2012-09-14,1321.3163291686008
2012-09-17,1317.0968164706435
2012-09-18,1320.207678214145
2012-09-19,1324.2670007783631
2012-09-20,1327.7684502422794
2012-09-21,1327.7176733078552
2012-09-24,1329.2886738895643
2012-09-25,1320.0782648455647
2012-09-26,1316.0730101309045
2012-09-27,1324.7689035797523
2012-09-28,1315.99007990866
2012-10-01,1319.393522925438
2012-10-02,1317.0597007557537
2012-10-03,1319.7756518760552
2012-10-04,1319.265887638902
2012-10-05,1319.6171991719993
2012-10-08,1320.508887279608
2012-10-09,1315.148107067124
2012-10-10,1305.959296692023
2012-10-11,1305.6434977806161
2012-10-12,1300.3385341883618
2012-10-15,1310.055348233408
2012-10-16,1318.1034727245399
2012-10-17,1318.463611296203
2012-10-18,1321.377888288085
2012-10-19,1310.4107684633218
2012-10-22,1304.888544596491
2012-10-23,1294.6686683013463
2012-10-24,1292.5548130413
2012-10-25,1297.7692112748416
2012-10-26,1297.6798797339457
2012-10-29,1297.5097644136872
2012-10-30,1295.6748207258486
2012-10-31,1297.151609870978
2012-11-01,1310.4503804975436
2012-11-02,1312.636835564365
2012-11-05,1316.4774135069724
2012-11-06,1322.9650065609978
2012-11-07,1305.9650763462917
2012-11-08,1296.5234296965382
2012-11-09,1297.7852237775182
2012-11-12,1295.6575825830585
2012-11-13,1293.3522076175557
2012-11-14,1277.3333867252481
2012-11-15,1267.6862163640947
2012-11-16,1275.5812934685534
2012-11-19,1292.56807073959
2012-11-20,1294.777626471482
2012-11-21,1296.11404404875
2012-11-22,1295.6136526018133
2012-11-23,1302.5789942683036
2012-11-26,1299.6989451621853
2012-11-27,1300.225579517783
2012-11-28,1306.7607314314737
2012-11-29,1310.8914311206847
2012-11-30,1308.8248484680132
2012-12-03,1301.6246535848243
2012-12-04,1299.9608342536353
2012-12-05,1303.3987769201135
2012-12-06,1315.408326761129
2012-12-07,1323.1967613788158
2012-12-10,1324.9543225660177
2012-12-11,1325.7302801156038
2012-12-12,1324.1354046916176
2012-12-13,1315.4158502544294
2012-12-14,1310.8570933515687
2012-12-17,1315.2002746039113
2012-12-18,1322.7843596394341
2012-12-19,1319.0286432433209
2012-12-20,1324.1142064729893
2012-12-21,1319.6551355583695
2012-12-24,1315.0557585128238
2012-12-25,1315.7454900664618
2012-12-26,1310.2231888691413
2012-12-27,1310.7807464793336
2012-12-28,1302.1468334876297
2012-12-31,1317.0821037211456
2013-01-01,1317.132801346411
2013-01-02,1340.3372338191027
2013-01-03,1352.0074513828636
2013-01-04,1362.5130928424448
2013-01-07,1353.778218331671
2013-01-08,1352.6719319512288
2013-01-09,1359.6959067180328
2013-01-10,1353.3525196655307
2013-01-11,1343.431691173829
2013-01-14,1339.9708313377778
2013-01-15,1343.8086568899137
2013-01-16,1345.4315991417088
2013-01-17,1346.3533710923252
2013-01-18,1355.009583647695
2013-01-21,1353.6952056551243
2013-01-22,1360.7915639784758
2013-01-23,1360.5199863212824
2013-01-24,1353.7095435006304
2013-01-25,1351.8538545024462
2013-01-28,1350.1794034860513
2013-01-29,1356.4990779437799
2013-01-30,1346.036869857651
2013-01-31,1341.7939525981046
2013-02-01,1340.4884201515044
2013-02-04,1338.0742885873435
2013-02-05,1346.3817978943878
2013-02-06,1348.2488347026203
2013-02-07,1356.987755666436
2013-02-08,1366.212479393882
2013-02-11,1361.786406350502
2013-02-12,1361.0442038974486
2013-02-13,1364.7460002624032
2013-02-14,1372.3399152354198
2013-02-15,1367.2599019153563
2013-02-18,1368.718394903897
2013-02-19,1379.4139268384233
2013-02-20,1369.2997358488665
2013-02-21,1367.149051317763
2013-02-22,1383.1485826218106
2013-02-25,1367.0856790725163
2013-02-26,1377.0970462862747
2013-02-27,1386.5875730968205
2013-02-28,1396.3453962978508
2013-03-01,1402.69227288514
2013-03-04,1403.1659992099828
2013-03-05,1416.737676529144
2013-03-06,1421.905143336234
2013-03-07,1415.0982505819254
2013-03-08,1430.0748953720442
2013-03-11,1432.2224463906932
2013-03-12,1429.9258805522213
2013-03-13,1434.9239691776647
2013-03-14,1441.374747571361
2013-03-15,1435.8903544039244
2013-03-18,1434.6110611376312
2013-03-19,1438.2548168555352
2013-03-20,1438.7788343658663
2013-03-21,1433.7712897201102
2013-03-22,1431.4850721672037
2013-03-25,1439.173239689771
2013-03-26,1448.3612229649418
2013-03-27,1454.4576163661534
2013-03-28,1453.4911775135927
2013-03-29,1453.593324818458
2013-04-01,1446.3384555962812
2013-04-02,1454.3197931137895
2013-04-03,1443.227736956025
2013-04-04,1438.6771863785807
2013-04-05,1416.9469583930643
2013-04-08,1425.2812978050279
2013-04-09,1427.4801325222418
2013-04-10,1443.8463401568174
2013-04-11,1450.012376946109
2013-04-12,1446.680546301523
2013-04-15,1423.3455288644682
2013-04-16,1426.1865896430047
2013-04-17,1417.6432171481092
2013-04-18,1405.8109346822273
2013-04-19,1414.554592218362
2013-04-22,1425.0205824305467
2013-04-23,1443.4576898587216
2013-04-24,1452.565619947374
2013-04-25,1460.2630919119172
2013-04-26,1456.2469302078327
2013-04-29,1458.9725781721238
2013-04-30,1457.9290397414572
2013-05-01,1447.6572069788751
2013-05-02,1464.2937323158396
2013-05-03,1472.5345238684015
2013-05-06,1478.5146295738016
2013-05-07,1485.3632223596285
2013-05-08,1487.3389982642716
2013-05-09,1489.158139800425
2013-05-10,1502.2382627871916
2013-05-13,1502.9523242026155
2013-05-14,1512.8798527720296
2013-05-15,1531.605964044454
2013-05-16,1522.5951217459153
2013-05-17,1538.7235858701442
2013-05-20,1539.7860432528425
2013-05-21,1540.3795541651123
2013-05-22,1532.6781188037735
2013-05-23,1510.0498144547773
2013-05-24,1506.236292755026
2013-05-27,1502.244237621004
2013-05-28,1519.4847548061803
2013-05-29,1499.3318053805217
2013-05-30,1492.380735208239
2013-05-31,1483.6859805382599
2013-06-03,1475.9574057693753
2013-06-04,1472.3933969216303
2013-06-05,1448.7477057831434
2013-06-06,1440.9804787298087
2013-06-07,1452.8027651570007
2013-06-10,1458.124454181236
2013-06-11,1439.508063103581
2013-06-12,1427.6187246417437
2013-06-13,1437.9409166091891
2013-06-14,1433.474944054311
2013-06-17,1444.9166115903947
2013-06-18,1445.6306762172167
2013-06-19,1436.4691391855345
2013-06-20,1410.0840862632504
2013-06-21,1411.3214700266458
2013-06-24,1395.9668663616594
2013-06-25,1409.3963058979614
2013-06-26,1430.6277122854622
2013-06-27,1442.3140783437088
2013-06-28,1441.131899802047
2013-07-01,1448.1162085753333
2013-07-02,1448.4501876096174
2013-07-03,1450.8015116729998
2013-07-04,1465.4529041498204
2013-07-05,1474.1622921682506
2013-07-08,1479.133221371429
2013-07-09,1499.5711085207258
2013-07-10,1495.7880000078471
2013-07-11,1498.6737584161144
2013-07-12,1499.0370462229087
2013-07-15,1502.8182814712438
2013-07-16,1492.0302266939784
2013-07-17,1500.5660792492579
2013-07-18,1508.2463654051685
2013-07-19,1504.8271739302634
2013-07-22,1505.6464391479183
2013-07-23,1502.2983386551011
2013-07-24,1498.8428085802702
2013-07-25,1498.324855527464
2013-07-26,1493.5493580602695
2013-07-29,1487.4790924892195
2013-07-30,1489.3063260153954
2013-07-31,1483.8320864586126
2013-08-01,1505.6725377857554
2013-08-02,1508.8766329632615
2013-08-05,1510.6641907624585
2013-08-06,1500.393448277064
2013-08-07,1490.9911465293367
2013-08-08,1492.3680128161038
2013-08-09,1495.4219119808113
2013-08-12,1499.017018463103
2013-08-13,1508.8607069298932
2013-08-14,1506.0640847045283
2013-08-15,1489.2554648313242
2013-08-16,1480.9455249342868
2013-08-19,1471.7604966145636
2013-08-20,1462.856592188146
2013-08-21,1457.5807288792184
2013-08-22,1468.6725666707944
2013-08-23,1473.2877187164445
2013-08-26,1472.7050648871832
2013-08-27,1450.7872075336902
2013-08-28,1452.7090198189812
2013-08-29,1467.0317031356471
2013-08-30,1463.5466910227158
2013-09-02,1471.7583618804824
2013-09-03,1479.734519802701
2013-09-04,1485.8131909611639
2013-09-05,1495.8287033666845
2013-09-06,1496.7688563804447
2013-09-09,1500.2582324657762
2013-09-10,1512.4156461621608
2013-09-11,1515.060130081505
2013-09-12,1511.5119785942052
2013-09-13,1517.6570212941874
2013-09-16,1519.8201271478526
2013-09-17,1520.7642204290526
2013-09-18,1534.737275525432
2013-09-19,1523.8405636344455
2013-09-20,1517.7932747730397
2013-09-23,1515.240996573372
2013-09-24,1513.1281716306348
2013-09-25,1509.441665852332
2013-09-26,1516.3625951480367
2013-09-27,1507.6949355970607
2013-09-30,1497.223950024067
2013-10-01,1508.446711788397
2013-10-02,1498.8277293526032
2013-10-03,1487.1697524109334
2013-10-04,1494.9935886046098
2013-10-07,1487.0365459715183
2013-10-08,1471.6507653410056
2013-10-09,1477.2118176127904
2013-10-10,1502.1497352620033
2013-10-11,1509.0698963064074
2013-10-14,1511.6215605949044
2013-10-15,1516.7885552245598
2013-10-16,1530.0236175410505
2013-10-17,1526.420569591089
2013-10-18,1533.7383746738003
2013-10-21,1537.5121580063958
2013-10-22,1537.2771490757993
2013-10-23,1527.4906482258602
2013-10-24,1531.0661295904558
2013-10-25,1532.256691102059
2013-10-28,1535.7788367095225
2013-10-29,1541.6949912433104
2013-10-30,1538.9453780065223
2013-10-31,1549.748810398553
2013-11-01,1557.2611380290991
2013-11-04,1560.2127415674422
2013-11-05,1559.8957689260394
2013-11-06,1562.331996300852
2013-11-07,1560.7247993487495
2013-11-08,1571.6722266465545
2013-11-11,1568.8081595161411
2013-11-12,1563.7338333680411
2013-11-13,1570.4748856795627
2013-11-14,1575.549665824728
2013-11-15,1582.9640595913143
2013-11-18,1578.7084845949619
2013-11-19,1572.9932185913465
2013-11-20,1575.0418318434631
2013-11-21,1579.5532516594621
2013-11-22,1579.1683750085267
2013-11-25,1581.934217896501
2013-11-26,1573.9044106403808
2013-11-27,1575.4463005121115
2013-11-28,1576.780016370675
2013-11-29,1574.8035353380867
2013-12-02,1574.289126333004
2013-12-03,1562.4437126668895
2013-12-04,1558.0101380868923
2013-12-05,1541.1618854692192
2013-12-06,1551.343863450304
2013-12-09,1552.684911300136
2013-12-10,1543.8163533129923
2013-12-11,1528.516897244727
2013-12-12,1521.6256543122647
2013-12-13,1523.0783360865453
2013-12-16,1530.6943139668165
2013-12-17,1527.8768231727183
2013-12-18,1544.3127361601917
2013-12-19,1559.3546087910443
2013-12-20,1566.999556097353
2013-12-23,1573.210430024995
2013-12-24,1579.9383073953381
2013-12-25,1579.8864396865674
2013-12-26,1583.0248634123154
2013-12-27,1581.1353209067704
2013-12-30,1579.1086727109118
2013-12-31,1587.460546029517
2014-01-01,1587.484914185764
2014-01-02,1585.7042986013948
2014-01-03,1591.5676150454358
2014-01-06,1583.4055685970943
2014-01-07,1593.7678501929324
2014-01-08,1596.7987626650672
2014-01-09,1594.7034290573995
2014-01-10,1593.206671150623
2014-01-13,1586.5806584411332
2014-01-14,1588.6985067394382
2014-01-15,1607.454806968344
2014-01-16,1605.7153084949541
2014-01-17,1608.4543742671706
2014-01-20,1607.7949195696922
2014-01-21,1612.3917714175604
2014-01-22,1612.5993344950887
2014-01-23,1587.7192199922542
2014-01-24,1556.269148862313
2014-01-27,1544.6196177287713
2014-01-28,1552.0284553922106
2014-01-29,1547.6633308669896
2014-01-30,1560.9035761231285
2014-01-31,1561.1919523275596
2014-02-03,1531.2126170940155
2014-02-04,1529.9426931024923
2014-02-05,1530.5313143081573
2014-02-06,1543.1664192112246
2014-02-07,1559.3722882192017
2014-02-10,1560.855948388277
2014-02-11,1574.50876393182
2014-02-12,1588.4797765118226
2014-02-13,1584.5352356382587
2014-02-14,1589.360418987071
2014-02-17,1591.0541878637912
2014-02-18,1591.7267109949169
2014-02-19,1586.221198347674
2014-02-20,1591.5433576844596
2014-02-21,1592.0276672964192
2014-02-24,1602.3284511859897
2014-02-25,1602.4332763486893
2014-02-26,1606.2080730390298
2014-02-27,1608.0852431054116
2014-02-28,1599.9093339853382
2014-03-03,1585.0961352775123
2014-03-04,1609.8461534620396
2014-03-05,1612.0428011006427
2014-03-06,1607.5725051444713
2014-03-07,1600.4367256260682
2014-03-10,1593.6679611282646
2014-03-11,1591.175448512272
2014-03-12,1580.7441269370454
2014-03-13,1565.2776560554441
2014-03-14,1555.537717676247
2014-03-17,1567.7297308153054
2014-03-18,1580.566855865217
2014-03-19,1573.873291176087
2014-03-20,1584.9090512287446
2014-03-21,1584.2125259098723
2014-03-24,1577.1370692007777
2014-03-25,1587.1293164416559
2014-03-26,1585.708575427476
2014-03-27,1591.4546890498702
2014-03-28,1598.4132841693822
2014-03-31,1606.749722016933
2014-04-01,1614.620667667933
2014-04-02,1621.5440032683716
2014-04-03,1625.175980781127
2014-04-04,1619.8294069495917
2014-04-07,1598.3860196814505
2014-04-08,1597.0725595291883
2014-04-09,1604.6492621843167
2014-04-10,1580.0199497640258
2014-04-11,1562.4663280411285
2014-04-14,1576.363250257191
2014-04-15,1577.4264010903848
2014-04-16,1596.906393652543
2014-04-17,1598.3825638561025
2014-04-18,1599.3266149173621
2014-04-21,1604.5472974718916
2014-04-22,1614.6421639350754
2014-04-23,1608.4955026640766
2014-04-24,1611.4076993328513
2014-04-25,1599.2946615705187
2014-04-28,1600.629357861916
2014-04-29,1613.0500646879518
2014-04-30,1613.0956869093018
2014-05-01,1615.6616091614987
2014-05-02,1614.715796274928
2014-05-05,1614.4275613366433
2014-05-06,1602.326795228554
2014-05-07,1604.9005176623907
2014-05-08,1615.0826714278733
2014-05-09,1624.2647721364613
2014-05-12,1635.9678573037675
2014-05-13,1645.4456215897078
2014-05-14,1642.8860208006497
2014-05-15,1630.0846179156133
2014-05-16,1633.2872119316282
2014-05-19,1634.0219027663725
2014-05-20,1629.2625598982288
2014-05-21,1641.3488130900441
2014-05-22,1648.4880900514474
2014-05-23,1656.878389910682
2014-05-26,1659.4716031432736
2014-05-27,1668.0314668790295
2014-05-28,1669.279408876872
2014-05-29,1674.1688193765467
2014-05-30,1671.673911460823
2014-06-02,1678.7033848684082
2014-06-03,1675.8724381680968
2014-06-04,1677.9042448339446
2014-06-05,1686.5316942255029
2014-06-06,1692.663428055506
2014-06-09,1699.6657206628868
2014-06-10,1705.4629552598442
2014-06-11,1703.1903082647937
2014-06-12,1695.3212189514147
2014-06-13,1699.0822627763503
2014-06-16,1693.5875334684108
2014-06-17,1698.8229110038908
2014-06-18,1704.1245920550855
2014-06-19,1707.139992622531
2014-06-20,1712.7135035006663
2014-06-23,1710.1598259831717
2014-06-24,1701.796142829246
2014-06-25,1697.2494127529487
2014-06-26,1702.0990052780455
2014-06-27,1699.109879956823
2014-06-30,1695.6878060263182
2014-07-01,1708.0779804434171
2014-07-02,1713.397150158075
2014-07-03,1725.8704258473153
2014-07-04,1727.6938867114113
2014-07-07,1718.4710255145924
2014-07-08,1703.630304666992
2014-07-09,1704.890754510711
2014-07-10,1698.4857759264316
2014-07-11,1699.7548512866765
2014-07-14,1707.2847320953529
2014-07-15,1709.2431885509143
2014-07-16,1723.2924270076726
2014-07-17,1709.836528140647
2014-07-18,1719.8306731947557
2014-07-21,1714.2796194571297
2014-07-22,1731.560699894474
2014-07-23,1735.1514807934711
2014-07-24,1736.4710207474486
2014-07-25,1733.5203520151024
2014-07-28,1732.810703563595
2014-07-29,1732.6720951947732
2014-07-30,1733.085963737532
2014-07-31,1706.5671836614795
2014-08-01,1691.9843332745036
2014-08-04,1697.9749960965107
2014-08-05,1692.4087289272975
2014-08-06,1689.122780974248
2014-08-07,1681.391695278736
2014-08-08,1678.9086168387812
2014-08-11,1693.5613730304785
2014-08-12,1695.3856713466505
2014-08-13,1702.6190796800793
2014-08-14,1709.7830284298057
2014-08-15,1707.9636756461605
2014-08-18,1723.4891505296825
2014-08-19,1737.064444654911
2014-08-20,1741.9791867688564
2014-08-21,1748.0787470385899
2014-08-22,1749.5916642098407
2014-08-25,1763.1192362997651
2014-08-26,1766.8629402944548
2014-08-27,1769.0476477416064
2014-08-28,1766.6259990834712
2014-08-29,1771.6928023544217
2014-09-01,1776.1252882821414
2014-09-02,1776.4796925013768
2014-09-03,1779.3840684896475
2014-09-04,1799.8034626885117
2014-09-05,1802.803768852605
2014-09-08,1798.097576041655
2014-09-09,1791.090255265658
2014-09-10,1793.875636799294
2014-09-11,1791.107367289946
2014-09-12,1784.0298442102358
2014-09-15,1781.4346189612418
2014-09-16,1787.120384531814
2014-09-17,1788.22177007389
2014-09-18,1800.366180165315
2014-09-19,1809.0857565174165
2014-09-22,1797.2478764232994
2014-09-23,1780.881737445476
2014-09-24,1797.428814541891
2014-09-25,1783.2586823085276
2014-09-26,1796.3737145745424
2014-09-29,1792.050037401481
2014-09-30,1795.9764695044796
2014-10-01,1780.1907361200213
2014-10-02,1760.0995917684725
2014-10-03,1787.6327692742314
2014-10-06,1783.796529661369
2014-10-07,1756.0297820287526
2014-10-08,1760.4190171456978
2014-10-09,1735.3638444380176
2014-10-10,1719.5072323456934
2014-10-13,1698.5325280762756
2014-10-14,1697.5366524574044
2014-10-15,1668.8953436436675
2014-10-16,1663.511269780812
2014-10-17,1686.5427583912065
2014-10-20,1698.4085500514625
2014-10-21,1731.213328706634
2014-10-22,1735.8323068156299
2014-10-23,1751.6801081356698
2014-10-24,1757.216700116644
2014-10-27,1750.5934693167108
2014-10-28,1764.0595492756136
2014-10-29,1764.7382112824753
2014-10-30,1787.2478601845767
2014-10-31,1819.9230966934704
2014-11-03,1816.4742915947381
2014-11-04,1802.6481427096228
2014-11-05,1823.3219000764357
2014-11-06,1832.6011916834275
2014-11-07,1835.383546576011
2014-11-10,1839.5977844822119
2014-11-11,1844.099155006119
2014-11-12,1834.8372001897371
2014-11-13,1836.294252550014
2014-11-14,1836.245823847798
2014-11-17,1837.7037254710865
2014-11-18,1841.4354725260976
2014-11-19,1836.5330833012206
2014-11-20,1837.2536892947487
2014-11-21,1868.949751515491
2014-11-24,1868.611962522216
2014-11-25,1864.0941780269272
2014-11-26,1863.2847266306096
2014-11-27,1867.4324599883275
2014-11-28,1863.8530871874477
2014-12-01,1852.2574935270168
2014-12-02,1869.607456850927
2014-12-03,1886.2956530777094
2014-12-04,1865.6181075764075
2014-12-05,1888.6971191581767
2014-12-08,1876.6648726012938
2014-12-09,1851.7943969304654
