Date,AC FAR EAST ex JP ESG UNIVERSAL ex TC
2020-05-05,1630.7359072423012
2020-05-06,1652.0405512283999
2020-05-07,1651.8968769655141
2020-05-08,1658.1093574654872
2020-05-11,1681.0735028746585
2020-05-12,1656.4582558095892
2020-05-13,1665.5227175634045
2020-05-14,1651.6275342286579
2020-05-15,1651.0091251329702
2020-05-18,1656.2374000697762
2020-05-19,1673.2182216876597
2020-05-20,1669.822848950114
2020-05-21,1670.8421402677886
2020-05-22,1617.267000137392
2020-05-25,1624.102682395268
2020-05-26,1640.540280610465
2020-05-27,1635.9557706097755
2020-05-28,1615.6281411023456
2020-05-29,1616.092678771423
2020-06-01,1653.1490265939087
2020-06-02,1669.318295868095
2020-06-03,1700.7595753409025
2020-06-04,1689.567138553992
2020-06-05,1717.9529357493154
2020-06-08,1725.863039804572
2020-06-09,1727.1007964432486
2020-06-10,1738.4692215552777
2020-06-11,1701.0666430226158
2020-06-12,1707.453312929373
2020-06-15,1664.4919506968756
2020-06-16,1717.391752439507
2020-06-17,1726.4770173353031
2020-06-18,1729.6691283601986
2020-06-19,1743.1013322364154
2020-06-22,1727.7791317308572
2020-06-23,1735.5927262424307
2020-06-24,1748.4028608039555
2020-06-25,1746.6003834672576
2020-06-26,1744.7755485477335
2020-06-29,1722.3673488024704
2020-06-30,1733.8943983194647
2020-07-01,1735.1898941110642
2020-07-02,1783.2978412307466
2020-07-03,1799.3195397016948
2020-07-06,1840.5555525465581
2020-07-07,1829.614178480258
2020-07-08,1851.7615010974696
2020-07-09,1870.6142815173955
2020-07-10,1843.4062649090774
2020-07-13,1841.817777173563
2020-07-14,1820.8029473075737
2020-07-15,1823.3345396059717
2020-07-16,1780.0811527092094
2020-07-17,1795.0110830304543
2020-07-20,1800.3304326875607
2020-07-21,1828.8343762447792
2020-07-22,1789.5451321789124
2020-07-23,1794.5601474600226
2020-07-24,1755.724460985165
2020-07-27,1747.8232559011162
2020-07-28,1774.2239068532936
2020-07-29,1774.6070099983915
2020-07-30,1769.5303587416815
2020-07-31,1764.0366103033123
2020-08-03,1776.149009531449
2020-08-04,1800.9705779481874
2020-08-05,1799.3312371524107
2020-08-06,1812.557870196761
2020-08-07,1795.8054471330338
2020-08-10,1794.1995645968323
2020-08-11,1804.929202940015
2020-08-12,1806.6405485874395
2020-08-13,1807.1386001394978
2020-08-14,1803.029190385415
2020-08-17,1813.1422239632993
2020-08-18,1806.5776004237246
2020-08-19,1798.7454292203884
2020-08-20,1774.6248407918013
2020-08-21,1805.6947010842323
2020-08-24,1824.3232866582864
2020-08-25,1834.8344911638326
2020-08-26,1841.027514765298
2020-08-27,1840.3038705332635
2020-08-28,1828.6178461793977
2020-08-31,1795.1934136679906
2020-09-01,1814.7843301616679
2020-09-02,1835.0059490323877
2020-09-03,1822.9925550503115
2020-09-04,1809.6349470675718
2020-09-07,1798.1574780424207
2020-09-08,1800.1016165220424
2020-09-09,1786.8891952349147
2020-09-10,1773.6367903695161
2020-09-11,1790.364323363013
2020-09-14,1802.808826715321
2020-09-15,1820.0408308696728
2020-09-16,1829.2995250844954
2020-09-17,1813.831287271528
2020-09-18,1814.3997304570455
2020-09-21,1813.4002068907641
2020-09-22,1799.918477998457
2020-09-23,1802.6864404504481
2020-09-24,1769.6153577325836
2020-09-25,1775.6712664311613
2020-09-28,1790.3509101707793
2020-09-29,1775.06450441189
2020-09-30,1792.360855016139
2020-10-01,1794.8999655574619
2020-10-02,1793.9796441760466
2020-10-05,1798.5130072380368
2020-10-06,1817.6140691403948
2020-10-07,1836.0899095475886
2020-10-08,1849.1294629766844
2020-10-09,1841.6511611260296
2020-10-12,1870.533951235309
2020-10-13,1881.798072521912
2020-10-14,1874.8469525185772
2020-10-15,1860.7772666858557
2020-10-16,1862.1296133974395
2020-10-19,1859.1327358361063
2020-10-20,1859.6178150649696
2020-10-21,1860.844615098713
2020-10-22,1866.4813697028105
2020-10-23,1865.931824920323
2020-10-26,1866.1803057952602
2020-10-27,1865.0642995391563
2020-10-28,1870.4667733759188
2020-10-29,1884.2646689058295
2020-10-30,1852.0152539899057
2020-11-02,1875.6352815766702
2020-11-03,1877.7026013331852
2020-11-04,1900.272952161563
2020-11-05,1932.2799235669904
2020-11-06,1936.4727251177362
2020-11-09,1961.7514031347216
2020-11-10,1956.1873657147362
2020-11-11,1969.766942951299
2020-11-12,1966.0966118597057
2020-11-13,1975.7645391526407
2020-11-16,1996.6863955651006
2020-11-17,1990.647961636206
2020-11-18,2000.7669503921074
2020-11-19,1996.4992558531417
2020-11-20,2009.5725162243937
2020-11-23,2033.9245946076296
2020-11-24,2030.5384975079453
2020-11-25,2012.546209841138
2020-11-26,2029.143496044226
2020-11-27,2027.0522916971295
2020-11-30,1978.9785659674765
2020-12-01,1990.174939725822
2020-12-02,1987.6502971672603
2020-12-03,1989.20248579665
2020-12-04,2011.2864651886393
2020-12-07,2009.2038604823722
2020-12-08,2010.795474318326
2020-12-09,2023.4702751336322
2020-12-10,2008.839153739765
2020-12-11,2018.3678153352541
2020-12-14,2006.1530937448467
2020-12-15,1998.7522242495497
2020-12-16,2015.835878872336
2020-12-17,2015.882950330438
2020-12-18,2007.8379060346103
2020-12-21,2009.0714003012918
2020-12-22,1992.552902037155
2020-12-23,2006.0297162665597
2020-12-24,2005.4118080544956
2020-12-25,2007.9366677638916
2020-12-28,2003.2559197613537
2020-12-29,2020.354907183111
2020-12-30,2055.8623390196913
2020-12-31,2071.803854446099
2021-01-01,2071.8038544461137
2021-01-04,2089.8088710332395
2021-01-05,2118.4245843913022
2021-01-06,2105.0044008726454
2021-01-07,2125.2567864471475
2021-01-08,2180.219910575521
2021-01-11,2190.0309917759055
2021-01-12,2194.538601741544
2021-01-13,2210.164482965024
2021-01-14,2222.4302140917393
2021-01-15,2217.3782360416403
2021-01-18,2222.29912650545
2021-01-19,2259.5563715220255
2021-01-20,2292.8997665244788
2021-01-21,2299.8366843441736
2021-01-22,2278.217117797314
2021-01-25,2325.0295894184715
2021-01-26,2268.8331241846986
2021-01-27,2261.8379780787604
2021-01-28,2207.8042835699875
2021-01-29,2172.7871205521865
2021-02-01,2235.2663378751554
2021-02-02,2277.627790814527
2021-02-03,2296.1972660882866
2021-02-04,2287.0339512410214
2021-02-05,2291.7726790619613
2021-02-08,2293.413522874491
2021-02-09,2303.8294171687367
2021-02-10,2326.1187825879183
2021-02-11,2332.7517575690204
2021-02-12,2335.3743595056726
2021-02-15,2342.33722735952
2021-02-16,2363.3771101630723
2021-02-17,2390.7247414366184
2021-02-18,2344.720886689598
2021-02-19,2343.0507643990445
2021-02-22,2297.5430686954473
2021-02-23,2299.905094740543
2021-02-24,2255.4297775380637
2021-02-25,2260.8316277776826
2021-02-26,2202.596756267514
2021-03-01,2254.3905609905114
2021-03-02,2239.108850565523
2021-03-03,2271.8583003814674
2021-03-04,2219.3192165569367
2021-03-05,2233.6035943049087
2021-03-08,2186.9257263455893
2021-03-09,2200.0765214224616
2021-03-10,2203.2580112156356
2021-03-11,2246.931229114322
2021-03-12,2232.056587692021
2021-03-15,2225.7212383960245
2021-03-16,2245.6562077727385
2021-03-17,2242.7936961754626
2021-03-18,2252.9204524081993
2021-03-19,2227.670927944905
2021-03-22,2225.27239816505
2021-03-23,2214.1318589368425
2021-03-24,2176.570432652687
2021-03-25,2182.545949765073
2021-03-26,2209.493745550054
2021-03-29,2218.4741267035965
2021-03-30,2245.1414645395153
2021-03-31,2224.467354849975
2021-04-01,2256.5295910110867
2021-04-02,2260.7010395587245
2021-04-05,2254.339233280025
2021-04-06,2261.3307831056236
2021-04-07,2236.060027673772
2021-04-08,2248.1102862709463
2021-04-09,2229.0322050083064
2021-04-12,2213.6275090433987
2021-04-13,2214.321915924531
2021-04-14,2226.4580250773315
2021-04-15,2229.6205140633106
2021-04-16,2238.716093994811
2021-04-19,2242.5265336864154
2021-04-20,2241.7370989241595
2021-04-21,2220.7291985000634
2021-04-22,2229.0318573132067
2021-04-23,2247.060754504826
2021-04-26,2250.789424627408
2021-04-27,2252.3621439368217
2021-04-28,2249.391793142128
2021-04-29,2249.3730378295327
2021-04-30,2235.6845097621704
2021-05-03,2204.5325083956423
2021-05-04,2210.7993919133146
2021-05-05,2201.7779102066747
2021-05-06,2201.733970419219
2021-05-07,2193.9906174388693
2021-05-10,2186.323547939838
2021-05-11,2147.42782292677
2021-05-12,2139.4798099848626
2021-05-13,2099.0065946829827
2021-05-14,2115.6206656430218
2021-05-17,2112.95516318055
2021-05-18,2141.707369274067
2021-05-19,2137.560116443891
2021-05-20,2139.701774993132
2021-05-21,2145.6012763647586
2021-05-24,2135.4607337337834
2021-05-25,2169.9952631741558
2021-05-26,2187.6751893748587
2021-05-27,2191.57703231142
2021-05-28,2203.0548255308777
2021-05-31,2214.2751140016
2021-06-01,2236.112217454361
2021-06-02,2229.312234401168
2021-06-03,2229.195732667589
2021-06-04,2217.6160259326016
2021-06-07,2210.1615614590214
2021-06-08,2207.1116325799894
2021-06-09,2196.9736494654526
2021-06-10,2209.0073385201267
2021-06-11,2229.9674639423574
2021-06-14,2226.246869541248
2021-06-15,2218.020015159634
2021-06-16,2204.829323962145
2021-06-17,2235.5338732237287
2021-06-18,2253.670590380179
2021-06-21,2218.2154957070384
2021-06-22,2214.1225539300267
2021-06-23,2231.8585627005896
2021-06-24,2244.438967633527
2021-06-25,2265.8854516424562
2021-06-28,2274.793033356211
2021-06-29,2270.1544949916756
2021-06-30,2281.2198901328074
2021-07-01,2268.99946549801
2021-07-02,2245.162963283283
2021-07-05,2242.079016745274
2021-07-06,2245.0415076336935
2021-07-07,2238.499961469427
2021-07-08,2184.879762980689
2021-07-09,2183.3885122996458
2021-07-12,2199.5223501008354
2021-07-13,2234.369274742082
2021-07-14,2223.644134180134
2021-07-15,2247.333806692742
2021-07-16,2238.373144207577
2021-07-19,2204.447488950913
2021-07-20,2198.694219985391
2021-07-21,2195.2298292346677
2021-07-22,2222.8929961652952
2021-07-23,2198.208183406812
2021-07-26,2122.3824656764123
2021-07-27,2060.572441159938
2021-07-28,2093.2085038832197
2021-07-29,2126.1567284272155
2021-07-30,2108.0507172858647
2021-08-02,2129.246488139683
2021-08-03,2132.389257756857
2021-08-04,2154.596495776108
2021-08-05,2143.9305321784227
2021-08-06,2148.2253810128423
2021-08-09,2156.5700761172484
2021-08-10,2168.316660897136
2021-08-11,2157.7597579667054
2021-08-12,2143.632273483484
2021-08-13,2110.170628140303
2021-08-16,2095.1191591142697
2021-08-17,2077.0840232968453
2021-08-18,2097.1267818203337
2021-08-19,2052.58101295871
2021-08-20,2031.8591822352794
2021-08-23,2053.237743464266
2021-08-24,2103.414237939857
2021-08-25,2113.151785407021
2021-08-26,2095.853447172359
2021-08-27,2093.6324785635275
2021-08-30,2109.1644870917767
2021-08-31,2140.8976942929903
2021-09-01,2141.414367179729
2021-09-02,2137.3784860139467
2021-09-03,2137.8612326688453
2021-09-06,2156.458530306596
2021-09-07,2165.999389807777
2021-09-08,2153.7530267756665
2021-09-09,2123.577502781381
2021-09-10,2143.4794791251447
2021-09-13,2128.2261638440255
2021-09-14,2114.9663380489096
2021-09-15,2091.9762956722752
2021-09-16,2078.424989420347
2021-09-17,2094.767268987575
2021-09-20,2059.2058492113724
2021-09-21,2065.3686674138808
2021-09-22,2057.94800119013
2021-09-23,2068.990898275017
2021-09-24,2062.1712432988543
2021-09-27,2069.3191517132664
2021-09-28,2069.7214152052516
2021-09-29,2067.0510119853348
2021-09-30,2076.786660147755
2021-10-01,2058.211800258751
2021-10-04,2033.2128544206405
2021-10-05,2034.7930414709263
2021-10-06,2032.3649752728609
2021-10-07,2076.9255148653942
2021-10-08,2078.0430857981437
2021-10-11,2091.7979575029913
2021-10-12,2070.4265912267842
2021-10-13,2076.381537343846
2021-10-14,2081.7296440375503
2021-10-15,2109.147917502331
2021-10-18,2110.089962736611
2021-10-19,2133.4751259893637
2021-10-20,2146.993032089296
2021-10-21,2140.765039281507
2021-10-22,2146.301279026015
2021-10-25,2158.29313952115
2021-10-26,2157.595772116197
2021-10-27,2135.3908626669886
2021-10-28,2115.068405352482
2021-10-29,2118.0387720086555
2021-11-01,2109.9675626641065
2021-11-02,2109.161273558619
2021-11-03,2101.341033332089
2021-11-04,2115.8514779728193
2021-11-05,2104.532985094248
2021-11-08,2102.7674383844637
2021-11-09,2108.324380095403
2021-11-10,2122.126884661692
2021-11-11,2144.726146678909
2021-11-12,2160.9069842991717
2021-11-15,2172.379330907125
2021-11-16,2201.4596097855756
2021-11-17,2201.0148767516994
2021-11-18,2178.2786484910903
2021-11-19,2177.41070298849
2021-11-22,2195.773025629848
2021-11-23,2174.759114203784
2021-11-24,2189.022780205487
2021-11-25,2185.051509436546
2021-11-26,2118.254879520666
2021-11-29,2114.8545771588424
2021-11-30,2093.817609100554
2021-12-01,2102.6400196490017
2021-12-02,2118.1526223122037
2021-12-03,2107.9534057161845
2021-12-06,2091.914540743407
2021-12-07,2138.135893389719
2021-12-08,2130.5408026436266
2021-12-09,2156.2431622514073
2021-12-10,2132.923661278754
2021-12-13,2127.8526562910547
2021-12-14,2107.9601129487314
2021-12-15,2097.612715964936
2021-12-16,2096.047625523852
2021-12-17,2088.4972147982207
2021-12-20,2041.0401156812864
2021-12-21,2071.019069596335
2021-12-22,2067.936702812494
2021-12-23,2083.662301181708
2021-12-24,2083.2008815593467
2021-12-27,2084.3571372574065
2021-12-28,2096.5846089374218
2021-12-29,2074.063326577511
2021-12-30,2083.7357676898
2021-12-31,2092.361136503256
2022-01-03,2103.278112515303
2022-01-04,2098.2804247400504
2022-01-05,2060.067060751796
2022-01-06,2064.463356591474
2022-01-07,2073.8893147293793
2022-01-10,2089.668333705486
2022-01-11,2098.211895360019
2022-01-12,2126.36063703758
2022-01-13,2114.298304944034
2022-01-14,2112.3836458810824
2022-01-17,2107.5135307279634
2022-01-18,2107.489753600263
2022-01-19,2099.316517824451
2022-01-20,2140.8813338384807
2022-01-21,2127.431123724122
2022-01-24,2112.868355676913
2022-01-25,2083.066960845036
2022-01-26,2077.523930371054
2022-01-27,2055.812276260833
2022-01-28,2046.056686556463
2022-01-31,2061.412226206671
2022-02-01,2057.5504904086324
2022-02-02,2047.2181113457227
2022-02-03,2028.9225405230907
2022-02-04,2060.486172128575
2022-02-07,2059.9518670050625
2022-02-08,2060.260058104012
2022-02-09,2097.420494634115
2022-02-10,2105.1362216717444
2022-02-11,2104.4770757475276
2022-02-14,2094.0216697474743
2022-02-15,2083.0339718658256
2022-02-16,2109.6506821708335
2022-02-17,2115.801539650781
2022-02-18,2093.5160746060274
2022-02-21,2082.862471144606
2022-02-22,2043.6671837042768
2022-02-23,2048.291360620445
2022-02-24,2024.2518251679069
2022-02-25,2007.6051612891138
2022-02-28,2010.0725942275851
2022-03-01,2036.4672921010235
2022-03-02,2027.9154055879394
2022-03-03,2032.0339001674035
2022-03-04,2012.395793285387
2022-03-07,1947.1914852440204
2022-03-08,1912.6610977890457
2022-03-09,1889.687054496744
2022-03-10,1923.1891391737681
2022-03-11,1898.7427995972014
2022-03-14,1832.3280137666188
2022-03-15,1776.0361576045361
2022-03-16,1886.3758996120837
2022-03-17,1950.597630603371
2022-03-18,1963.9692141488815
2022-03-21,1945.4714781576702
2022-03-22,1981.2889766278624
2022-03-23,2004.063965933814
2022-03-24,1988.9479470384167
2022-03-25,1959.9331522634727
2022-03-28,1967.0945467190138
2022-03-29,1960.398222399735
2022-03-30,1977.364464583635
2022-03-31,1965.2331829277327
2022-04-01,1983.7368022596693
2022-04-04,2020.2519107565495
2022-04-05,2027.5936022414842
2022-04-06,2001.081275578768
2022-04-07,1970.3977619185682
2022-04-08,1977.202206698465
2022-04-11,1929.801261345907
2022-04-12,1933.2190800484873
2022-04-13,1957.7244555779914
2022-04-14,1972.2958020618983
2022-04-15,1963.6141041187823
2022-04-18,1947.6216728597406
2022-04-19,1929.5306761475658
2022-04-20,1912.1684623609874
2022-04-21,1896.3756236146426
2022-04-22,1902.1923876634899
2022-04-25,1860.996580677127
2022-04-26,1877.9932133565133
2022-04-27,1893.0254576544087
2022-04-28,1911.6568954768923
2022-04-29,1964.5513402645938
2022-05-02,1967.031757168979
2022-05-03,1958.925737240873
2022-05-04,1949.5845230420384
2022-05-05,1943.4084469606994
2022-05-06,1877.0688512858871
2022-05-09,1861.9451004066657
2022-05-10,1845.9283931112152
2022-05-11,1852.8733109396549
2022-05-12,1836.334476747238
2022-05-13,1879.0025287654144
2022-05-16,1877.5873809861262
2022-05-17,1900.348038740201
2022-05-18,1915.6121730606567
2022-05-19,1867.341061434169
2022-05-20,1914.450418678772
2022-05-23,1883.8189120343854
2022-05-24,1838.6820160008353
2022-05-25,1852.7295759890353
2022-05-26,1847.3034218163284
2022-05-27,1890.514986395488
2022-05-30,1917.2006864207415
2022-05-31,1960.6535075094207
2022-06-01,1955.4139169449966
2022-06-02,1927.918467744207
2022-06-03,1928.7447979589947
2022-06-06,1961.1978432657702
2022-06-07,1949.6137267582665
2022-06-08,1983.0497688974738
2022-06-09,1984.0571722313498
2022-06-10,1990.8953341542099
2022-06-13,1940.3201168001249
2022-06-14,1946.3230208543102
2022-06-15,1951.2345188714394
2022-06-16,1911.7769886777717
2022-06-17,1923.9473951157995
2022-06-20,1905.4484527241993
2022-06-21,1931.7647307040531
2022-06-22,1878.9018957425055
2022-06-23,1903.2333768495296
2022-06-24,1939.0739317860955
2022-06-27,1963.4422288736853
2022-06-28,1986.6947258785237
2022-06-29,1962.0427904046146
2022-06-30,1942.8191452463493
2022-07-01,1940.7364075158307
2022-07-04,1934.4664671606984
2022-07-05,1978.7619054490897
2022-07-06,1959.1624065416945
2022-07-07,1985.6475107236615
2022-07-08,1995.5608596134018
2022-07-11,1969.165302176296
2022-07-12,1946.7843099634058
2022-07-13,1945.5092534896514
2022-07-14,1964.1713502473408
2022-07-15,1924.017440678168
2022-07-18,1941.0966774321248
2022-07-19,1920.8945561559108
2022-07-20,1945.8160354149702
2022-07-21,1946.358758546002
2022-07-22,1935.5603739172711
2022-07-25,1932.759486377186
2022-07-26,1962.9288870543555
2022-07-27,1957.4156180756984
2022-07-28,1955.7547671095751
2022-07-29,1922.9251908294436
2022-08-01,1903.901066582555
2022-08-02,1889.780623827289
2022-08-03,1911.1209707553353
2022-08-04,1922.1107915592295
2022-08-05,1946.6108890857806
2022-08-08,1922.6789953804393
2022-08-09,1920.4099236520988
2022-08-10,1872.6125342738098
2022-08-11,1917.3062835936446
2022-08-12,1941.7663170131787
2022-08-15,1946.1884722839877
2022-08-16,1937.0657489605794
2022-08-17,1942.1930976085844
2022-08-18,1935.1534216491532
2022-08-19,1943.271168321798
2022-08-22,1942.1650711228497
2022-08-23,1921.6456488837734
2022-08-24,1906.7102883894638
2022-08-25,1959.696190356219
2022-08-26,1962.534812439049
2022-08-29,1937.2964234522904
2022-08-30,1936.1432176661751
2022-08-31,1936.024936894238
2022-09-01,1920.3841864776361
2022-09-02,1886.0909903983825
2022-09-05,1892.2178352929961
2022-09-06,1893.2212798842652
2022-09-07,1864.2674224941798
2022-09-08,1860.8764630847913
2022-09-09,1875.6777128650033
2022-09-12,1868.193168295516
2022-09-13,1896.528814247049
2022-09-14,1857.6318713763515
2022-09-15,1856.549457677885
2022-09-16,1826.5083353013777
2022-09-19,1815.3092459036234
2022-09-20,1833.2199644750942
2022-09-21,1823.239948070057
2022-09-22,1808.9091889155432
2022-09-23,1803.7442035940398
2022-09-26,1796.0180959811023
2022-09-27,1803.6647064664949
2022-09-28,1753.6957153487524
2022-09-29,1723.2579872402187
2022-09-30,1717.0446515071994
2022-10-03,1701.626840333627
2022-10-04,1700.3262514317094
2022-10-05,1775.8976702539376
2022-10-06,1777.6879347587515
2022-10-07,1760.8018172688148
2022-10-10,1741.9136327566978
2022-10-11,1695.026556677016
2022-10-12,1698.4958890873515
2022-10-13,1666.5237991058698
2022-10-14,1681.0508434613123
2022-10-17,1666.3809669792572
2022-10-18,1688.0630425135048
2022-10-19,1666.2637298666436
2022-10-20,1641.802810431855
2022-10-21,1641.4519883152864
2022-10-24,1562.51049882886
2022-10-25,1555.1782193078736
2022-10-26,1563.2045427967048
2022-10-27,1584.8921439578744
2022-10-28,1555.8207266731865
2022-10-31,1566.5208110023823
2022-11-01,1621.575944612074
2022-11-02,1643.0022852089753
2022-11-03,1629.4062610585086
2022-11-04,1662.1187283843308
2022-11-07,1676.8601517644108
2022-11-08,1673.188767786014
2022-11-09,1680.36558068309
2022-11-10,1637.6867781155934
2022-11-11,1729.3870017792542
2022-11-14,1744.836982123836
2022-11-15,1793.6926134010694
2022-11-16,1776.1131189079122
2022-11-17,1769.1959945377973
2022-11-18,1762.350589225367
2022-11-21,1755.4070965465867
2022-11-22,1730.9009010999332
2022-11-23,1725.9322863228901
2022-11-24,1744.8670209834795
2022-11-25,1735.9298732188934
2022-11-28,1712.7954782402246
2022-11-29,1781.839805252895
2022-11-30,1832.635057965279
2022-12-01,1820.6274417883988
2022-12-02,1813.7965924363152
2022-12-05,1848.7609343439294
2022-12-06,1830.5852192050295
2022-12-07,1792.4908665939597
2022-12-08,1820.4498376796723
2022-12-09,1851.5797611786275
2022-12-12,1829.1296664555293
2022-12-13,1813.504688526338
2022-12-14,1829.6140347582013
2022-12-15,1803.1254915818267
2022-12-16,1805.2002782962063
2022-12-19,1802.9787740385755
2022-12-20,1773.6140997244727
2022-12-21,1783.6411749053996
2022-12-22,1817.1416059157
2022-12-23,1798.99288750127
2022-12-26,1800.1757210981834
2022-12-27,1803.0224698049465
2022-12-28,1810.8366503559114
2022-12-29,1791.6564732282252
2022-12-30,1794.7957091698745
2023-01-02,1793.875994997065
2023-01-03,1834.6893516223756
2023-01-04,1865.169144272894
2023-01-05,1900.9867036985102
2023-01-06,1889.2647442761615
2023-01-09,1915.0589413972707
2023-01-10,1913.319779274532
2023-01-11,1911.4246523197414
2023-01-12,1905.5838749116447
2023-01-13,1923.9176864745664
2023-01-16,1933.9295986875184
2023-01-17,1924.29392523515
2023-01-18,1922.096992037373
2023-01-19,1930.6386908134996
2023-01-20,1943.993625119241
2023-01-23,1939.3318757181285
2023-01-24,1937.1524910973706
2023-01-25,1941.3557778926781
2023-01-26,1981.078119000789
2023-01-27,1991.1677501393126
2023-01-30,1964.9415809793713
2023-01-31,1935.4395050100711
2023-02-01,1950.4451284728686
2023-02-02,1951.1491796680314
2023-02-03,1952.4446988897073
2023-02-06,1927.8311797976364
2023-02-07,1941.328258753375
2023-02-08,1942.226119427583
2023-02-09,1950.7051723826225
2023-02-10,1939.055615515932
2023-02-13,1925.1869054325807
2023-02-14,1927.2334940731052
2023-02-15,1903.4258122238414
2023-02-16,1919.029567839338
2023-02-17,1894.8295707114596
2023-02-20,1905.6440937491002
2023-02-21,1885.3133944703488
2023-02-22,1873.3504874653374
2023-02-23,1885.580904083798
2023-02-24,1864.6275024012698
2023-02-27,1844.6483169664828
2023-02-28,1835.3807188680103
2023-03-01,1867.352211246387
2023-03-02,1872.0484589192038
2023-03-03,1884.6865578319064
2023-03-06,1878.567054786926
2023-03-07,1888.7656009671819
2023-03-08,1859.5772204688888
2023-03-09,1839.7380450624235
2023-03-10,1785.154712091307
2023-03-13,1807.6726390925253
2023-03-14,1773.4160845429835
2023-03-15,1823.4843712656666
2023-03-16,1788.9197941247921
2023-03-17,1814.6762786597521
2023-03-20,1774.9071317078783
2023-03-21,1787.2517817859402
2023-03-22,1809.65219062046
2023-03-23,1830.0499269593615
2023-03-24,1843.218199709117
2023-03-27,1819.1618108937644
2023-03-28,1824.9981537205715
2023-03-29,1846.8294642969079
2023-03-30,1840.0491242537144
2023-03-31,1856.116301313983
2023-04-03,1847.2540437974367
2023-04-04,1828.6211925014409
2023-04-05,1839.3599296113537
2023-04-06,1829.335970220269
2023-04-07,1835.3535682976624
2023-04-10,1853.3880380119922
2023-04-11,1850.5952913554343
2023-04-12,1828.2641370986782
2023-04-13,1821.8290449626502
2023-04-14,1837.6450285679452
2023-04-17,1863.6021914080684
2023-04-18,1846.8215558840575
2023-04-19,1829.226313876166
2023-04-20,1821.154076104539
2023-04-21,1801.8804274098695
2023-04-24,1782.5268490820924
2023-04-25,1763.7758929309139
2023-04-26,1759.9205601840308
2023-04-27,1768.918708121693
2023-04-28,1772.3314284813464
2023-05-01,1781.4538432571148
2023-05-02,1782.9482610458322
2023-05-03,1758.703733888878
2023-05-04,1781.9548059140034
2023-05-05,1786.0375200243755
2023-05-08,1799.4783207353255
2023-05-09,1789.1996050301786
2023-05-10,1779.3485686692952
2023-05-11,1786.7294224319573
2023-05-12,1779.7838647598405
2023-05-15,1796.975454029828
2023-05-16,1799.0952142297608
2023-05-17,1794.2735382419999
2023-05-18,1812.1784037414302
2023-05-19,1807.6502014441942
2023-05-22,1819.4866629766188
2023-05-23,1812.0334637283243
2023-05-24,1795.6436965405053
2023-05-25,1781.9263912072997
2023-05-26,1796.152156568955
2023-05-29,1791.200953429441
2023-05-30,1790.5987361269845
2023-05-31,1778.9402292448776
2023-06-01,1767.3266854807785
2023-06-02,1817.7321536397344
2023-06-05,1826.7445164879896
2023-06-06,1829.8281091860717
2023-06-07,1839.3855973805162
2023-06-08,1829.063002567313
2023-06-09,1845.456663709035
2023-06-12,1850.214106068203
2023-06-13,1860.8609599195224
2023-06-14,1847.168986687218
2023-06-15,1859.2372294075258
2023-06-16,1869.5802511420452
2023-06-19,1854.6763790541386
2023-06-20,1836.96649665606
2023-06-21,1804.289193367403
2023-06-22,1802.0653358658662
2023-06-23,1792.4786407371453
2023-06-26,1779.424794902075
2023-06-27,1788.22750227122
2023-06-28,1791.87880375027
2023-06-29,1780.5897206619104
2023-06-30,1778.6635596025305
2023-07-03,1812.132533723794
2023-07-04,1821.2842615461566
2023-07-05,1809.3349404780627
2023-07-06,1777.2562483325707
2023-07-07,1748.5639243138776
2023-07-10,1750.0389068212853
2023-07-11,1775.973152746686
2023-07-12,1773.3041311882487
2023-07-13,1797.9466490283892
2023-07-14,1808.0623332230273
2023-07-17,1806.9554189819323
2023-07-18,1789.096988002112
2023-07-19,1789.248406864064
2023-07-20,1791.6896694014315
2023-07-21,1795.673591784942
2023-07-24,1788.5654636777263
2023-07-25,1837.4460585290149
2023-07-26,1833.5307362555511
2023-07-27,1863.1307047215005
2023-07-28,1875.5415415220002
2023-07-31,1886.788975306852
2023-08-01,1891.0263432683957
2023-08-02,1854.390077788688
2023-08-03,1850.982019923344
2023-08-04,1832.1256830982195
2023-08-07,1835.9100172173328
2023-08-08,1816.9386883344746
2023-08-09,1817.5446242707083
2023-08-10,1810.0084787720962
2023-08-11,1797.6536478113871
2023-08-14,1783.12726434477
2023-08-15,1765.7499828679872
2023-08-16,1754.0653811542477
2023-08-17,1756.7252742544617
2023-08-18,1734.1890550216915
2023-08-21,1714.5209986521688
2023-08-22,1733.9376195486827
2023-08-23,1736.1873830451173
2023-08-24,1768.0506975518322
2023-08-25,1755.0678166925697
2023-08-28,1763.5033072725291
2023-08-29,1785.3966069388482
2023-08-30,1770.1552363754638
2023-08-31,1776.009640559024
2023-09-01,1790.583010259319
2023-09-04,1820.5434602643816
2023-09-05,1810.575611637657
2023-09-06,1802.7541956111238
2023-09-07,1785.0719259238601
2023-09-08,1779.8824376265443
2023-09-11,1774.1473680672268
2023-09-12,1778.7803223662736
2023-09-13,1771.3217880977168
2023-09-14,1796.6572141523716
2023-09-15,1807.2056665549817
2023-09-18,1785.3905230648354
2023-09-19,1776.9693753062818
2023-09-20,1761.9376316614669
2023-09-21,1744.644507814577
2023-09-22,1768.3465840287001
2023-09-25,1765.6513673167085
2023-09-26,1740.1011875256665
2023-09-27,1757.5806636838033
2023-09-28,1738.6743399560817
2023-09-29,1753.4489150547724
2023-10-02,1770.71277844849
