Date,AC EUROPE
2005-12-19,96.11954604435628
2005-12-20,96.46934701173862
2005-12-21,96.98017300121218
2005-12-22,96.78490776264022
2005-12-23,96.82211149664558
2005-12-26,96.82444121487994
2005-12-27,97.0903493524013
2005-12-28,96.93743070659622
2005-12-29,97.50761152924713
2005-12-30,96.94262699818874
2006-01-02,97.29370071149553
2006-01-03,97.91295184737479
2006-01-04,98.85727943817716
2006-01-05,98.55314335859195
2006-01-06,99.20599563683716
2006-01-09,99.3928393803656
2006-01-10,98.86303828023642
2006-01-11,99.41435120246291
2006-01-12,99.79629527123613
2006-01-13,99.20612177437832
2006-01-16,99.47041491052181
2006-01-17,98.73634456595202
2006-01-18,97.862281229535
2006-01-19,98.44900082591208
2006-01-20,97.90097301530585
2006-01-23,97.64035838231952
2006-01-24,97.44175143852154
2006-01-25,98.52499541032437
2006-01-26,99.42985215879501
2006-01-27,100.62782725207838
2006-01-30,100.5763908288889
2006-01-31,100.52656642480046
2006-02-01,101.59687707095327
2006-02-02,100.67300952691538
2006-02-03,100.65581459543681
2006-02-06,100.81762814486872
2006-02-07,100.46836132675381
2006-02-08,100.34466868589924
2006-02-09,101.52044714246037
2006-02-10,101.13711291866151
2006-02-13,101.6057506852295
2006-02-14,101.41974758661156
2006-02-15,101.57090440775032
2006-02-16,102.13002092344277
2006-02-17,102.47798617210984
2006-02-20,102.78321667904994
2006-02-21,103.09503651594099
2006-02-22,103.68760269831215
2006-02-23,103.48248716454887
2006-02-24,103.82657735519626
2006-02-27,104.17369892579609
2006-02-28,102.61351433187575
2006-03-01,103.57031184269209
2006-03-02,102.6642120543466
2006-03-03,102.68156912865668
2006-03-06,103.20140171655707
2006-03-07,102.56613075988425
2006-03-08,101.8474555712174
2006-03-09,102.61814491529907
2006-03-10,103.36664473214445
2006-03-13,104.17914299237387
2006-03-14,104.26288703576542
2006-03-15,104.53068240667079
2006-03-16,104.60134810007555
2006-03-17,104.71247505519995
2006-03-20,104.91340060909972
2006-03-21,104.98895028231418
2006-03-22,105.37280457870384
2006-03-23,105.33104354540741
2006-03-24,105.8234024796129
2006-03-27,105.02073635079799
2006-03-28,104.36958215952578
2006-03-29,104.62933521679051
2006-03-30,105.46115420762429
2006-03-31,104.82586037198233
2006-04-03,105.69393722554446
