Date,ACWI ex INDONESIA
2022-11-09,3867.765228672062
2022-11-10,3977.0700482934812
2022-11-11,3992.26649229042
2022-11-14,3965.872864561597
2022-11-15,3994.5683573682923
2022-11-16,3949.8659439600337
2022-11-17,3953.732025389251
2022-11-18,3963.980921347241
2022-11-21,3980.8902277772527
2022-11-22,4009.681782570515
2022-11-23,4006.367356664157
2022-11-24,4010.4834554141617
2022-11-25,4006.6359923367027
2022-11-28,3958.715026212035
2022-11-29,3977.7536656524617
2022-11-30,4087.4408402485715
2022-12-01,4043.1482193529514
2022-12-02,4035.6488473407207
2022-12-05,3971.620672952772
2022-12-06,3931.4511298297184
2022-12-07,3914.745440201294
2022-12-08,3924.949017841976
2022-12-09,3921.3493765306143
2022-12-12,3948.956678842763
2022-12-13,3947.79310276239
2022-12-14,3935.379263013716
2022-12-15,3839.9813128204883
2022-12-16,3811.144512469131
2022-12-19,3798.072582614912
2022-12-20,3782.941878533684
2022-12-21,3837.204225651525
2022-12-22,3806.128808321147
2022-12-23,3810.416093943157
2022-12-26,3811.534364702428
2022-12-27,3794.219325548608
2022-12-28,3772.7393182340206
2022-12-29,3802.9018383609064
2022-12-30,3788.3046342322696
2023-01-02,3794.228421097341
2023-01-03,3830.9834912485335
2023-01-04,3849.6105815242763
2023-01-05,3846.3016331856093
2023-01-06,3890.103132795629
2023-01-09,3868.3704347739576
2023-01-10,3883.9851738596976
2023-01-11,3914.0652092420273
2023-01-12,3920.3143368238857
2023-01-13,3937.0043585883104
2023-01-16,3939.0613314136435
2023-01-17,3946.9218954378366
2023-01-18,3907.8942886188647
2023-01-19,3886.1882194071986
2023-01-20,3926.111573028276
2023-01-23,3952.6341459052687
2023-01-24,3950.304085432007
2023-01-25,3942.5879638483307
2023-01-26,3991.7126009525664
2023-01-27,4006.6184248726713
2023-01-30,3958.8785888275315
2023-01-31,3989.8732798866504
2023-02-01,4004.05512723498
2023-02-02,4046.257099695182
2023-02-03,4039.6958055616246
2023-02-06,4041.6397703393104
2023-02-07,4091.653624216646
2023-02-08,4057.8407094441154
2023-02-09,4031.0542849548765
2023-02-10,4050.4423369368815
2023-02-13,4068.177708505229
2023-02-14,4072.4445104222887
2023-02-15,4088.695429942899
2023-02-16,4060.9799405781073
2023-02-17,4045.76906505483
2023-02-20,4043.6569297209603
2023-02-21,3985.2726825908253
2023-02-22,3988.1186180583786
2023-02-23,4011.6108887363957
2023-02-24,3985.447478868576
2023-02-27,3980.4490216040895
2023-02-28,3968.7337804954273
2023-03-01,3943.1195666796534
2023-03-02,3981.511980217535
2023-03-03,4040.310003289634
2023-03-06,4020.821884056959
2023-03-07,4001.933529752574
2023-03-08,4010.786336354153
2023-03-09,3956.7873392831802
2023-03-10,3863.5257634286236
2023-03-13,3832.3597942018478
2023-03-14,3868.7010579982984
2023-03-15,3891.8787165513368
2023-03-16,3910.532092072014
2023-03-17,3877.5105144116947
2023-03-20,3874.8691002643063
2023-03-21,3904.662718503204
2023-03-22,3868.366873762008
2023-03-23,3854.5438780688264
2023-03-24,3892.2952757371827
2023-03-27,3894.7898583669585
2023-03-28,3882.077236281327
2023-03-29,3931.535804173459
2023-03-30,3933.1668138155683
2023-03-31,3993.3370023676403
2023-04-03,3999.7408715565944
2023-04-04,3961.12241016634
2023-04-05,3966.5952509150156
2023-04-06,3969.0978979637416
2023-04-07,3970.6142381541163
2023-04-10,3996.8479143540508
2023-04-11,3987.231678508284
2023-04-12,3960.737624594862
2023-04-13,3979.8287905568354
2023-04-14,3991.565965463905
2023-04-17,4028.5440746157087
2023-04-18,4021.0227570773545
2023-04-19,4014.9123909011832
2023-04-20,3993.9108203198944
2023-04-21,3992.55126682637
2023-04-24,3976.435793424402
2023-04-25,3943.3310053288897
2023-04-26,3908.5440455045805
2023-04-27,3967.9058995785126
2023-04-28,3985.9199944609168
2023-05-01,4004.4474101572837
2023-05-02,3965.4684632478807
2023-05-03,3928.821045917221
2023-05-04,3929.6184576947617
2023-05-05,3984.300093450126
2023-05-08,3992.3336905164197
2023-05-09,3995.713643747822
2023-05-10,3998.010115981806
2023-05-11,4008.195058896011
2023-05-12,4020.3896986604764
2023-05-15,4034.8643686104942
2023-05-16,4013.6924224016225
2023-05-17,4053.5299268302815
2023-05-18,4099.412604465818
2023-05-19,4095.943923879074
2023-05-22,4098.608802090555
2023-05-23,4067.327212183775
2023-05-24,4033.734204116833
2023-05-25,4054.1038107577306
2023-05-26,4107.331589721398
2023-05-29,4108.8096528935575
2023-05-30,4095.597895983138
2023-05-31,4083.6063362742866
2023-06-01,4099.081839979759
2023-06-02,4166.0471375892275
2023-06-05,4168.633493274472
2023-06-06,4187.81378257933
2023-06-07,4169.725526514236
2023-06-08,4165.215727326459
2023-06-09,4178.864641034996
2023-06-12,4209.449437709487
2023-06-13,4223.493854406815
2023-06-14,4217.372058639997
2023-06-15,4234.060367938426
2023-06-16,4226.393341427315
2023-06-19,4214.764544471077
2023-06-20,4199.306546520566
2023-06-21,4160.20082954658
2023-06-22,4160.8224274897175
2023-06-23,4150.352621060594
2023-06-26,4129.765037801023
2023-06-27,4150.412262223478
2023-06-28,4172.735842672421
2023-06-29,4187.538511274325
2023-06-30,4222.638160637684
2023-07-03,4238.036215832432
2023-07-04,4241.079345112954
2023-07-05,4235.278793282843
2023-07-06,4184.770478403467
2023-07-07,4151.682028588764
2023-07-10,4150.8106963604205
2023-07-11,4179.365235349895
2023-07-12,4177.719671895343
2023-07-13,4197.667314647181
2023-07-14,4181.058628403789
2023-07-17,4189.5430010798955
2023-07-18,4211.140822432394
2023-07-19,4234.003698776852
2023-07-20,4227.176517138412
2023-07-21,4237.374088842387
2023-07-24,4260.855875366718
2023-07-25,4293.042641537177
2023-07-26,4284.4819037505185
2023-07-27,4301.487890383054
2023-07-28,4317.799617323962
2023-07-31,4331.56854889144
2023-08-01,4328.2676704895175
2023-08-02,4277.541051026105
2023-08-03,4260.534385849313
2023-08-04,4222.339029033813
2023-08-07,4250.979413704644
2023-08-08,4247.625150010776
2023-08-09,4220.644002084414
2023-08-10,4219.008098492087
2023-08-11,4217.203480972237
2023-08-14,4243.911156903387
2023-08-15,4192.149019450242
2023-08-16,4173.506750594044
2023-08-17,4149.460023229997
2023-08-18,4146.03959110784
2023-08-21,4155.425429687547
2023-08-22,4171.118044585481
2023-08-23,4211.024967084073
2023-08-24,4179.053722075587
2023-08-25,4208.366379202005
2023-08-28,4228.678552159489
2023-08-29,4275.203592178232
2023-08-30,4257.518597522475
2023-08-31,4277.124658052486
2023-09-01,4302.392585474471
2023-09-04,4316.680095557991
2023-09-05,4321.614140093115
2023-09-06,4296.974282586836
2023-09-07,4283.914095825373
2023-09-08,4282.458439721475
2023-09-11,4298.748595955338
2023-09-12,4293.459493199901
2023-09-13,4284.40433545603
2023-09-14,4351.883826878096
2023-09-15,4324.495051361165
2023-09-18,4310.536347967421
2023-09-19,4297.385116025815
2023-09-20,4264.88138871928
2023-09-21,4216.108985512065
2023-09-22,4212.57084051251
2023-09-25,4241.43525899304
2023-09-26,4188.321487354417
2023-09-27,4212.519646181556
2023-09-28,4212.20641674205
2023-09-29,4203.203387243937
2023-10-02,4219.588612241997
2023-10-03,4170.362866698657
2023-10-04,4173.277683215394
2023-10-05,4167.199216506598
2023-10-06,4205.840905774681
2023-10-09,4220.124781936366
2023-10-10,4242.248779652407
2023-10-11,4253.020172884692
2023-10-12,4263.0650498184195
2023-10-13,4249.657417860189
2023-10-16,4259.541325990871
2023-10-17,4255.402680975994
2023-10-18,4218.340228869543
2023-10-19,4164.702392670968
2023-10-20,4110.629839233664
2023-10-23,4085.3364189158815
2023-10-24,4118.419332796823
2023-10-25,4084.148260881515
2023-10-26,4055.337882711755
2023-10-27,4033.9718761969993
2023-10-30,4053.3980557955524
2023-10-31,4084.047569482124
2023-11-01,4135.493181292972
2023-11-02,4183.217122491189
2023-11-03,4187.308692997647
2023-11-06,4199.890667683755
2023-11-07,4216.880898494473
2023-11-08,4208.606945789422
2023-11-09,4192.721316651228
2023-11-10,4235.634734406458
2023-11-13,4234.813988615611
2023-11-14,4256.8969170012
2023-11-15,4272.529455565786
2023-11-16,4265.34938796174
2023-11-17,4274.573243806951
2023-11-20,4283.921051724056
2023-11-21,4281.02420940557
2023-11-22,4312.296486395564
2023-11-23,4302.381563430653
2023-11-24,4295.349729626177
2023-11-27,4287.658531392704
2023-11-28,4278.355649155691
2023-11-29,4281.676662660039
2023-11-30,4321.770946324095
2023-12-01,4371.66445201769
2023-12-04,4360.732608587992
2023-12-05,4356.716731136654
2023-12-06,4361.206438639707
2023-12-07,4383.237035478103
2023-12-08,4404.799564057629
2023-12-11,4425.949788285263
2023-12-12,4426.911651458649
2023-12-13,4463.786193310474
2023-12-14,4426.9550209265
2023-12-15,4459.4523226232095
2023-12-18,4465.063816009988
2023-12-19,4464.395195914896
2023-12-20,4429.410042870313
2023-12-21,4452.952159335192
2023-12-22,4450.19043454785
2023-12-25,4450.9350193509235
2023-12-26,4460.614202054352
2023-12-27,4451.3569037138
2023-12-28,4460.770943299082
2023-12-29,4473.854877156555
2024-01-01,4474.373968398029
2024-01-02,4482.394095908189
2024-01-03,4453.887405720677
2024-01-04,4432.295773277538
2024-01-05,4430.199219574951
2024-01-08,4472.82305953527
2024-01-09,4484.842799638132
2024-01-10,4481.327567133094
2024-01-11,4487.329280260884
2024-01-12,4494.353111143208
2024-01-15,4495.966025060502
2024-01-16,4494.856766795287
2024-01-17,4463.169639313505
2024-01-18,4493.28466278236
2024-01-19,4526.235548556252
2024-01-22,4539.84245811113
2024-01-23,4567.212236246493
2024-01-24,4560.511422879372
2024-01-25,4604.788652733295
2024-01-26,4594.840869716029
2024-01-29,4650.456496974563
2024-01-30,4630.276327407409
2024-01-31,4576.515461609098
2024-02-01,4621.438839499855
2024-02-02,4662.813608445472
2024-02-05,4675.519352767593
2024-02-06,4689.6380212001895
2024-02-07,4711.710334492899
2024-02-08,4709.067055932179
2024-02-09,4717.6696787781475
2024-02-12,4725.658589009428
2024-02-13,4695.216112429462
2024-02-14,4728.324944593422
2024-02-15,4746.482150122587
2024-02-16,4740.599083882814
2024-02-19,4744.806758055858
2024-02-20,4705.3024793387585
2024-02-21,4711.415514721093
2024-02-22,4788.716165165894
2024-02-23,4788.90241231546
2024-02-26,4763.238167267769
2024-02-27,4774.466427776229
2024-02-28,4764.735991072304
2024-02-29,4791.086839659038
2024-03-01,4821.632598756735
2024-03-04,4809.791402751854
2024-03-05,4770.019664186892
2024-03-06,4782.730282030887
2024-03-07,4819.692020631839
2024-03-08,4795.380577585771
2024-03-11,4793.886775991217
