Date,ACWI ex SOUTH AFRICA
2022-11-04,3898.729803400828
2022-11-07,3900.299349637124
2022-11-08,3904.838157021376
2022-11-09,3858.0127008724007
2022-11-10,3966.618155792519
2022-11-11,3981.819100607184
2022-11-14,3955.405501956565
2022-11-15,3984.125552755653
2022-11-16,3939.292647405319
2022-11-17,3943.3782298817214
2022-11-18,3953.3933574978046
2022-11-21,3970.345793101956
2022-11-22,3999.004707444481
2022-11-23,3995.411449140984
2022-11-24,3999.6181002553726
2022-11-25,3995.8624446438444
2022-11-28,3947.9421797336354
2022-11-29,3966.973700424419
2022-11-30,4076.2928055003595
2022-12-01,4033.1865578121647
2022-12-02,4025.7338872431446
2022-12-05,3961.391206702514
2022-12-06,3920.9617271671714
2022-12-07,3903.9765254819954
2022-12-08,3914.214404256402
2022-12-09,3910.7666793173366
2022-12-12,3938.6823673706845
2022-12-13,3937.109516463047
2022-12-14,3924.911877063125
2022-12-15,3830.049145133967
2022-12-16,3801.5329195258596
2022-12-19,3787.8518960570327
2022-12-20,3772.786527323443
2022-12-21,3826.7343630900195
2022-12-22,3795.7552724005423
2022-12-23,3799.710489929455
2022-12-26,3800.8566174228263
2022-12-27,3783.8275561758683
2022-12-28,3762.0917614737236
2022-12-29,3792.180576247122
2022-12-30,3777.92697505158
2023-01-02,3783.822543745473
2023-01-03,3820.070624709158
2023-01-04,3838.479679656194
2023-01-05,3835.2308834312407
2023-01-06,3878.786879375862
2023-01-09,3856.6389612265866
2023-01-10,3872.252442514683
2023-01-11,3902.177564574667
2023-01-12,3908.383271137576
2023-01-13,3924.9012476769844
2023-01-16,3927.420229677
2023-01-17,3935.513236245703
2023-01-18,3896.38673045223
2023-01-19,3875.1419951271114
2023-01-20,3914.9559663123105
2023-01-23,3941.30735816376
2023-01-24,3939.096048797571
2023-01-25,3931.3709479358986
2023-01-26,3980.460349504035
2023-01-27,3995.382363263286
2023-01-30,3947.9239600089913
2023-01-31,3979.0163122955396
2023-02-01,3992.9124867263326
2023-02-02,4034.8784349967264
2023-02-03,4028.72216000122
2023-02-06,4030.872513996883
2023-02-07,4080.787886795661
2023-02-08,4047.2131290400807
2023-02-09,4020.4179410435895
2023-02-10,4040.1205925760764
2023-02-13,4057.568371334569
2023-02-14,4062.0039808420256
2023-02-15,4078.432477235186
2023-02-16,4050.7259995597838
2023-02-17,4035.5771067732735
2023-02-20,4033.5576536236713
2023-02-21,3975.4329702358614
2023-02-22,3978.2108363537227
2023-02-23,4001.578141312312
2023-02-24,3975.8694788307525
2023-02-27,3970.811410653497
2023-02-28,3958.955133632728
2023-03-01,3933.0097587684795
2023-03-02,3971.5733444828857
2023-03-03,4030.135805276411
2023-03-06,4010.649550043658
2023-03-07,3991.9826749474887
2023-03-08,4000.9394339591195
2023-03-09,3947.0881061627656
2023-03-10,3853.758976700206
2023-03-13,3822.8085862183675
2023-03-14,3859.087242129337
2023-03-15,3882.5869431140495
2023-03-16,3901.2154355101634
2023-03-17,3868.4287859634946
2023-03-20,3865.720958361184
2023-03-21,3895.688772673814
2023-03-22,3858.9863639893056
2023-03-23,3844.8228173032926
2023-03-24,3882.938309371208
2023-03-27,3885.4165067552467
2023-03-28,3872.43448902219
2023-03-29,3921.8655890325235
2023-03-30,3923.336975177256
2023-03-31,3983.514656808507
2023-04-03,3989.913971718822
2023-04-04,3951.2030405775577
2023-04-05,3956.8508457518988
2023-04-06,3959.4515736110666
2023-04-07,3960.9668523718
2023-04-10,3987.3911208576055
2023-04-11,3977.6827892305673
2023-04-12,3951.3217701927206
2023-04-13,3970.120816697245
2023-04-14,3982.001170617907
2023-04-17,4018.926700080826
2023-04-18,4011.2259479202085
2023-04-19,4005.2076699807726
2023-04-20,3984.0829835846225
2023-04-21,3982.9584955003947
2023-04-24,3966.9447206968184
2023-04-25,3934.098912563897
2023-04-26,3899.388687711484
2023-04-27,3958.685334302126
2023-04-28,3976.6132022641605
2023-05-01,3995.1183955862166
2023-05-02,3956.4560178892134
2023-05-03,3919.5764783870877
2023-05-04,3920.5303003158333
2023-05-05,3975.14947391966
2023-05-08,3982.932149155181
2023-05-09,3986.675310421833
2023-05-10,3989.3081442684834
2023-05-11,3999.9000907713103
2023-05-12,4011.9514955193777
2023-05-15,4026.1787889870284
2023-05-16,4005.022158978721
2023-05-17,4044.9350305960847
2023-05-18,4091.036159726239
2023-05-19,4087.6461159128594
2023-05-22,4090.1844612719497
2023-05-23,4059.085911117415
2023-05-24,4025.6104276356664
2023-05-25,4046.2609686127075
2023-05-26,4099.484356846044
2023-05-29,4101.0628938899945
2023-05-30,4088.0321218244176
2023-05-31,4075.9070476790694
2023-06-01,4091.068972494854
2023-06-02,4157.68917621423
2023-06-05,4160.102362031528
2023-06-06,4179.222717607589
2023-06-07,4160.807522295044
2023-06-08,4156.219006200767
2023-06-09,4169.627839791062
2023-06-12,4200.256001550283
2023-06-13,4214.047956517633
2023-06-14,4207.629832987932
2023-06-15,4224.247477705931
2023-06-16,4216.447689155459
2023-06-19,4204.810125516594
2023-06-20,4189.748586351204
2023-06-21,4151.005606961647
2023-06-22,4151.743282226404
2023-06-23,4141.565651882093
2023-06-26,4121.002883771932
2023-06-27,4141.48112154203
2023-06-28,4163.85026840689
2023-06-29,4178.703913274039
2023-06-30,4213.644400335129
2023-07-03,4228.9387095867405
2023-07-04,4231.877314461169
2023-07-05,4226.248505249082
2023-07-06,4176.361403435452
2023-07-07,4142.93047793043
2023-07-10,4142.118150045792
2023-07-11,4170.391219982839
2023-07-12,4168.21892242844
2023-07-13,4187.883412628179
2023-07-14,4171.39198310203
2023-07-17,4179.813236624194
2023-07-18,4201.115442812366
2023-07-19,4224.029706306934
2023-07-20,4217.325304182555
2023-07-21,4227.549551484822
2023-07-24,4250.7798773483055
2023-07-25,4282.693583628442
2023-07-26,4274.223254360334
2023-07-27,4290.959674431365
2023-07-28,4307.016723903643
2023-07-31,4320.867585639562
2023-08-01,4318.001573343832
2023-08-02,4268.009012771195
2023-08-03,4251.197988411814
2023-08-04,4212.678060301883
2023-08-07,4241.612569997832
2023-08-08,4238.4095788937275
2023-08-09,4211.549194463613
2023-08-10,4209.514176377834
2023-08-11,4207.910952190453
2023-08-14,4234.85652610168
2023-08-15,4183.244779095371
2023-08-16,4164.648286096824
2023-08-17,4140.781677340456
2023-08-18,4137.472440230081
2023-08-21,4146.686689621802
2023-08-22,4162.360899127348
2023-08-23,4201.793096945134
2023-08-24,4169.923681681758
2023-08-25,4199.257722495193
2023-08-28,4219.283847196597
2023-08-29,4265.832571896427
2023-08-30,4248.211652603497
2023-08-31,4268.2295740305935
2023-09-01,4293.392750407782
2023-09-04,4307.802687794874
2023-09-05,4312.919783691098
2023-09-06,4288.292175612808
2023-09-07,4275.307205797223
2023-09-08,4273.585097666759
2023-09-11,4289.717723670314
2023-09-12,4284.398078994048
2023-09-13,4275.329608429334
2023-09-14,4342.779758622478
2023-09-15,4315.565158773448
2023-09-18,4301.647245768147
2023-09-19,4288.554810728451
2023-09-20,4255.714839982901
2023-09-21,4207.358361112477
2023-09-22,4203.671719213644
2023-09-25,4232.465373569316
2023-09-26,4179.548561524086
2023-09-27,4203.842673761132
2023-09-28,4203.489606215085
2023-09-29,4194.43979660425
2023-10-02,4211.281025411744
2023-10-03,4162.208820848184
2023-10-04,4165.12253546691
2023-10-05,4159.023640631452
2023-10-06,4197.456705371656
2023-10-09,4211.62118610935
2023-10-10,4233.026589823318
2023-10-11,4243.537649508217
2023-10-12,4253.753560149848
2023-10-13,4240.381685730647
2023-10-16,4250.065571668552
2023-10-17,4245.878016861413
2023-10-18,4209.138527696345
2023-10-19,4155.578853614098
2023-10-20,4101.570278493494
2023-10-23,4076.1861824559373
2023-10-24,4109.403280244791
2023-10-25,4075.2730759659275
2023-10-26,4046.192287015101
2023-10-27,4024.8785125382865
2023-10-30,4044.246375235991
2023-10-31,4074.898564761514
2023-11-01,4126.061124316701
2023-11-02,4173.526597169053
2023-11-03,4177.236234370965
2023-11-06,4190.039425868142
2023-11-07,4207.336918380502
2023-11-08,4198.874284964245
2023-11-09,4183.132503003778
2023-11-10,4226.162074362718
2023-11-13,4225.347024979152
2023-11-14,4246.919814980281
2023-11-15,4262.341520055075
2023-11-16,4255.519191840659
2023-11-17,4264.801661977276
2023-11-20,4274.1580401347765
2023-11-21,4271.332745311608
2023-11-22,4302.64870702706
2023-11-23,4292.684071892592
2023-11-24,4285.618641488017
2023-11-27,4277.907061831822
2023-11-28,4268.55906319342
2023-11-29,4271.859163050898
2023-11-30,4312.088236031523
2023-12-01,4361.805428148683
2023-12-04,4351.016191449748
2023-12-05,4347.214627707253
2023-12-06,4351.517543513354
2023-12-07,4373.69509921744
2023-12-08,4395.342417793058
2023-12-11,4416.352982996288
2023-12-12,4417.507643038396
2023-12-13,4454.242750253176
2023-12-14,4416.712397104591
2023-12-15,4449.147695232146
2023-12-18,4455.190077376632
2023-12-19,4454.286179193737
2023-12-20,4419.274306866629
2023-12-21,4442.734363681526
2023-12-22,4440.450858935116
2023-12-25,4441.194648458926
2023-12-26,4450.979266591462
2023-12-27,4441.100711515425
2023-12-28,4450.753241585161
2023-12-29,4463.552439734243
2024-01-01,4464.070976765278
2024-01-02,4472.481763741076
2024-01-03,4444.3455984931215
2024-01-04,4422.923708006985
2024-01-05,4420.759211489199
2024-01-08,4463.315084493587
2024-01-09,4475.444236642728
2024-01-10,4472.00303882469
2024-01-11,4477.9641746178095
2024-01-12,4484.882017202712
2024-01-15,4486.700283150227
2024-01-16,4485.870053113219
2024-01-17,4454.512092685055
2024-01-18,4484.355659380978
2024-01-19,4517.240855146272
2024-01-22,4530.9988161044075
2024-01-23,4557.985773196785
2024-01-24,4550.861064368104
2024-01-25,4594.997490652407
2024-01-26,4584.7121015318235
2024-01-29,4640.613066549463
2024-01-30,4620.565029084759
2024-01-31,4566.695868828936
2024-02-01,4611.563026664371
2024-02-02,4653.265962510239
2024-02-05,4666.007887047524
2024-02-06,4679.886122267734
2024-02-07,4702.106152380132
2024-02-08,4699.685940033743
2024-02-09,4708.388123272186
2024-02-12,4716.4167448588505
2024-02-13,4686.1750612931055
2024-02-14,4719.209736485131
2024-02-15,4737.384279138703
2024-02-16,4731.433006558466
2024-02-19,4735.612805601768
2024-02-20,4696.33080718683
2024-02-21,4702.412080850607
2024-02-22,4779.598894304638
2024-02-23,4779.8547096278
2024-02-26,4754.261039792354
2024-02-27,4765.379705319913
2024-02-28,4756.01451677684
2024-02-29,4782.089469509559
2024-03-01,4812.496582917609
2024-03-04,4800.520006034752
2024-03-05,4760.772879936924
2024-03-06,4773.289563116951
2024-03-07,4810.290963579189
2024-03-08,4786.06346673592
2024-03-11,4784.491328845585
