Date,KUKJE INDEX (ACWI ex Korea)
2017-12-05,2568.1673159391307
2017-12-06,2567.9474892293388
2017-12-07,2573.8975609677464
2017-12-08,2596.0763831224203
2017-12-11,2597.579890585999
2017-12-12,2612.7903057143994
2017-12-13,2609.109156131135
2017-12-14,2598.4098201783563
2017-12-15,2608.841640148347
2017-12-18,2622.421967815018
2017-12-19,2614.6049466969403
2017-12-20,2598.154478261754
2017-12-21,2610.5780977511567
2017-12-22,2616.4261012602483
2017-12-25,2616.8243972179944
2017-12-26,2609.009616729686
2017-12-27,2608.4604059619774
2017-12-28,2604.8815085477995
2017-12-29,2587.3013693952425
2018-01-01,2587.0816862953534
2018-01-02,2597.900248538339
2018-01-03,2614.698879587549
2018-01-04,2624.924961161859
2018-01-05,2650.2258098365132
2018-01-08,2666.271112795297
2018-01-09,2681.1212509556963
2018-01-10,2668.85826034176
2018-01-11,2665.136389978727
2018-01-12,2660.192501556052
2018-01-15,2642.5118863543685
2018-01-16,2647.1548450560417
2018-01-17,2658.9155772110184
2018-01-18,2657.5730087467705
2018-01-19,2673.7560766354163
2018-01-22,2684.9449558879446
2018-01-23,2688.5717048082547
2018-01-24,2673.4573402318015
2018-01-25,2650.0364623285527
2018-01-26,2682.9457917014615
2018-01-29,2682.1461015532295
2018-01-30,2644.663640036094
2018-01-31,2635.5571706232445
2018-02-01,2631.207441254426
2018-02-02,2591.263435122697
2018-02-05,2517.492824589743
2018-02-06,2520.0115234733003
2018-02-07,2533.113748416215
2018-02-08,2477.0710856114492
2018-02-09,2481.361581134135
2018-02-12,2504.815750244635
2018-02-13,2496.250954609905
2018-02-14,2517.992148904018
2018-02-15,2535.1797872640695
2018-02-16,2548.3826800674706
2018-02-19,2556.594784406549
2018-02-20,2556.8719228930163
2018-02-21,2556.7934098183878
2018-02-22,2554.3613573919497
2018-02-23,2588.0176710374603
2018-02-26,2611.522859601646
2018-02-27,2598.8911349440955
2018-02-28,2579.971264368269
2018-03-01,2552.851016649826
2018-03-02,2523.2186532744126
2018-03-05,2536.95329865128
2018-03-06,2537.943386852937
2018-03-07,2534.1297938941093
2018-03-08,2560.9397689738357
2018-03-09,2591.539931906426
2018-03-12,2600.401027478214
2018-03-13,2573.7351026767833
2018-03-14,2569.699120093006
2018-03-15,2576.308710560594
2018-03-16,2584.992630573848
2018-03-19,2547.235223806188
2018-03-20,2561.2630356673426
2018-03-21,2560.530214805968
2018-03-22,2509.4754293926517
2018-03-23,2455.5612631368735
2018-03-26,2476.4899371624697
2018-03-27,2471.6075140139487
2018-03-28,2468.618345152994
2018-03-29,2499.8879711799095
2018-03-30,2501.667158580402
2018-04-02,2468.2168581470887
2018-04-03,2486.798488386401
2018-04-04,2492.5478877270184
2018-04-05,2530.4799279014783
2018-04-06,2493.317425736915
2018-04-09,2492.593383274209
2018-04-10,2519.144597898009
2018-04-11,2504.404354103069
2018-04-12,2527.6546233730833
2018-04-13,2521.7308518565037
2018-04-16,2524.0622266781843
2018-04-17,2546.7130959278234
2018-04-18,2550.4412301977186
2018-04-19,2546.431978733841
2018-04-20,2543.3093006189215
2018-04-23,2550.1681782341107
2018-04-24,2534.134857001829
2018-04-25,2534.6471636333217
2018-04-26,2565.202624280212
2018-04-27,2574.569677089399
2018-04-30,2569.954371330517
2018-05-01,2586.262563211539
2018-05-02,2583.2521613076624
2018-05-03,2575.2744315812583
2018-05-04,2600.927685614341
2018-05-07,2614.082454627397
2018-05-08,2626.208627631716
2018-05-09,2643.7423124078696
2018-05-10,2657.5223345994577
2018-05-11,2655.099841940344
2018-05-14,2655.9863049704877
2018-05-15,2657.561966130526
2018-05-16,2679.540090737867
2018-05-17,2679.318752942297
2018-05-18,2677.346509398921
2018-05-21,2693.2712312154586
2018-05-22,2687.5789684258734
2018-05-23,2693.8186220096377
2018-05-24,2684.1702807509278
2018-05-25,2692.600130739447
2018-05-28,2696.3366685423525
2018-05-29,2679.7495505559136
2018-05-30,2686.326870498528
2018-05-31,2666.052385440909
2018-06-01,2689.363040242216
2018-06-04,2700.640778756524
2018-06-05,2703.4541637431953
2018-06-06,2699.131988024199
2018-06-07,2690.1558363253257
2018-06-08,2700.569900092352
2018-06-11,2699.6365654176434
2018-06-12,2706.1912161334462
2018-06-13,2702.0755820920526
2018-06-14,2731.41179541564
2018-06-15,2727.842735659275
2018-06-18,2717.764896187226
2018-06-19,2707.547512090696
2018-06-20,2713.3159813927837
2018-06-21,2690.2483652196734
2018-06-22,2695.0471374297686
2018-06-25,2646.459895862056
2018-06-26,2653.4181301058984
2018-06-27,2651.372762916636
2018-06-28,2659.0562678716706
2018-06-29,2654.0570676725624
2018-07-02,2659.8727836056246
2018-07-03,2649.4963308915567
2018-07-04,2650.443079935646
2018-07-05,2653.470436044509
2018-07-06,2662.594188737875
2018-07-09,2686.5824884436506
2018-07-10,2701.1756936523484
2018-07-11,2677.1061666123346
2018-07-12,2703.049497552447
2018-07-13,2712.089504263661
2018-07-16,2699.6750694212506
2018-07-17,2711.589584592955
2018-07-18,2725.4778831537496
2018-07-19,2721.91081191922
2018-07-20,2707.4369035831655
2018-07-23,2708.75468344199
2018-07-24,2725.087199955485
2018-07-25,2747.1698464085352
2018-07-26,2750.3173038393456
2018-07-27,2746.079634264976
2018-07-30,2722.983451396354
2018-07-31,2730.3251474291733
2018-08-01,2732.327686670167
2018-08-02,2740.0848694429883
2018-08-03,2756.0099929677567
2018-08-06,2765.2996830279594
2018-08-07,2770.392222271662
2018-08-08,2766.725667932344
2018-08-09,2771.950936404572
2018-08-10,2774.659277657492
2018-08-13,2759.2694822737
2018-08-14,2781.0375677531956
2018-08-15,2764.8843616195086
2018-08-16,2764.4325879956414
2018-08-17,2768.7289174025636
2018-08-20,2774.7451840243834
2018-08-21,2764.0735947671233
2018-08-22,2751.6795784850683
2018-08-23,2748.854681031882
2018-08-24,2751.057233647652
2018-08-27,2767.2122584065714
2018-08-28,2760.2844166316745
2018-08-29,2774.5930298430894
2018-08-30,2768.987546998443
2018-08-31,2766.7773712769135
2018-09-03,2764.1774101365004
2018-09-04,2766.956166571999
2018-09-05,2734.2534747796694
2018-09-06,2722.7602080291604
2018-09-07,2728.4098236879945
2018-09-10,2726.042633165224
2018-09-11,2734.107951868869
2018-09-12,2731.2254514217566
2018-09-13,2735.1681673018215
2018-09-14,2743.853159431399
2018-09-17,2728.7304491660097
2018-09-18,2740.6250062032354
2018-09-19,2757.15440145171
2018-09-20,2759.727758594235
2018-09-21,2766.3830154155116
2018-09-24,2749.0603284140298
2018-09-25,2751.4481092905617
2018-09-26,2757.308982058433
2018-09-27,2774.8774951983355
2018-09-28,2783.627559930676
2018-10-01,2795.473932147714
2018-10-02,2794.286112440196
2018-10-03,2799.0877558035518
2018-10-04,2776.26666980328
2018-10-05,2759.7772369195077
2018-10-08,2758.53597995719
2018-10-09,2753.206243234681
2018-10-10,2678.67459335095
2018-10-11,2614.4060150068617
2018-10-12,2641.993906383238
2018-10-15,2624.666731723601
2018-10-16,2671.492697246817
2018-10-17,2680.5701191896255
2018-10-18,2657.661797378794
2018-10-19,2653.7008512317384
2018-10-22,2652.671303135554
2018-10-23,2627.0303802497187
2018-10-24,2586.056256267968
2018-10-25,2610.4022647560696
2018-10-26,2581.5541232214982
2018-10-29,2568.808382550875
2018-10-30,2600.1742094614096
2018-10-31,2642.953311813618
2018-11-01,2654.821669268376
2018-11-02,2659.8290212393895
2018-11-05,2658.5724727747292
2018-11-06,2666.3400695563
2018-11-07,2695.071639691376
2018-11-08,2702.2929927297305
2018-11-09,2692.3143652000363
2018-11-12,2673.1248185040376
2018-11-13,2663.9926889947524
2018-11-14,2645.2155341236125
2018-11-15,2659.8387333797477
2018-11-16,2650.383729623618
2018-11-19,2611.421329923888
2018-11-20,2578.376793950416
2018-11-21,2592.88344482607
2018-11-22,2589.5833022683
2018-11-23,2591.6265026219567
2018-11-26,2623.0127082075464
2018-11-27,2636.479422237239
2018-11-28,2678.484088673815
2018-11-29,2660.2641704340163
2018-11-30,2682.726549238669
2018-12-03,2712.275159133089
2018-12-04,2652.170972769342
2018-12-05,2641.720169162984
2018-12-06,2605.405203951068
2018-12-07,2573.99157798558
2018-12-10,2557.692521354485
2018-12-11,2572.515880146519
2018-12-12,2591.901405856086
2018-12-13,2596.344983207758
2018-12-14,2566.8941226483435
2018-12-17,2523.4361276040404
2018-12-18,2508.9730087892026
2018-12-19,2478.9660589234527
2018-12-20,2443.4012974681214
2018-12-21,2410.2057761594174
2018-12-24,2371.4982955239293
2018-12-25,2361.686728519905
2018-12-26,2428.89252620004
2018-12-27,2444.5309606483074
2018-12-28,2450.689067660573
2018-12-31,2467.815053345695
2019-01-01,2467.926346622943
2019-01-02,2478.943421411585
2019-01-03,2436.9262665004785
2019-01-04,2497.5698418839575
2019-01-07,2507.6006697216867
2019-01-08,2530.6588843614227
2019-01-09,2538.1476166581874
2019-01-10,2545.112828977828
2019-01-11,2554.659952107324
2019-01-14,2544.530918999
2019-01-15,2573.4096183948704
2019-01-16,2586.4680142363472
2019-01-17,2600.6051216989845
2019-01-18,2635.779365033856
2019-01-21,2636.4155817825404
2019-01-22,2610.500794363097
2019-01-23,2607.013071198413
2019-01-24,2618.51248880534
2019-01-25,2633.1236324637325
2019-01-28,2608.1612251682586
2019-01-29,2613.5703129571943
2019-01-30,2638.0127605980038
2019-01-31,2651.7121076849835
2019-02-01,2654.935768626477
2019-02-04,2673.1267078754468
2019-02-05,2694.6703376337755
2019-02-06,2696.176472074885
2019-02-07,2676.048179715443
2019-02-08,2674.3260714570933
2019-02-11,2687.725609683521
2019-02-12,2711.9546764755205
2019-02-13,2723.832073975704
2019-02-14,2720.224660572329
2019-02-15,2744.0541641746313
2019-02-18,2742.193713647208
2019-02-19,2739.8722305899473
2019-02-20,2748.7618905724203
2019-02-21,2742.871983015709
2019-02-22,2758.786155556707
2019-02-25,2765.349876871026
2019-02-26,2761.9592202847657
2019-02-27,2755.658635242417
2019-02-28,2745.6288814403856
2019-03-01,2758.2324892140114
2019-03-04,2768.438166647459
2019-03-05,2769.8189946771
2019-03-06,2756.991009312912
2019-03-07,2754.9248534755275
2019-03-08,2738.6815032710774
2019-03-11,2772.8487981134845
2019-03-12,2773.5769936049664
2019-03-13,2779.8040813554453
2019-03-14,2781.7308164639107
2019-03-15,2793.812467615244
2019-03-18,2805.517963433935
2019-03-19,2806.845190508369
2019-03-20,2794.7643429605932
2019-03-21,2811.4757439636273
2019-03-22,2788.2154792888723
2019-03-25,2766.7692569519904
2019-03-26,2796.5002420677192
2019-03-27,2793.53440622534
2019-03-28,2800.424603144705
2019-03-29,2821.361109755361
2019-04-01,2855.3725053632984
2019-04-02,2863.296587159585
2019-04-03,2869.003841632602
2019-04-04,2872.903060614231
2019-04-05,2881.3084660308427
2019-04-08,2876.59317035499
2019-04-09,2863.8858059060776
2019-04-10,2876.0408113509793
2019-04-11,2867.637734287141
2019-04-12,2871.8919690412663
2019-04-15,2874.252599224759
2019-04-16,2881.2592954770985
2019-04-17,2879.1265172262947
2019-04-18,2893.097487484667
2019-04-19,2893.2755561934623
2019-04-22,2890.8978403898805
2019-04-23,2919.1884547948594
2019-04-24,2912.833160411559
2019-04-25,2922.3347654086792
2019-04-26,2928.6022479784365
2019-04-29,2930.8540722706757
2019-04-30,2923.527236250488
2019-05-01,2904.8564745851513
2019-05-02,2908.7710958131192
2019-05-03,2929.8440032725375
2019-05-06,2908.6370817348093
2019-05-07,2871.5587118788985
2019-05-08,2862.2136278717708
2019-05-09,2835.7540122301893
2019-05-10,2842.3635429045507
2019-05-13,2790.523727973373
2019-05-14,2812.866823111768
2019-05-15,2828.88144947034
2019-05-16,2855.0549377662815
2019-05-17,2844.46175546886
2019-05-20,2828.4108324338426
2019-05-21,2841.7557130737937
2019-05-22,2841.3158014742367
2019-05-23,2809.067363508653
2019-05-24,2805.8814626102107
2019-05-27,2811.5107760487117
2019-05-28,2801.471266730517
2019-05-29,2785.615721175716
2019-05-30,2794.6037871624676
2019-05-31,2767.2746562659668
2019-06-03,2754.097532445871
2019-06-04,2784.8193204571835
2019-06-05,2799.236063446874
2019-06-06,2803.9514407893703
2019-06-07,2819.0219604229364
2019-06-10,2839.345690200427
2019-06-11,2847.777089682541
2019-06-12,2838.3185639041308
2019-06-13,2852.9699759807904
2019-06-14,2855.8537895573604
2019-06-17,2854.310204508879
2019-06-18,2893.078886799048
2019-06-19,2902.0811792949885
2019-06-20,2913.410513996798
2019-06-21,2899.677465680236
2019-06-24,2882.194048134698
2019-06-25,2864.5406953953516
2019-06-26,2860.8843246639344
2019-06-27,2875.114960735789
2019-06-28,2884.2952671071143
2019-07-01,2920.271205879075
2019-07-02,2936.2046303807583
2019-07-03,2957.20522605474
2019-07-04,2960.6536716059245
2019-07-05,2963.5046429734284
2019-07-08,2949.104031023996
2019-07-09,2949.512502753305
2019-07-10,2948.8522754176765
2019-07-11,2954.8021855910188
2019-07-12,2962.5279114067966
2019-07-15,2964.364436169216
2019-07-16,2967.6884056585427
2019-07-17,2953.888298355386
2019-07-18,2955.408555282522
2019-07-19,2951.175196434936
2019-07-22,2953.720322790622
2019-07-23,2987.770354774144
2019-07-24,3000.0223234255755
2019-07-25,2982.7139834359464
2019-07-26,3000.390066271629
2019-07-29,2994.8485873949917
2019-07-30,2980.755067135996
2019-07-31,2961.5681927457877
2019-08-01,2960.4795738776984
2019-08-02,2914.6039484818566
2019-08-05,2820.677307944257
2019-08-06,2835.223063449926
2019-08-07,2833.97141716515
2019-08-08,2882.226375734051
2019-08-09,2866.8519197248056
2019-08-12,2839.143740071389
2019-08-13,2866.267242691289
2019-08-14,2815.9919511372614
2019-08-15,2822.8113057601686
2019-08-16,2857.714454767364
2019-08-19,2891.0278815507468
2019-08-20,2878.124543105302
2019-08-21,2897.316095557088
2019-08-22,2894.2179035436184
2019-08-23,2841.3043782112404
2019-08-26,2849.647317430453
2019-08-27,2853.3355468374875
2019-08-28,2868.7066230183286
2019-08-29,2899.1477334133037
2019-08-30,2924.3129255993663
2019-09-02,2933.799710008859
2019-09-03,2920.077737727242
2019-09-04,2935.7687278051985
2019-09-05,2966.1701059659567
2019-09-06,2972.291559024579
2019-09-09,2969.739312152763
2019-09-10,2974.397031725111
2019-09-11,3007.566827572769
2019-09-12,3009.6240250684095
2019-09-13,3001.8072048560684
2019-09-16,3013.0062854962725
2019-09-17,3003.610684334829
2019-09-18,3000.695314290814
2019-09-19,3004.2603691574163
2019-09-20,3009.049240692572
2019-09-23,3006.9293742149853
2019-09-24,2990.8655210438524
2019-09-25,3003.2968208113834
2019-09-26,3007.875077255473
2019-09-27,2996.5831109802702
2019-09-30,3014.0922177324223
2019-10-01,2982.2355459563346
2019-10-02,2926.784597251103
2019-10-03,2930.085875200957
2019-10-04,2960.48287840938
2019-10-07,2952.89757136217
2019-10-08,2928.3374666876357
2019-10-09,2938.784850315114
2019-10-10,2947.2269026792296
2019-10-11,2981.7282983700484
2019-10-14,2981.0470653663924
2019-10-15,3004.6166331051027
2019-10-16,3001.050670393863
2019-10-17,2993.1318323288074
2019-10-18,2977.6262370986224
2019-10-21,2993.836790342859
2019-10-22,2993.1066766148138
2019-10-23,3001.2765810731635
2019-10-24,3015.580508322438
2019-10-25,3027.447431413399
2019-10-28,3039.9221513180196
2019-10-29,3034.8937666946526
2019-10-30,3038.6868006951236
2019-10-31,3025.175735723661
2019-11-01,3046.322543345608
2019-11-04,3065.968169911959
2019-11-05,3087.665818694919
2019-11-06,3089.7013083119755
2019-11-07,3106.9745138748435
2019-11-08,3113.6318980194537
2019-11-11,3103.581249162469
2019-11-12,3114.8485116285137
2019-11-13,3110.1067761042095
2019-11-14,3108.530178592876
2019-11-15,3117.612542257741
2019-11-18,3114.2679190284434
2019-11-19,3115.707163772662
2019-11-20,3106.541543408449
2019-11-21,3096.7660285323914
2019-11-22,3114.287268402407
2019-11-25,3142.349296241493
2019-11-26,3144.8800448278594
2019-11-27,3160.74578096406
2019-11-28,3157.296548680835
2019-11-29,3137.4392780524568
2019-12-02,3105.058891263729
2019-12-03,3085.196102541039
2019-12-04,3099.5461925803866
2019-12-05,3104.6261649893477
2019-12-06,3140.3263396059383
2019-12-09,3130.476593142359
2019-12-10,3120.786026146684
2019-12-11,3131.432449834598
2019-12-12,3143.4081472667385
2019-12-13,3155.247107477242
2019-12-16,3176.9436036344796
2019-12-17,3175.6128127580346
2019-12-18,3182.0034202708043
2019-12-19,3192.9739715860883
2019-12-20,3213.4390236562385
2019-12-23,3215.4273684607615
2019-12-24,3215.699909384308
2019-12-25,3214.9688351757823
2019-12-26,3224.381785141876
2019-12-27,3213.966198282308
2019-12-30,3188.637207124337
2019-12-31,3187.5559299996653
2020-01-01,3187.557895097116
2020-01-02,3220.9632723769087
2020-01-03,3214.7881416050673
2020-01-06,3206.0302463595217
2020-01-07,3217.9486800980803
2020-01-08,3228.6395191536153
2020-01-09,3254.8312277532773
2020-01-10,3250.0638464778185
2020-01-13,3259.976361646516
2020-01-14,3263.797840670896
2020-01-15,3257.658063081816
2020-01-16,3278.378213962853
2020-01-17,3305.5836755956493
2020-01-20,3307.9285216878457
2020-01-21,3290.5538192521267
2020-01-22,3300.0551416815747
2020-01-23,3300.8683718339935
2020-01-24,3292.817107692909
2020-01-27,3242.486214291008
2020-01-28,3267.6177852035667
2020-01-29,3267.739773890914
2020-01-30,3247.639013947396
2020-01-31,3194.9974740428006
2020-02-03,3212.2892797364525
2020-02-04,3264.632701811479
2020-02-05,3303.462323307172
2020-02-06,3328.30999148044
2020-02-07,3314.967619716354
2020-02-10,3336.2972172010245
2020-02-11,3352.947143454489
2020-02-12,3379.488410481409
2020-02-13,3387.5709078448203
2020-02-14,3390.302168444604
2020-02-17,3394.8999981432407
2020-02-18,3382.378685444123
2020-02-19,3407.424210396186
2020-02-20,3387.9810709300423
2020-02-21,3348.3163199936685
2020-02-24,3249.011482072218
2020-02-25,3169.8342725347375
2020-02-26,3152.2774843582956
2020-02-27,3014.3378481738882
2020-02-28,2962.6824113005678
2020-03-02,3013.3289883520274
2020-03-03,2965.151778433974
2020-03-04,3054.6950151918945
2020-03-05,2980.889450208972
2020-03-06,2889.1282532691844
2020-03-09,2659.057443363125
2020-03-10,2749.4034306074886
2020-03-11,2664.8385640885917
2020-03-12,2452.2934364703888
2020-03-13,2588.296440029161
2020-03-16,2335.3333550234674
2020-03-17,2456.4509010878737
2020-03-18,2361.837761123316
2020-03-19,2402.4555459190738
2020-03-20,2361.0067955913373
2020-03-23,2269.542450956071
2020-03-24,2451.127554628827
2020-03-25,2507.699582499274
2020-03-26,2580.5749442200704
2020-03-27,2508.969057551354
2020-03-30,2567.960579341314
2020-03-31,2564.7169014072374
2020-04-01,2481.7248842068443
2020-04-02,2525.850758946702
2020-04-03,2506.0177853501436
2020-04-06,2647.965356707826
2020-04-07,2649.1578755992564
2020-04-08,2709.107338141714
2020-04-09,2733.129523163178
2020-04-10,2734.5686012468523
2020-04-13,2724.007579568381
2020-04-14,2773.2554165166157
2020-04-15,2728.6611532610536
2020-04-16,2747.0901806725174
2020-04-17,2807.90688902113
2020-04-20,2780.4802214590277
2020-04-21,2701.5143826402705
2020-04-22,2758.8750066910984
2020-04-23,2767.464851742823
2020-04-24,2784.305783158266
2020-04-27,2826.124495609073
2020-04-28,2831.958336238373
2020-04-29,2891.7533067213053
2020-04-30,2845.458541840478
2020-05-01,2769.0343781140077
2020-05-04,2774.6141947252795
2020-05-05,2822.6719417612107
2020-05-06,2820.948715819496
2020-05-07,2849.897846315126
2020-05-08,2874.9711922486294
2020-05-11,2888.0668698444133
2020-05-12,2839.9596642224956
2020-05-13,2804.3475913515654
2020-05-14,2810.701213418219
2020-05-15,2820.66250032331
2020-05-18,2890.737332979865
2020-05-19,2861.162271157994
2020-05-20,2889.933934843658
2020-05-21,2880.711304945531
2020-05-22,2883.3869280502645
2020-05-25,2897.149590423998
2020-05-26,2918.0155363628137
2020-05-27,2949.400200564862
2020-05-28,2940.975090034603
2020-05-29,2924.5343394950432
2020-06-01,2947.2540800885695
2020-06-02,2969.0092961920363
2020-06-03,3008.2254370405562
2020-06-04,2970.994617828295
2020-06-05,3040.969056707847
2020-06-08,3071.6416357521744
2020-06-09,3042.514496639373
2020-06-10,3034.503670709514
2020-06-11,2886.2821307576896
2020-06-12,2932.1616280376984
2020-06-15,2928.2825519884786
2020-06-16,3001.696526146314
2020-06-17,3006.262370467229
2020-06-18,3004.8238349331764
2020-06-19,3008.8435244165985
2020-06-22,3002.634610785807
2020-06-23,3007.020989140251
2020-06-24,2952.772177028526
2020-06-25,2984.188431242686
2020-06-26,2940.6434376313314
2020-06-29,2952.1136585953464
2020-06-30,2987.018514589347
2020-07-01,2993.091011110887
2020-07-02,3030.068538565328
2020-07-03,3028.0590600990718
2020-07-06,3062.8731027335502
2020-07-07,3044.175915263582
2020-07-08,3050.9829935356515
2020-07-09,3049.8556429097775
2020-07-10,3062.615826503564
2020-07-13,3042.2167584067074
2020-07-14,3050.6588809316154
2020-07-15,3080.8177135737046
2020-07-16,3058.670517608786
2020-07-17,3070.343282373952
2020-07-20,3091.733238652149
2020-07-21,3095.9382564898806
2020-07-22,3072.4586095067943
2020-07-23,3049.4391822660614
2020-07-24,3016.7193912961775
2020-07-27,3004.580315342879
2020-07-28,3005.708576152126
2020-07-29,3018.181559047504
2020-07-30,2993.5718582370755
2020-07-31,2986.3526533260742
2020-08-03,3030.366926972976
2020-08-04,3044.297883473555
2020-08-05,3037.673507548757
2020-08-06,3053.1010642431875
2020-08-07,3056.7848574829495
2020-08-10,3066.686383085345
2020-08-11,3066.3912948566926
2020-08-12,3094.4681501569416
2020-08-13,3085.340196941566
2020-08-14,3080.595737775992
2020-08-17,3084.250014659062
2020-08-18,3079.5396909119786
2020-08-19,3077.300887648404
2020-08-20,3082.1164514011643
2020-08-21,3105.1952257637454
2020-08-24,3130.6564227093395
2020-08-25,3136.4740472099456
2020-08-26,3166.3156654354207
2020-08-27,3169.7133169968247
2020-08-28,3158.73853624494
2020-08-31,3135.2430233685927
2020-09-01,3153.6180879107937
2020-09-02,3216.8471750418844
2020-09-03,3135.492918264402
2020-09-04,3113.364166968654
2020-09-07,3113.4569211149337
2020-09-08,3057.47088465581
2020-09-09,3098.6197762785782
2020-09-10,3052.168976420747
2020-09-11,3065.19296958966
2020-09-14,3090.9578269231097
2020-09-15,3112.343517210908
2020-09-16,3114.656255784817
2020-09-17,3094.3279956659267
2020-09-18,3062.793236639088
2020-09-21,3042.51691018852
2020-09-22,3067.1788701652586
2020-09-23,3029.5981072559475
2020-09-24,3026.3001033463784
2020-09-25,3063.5060761683794
2020-09-28,3106.352758616329
2020-09-29,3076.6976469584793
2020-09-30,3091.558517990117
2020-10-01,3105.324460120604
2020-10-02,3089.448143383257
2020-10-05,3119.255843288853
2020-10-06,3099.1076754465903
2020-10-07,3139.4725801538975
2020-10-08,3167.429160805823
2020-10-09,3175.110004686035
2020-10-12,3215.153438130706
2020-10-13,3217.607139917955
2020-10-14,3201.384062278771
2020-10-15,3192.1044243943074
2020-10-16,3193.230596290446
2020-10-19,3151.3008403192803
2020-10-20,3146.1091619828344
2020-10-21,3129.840386676407
2020-10-22,3145.933364668909
2020-10-23,3154.772508363957
2020-10-26,3110.8051052228675
2020-10-27,3098.3927725583217
2020-10-28,3028.2376219251237
2020-10-29,3066.987323202174
2020-10-30,3035.149833407626
2020-11-02,3075.8820340714683
2020-11-03,3107.318787706926
2020-11-04,3173.3839772090255
2020-11-05,3209.061919710147
2020-11-06,3203.4310595159204
2020-11-09,3259.125603677631
2020-11-10,3261.753984624773
2020-11-11,3302.2063051766504
2020-11-12,3267.7989543140484
2020-11-13,3290.1339410044784
2020-11-16,3326.393272327939
2020-11-17,3311.5888021284713
2020-11-18,3296.449012176991
2020-11-19,3308.014705425541
2020-11-20,3299.936415529775
2020-11-23,3320.45989359201
2020-11-24,3353.4774995976745
2020-11-25,3345.9067833222807
2020-11-26,3349.259681016924
2020-11-27,3349.601809103785
2020-11-30,3317.3419099710277
2020-12-01,3333.141838898542
2020-12-02,3326.6109489153673
2020-12-03,3315.777983857207
2020-12-04,3343.810752470959
2020-12-07,3342.1261718292544
2020-12-08,3356.2805289974244
2020-12-09,3348.168708618322
2020-12-10,3336.39143878465
2020-12-11,3335.621151976804
2020-12-14,3325.836671888184
2020-12-15,3345.6622529726756
2020-12-16,3353.3519226365465
2020-12-17,3363.3901744393274
2020-12-18,3355.7261168333075
2020-12-21,3334.1129497794614
2020-12-22,3342.2908867652354
2020-12-23,3349.2583087634257
2020-12-24,3355.5514332785024
2020-12-25,3356.4061324031795
2020-12-28,3365.913296818511
2020-12-29,3369.4350916317235
2020-12-30,3364.21059027366
2020-12-31,3387.40769482187
2021-01-01,3387.5816400402005
2021-01-04,3358.2793435581293
2021-01-05,3377.761347699399
2021-01-06,3392.4576854985216
2021-01-07,3438.509749834802
2021-01-08,3468.803120357906
2021-01-11,3471.440007097336
2021-01-12,3476.1538466792535
2021-01-13,3484.864813051468
2021-01-14,3493.1536303264397
2021-01-15,3476.3224073799083
2021-01-18,3482.191975174418
2021-01-19,3494.694698504963
2021-01-20,3540.300842409804
2021-01-21,3532.4799404578584
2021-01-22,3511.184560647093
2021-01-25,3529.3090198823074
2021-01-26,3510.0475330630643
2021-01-27,3458.8898799011404
2021-01-28,3462.8741286816203
2021-01-29,3395.001980368769
2021-02-01,3463.999527877098
2021-02-02,3524.641515958468
2021-02-03,3539.453845863509
2021-02-04,3571.671487426997
2021-02-05,3578.13149957308
2021-02-08,3599.1216690141746
2021-02-09,3590.8092652429027
2021-02-10,3587.5990712604944
2021-02-11,3596.553673142452
2021-02-12,3614.166893354511
2021-02-15,3623.961441421471
2021-02-16,3627.7339089206
2021-02-17,3642.556516168607
2021-02-18,3609.974453343405
2021-02-19,3599.042738938012
2021-02-22,3564.8907351001512
2021-02-23,3560.2139382942373
2021-02-24,3579.724831178289
2021-02-25,3503.4814791377553
2021-02-26,3478.1122475487646
2021-03-01,3575.8384132357037
2021-03-02,3553.3715256171313
2021-03-03,3525.6132941814526
2021-03-04,3486.664066962595
2021-03-05,3548.6633009071074
2021-03-08,3546.6406223334207
2021-03-09,3588.5899385822217
2021-03-10,3603.4024988115907
2021-03-11,3629.8188854009545
2021-03-12,3634.075565700682
2021-03-15,3655.0175893788937
2021-03-16,3666.368610978461
2021-03-17,3665.368453508657
2021-03-18,3632.3316924396686
2021-03-19,3627.4474963610933
2021-03-22,3635.799148459695
2021-03-23,3625.447136764967
2021-03-24,3605.6022309572495
2021-03-25,3628.0693570696653
2021-03-26,3673.9273911311793
2021-03-29,3681.7923873133786
2021-03-30,3690.591797044566
2021-03-31,3689.57798765796
2021-04-01,3726.771120149969
2021-04-02,3729.112739235806
2021-04-05,3753.0945363703977
2021-04-06,3746.635063625947
2021-04-07,3729.71667750823
2021-04-08,3749.590931150877
2021-04-09,3764.833326619962
2021-04-12,3753.19508434391
2021-04-13,3760.0107559696253
2021-04-14,3745.5937363483495
2021-04-15,3778.6822994885283
2021-04-16,3791.808569927916
2021-04-19,3769.2526588541386
2021-04-20,3727.427231944382
2021-04-21,3750.946333070528
2021-04-22,3744.426235250623
2021-04-23,3765.3684075853353
2021-04-26,3768.421114115279
2021-04-27,3764.6320137828748
2021-04-28,3764.197942608894
2021-04-29,3770.2108914750665
2021-04-30,3760.6261750594
2021-05-03,3758.2867270728616
2021-05-04,3739.9023325444473
2021-05-05,3759.6279069713382
2021-05-06,3768.0008984100755
2021-05-07,3776.025621394176
2021-05-10,3748.6308242439336
2021-05-11,3706.2609501932675
2021-05-12,3670.7554544519444
2021-05-13,3682.923911259179
2021-05-14,3721.5856626703203
2021-05-17,3715.285820173213
