Date,ACWI ex NETHERLANDS
2022-11-07,3931.544675766544
2022-11-08,3934.939687849971
2022-11-09,3887.85827844053
2022-11-10,3995.9774998300527
2022-11-11,4010.9349902197782
2022-11-14,3983.697948047457
2022-11-15,4012.092249718188
2022-11-16,3967.429503450092
2022-11-17,3971.287484609656
2022-11-18,3981.3124507238085
2022-11-21,3998.7242443000437
2022-11-22,4027.6981562879855
2022-11-23,4023.7899980179163
2022-11-24,4028.0041077938486
2022-11-25,4024.1695028492572
2022-11-28,3975.8914333577977
2022-11-29,3995.5401614857715
2022-11-30,4106.590077519895
2022-12-01,4060.718225185242
2022-12-02,4053.313273990686
2022-12-05,3988.5743396609214
2022-12-06,3947.9584147808328
2022-12-07,3931.1627472583446
2022-12-08,3941.2721718165185
2022-12-09,3937.124624000624
2022-12-12,3965.509495141302
2022-12-13,3963.1420918810636
2022-12-14,3950.875126947169
2022-12-15,3855.945870733605
2022-12-16,3827.385486384165
2022-12-19,3814.3246753869257
2022-12-20,3799.1871467457827
2022-12-21,3853.354935141364
2022-12-22,3822.7774837806924
2022-12-23,3827.1468518797533
2022-12-26,3828.3090533256022
2022-12-27,3810.8321665040776
2022-12-28,3789.4743104948766
2022-12-29,3819.344830130939
2022-12-30,3805.4285779358747
2023-01-02,3810.6187211609886
2023-01-03,3847.461542326761
2023-01-04,3865.0801994865524
2023-01-05,3861.755852738843
2023-01-06,3905.405827653816
2023-01-09,3882.0630511944437
2023-01-10,3898.0186042062683
2023-01-11,3927.9342477361242
2023-01-12,3934.070877850078
2023-01-13,3950.6704744411113
2023-01-16,3952.8423932632368
2023-01-17,3960.845170004981
2023-01-18,3921.14426090872
2023-01-19,3900.368423457044
2023-01-20,3940.556047922925
2023-01-23,3966.4430238732075
2023-01-24,3964.1166420607296
2023-01-25,3956.3760711817713
2023-01-26,4005.9268001725045
2023-01-27,4020.987716600909
2023-01-30,3973.300232719695
2023-01-31,4004.5307139979177
2023-02-01,4018.571758969304
2023-02-02,4060.08883942315
2023-02-03,4053.3837229425308
2023-02-06,4056.395016447565
2023-02-07,4107.147033382208
2023-02-08,4073.1565976366946
2023-02-09,4045.417648229691
2023-02-10,4065.9248356837406
2023-02-13,4083.246593190341
2023-02-14,4087.7457797837174
2023-02-15,4103.5624065029615
2023-02-16,4075.306396516047
2023-02-17,4060.4306632308612
2023-02-20,4058.5000942213
2023-02-21,3999.8738392170453
2023-02-22,4002.8517655732217
2023-02-23,4026.723809907385
2023-02-24,4001.055920330823
2023-02-27,3995.1401437486657
2023-02-28,3983.6170165780163
2023-03-01,3957.945744845853
2023-03-02,3996.626467015498
2023-03-03,4055.4375485418245
2023-03-06,4035.639941296721
2023-03-07,4017.2895418655485
2023-03-08,4026.0664535332203
2023-03-09,3971.4056556326204
2023-03-10,3877.4573857599703
2023-03-13,3846.9116878607347
2023-03-14,3882.8503133324307
2023-03-15,3907.5175519909603
2023-03-16,3925.2188090724317
2023-03-17,3892.104649842337
2023-03-20,3889.0194267904867
2023-03-21,3919.0451800095984
2023-03-22,3882.0113306560393
2023-03-23,3867.2907003681007
2023-03-24,3906.91820598939
2023-03-27,3909.1310720226847
2023-03-28,3896.7213654085504
2023-03-29,3945.937471212766
2023-03-30,3946.724059447153
2023-03-31,4007.479454935796
2023-04-03,4014.2918352927013
2023-04-04,3975.0734077169845
2023-04-05,3981.2023300702863
2023-04-06,3983.5565547956453
2023-04-07,3985.093127567768
2023-04-10,4011.7618723914984
2023-04-11,4001.7991260778344
2023-04-12,3975.3934231313515
2023-04-13,3994.742105681683
2023-04-14,4006.5486801372394
2023-04-17,4044.602470433422
2023-04-18,4036.5153610090047
2023-04-19,4030.8854601761345
2023-04-20,4009.506374418063
2023-04-21,4007.9621151513793
2023-04-24,3991.657211831044
2023-04-25,3958.7169168708274
2023-04-26,3923.947878498657
2023-04-27,3983.8739622743283
2023-04-28,4001.74764920332
2023-05-01,4020.5530476618997
2023-05-02,3981.419295786638
2023-05-03,3944.1060783500125
2023-05-04,3945.1637879120426
2023-05-05,3999.966942235758
2023-05-08,4007.7961390303644
2023-05-09,4011.745799841347
2023-05-10,4013.7146380959434
2023-05-11,4023.850440751765
2023-05-12,4036.060520165718
2023-05-15,4050.4291660418507
2023-05-16,4028.687555556661
2023-05-17,4068.887033029658
2023-05-18,4114.367631715156
2023-05-19,4110.855781301898
2023-05-22,4113.485848098588
2023-05-23,4082.195553720338
2023-05-24,4049.0014055570637
2023-05-25,4068.8920059553975
2023-05-26,4121.685269602983
2023-05-29,4123.568179337084
2023-05-30,4110.210852870938
2023-05-31,4098.717035013515
2023-06-01,4113.893404155032
2023-06-02,4181.315344885083
2023-06-05,4184.087195747296
2023-06-06,4203.600137342592
2023-06-07,4185.334650399329
2023-06-08,4180.89318841823
2023-06-09,4194.778427044967
2023-06-12,4225.53163112607
2023-06-13,4239.158620482641
2023-06-14,4232.679878241816
2023-06-15,4249.729858442869
2023-06-16,4242.3494787993095
2023-06-19,4230.6685832011135
2023-06-20,4215.507171077029
2023-06-21,4176.436818426332
2023-06-22,4176.7162911855585
2023-06-23,4166.604913057146
2023-06-26,4145.561719983039
2023-06-27,4166.046996649226
2023-06-28,4187.941680085075
2023-06-29,4202.806384781459
2023-06-30,4238.249084567423
2023-07-03,4253.682151300758
2023-07-04,4256.512562504615
2023-07-05,4251.286414959906
2023-07-06,4201.304874820634
2023-07-07,4167.483555525295
2023-07-10,4166.369466400058
2023-07-11,4195.52924784458
2023-07-12,4192.78634956127
2023-07-13,4212.357956605725
2023-07-14,4194.8647949429915
2023-07-17,4204.166470181687
2023-07-18,4225.944373401042
2023-07-19,4249.371848168799
2023-07-20,4243.511290793906
2023-07-21,4253.66707836977
2023-07-24,4277.777670994957
2023-07-25,4309.981203204098
2023-07-26,4301.750643468635
2023-07-27,4317.310488163438
2023-07-28,4333.4835988181785
2023-07-31,4347.81855771829
2023-08-01,4344.85770130139
2023-08-02,4294.34811578608
2023-08-03,4277.524474969452
2023-08-04,4238.5061737708675
2023-08-07,4267.538392389455
2023-08-08,4264.662600727457
2023-08-09,4237.386364826426
2023-08-10,4235.061919575408
2023-08-11,4234.235338236901
2023-08-14,4261.273372026358
2023-08-15,4209.149328674233
2023-08-16,4190.396429586574
2023-08-17,4167.3333343845925
2023-08-18,4163.800256562514
2023-08-21,4173.285631011711
2023-08-22,4188.703539802938
2023-08-23,4228.85743894956
2023-08-24,4197.337407992829
2023-08-25,4227.356990903963
2023-08-28,4247.207620181156
2023-08-29,4293.978265405385
2023-08-30,4276.1850180902575
2023-08-31,4296.225768802039
2023-09-01,4321.801690108834
2023-09-04,4336.181391153857
2023-09-05,4341.345209346274
2023-09-06,4316.440275619553
2023-09-07,4304.119048332666
2023-09-08,4302.7620158035015
2023-09-11,4319.476064280219
2023-09-12,4314.292423931336
2023-09-13,4305.229142621457
2023-09-14,4373.1331611000105
2023-09-15,4346.050831460358
2023-09-18,4332.263210961133
2023-09-19,4319.138768082053
2023-09-20,4285.938080793029
2023-09-21,4237.016194110379
2023-09-22,4233.477929177335
2023-09-25,4262.942955214118
2023-09-26,4209.446248515059
2023-09-27,4234.015917861976
2023-09-28,4233.488968975432
2023-09-29,4223.87946111974
2023-10-02,4240.846774758735
2023-10-03,4191.516026614848
2023-10-04,4193.893819796261
2023-10-05,4187.904093618491
2023-10-06,4226.506956765162
2023-10-09,4241.291895856241
2023-10-10,4262.5445416286475
2023-10-11,4273.545437034698
2023-10-12,4283.319481647637
2023-10-13,4270.659485529172
2023-10-16,4280.62554931154
2023-10-17,4276.287390478774
2023-10-18,4239.582451426615
2023-10-19,4184.917712185359
2023-10-20,4131.003436123713
2023-10-23,4104.9218981038475
2023-10-24,4138.112316173451
2023-10-25,4103.47446127346
2023-10-26,4074.010201240794
2023-10-27,4052.538204816801
2023-10-30,4072.3450557660185
2023-10-31,4102.866417179979
2023-11-01,4154.52524317714
2023-11-02,4202.041968043417
2023-11-03,4205.631844531566
2023-11-06,4218.925296319685
2023-11-07,4235.835418660459
2023-11-08,4227.370556031323
2023-11-09,4210.46707135349
2023-11-10,4253.933336659656
2023-11-13,4252.645119035208
2023-11-14,4274.2448353987365
2023-11-15,4289.832598196164
2023-11-16,4282.903564656753
2023-11-17,4292.015788022485
2023-11-20,4301.439510796602
2023-11-21,4298.710115036402
2023-11-22,4329.999994402286
2023-11-23,4320.02851400436
2023-11-24,4312.683688649019
2023-11-27,4305.113797766494
2023-11-28,4296.080179175708
2023-11-29,4299.145465792043
2023-11-30,4339.723176967145
2023-12-01,4389.86736640986
2023-12-04,4378.99461503197
2023-12-05,4374.458074436938
2023-12-06,4378.58323191085
2023-12-07,4400.879795270503
2023-12-08,4422.394947067708
2023-12-11,4443.208432323846
2023-12-12,4444.056889456054
2023-12-13,4481.09726210637
2023-12-14,4443.336810896963
2023-12-15,4475.873315711352
2023-12-18,4482.17535919498
2023-12-19,4481.34684348543
2023-12-20,4445.919173993856
2023-12-21,4469.763228687912
2023-12-22,4467.378387477518
2023-12-25,4468.132806572872
2023-12-26,4477.927585306743
2023-12-27,4468.321326590561
2023-12-28,4477.903663658298
2023-12-29,4491.34484114063
2024-01-01,4491.870790153674
2024-01-02,4500.7401113269825
2024-01-03,4472.61736380732
2024-01-04,4450.81944199491
2024-01-05,4448.773283164136
2024-01-08,4491.488062104358
2024-01-09,4503.81563948493
2024-01-10,4500.305032527755
2024-01-11,4506.37155723006
2024-01-12,4513.302613356675
2024-01-15,4515.026608810206
2024-01-16,4513.885767788807
2024-01-17,4482.033356446827
2024-01-18,4511.546368375421
2024-01-19,4544.597579904659
2024-01-22,4557.508413736949
2024-01-23,4585.158607911019
2024-01-24,4575.758374275009
2024-01-25,4619.399626295647
2024-01-26,4609.578792573363
2024-01-29,4665.922124317579
2024-01-30,4645.656526311748
2024-01-31,4591.375078648064
2024-02-01,4636.691618705071
2024-02-02,4678.545362518225
2024-02-05,4691.056039467274
2024-02-06,4704.993625774057
2024-02-07,4727.081590470393
2024-02-08,4723.749039330062
2024-02-09,4731.594450671403
2024-02-12,4739.594583261168
2024-02-13,4709.980535097872
2024-02-14,4743.47933117843
2024-02-15,4761.381359859709
2024-02-16,4754.82783075128
2024-02-19,4759.49230652205
2024-02-20,4720.412523433356
2024-02-21,4726.811811052025
2024-02-22,4803.534280005782
2024-02-23,4804.053123808814
2024-02-26,4777.941506055778
2024-02-27,4788.953471414525
2024-02-28,4779.572056429101
2024-02-29,4806.135189151588
2024-03-01,4836.263196225859
2024-03-04,4823.531410826313
2024-03-05,4783.833085659823
2024-03-06,4796.268365169366
2024-03-07,4832.201098421742
2024-03-08,4808.6400082062955
2024-03-11,4808.445890663528
