Date,ACWI + FRONTIER MARKETS (ACWI FM)
2009-07-20,667.7513358682925
2009-07-21,672.8214281097175
2009-07-22,673.6536833795916
2009-07-23,684.6912831764394
2009-07-24,688.8296134193715
2009-07-27,691.723318628215
2009-07-28,691.7211018223982
2009-07-29,693.2593333550324
2009-07-30,703.5002930011892
2009-07-31,702.3760393343522
2009-08-03,704.980976965076
2009-08-04,706.2017542615894
2009-08-05,703.4127343336338
2009-08-06,703.1298637814986
2009-08-07,713.0403221161062
2009-08-10,713.6796875072193
2009-08-11,707.5593490736551
2009-08-12,709.082520430167
2009-08-13,713.9358988815834
2009-08-14,712.4143189525962
2009-08-17,699.8441917651218
2009-08-18,705.2861156641685
2009-08-19,702.7371140729849
2009-08-20,710.6352598312895
2009-08-21,718.4472896157671
2009-08-24,723.4204965375865
2009-08-25,724.4170378620914
2009-08-26,726.4386993295321
2009-08-27,725.3960954285265
2009-08-28,723.6922576882479
2009-08-31,718.7983456114425
2009-09-01,710.3702362452213
2009-09-02,708.0952109593424
2009-09-03,711.2316237394137
2009-09-04,720.279394849498
2009-09-07,722.1110378110776
2009-09-08,722.4850447332207
2009-09-09,723.5973443385777
2009-09-10,730.012764833374
2009-09-11,730.9279840925915
2009-09-14,728.5983821954411
2009-09-15,732.049521133074
2009-09-16,740.0523701381553
2009-09-17,740.1396239420435
2009-09-18,739.5405307734499
2009-09-21,737.2422708065025
2009-09-22,738.6820397222457
2009-09-23,735.9014578380271
2009-09-24,730.0839230458186
2009-09-25,727.0053436601415
2009-09-28,736.71585572752
2009-09-29,740.7893939051008
2009-09-30,738.00556996713
2009-10-01,726.2655181351726
2009-10-02,715.6508868094144
2009-10-05,721.1529635472873
2009-10-06,729.7723462563454
2009-10-07,734.245464636438
2009-10-08,739.5162181240806
2009-10-09,741.7394907961241
2009-10-12,742.9623105066762
2009-10-13,740.139689494154
2009-10-14,749.8942791222238
2009-10-15,750.6311443598775
2009-10-16,747.0304647668089
2009-10-19,752.7825470257401
2009-10-20,749.840843070411
2009-10-21,745.2614187292104
2009-10-22,744.2165992271117
2009-10-23,738.724987616411
2009-10-26,734.7550742823846
2009-10-27,734.0691047709171
2009-10-28,721.2082267695426
2009-10-29,729.5644398489245
2009-10-30,719.7791918328147
2009-11-02,718.1093171375632
2009-11-03,721.2241557389347
2009-11-04,722.3517808998755
2009-11-05,727.5004868310403
2009-11-06,731.1584332792306
2009-11-09,741.147063502491
2009-11-10,742.9369074567877
2009-11-11,745.9143715719564
2009-11-12,744.5158164447619
2009-11-13,747.9943264615442
2009-11-16,755.0082114161477
2009-11-17,758.5005624327491
2009-11-18,753.4524420697859
2009-11-19,746.7265448051661
2009-11-20,743.517368818133
2009-11-23,749.3458615795352
2009-11-24,747.3361084283823
2009-11-25,748.570856691954
2009-11-26,741.0930805601779
2009-11-27,734.2150830693021
2009-11-30,736.0894203349212
2009-12-01,746.7758414773302
2009-12-02,749.6177739830797
2009-12-03,747.6650557133524
2009-12-04,756.423195353043
2009-12-07,757.2306530422394
2009-12-08,753.0250834419963
2009-12-09,750.4281643664924
2009-12-10,754.9692724553458
2009-12-11,761.675095710398
2009-12-14,766.1004191084388
2009-12-15,766.8562001198637
2009-12-16,770.0261794195962
2009-12-17,768.7315280348864
2009-12-18,771.3430250784427
2009-12-21,775.7343360179482
2009-12-22,783.0969333566717
2009-12-23,782.8385236263381
2009-12-24,785.887147994111
2009-12-25,785.5706508150878
2009-12-28,787.3548346323212
2009-12-29,787.4173294543207
2009-12-30,789.3672030851363
2009-12-31,786.0963573577737
2010-01-01,786.0963573577737
2010-01-04,794.8269175391205
2010-01-05,799.2164615192105
2010-01-06,801.980079111985
2010-01-07,804.3182957528601
2010-01-08,807.7025461553784
2010-01-11,801.7905535475198
2010-01-12,796.8992651680529
2010-01-13,799.045353077481
2010-01-14,804.7217364137231
2010-01-15,803.2247545982764
2010-01-18,803.9988182174413
2010-01-19,812.8789150631493
2010-01-20,809.6678816591085
2010-01-21,800.9785854708874
2010-01-22,784.9100283644223
2010-01-25,782.350722216148
2010-01-26,782.3056788683482
2010-01-27,780.3950524553829
2010-01-28,779.0247845948111
2010-01-29,776.4517067620018
2010-02-01,782.6635832217504
2010-02-02,789.6248644734078
2010-02-03,789.595237999019
2010-02-04,774.7456697797229
2010-02-05,771.1776341933712
2010-02-08,767.4458404698206
2010-02-09,772.3418665448706
2010-02-10,775.2118860603308
2010-02-11,785.8692522035072
2010-02-12,784.9897367072996
2010-02-15,786.2833474845747
2010-02-16,791.7619244098227
2010-02-17,801.5020807316778
2010-02-18,806.1910282638244
2010-02-19,809.1199564465518
2010-02-22,808.924511538376
2010-02-23,802.8520917444489
2010-02-24,802.9273497493427
2010-02-25,801.1661204986701
2010-02-26,801.0452838798445
2010-03-01,816.9575294764966
2010-03-02,818.9228816582215
2010-03-03,816.895575879685
2010-03-04,820.3703306126763
2010-03-05,830.9649278323714
2010-03-08,832.1467949013152
2010-03-09,836.1792573580437
2010-03-10,835.8875336200489
2010-03-11,836.4928021281934
2010-03-12,834.6785073798517
2010-03-15,836.803928697956
2010-03-16,838.3863664109998
2010-03-17,846.552671153281
2010-03-18,851.0439309907415
2010-03-19,851.6422394276141
2010-03-22,852.3353690481456
2010-03-23,857.3259049227432
2010-03-24,862.3763842723653
2010-03-25,863.4287621400391
2010-03-26,861.304089311791
2010-03-29,863.0116199353042
2010-03-30,867.1563671777302
2010-03-31,859.9358228615673
2010-04-01,868.739526829741
2010-04-02,869.2655637774905
2010-04-05,875.0570569904222
2010-04-06,883.8912724117918
2010-04-07,884.0270032405591
2010-04-08,881.224467349234
2010-04-09,883.8012179881449
2010-04-12,876.7737243170851
2010-04-13,876.8367672888559
2010-04-14,882.3425035222335
2010-04-15,887.9628361004106
2010-04-16,878.0402390223188
2010-04-19,875.6380128123071
2010-04-20,883.7971988911482
2010-04-21,887.1325309816002
2010-04-22,888.4300385203815
2010-04-23,889.2017146694682
2010-04-26,894.9227467326745
2010-04-27,877.3802783945835
2010-04-28,877.9936222551441
2010-04-29,885.3570318763212
2010-04-30,876.574550406589
2010-05-03,885.9525037777348
2010-05-04,873.8144699480873
2010-05-05,874.357547198902
2010-05-06,861.2054404521068
2010-05-07,845.690475497042
2010-05-10,873.3893753626417
2010-05-11,877.1737640716644
2010-05-12,888.3310277760185
2010-05-13,893.2940408240989
2010-05-14,882.0154427614284
2010-05-17,880.780726669287
2010-05-18,875.386967120011
2010-05-19,863.5446425511428
2010-05-20,838.5077775868654
2010-05-21,830.8824062587673
2010-05-24,837.0984957025285
2010-05-25,831.1536039715987
2010-05-26,839.4268464530709
2010-05-27,860.8644976930015
2010-05-28,854.8186919777129
2010-05-31,859.8323922416065
2010-06-01,849.337232006295
2010-06-02,862.5068714782457
2010-06-03,872.4603981999715
2010-06-04,861.7513382752949
2010-06-07,853.0479136396614
2010-06-08,854.8729178203248
2010-06-09,851.0770538815451
2010-06-10,866.5753813025076
2010-06-11,872.5689640499857
2010-06-14,868.5023631675284
2010-06-15,879.0190485697736
2010-06-16,881.0494088528067
2010-06-17,879.9684778462644
2010-06-18,880.4015494821422
2010-06-21,887.2691433745126
2010-06-22,882.4775133733675
2010-06-23,878.2070765792798
2010-06-24,862.5539285301898
2010-06-25,861.7152016071369
2010-06-28,861.5341207482135
2010-06-29,845.2206638877291
2010-06-30,834.8926686755204
2010-07-01,816.5262612400867
2010-07-02,807.9407838040729
2010-07-05,810.4514934758193
2010-07-06,817.1125824719296
2010-07-07,831.7075092858844
2010-07-08,838.7130518206211
2010-07-09,847.5698210882687
2010-07-12,850.9369624882287
2010-07-13,857.6018526253105
2010-07-14,856.7956428122781
2010-07-15,845.4591240617613
2010-07-16,825.4965269913874
2010-07-19,823.7270988797601
2010-07-20,832.8367921581787
2010-07-21,835.0684518147865
2010-07-22,844.6037424752778
2010-07-23,856.3052278934838
2010-07-26,857.0514919133025
2010-07-27,855.270737524829
2010-07-28,852.4085446387684
2010-07-29,847.5438601459958
2010-07-30,848.757837678211
2010-08-02,858.7055012364948
2010-08-03,856.566297675733
2010-08-04,861.7753420300444
2010-08-05,861.4084830182911
2010-08-06,852.0624150602204
2010-08-09,859.4566067218644
2010-08-10,859.9061754467014
2010-08-11,849.0015829151524
2010-08-12,847.5485766635812
2010-08-13,851.9542432442993
2010-08-16,848.7870041637887
2010-08-17,856.6087224341195
2010-08-18,858.3801750209905
2010-08-19,849.2278668677131
2010-08-20,851.8039469969906
2010-08-23,853.2346182645368
2010-08-24,840.5021408787695
2010-08-25,839.4891514611874
2010-08-26,834.8970534064105
2010-08-27,844.6987004435139
2010-08-30,843.4449265777731
2010-08-31,839.7646657294131
2010-09-01,855.3486558825663
2010-09-02,860.5848488450744
2010-09-03,867.4291538516082
2010-09-06,870.5106786754056
2010-09-07,871.962061695031
2010-09-08,873.9780647492423
2010-09-09,880.4736407481493
2010-09-10,883.3152401377114
2010-09-13,886.2493997918101
2010-09-14,881.6089625371488
2010-09-15,879.0394389273619
2010-09-16,872.0834721988974
2010-09-17,875.7656156246787
2010-09-20,884.2132691743948
2010-09-21,879.6202198853125
2010-09-22,862.5055467652996
2010-09-23,862.8803320790125
2010-09-24,866.8558545301233
2010-09-27,866.5815427185064
2010-09-28,864.5980414099598
2010-09-29,862.2207059034631
2010-09-30,856.505481151928
2010-10-01,854.8946521336541
2010-10-04,853.9835961249521
2010-10-05,859.4657033401418
2010-10-06,861.459612015904
2010-10-07,858.5486131947406
2010-10-08,860.973621420067
2010-10-11,864.5267163919648
2010-10-12,865.7018977469991
2010-10-13,868.6656091949202
2010-10-14,864.4398178451565
2010-10-15,866.8023694555061
2010-10-18,871.3230377099783
2010-10-19,869.1843805307944
2010-10-20,866.4180307226419
2010-10-21,866.7597786095282
2010-10-22,870.3030930683873
2010-10-25,872.1671365627192
2010-10-26,875.6185073820538
2010-10-27,873.3530408546947
2010-10-28,870.7468635779378
2010-10-29,871.7050770902413
2010-11-01,874.6864159191387
2010-11-02,872.9821485130873
2010-11-03,874.6939124374298
2010-11-04,881.4941270131336
2010-11-05,894.9163265196598
2010-11-08,901.3253143237705
2010-11-09,899.0984811417505
2010-11-10,907.3613691987351
2010-11-11,906.8568173251823
2010-11-12,895.5731718349658
2010-11-15,901.3865519641179
2010-11-16,888.2509155783174
2010-11-17,889.796892984882
2010-11-18,900.0142089137177
2010-11-19,896.9895436026713
2010-11-22,898.2661300926443
2010-11-23,894.1641182208949
2010-11-24,904.8226283746052
2010-11-25,907.6252598530025
2010-11-26,907.8065621050092
2010-11-29,910.488077262597
2010-11-30,910.083484973535
2010-12-01,924.6030691035207
2010-12-02,932.4557389752662
2010-12-03,924.7377208454003
2010-12-06,930.4868405419726
2010-12-07,929.8625164045486
2010-12-08,935.5608242235978
2010-12-09,941.4091557159816
2010-12-10,941.4973775430028
2010-12-13,936.3836200278215
2010-12-14,938.9040258081991
2010-12-15,936.6754884249782
2010-12-16,945.5130597378848
2010-12-17,947.715411174729
2010-12-20,952.0722416028614
2010-12-21,958.7254548546778
2010-12-22,963.3290321415235
2010-12-23,965.5351179408084
2010-12-24,962.2468922200472
2010-12-27,958.8439104999638
2010-12-28,962.056271205446
2010-12-29,965.3860687286708
2010-12-30,954.3445893108328
2010-12-31,947.640542223916
2011-01-03,957.8870646872595
2011-01-04,962.1440886526148
2011-01-05,971.7133074010686
2011-01-06,978.2860149174898
2011-01-07,979.8781204370184
2011-01-10,977.9985765577296
2011-01-11,983.7251701489743
2011-01-12,987.0080612567933
2011-01-13,971.2200689014114
2011-01-14,971.2278689549225
2011-01-17,975.0612162654093
2011-01-18,973.6631796679562
2011-01-19,961.979691747257
2011-01-20,956.9795441915664
2011-01-21,948.7942512777726
2011-01-24,948.5925389163798
2011-01-25,947.8715929885861
2011-01-26,952.0234758558687
2011-01-27,950.9764528817924
2011-01-28,944.7911978155971
2011-01-31,941.770809213971
2011-02-01,951.1810478963924
2011-02-02,952.2457581738691
2011-02-03,962.6943892948711
2011-02-04,968.8599411063961
2011-02-07,974.3831095094438
2011-02-08,970.1200467533957
2011-02-09,962.8939093435308
2011-02-10,965.2473754142861
2011-02-11,971.0433592644781
2011-02-14,981.6761434898607
2011-02-15,977.4049992007049
2011-02-16,982.5303935059505
2011-02-17,983.2978315821276
2011-02-18,982.1035883307823
2011-02-21,976.6863002771416
2011-02-22,960.4215451914032
2011-02-23,950.0491797952076
2011-02-24,945.5448068736332
2011-02-25,958.7951156959687
2011-02-28,961.6413516939396
2011-03-01,954.3265381793808
2011-03-02,949.1692650762438
2011-03-03,955.4780395706599
2011-03-04,951.0991415083417
2011-03-07,943.0274953223995
2011-03-08,952.6934175772705
2011-03-09,950.5633490268501
2011-03-10,940.6818685106243
2011-03-11,938.1936861309673
2011-03-14,921.6814396016601
2011-03-15,901.4353961402663
2011-03-16,897.7563203327244
2011-03-17,902.7792725620358
2011-03-18,900.5907845398594
2011-03-21,911.1670237677015
2011-03-22,912.7645481019315
2011-03-23,919.2454511779674
2011-03-24,923.0148349188396
2011-03-25,928.8091781614984
2011-03-28,928.1845759319768
2011-03-29,933.2587776466921
2011-03-30,940.8267293046026
2011-03-31,935.0710805941727
2011-04-01,943.6542632323014
2011-04-04,941.3962166626831
2011-04-05,942.3147537112673
2011-04-06,937.2606331599769
2011-04-07,938.7166625606275
2011-04-08,933.4857231130098
2011-04-11,930.1274256206977
2011-04-12,916.2513492337013
2011-04-13,919.5989286854287
2011-04-14,920.8598996500947
2011-04-15,924.3665365516731
2011-04-18,923.580559729705
2011-04-19,921.6097024162385
2011-04-20,927.4935607348336
2011-04-21,931.3605129178288
2011-04-22,931.4132935938052
2011-04-25,929.7714686632627
2011-04-26,930.9947495366806
2011-04-27,932.8089213245007
2011-04-28,929.1727105791446
2011-04-29,931.0302291431107
2011-05-02,929.8749481918027
2011-05-03,925.9133127498817
2011-05-04,915.3291941417046
2011-05-05,922.1214320030299
2011-05-06,931.5896005016152
2011-05-09,943.947806905543
2011-05-10,946.1693904761964
2011-05-11,945.0354003776454
2011-05-12,946.1192360672673
2011-05-13,940.576881380957
2011-05-16,933.9121343364134
2011-05-17,933.7294757800386
2011-05-18,937.0801840282805
2011-05-19,939.0910930642457
2011-05-20,940.3309111727363
2011-05-23,932.27417252771
2011-05-24,929.372535164618
2011-05-25,933.6265403527593
2011-05-26,937.6017394501262
2011-05-27,935.6766151794342
2011-05-30,934.9724546650325
2011-05-31,940.1055558558922
2011-06-01,925.7106690930458
2011-06-02,917.9869903723379
2011-06-03,906.5873604522674
2011-06-06,897.5767231024378
2011-06-07,894.4194326410708
2011-06-08,892.4290135013936
2011-06-09,901.8758756858434
2011-06-10,898.1422674608245
2011-06-13,896.7486973885858
2011-06-14,901.8225558095061
2011-06-15,899.7758732237863
2011-06-16,900.75598459122
2011-06-17,894.1738120504523
2011-06-20,893.9122042476779
2011-06-21,903.8734600723287
2011-06-22,899.110165870283
2011-06-23,905.1168261102891
2011-06-24,901.5148814813572
2011-06-27,897.6289401279762
2011-06-28,902.3979894797002
2011-06-29,912.2348687158546
2011-06-30,917.498488068515
2011-07-01,927.2118494241014
2011-07-04,929.3367468522538
2011-07-05,930.7818475213206
2011-07-06,938.2392626930796
2011-07-07,941.3067860795974
2011-07-08,942.4788325357971
2011-07-11,940.7860017537071
2011-07-12,934.0115763328199
2011-07-13,932.287577821642
2011-07-14,926.6401823776044
2011-07-15,930.2045700214421
2011-07-18,925.290972860666
2011-07-19,927.128194694132
2011-07-20,932.280199346469
2011-07-21,932.9460432812073
2011-07-22,937.9645123587495
2011-07-25,934.6449802366376
2011-07-26,926.8375351441324
2011-07-27,918.6369582480934
2011-07-28,919.8388020016866
2011-07-29,910.600916296284
2011-08-01,917.2215892158118
2011-08-02,897.0364888340514
2011-08-03,886.027244771708
2011-08-04,858.1842471623324
2011-08-05,843.7567804307147
2011-08-08,801.182369534038
2011-08-09,816.3069961351449
2011-08-10,799.1396392565629
2011-08-11,817.240360027931
2011-08-12,829.049677649166
2011-08-15,832.8911783756399
2011-08-16,831.3658880640565
2011-08-17,831.298786327562
2011-08-18,804.4072046144936
2011-08-19,786.2846167229732
2011-08-22,787.6770206684798
2011-08-23,805.20701174681
2011-08-24,809.9392415258538
2011-08-25,804.24775384385
2011-08-26,809.2183190937366
2011-08-29,819.2746435718959
2011-08-30,829.2648268314792
2011-08-31,842.5166220220999
2011-09-01,846.9441841000734
2011-09-02,830.739420761268
2011-09-05,819.6694517328137
2011-09-06,816.890526641144
2011-09-07,838.8165678799068
2011-09-08,838.8962929098304
2011-09-09,832.2744081112196
2011-09-12,828.4339441047305
2011-09-13,831.3336053502528
2011-09-14,836.9811734295527
2011-09-15,842.7741699549007
2011-09-16,852.3768448759661
2011-09-19,847.6320755074302
2011-09-20,845.1854362294673
2011-09-21,829.5482948220276
2011-09-22,805.7556890261684
2011-09-23,803.9173241394385
2011-09-26,814.831509259147
2011-09-27,829.4303032783309
2011-09-28,820.7267162857796
2011-09-29,822.8677935797805
2011-09-30,818.9200670499825
2011-10-03,805.3259246999158
2011-10-04,802.3911453204562
2011-10-05,815.3296766105576
2011-10-06,830.7811562403035
2011-10-07,829.1570885936197
2011-10-10,840.2367456679275
2011-10-11,844.4032531143033
2011-10-12,846.655068069108
2011-10-13,849.0104335372388
2011-10-14,850.5623577186769
2011-10-17,848.4029171319222
2011-10-18,855.097866969529
2011-10-19,847.13278065391
2011-10-20,845.5728287929963
2011-10-21,851.9269547447204
2011-10-24,867.1060843668978
2011-10-25,856.4827011814504
2011-10-26,865.2405728263884
2011-10-27,880.146611835152
2011-10-28,881.9993778643501
2011-10-31,871.8662849725612
2011-11-01,859.1834026390366
2011-11-02,861.6851893282034
2011-11-03,876.0270535231443
2011-11-04,874.5047627170673
2011-11-07,876.5216921160087
2011-11-08,879.8958912967674
2011-11-09,870.6961594810011
2011-11-10,866.7133088049413
2011-11-11,876.1164524662728
2011-11-14,876.4684961750927
2011-11-15,880.5933607333102
2011-11-16,871.5067790246968
2011-11-17,861.1642531618024
2011-11-18,855.1975190459634
2011-11-21,838.8073758710945
2011-11-22,834.677054505058
2011-11-23,825.0232056482979
2011-11-24,825.189733416828
2011-11-25,825.9304063755236
2011-11-28,846.276432858113
2011-11-29,853.0821295147208
2011-11-30,876.3295099126703
2011-12-01,879.3915995678334
2011-12-02,884.2459638952511
2011-12-05,889.979202362869
2011-12-06,890.4827072647433
2011-12-07,893.1128641253482
2011-12-08,882.2198385596173
2011-12-09,885.3432237423625
2011-12-12,882.1875805496162
2011-12-13,883.6949854356519
2011-12-14,877.7990307392377
2011-12-15,876.3057710356071
2011-12-16,876.3033622768319
2011-12-19,868.9398293010727
2011-12-20,883.3036305720029
2011-12-21,889.6214605348432
2011-12-22,895.1153741333801
2011-12-23,903.7476449604422
2011-12-26,904.144971474947
2011-12-27,902.3869969820535
2011-12-28,899.0486121192243
2011-12-29,907.9016484940876
2011-12-30,906.86593179703
2012-01-02,909.2668001913295
2012-01-03,920.4818121698755
2012-01-04,928.869462182372
2012-01-05,932.1662052699945
2012-01-06,933.7285632812738
2012-01-09,933.0410999121251
2012-01-10,942.6146325139051
2012-01-11,947.2026976887367
2012-01-12,941.7160247366036
2012-01-13,947.0208833979913
2012-01-16,947.4376357021889
2012-01-17,951.4956101133298
2012-01-18,953.8961042214987
2012-01-19,956.8940268655779
2012-01-20,957.1392148710028
2012-01-23,953.0444994538617
2012-01-24,953.9729703213171
2012-01-25,959.0484233740592
2012-01-26,952.3982062675989
2012-01-27,951.4037204732427
2012-01-30,946.7179470456209
2012-01-31,951.4185681597203
2012-02-01,955.9982206387889
2012-02-02,961.1828995049086
2012-02-03,974.5660135122935
2012-02-06,977.539134063597
2012-02-07,968.762915137179
2012-02-08,971.429800905311
2012-02-09,969.8830292985641
2012-02-10,966.3622742483927
2012-02-13,972.0637287893767
2012-02-14,974.1921807358141
2012-02-15,981.3336617066936
2012-02-16,985.7547054716256
2012-02-17,983.5803644910292
2012-02-20,981.9811031978381
2012-02-21,980.7735338025974
2012-02-22,978.919374191938
2012-02-23,976.485387822481
2012-02-24,970.7408837456481
2012-02-27,973.0457890442161
2012-02-28,975.7257753052752
2012-02-29,977.7978122686361
2012-03-01,984.5767517233049
2012-03-02,990.5737625704536
2012-03-05,982.5938854861382
2012-03-06,970.7791719848822
2012-03-07,973.7150952224727
2012-03-08,977.3807870333093
2012-03-09,990.7302677709692
2012-03-12,986.5887086802263
2012-03-13,1003.6316316192496
2012-03-14,1008.279849901764
2012-03-15,1010.5193033145845
2012-03-16,1006.8669944488516
2012-03-19,1004.3877997703361
2012-03-20,998.7422146700181
2012-03-21,998.0370627099265
2012-03-22,991.5560058810366
2012-03-23,989.2107856933013
2012-03-26,994.7712225216643
2012-03-27,995.7730519498708
2012-03-28,991.3954206261695
2012-03-29,986.3011650932806
2012-03-30,988.7872435976137
2012-04-02,998.9121276276148
2012-04-03,992.2998899950563
2012-04-04,990.1664278197386
2012-04-05,993.3370697766304
2012-04-06,992.5685948126461
2012-04-09,984.7721907467663
2012-04-10,968.7750494360619
2012-04-11,970.908028324214
2012-04-12,979.7482070633075
2012-04-13,976.3448131753443
2012-04-16,976.2789979908723
2012-04-17,983.845167577243
2012-04-18,983.6321872915165
2012-04-19,978.0774680113515
2012-04-20,975.807765264546
2012-04-23,968.9537024542199
2012-04-24,968.6310538804795
2012-04-25,979.4020700325934
2012-04-26,981.8835340826987
2012-04-27,983.7546123801179
2012-04-30,983.5088695936607
2012-05-01,986.2224721870606
2012-05-02,988.7670466506776
2012-05-03,983.4690890992839
2012-05-04,972.2549030409496
2012-05-07,973.092880953915
2012-05-08,969.1037435255554
2012-05-09,965.8271892706402
2012-05-10,967.2746711088597
2012-05-11,965.5873131787271
2012-05-14,959.0028035649942
2012-05-15,956.1059113687127
2012-05-16,949.6364471887006
2012-05-17,942.693375996108
2012-05-18,931.0174379376997
2012-05-21,937.7045188699462
2012-05-22,945.0796829380399
2012-05-23,946.5955329527798
2012-05-24,950.3174846627312
2012-05-25,953.7796064112566
2012-05-28,953.877130904581
2012-05-29,963.6789462079411
2012-05-30,959.0656731743823
2012-05-31,958.5341943761882
2012-06-01,939.5638939978495
2012-06-04,926.8353405449582
2012-06-05,934.7619952296642
2012-06-06,952.5356878451223
2012-06-07,954.0258084119731
2012-06-08,959.0514839433123
2012-06-11,953.6743620697031
2012-06-12,963.070423789901
2012-06-13,953.9090078428695
2012-06-14,955.580973645048
2012-06-15,963.6596267500286
2012-06-18,970.663152635973
2012-06-19,975.0636510433802
2012-06-20,975.524621831597
2012-06-21,965.2211581116668
2012-06-22,967.8332913759137
2012-06-25,958.2656079292877
2012-06-26,960.8669194465723
2012-06-27,970.9657979337763
2012-06-28,971.3043087171733
2012-06-29,979.8474152983214
2012-07-02,992.0612124128783
2012-07-03,1000.0663813486112
2012-07-04,1006.9599846773174
2012-07-05,1011.8387972367351
2012-07-06,1007.5191176456376
2012-07-09,1003.0414052555947
2012-07-10,1002.6440664173907
2012-07-11,1002.9646279445341
2012-07-12,997.759669824184
2012-07-13,1007.5252375666538
2012-07-16,1007.8265770402459
2012-07-17,1013.6872063565986
2012-07-18,1016.3499665010884
2012-07-19,1024.30430976467
2012-07-20,1019.7160899361227
2012-07-23,1006.6493365357878
2012-07-24,1002.2677184460138
2012-07-25,997.7978210590597
2012-07-26,1003.5915108640908
2012-07-27,1017.0965541385906
2012-07-30,1031.4823235098486
2012-07-31,1023.4910023130399
2012-08-01,1023.6113472938854
2012-08-02,1024.4711282805704
2012-08-03,1028.16002410108
2012-08-06,1029.9255028339633
2012-08-07,1035.462810834046
2012-08-08,1041.4242632907585
2012-08-09,1048.0648372603446
2012-08-10,1048.0765564974763
2012-08-13,1042.5994321397554
2012-08-14,1046.7570499531212
2012-08-15,1049.5802391083985
2012-08-16,1050.6576002132297
2012-08-17,1057.54406463853
2012-08-20,1053.3779346001081
2012-08-21,1045.1432948631827
2012-08-22,1041.520371534506
2012-08-23,1030.8101763047987
2012-08-24,1035.5681437125952
2012-08-27,1035.5708491969476
2012-08-28,1029.3583088442836
2012-08-29,1031.497715823394
2012-08-30,1025.005035113589
2012-08-31,1021.7252740066524
2012-09-03,1025.4365632343306
2012-09-04,1022.1861383342268
2012-09-05,1017.0386689084086
2012-09-06,1033.0325072445742
2012-09-07,1032.0603472207458
2012-09-10,1029.5197754530573
2012-09-11,1028.8422467714934
2012-09-12,1029.7281875813917
2012-09-13,1037.4873110614772
2012-09-14,1034.7434301595729
2012-09-17,1031.8905874168538
2012-09-18,1034.1410733762498
2012-09-19,1037.3047269453893
2012-09-20,1039.6197312703791
2012-09-21,1040.1617863261213
2012-09-24,1041.674376574133
2012-09-25,1034.5570483456208
2012-09-26,1031.5377139827458
2012-09-27,1038.2870973130625
2012-09-28,1032.6446055210663
2012-10-01,1034.8448307327012
2012-10-02,1033.1029011971737
2012-10-03,1034.9814646165012
2012-10-04,1033.9911812439134
2012-10-05,1034.0113284446793
2012-10-08,1034.2367835269301
2012-10-09,1031.1001972442239
2012-10-10,1024.4596478177716
2012-10-11,1024.25663262585
2012-10-12,1020.5496915692431
2012-10-15,1027.4106971646625
2012-10-16,1032.8784067970932
2012-10-17,1033.1553311365967
2012-10-18,1035.7194746457965
2012-10-19,1027.9547917997463
2012-10-22,1024.0485481146754
2012-10-23,1016.9163900924513
2012-10-24,1015.4820351277316
2012-10-25,1019.554087114459
2012-10-26,1018.9463873331805
2012-10-29,1018.754607977313
2012-10-30,1016.9603983941232
2012-10-31,1018.3943673516612
2012-11-01,1028.6118482352438
2012-11-02,1031.5533552892164
2012-11-05,1034.4334550176693
2012-11-06,1039.2364403364118
2012-11-07,1028.1356874944559
2012-11-08,1020.3217548971008
2012-11-09,1020.8960424062382
2012-11-12,1019.3428069875146
2012-11-13,1016.8170585093243
2012-11-14,1005.2715333731057
2012-11-15,997.2391282408362
2012-11-16,1003.0959560805666
2012-11-19,1014.6638368301769
2012-11-20,1016.1930394625575
2012-11-21,1017.2832391086588
2012-11-22,1016.9659495851153
2012-11-23,1022.3629689007633
2012-11-26,1020.266082364228
2012-11-27,1020.9162539229236
2012-11-28,1025.18264396158
2012-11-29,1028.8200169777929
2012-11-30,1027.6265905942769
2012-12-03,1021.7583941134708
2012-12-04,1020.3948691435058
2012-12-05,1024.2186323246456
2012-12-06,1033.7539590016383
2012-12-07,1039.947701187332
2012-12-10,1041.6421160368477
2012-12-11,1041.9388999635873
2012-12-12,1041.2824426091765
2012-12-13,1034.6396214063057
2012-12-14,1031.5829328128061
2012-12-17,1033.6763946261938
2012-12-18,1038.969708473474
2012-12-19,1036.8964585812005
2012-12-20,1040.6553646848924
2012-12-21,1037.1683341231214
2012-12-24,1033.898595657877
2012-12-25,1034.5777336379822
2012-12-26,1030.7505034564297
2012-12-27,1031.4132022153794
2012-12-28,1025.996074202214
2012-12-31,1036.7080188716025
2013-01-01,1036.8144026454277
2013-01-02,1054.7168044116193
2013-01-03,1064.9222947202522
2013-01-04,1072.3107820110467
2013-01-07,1065.4957628576171
2013-01-08,1064.4153967728557
2013-01-09,1070.0446505234231
2013-01-10,1064.3539951524663
2013-01-11,1055.6738859411369
2013-01-14,1053.8781338515644
2013-01-15,1056.1352939903454
2013-01-16,1057.4826552609297
2013-01-17,1057.672826290665
2013-01-18,1065.2457215420534
2013-01-21,1063.995460996258
2013-01-22,1069.1473082626765
2013-01-23,1068.9323455125038
2013-01-24,1063.1120142926936
2013-01-25,1060.8890046141219
2013-01-28,1059.5478522000706
2013-01-29,1064.2885428273805
2013-01-30,1056.2344724447207
2013-01-31,1053.4129778804688
2013-02-01,1051.8488210694081
2013-02-04,1051.341372137168
2013-02-05,1056.6642738757098
2013-02-06,1057.6188598633587
