Date,ACWI ex HUNGARY
2022-11-08,3917.2626710954064
2022-11-09,3870.6268980973173
2022-11-10,3979.520589078765
2022-11-11,3994.794631975792
2022-11-14,3968.3271668892125
2022-11-15,3996.970603892458
2022-11-16,3952.170918189144
2022-11-17,3956.126779753418
2022-11-18,3966.323532615362
2022-11-21,3983.2698128396078
2022-11-22,4011.9803743981793
2022-11-23,4008.6490676159697
2022-11-24,4012.815623069214
2022-11-25,4008.9490025566583
2022-11-28,3961.072431143778
2022-11-29,3980.1283843467595
2022-11-30,4089.9044078192637
2022-12-01,4045.495302423066
2022-12-02,4038.0761077853585
2022-12-05,3974.0357164004517
2022-12-06,3933.7151528013865
2022-12-07,3916.8875259650135
2022-12-08,3927.0943964451135
2022-12-09,3923.4553185807376
2022-12-12,3951.095799330486
2022-12-13,3949.867974968916
2022-12-14,3937.4875099235883
2022-12-15,3842.1197599739185
2022-12-16,3813.4444360727575
2022-12-19,3800.393800001503
2022-12-20,3785.171964800368
2022-12-21,3839.409819562917
2022-12-22,3808.3725208686487
2022-12-23,3812.585053759479
2022-12-26,3813.7304728507174
2022-12-27,3796.4080207754537
2022-12-28,3774.9135796098303
2022-12-29,3805.0423236064485
2022-12-30,3790.5074616730894
2023-01-02,3796.4038864008044
2023-01-03,3833.1984771535426
2023-01-04,3851.6534442706084
2023-01-05,3848.2562094353975
2023-01-06,3891.943789524377
2023-01-09,3870.2085675626336
2023-01-10,3885.660045603977
2023-01-11,3915.6588112499508
2023-01-12,3922.0322617739903
2023-01-13,3938.738495142595
2023-01-16,3940.924314307113
2023-01-17,3948.86602962183
2023-01-18,3909.887985513864
2023-01-19,3888.30146371004
2023-01-20,3928.181869235823
2023-01-23,3954.6410685854194
2023-01-24,3952.349664008447
2023-01-25,3944.5310335481677
2023-01-26,3993.7400147987173
2023-01-27,4008.707896187735
2023-01-30,3961.01935925764
2023-01-31,3991.8748255231344
2023-02-01,4006.043811884399
2023-02-02,4048.174652703781
2023-02-03,4041.8014399825433
2023-02-06,4043.75986208594
2023-02-07,4093.7409365182157
2023-02-08,4059.9745248485215
2023-02-09,4033.170568087327
2023-02-10,4052.601565089049
2023-02-13,4070.1939086046664
2023-02-14,4074.5228027036333
2023-02-15,4090.741368212368
2023-02-16,4063.041511097892
2023-02-17,4047.847089969423
2023-02-20,4045.769913271227
2023-02-21,3987.40635293534
2023-02-22,3990.2108833974016
2023-02-23,4013.7412531441146
2023-02-24,3987.638581781662
2023-02-27,3982.6069086987973
2023-02-28,3970.8631251600013
2023-03-01,3945.2295558474643
2023-03-02,3983.6202937373705
2023-03-03,4042.243185506714
2023-03-06,4022.7083183992254
2023-03-07,4003.8978484058125
2023-03-08,4012.7681791989103
2023-03-09,3958.866266458196
2023-03-10,3865.574170223085
2023-03-13,3834.5563512419953
2023-03-14,3870.6568025191004
2023-03-15,3893.961973545539
2023-03-16,3912.508997115382
2023-03-17,3879.6792306752573
2023-03-20,3876.92957332746
2023-03-21,3906.748434142758
2023-03-22,3870.4837605508287
2023-03-23,3856.5723192960127
2023-03-24,3894.6562349238293
2023-03-27,3897.039038455353
2023-03-28,3884.363062115315
2023-03-29,3933.9135401095145
2023-03-30,3935.4649100725655
2023-03-31,3995.5896991445366
2023-04-03,4002.008464909438
2023-04-04,3963.40139331416
2023-04-05,3968.8832415964334
2023-04-06,3971.3641376091823
2023-04-07,3972.878497086277
2023-04-10,3999.1753606405873
2023-04-11,3989.5638472991805
2023-04-12,3963.131357677847
2023-04-13,3982.2507648759606
2023-04-14,3994.0934362250996
2023-04-17,4030.9669328894233
2023-04-18,4023.4264073281265
2023-04-19,4017.3548799721057
2023-04-20,3996.3535892271475
2023-04-21,3994.988128413451
2023-04-24,3978.858803961874
2023-04-25,3945.844103890044
2023-04-26,3911.200060899516
2023-04-27,3970.566676041926
2023-04-28,3988.5185838120733
2023-05-01,4007.065479695678
2023-05-02,3968.079267491666
2023-05-03,3931.338360340701
2023-05-04,3932.202691953819
2023-05-05,3986.8082050648395
2023-05-08,3994.72451302357
2023-05-09,3998.1230130797912
2023-05-10,4000.4495820311845
2023-05-11,4010.6123138309276
2023-05-12,4022.7456762018282
2023-05-15,4037.1909025998484
2023-05-16,4015.9997576515675
2023-05-17,4055.823638657409
2023-05-18,4101.689934380715
2023-05-19,4098.297846672388
2023-05-22,4101.021862544713
2023-05-23,4069.8420527849576
2023-05-24,4036.3075964726813
2023-05-25,4056.580877426484
2023-05-26,4109.807285792845
2023-05-29,4111.293588509094
2023-05-30,4098.032030385845
2023-05-31,4086.0329921412085
2023-06-01,4101.43753247404
2023-06-02,4168.285452083356
2023-06-05,4170.907495779988
2023-06-06,4190.076499110378
2023-06-07,4171.952924419683
2023-06-08,4167.445954983703
2023-06-09,4181.113851061508
2023-06-12,4211.651110808263
2023-06-13,4225.647114777154
2023-06-14,4219.430812984533
2023-06-15,4236.035364182039
2023-06-16,4228.367460897046
2023-06-19,4216.711689243397
2023-06-20,4201.283969175947
2023-06-21,4162.253929990126
2023-06-22,4162.772034283996
2023-06-23,4152.335726462354
2023-06-26,4131.796224449639
2023-06-27,4152.399565700299
2023-06-28,4174.735002949925
2023-06-29,4189.525170448757
2023-06-30,4224.5617844891085
2023-07-03,4239.982187190774
2023-07-04,4243.001765476
2023-07-05,4237.274711389872
2023-07-06,4186.875717254292
2023-07-07,4153.6230692030185
2023-07-10,4152.7067077388765
2023-07-11,4181.26665644253
2023-07-12,4179.574756342552
2023-07-13,4199.4777885021695
2023-07-14,4182.9217041232005
2023-07-17,4191.368220859319
2023-07-18,4212.881635247973
2023-07-19,4235.753340323446
2023-07-20,4229.005904281544
2023-07-21,4239.200546330971
2023-07-24,4262.652898755793
2023-07-25,4294.860748598654
2023-07-26,4286.363438896009
2023-07-27,4303.309058896802
2023-07-28,4319.532902801872
2023-07-31,4333.348394060974
2023-08-01,4330.055244440023
2023-08-02,4279.3966229253865
2023-08-03,4262.468822091605
2023-08-04,4224.160996445839
2023-08-07,4252.842032586324
2023-08-08,4249.457787547809
2023-08-09,4222.556016309327
2023-08-10,4220.874658381178
2023-08-11,4219.057206289918
2023-08-14,4245.766327253705
2023-08-15,4194.01273425816
2023-08-16,4175.430823940213
2023-08-17,4151.404630070829
2023-08-18,4147.933809664191
2023-08-21,4157.228760461553
2023-08-22,4173.014622042855
2023-08-23,4212.846408375849
2023-08-24,4180.920632372884
2023-08-25,4210.240760793915
2023-08-28,4230.501081561524
2023-08-29,4277.0024452843
2023-08-30,4259.269775190364
2023-08-31,4278.924545062768
2023-09-01,4304.251497365671
2023-09-04,4318.558241362156
2023-09-05,4323.549755174841
2023-09-06,4298.894647659701
2023-09-07,4285.747317620656
2023-09-08,4284.196144748698
2023-09-11,4300.472999288071
2023-09-12,4295.163160170654
2023-09-13,4286.080477960952
2023-09-14,4353.533446283005
2023-09-15,4326.201411563495
2023-09-18,4312.216558916565
2023-09-19,4299.148479382432
2023-09-20,4266.729067928691
2023-09-21,4218.105831766043
2023-09-22,4214.598538238162
2023-09-25,4243.42652408237
2023-09-26,4190.231273947406
2023-09-27,4214.434839670966
2023-09-28,4214.095619212729
2023-09-29,4205.079364327107
2023-10-02,4221.5431705381925
2023-10-03,4172.387515690272
2023-10-04,4175.198384773058
2023-10-05,4169.060350119573
2023-10-06,4207.653403176134
2023-10-09,4221.840204411629
2023-10-10,4243.84628307468
2023-10-11,4254.596512298919
2023-10-12,4264.701670974305
2023-10-13,4251.343330199814
2023-10-16,4261.104984151713
2023-10-17,4256.884410534036
2023-10-18,4219.825865941942
2023-10-19,4166.063368666032
2023-10-20,4112.06416024032
2023-10-23,4086.6187750490376
2023-10-24,4119.8153562982525
2023-10-25,4085.6180095277027
2023-10-26,4056.635498661439
2023-10-27,4035.2987148531097
2023-10-30,4054.6926699149376
2023-10-31,4085.3509650092738
2023-11-01,4136.611841339119
2023-11-02,4184.4249165580595
2023-11-03,4188.509441914673
2023-11-06,4201.315672523439
2023-11-07,4218.235893314442
2023-11-08,4209.8965419665565
2023-11-09,4194.0210055170255
2023-11-10,4236.795502471941
2023-11-13,4235.973334501803
2023-11-14,4257.920015474973
2023-11-15,4273.740855824275
2023-11-16,4266.57963938499
2023-11-17,4275.805127067672
2023-11-20,4285.117832106966
2023-11-21,4282.203689466103
2023-11-22,4313.394662716346
2023-11-23,4303.55845741788
2023-11-24,4296.529105098098
2023-11-27,4288.884130428655
2023-11-28,4279.560494828942
2023-11-29,4282.888261861761
2023-11-30,4322.957594363089
2023-12-01,4372.897106625013
2023-12-04,4362.050047191034
2023-12-05,4358.018585553968
2023-12-06,4362.462451261584
2023-12-07,4384.505601962638
2023-12-08,4406.0409839010335
2023-12-11,4427.037459135897
2023-12-12,4427.979245688056
2023-12-13,4464.702412357606
2023-12-14,4428.040507885381
2023-12-15,4460.590313758387
2023-12-18,4466.101565068922
2023-12-19,4465.444929976056
2023-12-20,4430.525826847981
2023-12-21,4454.0187497611305
2023-12-22,4451.309481109732
2023-12-25,4452.052980401357
2023-12-26,4461.704745207499
2023-12-27,4452.432183748737
2023-12-28,4461.900730670807
2023-12-29,4475.014795690637
2024-01-01,4475.533129848516
2024-01-02,4483.6423366027075
2024-01-03,4455.11815373556
2024-01-04,4433.651546847796
2024-01-05,4431.514332110399
2024-01-08,4474.014738194832
2024-01-09,4486.070638824195
2024-01-10,4482.465567195872
2024-01-11,4488.520133010138
2024-01-12,4495.601533761775
2024-01-15,4497.207913988857
2024-01-16,4496.14389177576
2024-01-17,4464.46208696664
2024-01-18,4494.510805280227
2024-01-19,4527.357827644898
2024-01-22,4540.91458495402
2024-01-23,4568.264557860066
2024-01-24,4561.41526690375
2024-01-25,4605.53759422416
2024-01-26,4595.5164289544255
2024-01-29,4651.251931731071
2024-01-30,4631.183080236369
2024-01-31,4577.468338367044
2024-02-01,4622.3772263000055
2024-02-02,4663.860154345152
2024-02-05,4676.515690070543
2024-02-06,4690.632108396654
2024-02-07,4712.77282508661
2024-02-08,4710.126846079714
2024-02-09,4718.678312650498
2024-02-12,4726.82102972351
2024-02-13,4696.39332969554
2024-02-14,4729.450186041187
2024-02-15,4747.657646351641
2024-02-16,4741.835748359918
2024-02-19,4745.954392165949
2024-02-20,4706.5774307812
2024-02-21,4712.6731155744965
2024-02-22,4789.812972857426
2024-02-23,4789.909631498864
2024-02-26,4764.241362212801
2024-02-27,4775.473761280449
2024-02-28,4765.797819645176
2024-02-29,4792.0357364818055
2024-03-01,4822.505078328733
2024-03-04,4810.580470213927
2024-03-05,4770.843274673449
2024-03-06,4783.672949503245
2024-03-07,4820.641894658338
2024-03-08,4796.423087810593
2024-03-11,4794.971420955371
