Date,ACWI ex COLOMBIA
2011-08-10,1096.3787183114423
2011-08-11,1121.3766618748598
2011-08-12,1137.6044471037835
2011-08-15,1142.9758185289318
2011-08-16,1140.8464508752738
2011-08-17,1140.7548251448065
2011-08-18,1103.6684558731083
2011-08-19,1078.747509280502
2011-08-22,1080.673344405569
2011-08-23,1104.8303734763138
2011-08-24,1111.3656256334289
2011-08-25,1103.4975183836418
2011-08-26,1110.3517327298323
2011-08-29,1124.2123332286108
2011-08-30,1137.923823303412
2011-08-31,1156.167398096518
2011-09-01,1162.2240551166612
2011-09-02,1139.8594729731308
2011-09-05,1124.6086988782793
2011-09-06,1120.752626249846
2011-09-07,1150.9370560107764
2011-09-08,1151.0096752525053
2011-09-09,1141.7957669899113
2011-09-12,1136.5264132169282
2011-09-13,1140.521423739717
2011-09-14,1148.2885741538414
2011-09-15,1156.3364670102626
2011-09-16,1169.5204774688661
2011-09-19,1162.9655279453243
2011-09-20,1159.6700393794608
2011-09-21,1138.1329131255907
2011-09-22,1105.3170201869896
2011-09-23,1102.8451189427662
2011-09-26,1117.9302406434524
2011-09-27,1138.0986150937993
2011-09-28,1126.1082523712948
2011-09-29,1129.0855984547266
2011-09-30,1123.5715233508645
2011-10-03,1104.8558558456102
2011-10-04,1100.798434250773
2011-10-05,1118.6620013962156
2011-10-06,1139.9817823173485
2011-10-07,1137.7565439539787
2011-10-10,1153.0815752949811
2011-10-11,1158.7974088204285
2011-10-12,1161.9310975995504
2011-10-13,1165.1608411860361
2011-10-14,1167.3306525080775
2011-10-17,1164.299059284488
2011-10-18,1173.5244450952316
2011-10-19,1162.5935637041434
2011-10-20,1160.3943823331606
2011-10-21,1169.219729943485
2011-10-24,1190.109648248238
2011-10-25,1175.452862612873
2011-10-26,1187.509938909121
2011-10-27,1208.1399081689142
2011-10-28,1210.6926909284355
2011-10-31,1196.6515611042732
2011-11-01,1179.0961428685018
2011-11-02,1182.587824250049
2011-11-03,1202.3420488835127
2011-11-04,1200.2522079022706
2011-11-07,1203.0195224695515
2011-11-08,1207.6672171548819
2011-11-09,1194.9180905066546
2011-11-10,1189.4260100283082
2011-11-11,1202.4475865231475
2011-11-14,1202.9046387776866
2011-11-15,1208.5750328436181
2011-11-16,1196.0499373683754
2011-11-17,1181.7842060882851
2011-11-18,1173.5781833206954
2011-11-21,1151.051117175089
2011-11-22,1145.369408255347
2011-11-23,1132.0614347317683
2011-11-24,1132.288262012985
2011-11-25,1133.3256550456608
2011-11-28,1161.3997459752904
2011-11-29,1170.774161510131
2011-11-30,1202.8365180683015
2011-12-01,1207.018054893713
2011-12-02,1213.6806207460468
2011-12-05,1221.6033493214436
2011-12-06,1222.2885615222428
2011-12-07,1225.8794172065657
2011-12-08,1210.8248064545169
2011-12-09,1215.1471688800625
2011-12-12,1210.761923856505
2011-12-13,1212.7705113667269
2011-12-14,1204.6212890468353
2011-12-15,1202.6162382636203
2011-12-16,1202.6023986375985
2011-12-19,1192.4847024436563
2011-12-20,1212.284830065872
2011-12-21,1220.9654460549996
2011-12-22,1228.5375158772217
2011-12-23,1240.4271545035124
2011-12-26,1240.9807550360608
2011-12-27,1238.579648250902
2011-12-28,1233.941041826358
2011-12-29,1246.1349627507789
2011-12-30,1244.7425387330077
2012-01-02,1248.0677939848708
2012-01-03,1263.5081216930996
2012-01-04,1274.9742058499373
2012-01-05,1279.48495950018
2012-01-06,1281.6196729361536
2012-01-09,1280.7106070187237
2012-01-10,1293.9118688394497
2012-01-11,1300.1946597972646
2012-01-12,1292.7084518770062
2012-01-13,1299.9559377680098
2012-01-16,1300.573585847864
2012-01-17,1306.1550184668147
2012-01-18,1309.4659497174935
2012-01-19,1313.6420146367418
2012-01-20,1313.9896227502488
2012-01-23,1308.3939995828657
2012-01-24,1309.665791273003
2012-01-25,1316.648004285115
2012-01-26,1307.518343902804
2012-01-27,1306.1529114520852
2012-01-30,1299.6740622540797
2012-01-31,1306.095449621213
2012-02-01,1312.451218953948
2012-02-02,1319.5647080166466
2012-02-03,1338.0088632494546
2012-02-06,1342.0882915859945
2012-02-07,1330.0426078060116
2012-02-08,1333.6993925182283
2012-02-09,1331.589910065843
2012-02-10,1326.6927578508903
2012-02-13,1334.5390097914158
2012-02-14,1337.4572775667361
2012-02-15,1347.2917187093738
2012-02-16,1353.3539673631337
2012-02-17,1350.3623144260555
2012-02-20,1348.1685389185873
2012-02-21,1346.514544572345
2012-02-22,1343.9345668911255
2012-02-23,1340.5880846805064
2012-02-24,1332.7299777204908
2012-02-27,1335.888957440379
2012-02-28,1339.5872178460243
2012-02-29,1342.3892578425514
2012-03-01,1351.701792891175
2012-03-02,1359.9158585732448
2012-03-05,1348.878928554086
2012-03-06,1332.575414669588
2012-03-07,1336.6570614896964
2012-03-08,1341.7477293124562
2012-03-09,1360.099519170263
2012-03-12,1354.3848911344337
2012-03-13,1377.8358558615762
2012-03-14,1384.1911523027934
2012-03-15,1387.309257361657
2012-03-16,1382.3659831289913
2012-03-19,1378.9676183737697
2012-03-20,1371.151165414404
2012-03-21,1370.1330547184882
2012-03-22,1361.1997289289125
2012-03-23,1357.9615263545425
2012-03-26,1365.658050337962
2012-03-27,1367.046041399191
2012-03-28,1360.9823520504247
2012-03-29,1353.934061421355
2012-03-30,1357.3946459891092
2012-04-02,1371.3559062629852
2012-04-03,1362.21566966754
2012-04-04,1359.183162254595
2012-04-05,1363.5629215685515
2012-04-06,1362.502204179758
2012-04-09,1351.7666683208845
2012-04-10,1329.695899736087
2012-04-11,1332.655051967602
2012-04-12,1344.8428346962282
2012-04-13,1340.2464085128975
2012-04-16,1340.019606274972
2012-04-17,1350.4775060883082
2012-04-18,1350.1961312025683
2012-04-19,1342.5325113846582
2012-04-20,1339.4179329823376
2012-04-23,1329.9068672980898
2012-04-24,1329.493991448206
2012-04-25,1344.3263505676775
2012-04-26,1347.7677848925675
2012-04-27,1350.3370230409655
2012-04-30,1349.9590709891636
2012-05-01,1353.703885861278
2012-05-02,1357.1218406219946
2012-05-03,1349.7836131160182
2012-05-04,1334.307570975286
2012-05-07,1335.4606521781543
2012-05-08,1329.9408522946978
2012-05-09,1325.4385543489802
2012-05-10,1327.4484344282064
2012-05-11,1325.1323316920764
2012-05-14,1316.0911174341115
2012-05-15,1312.0536774150212
2012-05-16,1303.1856346018672
2012-05-17,1293.669447931363
2012-05-18,1277.5979020337902
2012-05-21,1286.8517411983937
2012-05-22,1296.9633014843123
2012-05-23,1299.0352941554497
2012-05-24,1304.1897506842865
2012-05-25,1308.938013766116
2012-05-28,1309.095289939674
2012-05-29,1322.5980901556823
2012-05-30,1316.2106176060486
2012-05-31,1315.4594221756306
2012-06-01,1289.3517487752488
2012-06-04,1271.9003209547266
2012-06-05,1282.810907371693
2012-06-06,1307.3001479286456
2012-06-07,1309.36073587713
2012-06-08,1316.2795193982745
2012-06-11,1308.8840170203075
2012-06-12,1321.8750786417522
2012-06-13,1309.2987769973288
2012-06-14,1311.6147663417241
2012-06-15,1322.7859307896415
2012-06-18,1332.4038883738433
2012-06-19,1338.4256415119871
2012-06-20,1339.0510515201643
2012-06-21,1324.8805108458043
2012-06-22,1328.4710887493204
2012-06-25,1315.3086742773908
2012-06-26,1318.8942084810087
2012-06-27,1332.7495923067129
2012-06-28,1333.2422960465549
2012-06-29,1345.082175599607
2012-07-02,1361.8391543187709
2012-07-03,1372.8224982718762
2012-07-04,1382.2831292442165
2012-07-05,1388.936749671025
2012-07-06,1382.9411342902724
2012-07-09,1376.8072198501218
2012-07-10,1376.2397827421514
2012-07-11,1376.6583979120114
2012-07-12,1369.4669697535842
2012-07-13,1382.939191894754
2012-07-16,1383.3388668363832
2012-07-17,1391.3858892434337
2012-07-18,1395.0567248827524
2012-07-19,1406.0581193244138
2012-07-20,1399.6906276647658
2012-07-23,1381.6749781826861
2012-07-24,1375.6158378177347
2012-07-25,1369.5216419637434
2012-07-26,1377.580607252881
2012-07-27,1396.2067766504679
2012-07-30,1415.9725810772004
2012-07-31,1404.9990214362274
2012-08-01,1405.0674106264971
2012-08-02,1406.2710668834661
2012-08-03,1411.4809213286287
2012-08-06,1413.9623820172355
2012-08-07,1421.6180951579454
2012-08-08,1429.828957416842
2012-08-09,1438.888631333343
2012-08-10,1438.8951165038263
2012-08-13,1431.3920358625164
2012-08-14,1437.0730186472194
2012-08-15,1440.9334719937153
2012-08-16,1442.4634920736507
2012-08-17,1451.918782371397
2012-08-20,1446.1962082892214
2012-08-21,1434.9116423749804
2012-08-22,1429.9126008582
2012-08-23,1415.1831446665756
2012-08-24,1421.732181720224
2012-08-27,1421.7553397147447
2012-08-28,1413.214838785084
2012-08-29,1416.1487577172975
2012-08-30,1407.1714552916012
2012-08-31,1402.6887611270465
2012-09-03,1407.8089649408885
2012-09-04,1403.323720589
2012-09-05,1396.2443022479522
2012-09-06,1418.2633290812755
2012-09-07,1416.9678289636306
2012-09-10,1413.492802901483
2012-09-11,1412.5759819444079
2012-09-12,1413.7952865645864
2012-09-13,1424.4759707521594
2012-09-14,1420.75616549551
2012-09-17,1416.8411089487256
2012-09-18,1419.8993036148959
2012-09-19,1424.204269998198
2012-09-20,1427.3328493960773
2012-09-21,1428.0821323493672
2012-09-24,1430.117681893489
2012-09-25,1420.3260038551703
2012-09-26,1416.1241058265673
2012-09-27,1425.4133988454012
2012-09-28,1417.6305233579124
2012-10-01,1420.684077561317
2012-10-02,1418.250329389629
2012-10-03,1420.8196605225307
2012-10-04,1419.4854477682732
2012-10-05,1419.5505288828817
2012-10-08,1419.8261148260206
2012-10-09,1415.4505726260122
2012-10-10,1406.2943182981073
2012-10-11,1406.020158749432
2012-10-12,1400.9162993208238
2012-10-15,1410.3782794420483
2012-10-16,1417.9382365669815
2012-10-17,1418.3411257748342
2012-10-18,1421.8252426759325
2012-10-19,1411.074836888775
2012-10-22,1405.716290110987
2012-10-23,1395.8460395094362
2012-10-24,1393.8681324764202
2012-10-25,1399.4438545240778
2012-10-26,1398.5903747478997
2012-10-29,1398.3217131415406
2012-10-30,1395.9385340303013
2012-10-31,1397.9248639204934
2012-11-01,1412.0413701275884
2012-11-02,1416.076242946003
2012-11-05,1420.0015303388284
2012-11-06,1426.6327892385775
2012-11-07,1411.3214811901191
2012-11-08,1400.449253956319
2012-11-09,1401.2399824784263
2012-11-12,1399.1085688367518
2012-11-13,1395.6751004587836
2012-11-14,1379.7547901675462
2012-11-15,1368.698288410862
2012-11-16,1376.7377291533023
2012-11-19,1392.7622967056318
2012-11-20,1394.8604963884147
2012-11-21,1396.3479058872276
2012-11-22,1395.9270202639814
2012-11-23,1403.422008959243
2012-11-26,1400.5348219618556
2012-11-27,1401.413709006043
2012-11-28,1407.2777767631399
2012-11-29,1412.2899809129208
2012-11-30,1410.6413598478084
2012-12-03,1402.6640002987397
2012-12-04,1400.697382586176
2012-12-05,1405.9335650439957
2012-12-06,1419.0281477350302
2012-12-07,1427.5128781194603
2012-12-10,1429.8433305349993
2012-12-11,1430.2833560926204
2012-12-12,1429.359790646977
2012-12-13,1420.2205308519194
2012-12-14,1416.0055626923945
2012-12-17,1418.9335129314363
2012-12-18,1426.237815832099
2012-12-19,1423.3604741019494
2012-12-20,1428.5221232660476
2012-12-21,1423.6727061652907
2012-12-24,1419.175930506315
2012-12-25,1420.1251084865798
2012-12-26,1414.8491024669488
2012-12-27,1415.726554412483
2012-12-28,1408.244289123061
2012-12-31,1422.9945480805484
2013-01-01,1423.1431357050799
2013-01-02,1447.8217010580593
2013-01-03,1461.7643120476246
2013-01-04,1471.9204679178874
2013-01-07,1462.5064388976639
2013-01-08,1460.9840779130946
2013-01-09,1468.7076031770937
2013-01-10,1460.9451574214804
2013-01-11,1449.0175034382853
2013-01-14,1446.549087751985
2013-01-15,1449.6648596455093
2013-01-16,1451.4726239241006
2013-01-17,1451.7498872248525
2013-01-18,1462.1385617029682
2013-01-21,1460.4517528478857
2013-01-22,1467.5465148924477
2013-01-23,1467.2189760550311
2013-01-24,1459.2195037856598
2013-01-25,1456.1930131931695
2013-01-28,1454.3237003054148
2013-01-29,1460.8226374237222
2013-01-30,1449.7406876128007
2013-01-31,1445.8404046374956
2013-02-01,1443.7125017362628
2013-02-04,1442.961338657703
2013-02-05,1450.2711375709275
2013-02-06,1451.5926486688006
2013-02-07,1461.3258827070163
2013-02-08,1470.345475910011
2013-02-11,1465.8548869228055
2013-02-12,1464.0575587802532
2013-02-13,1468.6190051690253
2013-02-14,1477.2896309877533
2013-02-15,1472.2172333984397
2013-02-18,1473.3751625701282
2013-02-19,1483.2470520944669
2013-02-20,1473.7617397655304
2013-02-21,1471.0807507614702
2013-02-22,1487.1956106857565
2013-02-25,1471.514150807077
2013-02-26,1480.8797517989003
2013-02-27,1490.1355383006448
2013-02-28,1501.0863328040905
2013-03-01,1507.994636557044
2013-03-04,1506.086843547574
2013-03-05,1520.1115883559953
2013-03-06,1527.2413400365363
2013-03-07,1519.9653445440804
2013-03-08,1536.9112963204093
2013-03-11,1538.3898837109161
2013-03-12,1535.1387015211008
2013-03-13,1539.2501091575223
2013-03-14,1545.1300437199516
2013-03-15,1538.0663793808703
2013-03-18,1536.123304744822
2013-03-19,1539.7513230779246
2013-03-20,1539.8777382239714
2013-03-21,1534.95981158045
2013-03-22,1530.6985672906483
2013-03-25,1540.239820582899
2013-03-26,1550.0939719244898
2013-03-27,1557.7266440690755
2013-03-28,1556.0047167983255
2013-03-29,1556.3265291425853
2013-04-01,1548.8275173809448
2013-04-02,1556.549408891706
2013-04-03,1545.4895363569535
2013-04-04,1540.1780785736462
2013-04-05,1515.819364391339
2013-04-08,1523.5087193813206
2013-04-09,1526.5711662664353
2013-04-10,1543.2366326709293
2013-04-11,1549.072987088525
2013-04-12,1545.1803596329364
2013-04-15,1520.3304350969709
2013-04-16,1523.2085756177835
2013-04-17,1515.254288013106
2013-04-18,1503.4501267438511
2013-04-19,1514.1821150535798
2013-04-22,1524.9316904099016
2013-04-23,1542.2480942924983
2013-04-24,1552.8851512204078
2013-04-25,1561.4903234851326
2013-04-26,1557.0434173829028
2013-04-29,1559.6559970098888
2013-04-30,1559.2849744410307
2013-05-01,1549.133209766685
2013-05-02,1566.5036216406613
2013-05-03,1574.242494170728
2013-05-06,1581.7988581086204
2013-05-07,1589.2611023623197
2013-05-08,1591.5586056281156
2013-05-09,1594.1626646652878
2013-05-10,1607.7178550271879
2013-05-13,1606.578879368504
2013-05-14,1616.3849954786
2013-05-15,1636.1498631024556
2013-05-16,1626.6283900467522
2013-05-17,1643.2623136747413
2013-05-20,1645.031843941171
2013-05-21,1645.231121403737
2013-05-22,1637.5834247584705
2013-05-23,1611.819543286137
2013-05-24,1607.8788915980647
2013-05-27,1604.20423298934
2013-05-28,1622.3419547031156
2013-05-29,1599.4147493286382
2013-05-30,1590.4858285221544
2013-05-31,1582.0373042087228
2013-06-03,1572.543419707641
2013-06-04,1569.305048061209
2013-06-05,1544.391353998267
2013-06-06,1534.3831496483172
2013-06-07,1544.942226226925
2013-06-10,1549.3782717532224
2013-06-11,1527.7532326885025
2013-06-12,1515.7571696491627
2013-06-13,1524.4038925967334
2013-06-14,1521.2293400767282
2013-06-17,1533.2514059052464
2013-06-18,1533.0549818025947
2013-06-19,1523.1163620528214
2013-06-20,1495.1227277048504
2013-06-21,1495.5986609529741
2013-06-24,1478.4430770524455
2013-06-25,1492.1154063152383
2013-06-26,1515.9574658674098
2013-06-27,1529.2182654523147
2013-06-28,1531.2474795981757
2013-07-01,1537.4906723819065
2013-07-02,1536.4257542843625
2013-07-03,1536.2457170657156
2013-07-04,1552.35931496679
2013-07-05,1561.937035674769
2013-07-08,1564.450010946618
2013-07-09,1585.9056508095282
2013-07-10,1582.399300354938
2013-07-11,1587.2367993528171
2013-07-12,1587.6929317071117
2013-07-15,1592.143409823018
2013-07-16,1581.0168408939787
2013-07-17,1590.2833503307284
2013-07-18,1597.5413678140515
2013-07-19,1592.7154336145163
2013-07-22,1593.5154912963303
2013-07-23,1592.4562154048253
2013-07-24,1588.550056169906
2013-07-25,1587.3372313335383
2013-07-26,1582.3333838089459
2013-07-29,1575.4771410964622
2013-07-30,1577.161436590608
2013-07-31,1570.6994180772485
2013-08-01,1593.1576521505683
2013-08-02,1595.7371617718693
2013-08-05,1598.034376155846
2013-08-06,1585.6733017204658
2013-08-07,1575.4298726451732
2013-08-08,1577.155966647735
2013-08-09,1581.3317686265684
2013-08-12,1586.7872707570311
2013-08-13,1598.1718441006597
2013-08-14,1595.2817104728567
2013-08-15,1578.2986286465969
2013-08-16,1568.9373259071176
2013-08-19,1557.8608304563506
2013-08-20,1546.1435117905064
2013-08-21,1540.6033573778263
2013-08-22,1551.513941722694
2013-08-23,1556.5877628059225
2013-08-26,1556.301212335025
2013-08-27,1532.5845301825714
2013-08-28,1533.795801316157
2013-08-29,1550.4016316810696
2013-08-30,1548.710848252313
2013-09-02,1558.1215087835642
2013-09-03,1565.7340563058078
2013-09-04,1571.4302092704102
2013-09-05,1584.067998190468
2013-09-06,1585.475788601829
2013-09-09,1590.1258361785347
2013-09-10,1604.027471701034
2013-09-11,1606.1735440670543
2013-09-12,1602.6310864524376
2013-09-13,1608.6662059179823
2013-09-16,1612.090594103904
2013-09-17,1613.3144492453587
2013-09-18,1626.4690503407492
2013-09-19,1617.6147696950554
2013-09-20,1610.8615834190741
2013-09-23,1608.579929814406
2013-09-24,1605.5717684376898
2013-09-25,1601.6699284014567
2013-09-26,1607.7372322679337
2013-09-27,1598.5137763874204
2013-09-30,1586.5762468426274
2013-10-01,1598.5161158328392
2013-10-02,1588.9808865781802
2013-10-03,1578.9721572800918
2013-10-04,1587.0093302668076
2013-10-07,1579.1447698337254
2013-10-08,1565.0611704676785
2013-10-09,1570.8269398218945
2013-10-10,1595.6590127438578
2013-10-11,1603.0330531926252
2013-10-14,1605.1065381651617
2013-10-15,1611.9897591955298
2013-10-16,1624.8911314749666
2013-10-17,1619.6681558391447
2013-10-18,1627.8416181524315
2013-10-21,1631.794171472816
2013-10-22,1630.5403588907332
2013-10-23,1619.4526191027717
2013-10-24,1622.1672266108203
2013-10-25,1622.7110971975178
2013-10-28,1627.014557487443
2013-10-29,1633.0626087462097
2013-10-30,1631.7916758245315
2013-10-31,1643.316941484978
2013-11-01,1650.6783631978408
2013-11-04,1653.217897692495
2013-11-05,1651.798796713209
2013-11-06,1653.4277355073295
2013-11-07,1652.8108488292899
2013-11-08,1661.7161165562409
2013-11-11,1658.351622407967
2013-11-12,1652.4108443872751
2013-11-13,1657.5502469961575
2013-11-14,1663.5484643989857
2013-11-15,1671.9958039692917
2013-11-18,1670.6605692556723
2013-11-19,1664.7942711679855
2013-11-20,1667.0233092856138
2013-11-21,1669.2070499860467
2013-11-22,1668.6414790447777
2013-11-25,1671.6819856178704
2013-11-26,1662.549353162626
2013-11-27,1664.2818161738783
2013-11-28,1665.5191260849947
2013-11-29,1664.3102864103344
2013-12-02,1664.280462104031
2013-12-03,1651.2951454306035
2013-12-04,1646.2511304053617
2013-12-05,1629.3472041291793
2013-12-06,1639.2928301886284
2013-12-09,1641.4624998913353
2013-12-10,1632.152273929327
2013-12-11,1615.5700571343382
2013-12-12,1607.8214103665437
2013-12-13,1609.4518385795884
2013-12-16,1616.2945070618941
2013-12-17,1614.1680448352945
2013-12-18,1629.7927083603415
2013-12-19,1644.9349441233744
2013-12-20,1651.7501461868465
2013-12-23,1658.0730147937943
2013-12-24,1665.5438768469692
2013-12-25,1665.528691850509
2013-12-26,1668.193600230985
2013-12-27,1665.9550063935196
2013-12-30,1664.117798336944
2013-12-31,1672.951351953488
2014-01-01,1672.969136028622
2014-01-02,1671.3501091505502
2014-01-03,1675.6695505660025
2014-01-06,1666.402927904295
2014-01-07,1676.5958635180589
2014-01-08,1680.1242299259293
2014-01-09,1676.7039602484597
2014-01-10,1675.3107182148945
2014-01-13,1670.1287266502957
2014-01-14,1671.3480056356825
2014-01-15,1690.9208113794868
2014-01-16,1688.9007707868932
2014-01-17,1692.1362963983315
2014-01-20,1690.9606501275373
2014-01-21,1695.541059009628
2014-01-22,1696.2395093660114
2014-01-23,1669.4538450411421
2014-01-24,1637.2300313627838
2014-01-27,1623.2688588587382
2014-01-28,1630.7789225197346
2014-01-29,1626.7950137334253
2014-01-30,1639.9752316232366
2014-01-31,1641.2040469941153
2014-02-03,1611.0984489022671
2014-02-04,1608.623346966041
2014-02-05,1608.234851362224
2014-02-06,1621.5173122851963
2014-02-07,1638.049331110579
2014-02-10,1638.8507659525758
2014-02-11,1653.1739894333377
2014-02-12,1668.8433014148247
2014-02-13,1663.1128330787546
2014-02-14,1669.0727025071033
2014-02-17,1671.5735793970487
2014-02-18,1671.1475409746613
2014-02-19,1666.2572569935944
2014-02-20,1670.7571799312789
2014-02-21,1671.9185609620347
2014-02-24,1681.8016915333953
2014-02-25,1681.5146013736414
2014-02-26,1685.8985395451737
2014-02-27,1688.9184648522414
2014-02-28,1679.8960060209135
2014-03-03,1663.8616761307883
2014-03-04,1688.8930362068818
2014-03-05,1691.1873505862422
2014-03-06,1687.4926914065873
2014-03-07,1679.8635558876952
2014-03-10,1671.582184936756
2014-03-11,1669.4337039918862
2014-03-12,1657.4865286555525
2014-03-13,1642.2336347257965
2014-03-14,1632.144320291854
2014-03-17,1644.404902148955
2014-03-18,1658.07469693429
2014-03-19,1651.5476565734693
2014-03-20,1661.5415584062835
2014-03-21,1661.7202764126946
2014-03-24,1656.6645139429738
2014-03-25,1667.0001057997963
2014-03-26,1666.6947798153524
2014-03-27,1673.5368400485547
2014-03-28,1681.6368781107267
2014-03-31,1690.650915992655
2014-04-01,1699.246086033795
2014-04-02,1706.8465128109876
2014-04-03,1710.4761019843088
2014-04-04,1705.766907775419
2014-04-07,1684.8265051037479
2014-04-08,1683.979033226397
2014-04-09,1691.5271521290113
2014-04-10,1668.6652343105507
2014-04-11,1651.0220399317027
2014-04-14,1664.6312226487335
2014-04-15,1663.739117744325
2014-04-16,1682.8189495556894
2014-04-17,1685.0565834399083
2014-04-18,1686.2464874432947
2014-04-21,1691.5560519185856
2014-04-22,1700.9467515656263
2014-04-23,1693.8337974819503
2014-04-24,1696.975470994086
2014-04-25,1683.5479022818458
2014-04-28,1684.4860452822468
2014-04-29,1697.9512072549094
2014-04-30,1696.4861833293828
2014-05-01,1699.0490992509538
2014-05-02,1699.4541448489
2014-05-05,1698.502264479714
2014-05-06,1686.8088100405694
2014-05-07,1689.1808710982152
2014-05-08,1699.9875684358467
2014-05-09,1709.9718072799012
2014-05-12,1722.5634796127629
2014-05-13,1733.054219988891
2014-05-14,1732.2195648125396
2014-05-15,1719.7417723752021
2014-05-16,1723.253725923441
2014-05-19,1724.269967944959
2014-05-20,1719.3031176771385
2014-05-21,1731.5691037510533
2014-05-22,1739.860239125388
2014-05-23,1748.6148515581378
2014-05-26,1750.7516379908168
2014-05-27,1758.1382679039311
2014-05-28,1760.1627203001563
2014-05-29,1764.5994210984265
2014-05-30,1760.5467881545594
2014-06-02,1767.920077697133
2014-06-03,1766.1594556037057
2014-06-04,1767.1783275781333
2014-06-05,1776.0460002527748
2014-06-06,1783.054334227174
2014-06-09,1791.2750619250257
2014-06-10,1798.5647946984118
2014-06-11,1796.4489984812258
2014-06-12,1788.8107808888863
2014-06-13,1792.4191471257407
2014-06-16,1786.2589609883312
2014-06-17,1790.9205666533167
2014-06-18,1795.888819756277
2014-06-19,1798.9308265799307
2014-06-20,1804.4014719377458
2014-06-23,1800.8889856649935
2014-06-24,1793.7398184825167
2014-06-25,1788.2023367473903
2014-06-26,1794.4478030723271
2014-06-27,1791.031817833116
2014-06-30,1787.6138584481678
2014-07-01,1799.8169283296097
2014-07-02,1807.0896106137889
2014-07-03,1819.9972710393042
2014-07-04,1822.3125037338089
2014-07-07,1813.868079884073
2014-07-08,1799.62516458822
2014-07-09,1799.6120799990656
2014-07-10,1794.506872025087
2014-07-11,1795.5251254905986
2014-07-14,1803.0768843070514
2014-07-15,1806.1245215316549
2014-07-16,1820.2913425272768
2014-07-17,1806.7497027222876
2014-07-18,1816.5698211116344
2014-07-21,1811.2274593618286
2014-07-22,1830.3997647288036
2014-07-23,1834.7307355222042
2014-07-24,1836.6045630142892
2014-07-25,1833.6445536458882
2014-07-28,1832.8723383141544
2014-07-29,1833.3332482705887
2014-07-30,1833.8478652042484
2014-07-31,1807.0180155699536
2014-08-01,1791.354744177944
2014-08-04,1798.4998239470058
2014-08-05,1792.939535266571
2014-08-06,1789.2320781893106
2014-08-07,1781.0983530517867
2014-08-08,1777.1896509080589
2014-08-11,1794.2388356855001
2014-08-12,1796.8072343350648
2014-08-13,1804.4427564560547
2014-08-14,1811.3575606986515
2014-08-15,1810.1436292524213
2014-08-18,1825.6814465310397
2014-08-19,1840.5944125242372
2014-08-20,1846.2429217677918
2014-08-21,1851.8036016181354
2014-08-22,1853.9883204162013
2014-08-25,1867.9885746319771
2014-08-26,1871.4939106836862
2014-08-27,1874.4881721666159
2014-08-28,1871.2110431770923
2014-08-29,1876.1044602230622
2014-09-01,1881.337589916442
2014-09-02,1881.696049810169
2014-09-03,1887.239688549285
2014-09-04,1908.827795309417
2014-09-05,1911.3588447735008
2014-09-08,1906.56253581267
2014-09-09,1899.3646449646922
2014-09-10,1899.327104139379
2014-09-11,1896.055553587032
2014-09-12,1887.7008713347197
2014-09-15,1884.0163262313276
2014-09-16,1888.6358311261438
2014-09-17,1890.5469441276434
2014-09-18,1902.1238317757873
2014-09-19,1911.3710389161704
2014-09-22,1897.8110370253073
2014-09-23,1880.5296005191494
2014-09-24,1897.8956332399407
2014-09-25,1883.3881700500526
2014-09-26,1896.4678697204497
2014-09-29,1889.4127094612554
2014-09-30,1892.9428522466856
2014-10-01,1877.746019529605
2014-10-02,1857.1915044593727
2014-10-03,1886.5922909842288
2014-10-06,1885.2127071266798
2014-10-07,1857.994027682604
2014-10-08,1859.3957895832634
2014-10-09,1837.2893827999999
2014-10-10,1820.1038709746956
2014-10-13,1799.6700294685847
2014-10-14,1798.8062427316409
2014-10-15,1768.704253527177
2014-10-16,1760.8645917358665
2014-10-17,1784.5722035072833
2014-10-20,1796.0369539253697
2014-10-21,1828.0699032402076
2014-10-22,1834.4364440701686
2014-10-23,1848.8514644341114
2014-10-24,1854.352063690522
2014-10-27,1845.7386311387495
2014-10-28,1861.076479047525
2014-10-29,1863.3830973916276
2014-10-30,1887.4612285823903
2014-10-31,1922.1144825713548
2014-11-03,1918.748020899128
2014-11-04,1903.9820314779995
2014-11-05,1923.4555377290553
2014-11-06,1931.5104563048278
2014-11-07,1934.1133420237004
2014-11-10,1939.4477885882552
2014-11-11,1943.6146360317018
2014-11-12,1934.686127436908
2014-11-13,1935.8758760333117
2014-11-14,1935.8059618621853
2014-11-17,1936.1600840851415
2014-11-18,1938.6788564184583
2014-11-19,1934.0814130345332
2014-11-20,1935.03756014837
2014-11-21,1969.918203397032
2014-11-24,1970.592448473544
2014-11-25,1965.2951893016602
2014-11-26,1964.5647685298916
2014-11-27,1968.8187902529971
2014-11-28,1964.36570971306
2014-12-01,1949.1617964367827
2014-12-02,1966.9656960572468
2014-12-03,1984.1689818780571
2014-12-04,1962.8932917707762
2014-12-05,1986.9563713927726
2014-12-08,1973.7887243185899
2014-12-09,1945.9236978551146
2014-12-10,1921.8718022421835
2014-12-11,1925.4731309974009
2014-12-12,1887.3646918189902
2014-12-15,1869.7495780362224
2014-12-16,1854.8163103136533
2014-12-17,1890.8703485011672
2014-12-18,1946.949552705875
2014-12-19,1962.4745139912966
2014-12-22,1972.6575719858286
2014-12-23,1985.5400760136051
2014-12-24,1985.517248487651
2014-12-25,1984.963453015298
2014-12-26,1992.3990707760602
2014-12-29,1995.0295318822878
2014-12-30,1985.7750801476575
2014-12-31,1984.823659220375
